Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,22,60.00000E+000,-495.00000E-012,-121.21212E+009,-29.70000E-009,252.53200E-003,1792,60.00000E+000,22.00000E+000,6.64900E-009,3.30877E+009,146.27800E-009,252.53200E-003,1792
1,1,23,60.00000E+000,61.00000E-012,983.60656E+009,3.66000E-009,267.66200E-003,1792,60.00000E+000,24.00000E+000,6.22100E-009,3.85790E+009,149.30400E-009,267.66200E-003,1792
1,1,24,60.00000E+000,1.57800E-009,38.02281E+009,94.68000E-009,280.15900E-003,1792,60.00000E+000,26.00000E+000,7.25200E-009,3.58522E+009,188.55200E-009,280.15900E-003,1792
1,1,25,60.00000E+000,1.15600E-009,51.90311E+009,69.36000E-009,292.16600E-003,1792,60.00000E+000,28.00000E+000,5.99300E-009,4.67212E+009,167.80400E-009,292.16600E-003,1792
1,1,26,60.00000E+000,1.05000E-009,57.14286E+009,63.00000E-009,307.67500E-003,1792,60.00000E+000,30.00000E+000,5.08700E-009,5.89739E+009,152.61000E-009,307.67500E-003,1792
1,1,27,60.00000E+000,1.00900E-009,59.46482E+009,60.54000E-009,320.18000E-003,1792,60.00000E+000,32.00000E+000,4.87600E-009,6.56276E+009,156.03200E-009,320.18000E-003,1792
1,1,28,60.00000E+000,1.97900E-009,30.31834E+009,118.74000E-009,332.09400E-003,1792,60.00000E+000,34.00000E+000,5.95000E-009,5.71429E+009,202.30000E-009,332.09400E-003,1792
1,1,29,60.00000E+000,2.25100E-009,26.65482E+009,135.06000E-009,345.88500E-003,1792,60.00000E+000,36.00000E+000,5.90000E-009,6.10169E+009,212.40000E-009,345.88500E-003,1792
1,1,30,60.00000E+000,2.03700E-009,29.45508E+009,122.22000E-009,358.70100E-003,1792,60.00000E+000,38.00000E+000,5.20800E-009,7.29647E+009,197.90400E-009,358.70100E-003,1792
1,1,31,60.00000E+000,1.65200E-009,36.31961E+009,99.12000E-009,370.81100E-003,1792,60.00000E+000,40.00000E+000,4.65400E-009,8.59476E+009,186.16000E-009,370.81100E-003,1792
1,1,32,60.00000E+000,1.97500E-009,30.37975E+009,118.50000E-009,384.48100E-003,1792,60.00000E+000,42.00000E+000,4.74000E-009,8.86076E+009,199.08000E-009,384.48100E-003,1792
1,1,33,60.00000E+000,3.28300E-009,18.27597E+009,196.98000E-009,397.64400E-003,1792,60.00000E+000,44.00000E+000,6.39100E-009,6.88468E+009,281.20400E-009,397.64400E-003,1792
1,1,34,60.00000E+000,2.69200E-009,22.28826E+009,161.52000E-009,409.69300E-003,1792,60.00000E+000,46.00000E+000,5.47400E-009,8.40336E+009,251.80400E-009,409.69300E-003,1792
1,1,35,60.00000E+000,1.81700E-009,33.02146E+009,109.02000E-009,421.83100E-003,1792,60.00000E+000,48.00000E+000,4.41400E-009,10.87449E+009,211.87200E-009,421.83100E-003,1792
1,1,36,60.00000E+000,2.15900E-009,27.79064E+009,129.54000E-009,436.25800E-003,1792,60.00000E+000,50.00000E+000,4.76900E-009,10.48438E+009,238.45000E-009,436.25800E-003,1792
1,1,37,60.00000E+000,2.88600E-009,20.79002E+009,173.16000E-009,449.16000E-003,1792,60.00000E+000,52.00000E+000,5.81100E-009,8.94855E+009,302.17200E-009,449.16000E-003,1792
1,1,38,60.00000E+000,3.01000E-009,19.93355E+009,180.60000E-009,461.25400E-003,1792,60.00000E+000,54.00000E+000,6.29000E-009,8.58506E+009,339.66000E-009,461.25400E-003,1792
1,1,39,60.00000E+000,2.85100E-009,21.04525E+009,171.06000E-009,476.49900E-003,1792,60.00000E+000,56.00000E+000,5.96100E-009,9.39440E+009,333.81600E-009,476.49900E-003,1792
1,1,40,60.00000E+000,1.75600E-009,34.16856E+009,105.36000E-009,489.24100E-003,1792,60.00000E+000,58.00000E+000,4.69100E-009,12.36410E+009,272.07800E-009,489.24100E-003,1792
1,1,41,60.00000E+000,2.34200E-009,25.61913E+009,140.52000E-009,501.26900E-003,1792,60.00000E+000,60.00000E+000,5.77900E-009,10.38242E+009,346.74000E-009,501.26900E-003,1792
1,1,42,60.00000E+000,856.00000E-012,70.09346E+009,51.36000E-009,505.48400E-003,1792,60.00000E+000,62.00000E+000,7.87300E-009,7.87502E+009,488.12600E-009,505.48400E-003,1792
1,1,43,60.00000E+000,2.15900E-009,27.79064E+009,129.54000E-009,519.88200E-003,1792,60.00000E+000,64.00000E+000,6.08000E-009,10.52632E+009,389.12000E-009,519.88200E-003,1792
1,1,44,60.00000E+000,3.03500E-009,19.76936E+009,182.10000E-009,532.04300E-003,1792,60.00000E+000,66.00000E+000,7.36900E-009,8.95644E+009,486.35400E-009,532.04300E-003,1792
1,1,45,60.00000E+000,2.98400E-009,20.10724E+009,179.04000E-009,545.70700E-003,1792,60.00000E+000,68.00000E+000,7.21700E-009,9.42220E+009,490.75600E-009,545.70700E-003,1792
1,1,46,60.00000E+000,2.81600E-009,21.30682E+009,168.96000E-009,560.38600E-003,1792,60.00000E+000,70.00000E+000,6.87200E-009,10.18626E+009,481.04000E-009,560.38600E-003,1792
1,1,47,60.00000E+000,1.56900E-009,38.24092E+009,94.14000E-009,572.55300E-003,1792,60.00000E+000,72.00000E+000,5.53100E-009,13.01754E+009,398.23200E-009,572.55300E-003,1792
1,1,48,60.00000E+000,1.97200E-009,30.42596E+009,118.32000E-009,586.67900E-003,1792,60.00000E+000,74.00000E+000,6.09600E-009,12.13911E+009,451.10400E-009,586.67900E-003,1792
1,1,49,60.00000E+000,2.30700E-009,26.00780E+009,138.42000E-009,599.71200E-003,1792,60.00000E+000,76.00000E+000,6.74100E-009,11.27429E+009,512.31600E-009,599.71200E-003,1792
1,1,50,60.00000E+000,2.44900E-009,24.49980E+009,146.94000E-009,611.94000E-003,1792,60.00000E+000,78.00000E+000,7.38400E-009,10.56338E+009,575.95200E-009,611.94000E-003,1792
1,1,51,60.00000E+000,2.05700E-009,29.16869E+009,123.42000E-009,625.59800E-003,1792,60.00000E+000,80.00000E+000,6.98700E-009,11.44984E+009,558.96000E-009,625.59800E-003,1792
1,1,52,60.00000E+000,1.55700E-009,38.53565E+009,93.42000E-009,630.02700E-003,1792,60.00000E+000,82.00000E+000,11.01100E-009,7.44710E+009,902.90200E-009,630.02700E-003,1792
1,1,53,60.00000E+000,1.71100E-009,35.06721E+009,102.66000E-009,642.63700E-003,1792,60.00000E+000,84.00000E+000,7.85700E-009,10.69110E+009,659.98800E-009,642.63700E-003,1792
1,1,54,60.00000E+000,652.00000E-012,92.02454E+009,39.12000E-009,655.78500E-003,1792,60.00000E+000,86.00000E+000,6.26200E-009,13.73363E+009,538.53200E-009,655.78500E-003,1792
1,1,55,60.00000E+000,995.00000E-012,60.30151E+009,59.70000E-009,670.91700E-003,1792,60.00000E+000,88.00000E+000,6.57700E-009,13.37996E+009,578.77600E-009,670.91700E-003,1792
1,1,56,60.00000E+000,1.26400E-009,47.46835E+009,75.84000E-009,683.10100E-003,1792,60.00000E+000,90.00000E+000,7.44600E-009,12.08703E+009,670.14000E-009,683.10100E-003,1792
1,1,57,60.00000E+000,1.96700E-009,30.50330E+009,118.02000E-009,696.98600E-003,1792,60.00000E+000,92.00000E+000,8.54800E-009,10.76275E+009,786.41600E-009,696.98600E-003,1792
1,1,58,60.00000E+000,1.47400E-009,40.70556E+009,88.44000E-009,711.41400E-003,1792,60.00000E+000,94.00000E+000,7.81400E-009,12.02969E+009,734.51600E-009,711.41400E-003,1792
1,1,59,60.00000E+000,529.00000E-012,113.42155E+009,31.74000E-009,723.86700E-003,1792,60.00000E+000,96.00000E+000,6.92600E-009,13.86081E+009,664.89600E-009,723.86700E-003,1792
1,1,60,60.00000E+000,145.00000E-012,413.79310E+009,8.70000E-009,738.00300E-003,1792,60.00000E+000,98.00000E+000,6.46000E-009,15.17028E+009,633.08000E-009,738.00300E-003,1792
1,1,61,60.00000E+000,388.00000E-012,154.63918E+009,23.28000E-009,751.43500E-003,1792,60.00000E+000,100.00000E+000,6.98500E-009,14.31639E+009,698.50000E-009,751.43500E-003,1792
1,2,1,64.00000E+000,129.43100E-009,494.47196E+006,8.28358E-006,884.77600E-003,1792,64.00000E+000,-20.00000E+000,-2.22600E-009,8.98473E+009,44.52000E-009,884.77600E-003,1728
1,2,2,64.00000E+000,86.59300E-009,739.08976E+006,5.54195E-006,888.98700E-003,1792,64.00000E+000,-18.00001E+000,-254.00000E-012,70.86618E+009,4.57200E-009,888.98700E-003,1728
1,2,3,64.00000E+000,57.80900E-009,1.10709E+009,3.69978E-006,901.03700E-003,1792,64.00000E+000,-16.00000E+000,-87.00000E-012,183.90805E+009,1.39200E-009,901.03700E-003,1728
1,2,4,64.00000E+000,33.48300E-009,1.91142E+009,2.14291E-006,915.10300E-003,1792,64.00000E+000,-14.00000E+000,1.00800E-009,-13.88889E+009,-14.11200E-009,915.10300E-003,1728
1,2,5,64.00000E+000,17.67400E-009,3.62114E+009,1.13114E-006,927.65000E-003,1792,64.00000E+000,-12.00000E+000,831.00000E-012,-14.44043E+009,-9.97200E-009,927.65000E-003,1728
1,2,6,64.00000E+000,7.33500E-009,8.72529E+009,469.44000E-009,939.58500E-003,1792,64.00000E+000,-10.00000E+000,-551.00000E-012,18.14882E+009,5.51000E-009,939.58500E-003,1728
1,2,7,64.00000E+000,2.71800E-009,23.54673E+009,173.95200E-009,951.47300E-003,1792,64.00000E+000,-8.00000E+000,513.00000E-012,-15.59454E+009,-4.10400E-009,951.47300E-003,1728
1,2,8,64.00000E+000,498.00000E-012,128.51406E+009,31.87200E-009,966.27900E-003,1792,64.00000E+000,-6.00000E+000,1.09200E-009,-5.49451E+009,-6.55200E-009,966.27900E-003,1728
1,2,9,64.00000E+000,-145.00000E-012,-441.37931E+009,-9.28000E-009,978.13300E-003,1792,64.00000E+000,-4.00000E+000,1.81100E-009,-2.20872E+009,-7.24400E-009,978.13300E-003,1728
1,2,10,64.00000E+000,-1.99000E-009,-32.16080E+009,-127.36000E-009,982.02400E-003,1792,64.00000E+000,-2.00000E+000,4.17600E-009,-478.92648E+006,-8.35199E-009,982.02400E-003,1664
1,2,11,64.00000E+000,-3.02600E-009,-21.15003E+009,-193.66400E-009,986.22100E-003,1792,64.00000E+000,200.00000E-009,3.01100E-009,66.42312E+000,602.20000E-018,986.22100E-003,1600
1,2,12,64.00000E+000,-1.00500E-009,-63.68159E+009,-64.32000E-009,999.82900E-003,1792,64.00000E+000,2.00000E+000,1.50900E-009,1.32538E+009,3.01800E-009,999.82900E-003,1664
1,2,13,64.00000E+000,92.00000E-012,695.65217E+009,5.88800E-009,1.01335E+000,1792,64.00000E+000,4.00000E+000,2.20900E-009,1.81077E+009,8.83600E-009,1.01335E+000,1728
1,2,14,64.00000E+000,-607.00000E-012,-105.43657E+009,-38.84800E-009,1.02521E+000,1792,64.00000E+000,6.00000E+000,977.00000E-012,6.14125E+009,5.86200E-009,1.02521E+000,1728
1,2,15,64.00000E+000,-1.19900E-009,-53.37781E+009,-76.73600E-009,1.03955E+000,1792,64.00000E+000,8.00000E+000,-340.00000E-012,-23.52941E+009,-2.72000E-009,1.03955E+000,1728
1,2,16,64.00000E+000,-753.00000E-012,-84.99336E+009,-48.19200E-009,1.05255E+000,1792,64.00000E+000,10.00000E+000,108.00000E-012,92.59259E+009,1.08000E-009,1.05255E+000,1728
1,2,17,64.00000E+000,499.00000E-012,128.25651E+009,31.93600E-009,1.06459E+000,1792,64.00000E+000,12.00000E+000,1.72400E-009,6.96056E+009,20.68800E-009,1.06459E+000,1728
1,2,18,64.00000E+000,131.00000E-012,488.54962E+009,8.38400E-009,1.07740E+000,1792,64.00000E+000,14.00000E+000,1.12100E-009,12.48885E+009,15.69400E-009,1.07740E+000,1728
1,2,19,64.00000E+000,-382.00000E-012,-167.53927E+009,-24.44800E-009,1.09111E+000,1792,64.00000E+000,16.00000E+000,493.00000E-012,32.45436E+009,7.88800E-009,1.09111E+000,1728
1,2,20,64.00000E+000,-610.00000E-012,-104.91803E+009,-39.04000E-009,1.10292E+000,1792,64.00000E+000,18.00000E+000,47.00000E-012,382.97872E+009,846.00000E-012,1.10292E+000,1728
1,2,21,64.00000E+000,478.00000E-012,133.89121E+009,30.59200E-009,1.11490E+000,1792,64.00000E+000,20.00000E+000,1.49200E-009,13.40483E+009,29.84000E-009,1.11490E+000,1728
1,2,22,64.00000E+000,256.00000E-012,250.00000E+009,16.38400E-009,1.12875E+000,1792,64.00000E+000,22.00000E+000,1.14700E-009,19.18047E+009,25.23400E-009,1.12875E+000,1792
1,2,23,64.00000E+000,-436.00000E-012,-146.78899E+009,-27.90400E-009,1.14062E+000,1792,64.00000E+000,24.00000E+000,326.00000E-012,73.61963E+009,7.82400E-009,1.14062E+000,1792
1,2,24,64.00000E+000,-586.00000E-012,-109.21502E+009,-37.50400E-009,1.15258E+000,1792,64.00000E+000,26.00000E+000,141.00000E-012,184.39716E+009,3.66600E-009,1.15258E+000,1792
1,2,25,64.00000E+000,-90.00000E-012,-711.11111E+009,-5.76000E-009,1.16631E+000,1792,64.00000E+000,28.00000E+000,812.00000E-012,34.48276E+009,22.73600E-009,1.16631E+000,1792
1,2,26,64.00000E+000,331.00000E-012,193.35347E+009,21.18400E-009,1.17879E+000,1792,64.00000E+000,30.00000E+000,1.38300E-009,21.69197E+009,41.49000E-009,1.17879E+000,1792
1,2,27,64.00000E+000,99.00000E-012,646.46465E+009,6.33600E-009,1.18248E+000,1792,64.00000E+000,32.00000E+000,2.00400E-009,15.96806E+009,64.12800E-009,1.18248E+000,1792
1,2,28,64.00000E+000,-626.00000E-012,-102.23642E+009,-40.06400E-009,1.18643E+000,1792,64.00000E+000,34.00000E+000,1.74200E-009,19.51780E+009,59.22800E-009,1.18643E+000,1792
1,2,29,64.00000E+000,313.00000E-012,204.47284E+009,20.03200E-009,1.19867E+000,1792,64.00000E+000,36.00000E+000,2.27600E-009,15.81722E+009,81.93600E-009,1.19867E+000,1792
1,2,30,64.00000E+000,678.00000E-012,94.39528E+009,43.39200E-009,1.21321E+000,1792,64.00000E+000,38.00000E+000,2.78000E-009,13.66906E+009,105.64000E-009,1.21321E+000,1792
1,2,31,64.00000E+000,-2.00000E-012,-32.00000E+012,-128.00000E-012,1.22588E+000,1792,64.00000E+000,40.00000E+000,2.25600E-009,17.73050E+009,90.24000E-009,1.22588E+000,1792
1,2,32,64.00000E+000,-641.00000E-012,-99.84399E+009,-41.02400E-009,1.23789E+000,1792,64.00000E+000,42.00000E+000,1.67000E-009,25.14970E+009,70.14000E-009,1.23789E+000,1792
1,2,33,64.00000E+000,-125.00000E-012,-512.00000E+009,-8.00000E-009,1.25016E+000,1792,64.00000E+000,44.00000E+000,2.83300E-009,15.53124E+009,124.65200E-009,1.25016E+000,1792
1,2,34,64.00000E+000,-586.00000E-012,-109.21502E+009,-37.50400E-009,1.25401E+000,1792,64.00000E+000,46.00000E+000,4.31100E-009,10.67038E+009,198.30600E-009,1.25401E+000,1792
1,2,35,64.00000E+000,-322.00000E-012,-198.75776E+009,-20.60800E-009,1.26799E+000,1792,64.00000E+000,48.00000E+000,3.85500E-009,12.45136E+009,185.04000E-009,1.26799E+000,1792
1,2,36,64.00000E+000,1.41900E-009,45.10218E+009,90.81600E-009,1.28009E+000,1792,64.00000E+000,50.00000E+000,5.16400E-009,9.68242E+009,258.20000E-009,1.28009E+000,1792
1,2,37,64.00000E+000,1.59200E-009,40.20101E+009,101.88800E-009,1.29241E+000,1792,64.00000E+000,52.00000E+000,3.66300E-009,14.19601E+009,190.47600E-009,1.29241E+000,1792
1,2,38,64.00000E+000,1.63500E-009,39.14373E+009,104.64000E-009,1.30760E+000,1792,64.00000E+000,54.00000E+000,3.01600E-009,17.90451E+009,162.86400E-009,1.30760E+000,1792
1,2,39,64.00000E+000,1.47400E-009,43.41927E+009,94.33600E-009,1.31971E+000,1792,64.00000E+000,56.00000E+000,3.06900E-009,18.24699E+009,171.86400E-009,1.31971E+000,1792
1,2,40,64.00000E+000,2.60700E-009,24.54929E+009,166.84800E-009,1.33186E+000,1792,64.00000E+000,58.00000E+000,4.47200E-009,12.96959E+009,259.37600E-009,1.33186E+000,1792
1,2,41,64.00000E+000,2.93200E-009,21.82810E+009,187.64800E-009,1.34620E+000,1792,64.00000E+000,60.00000E+000,4.67500E-009,12.83422E+009,280.50000E-009,1.34620E+000,1792
1,2,42,64.00000E+000,2.50100E-009,25.58976E+009,160.06400E-009,1.35943E+000,1792,64.00000E+000,62.00000E+000,4.19100E-009,14.79361E+009,259.84200E-009,1.35943E+000,1792
1,2,43,64.00000E+000,1.64100E-009,39.00061E+009,105.02400E-009,1.37169E+000,1792,64.00000E+000,64.00000E+000,3.35400E-009,19.08169E+009,214.65600E-009,1.37169E+000,1792
1,2,44,64.00000E+000,1.72100E-009,37.18768E+009,110.14400E-009,1.37538E+000,1792,64.00000E+000,66.00000E+000,7.27600E-009,9.07092E+009,480.21600E-009,1.37538E+000,1792
1,2,45,64.00000E+000,1.96800E-009,32.52033E+009,125.95200E-009,1.37932E+000,1792,64.00000E+000,68.00000E+000,9.64900E-009,7.04736E+009,656.13200E-009,1.37932E+000,1792
1,2,46,64.00000E+000,2.99500E-009,21.36895E+009,191.68000E-009,1.39412E+000,1792,64.00000E+000,70.00000E+000,6.08900E-009,11.49614E+009,426.23000E-009,1.39412E+000,1792
1,2,47,64.00000E+000,2.12600E-009,30.10348E+009,136.06400E-009,1.40679E+000,1792,64.00000E+000,72.00000E+000,4.93600E-009,14.58671E+009,355.39200E-009,1.40679E+000,1792
1,2,48,64.00000E+000,2.32300E-009,27.55058E+009,148.67200E-009,1.41898E+000,1792,64.00000E+000,74.00000E+000,5.14700E-009,14.37731E+009,380.87800E-009,1.41898E+000,1792
1,2,49,64.00000E+000,699.00000E-012,91.55937E+009,44.73600E-009,1.42267E+000,1792,64.00000E+000,76.00000E+000,7.96900E-009,9.53696E+009,605.64400E-009,1.42267E+000,1792
1,2,50,64.00000E+000,2.11100E-009,30.31739E+009,135.10400E-009,1.43761E+000,1792,64.00000E+000,78.00000E+000,5.71100E-009,13.65785E+009,445.45800E-009,1.43761E+000,1792
1,2,51,64.00000E+000,2.41500E-009,26.50104E+009,154.56000E-009,1.45039E+000,1792,64.00000E+000,80.00000E+000,6.24100E-009,12.81846E+009,499.28000E-009,1.45039E+000,1792
1,2,52,64.00000E+000,2.98100E-009,21.46931E+009,190.78400E-009,1.46253E+000,1792,64.00000E+000,82.00000E+000,7.18900E-009,11.40632E+009,589.49800E-009,1.46253E+000,1792
1,2,53,64.00000E+000,2.71900E-009,23.53807E+009,174.01600E-009,1.47689E+000,1792,64.00000E+000,84.00000E+000,6.74200E-009,12.45921E+009,566.32800E-009,1.47689E+000,1792
1,2,54,64.00000E+000,1.92200E-009,33.29865E+009,123.00800E-009,1.49057E+000,1792,64.00000E+000,86.00000E+000,6.09100E-009,14.11919E+009,523.82600E-009,1.49057E+000,1792
1,2,55,64.00000E+000,1.70200E-009,37.60282E+009,108.92800E-009,1.50279E+000,1792,64.00000E+000,88.00000E+000,6.11300E-009,14.39555E+009,537.94400E-009,1.50279E+000,1792
1,2,56,64.00000E+000,2.06100E-009,31.05289E+009,131.90400E-009,1.51653E+000,1792,64.00000E+000,90.00000E+000,6.71900E-009,13.39485E+009,604.71000E-009,1.51653E+000,1792
1,2,57,64.00000E+000,2.78300E-009,22.99677E+009,178.11200E-009,1.53049E+000,1792,64.00000E+000,92.00000E+000,8.09500E-009,11.36504E+009,744.74000E-009,1.53049E+000,1792
1,2,58,64.00000E+000,1.93700E-009,33.04078E+009,123.96800E-009,1.54297E+000,1792,64.00000E+000,94.00000E+000,7.30500E-009,12.86790E+009,686.67000E-009,1.54297E+000,1792
1,2,59,64.00000E+000,775.00000E-012,82.58065E+009,49.60000E-009,1.55539E+000,1792,64.00000E+000,96.00000E+000,6.08100E-009,15.78688E+009,583.77600E-009,1.55539E+000,1792
1,2,60,64.00000E+000,997.00000E-012,64.19258E+009,63.80800E-009,1.56991E+000,1792,64.00000E+000,98.00000E+000,6.53000E-009,15.00766E+009,639.94000E-009,1.56991E+000,1792
1,2,61,64.00000E+000,1.18600E-009,53.96290E+009,75.90400E-009,1.58402E+000,1792,64.00000E+000,100.00000E+000,7.02400E-009,14.23690E+009,702.40000E-009,1.58402E+000,1792
1,3,1,68.00000E+000,157.76300E-009,431.02629E+006,10.72788E-006,1.72847E+000,1792,68.00000E+000,-20.00000E+000,-2.00900E-009,9.95520E+009,40.18000E-009,1.72847E+000,1728
1,3,2,68.00000E+000,107.56000E-009,632.20528E+006,7.31408E-006,1.73271E+000,1792,68.00000E+000,-18.00001E+000,1.46600E-009,-12.27832E+009,-26.38801E-009,1.73271E+000,1728
1,3,3,68.00000E+000,69.54300E-009,977.81229E+006,4.72892E-006,1.74472E+000,1792,68.00000E+000,-16.00000E+000,1.24800E-009,-12.82051E+009,-19.96800E-009,1.74472E+000,1728
1,3,4,68.00000E+000,41.86300E-009,1.62435E+009,2.84668E-006,1.75954E+000,1792,68.00000E+000,-14.00000E+000,1.05200E-009,-13.30798E+009,-14.72800E-009,1.75954E+000,1728
1,3,5,68.00000E+000,22.30600E-009,3.04851E+009,1.51681E-006,1.77207E+000,1792,68.00000E+000,-12.00000E+000,-356.00000E-012,33.70787E+009,4.27200E-009,1.77207E+000,1728
1,3,6,68.00000E+000,11.85600E-009,5.73549E+009,806.20800E-009,1.78390E+000,1792,68.00000E+000,-10.00000E+000,792.00000E-012,-12.62626E+009,-7.92000E-009,1.78390E+000,1728
1,3,7,68.00000E+000,5.34600E-009,12.71979E+009,363.52800E-009,1.79733E+000,1792,68.00000E+000,-8.00000E+000,2.67200E-009,-2.99401E+009,-21.37600E-009,1.79733E+000,1728
1,3,8,68.00000E+000,1.51200E-009,44.97354E+009,102.81600E-009,1.81179E+000,1792,68.00000E+000,-6.00000E+000,2.03800E-009,-2.94406E+009,-12.22800E-009,1.81179E+000,1728
1,3,9,68.00000E+000,-806.00000E-012,-84.36725E+009,-54.80800E-009,1.82362E+000,1792,68.00000E+000,-4.00000E+000,1.18700E-009,-3.36984E+009,-4.74800E-009,1.82362E+000,1728
1,3,10,68.00000E+000,-2.07200E-009,-32.81853E+009,-140.89600E-009,1.82787E+000,1792,68.00000E+000,-2.00000E+000,4.56200E-009,-438.40443E+006,-9.12400E-009,1.82787E+000,1664
1,3,11,68.00000E+000,-2.85500E-009,-23.81786E+009,-194.14000E-009,1.83173E+000,1792,68.00000E+000,7.90000E-006,5.85000E-009,1.35043E+003,46.21500E-015,1.83173E+000,1600
1,3,12,68.00000E+000,-1.00700E-009,-67.52731E+009,-68.47600E-009,1.84525E+000,1792,68.00000E+000,2.00000E+000,2.67800E-009,746.82599E+006,5.35600E-009,1.84525E+000,1664
1,3,13,68.00000E+000,-2.13500E-009,-31.85012E+009,-145.18000E-009,1.84981E+000,1792,68.00000E+000,4.00000E+000,3.36200E-009,1.18977E+009,13.44800E-009,1.84981E+000,1728
1,3,14,68.00000E+000,-2.54700E-009,-26.69808E+009,-173.19600E-009,1.85352E+000,1792,68.00000E+000,5.99999E+000,2.86700E-009,2.09278E+009,17.20197E-009,1.85352E+000,1728
