Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,13,60.00000E+000,-1.04200E-009,-57.58157E+009,-62.52000E-009,145.90300E-003,1792,60.00000E+000,4.00000E+000,419.00000E-012,9.54654E+009,1.67600E-009,145.90300E-003,1728
1,1,14,60.00000E+000,-497.00000E-012,-120.72435E+009,-29.82000E-009,158.80900E-003,1792,60.00000E+000,6.00000E+000,1.15800E-009,5.18135E+009,6.94800E-009,158.80900E-003,1728
1,1,15,60.00000E+000,303.00000E-012,198.01980E+009,18.18000E-009,170.69800E-003,1792,60.00000E+000,8.00000E+000,2.47200E-009,3.23625E+009,19.77600E-009,170.69800E-003,1728
1,1,16,60.00000E+000,-388.00000E-012,-154.63918E+009,-23.28000E-009,182.46000E-003,1792,60.00000E+000,10.00000E+000,1.95300E-009,5.12033E+009,19.53000E-009,182.46000E-003,1728
1,1,17,60.00000E+000,-649.00000E-012,-92.44992E+009,-38.94000E-009,194.25000E-003,1792,60.00000E+000,12.00000E+000,2.19100E-009,5.47695E+009,26.29200E-009,194.25000E-003,1728
1,1,18,60.00000E+000,-316.00000E-012,-189.87342E+009,-18.96000E-009,208.63800E-003,1792,60.00000E+000,14.00000E+000,2.97500E-009,4.70588E+009,41.65000E-009,208.63800E-003,1728
1,1,19,60.00000E+000,-628.00000E-012,-95.54140E+009,-37.68000E-009,212.31600E-003,1792,60.00000E+000,16.00010E+000,2.12200E-009,7.54010E+009,33.95221E-009,212.31600E-003,1728
1,1,20,60.00000E+000,-89.00000E-012,-674.15730E+009,-5.34000E-009,224.08900E-003,1792,60.00000E+000,18.00000E+000,5.89800E-009,3.05188E+009,106.16400E-009,224.08900E-003,1728
1,1,21,60.00000E+000,188.00000E-012,319.14894E+009,11.28000E-009,236.03400E-003,1792,60.00000E+000,20.00000E+000,6.70300E-009,2.98374E+009,134.06000E-009,236.03400E-003,1728
1,1,22,60.00000E+000,-153.00000E-012,-392.15686E+009,-9.18000E-009,249.89700E-003,1792,60.00000E+000,22.00000E+000,6.53700E-009,3.36546E+009,143.81400E-009,249.89700E-003,1792
1,1,23,60.00000E+000,-815.00000E-012,-73.61963E+009,-48.90000E-009,263.43300E-003,1792,60.00000E+000,24.00000E+000,5.47200E-009,4.38596E+009,131.32800E-009,263.43300E-003,1792
1,1,24,60.00000E+000,83.00000E-012,722.89157E+009,4.98000E-009,275.34000E-003,1792,60.00000E+000,26.00000E+000,6.61900E-009,3.92809E+009,172.09400E-009,275.34000E-003,1792
1,1,25,60.00000E+000,1.51900E-009,39.49967E+009,91.14000E-009,287.46000E-003,1792,60.00000E+000,28.00000E+000,7.15200E-009,3.91499E+009,200.25600E-009,287.46000E-003,1792
1,1,26,60.00000E+000,1.65500E-009,36.25378E+009,99.30000E-009,302.10900E-003,1792,60.00000E+000,30.00000E+000,6.23700E-009,4.81000E+009,187.11000E-009,302.10900E-003,1792
1,1,27,60.00000E+000,566.00000E-012,106.00707E+009,33.96000E-009,314.03600E-003,1792,60.00000E+000,32.00000E+000,4.59900E-009,6.95803E+009,147.16800E-009,314.03600E-003,1792
1,1,28,60.00000E+000,1.55900E-009,38.48621E+009,93.54000E-009,317.73300E-003,1792,60.00000E+000,34.00000E+000,8.55500E-009,3.97428E+009,290.87000E-009,317.73300E-003,1792
1,1,29,60.00000E+000,2.36300E-009,25.39145E+009,141.78000E-009,321.68500E-003,1792,60.00000E+000,36.00000E+000,10.88300E-009,3.30791E+009,391.78800E-009,321.68500E-003,1792
1,1,30,60.00000E+000,1.63000E-009,36.80982E+009,97.80000E-009,325.62400E-003,1792,60.00000E+000,38.00000E+000,10.42400E-009,3.64543E+009,396.11200E-009,325.62400E-003,1792
1,1,31,60.00000E+000,2.83700E-009,21.14910E+009,170.22000E-009,340.25800E-003,1792,60.00000E+000,40.00000E+000,7.31200E-009,5.47046E+009,292.48000E-009,340.25800E-003,1792
1,1,32,60.00000E+000,2.92800E-009,20.49180E+009,175.68000E-009,352.93000E-003,1792,60.00000E+000,42.00000E+000,6.78100E-009,6.19378E+009,284.80200E-009,352.93000E-003,1792
1,1,33,60.00000E+000,2.27500E-009,26.37363E+009,136.50000E-009,365.12500E-003,1792,60.00000E+000,44.00000E+000,5.72600E-009,7.68425E+009,251.94400E-009,365.12500E-003,1792
1,1,34,60.00000E+000,1.91700E-009,31.29890E+009,115.02000E-009,379.82900E-003,1792,60.00000E+000,46.00000E+000,4.71500E-009,9.75610E+009,216.89000E-009,379.82900E-003,1792
1,1,35,60.00000E+000,2.33600E-009,25.68493E+009,140.16000E-009,393.04200E-003,1792,60.00000E+000,48.00000E+000,5.30600E-009,9.04636E+009,254.68800E-009,393.04200E-003,1792
1,1,36,60.00000E+000,3.74100E-009,16.03849E+009,224.46000E-009,405.16900E-003,1792,60.00000E+000,50.00000E+000,6.99000E-009,7.15308E+009,349.50000E-009,405.16900E-003,1792
1,1,37,60.00000E+000,3.17400E-009,18.90359E+009,190.44000E-009,418.81700E-003,1792,60.00000E+000,52.00000E+000,6.26600E-009,8.29876E+009,325.83200E-009,418.81700E-003,1792
1,1,38,60.00000E+000,2.85800E-009,20.99370E+009,171.48000E-009,433.19900E-003,1792,60.00000E+000,54.00000E+000,5.64900E-009,9.55921E+009,305.04600E-009,433.19900E-003,1792
1,1,39,60.00000E+000,2.34600E-009,25.57545E+009,140.76000E-009,445.26200E-003,1792,60.00000E+000,56.00000E+000,5.40100E-009,10.36845E+009,302.45600E-009,445.26200E-003,1792
1,1,40,60.00000E+000,2.59500E-009,23.12139E+009,155.70000E-009,458.81900E-003,1792,60.00000E+000,58.00000E+000,5.77400E-009,10.04503E+009,334.89200E-009,458.81900E-003,1792
1,1,41,60.00000E+000,3.27600E-009,18.31502E+009,196.56000E-009,473.12100E-003,1792,60.00000E+000,60.00000E+000,6.65200E-009,9.01984E+009,399.12000E-009,473.12100E-003,1792
1,1,42,60.00000E+000,3.03500E-009,19.76936E+009,182.10000E-009,485.27100E-003,1792,60.00000E+000,62.00000E+000,6.68400E-009,9.27588E+009,414.40800E-009,485.27100E-003,1792
1,1,43,60.00000E+000,2.53600E-009,23.65931E+009,152.16000E-009,499.39900E-003,1792,60.00000E+000,64.00000E+000,6.27000E-009,10.20734E+009,401.28000E-009,499.39900E-003,1792
1,1,44,60.00000E+000,1.70800E-009,35.12881E+009,102.48000E-009,513.53900E-003,1792,60.00000E+000,66.00000E+000,5.13900E-009,12.84297E+009,339.17400E-009,513.53900E-003,1792
1,1,45,60.00000E+000,2.31100E-009,25.96279E+009,138.66000E-009,525.63200E-003,1792,60.00000E+000,68.00000E+000,6.36300E-009,10.68678E+009,432.68400E-009,525.63200E-003,1792
1,1,46,60.00000E+000,3.15600E-009,19.01141E+009,189.36000E-009,539.51400E-003,1792,60.00000E+000,70.00000E+000,7.32800E-009,9.55240E+009,512.96000E-009,539.51400E-003,1792
1,1,47,60.00000E+000,956.00000E-012,62.76151E+009,57.36000E-009,543.57800E-003,1792,60.00000E+000,72.00000E+000,8.96500E-009,8.03123E+009,645.48000E-009,543.57800E-003,1792
1,1,48,60.00000E+000,2.46400E-009,24.35065E+009,147.84000E-009,556.87300E-003,1792,60.00000E+000,74.00000E+000,7.91300E-009,9.35170E+009,585.56200E-009,556.87300E-003,1792
1,1,49,60.00000E+000,2.32700E-009,25.78427E+009,139.62000E-009,569.18300E-003,1792,60.00000E+000,76.00000E+000,8.00600E-009,9.49288E+009,608.45600E-009,569.18300E-003,1792
1,1,50,60.00000E+000,1.26600E-009,47.39336E+009,75.96000E-009,581.34800E-003,1792,60.00000E+000,78.00000E+000,6.71800E-009,11.61060E+009,524.00400E-009,581.34800E-003,1792
1,1,51,60.00000E+000,1.25900E-009,47.65687E+009,75.54000E-009,593.68900E-003,1792,60.00000E+000,80.00000E+000,7.03800E-009,11.36687E+009,563.04000E-009,593.68900E-003,1792
1,1,52,60.00000E+000,1.68200E-009,35.67182E+009,100.92000E-009,607.93900E-003,1792,60.00000E+000,82.00000E+000,7.31800E-009,11.20525E+009,600.07600E-009,607.93900E-003,1792
1,1,53,60.00000E+000,1.91700E-009,31.29890E+009,115.02000E-009,620.33700E-003,1792,60.00000E+000,84.00000E+000,8.03500E-009,10.45426E+009,674.94000E-009,620.33700E-003,1792
1,1,54,60.00000E+000,1.24900E-009,48.03843E+009,74.94000E-009,632.54300E-003,1792,60.00000E+000,86.00000E+000,7.53800E-009,11.40886E+009,648.26800E-009,632.54300E-003,1792
1,1,55,60.00000E+000,378.00000E-012,158.73016E+009,22.68000E-009,647.61400E-003,1792,60.00000E+000,88.00000E+000,6.40500E-009,13.73927E+009,563.64000E-009,647.61400E-003,1792
1,1,56,60.00000E+000,608.00000E-012,98.68421E+009,36.48000E-009,660.28200E-003,1792,60.00000E+000,90.00000E+000,7.17600E-009,12.54181E+009,645.84000E-009,660.28200E-003,1792
1,1,57,60.00000E+000,1.57900E-009,37.99873E+009,94.74000E-009,672.67500E-003,1792,60.00000E+000,92.00000E+000,8.88000E-009,10.36036E+009,816.96000E-009,672.67500E-003,1792
1,1,58,60.00000E+000,1.65900E-009,36.16637E+009,99.54000E-009,688.32600E-003,1792,60.00000E+000,94.00000E+000,8.63100E-009,10.89097E+009,811.31400E-009,688.32600E-003,1792
1,1,59,60.00000E+000,-893.00000E-012,-67.18925E+009,-53.58000E-009,692.53000E-003,1792,60.00000E+000,96.00000E+000,10.66800E-009,8.99888E+009,1.02413E-006,692.53000E-003,1792
1,1,60,60.00000E+000,1.21500E-009,49.38272E+009,72.90000E-009,705.16300E-003,1792,60.00000E+000,98.00000E+000,9.68900E-009,10.11456E+009,949.52200E-009,705.16300E-003,1792
1,1,61,60.00000E+000,281.00000E-012,213.52313E+009,16.86000E-009,717.40500E-003,1792,60.00000E+000,100.00000E+000,8.50400E-009,11.75917E+009,850.40000E-009,717.40500E-003,1792
1,2,1,64.00000E+000,84.24500E-009,759.68900E+006,5.39168E-006,881.28400E-003,1792,64.00000E+000,-20.00000E+000,-2.47400E-009,8.08407E+009,49.48000E-009,881.28400E-003,1728
1,2,2,64.00000E+000,52.41100E-009,1.22112E+009,3.35430E-006,894.33500E-003,1792,64.00000E+000,-18.00000E+000,-1.24300E-009,14.48109E+009,22.37400E-009,894.33500E-003,1728
1,2,3,64.00000E+000,32.19200E-009,1.98807E+009,2.06029E-006,908.03600E-003,1792,64.00000E+000,-16.00000E+000,-13.00000E-012,1.23077E+012,208.00000E-012,908.03600E-003,1728
1,2,4,64.00000E+000,17.53800E-009,3.64922E+009,1.12243E-006,921.69700E-003,1792,64.00000E+000,-14.00000E+000,1.06400E-009,-13.15789E+009,-14.89600E-009,921.69700E-003,1728
1,2,5,64.00000E+000,7.68800E-009,8.32466E+009,492.03200E-009,933.46000E-003,1792,64.00000E+000,-12.00000E+000,508.00000E-012,-23.62205E+009,-6.09600E-009,933.46000E-003,1728
1,2,6,64.00000E+000,3.48500E-009,18.36442E+009,223.04000E-009,937.16600E-003,1792,64.00000E+000,-10.00001E+000,2.58200E-009,-3.87297E+009,-25.82003E-009,937.16600E-003,1728
1,2,7,64.00000E+000,1.11000E-009,57.65766E+009,71.04000E-009,951.12000E-003,1792,64.00000E+000,-8.00000E+000,652.00000E-012,-12.26994E+009,-5.21600E-009,951.12000E-003,1728
1,2,8,64.00000E+000,-690.00000E-012,-92.75362E+009,-44.16000E-009,955.46700E-003,1792,64.00000E+000,-6.00001E+000,4.43700E-009,-1.35227E+009,-26.62204E-009,955.46700E-003,1728
1,2,9,64.00000E+000,-576.00000E-012,-111.11111E+009,-36.86400E-009,967.53700E-003,1792,64.00000E+000,-4.00000E+000,1.62900E-009,-2.45549E+009,-6.51600E-009,967.53700E-003,1728
1,2,10,64.00000E+000,-1.53100E-009,-41.80274E+009,-97.98400E-009,971.80900E-003,1792,64.00000E+000,-2.00000E+000,4.59600E-009,-435.16079E+006,-9.19200E-009,971.80900E-003,1664
1,2,11,64.00000E+000,-3.35800E-009,-19.05896E+009,-214.91200E-009,975.67200E-003,1792,64.00000E+000,6.80000E-006,4.26600E-009,1.59400E+003,29.00880E-015,975.67200E-003,1600
1,2,12,64.00000E+000,-3.91000E-009,-16.36829E+009,-250.24000E-009,979.54800E-003,1792,64.00000E+000,1.99999E+000,3.49100E-009,572.89888E+006,6.98197E-009,979.54800E-003,1664
1,2,13,64.00000E+000,-1.45200E-009,-44.07713E+009,-92.92800E-009,994.45100E-003,1792,64.00000E+000,4.00000E+000,1.05300E-009,3.79867E+009,4.21200E-009,994.45100E-003,1728
1,2,14,64.00000E+000,-391.00000E-012,-163.68286E+009,-25.02400E-009,1.00688E+000,1792,64.00000E+000,6.00000E+000,1.74300E-009,3.44234E+009,10.45800E-009,1.00688E+000,1728
1,2,15,64.00000E+000,-274.00000E-012,-233.57664E+009,-17.53600E-009,1.01862E+000,1792,64.00000E+000,8.00000E+000,1.51700E-009,5.27357E+009,12.13600E-009,1.01862E+000,1728
1,2,16,64.00000E+000,-615.00000E-012,-104.06504E+009,-39.36000E-009,1.03231E+000,1792,64.00000E+000,10.00000E+000,657.00000E-012,15.22070E+009,6.57000E-009,1.03231E+000,1728
1,2,17,64.00000E+000,-775.00000E-012,-82.58065E+009,-49.60000E-009,1.04525E+000,1792,64.00000E+000,12.00000E+000,241.00000E-012,49.79253E+009,2.89200E-009,1.04525E+000,1728
1,2,18,64.00000E+000,-54.00000E-012,-1.18519E+012,-3.45600E-009,1.05707E+000,1792,64.00000E+000,14.00000E+000,1.13400E-009,12.34568E+009,15.87600E-009,1.05707E+000,1728
1,2,19,64.00000E+000,151.00000E-012,423.84106E+009,9.66400E-009,1.06890E+000,1792,64.00000E+000,16.00000E+000,1.23900E-009,12.91364E+009,19.82400E-009,1.06890E+000,1728
1,2,20,64.00000E+000,-200.00000E-012,-320.00000E+009,-12.80000E-009,1.08328E+000,1792,64.00000E+000,18.00000E+000,749.00000E-012,24.03204E+009,13.48200E-009,1.08328E+000,1728
1,2,21,64.00000E+000,-576.00000E-012,-111.11111E+009,-36.86400E-009,1.09508E+000,1792,64.00000E+000,20.00000E+000,202.00000E-012,99.00990E+009,4.04000E-009,1.09508E+000,1728
1,2,22,64.00000E+000,-238.00000E-012,-268.90756E+009,-15.23200E-009,1.09925E+000,1792,64.00000E+000,22.00000E+000,1.02700E-009,21.42162E+009,22.59400E-009,1.09925E+000,1792
1,2,23,64.00000E+000,-681.00000E-012,-93.97944E+009,-43.58400E-009,1.11240E+000,1792,64.00000E+000,24.00000E+000,104.00000E-012,230.76923E+009,2.49600E-009,1.11240E+000,1792
1,2,24,64.00000E+000,-562.00000E-012,-113.87900E+009,-35.96800E-009,1.12691E+000,1792,64.00000E+000,26.00000E+000,292.00000E-012,89.04110E+009,7.59200E-009,1.12691E+000,1792
1,2,25,64.00000E+000,746.00000E-012,85.79088E+009,47.74400E-009,1.13884E+000,1792,64.00000E+000,28.00000E+000,2.11400E-009,13.24503E+009,59.19200E-009,1.13884E+000,1792
1,2,26,64.00000E+000,167.00000E-012,383.23353E+009,10.68800E-009,1.15210E+000,1792,64.00000E+000,30.00000E+000,1.41000E-009,21.27660E+009,42.30000E-009,1.15210E+000,1792
1,2,27,64.00000E+000,601.00000E-012,106.48918E+009,38.46400E-009,1.15624E+000,1792,64.00000E+000,32.00000E+000,2.43100E-009,13.16331E+009,77.79200E-009,1.15624E+000,1792
1,2,28,64.00000E+000,225.00000E-012,284.44444E+009,14.40000E-009,1.16959E+000,1792,64.00000E+000,34.00000E+000,1.77100E-009,19.19819E+009,60.21400E-009,1.16959E+000,1792
1,2,29,64.00000E+000,-680.00000E-012,-94.11765E+009,-43.52000E-009,1.18152E+000,1792,64.00000E+000,36.00000E+000,674.00000E-012,53.41246E+009,24.26400E-009,1.18152E+000,1792
1,2,30,64.00000E+000,-531.00000E-012,-120.52731E+009,-33.98400E-009,1.19455E+000,1792,64.00000E+000,38.00000E+000,879.00000E-012,43.23094E+009,33.40200E-009,1.19455E+000,1792
1,2,31,64.00000E+000,-422.00000E-012,-151.65877E+009,-27.00800E-009,1.19863E+000,1792,64.00000E+000,40.00000E+000,2.05400E-009,19.47420E+009,82.16000E-009,1.19863E+000,1792
1,2,32,64.00000E+000,-452.00000E-012,-141.59292E+009,-28.92800E-009,1.21178E+000,1792,64.00000E+000,42.00000E+000,1.75400E-009,23.94527E+009,73.66800E-009,1.21178E+000,1792
1,2,33,64.00000E+000,170.00000E-012,376.47059E+009,10.88000E-009,1.22384E+000,1792,64.00000E+000,44.00000E+000,2.88400E-009,15.25659E+009,126.89600E-009,1.22384E+000,1792
1,2,34,64.00000E+000,-634.00000E-012,-100.94637E+009,-40.57600E-009,1.22752E+000,1792,64.00000E+000,46.00000E+000,3.57100E-009,12.88155E+009,164.26600E-009,1.22752E+000,1792
1,2,35,64.00000E+000,-780.00000E-012,-82.05128E+009,-49.92000E-009,1.23147E+000,1792,64.00000E+000,48.00000E+000,4.82400E-009,9.95025E+009,231.55200E-009,1.23147E+000,1792
1,2,36,64.00000E+000,-885.00000E-012,-72.31638E+009,-56.64000E-009,1.24749E+000,1792,64.00000E+000,50.00000E+000,3.03900E-009,16.45278E+009,151.95000E-009,1.24749E+000,1792
1,2,37,64.00000E+000,-55.00000E-012,-1.16364E+012,-3.52000E-009,1.26008E+000,1792,64.00000E+000,52.00000E+000,3.57200E-009,14.55767E+009,185.74400E-009,1.26008E+000,1792
1,2,38,64.00000E+000,2.00500E-009,31.92020E+009,128.32000E-009,1.27220E+000,1792,64.00000E+000,54.00000E+000,5.02700E-009,10.74199E+009,271.45800E-009,1.27220E+000,1792
1,2,39,64.00000E+000,2.06200E-009,31.03783E+009,131.96800E-009,1.28671E+000,1792,64.00000E+000,56.00000E+000,3.75600E-009,14.90948E+009,210.33600E-009,1.28671E+000,1792
1,2,40,64.00000E+000,1.89800E-009,33.71970E+009,121.47200E-009,1.29980E+000,1792,64.00000E+000,58.00000E+000,3.42300E-009,16.94420E+009,198.53400E-009,1.29980E+000,1792
1,2,41,64.00000E+000,1.52100E-009,42.07758E+009,97.34400E-009,1.31209E+000,1792,64.00000E+000,60.00000E+000,2.92300E-009,20.52686E+009,175.38000E-009,1.31209E+000,1792
1,2,42,64.00000E+000,1.81700E-009,35.22289E+009,116.28800E-009,1.32625E+000,1792,64.00000E+000,62.00000E+000,3.06200E-009,20.24820E+009,189.84400E-009,1.32625E+000,1792
1,2,43,64.00000E+000,2.87300E-009,22.27637E+009,183.87200E-009,1.33969E+000,1792,64.00000E+000,64.00000E+000,4.55500E-009,14.05049E+009,291.52000E-009,1.33969E+000,1792
1,2,44,64.00000E+000,2.59200E-009,24.69136E+009,165.88800E-009,1.35182E+000,1792,64.00000E+000,66.00000E+000,4.40200E-009,14.99318E+009,290.53200E-009,1.35182E+000,1792
1,2,45,64.00000E+000,2.36800E-009,27.02703E+009,151.55200E-009,1.36610E+000,1792,64.00000E+000,68.00000E+000,3.98800E-009,17.05115E+009,271.18400E-009,1.36610E+000,1792
1,2,46,64.00000E+000,1.74000E-009,36.78161E+009,111.36000E-009,1.37938E+000,1792,64.00000E+000,70.00000E+000,3.42900E-009,20.41411E+009,240.03000E-009,1.37938E+000,1792
1,2,47,64.00000E+000,2.38800E-009,26.80067E+009,152.83200E-009,1.39161E+000,1792,64.00000E+000,72.00000E+000,4.59800E-009,15.65898E+009,331.05600E-009,1.39161E+000,1792
1,2,48,64.00000E+000,1.02900E-009,62.19631E+009,65.85600E-009,1.39530E+000,1792,64.00000E+000,74.00000E+000,7.18700E-009,10.29637E+009,531.83800E-009,1.39530E+000,1792
1,2,49,64.00000E+000,2.07000E-009,30.91787E+009,132.48000E-009,1.41129E+000,1792,64.00000E+000,76.00000E+000,4.89400E-009,15.52922E+009,371.94400E-009,1.41129E+000,1792
1,2,50,64.00000E+000,2.54400E-009,25.15723E+009,162.81600E-009,1.42411E+000,1792,64.00000E+000,78.00000E+000,5.92300E-009,13.16900E+009,461.99400E-009,1.42411E+000,1792
1,2,51,64.00000E+000,2.75200E-009,23.25581E+009,176.12800E-009,1.43634E+000,1792,64.00000E+000,80.00000E+000,6.38800E-009,12.52348E+009,511.04000E-009,1.43634E+000,1792
1,2,52,64.00000E+000,2.31400E-009,27.65774E+009,148.09600E-009,1.44990E+000,1792,64.00000E+000,82.00000E+000,6.02000E-009,13.62126E+009,493.64000E-009,1.44990E+000,1792
1,2,53,64.00000E+000,1.26300E-009,50.67300E+009,80.83200E-009,1.46387E+000,1792,64.00000E+000,84.00000E+000,4.98100E-009,16.86408E+009,418.40400E-009,1.46387E+000,1792
1,2,54,64.00000E+000,1.74700E-009,36.63423E+009,111.80800E-009,1.47611E+000,1792,64.00000E+000,86.00000E+000,6.02500E-009,14.27386E+009,518.15000E-009,1.47611E+000,1792
1,2,55,64.00000E+000,2.73600E-009,23.39181E+009,175.10400E-009,1.48898E+000,1792,64.00000E+000,88.00000E+000,7.83600E-009,11.23022E+009,689.56800E-009,1.48898E+000,1792
1,2,56,64.00000E+000,2.12300E-009,30.14602E+009,135.87200E-009,1.50360E+000,1792,64.00000E+000,90.00000E+000,7.20300E-009,12.49479E+009,648.27000E-009,1.50360E+000,1792
1,2,57,64.00000E+000,1.53900E-009,41.58545E+009,98.49600E-009,1.51599E+000,1792,64.00000E+000,92.00000E+000,6.84500E-009,13.44047E+009,629.74000E-009,1.51599E+000,1792
1,2,58,64.00000E+000,1.03900E-009,61.59769E+009,66.49600E-009,1.52832E+000,1792,64.00000E+000,94.00000E+000,6.59900E-009,14.24458E+009,620.30600E-009,1.52832E+000,1792
1,2,59,64.00000E+000,-303.00000E-012,-211.22112E+009,-19.39200E-009,1.53216E+000,1792,64.00000E+000,96.00000E+000,10.27600E-009,9.34216E+009,986.49600E-009,1.53216E+000,1792
1,2,60,64.00000E+000,183.00000E-012,349.72678E+009,11.71200E-009,1.54738E+000,1792,64.00000E+000,98.00000E+000,6.55200E-009,14.95726E+009,642.09600E-009,1.54738E+000,1792
1,2,61,64.00000E+000,566.00000E-012,113.07420E+009,36.22400E-009,1.55972E+000,1792,64.00000E+000,100.00000E+000,7.39200E-009,13.52814E+009,739.20000E-009,1.55972E+000,1792
1,3,1,68.00000E+000,124.03500E-009,548.23235E+006,8.43438E-006,1.69539E+000,1792,68.00000E+000,-20.00000E+000,-3.11900E-009,6.41231E+009,62.38000E-009,1.69539E+000,1728
1,3,2,68.00000E+000,76.28200E-009,891.42917E+006,5.18718E-006,1.70815E+000,1792,68.00000E+000,-18.00000E+000,-230.00000E-012,78.26087E+009,4.14000E-009,1.70815E+000,1728
1,3,3,68.00000E+000,47.07700E-009,1.44444E+009,3.20124E-006,1.72198E+000,1792,68.00000E+000,-16.00000E+000,1.19200E-009,-13.42282E+009,-19.07200E-009,1.72198E+000,1728
1,3,4,68.00000E+000,25.27700E-009,2.69019E+009,1.71884E-006,1.73538E+000,1792,68.00000E+000,-14.00000E+000,1.03300E-009,-13.55276E+009,-14.46200E-009,1.73538E+000,1728
1,3,5,68.00000E+000,12.54900E-009,5.41876E+009,853.33200E-009,1.74728E+000,1792,68.00000E+000,-12.00000E+000,-364.00000E-012,32.96703E+009,4.36800E-009,1.74728E+000,1728
1,3,6,68.00000E+000,5.85900E-009,11.60608E+009,398.41200E-009,1.75100E+000,1792,68.00000E+000,-10.00001E+000,3.36700E-009,-2.97001E+009,-33.67003E-009,1.75100E+000,1728
1,3,7,68.00000E+000,3.37600E-009,20.14218E+009,229.56800E-009,1.75493E+000,1792,68.00000E+000,-7.99990E+000,2.05200E-009,-3.89859E+009,-16.41579E-009,1.75493E+000,1728
1,3,8,68.00000E+000,1.34000E-009,50.74627E+009,91.12000E-009,1.76964E+000,1792,68.00000E+000,-6.00000E+000,1.73700E-009,-3.45423E+009,-10.42200E-009,1.76964E+000,1728
1,3,9,68.00000E+000,-918.00000E-012,-74.07407E+009,-62.42400E-009,1.78151E+000,1792,68.00000E+000,-4.00000E+000,1.07100E-009,-3.73483E+009,-4.28400E-009,1.78151E+000,1728
1,3,10,68.00000E+000,-2.75800E-009,-24.65555E+009,-187.54400E-009,1.78540E+000,1792,68.00000E+000,-2.00000E+000,5.28900E-009,-378.14275E+006,-10.57798E-009,1.78540E+000,1664
1,3,11,68.00000E+000,-2.98000E-009,-22.81879E+009,-202.64000E-009,1.78959E+000,1792,68.00000E+000,3.50000E-006,6.08100E-009,575.56323E+000,21.28350E-015,1.78959E+000,1600
1,3,12,68.00000E+000,-4.69300E-009,-14.48967E+009,-319.12400E-009,1.79347E+000,1792,68.00000E+000,1.99999E+000,5.42800E-009,368.45818E+006,10.85595E-009,1.79347E+000,1664
1,3,13,68.00000E+000,-1.62500E-009,-41.84615E+009,-110.50000E-009,1.80791E+000,1792,68.00000E+000,4.00000E+000,2.48700E-009,1.60836E+009,9.94800E-009,1.80791E+000,1728
