Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,13,60.00000E+000,-125.00000E-012,-480.00000E+009,-7.50000E-009,138.59000E-003,1792,60.00000E+000,4.00000E+000,2.35600E-009,1.69779E+009,9.42400E-009,138.59000E-003,1728
1,1,14,60.00000E+000,-800.00000E-012,-75.00000E+009,-48.00000E-009,143.14700E-003,1792,60.00000E+000,6.00000E+000,1.97700E-009,3.03490E+009,11.86200E-009,143.14700E-003,1728
1,1,15,60.00000E+000,-32.00000E-012,-1.87500E+012,-1.92000E-009,155.02900E-003,1792,60.00000E+000,8.00000E+000,2.56800E-009,3.11526E+009,20.54400E-009,155.02900E-003,1728
1,1,16,60.00000E+000,-540.00000E-012,-111.11111E+009,-32.40000E-009,159.02000E-003,1792,60.00000E+000,10.00000E+000,2.92300E-009,3.42114E+009,29.23000E-009,159.02000E-003,1728
1,1,17,60.00000E+000,-40.00000E-012,-1.50000E+012,-2.40000E-009,170.86900E-003,1792,60.00000E+000,12.00000E+000,3.31700E-009,3.61773E+009,39.80400E-009,170.86900E-003,1728
1,1,18,60.00000E+000,-84.00000E-012,-714.28571E+009,-5.04000E-009,185.94200E-003,1792,60.00000E+000,14.00000E+000,3.42500E-009,4.08759E+009,47.95000E-009,185.94200E-003,1728
1,1,19,60.00000E+000,-1.16300E-009,-51.59071E+009,-69.78000E-009,198.22300E-003,1792,60.00000E+000,16.00000E+000,2.59400E-009,6.16808E+009,41.50400E-009,198.22300E-003,1728
1,1,20,60.00000E+000,-444.00000E-012,-135.13514E+009,-26.64000E-009,210.11100E-003,1792,60.00000E+000,18.00000E+000,4.13200E-009,4.35624E+009,74.37600E-009,210.11100E-003,1728
1,1,21,60.00000E+000,659.00000E-012,91.04704E+009,39.54000E-009,223.51100E-003,1792,60.00000E+000,20.00000E+000,6.32700E-009,3.16106E+009,126.54000E-009,223.51100E-003,1728
1,1,22,60.00000E+000,270.00000E-012,222.22222E+009,16.20000E-009,238.17100E-003,1792,60.00000E+000,22.00000E+000,5.92600E-009,3.71245E+009,130.37200E-009,238.17100E-003,1792
1,1,23,60.00000E+000,-109.00000E-012,-550.45872E+009,-6.54000E-009,250.14400E-003,1792,60.00000E+000,24.00000E+000,5.72700E-009,4.19068E+009,137.44800E-009,250.14400E-003,1792
1,1,24,60.00000E+000,-134.00000E-012,-447.76119E+009,-8.04000E-009,263.54800E-003,1792,60.00000E+000,26.00000E+000,5.43800E-009,4.78117E+009,141.38800E-009,263.54800E-003,1792
1,1,25,60.00000E+000,644.00000E-012,93.16770E+009,38.64000E-009,277.53700E-003,1792,60.00000E+000,28.00000E+000,5.23000E-009,5.35373E+009,146.44000E-009,277.53700E-003,1792
1,1,26,60.00000E+000,2.15700E-009,27.81641E+009,129.42000E-009,289.47800E-003,1792,60.00000E+000,30.00000E+000,6.85900E-009,4.37382E+009,205.77000E-009,289.47800E-003,1792
1,1,27,60.00000E+000,1.80300E-009,33.27787E+009,108.18000E-009,302.58300E-003,1792,60.00000E+000,32.00000E+000,6.01400E-009,5.32092E+009,192.44800E-009,302.58300E-003,1792
1,1,28,60.00000E+000,1.66700E-009,35.99280E+009,100.02000E-009,316.93200E-003,1792,60.00000E+000,34.00000E+000,5.04500E-009,6.73935E+009,171.53000E-009,316.93200E-003,1792
1,1,29,60.00000E+000,1.58400E-009,37.87879E+009,95.04000E-009,328.82600E-003,1792,60.00000E+000,36.00000E+000,5.02600E-009,7.16275E+009,180.93600E-009,328.82600E-003,1792
1,1,30,60.00000E+000,2.98100E-009,20.12747E+009,178.86000E-009,340.71900E-003,1792,60.00000E+000,38.00000E+000,6.54600E-009,5.80507E+009,248.74800E-009,340.71900E-003,1792
1,1,31,60.00000E+000,3.24300E-009,18.50139E+009,194.58000E-009,355.75200E-003,1792,60.00000E+000,40.00000E+000,6.53400E-009,6.12182E+009,261.36000E-009,355.75200E-003,1792
1,1,32,60.00000E+000,2.79800E-009,21.44389E+009,167.88000E-009,368.46000E-003,1792,60.00000E+000,42.00000E+000,5.79700E-009,7.24513E+009,243.47400E-009,368.46000E-003,1792
1,1,33,60.00000E+000,2.44200E-009,24.57002E+009,146.52000E-009,380.37900E-003,1792,60.00000E+000,44.00000E+000,4.97600E-009,8.84244E+009,218.94400E-009,380.37900E-003,1792
1,1,34,60.00000E+000,2.79400E-009,21.47459E+009,167.64000E-009,394.13900E-003,1792,60.00000E+000,46.00000E+000,4.92900E-009,9.33252E+009,226.73400E-009,394.13900E-003,1792
1,1,35,60.00000E+000,3.89000E-009,15.42416E+009,233.40000E-009,407.67100E-003,1792,60.00000E+000,48.00000E+000,6.06800E-009,7.91035E+009,291.26400E-009,407.67100E-003,1792
1,1,36,60.00000E+000,3.93200E-009,15.25941E+009,235.92000E-009,419.71300E-003,1792,60.00000E+000,50.00000E+000,6.05200E-009,8.26173E+009,302.60000E-009,419.71300E-003,1792
1,1,37,60.00000E+000,2.99900E-009,20.00667E+009,179.94000E-009,432.04300E-003,1792,60.00000E+000,52.00000E+000,4.70900E-009,11.04268E+009,244.86800E-009,432.04300E-003,1792
1,1,38,60.00000E+000,3.48000E-009,17.24138E+009,208.80000E-009,446.43300E-003,1792,60.00000E+000,54.00000E+000,5.03400E-009,10.72706E+009,271.83600E-009,446.43300E-003,1792
1,1,39,60.00000E+000,4.18500E-009,14.33692E+009,251.10000E-009,458.52900E-003,1792,60.00000E+000,56.00000E+000,6.10000E-009,9.18033E+009,341.60000E-009,458.52900E-003,1792
1,1,40,60.00000E+000,4.50900E-009,13.30672E+009,270.54000E-009,470.55200E-003,1792,60.00000E+000,58.00000E+000,6.42100E-009,9.03286E+009,372.41800E-009,470.55200E-003,1792
1,1,41,60.00000E+000,4.21100E-009,14.24840E+009,252.66000E-009,484.34700E-003,1792,60.00000E+000,60.00000E+000,5.85200E-009,10.25290E+009,351.12000E-009,484.34700E-003,1792
1,1,42,60.00000E+000,3.33000E-009,18.01802E+009,199.80000E-009,498.39600E-003,1792,60.00000E+000,62.00000E+000,4.78000E-009,12.97071E+009,296.36000E-009,498.39600E-003,1792
1,1,43,60.00000E+000,3.92300E-009,15.29442E+009,235.38000E-009,510.51500E-003,1792,60.00000E+000,64.00000E+000,5.60700E-009,11.41430E+009,358.84800E-009,510.51500E-003,1792
1,1,44,60.00000E+000,5.09300E-009,11.78088E+009,305.58000E-009,523.59500E-003,1792,60.00000E+000,66.00000E+000,7.33800E-009,8.99428E+009,484.30800E-009,523.59500E-003,1792
1,1,45,60.00000E+000,4.39900E-009,13.63946E+009,263.94000E-009,536.70200E-003,1792,60.00000E+000,68.00000E+000,6.75300E-009,10.06960E+009,459.20400E-009,536.70200E-003,1792
1,1,46,60.00000E+000,3.43400E-009,17.47234E+009,206.04000E-009,549.31200E-003,1792,60.00000E+000,70.00000E+000,5.76400E-009,12.14434E+009,403.48000E-009,549.31200E-003,1792
1,1,47,60.00000E+000,3.46000E-009,17.34104E+009,207.60000E-009,561.39300E-003,1792,60.00000E+000,72.00000E+000,6.21700E-009,11.58115E+009,447.62400E-009,561.39300E-003,1792
1,1,48,60.00000E+000,4.68000E-009,12.82051E+009,280.80000E-009,573.59400E-003,1792,60.00000E+000,74.00000E+000,8.11500E-009,9.11892E+009,600.51000E-009,573.59400E-003,1792
1,1,49,60.00000E+000,3.97200E-009,15.10574E+009,238.32000E-009,587.89900E-003,1792,60.00000E+000,76.00000E+000,7.27300E-009,10.44961E+009,552.74800E-009,587.89900E-003,1792
1,1,50,60.00000E+000,2.25000E-009,26.66667E+009,135.00000E-009,592.34300E-003,1792,60.00000E+000,78.00000E+000,10.41300E-009,7.49064E+009,812.21400E-009,592.34300E-003,1792
1,1,51,60.00000E+000,1.27500E-009,47.05882E+009,76.50000E-009,596.29700E-003,1792,60.00000E+000,80.00000E+000,11.64300E-009,6.87108E+009,931.44000E-009,596.29700E-003,1792
1,1,52,60.00000E+000,3.06200E-009,19.59504E+009,183.72000E-009,608.82100E-003,1792,60.00000E+000,82.00000E+000,8.57400E-009,9.56380E+009,703.06800E-009,608.82100E-003,1792
1,1,53,60.00000E+000,3.48800E-009,17.20183E+009,209.28000E-009,622.18500E-003,1792,60.00000E+000,84.00000E+000,8.93900E-009,9.39702E+009,750.87600E-009,622.18500E-003,1792
1,1,54,60.00000E+000,3.00100E-009,19.99334E+009,180.06000E-009,636.74800E-003,1792,60.00000E+000,86.00000E+000,8.36700E-009,10.27847E+009,719.56200E-009,636.74800E-003,1792
1,1,55,60.00000E+000,1.74800E-009,34.32494E+009,104.88000E-009,648.94700E-003,1792,60.00000E+000,88.00000E+000,6.94600E-009,12.66916E+009,611.24800E-009,648.94700E-003,1792
1,1,56,60.00000E+000,1.94900E-009,30.78502E+009,116.94000E-009,661.22100E-003,1792,60.00000E+000,90.00000E+000,7.57700E-009,11.87805E+009,681.93000E-009,661.22100E-003,1792
1,1,57,60.00000E+000,2.95200E-009,20.32520E+009,177.12000E-009,673.53900E-003,1792,60.00000E+000,92.00000E+000,9.45700E-009,9.72824E+009,870.04400E-009,673.53900E-003,1792
1,1,58,60.00000E+000,1.96400E-009,30.54990E+009,117.84000E-009,685.87600E-003,1792,60.00000E+000,94.00000E+000,8.73600E-009,10.76007E+009,821.18400E-009,685.87600E-003,1792
1,1,59,60.00000E+000,671.00000E-012,89.41878E+009,40.26000E-009,698.40800E-003,1792,60.00000E+000,96.00000E+000,7.31300E-009,13.12731E+009,702.04800E-009,698.40800E-003,1792
1,1,60,60.00000E+000,938.00000E-012,63.96588E+009,56.28000E-009,713.11000E-003,1792,60.00000E+000,98.00000E+000,7.56600E-009,12.95268E+009,741.46800E-009,713.11000E-003,1792
1,1,61,60.00000E+000,1.21900E-009,49.22067E+009,73.14000E-009,725.47500E-003,1792,60.00000E+000,100.00000E+000,8.53000E-009,11.72333E+009,853.00000E-009,725.47500E-003,1792
1,2,1,64.00000E+000,66.17600E-009,967.11799E+006,4.23526E-006,860.68200E-003,1792,64.00000E+000,-20.00000E+000,-1.89600E-009,10.54852E+009,37.92000E-009,860.68200E-003,1728
1,2,2,64.00000E+000,39.11500E-009,1.63620E+009,2.50336E-006,873.60100E-003,1792,64.00000E+000,-18.00000E+000,565.00000E-012,-31.85841E+009,-10.17000E-009,873.60100E-003,1728
1,2,3,64.00000E+000,22.55200E-009,2.83789E+009,1.44333E-006,877.29500E-003,1792,64.00000E+000,-16.00001E+000,965.00000E-012,-16.58032E+009,-15.44001E-009,877.29500E-003,1728
1,2,4,64.00000E+000,11.43900E-009,5.59489E+009,732.09600E-009,891.56300E-003,1792,64.00000E+000,-14.00000E+000,556.00000E-012,-25.17986E+009,-7.78400E-009,891.56300E-003,1728
1,2,5,64.00000E+000,5.95000E-009,10.75630E+009,380.80000E-009,904.93900E-003,1792,64.00000E+000,-12.00000E+000,713.00000E-012,-16.83029E+009,-8.55600E-009,904.93900E-003,1728
1,2,6,64.00000E+000,2.12300E-009,30.14602E+009,135.87200E-009,916.78500E-003,1792,64.00000E+000,-10.00000E+000,-71.00000E-012,140.84507E+009,710.00000E-012,916.78500E-003,1728
1,2,7,64.00000E+000,258.00000E-012,248.06202E+009,16.51200E-009,930.87100E-003,1792,64.00000E+000,-8.00000E+000,-702.00000E-012,11.39601E+009,5.61600E-009,930.87100E-003,1728
1,2,8,64.00000E+000,0.00000E+000,9.90000E+037,0.00000E+000,943.89500E-003,1792,64.00000E+000,-6.00000E+000,-57.00000E-012,105.26316E+009,342.00000E-012,943.89500E-003,1728
1,2,9,64.00000E+000,858.00000E-012,74.59207E+009,54.91200E-009,955.70400E-003,1792,64.00000E+000,-4.00000E+000,1.28500E-009,-3.11284E+009,-5.14000E-009,955.70400E-003,1728
1,2,10,64.00000E+000,-1.30200E-009,-49.15515E+009,-83.32800E-009,959.59100E-003,1792,64.00000E+000,-2.00000E+000,2.15800E-009,-926.78313E+006,-4.31600E-009,959.59100E-003,1664
1,2,11,64.00000E+000,-3.10300E-009,-20.62520E+009,-198.59200E-009,963.78600E-003,1792,64.00000E+000,3.00000E-006,2.64400E-009,1.13464E+003,7.93200E-015,963.78600E-003,1600
1,2,12,64.00000E+000,-3.54700E-009,-18.04342E+009,-227.00800E-009,967.67800E-003,1792,64.00000E+000,1.99999E+000,4.58800E-009,435.91696E+006,9.17594E-009,967.67800E-003,1664
1,2,13,64.00000E+000,-1.26700E-009,-50.51302E+009,-81.08800E-009,983.34200E-003,1792,64.00000E+000,4.00000E+000,1.12800E-009,3.54610E+009,4.51200E-009,983.34200E-003,1728
1,2,14,64.00000E+000,-1.33100E-009,-48.08415E+009,-85.18400E-009,995.71400E-003,1792,64.00000E+000,6.00000E+000,782.00000E-012,7.67263E+009,4.69200E-009,995.71400E-003,1728
1,2,15,64.00000E+000,-139.00000E-012,-460.43165E+009,-8.89600E-009,1.00757E+000,1792,64.00000E+000,8.00000E+000,2.01800E-009,3.96432E+009,16.14400E-009,1.00757E+000,1728
1,2,16,64.00000E+000,-218.00000E-012,-293.57798E+009,-13.95200E-009,1.02126E+000,1792,64.00000E+000,10.00000E+000,1.46800E-009,6.81199E+009,14.68000E-009,1.02126E+000,1728
1,2,17,64.00000E+000,-706.00000E-012,-90.65156E+009,-45.18400E-009,1.02604E+000,1792,64.00000E+000,12.00000E+000,1.40400E-009,8.54701E+009,16.84800E-009,1.02604E+000,1728
1,2,18,64.00000E+000,-83.00000E-012,-771.08434E+009,-5.31200E-009,1.03782E+000,1792,64.00000E+000,14.00000E+000,1.47700E-009,9.47867E+009,20.67800E-009,1.03782E+000,1728
1,2,19,64.00000E+000,-775.00000E-012,-82.58065E+009,-49.60000E-009,1.04971E+000,1792,64.00000E+000,16.00000E+000,378.00000E-012,42.32804E+009,6.04800E-009,1.04971E+000,1728
1,2,20,64.00000E+000,-938.00000E-012,-68.23028E+009,-60.03200E-009,1.06398E+000,1792,64.00000E+000,18.00000E+000,6.00000E-012,3.00000E+012,108.00000E-012,1.06398E+000,1728
1,2,21,64.00000E+000,-435.00000E-012,-147.12644E+009,-27.84000E-009,1.07635E+000,1792,64.00000E+000,20.00000E+000,735.00000E-012,27.21088E+009,14.70000E-009,1.07635E+000,1728
1,2,22,64.00000E+000,-834.00000E-012,-76.73861E+009,-53.37600E-009,1.08037E+000,1792,64.00000E+000,22.00000E+000,646.00000E-012,34.05573E+009,14.21200E-009,1.08037E+000,1792
1,2,23,64.00000E+000,-339.00000E-012,-188.79056E+009,-21.69600E-009,1.09340E+000,1792,64.00000E+000,24.00000E+000,699.00000E-012,34.33476E+009,16.77600E-009,1.09340E+000,1792
1,2,24,64.00000E+000,277.00000E-012,231.04693E+009,17.72800E-009,1.10783E+000,1792,64.00000E+000,26.00000E+000,1.53200E-009,16.97128E+009,39.83200E-009,1.10783E+000,1792
1,2,25,64.00000E+000,56.00000E-012,1.14286E+012,3.58400E-009,1.11979E+000,1792,64.00000E+000,28.00000E+000,1.33900E-009,20.91113E+009,37.49200E-009,1.11979E+000,1792
1,2,26,64.00000E+000,684.00000E-012,93.56725E+009,43.77600E-009,1.12348E+000,1792,64.00000E+000,30.00000E+000,2.73000E-009,10.98901E+009,81.90000E-009,1.12348E+000,1792
1,2,27,64.00000E+000,182.00000E-012,351.64835E+009,11.64800E-009,1.13724E+000,1792,64.00000E+000,32.00000E+000,1.63600E-009,19.55990E+009,52.35200E-009,1.13724E+000,1792
1,2,28,64.00000E+000,180.00000E-012,355.55556E+009,11.52000E-009,1.14143E+000,1792,64.00000E+000,34.00000E+000,2.15800E-009,15.75533E+009,73.37200E-009,1.14143E+000,1792
1,2,29,64.00000E+000,-642.00000E-012,-99.68847E+009,-41.08800E-009,1.14547E+000,1792,64.00000E+000,36.00000E+000,1.67400E-009,21.50538E+009,60.26400E-009,1.14547E+000,1792
1,2,30,64.00000E+000,398.00000E-012,160.80402E+009,25.47200E-009,1.15779E+000,1792,64.00000E+000,38.00000E+000,2.49200E-009,15.24880E+009,94.69600E-009,1.15779E+000,1792
1,2,31,64.00000E+000,122.00000E-012,524.59016E+009,7.80800E-009,1.16987E+000,1792,64.00000E+000,40.00000E+000,2.34700E-009,17.04303E+009,93.88000E-009,1.16987E+000,1792
1,2,32,64.00000E+000,-172.00000E-012,-372.09302E+009,-11.00800E-009,1.18432E+000,1792,64.00000E+000,42.00000E+000,1.94100E-009,21.63833E+009,81.52200E-009,1.18432E+000,1792
1,2,33,64.00000E+000,403.00000E-012,158.80893E+009,25.79200E-009,1.18869E+000,1792,64.00000E+000,44.00000E+000,4.00800E-009,10.97804E+009,176.35200E-009,1.18869E+000,1792
1,2,34,64.00000E+000,-128.00000E-012,-500.00000E+009,-8.19200E-009,1.20101E+000,1792,64.00000E+000,46.00000E+000,3.07200E-009,14.97396E+009,141.31200E-009,1.20101E+000,1792
1,2,35,64.00000E+000,-503.00000E-012,-127.23658E+009,-32.19200E-009,1.21305E+000,1792,64.00000E+000,48.00000E+000,2.82000E-009,17.02128E+009,135.36000E-009,1.21305E+000,1792
1,2,36,64.00000E+000,62.00000E-012,1.03226E+012,3.96800E-009,1.22754E+000,1792,64.00000E+000,50.00000E+000,2.70500E-009,18.48429E+009,135.25000E-009,1.22754E+000,1792
1,2,37,64.00000E+000,1.91300E-009,33.45531E+009,122.43200E-009,1.24013E+000,1792,64.00000E+000,52.00000E+000,4.29600E-009,12.10428E+009,223.39200E-009,1.24013E+000,1792
1,2,38,64.00000E+000,1.73400E-009,36.90888E+009,110.97600E-009,1.25228E+000,1792,64.00000E+000,54.00000E+000,3.04900E-009,17.71072E+009,164.64600E-009,1.25228E+000,1792
1,2,39,64.00000E+000,1.08900E-009,58.76951E+009,69.69600E-009,1.26529E+000,1792,64.00000E+000,56.00000E+000,1.81700E-009,30.82003E+009,101.75200E-009,1.26529E+000,1792
1,2,40,64.00000E+000,1.85100E-009,34.57590E+009,118.46400E-009,1.27928E+000,1792,64.00000E+000,58.00000E+000,2.31600E-009,25.04318E+009,134.32800E-009,1.27928E+000,1792
1,2,41,64.00000E+000,2.90100E-009,22.06136E+009,185.66400E-009,1.29142E+000,1792,64.00000E+000,60.00000E+000,3.73700E-009,16.05566E+009,224.22000E-009,1.29142E+000,1792
1,2,42,64.00000E+000,3.15900E-009,20.25958E+009,202.17600E-009,1.30350E+000,1792,64.00000E+000,62.00000E+000,3.83000E-009,16.18799E+009,237.46000E-009,1.30350E+000,1792
1,2,43,64.00000E+000,3.20200E-009,19.98751E+009,204.92800E-009,1.30734E+000,1792,64.00000E+000,64.00000E+000,6.89400E-009,9.28343E+009,441.21600E-009,1.30734E+000,1792
1,2,44,64.00000E+000,4.02900E-009,15.88483E+009,257.85600E-009,1.32206E+000,1792,64.00000E+000,66.00000E+000,4.76200E-009,13.85972E+009,314.29200E-009,1.32206E+000,1792
1,2,45,64.00000E+000,3.54200E-009,18.06889E+009,226.68800E-009,1.33447E+000,1792,64.00000E+000,68.00000E+000,4.14500E-009,16.40531E+009,281.86000E-009,1.33447E+000,1792
1,2,46,64.00000E+000,3.21900E-009,19.88195E+009,206.01600E-009,1.34671E+000,1792,64.00000E+000,70.00000E+000,3.78500E-009,18.49406E+009,264.95000E-009,1.34671E+000,1792
1,2,47,64.00000E+000,3.35200E-009,19.09308E+009,214.52800E-009,1.36206E+000,1792,64.00000E+000,72.00000E+000,3.66100E-009,19.66676E+009,263.59200E-009,1.36206E+000,1792
1,2,48,64.00000E+000,4.36300E-009,14.66881E+009,279.23200E-009,1.37432E+000,1792,64.00000E+000,74.00000E+000,5.55400E-009,13.32373E+009,410.99600E-009,1.37432E+000,1792
1,2,49,64.00000E+000,4.23700E-009,15.10503E+009,271.16800E-009,1.38649E+000,1792,64.00000E+000,76.00000E+000,5.36900E-009,14.15534E+009,408.04400E-009,1.38649E+000,1792
1,2,50,64.00000E+000,3.95400E-009,16.18614E+009,253.05600E-009,1.39048E+000,1792,64.00000E+000,78.00000E+000,9.17200E-009,8.50414E+009,715.41600E-009,1.39048E+000,1792
1,2,51,64.00000E+000,4.47100E-009,14.31447E+009,286.14400E-009,1.40532E+000,1792,64.00000E+000,80.00000E+000,6.49800E-009,12.31148E+009,519.84000E-009,1.40532E+000,1792
1,2,52,64.00000E+000,3.83500E-009,16.68840E+009,245.44000E-009,1.41792E+000,1792,64.00000E+000,82.00000E+000,6.06500E-009,13.52020E+009,497.33000E-009,1.41792E+000,1792
1,2,53,64.00000E+000,3.10800E-009,20.59202E+009,198.91200E-009,1.43020E+000,1792,64.00000E+000,84.00000E+000,5.79900E-009,14.48526E+009,487.11600E-009,1.43020E+000,1792
1,2,54,64.00000E+000,2.99100E-009,21.39753E+009,191.42400E-009,1.44560E+000,1792,64.00000E+000,86.00000E+000,5.60900E-009,15.33250E+009,482.37400E-009,1.44560E+000,1792
1,2,55,64.00000E+000,3.49100E-009,18.33286E+009,223.42400E-009,1.45853E+000,1792,64.00000E+000,88.00000E+000,6.89600E-009,12.76102E+009,606.84800E-009,1.45853E+000,1792
1,2,56,64.00000E+000,3.49300E-009,18.32236E+009,223.55200E-009,1.47068E+000,1792,64.00000E+000,90.00000E+000,7.35300E-009,12.23990E+009,661.77000E-009,1.47068E+000,1792
1,2,57,64.00000E+000,3.11800E-009,20.52598E+009,199.55200E-009,1.48502E+000,1792,64.00000E+000,92.00000E+000,6.93200E-009,13.27178E+009,637.74400E-009,1.48502E+000,1792
1,2,58,64.00000E+000,2.06200E-009,31.03783E+009,131.96800E-009,1.49844E+000,1792,64.00000E+000,94.00000E+000,5.86000E-009,16.04096E+009,550.84000E-009,1.49844E+000,1792
1,2,59,64.00000E+000,2.30900E-009,27.71763E+009,147.77600E-009,1.51087E+000,1792,64.00000E+000,96.00000E+000,6.93100E-009,13.85082E+009,665.37600E-009,1.51087E+000,1792
1,2,60,64.00000E+000,2.52800E-009,25.31646E+009,161.79200E-009,1.52559E+000,1792,64.00000E+000,98.00000E+000,7.43800E-009,13.17558E+009,728.92400E-009,1.52559E+000,1792
1,2,61,64.00000E+000,500.00000E-012,128.00000E+009,32.00000E-009,1.52950E+000,1792,64.00000E+000,100.00000E+000,10.47300E-009,9.54836E+009,1.04730E-006,1.52950E+000,1792
1,3,1,68.00000E+000,83.77400E-009,811.70769E+006,5.69663E-006,1.68405E+000,1792,68.00000E+000,-20.00000E+000,-3.55900E-009,5.61956E+009,71.18000E-009,1.68405E+000,1728
1,3,2,68.00000E+000,51.26000E-009,1.32657E+009,3.48568E-006,1.69652E+000,1792,68.00000E+000,-18.00000E+000,-1.27000E-009,14.17323E+009,22.86000E-009,1.69652E+000,1728
1,3,3,68.00000E+000,26.85100E-009,2.53249E+009,1.82587E-006,1.71029E+000,1792,68.00000E+000,-16.00000E+000,181.00000E-012,-88.39779E+009,-2.89600E-009,1.71029E+000,1728
1,3,4,68.00000E+000,13.18100E-009,5.15894E+009,896.30800E-009,1.72395E+000,1792,68.00000E+000,-14.00000E+000,2.01700E-009,-6.94100E+009,-28.23800E-009,1.72395E+000,1728
1,3,5,68.00000E+000,6.20400E-009,10.96067E+009,421.87200E-009,1.73584E+000,1792,68.00000E+000,-12.00000E+000,819.00000E-012,-14.65201E+009,-9.82800E-009,1.73584E+000,1728
1,3,6,68.00000E+000,1.93200E-009,35.19669E+009,131.37600E-009,1.74841E+000,1792,68.00000E+000,-10.00000E+000,-465.00000E-012,21.50538E+009,4.65000E-009,1.74841E+000,1728
1,3,7,68.00000E+000,555.00000E-012,122.52252E+009,37.74000E-009,1.76242E+000,1792,68.00000E+000,-8.00000E+000,192.00000E-012,-41.66667E+009,-1.53600E-009,1.76242E+000,1728
1,3,8,68.00000E+000,1.03800E-009,65.51060E+009,70.58400E-009,1.77428E+000,1792,68.00000E+000,-6.00000E+000,1.63000E-009,-3.68098E+009,-9.78000E-009,1.77428E+000,1728
1,3,9,68.00000E+000,370.00000E-012,183.78378E+009,25.16000E-009,1.78614E+000,1792,68.00000E+000,-4.00000E+000,1.07200E-009,-3.73134E+009,-4.28800E-009,1.78614E+000,1728
1,3,10,68.00000E+000,885.00000E-012,76.83616E+009,60.18000E-009,1.79057E+000,1792,68.00000E+000,-2.00000E+000,2.30100E-009,-869.18644E+006,-4.60200E-009,1.79057E+000,1664
1,3,11,68.00000E+000,-2.00100E-009,-33.98301E+009,-136.06800E-009,1.79503E+000,1792,68.00000E+000,200.00000E-009,2.32800E-009,85.91065E+000,465.60000E-018,1.79503E+000,1600
1,3,12,68.00000E+000,-947.00000E-012,-71.80570E+009,-64.39600E-009,1.80901E+000,1792,68.00000E+000,2.00000E+000,1.98500E-009,1.00756E+009,3.97000E-009,1.80901E+000,1664
1,3,13,68.00000E+000,-853.00000E-012,-79.71864E+009,-58.00400E-009,1.82094E+000,1792,68.00000E+000,4.00000E+000,2.55200E-009,1.56740E+009,10.20800E-009,1.82094E+000,1728
1,3,14,68.00000E+000,-1.30000E-009,-52.30769E+009,-88.40000E-009,1.83398E+000,1792,68.00000E+000,6.00000E+000,1.77900E-009,3.37268E+009,10.67400E-009,1.83398E+000,1728
