Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,11,-20.00000E+000,-1.25400E-009,15.94896E+009,25.08000E-009,59.61000E-003,1728,800.00000E-009,-893.00000E-012,-895.85666E+000,-714.40000E-018,59.61000E-003,1600,0.00000E+000
1,1,12,-22.00000E+000,-566.00000E-012,38.86926E+009,12.45200E-009,63.94300E-003,1792,-800.00000E-009,-20.00000E-012,40.00000E+003,16.00000E-018,63.94300E-003,1600,0.00000E+000
1,1,13,-24.00000E+000,-29.00000E-012,827.58621E+009,696.00000E-012,67.99500E-003,1792,500.00000E-009,845.00000E-012,591.71598E+000,422.50000E-018,67.99500E-003,1600,0.00000E+000
1,1,14,-26.00000E+000,-896.00000E-012,29.01786E+009,23.29600E-009,72.35500E-003,1792,2.00000E-006,-226.00000E-012,-8.84956E+003,-452.00000E-018,72.35500E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-1.35700E-009,20.63375E+009,37.99600E-009,76.36500E-003,1792,-600.00000E-009,-915.00000E-012,655.73770E+000,549.00000E-018,76.36500E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-743.00000E-012,40.37685E+009,22.29000E-009,80.31400E-003,1792,-2.30000E-006,-13.00000E-012,176.92308E+003,29.90000E-018,80.31400E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-341.00000E-012,93.84164E+009,10.91200E-009,84.27600E-003,1792,-1.30000E-006,675.00000E-012,-1.92593E+003,-877.50000E-018,84.27600E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-946.00000E-012,35.94080E+009,32.16400E-009,88.29000E-003,1792,-2.20000E-006,-17.00000E-012,129.41176E+003,37.40000E-018,88.29000E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-1.43600E-009,25.06964E+009,51.69600E-009,92.23800E-003,1792,500.00000E-009,-501.00000E-012,-998.00399E+000,-250.50000E-018,92.23800E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-1.05400E-009,36.05313E+009,40.05200E-009,97.09800E-003,1792,1.00000E-006,206.00000E-012,4.85437E+003,206.00000E-018,97.09800E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-389.00000E-012,102.82776E+009,15.56000E-009,101.62000E-003,1792,2.60000E-006,1.30300E-009,1.99540E+003,3.38780E-015,101.62000E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-1.60200E-009,26.21723E+009,67.28400E-009,105.79700E-003,1792,1.90000E-006,278.00000E-012,6.83453E+003,528.20000E-018,105.79700E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-2.43700E-009,18.05499E+009,107.22800E-009,110.32600E-003,1792,2.90000E-006,-389.00000E-012,-7.45501E+003,-1.12810E-015,110.32600E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-1.92300E-009,23.92096E+009,88.45800E-009,114.29400E-003,1792,-1.60000E-006,1.13200E-009,-1.41343E+003,-1.81120E-015,114.29400E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-1.68600E-009,28.46975E+009,80.92800E-009,118.29400E-003,1792,3.70000E-006,2.42200E-009,1.52766E+003,8.96140E-015,118.29400E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-3.10000E-009,16.12903E+009,155.00000E-009,122.21600E-003,1792,-2.80000E-006,1.72600E-009,-1.62225E+003,-4.83280E-015,122.21600E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-4.02200E-009,12.92889E+009,209.14400E-009,126.20100E-003,1792,2.00000E-006,1.62800E-009,1.22850E+003,3.25600E-015,126.20100E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-4.01900E-009,13.43618E+009,217.02600E-009,130.13700E-003,1792,-900.00000E-009,2.99100E-009,-300.90271E+000,-2.69190E-015,130.13700E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-4.31800E-009,12.96897E+009,241.80800E-009,134.09000E-003,1792,-1.30000E-006,4.21900E-009,-308.12989E+000,-5.48470E-015,134.09000E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-5.57300E-009,10.40732E+009,323.23400E-009,137.99300E-003,1792,2.70000E-006,4.50200E-009,599.73345E+000,12.15540E-015,137.99300E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-6.63200E-009,9.04704E+009,397.92000E-009,141.94000E-003,1792,-500.00000E-009,4.55300E-009,-109.81770E+000,-2.27650E-015,141.94000E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-7.23800E-009,8.56590E+009,448.75600E-009,146.04300E-003,1792,-1.40000E-006,5.36900E-009,-260.75619E+000,-7.51660E-015,146.04300E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-7.25700E-009,8.81907E+009,464.44800E-009,150.53300E-003,1792,700.00000E-009,5.90900E-009,118.46336E+000,4.13630E-015,150.53300E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-8.38300E-009,7.87308E+009,553.27800E-009,154.70800E-003,1792,1.90000E-006,5.21600E-009,364.26380E+000,9.91040E-015,154.70800E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-9.54100E-009,7.12714E+009,648.78800E-009,159.17200E-003,1792,-3.10000E-006,4.28200E-009,-723.96077E+000,-13.27420E-015,159.17200E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-10.22100E-009,6.84864E+009,715.47000E-009,163.13900E-003,1792,1.40000E-006,5.21400E-009,268.50786E+000,7.29960E-015,163.13900E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-10.82100E-009,6.65373E+009,779.11200E-009,167.08000E-003,1792,-1.40000E-006,6.01000E-009,-232.94509E+000,-8.41400E-015,167.08000E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-11.86600E-009,6.23631E+009,878.08400E-009,171.02500E-003,1792,7.10000E-006,5.87600E-009,1.20830E+003,41.71960E-015,171.02500E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-13.30100E-009,5.71386E+009,1.01088E-006,175.02300E-003,1792,3.70000E-006,5.42300E-009,682.27918E+000,20.06510E-015,175.02300E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-14.22000E-009,5.48523E+009,1.10916E-006,178.98400E-003,1792,800.00000E-009,5.99300E-009,133.48907E+000,4.79440E-015,178.98400E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-11.67400E-009,6.85284E+009,933.92000E-009,193.66800E-003,1792,-1.50000E-006,2.50500E-009,-598.80240E+000,-3.75750E-015,193.66800E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-10.69900E-009,7.66427E+009,877.31800E-009,207.36800E-003,1792,600.00000E-009,2.61300E-009,229.62113E+000,1.56780E-015,207.36800E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-13.39800E-009,6.26959E+009,1.12543E-006,211.27700E-003,1792,1.00000E-006,3.99300E-009,250.43827E+000,3.99300E-015,211.27700E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.02800E-009,6.13060E+009,1.20641E-006,215.23900E-003,1792,5.70000E-006,6.12500E-009,930.61224E+000,34.91250E-015,215.23900E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-14.65100E-009,6.00642E+009,1.28929E-006,219.25500E-003,1792,1.30000E-006,7.24100E-009,179.53321E+000,9.41330E-015,219.25500E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-17.30000E-009,5.20231E+009,1.55700E-006,223.21300E-003,1792,1.40000E-006,6.15900E-009,227.30963E+000,8.62260E-015,223.21300E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-18.86100E-009,4.87779E+009,1.73521E-006,227.37400E-003,1792,4.40000E-006,5.68100E-009,774.51153E+000,24.99640E-015,227.37400E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-19.08500E-009,4.92533E+009,1.79399E-006,231.37900E-003,1792,1.40000E-006,7.62200E-009,183.67882E+000,10.67080E-015,231.37900E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-19.50200E-009,4.92257E+009,1.87219E-006,235.49300E-003,1792,3.40000E-006,8.66200E-009,392.51905E+000,29.45080E-015,235.49300E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-21.57400E-009,4.54250E+009,2.11425E-006,239.83300E-003,1792,5.00000E-006,7.29300E-009,685.58892E+000,36.46500E-015,239.83300E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-23.04600E-009,4.33915E+009,2.30460E-006,243.79900E-003,1792,3.90000E-006,6.74100E-009,578.54918E+000,26.28990E-015,243.79900E-003,1600,0.00000E+000
1,2,1,700.00000E-009,3.21600E-009,217.66169E+000,2.25120E-015,385.68300E-003,1600,-10.00000E+000,-1.25800E-009,7.94913E+009,12.58000E-009,385.68300E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,399.00000E-012,-5.01253E+009,-798.00040E-012,390.48000E-003,1664,-10.00000E+000,-1.69800E-009,5.88928E+009,16.98000E-009,390.48000E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-589.00000E-012,6.79117E+009,2.35600E-009,394.73500E-003,1728,-10.00000E+000,-1.60100E-009,6.24610E+009,16.01000E-009,394.73500E-003,1728,-10.00000E+000
1,2,4,-6.00001E+000,227.00000E-012,-26.43176E+009,-1.36200E-009,398.70600E-003,1728,-10.00000E+000,-92.00000E-012,108.69565E+009,920.00000E-012,398.70600E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,677.00000E-012,-11.81684E+009,-5.41600E-009,402.68300E-003,1728,-10.00000E+000,865.00000E-012,-11.56069E+009,-8.65000E-009,402.68300E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-966.00000E-012,10.35197E+009,9.66000E-009,406.64600E-003,1728,-10.00000E+000,-400.00000E-012,25.00000E+009,4.00000E-009,406.64600E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-1.82900E-009,6.56096E+009,21.94800E-009,410.75200E-003,1728,-10.00000E+000,-832.00000E-012,12.01923E+009,8.32000E-009,410.75200E-003,1728,-10.00000E+000
1,2,8,-14.00000E+000,-1.11100E-009,12.60126E+009,15.55400E-009,414.86400E-003,1728,-10.00000E+000,920.00000E-012,-10.86957E+009,-9.20000E-009,414.86400E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-669.00000E-012,23.91629E+009,10.70400E-009,419.22200E-003,1728,-10.00000E+000,2.09200E-009,-4.78011E+009,-20.92000E-009,419.22200E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-1.80800E-009,9.95575E+009,32.54400E-009,423.57300E-003,1728,-10.00000E+000,237.00000E-012,-42.19409E+009,-2.37000E-009,423.57300E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-2.37000E-009,8.43882E+009,47.40000E-009,427.98900E-003,1728,-10.00000E+000,-211.00000E-012,47.39336E+009,2.11000E-009,427.98900E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-1.20700E-009,18.22701E+009,26.55400E-009,432.19100E-003,1792,-10.00000E+000,1.14400E-009,-8.74126E+009,-11.44000E-009,432.19100E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-596.00000E-012,40.26846E+009,14.30400E-009,436.14600E-003,1792,-10.00000E+000,1.71000E-009,-5.84795E+009,-17.10000E-009,436.14600E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.61200E-009,16.12903E+009,41.91200E-009,440.12900E-003,1792,-10.00000E+000,-81.00000E-012,123.45679E+009,810.00000E-012,440.12900E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-1.95700E-009,14.30761E+009,54.79600E-009,444.09200E-003,1792,-10.00000E+000,-922.00000E-012,10.84599E+009,9.22000E-009,444.09200E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-829.00000E-012,36.18818E+009,24.87000E-009,448.07900E-003,1792,-10.00000E+000,367.00000E-012,-27.24796E+009,-3.67000E-009,448.07900E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-42.00000E-012,761.90476E+009,1.34400E-009,452.05300E-003,1792,-10.00000E+000,1.22600E-009,-8.15661E+009,-12.26000E-009,452.05300E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.23400E-009,27.55267E+009,41.95600E-009,456.13300E-003,1792,-10.00000E+000,-253.00000E-012,39.52569E+009,2.53000E-009,456.13300E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-1.75800E-009,20.47782E+009,63.28800E-009,460.56400E-003,1792,-10.00000E+000,-1.13100E-009,8.84173E+009,11.31000E-009,460.56400E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-773.00000E-012,49.15912E+009,29.37400E-009,464.69700E-003,1792,-10.00000E+000,196.00000E-012,-51.02041E+009,-1.96000E-009,464.69700E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,22.00000E-012,-1.81818E+012,-880.00000E-012,469.12100E-003,1792,-10.00000E+000,1.16700E-009,-8.56898E+009,-11.67000E-009,469.12100E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.21200E-009,34.65347E+009,50.90400E-009,473.11000E-003,1792,-10.00000E+000,-439.00000E-012,22.77904E+009,4.39000E-009,473.11000E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.79400E-009,24.52620E+009,78.93600E-009,477.08700E-003,1792,-10.00000E+000,-1.12500E-009,8.88889E+009,11.25000E-009,477.08700E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-816.00000E-012,56.37255E+009,37.53600E-009,481.06100E-003,1792,-10.00000E+000,74.00000E-012,-135.13514E+009,-740.00000E-012,481.06100E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-137.00000E-012,350.36496E+009,6.57600E-009,485.03900E-003,1792,-10.00000E+000,960.00000E-012,-10.41667E+009,-9.60000E-009,485.03900E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.16400E-009,42.95533E+009,58.20000E-009,489.07200E-003,1792,-10.00000E+000,-251.00000E-012,39.84064E+009,2.51000E-009,489.07200E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.69200E-009,30.73286E+009,87.98400E-009,493.15200E-003,1792,-10.00000E+000,-965.00000E-012,10.36269E+009,9.65000E-009,493.15200E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-994.00000E-012,54.32596E+009,53.67600E-009,497.25500E-003,1792,-10.00000E+000,13.00000E-012,-769.23077E+009,-130.00000E-012,497.25500E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-281.00000E-012,199.28826E+009,15.73600E-009,501.59100E-003,1792,-10.00000E+000,925.00000E-012,-10.81081E+009,-9.25000E-009,501.59100E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-1.25700E-009,46.14161E+009,72.90600E-009,505.71300E-003,1792,-10.00000E+000,-191.00000E-012,52.35602E+009,1.91000E-009,505.71300E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.91900E-009,31.26628E+009,115.14000E-009,510.15300E-003,1792,-10.00000E+000,-994.00000E-012,10.06036E+009,9.94000E-009,510.15300E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.16600E-009,53.17324E+009,72.29200E-009,514.20500E-003,1792,-10.00000E+000,179.00000E-012,-55.86592E+009,-1.79000E-009,514.20500E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-634.00000E-012,100.94637E+009,40.57600E-009,518.18500E-003,1792,-10.00000E+000,1.17000E-009,-8.54701E+009,-11.70000E-009,518.18500E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-1.67300E-009,39.45009E+009,110.41800E-009,522.15300E-003,1792,-10.00000E+000,254.00000E-012,-39.37008E+009,-2.54000E-009,522.15300E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.41900E-009,28.11079E+009,164.49200E-009,526.11300E-003,1792,-10.00000E+000,-65.00000E-012,153.84615E+009,650.00000E-012,526.11300E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-2.13300E-009,32.81763E+009,149.31000E-009,530.08600E-003,1792,-10.00001E+000,936.00000E-012,-10.68377E+009,-9.36001E-009,530.08600E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-2.24100E-009,32.12851E+009,161.35200E-009,534.06000E-003,1792,-10.00000E+000,1.98900E-009,-5.02765E+009,-19.89000E-009,534.06000E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-3.13400E-009,23.61200E+009,231.91600E-009,538.02000E-003,1792,-10.00000E+000,2.00800E-009,-4.98008E+009,-20.08000E-009,538.02000E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-4.23700E-009,17.93722E+009,322.01200E-009,542.18900E-003,1792,-10.00000E+000,2.00900E-009,-4.97760E+009,-20.09000E-009,542.18900E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-4.59200E-009,16.98606E+009,358.17600E-009,546.70400E-003,1792,-10.00000E+000,3.29000E-009,-3.03951E+009,-32.90000E-009,546.70400E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-4.87000E-009,16.42710E+009,389.60000E-009,550.87900E-003,1792,-10.00000E+000,4.77000E-009,-2.09644E+009,-47.70000E-009,550.87900E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-6.32200E-009,12.97058E+009,518.40400E-009,555.41400E-003,1792,-10.00000E+000,4.76000E-009,-2.10084E+009,-47.60000E-009,555.41400E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-7.87700E-009,10.66396E+009,661.66800E-009,559.40200E-003,1792,-10.00000E+000,4.98200E-009,-2.00723E+009,-49.82000E-009,559.40200E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-8.38300E-009,10.25886E+009,720.93800E-009,563.36800E-003,1792,-10.00000E+000,5.67300E-009,-1.76274E+009,-56.73000E-009,563.36800E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-8.98300E-009,9.79628E+009,790.50400E-009,567.34600E-003,1792,-10.00000E+000,5.72600E-009,-1.74642E+009,-57.26000E-009,567.34600E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-10.53300E-009,8.54457E+009,947.97000E-009,571.31900E-003,1792,-10.00000E+000,5.17900E-009,-1.93087E+009,-51.79000E-009,571.31900E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-12.14300E-009,7.57638E+009,1.11716E-006,575.29400E-003,1792,-10.00000E+000,4.83300E-009,-2.06911E+009,-48.33000E-009,575.29400E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-12.99800E-009,7.23188E+009,1.22181E-006,579.35700E-003,1792,-10.00000E+000,5.31000E-009,-1.88324E+009,-53.10000E-009,579.35700E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-13.69200E-009,7.01139E+009,1.31443E-006,583.32200E-003,1792,-10.00000E+000,6.40000E-009,-1.56250E+009,-64.00000E-009,583.32200E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-14.97900E-009,6.54249E+009,1.46794E-006,587.54300E-003,1792,-10.00000E+000,6.49000E-009,-1.54083E+009,-64.90000E-009,587.54300E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-16.72600E-009,5.97872E+009,1.67260E-006,591.61100E-003,1792,-10.00000E+000,5.99200E-009,-1.66889E+009,-59.92000E-009,591.61100E-003,1728,-10.00000E+000
1,3,1,800.00000E-009,3.34000E-009,239.52096E+000,2.67200E-015,752.34700E-003,1600,-20.00000E+000,-1.47700E-009,13.54096E+009,29.54000E-009,752.34700E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,287.00000E-012,-6.96864E+009,-574.00000E-012,757.98900E-003,1664,-20.00000E+000,-1.80200E-009,11.09878E+009,36.04000E-009,757.98900E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-285.00000E-012,14.03509E+009,1.14000E-009,762.19000E-003,1728,-20.00000E+000,-1.13200E-009,17.66784E+009,22.64000E-009,762.19000E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,265.00000E-012,-22.64151E+009,-1.59000E-009,766.15800E-003,1728,-20.00000E+000,-25.00000E-012,800.00000E+009,500.00000E-012,766.15800E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,263.00000E-012,-30.41825E+009,-2.10400E-009,770.12800E-003,1728,-20.00000E+000,307.00000E-012,-65.14658E+009,-6.14000E-009,770.12800E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-923.00000E-012,10.83424E+009,9.23000E-009,774.09400E-003,1728,-20.00000E+000,-805.00000E-012,24.84472E+009,16.10000E-009,774.09400E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-1.89900E-009,6.31912E+009,22.78800E-009,778.06100E-003,1728,-20.00000E+000,-672.00000E-012,29.76190E+009,13.44000E-009,778.06100E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-2.14200E-009,6.53595E+009,29.98802E-009,782.10800E-003,1728,-20.00000E+000,1.93300E-009,-10.34661E+009,-38.66000E-009,782.10800E-003,1728,-20.00000E+000
1,3,9,-16.00000E+000,-4.14300E-009,3.86194E+009,66.28800E-009,786.21400E-003,1728,-20.00000E+000,5.13700E-009,-3.89332E+009,-102.74000E-009,786.21400E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-7.54000E-009,2.38727E+009,135.72008E-009,790.40300E-003,1728,-20.00000E+000,5.67300E-009,-3.52547E+009,-113.46000E-009,790.40300E-003,1728,-20.00000E+000
1,3,11,-20.00001E+000,-8.55000E-009,2.33918E+009,171.00009E-009,794.53200E-003,1728,-20.00000E+000,5.60300E-009,-3.56952E+009,-112.06000E-009,794.53200E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-6.58800E-009,3.33940E+009,144.93600E-009,799.34300E-003,1792,-20.00000E+000,6.41500E-009,-3.11769E+009,-128.30000E-009,799.34300E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-5.66600E-009,4.23579E+009,135.98400E-009,803.34000E-003,1792,-20.00000E+000,5.92500E-009,-3.37553E+009,-118.50000E-009,803.34000E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-5.52000E-009,4.71014E+009,143.52000E-009,807.32600E-003,1792,-20.00000E+000,3.47700E-009,-5.75209E+009,-69.54000E-009,807.32600E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-4.83500E-009,5.79111E+009,135.38000E-009,811.30200E-003,1792,-20.00000E+000,1.88200E-009,-10.62699E+009,-37.64000E-009,811.30200E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-2.90800E-009,10.31637E+009,87.24000E-009,815.27300E-003,1792,-20.00000E+000,2.45100E-009,-8.15993E+009,-49.02000E-009,815.27300E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-1.82000E-009,17.58242E+009,58.24000E-009,819.24700E-003,1792,-20.00000E+000,2.78200E-009,-7.18907E+009,-55.64000E-009,819.24700E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-2.63300E-009,12.91303E+009,89.52200E-009,823.22200E-003,1792,-20.00000E+000,835.00000E-012,-23.95210E+009,-16.70000E-009,823.22200E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-2.94300E-009,12.23242E+009,105.94800E-009,827.18000E-003,1792,-20.00000E+000,-139.00000E-012,143.88489E+009,2.78000E-009,827.18000E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-1.66200E-009,22.86402E+009,63.15600E-009,831.86600E-003,1792,-20.00000E+000,1.07600E-009,-18.58736E+009,-21.52000E-009,831.86600E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-903.00000E-012,44.29679E+009,36.12000E-009,836.14000E-003,1792,-20.00000E+000,1.73800E-009,-11.50748E+009,-34.76000E-009,836.14000E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.05300E-009,20.45787E+009,86.22600E-009,840.38200E-003,1792,-20.00000E+000,-31.00000E-012,645.16129E+009,620.00000E-012,840.38200E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.18800E-009,20.10969E+009,96.27200E-009,844.99700E-003,1792,-20.00000E+000,-408.00000E-012,49.01961E+009,8.16000E-009,844.99700E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-1.17800E-009,39.04924E+009,54.18800E-009,849.04600E-003,1792,-20.00000E+000,745.00000E-012,-26.84564E+009,-14.90000E-009,849.04600E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-690.00000E-012,69.56522E+009,33.12000E-009,853.01500E-003,1792,-20.00000E+000,1.28400E-009,-15.57632E+009,-25.68000E-009,853.01500E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-1.86100E-009,26.86728E+009,93.05000E-009,856.98700E-003,1792,-20.00000E+000,-265.00000E-012,75.47170E+009,5.30000E-009,856.98700E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-2.30800E-009,22.53033E+009,120.01600E-009,860.96000E-003,1792,-20.00000E+000,-949.00000E-012,21.07482E+009,18.98000E-009,860.96000E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-1.20700E-009,44.73902E+009,65.17800E-009,864.93000E-003,1792,-20.00000E+000,434.00000E-012,-46.08295E+009,-8.68000E-009,864.93000E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-519.00000E-012,107.89981E+009,29.06400E-009,868.97700E-003,1792,-20.00000E+000,1.34000E-009,-14.92537E+009,-26.80000E-009,868.97700E-003,1728,-20.00000E+000
