,V_Drain,I_Drain,V_Gate,I_Gate
142,80.0,3.2653e-08,20.0,-7.838e-09
143,82.0,4.018e-08,19.99999,-8.688e-09
144,84.0,5.1504e-08,20.0,-8.679e-09
145,86.0,6.8076e-08,19.99999,-6.923e-09
146,88.0,8.866199999999999e-08,19.99999,-7.476e-09
147,90.0,1.1231999999999999e-07,19.99999,-1.0405e-08
148,92.0,1.42466e-07,19.99999,-1.3522e-08
149,94.0,1.7613e-07,19.99999,-1.4718e-08
150,96.0,2.14323e-07,19.99999,-1.6325000000000002e-08
151,98.0,2.58262e-07,19.99999,-2.0524e-08
152,100.0,2.98884e-07,19.99999,-2.3151e-08
153,5e-07,-3.2279999999999996e-09,30.0,5.375e-09
154,2.0,-2.788e-09,30.0,2.85e-09
155,4.0,-2.663e-09,30.0,1.105e-09
156,6.0,-1.1219999999999998e-09,30.0,2.142e-09
157,8.0,3.5e-11,30.0,2.517e-09
158,10.0,-6.43e-10,30.0,1.008e-09
159,12.0,-9.09e-10,30.0,-7.3e-11
160,14.0,1.55e-10,30.0,6.86e-10
161,16.0,1.174e-09,30.0,1.0150000000000001e-09
162,18.0,6.77e-10,30.0,-1.4e-10
163,20.0,1.43e-10,30.0,-1.32e-09
164,22.0,1.219e-09,30.0,1.3e-10
165,24.0,1.931e-09,30.0,8.64e-10
166,26.0,8.75e-10,30.0,-4.09e-10
167,28.0,2.97e-10,30.0,-1.349e-09
168,30.0,1.152e-09,30.0,-8e-12
169,32.0,1.8459999999999998e-09,30.0,7.93e-10
170,34.0,1e-09,30.0,-3.17e-10
171,36.0,1.97e-10,30.0,-1.452e-09
172,38.0,1.3539999999999999e-09,30.0,2.48e-10
173,40.0,2.083e-09,30.0,9.84e-10
174,42.0,6.09e-10,30.0,-4.86e-10
175,44.0,1.48e-10,30.0,-1.276e-09
176,46.0,1.2820000000000001e-09,30.0,4e-10
177,48.0,1.859e-09,30.0,1.228e-09
178,50.0,6.82e-10,30.0,-2.77e-10
179,52.0,1.86e-10,30.0,-1.174e-09
180,54.0,1.159e-09,30.0,3.12e-10
181,56.0,1.9020000000000003e-09,30.0,1.214e-09
182,58.0,7.68e-10,30.0,-1.95e-10
183,60.0,2.29e-10,30.0,-1.3189999999999999e-09
184,62.0,1.487e-09,30.0,2.96e-10
185,64.0,2.2939999999999997e-09,30.0,9.8e-10
186,66.0,1.2939999999999999e-09,30.0,-7.56e-10
187,68.0,1.1640000000000001e-09,30.0,-2.005e-09
188,70.0,2.676e-09,30.0,-1.283e-09
189,72.0,4.4700000000000005e-09,30.0,-1.4799999999999999e-09
190,74.0,5.0439999999999995e-09,30.0,-4.1189999999999995e-09
191,76.0,6.879999999999999e-09,30.0,-7.165e-09
192,78.0,1.05e-08,30.0,-8.781e-09
193,80.0,1.495e-08,30.0,-1.0394e-08
194,82.0,1.9147e-08,30.0,-1.1668e-08
195,84.0,2.5546000000000003e-08,30.0,-1.3651e-08
196,86.0,3.4889e-08,30.0,-1.4624999999999999e-08
197,88.0,4.5014e-08,30.0,-1.5347e-08
198,90.0,5.4729e-08,30.0,-1.6409e-08
199,92.0,6.536699999999999e-08,30.0,-1.5374000000000003e-08
200,94.0,8.021e-08,30.0,-1.2107e-08
201,96.0,9.7073e-08,30.0,-9.416e-09
202,98.0,1.2017899999999998e-07,30.0,-1.0152e-08
203,100.0,1.49986e-07,30.0,-1.2385e-08
204,6e-07,-4.684e-09,40.0,4.917e-09
205,2.0,-2.517e-09,40.0,4.603999999999999e-09
206,4.0,-2.549e-09,40.0,3.099e-09
207,6.0,-2.464e-09,40.0,1.8609999999999999e-09
208,8.0,-1.344e-09,40.0,2.254e-09
209,10.0,-4.28e-10,40.0,2.537e-09
210,12.0,-3.58e-10,40.0,1.241e-09
211,14.0,-1.67e-10,40.0,1.42e-10
212,16.0,6.21e-10,40.0,2.23e-10
213,18.0,1.367e-09,40.0,5.35e-10
214,20.0,1.092e-09,40.0,-1.3e-10
215,22.0,5.15e-10,40.0,-1.285e-09
216,24.0,1.407e-09,40.0,-1.52e-10
217,26.0,2.226e-09,40.0,5.31e-10
218,28.0,1.442e-09,40.0,-3.79e-10
219,30.0,9.41e-10,40.0,-9.93e-10
220,32.0,1.4810000000000002e-09,40.0,-1.64e-10
221,34.0,1.873e-09,40.0,3.62e-10
222,36.0,1.4660000000000001e-09,40.0,-1.14e-10
223,38.0,1.008e-09,40.0,-9.08e-10
224,40.0,1.5490000000000001e-09,40.0,-1.94e-10
225,42.0,2.005e-09,40.0,4.74e-10
226,44.0,1.429e-09,40.0,-1.8e-10
227,46.0,1.003e-09,40.0,-7.15e-10
228,48.0,1.268e-09,40.0,-1.8e-10
229,50.0,1.611e-09,40.0,4.95e-10
230,52.0,1.482e-09,40.0,3.29e-10
231,54.0,8.6e-10,40.0,-4.85e-10
232,56.0,9.45e-10,40.0,-3.05e-10
233,58.0,1.534e-09,40.0,6.58e-10
234,60.0,1.276e-09,40.0,3.03e-10
235,62.0,7.41e-10,40.0,-4.46e-10
236,64.0,1.123e-09,40.0,1.44e-10
237,66.0,1.558e-09,40.0,6.97e-10
238,68.0,1.504e-09,40.0,2.81e-10
239,70.0,1.048e-09,40.0,-5.47e-10
240,72.0,1.327e-09,40.0,-7.75e-10
241,74.0,2.398e-09,40.0,-5.2e-11
242,76.0,3.114e-09,40.0,-5.49e-10
243,78.0,3.021e-09,40.0,-2.5109999999999997e-09
244,80.0,4.4590000000000004e-09,40.0,-3.798e-09
245,82.0,6.997e-09,40.0,-4.5829999999999996e-09
246,84.0,9.402e-09,40.0,-7.4070000000000006e-09
247,86.0,1.1783999999999998e-08,40.0,-1.0985e-08
248,88.0,1.6669000000000002e-08,40.0,-1.3390999999999999e-08
249,90.0,2.3386000000000002e-08,40.0,-1.191e-08
250,92.0,3.1065e-08,40.0,-1.3864000000000001e-08
251,94.0,3.9636e-08,40.0,-1.7579e-08
252,96.0,5.0975e-08,40.0,-2.0681e-08
253,98.0,6.5152e-08,40.0,-2.1516000000000002e-08
254,100.0,8.0373e-08,40.0,-2.2029e-08
255,1e-07,-5.635e-09,50.0,5.47e-09
256,2.0,-3.1630000000000003e-09,50.0,5.9e-09
257,4.0,-2.291e-09,50.0,5.358000000000001e-09
258,6.0,-2.6610000000000002e-09,50.0,3.633e-09
259,8.0,-2.4759999999999997e-09,50.0,2.696e-09
260,10.0,-1.013e-09,50.0,3.737e-09
261,12.0,3.51e-10,50.0,3.5510000000000002e-09
262,14.0,-3.47e-10,50.0,1.666e-09
263,16.0,-2.97e-10,50.0,5.69e-10
264,18.0,1.144e-09,50.0,1.7630000000000002e-09
265,20.0,1.7890000000000001e-09,50.0,1.8459999999999998e-09
266,22.0,9.23e-10,50.0,4.1e-10
267,24.0,8.63e-10,50.0,-1.9e-10
268,26.0,2.073e-09,50.0,1.174e-09
269,28.0,2.7289999999999996e-09,50.0,1.7730000000000002e-09
270,30.0,1.535e-09,50.0,3.55e-10
271,32.0,1.091e-09,50.0,-5.24e-10
272,34.0,2.2770000000000003e-09,50.0,1.072e-09
273,36.0,2.921e-09,50.0,1.8260000000000001e-09
274,38.0,1.651e-09,50.0,3.58e-10
275,40.0,1.301e-09,50.0,-3.23e-10
276,42.0,2.472e-09,50.0,1.133e-09
277,44.0,3.0940000000000003e-09,50.0,1.7630000000000002e-09
278,46.0,1.898e-09,50.0,2.25e-10
279,48.0,1.407e-09,50.0,-5.7e-10
280,50.0,2.287e-09,50.0,1.039e-09
281,52.0,2.9970000000000003e-09,50.0,1.811e-09
282,54.0,1.914e-09,50.0,6.74e-10
283,56.0,1.351e-09,50.0,-5.7e-11
284,58.0,2.029e-09,50.0,1.17e-09
285,60.0,2.6889999999999997e-09,50.0,1.946e-09
286,62.0,1.827e-09,50.0,8.57e-10
287,64.0,1.136e-09,50.0,6.1e-11
288,66.0,1.983e-09,50.0,1.121e-09
289,68.0,2.5609999999999997e-09,50.0,1.7699999999999999e-09
290,70.0,1.951e-09,50.0,9.52e-10
291,72.0,1.5129999999999998e-09,50.0,3.42e-10
292,74.0,1.955e-09,50.0,9e-10
293,76.0,2.55e-09,50.0,1.298e-09
294,78.0,2.39e-09,50.0,6.52e-10
295,80.0,2.103e-09,50.0,-2.61e-10
296,82.0,3.035e-09,50.0,-1.52e-10
297,84.0,4.456e-09,50.0,-1.64e-10
298,86.0,5.2459999999999995e-09,50.0,-2.347e-09
299,88.0,6.54e-09,50.0,-4.617e-09
300,90.0,9.429999999999999e-09,50.0,-6.590000000000001e-09
301,92.0,1.3440000000000002e-08,50.0,-9.488e-09
302,94.0,1.7767e-08,50.0,-1.3793e-08
303,96.0,2.2826e-08,50.0,-1.5932999999999998e-08
304,98.0,2.9428e-08,50.0,-1.4379999999999999e-08
305,100.0,3.8883e-08,50.0,-1.5486e-08
306,-2e-07,-3.6949999999999998e-09,60.0,8.472e-09
307,2.0,-3.453e-09,60.0,6.1660000000000004e-09
308,4.0,-3.448e-09,60.0,4.513e-09
309,6.0,-1.893e-09,60.0,5.443e-09
310,8.0,-7.79e-10,60.0,5.843000000000001e-09
311,10.0,-1.331e-09,60.0,4.256e-09
312,12.0,-1.123e-09,60.0,2.722e-09
313,14.0,1.48e-10,60.0,3.086e-09
314,16.0,1.15e-09,60.0,3.425e-09
315,18.0,8.27e-10,60.0,2.31e-09
316,20.0,5.2e-10,60.0,1.334e-09
317,22.0,1.4640000000000001e-09,60.0,2.2939999999999997e-09
318,24.0,2.497e-09,60.0,3.1109999999999997e-09
319,26.0,1.5220000000000001e-09,60.0,1.62e-09
320,28.0,1.2379999999999999e-09,60.0,6.34e-10
321,30.0,2.473e-09,60.0,1.951e-09
322,32.0,3.341e-09,60.0,2.6579999999999997e-09
323,34.0,2.546e-09,60.0,1.5609999999999999e-09
324,36.0,2.211e-09,60.0,6.95e-10
325,38.0,2.9599999999999997e-09,60.0,1.7549999999999998e-09
326,40.0,3.675e-09,60.0,2.357e-09
327,42.0,3.0719999999999997e-09,60.0,1.424e-09
328,44.0,2.805e-09,60.0,6.5e-10
329,46.0,3.473e-09,60.0,1.462e-09
330,48.0,4.169e-09,60.0,2.164e-09
331,50.0,3.447e-09,60.0,1.311e-09
332,52.0,3.029e-09,60.0,7.46e-10
333,54.0,3.4100000000000004e-09,60.0,1.4310000000000001e-09
334,56.0,3.774e-09,60.0,1.953e-09
335,58.0,3.463e-09,60.0,1.729e-09
336,60.0,2.9010000000000002e-09,60.0,1.111e-09
337,62.0,3.0109999999999996e-09,60.0,1.367e-09
338,64.0,3.565e-09,60.0,2.218e-09
339,66.0,3.442e-09,60.0,1.9769999999999997e-09
340,68.0,2.771e-09,60.0,1.309e-09
341,70.0,2.9609999999999996e-09,60.0,1.4149999999999998e-09
342,72.0,3.503e-09,60.0,2.29e-09
343,74.0,3.522e-09,60.0,2.266e-09
344,76.0,2.717e-09,60.0,1.292e-09
345,78.0,2.5480000000000003e-09,60.0,9.42e-10
346,80.0,3.6130000000000002e-09,60.0,2.256e-09
347,82.0,3.98e-09,60.0,2.515e-09
348,84.0,3.07e-09,60.0,9.8e-10
349,86.0,3.1330000000000002e-09,60.0,4.82e-10
350,88.0,4.609e-09,60.0,1.216e-09
351,90.0,5.490000000000001e-09,60.0,4.18e-10
352,92.0,6.047e-09,60.0,-1.999e-09
353,94.0,7.761e-09,60.0,-4.296e-09
354,96.0,1.1363e-08,60.0,-5.45e-09
355,98.0,1.49e-08,60.0,-7.791e-09
356,100.0,1.8066e-08,60.0,-1.3264e-08
357,1.2e-06,-4.254e-09,70.0,6.97e-09
358,2.0,-2.667e-09,70.0,6.676e-09
359,4.0,-1.278e-09,70.0,7.089e-09
360,6.0,-1.933e-09,70.0,5.336999999999999e-09
361,8.0,-2.101e-09,70.0,4.15e-09
362,10.0,-8.54e-10,70.0,4.97e-09
363,12.0,3.76e-10,70.0,4.992e-09
364,14.0,1.66e-10,70.0,3.569e-09
365,16.0,7.3e-11,70.0,2.5140000000000002e-09
366,18.0,1.01e-09,70.0,3.0919999999999997e-09
367,20.0,1.966e-09,70.0,3.8329999999999995e-09
368,22.0,1.302e-09,70.0,2.5580000000000005e-09
369,24.0,9.32e-10,70.0,1.367e-09
370,26.0,2.133e-09,70.0,2.6140000000000003e-09
371,28.0,3.071e-09,70.0,3.32e-09
372,30.0,2.4099999999999997e-09,70.0,2.241e-09
373,32.0,2.159e-09,70.0,1.367e-09
374,34.0,2.939e-09,70.0,2.076e-09
375,36.0,3.5780000000000003e-09,70.0,2.6290000000000003e-09
376,38.0,3.2990000000000003e-09,70.0,2.096e-09
377,40.0,2.9599999999999997e-09,70.0,1.369e-09
378,42.0,3.622e-09,70.0,1.927e-09
379,44.0,4.416e-09,70.0,2.685e-09
380,46.0,3.907e-09,70.0,1.724e-09
381,48.0,3.714e-09,70.0,1.0340000000000002e-09
382,50.0,4.196e-09,70.0,1.5220000000000001e-09
383,52.0,4.677e-09,70.0,2.116e-09
384,54.0,4.398e-09,70.0,1.85e-09
385,56.0,3.886e-09,70.0,1.118e-09
386,58.0,3.959e-09,70.0,1.338e-09
387,60.0,4.573e-09,70.0,2.485e-09
388,62.0,4.196e-09,70.0,2.0499999999999997e-09
389,64.0,3.665e-09,70.0,1.555e-09
390,66.0,4.0600000000000005e-09,70.0,2.092e-09
391,68.0,4.4019999999999995e-09,70.0,2.6279999999999996e-09
392,70.0,4.13e-09,70.0,2.292e-09
393,72.0,3.522e-09,70.0,1.6769999999999999e-09
394,74.0,3.772e-09,70.0,1.929e-09
395,76.0,4.392e-09,70.0,2.757e-09
396,78.0,4.325e-09,70.0,2.6269999999999997e-09
397,80.0,3.5439999999999998e-09,70.0,1.659e-09
398,82.0,3.534e-09,70.0,1.449e-09
399,84.0,4.364e-09,70.0,2.666e-09
400,86.0,4.465e-09,70.0,2.688e-09
401,88.0,3.7359999999999995e-09,70.0,1.443e-09
402,90.0,4.024e-09,70.0,1.268e-09
403,92.0,5.281e-09,70.0,1.8229999999999998e-09
404,94.0,6.132e-09,70.0,1.246e-09
405,96.0,6.19e-09,70.0,-8.35e-10
406,98.0,7.59e-09,70.0,-3.185e-09
407,100.0,1.0726e-08,70.0,-3.599e-09
408,1.4e-06,-4.109e-09,80.0,7.04e-09
409,2.0,-2.772e-09,80.0,6.4600000000000004e-09
410,4.0,-1.751e-09,80.0,6.591e-09
411,6.0,-1.586e-09,80.0,5.8e-09
412,8.0,-1.759e-09,80.0,4.797e-09
413,10.0,-1.172e-09,80.0,4.557e-09
414,12.0,5.9e-11,80.0,4.822e-09
415,14.0,5.7e-10,80.0,4.39e-09
416,16.0,1.03e-10,80.0,2.974e-09
417,18.0,4.31e-10,80.0,2.639e-09
418,20.0,1.5140000000000001e-09,80.0,3.583e-09
419,22.0,1.638e-09,80.0,3.306e-09
420,24.0,1.202e-09,80.0,2.22e-09
421,26.0,1.495e-09,80.0,2.0419999999999998e-09
422,28.0,2.549e-09,80.0,3.1830000000000003e-09
423,30.0,3.019e-09,80.0,3.29e-09
424,32.0,2.214e-09,80.0,1.948e-09
425,34.0,2.0849999999999997e-09,80.0,1.262e-09
426,36.0,3.369e-09,80.0,2.737e-09
427,38.0,4.247e-09,80.0,3.4350000000000002e-09
428,40.0,3.185e-09,80.0,1.7449999999999999e-09
429,42.0,2.815e-09,80.0,7.83e-10
430,44.0,4.198e-09,80.0,2.315e-09
431,46.0,5.006e-09,80.0,3.045e-09
432,48.0,3.969e-09,80.0,1.5240000000000001e-09
433,50.0,3.57e-09,80.0,4.91e-10
434,52.0,4.694e-09,80.0,2.0530000000000003e-09
435,54.0,5.524e-09,80.0,2.864e-09
436,56.0,4.4890000000000005e-09,80.0,1.5939999999999999e-09
437,58.0,3.908e-09,80.0,8.45e-10
438,60.0,4.699e-09,80.0,2.024e-09
439,62.0,5.17e-09,80.0,2.667e-09
440,64.0,4.472e-09,80.0,2.054e-09
441,66.0,4.1189999999999995e-09,80.0,1.3980000000000001e-09
442,68.0,4.435e-09,80.0,1.9950000000000002e-09
443,70.0,4.839e-09,80.0,2.662e-09
444,72.0,4.479e-09,80.0,2.307e-09
445,74.0,3.9710000000000005e-09,80.0,1.702e-09
446,76.0,4.39e-09,80.0,2.2509999999999998e-09
447,78.0,4.867e-09,80.0,2.983e-09
448,80.0,4.336999999999999e-09,80.0,2.369e-09
449,82.0,3.948e-09,80.0,1.778e-09
450,84.0,4.206e-09,80.0,2.055e-09
451,86.0,4.754e-09,80.0,2.836e-09
452,88.0,4.759e-09,80.0,2.6279999999999996e-09
453,90.0,3.9679999999999995e-09,80.0,1.753e-09
454,92.0,4.181e-09,80.0,1.492e-09
455,94.0,5.1710000000000004e-09,80.0,2.424e-09
456,96.0,5.5559999999999994e-09,80.0,1.92e-09
457,98.0,5.313e-09,80.0,4.58e-10
458,100.0,6.429e-09,80.0,-3.33e-10
459,4e-07,-3.059e-09,90.0,7.753e-09
460,2.0,-2.226e-09,90.0,6.547e-09
461,4.0,-2.361e-09,90.0,5.225e-09
462,6.0,-1.628e-09,90.0,5.331e-09
463,8.0,-8.79e-10,90.0,5.701000000000001e-09
464,10.0,-7.16e-10,90.0,4.976e-09
465,12.0,-7.1e-10,90.0,3.666e-09
466,14.0,-1.67e-10,90.0,3.3810000000000002e-09
467,16.0,8.19e-10,90.0,4.0060000000000004e-09
468,18.0,7.56e-10,90.0,3.2440000000000004e-09
469,20.0,6.19e-10,90.0,2.5e-09
470,22.0,1.323e-09,90.0,2.9949999999999997e-09
471,24.0,2.038e-09,90.0,3.4599999999999996e-09
472,26.0,1.817e-09,90.0,2.585e-09
473,28.0,1.6309999999999998e-09,90.0,1.923e-09
474,30.0,2.123e-09,90.0,2.2819999999999998e-09
475,32.0,2.852e-09,90.0,2.882e-09
476,34.0,3.02e-09,90.0,2.6610000000000002e-09
477,36.0,2.456e-09,90.0,1.6320000000000002e-09
478,38.0,2.763e-09,90.0,1.611e-09
479,40.0,3.706e-09,90.0,2.553e-09
480,42.0,3.772e-09,90.0,2.199e-09
481,44.0,3.342e-09,90.0,1.316e-09
482,46.0,3.744e-09,90.0,1.586e-09
483,48.0,4.53e-09,90.0,2.242e-09
484,50.0,4.592e-09,90.0,2.113e-09
485,52.0,4.016e-09,90.0,1.049e-09
486,54.0,4.034e-09,90.0,8.74e-10
487,56.0,4.95e-09,90.0,2.14e-09
488,58.0,5.291e-09,90.0,2.4210000000000002e-09
489,60.0,4.281e-09,90.0,1.2180000000000001e-09
490,62.0,4.081e-09,90.0,1.039e-09
491,64.0,4.948e-09,90.0,2.347e-09
492,66.0,4.8720000000000005e-09,90.0,2.308e-09
493,68.0,4.061e-09,90.0,1.436e-09
494,70.0,4.0250000000000005e-09,90.0,1.278e-09
495,72.0,4.818e-09,90.0,2.571e-09
496,74.0,5.115e-09,90.0,2.856e-09
497,76.0,4.088e-09,90.0,1.657e-09
498,78.0,3.609e-09,90.0,8.27e-10
499,80.0,4.708e-09,90.0,2.5330000000000002e-09
500,82.0,5.374e-09,90.0,3.3789999999999996e-09
501,84.0,4.05e-09,90.0,1.681e-09
502,86.0,3.5939999999999998e-09,90.0,9.62e-10
503,88.0,4.73e-09,90.0,2.6440000000000004e-09
504,90.0,5.2200000000000006e-09,90.0,3.115e-09
505,92.0,4.085e-09,90.0,1.701e-09
506,94.0,3.7469999999999996e-09,90.0,7.95e-10
507,96.0,5.004999999999999e-09,90.0,2.19e-09
508,98.0,5.97e-09,90.0,2.7610000000000003e-09
509,100.0,5.207000000000001e-09,90.0,1.053e-09
510,3e-07,-2.908e-09,100.0,7.2309999999999995e-09
511,2.0,-2.754e-09,100.0,5.485e-09
512,4.0,-1.986e-09,100.0,5.4110000000000004e-09
513,6.0,-1.1350000000000001e-09,100.0,5.657e-09
514,8.0,-1.0150000000000001e-09,100.0,5.099e-09
515,10.0,-1.277e-09,100.0,3.936e-09
516,12.0,-6.91e-10,100.0,3.4749999999999997e-09
517,14.0,3.84e-10,100.0,4.243e-09
518,16.0,7.7e-10,100.0,3.731e-09
