,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
40,60.0,4.921e-09,60.0,7.935e-09,4.921e-09,7.014983962918232e-05,,
41,60.0,6.298e-09,62.0,9.188e-09,6.298e-09,7.935993951610598e-05,,
42,60.0,6.18e-09,64.0,8.812e-09,6.18e-09,7.861297602813418e-05,,
43,60.0,5.696e-09,66.0,7.79e-09,5.696e-09,7.547184905645283e-05,,
44,60.0,5.9609999999999996e-09,68.0,8.088999999999999e-09,5.9609999999999996e-09,7.720751258783047e-05,,
45,60.0,7.257e-09,70.0,9.72e-09,7.257e-09,8.518802732778826e-05,,
46,60.0,6.935e-09,72.0,9.165e-09,6.935e-09,8.327664738688751e-05,,
47,60.0,6.755e-09,74.0,8.989e-09,6.755e-09,8.218880702382776e-05,,
48,60.0,5.933e-09,76.0,8.195e-09,5.933e-09,7.702596964660685e-05,,
49,60.0,5.854000000000001e-09,78.0,1.2162e-08,5.854000000000001e-09,7.651143705355429e-05,,
50,60.0,6.238e-09,80.0,9.454e-09,6.238e-09,7.898101037591251e-05,,
51,60.0,5.981999999999999e-09,82.0,9.381e-09,5.981999999999999e-09,7.734339015067804e-05,,
52,60.0,4.593e-09,84.0,1.2886e-08,4.593e-09,6.77716754994297e-05,,
53,60.0,5.421e-09,86.0,9.762e-09,5.421e-09,7.362744053679986e-05,,
54,60.0,5.653e-09,88.0,1.0564e-08,5.653e-09,7.518643494673757e-05,,
55,60.0,6.42e-09,90.0,1.1963999999999999e-08,6.42e-09,8.012490249604051e-05,,
56,60.0,5.714e-09,92.0,1.1405e-08,5.714e-09,7.559100475585703e-05,,
57,60.0,5.031e-09,94.0,1.0885e-08,5.031e-09,7.092954250522133e-05,,
58,60.0,4.427e-09,96.0,1.0628e-08,4.427e-09,6.653570470055908e-05,,
59,60.0,4.425e-09,98.0,1.1103e-08,4.425e-09,6.652067347825035e-05,,
60,60.0,5.227e-09,100.0,1.2729999999999999e-08,5.227e-09,7.229799443968e-05,,
61,64.0,4.822849999999999e-07,-20.0,-5.891e-09,4.822849999999999e-07,0.0006944674218420904,,
62,64.0,4.0949800000000006e-07,-18.00001,9.63e-09,4.0949800000000006e-07,0.0006399203075383685,,
63,64.0,3.43885e-07,-16.0,4.194e-09,3.43885e-07,0.0005864170870634655,,
64,64.0,2.8677800000000003e-07,-14.0,3.7469999999999996e-09,2.8677800000000003e-07,0.0005355165730395279,,
65,64.0,2.34583e-07,-12.0,5.830999999999999e-09,2.34583e-07,0.0004843376921116093,,
66,64.0,1.83577e-07,-10.0,6.836e-09,1.83577e-07,0.00042845886617037116,,
67,64.0,1.3738699999999998e-07,-8.0,1.3028999999999999e-08,1.3738699999999998e-07,0.000370657523868058,,
68,64.0,1.04718e-07,-6.0,9.645e-09,1.04718e-07,0.0003236016069181363,,
69,64.0,7.4755e-08,-4.0,6.685e-09,7.4755e-08,0.00027341360609889185,,
70,64.0,4.8613999999999994e-08,-2.0,1.1381e-08,4.8613999999999994e-08,0.00022048582720891606,,
71,64.0,3.0953e-08,5e-07,1.2375e-08,3.0953e-08,0.000175934646957329,,
72,64.0,1.9860999999999998e-08,2.0,9.717e-09,1.9860999999999998e-08,0.0001409290601685827,,
73,64.0,1.0519e-08,4.0,6.985e-09,1.0519e-08,0.00010256217626396195,,
74,64.0,5.727e-09,6.0,6.367e-09,5.727e-09,7.567694497005015e-05,,
75,64.0,3.4810000000000003e-09,8.0,6.691e-09,3.4810000000000003e-09,5.9000000000000004e-05,,
76,64.0,1.4219999999999998e-09,10.0,6.11e-09,1.4219999999999998e-09,3.77094152699296e-05,,
77,64.0,3.13e-10,12.0,4.5210000000000004e-09,3.13e-10,1.7691806012954134e-05,,
78,64.0,-2.39e-10,14.0,3.8550000000000004e-09,2.39e-10,1.5459624833740306e-05,,
79,64.0,4.6e-11,16.0,4.732e-09,4.6e-11,6.782329983125268e-06,,
80,64.0,-5.52e-10,18.0,5.2200000000000006e-09,5.52e-10,2.349468024894146e-05,,
81,64.0,-3.34e-09,20.0,8.054e-09,3.34e-09,5.779273310719956e-05,,
82,64.0,-1.4330000000000001e-09,22.0,6.24e-09,1.4330000000000001e-09,3.78549864614954e-05,,
83,64.0,-2.295e-09,24.0,5.215999999999999e-09,2.295e-09,4.7906158268013934e-05,,
84,64.0,-2.805e-09,26.0,4.333e-09,2.805e-09,5.296225070746144e-05,,
85,64.0,-2.415e-09,28.0,3.999e-09,2.415e-09,4.9142649501222456e-05,,
86,64.0,-1.0730000000000001e-09,30.0,5.336999999999999e-09,1.0730000000000001e-09,3.2756678708318404e-05,,
87,64.0,-1.6550000000000002e-09,32.0,4.248e-09,1.6550000000000002e-09,4.0681691213615986e-05,,
88,64.0,-1.4380000000000002e-09,34.0,6.5349999999999995e-09,1.4380000000000002e-09,3.792097045171708e-05,,
89,64.0,-1.094e-09,36.0,5.087e-09,1.094e-09,3.3075670817082456e-05,,
90,64.0,-1.978e-09,38.0,3.6609999999999997e-09,1.978e-09,4.4474711915874174e-05,,
91,64.0,-1.202e-09,40.0,5.1249999999999996e-09,1.202e-09,3.466987164671943e-05,,
92,64.0,-1.724e-09,42.0,6.198e-09,1.724e-09,4.152107898405339e-05,,
93,64.0,-8.74e-10,44.0,5.535e-09,8.74e-10,2.9563490998188967e-05,,
94,64.0,8.83e-10,46.0,5.999e-09,8.83e-10,2.971531591620725e-05,,
95,64.0,1.5490000000000001e-09,48.0,5.827e-09,1.5490000000000001e-09,3.935733730830886e-05,,
96,64.0,9.52e-10,50.0,4.397e-09,9.52e-10,3.0854497241083025e-05,,
97,64.0,1.7060000000000001e-09,52.0,4.844e-09,1.7060000000000001e-09,4.1303752856126765e-05,,
98,64.0,2.53e-09,54.0,5.593e-09,2.53e-09,5.029910535983717e-05,,
99,64.0,3.42e-09,56.0,6.381e-09,3.42e-09,5.848076606885379e-05,,
100,64.0,3.53e-09,58.0,6.058e-09,3.53e-09,5.941380311005179e-05,,
101,64.0,3.426e-09,60.0,5.363e-09,3.426e-09,5.853204250664759e-05,,
102,64.0,3.91e-09,62.0,5.827e-09,3.91e-09,6.252999280345393e-05,,
103,64.0,5.493e-09,64.0,7.509e-09,5.493e-09,7.411477585475112e-05,,
104,64.0,5.549e-09,66.0,7.096e-09,5.549e-09,7.449161026585477e-05,,
105,64.0,5.4490000000000005e-09,68.0,6.729e-09,5.4490000000000005e-09,7.381734213584231e-05,,
106,64.0,5.483e-09,70.0,6.48e-09,5.483e-09,7.40472821918536e-05,,
107,64.0,5.375e-09,72.0,9.194e-09,5.375e-09,7.33143914930759e-05,,
108,64.0,5.736e-09,74.0,6.441e-09,5.736e-09,7.573638491504596e-05,,
109,64.0,6.481e-09,76.0,7.497000000000001e-09,6.481e-09,8.050465825031493e-05,,
110,64.0,7.695e-09,78.0,9.101e-09,7.695e-09,8.772114910328068e-05,,
111,64.0,7.342e-09,80.0,8.454e-09,7.342e-09,8.568547134724765e-05,,
112,64.0,6.968e-09,82.0,8.283e-09,6.968e-09,8.347454701883682e-05,,
113,64.0,6.551e-09,84.0,8.087e-09,6.551e-09,8.093824806604106e-05,,
114,64.0,6.772e-09,86.0,8.638e-09,6.772e-09,8.229216244576393e-05,,
115,64.0,7.437000000000001e-09,88.0,9.731e-09,7.437000000000001e-09,8.623804264940154e-05,,
116,64.0,6.9240000000000005e-09,90.0,9.939e-09,6.9240000000000005e-09,8.321057625085888e-05,,
117,64.0,5.626e-09,92.0,8.478e-09,5.626e-09,7.500666637039671e-05,,
118,64.0,5.851e-09,94.0,9.680999999999999e-09,5.851e-09,7.649182962905253e-05,,
119,64.0,3.8e-09,96.0,1.2596e-08,3.8e-09,6.164414002968977e-05,,
120,64.0,5.218000000000001e-09,98.0,1.0202e-08,5.218000000000001e-09,7.22357252334328e-05,,
121,64.0,3.734e-09,100.0,1.4507e-08,3.734e-09,6.110646446980876e-05,,
122,68.0,6.30248e-07,-20.0,-5.339000000000001e-09,6.30248e-07,0.0007938816032633582,,
123,68.0,5.46688e-07,-18.0,1.52e-09,5.46688e-07,0.0007393835270007034,,
124,68.0,4.6724299999999997e-07,-16.0,3.185e-09,4.6724299999999997e-07,0.0006835517537099879,,
125,68.0,3.9468400000000004e-07,-14.0,2.113e-09,3.9468400000000004e-07,0.0006282388080976852,,
126,68.0,3.26933e-07,-12.0,5.512e-09,3.26933e-07,0.0005717805523100624,,
127,68.0,2.73699e-07,-10.0,7.279e-09,2.73699e-07,0.0005231624986560103,,
128,68.0,2.2352499999999998e-07,-8.0,5.758e-09,2.2352499999999998e-07,0.000472784306000104,,
129,68.0,1.74383e-07,-6.0,5.5559999999999994e-09,1.74383e-07,0.0004175919060518295,,
130,68.0,1.2903600000000002e-07,-4.00001,1.302e-08,1.2903600000000002e-07,0.00035921581256954715,,
131,68.0,9.2478e-08,-2.0,1.4958e-08,9.2478e-08,0.00030410195658693155,,
132,68.0,6.3005e-08,1.2e-06,1.4442e-08,6.3005e-08,0.00025100796800101786,,
133,68.0,3.9824e-08,1.9999900000000002,1.4234e-08,3.9824e-08,0.00019955951493226274,,
134,68.0,2.6885e-08,4.0,1.0197e-08,2.6885e-08,0.00016396645998496156,,
135,68.0,1.6524e-08,6.0,9.559e-09,1.6524e-08,0.0001285457117137713,,
136,68.0,9.101e-09,8.0,8.399999999999999e-09,9.101e-09,9.539916142189092e-05,,
137,68.0,4.0360000000000005e-09,10.0,6.3839999999999995e-09,4.0360000000000005e-09,6.352952069707437e-05,,
138,68.0,2.1429999999999997e-09,12.0,8.466e-09,2.1429999999999997e-09,4.6292547996410826e-05,,
139,68.0,6.86e-10,14.0,7.902e-09,6.86e-10,2.619160170741759e-05,,
140,68.0,5.77e-10,16.0,6.585999999999999e-09,5.77e-10,2.4020824298928628e-05,,
141,68.0,-1.1e-09,18.0,4.572e-09,1.1e-09,3.3166247903553995e-05,,
142,68.0,-1.1310000000000001e-09,20.0,3.979e-09,1.1310000000000001e-09,3.363034344160048e-05,,
143,68.0,-1.26e-09,22.0,4.89e-09,1.26e-09,3.5496478698597695e-05,,
144,68.0,-4.516e-09,24.0,7.157e-09,4.516e-09,6.720119046564577e-05,,
145,68.0,-2.459e-09,26.0,5.925e-09,2.459e-09,4.958830507286975e-05,,
146,68.0,-1.31e-09,28.0,6.323e-09,1.31e-09,3.619392214170772e-05,,
147,68.0,-1.7330000000000001e-09,30.0,5.238e-09,1.7330000000000001e-09,4.16293165929973e-05,,
148,68.0,-2.8460000000000003e-09,32.0,3.39e-09,2.8460000000000003e-09,5.334791467339656e-05,,
149,68.0,-2.0180000000000003e-09,34.0,3.94e-09,2.0180000000000003e-09,4.492215489043241e-05,,
150,68.0,-1.223e-09,36.0,4.4e-09,1.223e-09,3.497141690009142e-05,,
151,68.0,-9.03e-10,38.0,4.612e-09,9.03e-10,3.004995840263344e-05,,
152,68.0,-1.425e-09,40.0,3.9040000000000006e-09,1.425e-09,3.774917217635375e-05,,
153,68.0,-1.408e-09,42.0,4.3080000000000004e-09,1.408e-09,3.752332607858744e-05,,
154,68.0,-1.2e-11,44.0,6.256000000000001e-09,1.2e-11,3.4641016151377547e-06,,
155,68.0,-1.75e-10,46.0,6.159e-09,1.75e-10,1.3228756555322953e-05,,
156,68.0,2.9e-11,48.0,5.149e-09,2.9e-11,5.385164807134504e-06,,
157,68.0,5.29e-10,50.0,4.8309999999999996e-09,5.29e-10,2.3e-05,,
158,68.0,1.825e-09,52.0,5.6989999999999994e-09,1.825e-09,4.2720018726587654e-05,,
159,68.0,2.993e-09,54.0,6.629e-09,2.993e-09,5.470831746635972e-05,,
160,68.0,2.665e-09,56.0,5.904e-09,2.665e-09,5.162363799656123e-05,,
161,68.0,2.3e-09,58.0,4.925e-09,2.3e-09,4.7958315233127196e-05,,
162,68.0,2.9709999999999998e-09,60.0,5.461e-09,2.9709999999999998e-09,5.4506880299646575e-05,,
163,68.0,4.545e-09,62.0,7.17e-09,4.545e-09,6.74166151627327e-05,,
164,68.0,4.637e-09,64.0,6.897e-09,4.637e-09,6.809552114493288e-05,,
165,68.0,4.729e-09,66.0,6.482e-09,4.729e-09,6.876772498781677e-05,,
166,68.0,4.692e-09,68.0,5.86e-09,4.692e-09,6.849817515817484e-05,,
167,68.0,5.63e-09,70.0,6.838e-09,5.63e-09,7.503332592921627e-05,,
168,68.0,6.879e-09,72.0,8.021000000000001e-09,6.879e-09,8.293973715897586e-05,,
169,68.0,6.806999999999999e-09,74.0,7.448e-09,6.806999999999999e-09,8.250454532933321e-05,,
170,68.0,6.297e-09,76.0,6.782e-09,6.297e-09,7.935363885796291e-05,,
171,68.0,6.563e-09,78.0,7.029e-09,6.563e-09,8.10123447383175e-05,,
172,68.0,7.022000000000001e-09,80.0,7.340999999999999e-09,7.022000000000001e-09,8.37973746605465e-05,,
173,68.0,8.202e-09,82.0,9.092e-09,8.202e-09,9.056489386070078e-05,,
174,68.0,7.532e-09,84.0,8.516e-09,7.532e-09,8.678709581498853e-05,,
175,68.0,6.664e-09,86.0,7.559e-09,6.664e-09,8.163332652783421e-05,,
176,68.0,7.108e-09,88.0,8.36e-09,7.108e-09,8.430895563343197e-05,,
177,68.0,5.5620000000000004e-09,90.0,1.1046e-08,5.5620000000000004e-09,7.457881736793632e-05,,
178,68.0,6.7730000000000005e-09,92.0,9.207e-09,6.7730000000000005e-09,8.229823813423954e-05,,
179,68.0,7.633999999999999e-09,94.0,1.0672e-08,7.633999999999999e-09,8.737276463521112e-05,,
180,68.0,7.176e-09,96.0,1.0714999999999999e-08,7.176e-09,8.471127433818948e-05,,
181,68.0,6.727e-09,98.0,1.0422e-08,6.727e-09,8.20182906430023e-05,,
182,68.0,5.695e-09,100.0,9.58e-09,5.695e-09,7.546522377890362e-05,,
183,72.0,7.46258e-07,-20.0,-6.497e-09,7.46258e-07,0.0008638622575387815,,
184,72.0,6.4697e-07,-18.0,1.239e-09,6.4697e-07,0.0008043444535769486,,
185,72.0,5.63675e-07,-16.0,1.925e-09,5.63675e-07,0.0007507829246859574,,
186,72.0,4.84854e-07,-14.0,2.9120000000000003e-09,4.84854e-07,0.0006963145840782024,,
187,72.0,4.0937199999999997e-07,-12.0,4.975e-09,4.0937199999999997e-07,0.0006398218502051958,,
188,72.0,3.35956e-07,-10.000010000000001,1.4477e-08,3.35956e-07,0.0005796171149992036,,
189,72.0,2.82107e-07,-8.0,7.464e-09,2.82107e-07,0.0005311374586677162,,
190,72.0,2.26098e-07,-6.0,7.4009999999999996e-09,2.26098e-07,0.00047549763406351455,,
191,72.0,1.77148e-07,-4.0,8.026e-09,1.77148e-07,0.0004208895342010775,,
192,72.0,1.28033e-07,-2.0,1.2977000000000001e-08,1.28033e-07,0.00035781699232987805,,
193,72.0,8.9048e-08,2.4e-06,1.495e-08,8.9048e-08,0.0002984091151422825,,
194,72.0,6.7643e-08,2.0,1.1699e-08,6.7643e-08,0.0002600826791618389,,
195,72.0,4.633e-08,4.0,9.447e-09,4.633e-08,0.00021524404753674373,,
196,72.0,2.8999e-08,6.0,8.271e-09,2.8999e-08,0.0001702909275328548,,
197,72.0,1.6183e-08,8.0,7.2309999999999995e-09,1.6183e-08,0.00012721242077721814,,
198,72.0,7.896e-09,10.0,8.836e-09,7.896e-09,8.885943956609225e-05,,
199,72.0,3.928e-09,12.0,6.485e-09,3.928e-09,6.267375846396958e-05,,
200,72.0,1.8160000000000001e-09,14.0,5.54e-09,1.8160000000000001e-09,4.261455150532503e-05,,
201,72.0,1.767e-09,16.0,6.618000000000001e-09,1.767e-09,4.20356991139674e-05,,
202,72.0,4.44e-10,18.0,5.1790000000000004e-09,4.44e-10,2.1071307505705478e-05,,
203,72.0,-2.84e-10,20.0,3.761e-09,2.84e-10,1.6852299546352716e-05,,
204,72.0,-1.29e-10,22.0,5.87e-09,1.29e-10,1.1357816691600547e-05,,
205,72.0,-2.1349999999999998e-09,24.0,8.3e-09,2.1349999999999998e-09,4.6206060208591684e-05,,
206,72.0,-1.2720000000000002e-09,26.0,6.013e-09,1.2720000000000002e-09,3.566510900025402e-05,,
207,72.0,-2.0610000000000002e-09,28.0,4.492e-09,2.0610000000000002e-09,4.539823785126467e-05,,
208,72.0,-2.405e-09,30.0,3.8900000000000004e-09,2.405e-09,4.9040799340956915e-05,,
209,72.0,-1.9489999999999998e-09,32.0,4.659e-09,1.9489999999999998e-09,4.414748010928823e-05,,
210,72.0,-1.591e-09,34.0,5.041e-09,1.591e-09,3.9887341350358264e-05,,
211,72.0,-1.5470000000000001e-09,36.0,4.346e-09,1.5470000000000001e-09,3.933192087859427e-05,,
212,72.0,-2.313e-09,38.0,2.8749999999999997e-09,2.313e-09,4.809365862564419e-05,,
213,72.0,-1.4630000000000002e-09,40.0,3.974e-09,1.4630000000000002e-09,3.8249182997810555e-05,,
214,72.0,-4.79e-10,42.0,5.161e-09,4.79e-10,2.1886068628239288e-05,,
215,72.0,-5.4e-10,44.0,4.989e-09,5.4e-10,2.3237900077244502e-05,,
216,72.0,-1.61e-09,46.0,3.866e-09,1.61e-09,4.012480529547776e-05,,
217,72.0,-9.14e-10,48.0,5.2839999999999995e-09,9.14e-10,3.0232432915661948e-05,,
218,72.0,6.4e-10,50.0,5.896e-09,6.4e-10,2.5298221281347034e-05,,
219,72.0,1.4560000000000001e-09,52.0,5.587999999999999e-09,1.4560000000000001e-09,3.815756805667783e-05,,
220,72.0,1.31e-09,54.0,4.802e-09,1.31e-09,3.619392214170772e-05,,
221,72.0,1.752e-09,56.0,5.05e-09,1.752e-09,4.18568990729127e-05,,
222,72.0,2.296e-09,58.0,5.2839999999999995e-09,2.296e-09,4.7916594202843755e-05,,
223,72.0,4.0060000000000004e-09,60.0,7.178e-09,4.0060000000000004e-09,6.329296959378664e-05,,
224,72.0,3.6909999999999998e-09,62.0,6.496e-09,3.6909999999999998e-09,6.0753600716336144e-05,,
225,72.0,3.387e-09,64.0,5.698e-09,3.387e-09,5.8197938107805845e-05,,
226,72.0,4.13e-09,66.0,6.06e-09,4.13e-09,6.42650760522385e-05,,
227,72.0,5.0660000000000005e-09,68.0,6.8989999999999994e-09,5.0660000000000005e-09,7.117583859709698e-05,,
228,72.0,5.84e-09,70.0,7.556e-09,5.84e-09,7.64198926981712e-05,,
229,72.0,5.852000000000001e-09,72.0,7.185e-09,5.852000000000001e-09,7.649836599562111e-05,,
230,72.0,5.54e-09,74.0,6.17e-09,5.54e-09,7.443117626371358e-05,,
231,72.0,6.323999999999999e-09,76.0,7.125e-09,6.323999999999999e-09,7.952358140828417e-05,,
232,72.0,7.994e-09,78.0,8.921e-09,7.994e-09,8.940917178902845e-05,,
233,72.0,8.105e-09,80.0,8.585e-09,8.105e-09,9.002777349240622e-05,,
234,72.0,7.683e-09,82.0,8.165e-09,7.683e-09,8.765272385955841e-05,,
235,72.0,7.073000000000001e-09,84.0,7.4139999999999994e-09,7.073000000000001e-09,8.410112960002381e-05,,
236,72.0,7.47e-09,86.0,7.971e-09,7.47e-09,8.64291617453276e-05,,
237,72.0,7.953e-09,88.0,8.534e-09,7.953e-09,8.917959407846618e-05,,
238,72.0,8.306e-09,90.0,9.452000000000001e-09,8.306e-09,9.113725912051558e-05,,
239,72.0,7.805999999999999e-09,92.0,9.172e-09,7.805999999999999e-09,8.835157044444654e-05,,
240,72.0,7.095e-09,94.0001,1.1409e-08,7.095e-09,8.423182296495785e-05,,
241,72.0,7.76e-09,96.0,1.0462e-08,7.76e-09,8.809086218218096e-05,,
242,72.0,6.676e-09,98.0,9.256e-09,6.676e-09,8.170679286326199e-05,,
243,72.0,7.166e-09,100.0,1.0345e-08,7.166e-09,8.465222974027323e-05,,
244,76.0,8.450700000000001e-07,-20.0,-5.301e-09,8.450700000000001e-07,0.0009192768897345349,,
245,76.0,7.53496e-07,-18.0,3.52e-10,7.53496e-07,0.0008680414736635571,,
246,76.0,6.62238e-07,-16.0,2.062e-09,6.62238e-07,0.0008137800685688978,,
247,76.0,5.72109e-07,-14.0,1.5130999999999998e-08,5.72109e-07,0.0007563788733168054,,
248,76.0,4.90961e-07,-12.0,6.982e-09,4.90961e-07,0.0007006860923409284,,
249,76.0,4.24792e-07,-10.0,6.8369999999999994e-09,4.24792e-07,0.0006517606922789989,,
250,76.0,3.46083e-07,-8.000010000000001,1.7312e-08,3.46083e-07,0.0005882881946801244,,
251,76.0,2.8156099999999996e-07,-6.00001,2.071e-08,2.8156099999999996e-07,0.0005306232184893533,,
252,76.0,2.22994e-07,-4.00001,2.2649e-08,2.22994e-07,0.0004722224052287227,,
253,76.0,1.7151399999999998e-07,-1.9999900000000002,2.3163e-08,1.7151399999999998e-07,0.0004141424875571208,,
254,76.0,1.30502e-07,1.9e-06,2.0998999999999998e-08,1.30502e-07,0.0003612506055358247,,
255,76.0,9.869899999999999e-08,2.0,1.4369000000000001e-08,9.869899999999999e-08,0.00031416396992653374,,
256,76.0,6.4662e-08,4.0,1.6538e-08,6.4662e-08,0.00025428723916075697,,
257,76.0,4.5294999999999996e-08,6.0,1.2608999999999999e-08,4.5294999999999996e-08,0.00021282622018914868,,
258,76.0,2.8754e-08,8.0,1.0653999999999999e-08,2.8754e-08,0.00016957004452437937,,
259,76.0,1.6761e-08,10.0,8.66e-09,1.6761e-08,0.00012946428078817725,,
260,76.0,8.322e-09,12.0,6.884e-09,8.322e-09,9.122499657440388e-05,,
261,76.0,4.816e-09,14.0,6.8289999999999995e-09,4.816e-09,6.939740629158989e-05,,
262,76.0,3.216e-09,16.0,6.8479999999999995e-09,3.216e-09,5.6709787515031304e-05,,
263,76.0,1.2260000000000001e-09,18.0,5.944e-09,1.2260000000000001e-09,3.501428280002319e-05,,
264,76.0,-4.46e-10,20.0,3.831e-09,4.46e-10,2.1118712081942876e-05,,
265,76.0,-9.4e-11,22.0,4.306e-09,9.4e-11,9.695359714832658e-06,,
266,76.0,1.042e-09,24.0,5.2459999999999995e-09,1.042e-09,3.228002478313795e-05,,
267,76.0,3.95e-10,26.0,4.172e-09,3.95e-10,1.987460691435179e-05,,
268,76.0,-7.41e-10,28.0,3.524e-09,7.41e-10,2.7221315177632398e-05,,
269,76.0,-1.543e-09,30.0,3.568e-09,1.543e-09,3.928103868280471e-05,,
270,76.0,-1.4000000000000001e-09,32.0,3.872e-09,1.4000000000000001e-09,3.7416573867739416e-05,,
271,76.0,-7.85e-10,34.0,5.336999999999999e-09,7.85e-10,2.80178514522438e-05,,
272,76.0,-1.681e-09,36.0,4.403000000000001e-09,1.681e-09,4.1e-05,,
273,76.0,-2.081e-09,38.0,3.6280000000000003e-09,2.081e-09,4.561797891182818e-05,,
274,76.0,-1.7399999999999998e-09,40.0,3.6099999999999997e-09,1.7399999999999998e-09,4.171330722922842e-05,,
275,76.0,-3.15e-10,42.0,5.275e-09,3.15e-10,1.7748239349298848e-05,,
276,76.0,-1.603e-09,44.0,5.398e-09,1.603e-09,4.003748243833521e-05,,
277,76.0,-2.87e-10,46.0,6.221999999999999e-09,2.87e-10,1.6941074346097417e-05,,
278,76.0,-4.74e-10,48.0,5.785e-09,4.74e-10,2.1771541057077243e-05,,
279,76.0,-5.05e-10,50.0,7.935999999999999e-09,5.05e-10,2.2472205054244232e-05,,
280,76.0,1.32e-10,52.0,7.16e-09,1.32e-10,1.1489125293076058e-05,,
281,76.0,5.54e-10,54.0,5.092e-09,5.54e-10,2.353720459187964e-05,,
282,76.0,1.006e-09,56.0,4.281e-09,1.006e-09,3.171750305430741e-05,,
283,76.0,1.943e-09,58.0,5.375e-09,1.943e-09,4.407947368106838e-05,,
284,76.0,3.822e-09,60.0,7.298e-09,3.822e-09,6.182232606429493e-05,,
285,76.0,3.7469999999999996e-09,62.0,6.538e-09,3.7469999999999996e-09,6.121274377121155e-05,,
286,76.0,3.936e-09,64.0,6.501e-09,3.936e-09,6.273754856543248e-05,,
