,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
36,60.0,1.775e-09,52.0,5.343e-09,1.775e-09,4.213074886588179e-05,,
37,60.0,2.3930000000000003e-09,54.0,5.851e-09,2.3930000000000003e-09,4.8918299234540034e-05,,
38,60.0,3.1790000000000003e-09,56.0,6.771000000000001e-09,3.1790000000000003e-09,5.63826214360418e-05,,
39,60.0,3.845e-09,58.0,7.3009999999999995e-09,3.845e-09,6.200806399170998e-05,,
40,60.0,3.869000000000001e-09,60.0,7.045e-09,3.869000000000001e-09,6.220128616033596e-05,,
41,60.0,2.829e-09,62.0,5.568999999999999e-09,2.829e-09,5.31883445878888e-05,,
42,60.0,3.5460000000000004e-09,64.0,6.594e-09,3.5460000000000004e-09,5.954829972383763e-05,,
43,60.0,4.898e-09,66.0,8.174000000000001e-09,4.898e-09,6.998571282769077e-05,,
44,60.0,4.44e-09,68.0,7.458e-09,4.44e-09,6.663332499583073e-05,,
45,60.0,4.013e-09,70.0,7.073000000000001e-09,4.013e-09,6.334824385884743e-05,,
46,60.0,3.555e-09,72.0,6.5220000000000004e-09,3.555e-09,5.962382074305537e-05,,
47,60.0,3.7690000000000005e-09,74.0,6.823e-09,3.7690000000000005e-09,6.139218191268332e-05,,
48,60.0,4.699e-09,76.0,8.368e-09,4.699e-09,6.854925236645546e-05,,
49,60.0,2.777e-09,78.0,1.0394e-08,2.777e-09,5.269724850502159e-05,,
50,60.0,3.737e-09,80.0,8.011e-09,3.737e-09,6.11310068623117e-05,,
51,60.0,4.828e-09,82.0,9.511e-09,4.828e-09,6.948381106416085e-05,,
52,60.0,3.923e-09,84.0,8.854999999999999e-09,3.923e-09,6.263385665915839e-05,,
53,60.0,3.76e-09,86.0,8.501e-09,3.76e-09,6.131883886702357e-05,,
54,60.0,2.9010000000000002e-09,88.0,7.935e-09,2.9010000000000002e-09,5.386093203798093e-05,,
55,60.0,3.2279999999999996e-09,90.0,8.689e-09,3.2279999999999996e-09,5.681549084536716e-05,,
56,60.0,3.34e-09,92.0,8.881e-09,3.34e-09,5.779273310719956e-05,,
57,60.0,3.3650000000000003e-09,94.0,9.517e-09,3.3650000000000003e-09,5.800862004909271e-05,,
58,60.0,2.019e-09,96.0,1.2903e-08,2.019e-09,4.493328387732194e-05,,
59,60.0,3.2940000000000004e-09,98.0,1.0763e-08,3.2940000000000004e-09,5.739337940912698e-05,,
60,60.0,2.4e-09,100.0,1.0001e-08,2.4e-09,4.898979485566356e-05,,
61,64.0,3.3564700000000004e-07,-20.0,-1.899e-09,3.3564700000000004e-07,0.0005793504984031687,,
62,64.0,2.73752e-07,-18.00001,9.089000000000001e-09,2.73752e-07,0.0005232131496818481,,
63,64.0,2.22745e-07,-16.00001,1.4401e-08,2.22745e-07,0.00047195868463245806,,
64,64.0,1.91099e-07,-14.0,7.205000000000001e-09,1.91099e-07,0.0004371487161138644,,
65,64.0,1.54054e-07,-12.0,5.774e-09,1.54054e-07,0.0003924971337474963,,
66,64.0,1.1617900000000001e-07,-10.0,1.0369e-08,1.1617900000000001e-07,0.00034085040707031584,,
67,64.0,9.201700000000001e-08,-8.0,7.119999999999999e-09,9.201700000000001e-08,0.0003033430401377292,,
68,64.0,6.6985e-08,-6.0,7.253e-09,6.6985e-08,0.00025881460546112926,,
69,64.0,4.8304999999999995e-08,-4.0,7.291999999999999e-09,4.8304999999999995e-08,0.0002197839848578599,,
70,64.0,2.9672999999999997e-08,-2.0,7.87e-09,2.9672999999999997e-08,0.0001722585266394671,,
71,64.0,1.7689999999999998e-08,3.4e-06,7.086e-09,1.7689999999999998e-08,0.00013300375934536586,,
72,64.0,9.181e-09,2.0001700000000002,9.587e-09,9.181e-09,9.581753492967767e-05,,
73,64.0,5.401e-09,4.0,6.072e-09,5.401e-09,7.34914961066925e-05,,
74,64.0,3.0609999999999997e-09,6.0,5.962e-09,3.0609999999999997e-09,5.532630477449221e-05,,
75,64.0,2.171e-09,8.0,6.274999999999999e-09,2.171e-09,4.659399102888698e-05,,
76,64.0,-1.49e-10,10.0,5.375e-09,1.49e-10,1.2206555615733702e-05,,
77,64.0,-1.752e-09,12.0,4.259e-09,1.752e-09,4.18568990729127e-05,,
78,64.0,-4.231e-09,14.0,8.371e-09,4.231e-09,6.504613747179766e-05,,
79,64.0,-3.3610000000000003e-09,16.0,4.2380000000000005e-09,3.3610000000000003e-09,5.797413216254298e-05,,
80,64.0,-2.732e-09,18.0,4.932e-09,2.732e-09,5.226853738148792e-05,,
81,64.0,-1.782e-09,20.0,5.606e-09,1.782e-09,4.221374183841087e-05,,
82,64.0,-2.322e-09,22.0,4.374e-09,2.322e-09,4.818713521262703e-05,,
83,64.0,-2.7389999999999997e-09,24.0,2.8460000000000003e-09,2.7389999999999997e-09,5.2335456432518096e-05,,
84,64.0,-1.904e-09,26.0,3.537e-09,1.904e-09,4.363484845854286e-05,,
85,64.0,-8.23e-10,28.0,4.334e-09,8.23e-10,2.8687976575562104e-05,,
86,64.0,-1.507e-09,30.0,4.6910000000000004e-09,1.507e-09,3.882009788756335e-05,,
87,64.0,-2e-10,32.0,5.2e-09,2e-10,1.4142135623730951e-05,,
88,64.0,-7.68e-10,34.0,4.58e-09,7.68e-10,2.7712812921102038e-05,,
89,64.0,-3.5e-11,36.0,7.203000000000001e-09,3.5e-11,5.916079783099616e-06,,
90,64.0,-1.177e-09,38.0,7.100999999999999e-09,1.177e-09,3.430743359681689e-05,,
91,64.0,1.48e-10,40.0,7.217e-09,1.48e-10,1.216552506059644e-05,,
92,64.0,-3.52e-10,42.0,6.551e-09,3.52e-10,1.876166303929372e-05,,
93,64.0,-9.48e-10,44.0,5.519e-09,9.48e-10,3.07896086366813e-05,,
94,64.0,-5.47e-10,46.0,5.6479999999999995e-09,5.47e-10,2.3388031127053e-05,,
95,64.0,1.0539999999999999e-09,48.0,5.278e-09,1.0539999999999999e-09,3.2465366161495854e-05,,
96,64.0,1.898e-09,50.0,5.86e-09,1.898e-09,4.3566041821583925e-05,,
97,64.0,1.5820000000000001e-09,52.0,5.252e-09,1.5820000000000001e-09,3.9774363602702684e-05,,
98,64.0,1.039e-09,54.0,4.132e-09,1.039e-09,3.22335229225724e-05,,
99,64.0,1.82e-09,56.0,4.764e-09,1.82e-09,4.266145801540308e-05,,
100,64.0,1.5939999999999999e-09,58.0,7.157e-09,1.5939999999999999e-09,3.992492955535426e-05,,
101,64.0,2.356e-09,60.0,5.384e-09,2.356e-09,4.8538644398046386e-05,,
102,64.0,3.1430000000000004e-09,62.0,5.979e-09,3.1430000000000004e-09,5.6062465161639126e-05,,
103,64.0,4.314e-09,64.0,7.0560000000000004e-09,4.314e-09,6.568104749469211e-05,,
104,64.0,3.671e-09,66.0,6.294e-09,3.671e-09,6.058877783880444e-05,,
105,64.0,2.892e-09,68.0,5.0249999999999995e-09,2.892e-09,5.377731863899501e-05,,
106,64.0,3.57e-09,70.0,5.701000000000001e-09,3.57e-09,5.974947698515862e-05,,
107,64.0,4.2570000000000005e-09,72.0,6.634e-09,4.2570000000000005e-09,6.524568951279464e-05,,
108,64.0,4.665e-09,74.0,7.198e-09,4.665e-09,6.830080526611673e-05,,
109,64.0,3.922e-09,76.0,6.3759999999999995e-09,3.922e-09,6.26258732474047e-05,,
110,64.0,3.485e-09,78.0,5.644e-09,3.485e-09,5.903388857258177e-05,,
111,64.0,3.901e-09,80.0,1.0404e-08,3.901e-09,6.245798587850876e-05,,
112,64.0,3.5610000000000004e-09,82.0,6.7859999999999995e-09,3.5610000000000004e-09,5.9674114991342774e-05,,
113,64.0,3.947e-09,84.0,7.488e-09,3.947e-09,6.282515419798028e-05,,
114,64.0,3.988e-09,86.0,7.459e-09,3.988e-09,6.315061361538778e-05,,
115,64.0,5.004e-09,88.0,9.229000000000001e-09,5.004e-09,7.073895673530957e-05,,
116,64.0,4.101e-09,90.0,8.573e-09,4.101e-09,6.403905058634146e-05,,
117,64.0,3.993e-09,92.0,8.223e-09,3.993e-09,6.319018911191831e-05,,
118,64.0,3.282e-09,94.0,8.026e-09,3.282e-09,5.728874234961002e-05,,
119,64.0,3.6959999999999996e-09,96.0,8.927000000000001e-09,3.6959999999999996e-09,6.079473661428265e-05,,
120,64.0,1.799e-09,98.0,1.1569000000000001e-08,1.799e-09,4.241462012089699e-05,,
121,64.0,2.6769999999999998e-09,100.0,8.914e-09,2.6769999999999998e-09,5.173973328110612e-05,,
122,68.0,5.109879999999999e-07,-20.0,-3.2429999999999997e-09,5.109879999999999e-07,0.0007148342465215275,,
123,68.0,4.3444800000000003e-07,-18.00001,1.0058e-08,4.3444800000000003e-07,0.000659126694953254,,
124,68.0,3.8062800000000004e-07,-16.0,4.452999999999999e-09,3.8062800000000004e-07,0.0006169505652805579,,
125,68.0,3.24491e-07,-14.0,3.3810000000000002e-09,3.24491e-07,0.000569641115089141,,
126,68.0,2.69077e-07,-12.0,3.334e-09,2.69077e-07,0.0005187263247609475,,
127,68.0,2.20447e-07,-10.0,4.847e-09,2.20447e-07,0.0004695178377868087,,
128,68.0,1.80544e-07,-8.0,5.745e-09,1.80544e-07,0.000424904695196464,,
129,68.0,1.34622e-07,-6.0,9.671e-09,1.34622e-07,0.00036690870799151117,,
130,68.0,1.0767200000000001e-07,-4.0,8.145e-09,1.0767200000000001e-07,0.00032813411892090714,,
131,68.0,7.6345e-08,-2.0,9.838e-09,7.6345e-08,0.0002763059898011623,,
132,68.0,5.2294e-08,4.2e-06,9.328999999999999e-09,5.2294e-08,0.00022867881406024476,,
133,68.0,3.3994e-08,1.9999900000000002,1.1337e-08,3.3994e-08,0.0001843746186436734,,
134,68.0,2.3783e-08,4.0,6.538e-09,2.3783e-08,0.00015421737904659124,,
135,68.0,1.4499999999999999e-08,6.0,5.617e-09,1.4499999999999999e-08,0.00012041594578792295,,
136,68.0,9.099000000000001e-09,8.0,6.2150000000000006e-09,9.099000000000001e-09,9.538867857350788e-05,,
137,68.0,4.661e-09,10.0,5.514e-09,4.661e-09,6.827151675479314e-05,,
138,68.0,1.569e-09,12.0,4.1760000000000005e-09,1.569e-09,3.961060464067672e-05,,
139,68.0,-3.38e-10,14.0,3.986e-09,3.38e-10,1.8384776310850238e-05,,
140,68.0,-6.07e-10,16.0,5.094e-09,6.07e-10,2.4637369989509836e-05,,
141,68.0,-1.1e-09,18.0,4.95e-09,1.1e-09,3.3166247903553995e-05,,
142,68.0,-1.553e-09,20.0,4.416e-09,1.553e-09,3.940812099047606e-05,,
143,68.0,-2.7039999999999998e-09,22.0,3.314e-09,2.7039999999999998e-09,5.2e-05,,
144,68.0,-2.151e-09,24.0,4.0189999999999995e-09,2.151e-09,4.637887450122092e-05,,
145,68.0,-1.396e-09,26.0,4.023e-09,1.396e-09,3.736308338453881e-05,,
146,68.0,-1.3170000000000001e-09,28.0,3.858e-09,1.3170000000000001e-09,3.6290494623248114e-05,,
147,68.0,-2.26e-09,30.0,2.056e-09,2.26e-09,4.753945729601885e-05,,
148,68.0,-1.646e-09,32.0,2.449e-09,1.646e-09,4.0570925550201584e-05,,
149,68.0,-9.99e-10,34.0,2.8760000000000004e-09,9.99e-10,3.1606961258558214e-05,,
150,68.0,-5.48e-10,36.0,3.639e-09,5.48e-10,2.340939982143925e-05,,
151,68.0,-1.2260000000000001e-09,38.0,2.7429999999999997e-09,1.2260000000000001e-09,3.501428280002319e-05,,
152,68.0,-1.404e-09,40.0,2.57e-09,1.404e-09,3.746998799039039e-05,,
153,68.0,-8.12e-10,42.0,3.923e-09,8.12e-10,2.8495613697550014e-05,,
154,68.0,2.26e-10,44.0,5.709e-09,2.26e-10,1.5033296378372909e-05,,
155,68.0,-1.29e-10,46.0,5.332e-09,1.29e-10,1.1357816691600547e-05,,
156,68.0,-3.72e-10,48.0,5.085e-09,3.72e-10,1.928730152198591e-05,,
157,68.0,4e-12,50.0,4.501e-09,4e-12,2e-06,,
158,68.0,1.591e-09,52.0,5.469000000000001e-09,1.591e-09,3.9887341350358264e-05,,
159,68.0,1.881e-09,54.0,5.520000000000001e-09,1.881e-09,4.337049688440288e-05,,
160,68.0,1.8559999999999998e-09,56.0,5.1329999999999995e-09,1.8559999999999998e-09,4.308131845707603e-05,,
161,68.0,1.4699999999999999e-09,58.0,4.314e-09,1.4699999999999999e-09,3.834057902536163e-05,,
162,68.0,2.374e-09,60.0,5.296999999999999e-09,2.374e-09,4.872371086031933e-05,,
163,68.0,3.6520000000000002e-09,62.0,6.512e-09,3.6520000000000002e-09,6.0431779718952515e-05,,
164,68.0,3.421e-09,64.0,6.066e-09,3.421e-09,5.8489315263559035e-05,,
165,68.0,2.735e-09,66.0,4.862e-09,2.735e-09,5.229722745997153e-05,,
166,68.0,3.253e-09,68.0,5.324e-09,3.253e-09,5.703507692639679e-05,,
167,68.0,3.929e-09,70.0,5.9119999999999994e-09,3.929e-09,6.268173577685927e-05,,
168,68.0,4.793e-09,72.0,6.8620000000000005e-09,4.793e-09,6.92314957226839e-05,,
169,68.0,4.3030000000000005e-09,74.0,6.321e-09,4.3030000000000005e-09,6.55972560401729e-05,,
170,68.0,3.6120000000000003e-09,76.0,5.2600000000000004e-09,3.6120000000000003e-09,6.009991680526688e-05,,
171,68.0,4.243e-09,78.0,5.814e-09,4.243e-09,6.513831437794503e-05,,
172,68.0,5.108e-09,80.0,7.383e-09,5.108e-09,7.147027354082255e-05,,
173,68.0,5.004999999999999e-09,82.0,7.509e-09,5.004999999999999e-09,7.074602462329597e-05,,
174,68.0,4.657e-09,84.0,1.0366e-08,4.657e-09,6.824221567329127e-05,,
175,68.0,5.4220000000000005e-09,86.0,8.638e-09,5.4220000000000005e-09,7.363423117002038e-05,,
176,68.0,4.613e-09,88.0,8.029e-09,4.613e-09,6.791906948714771e-05,,
177,68.0,4.0539999999999994e-09,90.0,1.1688e-08,4.0539999999999994e-09,6.367102951892641e-05,,
178,68.0,3.151e-09,92.0,1.2468999999999999e-08,3.151e-09,5.613376880274475e-05,,
179,68.0,4.955e-09,94.0,1.0397e-08,4.955e-09,7.039176088151227e-05,,
180,68.0,4.513e-09,96.0,9.645e-09,4.513e-09,6.717886572427374e-05,,
181,68.0,3.629e-09,98.0,8.7e-09,3.629e-09,6.0241181927316136e-05,,
182,68.0,3.377e-09,100.0,8.729e-09,3.377e-09,5.8111960903070546e-05,,
183,72.0,6.36762e-07,-20.0,-3.913e-09,6.36762e-07,0.0007979736837766017,,
184,72.0,5.54382e-07,-18.0,1.037e-09,5.54382e-07,0.0007445683313168778,,
185,72.0,4.81676e-07,-16.0,6.12e-10,4.81676e-07,0.000694028817845484,,
186,72.0,4.1792499999999995e-07,-14.0,1.401e-09,4.1792499999999995e-07,0.0006464711903867023,,
187,72.0,3.5833799999999996e-07,-12.0,4.852e-09,3.5833799999999996e-07,0.0005986133977785663,,
188,72.0,3.02537e-07,-10.0,5.166e-09,3.02537e-07,0.0005500336353351493,,
189,72.0,2.46505e-07,-8.0,1.2914e-08,2.46505e-07,0.000496492698838563,,
190,72.0,2.06725e-07,-6.0,7.4139999999999994e-09,2.06725e-07,0.00045467021015236964,,
191,72.0,1.63996e-07,-4.0,5.672e-09,1.63996e-07,0.0004049641959482344,,
192,72.0,1.22688e-07,-2.0,1.0681e-08,1.22688e-07,0.00035026846846383417,,
193,72.0,9.0912e-08,3.5e-06,1.2108000000000002e-08,9.0912e-08,0.000301516168720684,,
194,72.0,6.3622e-08,1.9999900000000002,1.1513e-08,6.3622e-08,0.0002522340183242538,,
195,72.0,4.6601999999999996e-08,4.0,8.262e-09,4.6601999999999996e-08,0.00021587496381007224,,
196,72.0,3.121e-08,6.0,8.064e-09,3.121e-08,0.0001766635219845908,,
197,72.0,1.8142e-08,8.0,7.687000000000001e-09,1.8142e-08,0.00013469224179588074,,
198,72.0,1.1411e-08,10.0,7.0179999999999995e-09,1.1411e-08,0.00010682228231974826,,
199,72.0,6.2390000000000005e-09,12.0,5.568999999999999e-09,6.2390000000000005e-09,7.898734075787082e-05,,
200,72.0,2.148e-09,14.0,3.78e-09,2.148e-09,4.6346520905025873e-05,,
201,72.0,2.84e-10,16.0,4.344e-09,2.84e-10,1.6852299546352716e-05,,
202,72.0,2.85e-10,18.0,5.7750000000000004e-09,2.85e-10,1.688194301613413e-05,,
203,72.0,-6.05e-10,20.0,4.827e-09,6.05e-10,2.4596747752497687e-05,,
204,72.0,-3.6320000000000003e-09,22.0,8.284e-09,3.6320000000000003e-09,6.0266076693277456e-05,,
205,72.0,-2.015e-09,24.0,5.784e-09,2.015e-09,4.4888751374926885e-05,,
206,72.0,-3.045e-09,26.0,3.599e-09,3.045e-09,5.518151864528558e-05,,
207,72.0,-2.415e-09,28.0,3.506e-09,2.415e-09,4.9142649501222456e-05,,
208,72.0,-1.898e-09,30.0,3.631e-09,1.898e-09,4.3566041821583925e-05,,
209,72.0,-1.2180000000000001e-09,32.0,3.912e-09,1.2180000000000001e-09,3.48998567332303e-05,,
210,72.0,-1.674e-09,34.0,2.785e-09,1.674e-09,4.091454509095757e-05,,
211,72.0,-1.543e-09,36.0,2.6090000000000004e-09,1.543e-09,3.928103868280471e-05,,
212,72.0,-1.0539999999999999e-09,38.0,3.103e-09,1.0539999999999999e-09,3.2465366161495854e-05,,
213,72.0,-1.03e-10,40.0,4.335e-09,1.03e-10,1.014889156509222e-05,,
214,72.0,-7.17e-10,42.0,3.681e-09,7.17e-10,2.677685567799177e-05,,
215,72.0,-1.138e-09,44.0,3.586e-09,1.138e-09,3.3734255586866e-05,,
216,72.0,-1.088e-09,46.0,3.953e-09,1.088e-09,3.2984845004941285e-05,,
217,72.0,7.5e-11,48.0,5.661e-09,7.5e-11,8.660254037844387e-06,,
218,72.0,-3.7e-11,50.0,5.772e-09,3.7e-11,6.08276253029822e-06,,
219,72.0,3.17e-10,52.0,4.782e-09,3.17e-10,1.7804493814764854e-05,,
220,72.0,5.6e-10,54.0,3.884e-09,5.6e-10,2.3664319132398465e-05,,
221,72.0,1.5029999999999999e-09,56.0,4.967e-09,1.5029999999999999e-09,3.8768543949960255e-05,,
222,72.0,2.405e-09,58.0,5.747e-09,2.405e-09,4.9040799340956915e-05,,
223,72.0,1.8909999999999998e-09,60.0,7.694e-09,1.8909999999999998e-09,4.34856298103178e-05,,
224,72.0,1.6750000000000001e-09,62.0,7.639e-09,1.6750000000000001e-09,4.092676385936225e-05,,
225,72.0,2.92e-09,64.0,6.205000000000001e-09,2.92e-09,5.403702434442518e-05,,
226,72.0,3.8979999999999996e-09,66.0,7.179e-09,3.8979999999999996e-09,6.243396511515186e-05,,
227,72.0,3.743e-09,68.0,6.575e-09,3.743e-09,6.118006211176971e-05,,
228,72.0,3.484e-09,70.0,5.928e-09,3.484e-09,5.9025418253494825e-05,,
229,72.0,3.685e-09,72.0,6.111e-09,3.685e-09,6.0704200843104755e-05,,
230,72.0,4.994e-09,74.0,7.406e-09,4.994e-09,7.066823897621902e-05,,
231,72.0,3.6459999999999996e-09,76.0,8.781e-09,3.6459999999999996e-09,6.038211655780211e-05,,
232,72.0,3.364e-09,78.0,9.552e-09,3.364e-09,5.8e-05,,
233,72.0,4.509e-09,80.0,7.13e-09,4.509e-09,6.714908785679817e-05,,
234,72.0,5.145999999999999e-09,82.0,7.817e-09,5.145999999999999e-09,7.173562573784381e-05,,
235,72.0,5.58e-09,84.0,8.45e-09,5.58e-09,7.46993975879324e-05,,
236,72.0,5.4779999999999995e-09,86.0,8.314000000000001e-09,5.4779999999999995e-09,7.401351227985333e-05,,
237,72.0,4.311e-09,88.0,6.974e-09,4.311e-09,6.565820588471787e-05,,
238,72.0,4.905e-09,90.0,8.09e-09,4.905e-09,7.003570517957251e-05,,
239,72.0,5.8689999999999995e-09,92.0,9.658999999999999e-09,5.8689999999999995e-09,7.660939890117922e-05,,
240,72.0,5.238e-09,94.0,9.053e-09,5.238e-09,7.237402849088891e-05,,
241,72.0,4.942e-09,96.0,8.573e-09,4.942e-09,7.029935988328769e-05,,
242,72.0,4.355e-09,98.0,8.310999999999999e-09,4.355e-09,6.599242380758567e-05,,
243,72.0,4.743e-09,100.0,9.226999999999999e-09,4.743e-09,6.886944169949398e-05,,
244,76.0,7.08902e-07,-20.0,-5.453e-09,7.08902e-07,0.0008419631820928989,,
245,76.0,6.28598e-07,-18.0,7.03e-10,6.28598e-07,0.0007928417244318061,,
246,76.0,5.53866e-07,-16.0,2.397e-09,5.53866e-07,0.0007442217411497732,,
247,76.0,4.86472e-07,-14.0,3.716e-09,4.86472e-07,0.0006974754475965444,,
248,76.0,4.1777799999999997e-07,-12.0,4.433e-09,4.1777799999999997e-07,0.0006463574862256954,,
249,76.0,3.52494e-07,-10.000010000000001,1.4702e-08,3.52494e-07,0.0005937120514188676,,
250,76.0,3.01294e-07,-8.0,7.524e-09,3.01294e-07,0.0005489025414406459,,
251,76.0,2.51895e-07,-6.0,6.318e-09,2.51895e-07,0.0005018914225208476,,
252,76.0,2.03561e-07,-4.0,6.353e-09,2.03561e-07,0.000451177348722207,,
253,76.0,1.5608800000000001e-07,-2.0,1.009e-08,1.5608800000000001e-07,0.00039507973878699475,,
254,76.0,1.156e-07,1.7e-06,1.2726999999999999e-08,1.156e-07,0.00034,,
255,76.0,8.457000000000001e-08,2.00015,1.2688999999999999e-08,8.457000000000001e-08,0.00029080921580995335,,
256,76.0,6.1818e-08,4.0,9.16e-09,6.1818e-08,0.0002486322585667435,,
257,76.0,4.2032999999999997e-08,6.0,7.318e-09,4.2032999999999997e-08,0.0002050195112666109,,
258,76.0,2.7668e-08,8.0,6.739000000000001e-09,2.7668e-08,0.00016633700730745398,,
259,76.0,1.7184999999999998e-08,10.0,6.902e-09,1.7184999999999998e-08,0.00013109157104863758,,
260,76.0,9.412e-09,12.0,5.394e-09,9.412e-09,9.701546268507923e-05,,
261,76.0,4.413e-09,14.0,3.77e-09,4.413e-09,6.643041472096949e-05,,
262,76.0,2.045e-09,16.0,4.005e-09,2.045e-09,4.522167621838005e-05,,
263,76.0,1.626e-09,18.0,5.2680000000000004e-09,1.626e-09,4.03236903073119e-05,,
264,76.0,-1.91e-10,20.0,4.384e-09,1.91e-10,1.3820274961085254e-05,,
265,76.0,-1.358e-09,22.0,3.2950000000000003e-09,1.358e-09,3.685105154537656e-05,,
266,76.0,-1.667e-09,24.0,3.776e-09,1.667e-09,4.0828911325187205e-05,,
267,76.0,-7.4e-10,26.0,5.555e-09,7.4e-10,2.7202941017470887e-05,,
268,76.0,-1.384e-09,28.0,4.712e-09,1.384e-09,3.720215047547655e-05,,
269,76.0,-1.843e-09,30.0,3.5749999999999998e-09,1.843e-09,4.293017586733136e-05,,
270,76.0,-2.178e-09,32.0,3.1419999999999997e-09,2.178e-09,4.6669047558312137e-05,,
271,76.0,-2.8110000000000003e-09,34.0,4.254e-09,2.8110000000000003e-09,5.301886456724625e-05,,
272,76.0,-1.8060000000000002e-09,36.0,5.958e-09,1.8060000000000002e-09,4.249705872175156e-05,,
273,76.0,-1.335e-09,38.0,3.818e-09,1.335e-09,3.653765181289022e-05,,
274,76.0,-1.874e-09,40.0,2.54e-09,1.874e-09,4.3289721643826725e-05,,
275,76.0,-1.0829999999999999e-09,42.0,3.75e-09,1.0829999999999999e-09,3.2908965343808665e-05,,
276,76.0,-4.41e-10,44.0,4.602e-09,4.41e-10,2.1e-05,,
277,76.0,-4.3e-10,46.0,4.661e-09,4.3e-10,2.073644135332772e-05,,
278,76.0,-1.508e-09,48.0,3.489e-09,1.508e-09,3.8832975677895197e-05,,
279,76.0,-3.73e-10,50.0001,4.851e-09,3.73e-10,1.9313207915827966e-05,,
280,76.0,-1.088e-09,52.0,5.266999999999999e-09,1.088e-09,3.2984845004941285e-05,,
281,76.0,-5e-11,54.0,5.043e-09,5e-11,7.0710678118654756e-06,,
282,76.0,1.601e-09,56.0,5.317e-09,1.601e-09,4.001249804748511e-05,,
283,76.0,2.102e-09,58.0,5.793e-09,2.102e-09,4.58475735453906e-05,,
284,76.0,1.4799999999999999e-09,60.0,4.507e-09,1.4799999999999999e-09,3.8470768123342685e-05,,
285,76.0,2.0680000000000003e-09,62.0,5.255e-09,2.0680000000000003e-09,4.547526800360829e-05,,
