,V_Drain,I_Drain,V_Gate,I_Gate
272,34.0,2.606e-09,50.0,1.182e-09
273,36.0,1.6730000000000001e-09,50.0,-9.2e-11
274,38.0,1.2820000000000001e-09,50.0,-8.4e-10
275,40.0,2.4599999999999998e-09,50.0,6.46e-10
276,42.0,3.045e-09,50.0,1.3150000000000001e-09
277,44.0,1.721e-09,50.0,-1.87e-10
278,46.0,1.6150000000000001e-09,50.0,-3.03e-10
279,48.0,2.396e-09,50.0,1.072e-09
280,50.0,2.539e-09,50.0,1.219e-09
281,52.0,1.504e-09,50.0,8.8e-11
282,54.0,1.1759999999999999e-09,50.0,-3.69e-10
283,56.0,2.114e-09,50.0,1.126e-09
284,58.0,2.648e-09,50.0,1.822e-09
285,60.0,1.462e-09,50.0,3.93e-10
286,62.0,8.98e-10,50.0,-4.62e-10
287,64.0,1.957e-09,50.0,1.1e-09
288,66.0,2.639e-09,50.0,1.981e-09
289,68.0,1.61e-09,50.0,6.24e-10
290,70.0,1.022e-09,50.0,-2.43e-10
291,72.0,1.985e-09,50.0,1.027e-09
292,74.0,2.8939999999999997e-09,50.0,1.757e-09
293,76.0,1.972e-09,50.0,1.72e-10
294,78.0,1.7560000000000001e-09,50.0,-1.003e-09
295,80.0,3.1769999999999997e-09,50.0,-2.4e-11
296,82.0,4.635000000000001e-09,50.0,-3.2e-11
297,84.0,4.786000000000001e-09,50.0,-2.698e-09
298,86.0,6.002e-09,50.0,-5.3600000000000005e-09
299,88.0,9.298e-09,50.0,-6.532e-09
300,90.0,1.3097000000000001e-08,50.0,-8.77e-09
301,92.0,1.686e-08,50.0,-1.3511e-08
302,94.0,2.1774e-08,50.0,-1.7857e-08
303,96.0,2.8995000000000003e-08,50.0,-1.9996e-08
304,98.0,3.6919e-08,50.0,-2.0799e-08
305,100.0,4.5489e-08,50.0,-2.1892000000000002e-08
306,-3e-07,-5.11e-09,60.0,7.076e-09
307,2.0,-3.313e-09,60.0,6.478e-09
308,3.99999,-1.9370000000000002e-09,60.0,6.533e-09
309,6.0,-2.109e-09,60.0,5.0519999999999995e-09
310,8.0,-2.031e-09,60.0,3.927e-09
311,10.0,-1.116e-09,60.0,4.29e-09
312,12.0,9.7e-11,60.0,3.916e-09
313,14.0,3.27e-10,60.0,2.92e-09
314,16.0,3.27e-10,60.0,1.935e-09
315,18.0,1.027e-09,60.0,2.1540000000000002e-09
316,20.0,1.799e-09,60.0,2.572e-09
317,22.0,1.3400000000000001e-09,60.0,1.7890000000000001e-09
318,24.0,1.03e-09,60.0,7.99e-10
319,26.0,2.096e-09,60.0,1.974e-09
320,28.0,3.005e-09,60.0,2.674e-09
321,30.0,2.286e-09,60.0,1.51e-09
322,32.0,2.054e-09,60.0,8.26e-10
323,34.0,2.657e-09,60.0,1.5820000000000001e-09
324,36.0,3.246e-09,60.0,2.156e-09
325,38.0,3.023e-09,60.0,1.562e-09
326,40.0,2.748e-09,60.0,8.37e-10
327,42.0,3.271e-09,60.0,1.409e-09
328,44.0,3.825e-09,60.0,1.895e-09
329,46.0,3.4460000000000003e-09,60.0,1.171e-09
330,48.0,3.0320000000000003e-09,60.0,6.39e-10
331,50.0,3.436e-09,60.0,1.195e-09
332,52.0,3.7819999999999996e-09,60.0,1.909e-09
333,54.0,3.53e-09,60.0,1.585e-09
334,56.0,2.938e-09,60.0,9.34e-10
335,58.0,2.9439999999999998e-09,60.0,1.06e-09
336,60.0,3.529e-09,60.0,2.1929999999999998e-09
337,62.0,3.6670000000000003e-09,60.0,2.255e-09
338,64.0,2.7e-09,60.0,1.198e-09
339,66.0,2.405e-09,60.0,8.93e-10
340,68.0,3.388e-09,60.0,2.256e-09
341,70.0,3.5310000000000003e-09,60.0,2.42e-09
342,72.0,2.64e-09,60.0,1.241e-09
343,74.0,2.504e-09,60.0,1.027e-09
344,76.0,3.366e-09,60.0,2.315e-09
345,78.0,3.337e-09,60.0,2.0030000000000002e-09
346,80.0,2.797e-09,60.0,1.024e-09
347,82.0,2.969e-09,60.0,7.63e-10
348,84.0,4.116e-09,60.0,1.6639999999999998e-09
349,86.0,4.913e-09,60.0,1.383e-09
350,88.0,4.6689999999999995e-09,60.0,-6.46e-10
351,90.0,5.543e-09,60.0,-2.77e-09
352,92.0,8.253e-09,60.0,-2.7960000000000003e-09
353,94.0,1.1454999999999999e-08,60.0,-4.4890000000000005e-09
354,96.0,1.2726999999999999e-08,60.0,-8.622e-09
355,98.0,1.6779e-08,60.0,-1.3728e-08
356,100.0,2.2732e-08,60.0,-1.5193000000000002e-08
357,9e-07,-4.313e-09,70.0,7.988e-09
358,2.0,-3.717e-09,70.0,6.07e-09
359,4.0,-2.242e-09,70.0,6.474e-09
360,6.0,-1.016e-09,70.0,6.794e-09
361,8.0,-1.713e-09,70.0,5.021e-09
362,10.0,-1.7630000000000002e-09,70.0,3.761e-09
363,12.0,-1.6e-11,70.0,4.578e-09
364,14.0,7.46e-10,70.0,4.185e-09
365,16.0,2.83e-10,70.0,2.6590000000000004e-09
366,18.0,4e-10,70.0,1.911e-09
367,20.0,1.686e-09,70.0,3.21e-09
368,22.0,2.346e-09,70.0,3.4089999999999997e-09
369,24.0,1.512e-09,70.0,2.08e-09
370,26.0,1.338e-09,70.0,1.267e-09
371,28.0,2.652e-09,70.0,2.904e-09
372,30.0,3.401e-09,70.0,3.351e-09
373,32.0,2.475e-09,70.0,1.845e-09
374,34.0,2.47e-09,70.0,1.265e-09
375,36.0,3.709e-09,70.0,2.632e-09
376,38.0,4.38e-09,70.0,3.0630000000000003e-09
377,40.0,3.433e-09,70.0,1.4380000000000002e-09
378,42.0,3.287e-09,70.0,6.61e-10
379,44.0,4.641e-09,70.0,2.0999999999999998e-09
380,46.0,5.457999999999999e-09,70.0,2.723e-09
381,48.0,4.36e-09,70.0,1.11e-09
382,50.0,3.963e-09,70.0,4.06e-10
383,52.0,4.884e-09,70.0,1.7199999999999999e-09
384,54.0,5.617e-09,70.0,2.707e-09
385,56.0,4.615e-09,70.0,1.475e-09
386,58.0,3.941e-09,70.0,7.48e-10
387,60.0,4.668e-09,70.0,2.043e-09
388,62.0,5.359e-09,70.0,2.899e-09
389,64.0,4.371999999999999e-09,70.0,1.847e-09
390,66.0,3.6909999999999998e-09,70.0,1.016e-09
391,68.0,4.512e-09,70.0,2.255e-09
392,70.0,5.173e-09,70.0,3.016e-09
393,72.0,4.278e-09,70.0,1.9919999999999997e-09
394,74.0,3.827e-09,70.0,1.482e-09
395,76.0,4.369e-09,70.0,2.233e-09
396,78.0,4.7720000000000005e-09,70.0,2.79e-09
397,80.0,4.42e-09,70.0,2.298e-09
398,82.0,3.928e-09,70.0,1.504e-09
399,84.0,4.268e-09,70.0,1.817e-09
400,86.0,4.942e-09,70.0,2.535e-09
401,88.0,5.1519999999999996e-09,70.0,2.25e-09
402,90.0,4.652e-09,70.0,8.63e-10
403,92.0,5.1949999999999995e-09,70.0,1.22e-10
404,94.0,7.089e-09,70.0,2.81e-10
405,96.0,8.853e-09,70.0,-6.58e-10
406,98.0,9.6e-09,70.0,-3.845e-09
407,100.0,1.1631e-08,70.0,-6.815e-09
408,3e-07,-3.983e-09,80.0,8.205e-09
409,2.0,-2.104e-09,80.0,8.035e-09
410,4.0,-2.399e-09,80.0,6.3280000000000005e-09
411,6.0,-2.45e-09,80.0,5.0629999999999996e-09
412,8.0,-1.285e-09,80.0,5.625e-09
413,10.0,-2.7e-10,80.0,5.902e-09
414,12.0,-2.44e-10,80.0,4.404e-09
415,14.0,-1.15e-10,80.0,3.267e-09
416,16.0,6.84e-10,80.0,3.448e-09
417,18.0,1.446e-09,80.0,3.857e-09
418,20.0,1.402e-09,80.0,3.218e-09
419,22.0,1.17e-09,80.0,2.419e-09
420,24.0,1.933e-09,80.0,2.9920000000000004e-09
421,26.0,2.74e-09,80.0,3.5270000000000003e-09
422,28.0,2.437e-09,80.0,2.657e-09
423,30.0,2.344e-09,80.0,2.0030000000000002e-09
424,32.0,2.936e-09,80.0,2.5879999999999997e-09
425,34.0,3.6969999999999995e-09,80.0,2.869e-09
426,36.0,3.7530000000000006e-09,80.0,2.521e-09
427,38.0,3.4089999999999997e-09,80.0,1.7549999999999998e-09
428,40.0,3.861e-09,80.0,1.795e-09
429,42.0,4.724e-09,80.0,2.501e-09
430,44.0,4.883e-09,80.0,2.155e-09
431,46.0,4.493e-09,80.0,1.2609999999999999e-09
432,48.0,4.8359999999999994e-09,80.0,1.328e-09
433,50.0,5.6730000000000006e-09,80.0,2.151e-09
434,52.0,5.909e-09,80.0,2.1349999999999998e-09
435,54.0,5.137000000000001e-09,80.0,9.8e-10
436,56.0,4.849e-09,80.0,6.81e-10
437,58.0,5.838e-09,80.0,2.104e-09
438,60.0,6.3329999999999995e-09,80.0,2.8549999999999998e-09
439,62.0,5.07e-09,80.0,1.4330000000000001e-09
440,64.0,4.497e-09,80.0,7.42e-10
441,66.0,5.525e-09,80.0,2.3430000000000003e-09
442,68.0,6.156000000000001e-09,80.0,3.1430000000000004e-09
443,70.0,5.059e-09,80.0,1.864e-09
444,72.0,4.4240000000000004e-09,80.0,1.167e-09
445,74.0,5.347e-09,80.0,2.414e-09
446,76.0,6.021e-09,80.0,3.433e-09
447,78.0,4.875e-09,80.0,1.958e-09
448,80.0,4.335e-09,80.0,1.157e-09
449,82.0,5.196e-09,80.0,2.538e-09
450,84.0,5.874e-09,80.0,3.217e-09
451,86.0,4.978e-09,80.0,2.203e-09
452,88.0,4.59e-09,80.0,1.3869999999999999e-09
453,90.0,5.2839999999999995e-09,80.0,2.242e-09
454,92.0,5.996e-09,80.0,2.508e-09
455,94.0,5.873000000000001e-09,80.0,1.5970000000000002e-09
456,96.0,5.911e-09,80.0,5.44e-10
457,98.0,7.057e-09,80.0,2.65e-10
458,100.0,8.619e-09,80.0,-2.02e-10
459,7e-07,-3.325e-09,90.0,8.62e-09
460,2.0,-3.21e-09,90.0,6.415e-09
461,3.99999,-2.459e-09,90.0,5.93e-09
462,6.0,-1.369e-09,90.0,6.406e-09
463,8.0,-9.72e-10,90.0,6.062e-09
464,10.0,-1.3639999999999998e-09,90.0,4.601e-09
465,12.0,-8.96e-10,90.0,3.607e-09
466,14.0,5.24e-10,90.0,4.411e-09
467,16.0,1.113e-09,90.0,4.246e-09
468,18.0,4.66e-10,90.0,2.815e-09
469,20.0,8.69e-10,90.0,2.6419999999999998e-09
470,22.0,1.904e-09,90.0,3.484e-09
471,24.0,2.213e-09,90.0,3.352e-09
472,26.0,1.651e-09,90.0,2.29e-09
473,28.0,1.719e-09,90.0,1.909e-09
474,30.0,2.882e-09,90.0,3.1330000000000002e-09
475,32.0,3.702e-09,90.0,3.553e-09
476,34.0,2.804e-09,90.0,2.101e-09
477,36.0,2.6100000000000003e-09,90.0,1.235e-09
478,38.0,3.943e-09,90.0,2.6800000000000003e-09
479,40.0,4.918e-09,90.0,3.254e-09
480,42.0,4.015e-09,90.0,1.835e-09
481,44.0,3.7930000000000004e-09,90.0,7.26e-10
482,46.0,5.046e-09,90.0,2.15e-09
483,48.0,6.042e-09,90.0,2.797e-09
484,50.0,5.07e-09,90.0,1.158e-09
485,52.0,4.689e-09,90.0,3.62e-10
486,54.0,5.876e-09,90.0,1.6869999999999999e-09
487,56.0,6.636999999999999e-09,90.0,2.415e-09
488,58.0,5.74e-09,90.0,1.2220000000000001e-09
489,60.0,5.2600000000000004e-09,90.0,4.99e-10
490,62.0,5.949e-09,90.0,1.57e-09
491,64.0,6.448e-09,90.0,2.217e-09
492,66.0,5.76e-09,90.0,1.628e-09
493,68.0,5.1710000000000004e-09,90.0,8.3e-10
494,70.0,5.733e-09,90.0,1.993e-09
495,72.0,6.477000000000001e-09,90.0,2.918e-09
496,74.0,5.415e-09,90.0,1.811e-09
497,76.0,4.9070000000000005e-09,90.0,1.121e-09
498,78.0,5.538e-09,90.0,2.133e-09
499,80.0,6.148e-09,90.0,2.914e-09
500,82.0,5.482e-09,90.0,2.113e-09
501,84.0,5.115e-09,90.0,1.6059999999999998e-09
502,86.0,5.426e-09,90.0,2.115e-09
503,88.0,5.9130000000000006e-09,90.0,2.6490000000000003e-09
504,90.0,5.5669999999999995e-09,90.0,2.279e-09
505,92.0,5.1839999999999995e-09,90.0,1.579e-09
506,94.0,5.628e-09,90.0,1.877e-09
507,96.0,6.443e-09,90.0,2.499e-09
508,98.0,6.127e-09,90.0,1.434e-09
509,100.0,6.2e-09,90.0,5.49e-10
510,-2e-07,-3.355e-09,100.0,8.113e-09
511,2.0,-2.7789999999999996e-09,100.0,6.525e-09
512,4.0,-2.893e-09,100.0,5.094e-09
513,6.0,-1.663e-09,100.0,5.823e-09
514,8.0,-7.08e-10,100.0,6.246e-09
515,10.0,-1.002e-09,100.0,4.862e-09
516,12.0,-7.92e-10,100.0,3.668e-09
517,14.0,1.03e-10,100.0,3.7e-09
