,V_Drain,I_Drain,V_Gate,I_Gate
87,72.0,1.091e-08,10.0,-3.877e-09
88,74.0,1.5773e-08,10.0,-2.471e-09
89,76.0,2.2286000000000002e-08,10.0,-2.524e-09
90,78.0,2.8252999999999998e-08,10.0,-4.528e-09
91,80.0,3.8736000000000004e-08,10.0,-6.226000000000001e-09
92,82.0,5.4379e-08,10.0,-5.2900000000000006e-09
93,84.0,7.3659e-08,10.0,-6.609000000000001e-09
94,86.0,9.6729e-08,10.0,-9.599e-09
95,88.0,1.2487e-07,10.0,-1.2702e-08
96,90.0,1.6087099999999999e-07,10.0,-1.2761000000000001e-08
97,92.0,2.0526e-07,10.0,-1.3892e-08
98,94.0,2.14641e-07,10.0,-7.648e-09
99,96.0,2.83532e-07,9.999989999999999,-1.1219e-08
100,98.0,3.5409399999999997e-07,10.0,-1.515e-08
101,100.0,4.3221899999999996e-07,9.999989999999999,-1.7531e-08
102,5e-07,-2.598e-09,20.0,2.836e-09
103,2.0,-6.36e-10,20.0,2.7950000000000004e-09
104,4.0,-9.87e-10,20.0,1.064e-09
105,6.0,-1.08e-09,20.0,-1.52e-10
106,8.0,-5.8e-11,20.0,6.12e-10
107,10.0,6.88e-10,20.0,1.2790000000000002e-09
108,12.0,4e-11,20.0,3.56e-10
109,14.0,-3.76e-10,20.0,-3.73e-10
110,16.0,6.72e-10,20.0,6.33e-10
111,18.0,1.099e-09,20.0,8.32e-10
112,20.0,-5.4e-11,20.0,-6.25e-10
113,22.0,5.31e-10,20.0,1.38e-10
114,24.0,1.132e-09,20.0,8.54e-10
115,26.0,5.4e-10,20.0,1.49e-10
116,28.0,1.79e-10,20.0,-4.09e-10
117,30.0,5.64e-10,20.0,-3.7e-11
118,32.0,1.055e-09,20.0,5.02e-10
119,34.0,8.76e-10,20.0,2.66e-10
120,36.0,3.12e-10,20.0,-4.03e-10
121,38.0,3.75e-10,20.0,-3.95e-10
122,40.0,1.052e-09,20.0,5.4e-10
123,42.0,5.89e-10,20.0,1.5e-11
124,44.0,1.83e-10,20.0,-7.1e-10
125,46.0,8.31e-10,20.0,1.61e-10
126,48.0,1.4719999999999999e-09,20.0,9.05e-10
127,50.0,7.12e-10,19.99999,8e-12
128,52.0,4.04e-10,20.0,-5.74e-10
129,54.0,9.07e-10,20.0,-3.7e-11
130,56.0,1.368e-09,20.0,3.84e-10
131,58.0,1.139e-09,20.0,1e-11
132,60.0,8.25e-10,20.0,-6.74e-10
133,62.0,1.2640000000000002e-09,20.0,-6.77e-10
134,64.0,2.164e-09,20.0,-3.87e-10
135,66.0,2.435e-09,20.0,-1.285e-09
136,68.0,2.7239999999999997e-09,19.99999,-2.6450000000000003e-09
137,70.0,4.121e-09,20.0,-3.216e-09
138,72.0,6.011e-09,19.99999,-3.986e-09
139,74.0,7.889e-09,20.0,-5.874e-09
140,76.0,1.022e-08,20.0,-8.194e-09
141,78.0,1.2559e-08,19.99999,-8.369e-09
142,80.0,1.5929e-08,19.99999,-6.813e-09
143,82.0,1.8703000000000002e-08,20.0,-5.123999999999999e-09
144,84.0,2.2138e-08,19.99999,-4.678e-09
145,86.0,3.0451e-08,19.99999,-5.102e-09
146,88.0,4.2752e-08,20.0,-4.498e-09
147,90.0,5.5904999999999997e-08,20.0,-5.447999999999999e-09
148,92.0,7.5923e-08,19.99999,-8.09e-09
149,94.0,9.973200000000001e-08,19.99999,-1e-08
150,96.0,1.29846e-07,19.99999,-1.0348e-08
151,98.0,1.65301e-07,19.99999,-1.1585000000000001e-08
152,100.0,2.08711e-07,19.99999,-1.4197e-08
153,2.3e-06,-3.988999999999999e-09,30.0,3.975e-09
154,2.0,-3.0930000000000004e-09,30.0,1.592e-09
155,4.0,-1.313e-09,30.0,2.156e-09
156,6.0,-4.9e-11,30.0,2.4790000000000002e-09
157,8.0,-7.43e-10,30.0,7.76e-10
158,10.0,-9.77e-10,30.0,-3.48e-10
159,12.0,3.3e-11,30.0,5.88e-10
160,14.0,7.92e-10,30.0,1.244e-09
161,16.0,2.24e-10,30.0,9.7e-11
162,18.0,1.45e-10,30.0,-9.01e-10
163,20.0,9.51e-10,30.0,-1.87e-10
164,22.0,1.811e-09,30.0,8.28e-10
165,24.0,7.29e-10,30.0,-5.11e-10
166,26.0,2.23e-10,30.0,-1.402e-09
167,28.0,1.103e-09,30.0,-2.42e-10
168,30.0,1.732e-09,30.0,5.86e-10
169,32.0,9.09e-10,30.0,-3.4e-10
170,34.0,5.18e-10,30.0,-9.11e-10
171,36.0,9.77e-10,30.0,-3.35e-10
172,38.0,1.4729999999999998e-09,30.0,3.38e-10
173,40.0,1.104e-09,30.0,-6.4e-11
174,42.0,4.47e-10,30.0,-9.14e-10
175,44.0,1.035e-09,30.0,-1.06e-10
176,46.0,1.66e-09,30.0,7.39e-10
177,48.0,7.86e-10,30.0,-1.74e-10
178,50.0,2.56e-10,30.0,-9.85e-10
179,52.0,9.75e-10,30.0,-1e-12
180,54.0,1.6059999999999998e-09,30.0,6.78e-10
181,56.0,9.59e-10,30.0,-3.4e-11
182,58.0,5.3e-10,30.0,-5.41e-10
183,60.0,1.017e-09,30.0,-1.72e-10
184,62.0,1.421e-09,30.0,3.03e-10
185,64.0,1.2790000000000002e-09,30.0,8.7e-11
186,66.0,8.21e-10,30.0,-7.46e-10
187,68.0,1.4099999999999999e-09,30.0,-4.67e-10
188,70.0,2.245e-09,30.0,-2.39e-10
189,72.0,2.1859999999999997e-09,30.0,-1.1020000000000001e-09
190,74.0,2.605e-09,30.0,-2.365e-09
191,76.0,3.877e-09,30.0,-3.0759999999999997e-09
192,78.0,5.7050000000000005e-09,30.0,-3.928e-09
193,80.0,7.486e-09,30.0,-5.659e-09
194,82.0,9.228e-09,30.0,-8.556e-09
195,84.0,1.2601e-08,30.0,-1.0603e-08
196,86.0,1.6857e-08,30.0,-1.0091e-08
197,88.0,2.1767e-08,30.0,-1.1795e-08
198,90.0,2.4388e-08,30.0,-1.2004999999999999e-08
199,92.0,3.0945000000000003e-08,30.0,-9.673e-09
200,94.0,3.8446e-08,30.0,-7.485e-09
201,96.0,4.8882e-08,30.0,-7.119e-09
202,98.0,6.5e-08,30.0,-7.661e-09
203,100.0,8.5716e-08,30.0,-8.358999999999999e-09
204,-8e-07,-3.57e-09,40.0,4.813e-09
205,2.0,-2.316e-09,40.0,2.821e-09
206,4.0,-2.09e-09,40.0,1.4480000000000002e-09
207,6.0,-1.092e-09,40.0,1.593e-09
208,8.0,-2.85e-10,40.0,1.735e-09
209,10.0,-2e-10,40.0,1.076e-09
210,12.0,-5.09e-10,40.0,1.18e-10
211,14.0,2.78e-10,40.0,-2.67e-10
212,16.0,1.3300000000000002e-09,40.0,2.93e-10
213,18.0,1.5609999999999999e-09,40.0,-2.03e-10
214,20.0,9.1e-10,40.0,-1.119e-09
215,22.0,1.429e-09,40.0,-6.92e-10
216,24.0,1.923e-09,40.0,-2.24e-10
217,26.0,1.799e-09,40.0,-7.54e-10
218,28.0,1.2809999999999998e-09,40.0,-1.344e-09
219,30.0,1.5490000000000001e-09,40.0,-1.182e-09
220,32.0,2.105e-09,40.0,-2.68e-10
221,34.0,2.149e-09,40.0,-4.42e-10
222,36.0,1.242e-09,40.0,-1.2939999999999999e-09
223,38.0,1.602e-09,40.0,-8.29e-10
224,40.0,1.909e-09,40.0,-1.44e-10
225,42.0,1.6209999999999999e-09,40.0,-6.39e-10
226,44.0,1.242e-09,40.0,-1.2180000000000001e-09
227,46.0,1.4549999999999998e-09,40.0,-7.23e-10
228,48.0,1.851e-09,40.0,1.06e-10
229,50.0,1.669e-09,40.0,-8.5e-11
230,52.0,9.59e-10,40.0,-8.8e-10
231,54.0,9.38e-10,40.0,-8.55e-10
232,56.0,1.657e-09,40.0,2.67e-10
233,58.0,1.804e-09,40.0,4.93e-10
234,60.0,9.04e-10,40.0,-6.15e-10
235,62.0,5.29e-10,40.0,-1.061e-09
236,64.0,1.599e-09,40.0,4.36e-10
237,66.0,1.796e-09,40.0,7.24e-10
238,68.0,8.04e-10,40.0,-5.86e-10
239,70.0,8.93e-10,40.0,-8.58e-10
240,72.0,1.8310000000000002e-09,40.0,2.86e-10
241,74.0,2.325e-09,40.0,3.79e-10
242,76.0,1.5959999999999999e-09,40.0,-1.125e-09
243,78.0,1.5820000000000001e-09,40.0,-2.376e-09
244,80.0,3.484e-09,40.0,-1.624e-09
245,82.0,5.164e-09,40.0,-1.7879999999999998e-09
246,84.0,4.9880000000000006e-09,40.0,-4.576e-09
247,86.0,6.727e-09,40.0,-6.922000000000001e-09
248,88.0,9.881e-09,40.0,-7.191e-09
249,90.0,1.3609999999999999e-08,40.0,-9.54e-09
250,92.0,1.7135e-08,40.0,-1.2622e-08
251,94.0,2.2200000000000004e-08,40.0,-1.4567e-08
252,96.0,2.8407e-08,40.0,-1.4481999999999999e-08
253,98.0,3.6521e-08,40.0,-1.5115e-08
254,100.0,4.4042000000000005e-08,40.0,-1.7533000000000002e-08
255,1.3e-06,-4.586e-09,50.0,4.911e-09
256,2.0,-2.671e-09,50.0,4.0539999999999994e-09
257,4.0,-1.241e-09,50.0,3.934000000000001e-09
258,6.0,-1.351e-09,50.0,2.553e-09
259,8.0,-1.346e-09,50.0,1.6719999999999998e-09
260,10.0,-5.91e-10,50.0,1.966e-09
261,12.0,1.21e-10,50.0,2.168e-09
262,14.0,5.94e-10,50.0,1.047e-09
263,16.0,5.2e-10,50.0,-1.6e-11
264,18.0,9.94e-10,50.0,1.7e-11
265,20.0,1.812e-09,50.0,6.21e-10
266,22.0,1.704e-09,50.0,1e-11
267,24.0,1.3969999999999998e-09,50.0,-7.36e-10
268,26.0,1.832e-09,50.0,-7.08e-10
269,28.0,2.5619999999999996e-09,50.0,1e-10
270,30.0,2.713e-09,50.0,1e-12
271,32.0,1.901e-09,50.0,-1.066e-09
272,34.0,1.965e-09,50.0,-1.178e-09
273,36.0,2.7929999999999998e-09,50.0,5.2e-11
274,38.0,3.08e-09,50.0,1.76e-10
275,40.0,1.9919999999999997e-09,50.0,-1.139e-09
276,42.0,1.987e-09,50.0,-1.124e-09
277,44.0,2.854e-09,50.0,3.1e-11
278,46.0,2.988e-09,50.0,5.1e-11
279,48.0,2.056e-09,50.0,-1.055e-09
280,50.0,1.709e-09,50.0,-1.2640000000000002e-09
281,52.0,2.6269999999999997e-09,50.0,2.37e-10
282,54.0,3.0099999999999997e-09,50.0,8.8e-10
283,56.0,1.6980000000000001e-09,50.0,-4.72e-10
284,58.0,1.118e-09,50.0,-1.1350000000000001e-09
285,60.0,2.156e-09,50.0,5.26e-10
286,62.0,2.762e-09,50.0,1.337e-09
287,64.0,1.587e-09,50.0,-2.5e-11
288,66.0,9.6e-10,50.0,-8.09e-10
289,68.0,1.939e-09,50.0,6.49e-10
290,70.0,2.676e-09,50.0,1.495e-09
291,72.0,1.4640000000000001e-09,50.0,9e-12
292,74.0,1.049e-09,50.0,-7.94e-10
293,76.0,1.925e-09,50.0,5.27e-10
294,78.0,2.67e-09,50.0,1.2299999999999999e-09
295,80.0,1.998e-09,50.0,-9.8e-11
296,82.0,1.844e-09,50.0,-1.085e-09
297,84.0,2.915e-09,50.0,-7.56e-10
298,86.0,4.075e-09,50.0,-6.7e-10
299,88.0,4.336999999999999e-09,50.0,-2.487e-09
300,90.0,5.0470000000000005e-09,50.0,-4.845e-09
301,92.0,7.916999999999999e-09,50.0,-5.369000000000001e-09
302,94.0,1.0769e-08,50.0,-6.548e-09
303,96.0,1.3026e-08,50.0,-1.0669e-08
304,98.0,1.7047e-08,50.0,-1.4410000000000001e-08
305,100.0,2.3327e-08,50.0,-1.3691e-08
306,-3e-07,-3.4449999999999996e-09,60.0,6.326000000000001e-09
307,2.0,-1.51e-09,60.0,5.647e-09
308,4.0,-2.028e-09,60.0,3.718e-09
309,6.0,-1.8909999999999998e-09,60.0,2.569e-09
310,8.0,-4.32e-10,60.0,3.6249999999999998e-09
311,10.0,4.45e-10,60.0,4.102e-09
312,12.0,-5.11e-10,60.0,2.4529999999999997e-09
313,14.0,-3.5e-10,60.0,9.33e-10
314,16.0,1.166e-09,60.0,1.88e-09
315,18.0,2.106e-09,60.0,2.339e-09
316,20.0,1.074e-09,60.0,6.86e-10
317,22.0,1.2559999999999998e-09,60.0,2.05e-10
318,24.0,2.501e-09,60.0,1.22e-09
319,26.0,3.0280000000000003e-09,60.0,1.3969999999999998e-09
320,28.0,2.195e-09,60.0,1.64e-10
321,30.0,2e-09,60.0,-6.37e-10
322,32.0,3.366e-09,60.0,7.38e-10
323,34.0,4.169e-09,60.0,1.452e-09
324,36.0,3.202e-09,60.0,-1.07e-10
325,38.0,2.8439999999999997e-09,60.0,-9.37e-10
326,40.0,4.056e-09,60.0,4.51e-10
327,42.0,4.933e-09,60.0,1.08e-09
328,44.0,3.91e-09,60.0,-5.89e-10
329,46.0,3.585e-09,60.0,-1.404e-09
330,48.0,4.6400000000000005e-09,60.0,3.4e-11
331,50.0,5.293e-09,60.0,7.9e-10
332,52.0,4.1349999999999995e-09,60.0,-2.33e-10
333,54.0,3.52e-09,60.0,-8.38e-10
334,56.0,4.1189999999999995e-09,60.0,3.29e-10
335,58.0,4.5700000000000006e-09,60.0,1.157e-09
336,60.0,3.777e-09,60.0,4.15e-10
337,62.0,3.267e-09,60.0,3e-12
338,64.0,3.624e-09,60.0,8.5e-10
339,66.0,4.315e-09,60.0,1.8279999999999999e-09
340,68.0,3.287e-09,60.0,6.53e-10
341,70.0,2.7610000000000003e-09,60.0,2.1e-11
342,72.0,3.4760000000000004e-09,60.0,1.161e-09
343,74.0,4.063e-09,60.0,2.008e-09
344,76.0,3.159e-09,60.0,8.02e-10
345,78.0,2.726e-09,60.0,1.66e-10
346,80.0,3.331e-09,60.0,1.097e-09
347,82.0,3.797e-09,60.0,1.724e-09
348,84.0,3.363e-09,60.0,9.23e-10
349,86.0,3.1e-09,60.0,1.23e-10
350,88.0,3.7519999999999995e-09,60.0,6.76e-10
351,90.0,4.879e-09,60.0,1.065e-09
352,92.0,4.819e-09,60.0,-6.44e-10
353,94.0,5.1519999999999996e-09,60.0,-2.4440000000000002e-09
354,96.0,7.393e-09,60.0,-2.97e-09
355,98.0,1.0067e-08,60.0,-4.451e-09
356,100.0,1.2287999999999999e-08,60.0,-7.963e-09
357,-3e-07,-3.4310000000000002e-09,70.0,6.696e-09
358,2.0,-1.4099999999999999e-09,70.0,6.481e-09
359,4.0,-1.84e-09,70.0,4.552e-09
360,6.0,-1.872e-09,70.0,3.269e-09
361,8.0,-6.66e-10,70.0,3.996e-09
362,10.0,2.63e-10,70.0,4.638999999999999e-09
363,12.0,-2.84e-10,70.0,3.274e-09
364,14.0,-7.8e-11,70.0,1.963e-09
365,16.0,9.91e-10,70.0,2.136e-09
366,18.0,1.896e-09,70.0,2.5950000000000002e-09
367,20.0,1.417e-09,70.0,1.567e-09
368,22.0,1.1e-09,70.0,4.61e-10
369,24.0,2.283e-09,70.0,1.4630000000000002e-09
370,26.0,3.355e-09,70.0,2.065e-09
371,28.0,2.6790000000000004e-09,70.0,9.44e-10
372,30.0,2.546e-09,70.0,1.32e-10
373,32.0,3.5e-09,70.0,8.03e-10
374,34.0,4.3380000000000005e-09,70.0,1.336e-09
375,36.0,4.1349999999999995e-09,70.0,5.95e-10
376,38.0,4.118e-09,70.0,-7.9e-11
377,40.0,4.797e-09,70.0,1.8e-10
378,42.0,5.689e-09,70.0,5.31e-10
379,44.0,5.847e-09,70.0,1.85e-10
380,46.0,5.357e-09,70.0,-6.74e-10
381,48.0,6.008e-09,70.0,-3.09e-10
382,50.0,6.553e-09,70.0,1.74e-10
383,52.0,6.15e-09,70.0,-2.46e-10
384,54.0,5.7689999999999994e-09,70.0,-7.2e-10
385,56.0,6.213e-09,70.0,-7.5e-11
386,58.0,6.5269999999999995e-09,70.0,5.03e-10
387,60.0,6.216e-09,70.0,2.96e-10
388,62.0,5.531e-09,70.0,-2.36e-10
389,64.0,5.6620000000000005e-09,70.0,-3e-12
390,66.0,6.109e-09,70.0,9.36e-10
391,68.0,5.904e-09,70.0,9.52e-10
392,70.0,5.208e-09,70.0,1.95e-10
393,72.0,5.1200000000000005e-09,70.0,3.5e-10
394,74.0,5.825e-09,70.0,1.326e-09
395,76.0,5.691e-09,70.0,1.215e-09
396,78.0,4.902000000000001e-09,70.0,3.94e-10
397,80.0,4.759e-09,70.0,2.63e-10
398,82.0,5.61e-09,70.0,1.449e-09
399,84.0,5.889999999999999e-09,70.0,1.732e-09
400,86.0,4.8770000000000004e-09,70.0,5.31e-10
401,88.0,4.412e-09,70.0,-2.45e-10
402,90.0,5.593e-09,70.0,1.265e-09
403,92.0,6.2439999999999995e-09,70.0,1.483e-09
404,94.0,5.245e-09,70.0,-2.5e-11
405,96.0,5.455999999999999e-09,70.0,-9.56e-10
406,98.0,7.211e-09,70.0,-2.23e-10
407,100.0,8.55e-09,70.0,-7.26e-10
408,-3e-07,-2.458e-09,80.0,7.302999999999999e-09
409,2.0,-2.618e-09,80.0,4.556e-09
410,4.0,-2.066e-09,80.0,3.556e-09
411,6.0,-7.71e-10,80.0,4.343e-09
412,8.0,-1.43e-10,80.0,4.38e-09
413,10.0,-9.46e-10,80.0,2.814e-09
414,12.0,-1.046e-09,80.0,1.694e-09
415,14.0,6.85e-10,80.0,2.566e-09
416,16.0,1.8240000000000001e-09,80.0,3.04e-09
417,18.0,9.47e-10,80.0,1.253e-09
418,20.0,7.19e-10,80.0,1.58e-10
419,22.0,2.137e-09,80.0,1.392e-09
420,24.0,3.1940000000000003e-09,80.0,2.095e-09
421,26.0,2.155e-09,80.0,5.45e-10
422,28.0,2.019e-09,80.0,-4.61e-10
423,30.0,3.3779999999999997e-09,80.0,9.5e-10
424,32.0,4.546e-09,80.0,1.646e-09
425,34.0,3.7130000000000003e-09,80.0,1.77e-10
426,36.0,3.693e-09,80.0,-6.73e-10
427,38.0,4.905999999999999e-09,80.0,1.88e-10
428,40.0,5.8879999999999995e-09,80.0,9.66e-10
429,42.0,5.387e-09,80.0,-2.22e-10
430,44.0,5.223e-09,80.0,-1.217e-09
431,46.0,6.5410000000000005e-09,80.0,-3.55e-10
432,48.0,7.573999999999999e-09,80.0,2.93e-10
433,50.0,6.965e-09,80.0,-8.58e-10
434,52.0,6.751e-09,80.0,-1.6209999999999999e-09
435,54.0,7.502e-09,80.0,-7.55e-10
436,56.0,8.066e-09,80.0,-1.39e-10
437,58.0,7.578e-09,80.0,-6.79e-10
438,60.0,7.2640000000000006e-09,80.0,-1.0630000000000002e-09
439,62.0,7.522999999999999e-09,80.0,-6.24e-10
440,64.0,7.894e-09,80.0,1e-12
441,66.0,7.379e-09,80.0,-1.22e-10
442,68.0,6.964e-09,80.0,-6.12e-10
443,70.0,7.259e-09,80.0,1.06e-10
444,72.0,7.535e-09,80.0,6.05e-10
445,74.0,7.276e-09,80.0,3.17e-10
446,76.0,6.61e-09,80.0,-1.33e-10
447,78.0,6.801e-09,80.0,1.05e-10
448,80.0,7.240999999999999e-09,80.0,8.48e-10
449,82.0,7.305000000000001e-09,80.0,8.82e-10
450,84.0,6.4170000000000005e-09,80.0,1.5e-10
451,86.0,6.323e-09,80.0,-1.08e-10
452,88.0,7.136e-09,80.0,1.087e-09
453,90.0,7.508e-09,80.0,1.4380000000000002e-09
454,92.0,6.459e-09,80.0,2.27e-10
455,94.0,6.385999999999999e-09,80.0,-9e-11
456,96.0,7.349e-09,80.0,9.2e-10
457,98.0,7.528e-09,80.0,6.09e-10
458,100.0,7.0099999999999996e-09,80.0,-5.35e-10
459,2e-06,-3.116e-09,90.0,5.884e-09
460,2.0,-1.216e-09,90.0,5.849e-09
461,4.0,-1.859e-09,90.0,3.776e-09
462,6.0,-1.947e-09,90.0,2.5779999999999996e-09
463,8.0,-6.68e-10,90.0,3.658e-09
464,10.0,2.68e-10,90.0,4.1570000000000004e-09
465,12.0,-3.85e-10,90.0,2.669e-09
466,14.0,-3.36e-10,90.0,1.242e-09
467,16.0,8.89e-10,90.0,1.903e-09
468,18.0,1.972e-09,90.0,2.585e-09
469,20.0,1.179e-09,90.0,9.19e-10
470,22.0,1e-09,90.0,-1.26e-10
471,24.0,2.35e-09,90.0,1.103e-09
472,26.0,3.3090000000000005e-09,90.0,1.8390000000000002e-09
473,28.0,2.6279999999999996e-09,90.0,5.99e-10
474,30.0,2.409e-09,90.0,-3.6e-10
475,32.0,3.558e-09,90.0,6.1e-10
476,34.0,4.514e-09,90.0,1.2709999999999999e-09
477,36.0,4.101e-09,90.0,2.1e-10
478,38.0,3.927e-09,90.0,-6.61e-10
479,40.0,5.143e-09,90.0,4.6e-11
480,42.0,6.362e-09,90.0,1.0539999999999999e-09
481,44.0,5.735e-09,90.0,-5.13e-10
482,46.0,5.716e-09,90.0,-1.5629999999999999e-09
483,48.0,6.9430000000000005e-09,90.0,-5.16e-10
484,50.0,7.910000000000001e-09,90.0,1.86e-10
485,52.0,7.404e-09,90.0,-9.99e-10
486,54.0,7.1640000000000005e-09,90.0,-1.717e-09
487,56.0,8.027e-09,90.0,-1.013e-09
488,58.0,8.682e-09,90.0,-1.88e-10
489,60.0,8.113e-09,90.0,-8.98e-10
490,62.0,7.571e-09,90.0,-1.644e-09
491,64.0,8.408e-09,90.0,-6.54e-10
492,66.0,9.066e-09,90.0,3.09e-10
493,68.0,8.233e-09,90.0,-5.48e-10
494,70.0,7.762e-09,90.0,-1.045e-09
495,72.0,8.207e-09,90.0,-3.12e-10
496,74.0,8.564e-09,90.0,3.25e-10
497,76.0,8.165e-09,90.0,1.05e-10
498,78.0,7.577e-09,90.0,-4.64e-10
499,80.0,7.671999999999999e-09,90.0,-1.21e-10
500,82.0,8.208e-09,90.0,6.34e-10
501,84.0,7.915e-09,90.0,4.51e-10
502,86.0,7.3e-09,90.0,-3.3e-10
503,88.0,7.753e-09,90.0,3.39e-10
504,90.0,8.136e-09,90.0,9.21e-10
505,92.0,7.764e-09,90.0,4.57e-10
506,94.0,7.267e-09,90.0,-4.8e-11
507,96.0,7.567000000000001e-09,90.0,1.65e-10
508,98.0,8.171000000000001e-09,90.0,8.78e-10
509,100.0,8.276e-09,90.0,6.17e-10
510,3e-07,-3.619e-09,100.0,4.9009999999999995e-09
511,2.0,-2.314e-09,100.0,4.327e-09
512,4.0,-1.213e-09,100.0,4.579e-09
513,6.0,-9.68e-10,100.0,3.764e-09
514,8.0,-1.251e-09,100.0,2.662e-09
515,10.0,-9.19e-10,100.0,2.517e-09
516,12.0,9.6e-11,100.0,3.24e-09
517,14.0,8.22e-10,100.0,2.763e-09
518,16.0,3.28e-10,100.0,1.2049999999999999e-09
519,18.0,8.82e-10,100.0,1.336e-09
520,20.0,1.656e-09,100.0,1.82e-09
521,22.0,1.652e-09,100.0,1.07e-09
522,24.0,1.6139999999999998e-09,100.0,2.09e-10
