,V_Drain,I_Drain,V_Gate,I_Gate
59,16.0,-3.77e-10,10.0,-1.068e-09
60,18.0,7.86e-10,10.0,5.32e-10
61,20.0,1.512e-09,10.0,1.24e-09
62,22.0,1.59e-10,10.0,-3.91e-10
63,24.0,-2.24e-10,10.0,-1.004e-09
64,26.0,9.07e-10,10.0,6.14e-10
65,28.0,1.4130000000000002e-09,10.0,1.003e-09
66,30.0,2.89e-10,10.0,-3.43e-10
67,32.0,-1.47e-10,10.0,-1.065e-09
68,34.0,1.035e-09,10.0,5.36e-10
69,36.0,1.7230000000000002e-09,10.0,1.2720000000000002e-09
70,38.0,5.51e-10,10.0,-3.13e-10
71,40.0,2.9e-11,10.0,-1.133e-09
72,42.0,1.0829999999999999e-09,10.0,1.94e-10
73,44.0,2.047e-09,10.0,1.0340000000000002e-09
74,46.0,9.41e-10,10.0,-7.97e-10
75,48.0,8.51e-10,10.0,-1.963e-09
76,50.0,2.716e-09,10.0,-9.9e-10
77,52.0,4.375e-09,10.0,-1.2820000000000001e-09
78,54.0,4.596e-09,10.0,-4.291e-09
79,56.0,6.11e-09,10.0,-7.049e-09
80,58.0,9.65e-09,10.0,-7.274e-09
81,60.0,1.289e-08,10.0,-6.536e-09
82,62.0,1.3803000000000001e-08,10.0,-6.1850000000000005e-09
83,64.0,1.6075e-08,10.0,-5.719999999999999e-09
84,66.0,2.1294e-08,10.0,-4.2730000000000004e-09
85,68.0,2.9024000000000002e-08,10.0,-3.4310000000000002e-09
86,70.0,3.7367e-08,10.0,-4.358e-09
87,72.0,4.8121e-08,10.0,-5.321e-09
88,74.0,6.4679e-08,10.0,-5.644e-09
89,76.0,8.6202e-08,10.0,-6.825e-09
90,78.0,1.08338e-07,10.0,-9.999e-09
91,80.0,1.3614699999999998e-07,10.0,-1.3552999999999999e-08
92,82.0,1.70568e-07,10.0,-1.5451e-08
93,84.0,2.08588e-07,10.0,-1.8107e-08
94,86.0,2.47515e-07,10.0,-2.1947e-08
95,88.0,2.91608e-07,10.0,-2.5219999999999997e-08
96,90.0,3.4077399999999995e-07,9.999989999999999,-2.7458999999999998e-08
97,92.0,3.40047e-07,10.0,-1.4253e-08
98,94.0,3.7762e-07,10.0,-8.826e-09
99,96.0,4.24883e-07,10.0,-5.247000000000001e-09
100,98.0,4.6915e-07,10.0,-3.587e-09
101,100.0,5.21446e-07,10.0,-2.4360000000000003e-09
102,5e-07,-2.9970000000000003e-09,20.0,3.3960000000000003e-09
103,2.0,-9.41e-10,19.99999,3.2419999999999998e-09
104,4.0,-1.134e-09,20.0,1.6220000000000002e-09
105,6.0,-1.217e-09,20.0,4.65e-10
106,8.0,-1.91e-10,20.0,1.153e-09
107,10.0,5.38e-10,20.0,1.56e-09
108,12.0,8.9e-11,20.0,6.78e-10
109,14.0,-2.11e-10,20.0,7.4e-11
110,16.0,2.75e-10,19.99999,4.48e-10
111,18.0,8.68e-10,20.0,9.12e-10
112,20.0,5.34e-10,20.0,3.18e-10
113,22.0,-2.32e-10,19.99999,-7.07e-10
114,24.0,6.71e-10,20.0,6.53e-10
115,26.0,1.4640000000000001e-09,20.0,1.436e-09
116,28.0,4.71e-10,20.0,1.2e-10
117,30.0,-4.1e-11,20.0,-6.66e-10
118,32.0,7e-10,20.0,4.57e-10
119,34.0,1.309e-09,20.0,1.1020000000000001e-09
120,36.0,6.44e-10,19.99999,2.7e-10
121,38.0,3.09e-10,20.0,-3.37e-10
122,40.0,7.47e-10,20.0,3.06e-10
123,42.0,1.353e-09,20.0,1.012e-09
124,44.0,6.39e-10,20.0,1.6e-10
125,46.0,2.55e-10,20.0,-5.67e-10
126,48.0,8.93e-10,20.0,3.08e-10
127,50.0,1.467e-09,20.0,9.16e-10
128,52.0,9.6e-10,20.0,6.4e-11
129,54.0,7.94e-10,20.0,-6.94e-10
130,56.0,1.416e-09,19.99999,-4.92e-10
131,58.0,2.406e-09,20.0,-4.09e-10
132,60.0,3.115e-09,20.0,-1.501e-09
133,62.0,3.6130000000000002e-09,20.0,-3.539e-09
134,64.0,5.5559999999999994e-09,19.99999,-5.222e-09
135,66.0,8.424e-09,19.99999,-6.204e-09
136,68.0,1.1711e-08,19.99999,-7.907999999999999e-09
137,70.0,1.4382e-08,19.99999,-8.907e-09
138,72.0,1.6506e-08,19.99999,-6.821e-09
139,74.0,2.0574e-08,20.0,-4.336999999999999e-09
140,76.0,2.5684e-08,20.0,-4.0250000000000005e-09
141,78.0,3.3117e-08,20.0,-4.8849999999999996e-09
142,80.0,4.3856e-08,19.99999,-5.0329999999999995e-09
143,82.0,5.7882999999999996e-08,19.99999,-4.148e-09
144,84.0,7.5115e-08,20.0,-5.504e-09
145,86.0,9.590999999999999e-08,20.0,-8.454e-09
146,88.0,1.20876e-07,19.99999,-1.1307e-08
147,90.0,1.52733e-07,19.99999,-1.2492e-08
148,92.0,1.82548e-07,19.99999,-1.473e-08
149,94.0,2.18373e-07,19.99999,-1.8701e-08
150,96.0,2.2434e-07,20.0,-1.1268e-08
151,98.0,2.78892e-07,19.99999,-1.8678e-08
152,100.0,3.3600499999999997e-07,19.99999,-2.1195e-08
153,5e-07,-4.426e-09,30.0,3.895e-09
154,2.0,-2.5e-09,30.0,3.2610000000000002e-09
155,4.0,-1.113e-09,30.0,3.3289999999999996e-09
156,6.0,-1.26e-09,30.0,1.923e-09
157,8.0,-1.2379999999999999e-09,30.0,8.85e-10
158,10.0,-4.82e-10,30.0,1.207e-09
159,12.0,2.08e-10,30.0,1.436e-09
160,14.0,2e-11,30.0,9.12e-10
161,16.0,-2.98e-10,30.0,-2.9e-10
162,18.0,6.35e-10,30.0,3.49e-10
163,20.0,1.4910000000000001e-09,30.0,1.006e-09
164,22.0,7.08e-10,30.0,-6.6e-11
165,24.0,2.26e-10,30.0,-8.21e-10
166,26.0,9.53e-10,30.0,1.27e-10
167,28.0,1.3730000000000001e-09,30.0,6.36e-10
168,30.0,9.45e-10,30.0,9.8e-11
169,32.0,5.1e-10,30.0,-4.86e-10
170,34.0,8.46e-10,30.0,-7.1e-11
171,36.0,1.4549999999999998e-09,30.0,6.59e-10
172,38.0,8.78e-10,30.0,3.2e-11
173,40.0,4.23e-10,30.0,-6.32e-10
174,42.0,9.68e-10,30.0,1.65e-10
175,44.0,1.324e-09,30.0,7.13e-10
176,46.0,9.51e-10,30.0,2.42e-10
177,48.0,5.09e-10,30.0,-3.57e-10
178,50.0,7.55e-10,30.0,-2.1e-11
179,52.0,1.3139999999999998e-09,30.0,7.03e-10
180,54.0,1.358e-09,30.0,5.48e-10
181,56.0,5.77e-10,30.0,-3.9e-10
182,58.0,4.98e-10,30.0,-7.99e-10
183,60.0,1.5609999999999999e-09,30.0,3.38e-10
184,62.0,2.2159999999999998e-09,30.0,5.69e-10
185,64.0,1.49e-09,30.0,-1.204e-09
186,66.0,1.9600000000000003e-09,30.0,-1.913e-09
187,68.0,3.9040000000000006e-09,30.0,-1.784e-09
188,70.0,5.104e-09,30.0,-3.2109999999999998e-09
189,72.0,6.534e-09,30.0,-6.345e-09
190,74.0,9.258999999999999e-09,30.0,-8.815e-09
191,76.0,1.3649e-08,30.0,-1.0381e-08
192,78.0,1.8387e-08,30.0,-1.0341e-08
193,80.0,2.3085e-08,30.0,-1.1752e-08
194,82.0,2.9198e-08,30.0,-1.3329e-08
195,84.0,3.6867e-08,30.0,-1.1869e-08
196,86.0,4.3212000000000003e-08,30.0,-8.979e-09
197,88.0,4.9913e-08,30.0,-8.146e-09
198,90.0,6.4081e-08,30.0,-7.933e-09
199,92.0,8.1226e-08,30.0,-6.068e-09
200,94.0,1.02797e-07,30.0,-7.187e-09
201,96.0,1.27536e-07,30.0,-9.777e-09
202,98.0,1.58662e-07,30.0,-1.3077e-08
203,100.0,1.92174e-07,30.0,-1.3951e-08
204,1.4e-06,-4.603e-09,40.0,4.384e-09
205,2.0,-3.189e-09,40.0,2.99e-09
206,4.0,-1.713e-09,40.0,3.4279999999999997e-09
207,6.0,-1.125e-09,40.0,2.904e-09
208,8.0,-1.544e-09,40.0,1.495e-09
209,10.0,-1.3400000000000001e-09,40.0,7.72e-10
210,12.0,1.9e-11,40.0,1.659e-09
211,14.0,1.149e-09,40.0,1.785e-09
212,16.0,3.39e-10,40.0,-4.1e-11
213,18.0,2.75e-10,40.0,-8.74e-10
214,20.0,1.4719999999999999e-09,40.0,3.37e-10
215,22.0,1.4799999999999999e-09,40.0,1.4e-10
216,24.0,8.34e-10,40.0,-7.51e-10
217,26.0,1.217e-09,40.0,-5.33e-10
218,28.0,1.728e-09,40.0,1.78e-10
219,30.0,1.6209999999999999e-09,40.0,5.5e-11
220,32.0,9.31e-10,40.0,-7.92e-10
221,34.0,9.67e-10,40.0,-7.2e-10
222,36.0,1.6889999999999999e-09,40.0,3.12e-10
223,38.0,1.862e-09,40.0,4e-10
224,40.0,8.89e-10,40.0,-6.83e-10
225,42.0,9.17e-10,40.0,-6.93e-10
226,44.0,1.613e-09,40.0,4.57e-10
227,46.0,1.5820000000000001e-09,40.0,4.47e-10
228,48.0,7.39e-10,40.0,-4.26e-10
229,50.0,6.36e-10,40.0,-5.85e-10
230,52.0,1.4729999999999998e-09,40.0,6.76e-10
231,54.0,1.819e-09,40.0,1.059e-09
232,56.0,7.42e-10,40.0,-2.01e-10
233,58.0,2.46e-10,40.0,-9.92e-10
234,60.0,1.3980000000000001e-09,40.0,5.27e-10
235,62.0,2.131e-09,40.0,1.2609999999999999e-09
236,64.0,1.032e-09,40.0,-1.67e-10
237,66.0,6.03e-10,40.0,-1.119e-09
238,68.0,1.769e-09,40.0,3.1e-11
239,70.0,2.919e-09,40.0,5.43e-10
240,72.0,2.199e-09,40.0,-1.6139999999999998e-09
241,74.0,2.625e-09,40.0,-3.248e-09
242,76.0,5.212e-09,40.0,-3.1430000000000004e-09
243,78.0,7.785e-09,40.0,-4.271e-09
244,80.0,9.101e-09,40.0,-8.124e-09
245,82.0,1.1969000000000001e-08,40.0,-1.1329e-08
246,84.0,1.7673000000000002e-08,40.0,-1.1224e-08
247,86.0,2.3671e-08,40.0,-1.1174e-08
248,88.0,2.7945000000000003e-08,40.0,-1.2322e-08
249,90.0,3.5840999999999996e-08,40.0,-1.5280000000000002e-08
250,92.0,4.6867e-08,40.0,-1.5584e-08
251,94.0,5.8363e-08,40.0,-1.6369e-08
252,96.0,7.0858e-08,40.0,-1.8821e-08
253,98.0,8.3948e-08,40.0,-1.8378e-08
254,100.0,1.0098000000000001e-07,40.0,-1.3571e-08
255,-7e-07,-4.020000000000001e-09,50.0,6.491e-09
256,2.0,-2.5259999999999998e-09,50.0,5.459e-09
257,4.0,-2.751e-09,50.0,3.6259999999999997e-09
258,6.0,-2.321e-09,50.0,2.953e-09
259,8.0,-1.02e-09,50.0,3.811e-09
260,10.0,-2.11e-10,50.0,3.896e-09
261,12.0,-6.71e-10,50.0,1.751e-09
262,14.0,-6.13e-10,50.0,4.59e-10
263,16.0,9.22e-10,50.0,1.6730000000000001e-09
264,18.0,1.953e-09,50.0,2.236e-09
265,20.0,9.39e-10,50.0,5.81e-10
266,22.0,5.09e-10,50.0,-5e-10
267,24.0,1.837e-09,50.0,1.134e-09
268,26.0,2.516e-09,50.0,1.858e-09
269,28.0,1.3469999999999998e-09,50.0,2.39e-10
270,30.0,8.82e-10,50.0,-6.79e-10
271,32.0,2.057e-09,50.0,9.46e-10
272,34.0,2.768e-09,50.0,1.8679999999999998e-09
273,36.0,1.583e-09,50.0,3.74e-10
274,38.0,1.084e-09,50.0,-4.65e-10
275,40.0,2.093e-09,50.0,7.32e-10
276,42.0,2.8399999999999997e-09,50.0,1.6539999999999999e-09
277,44.0,1.759e-09,50.0,4.59e-10
278,46.0,9.59e-10,50.0,-5.45e-10
279,48.0,1.986e-09,50.0,9.92e-10
280,50.0,2.663e-09,50.0,1.878e-09
281,52.0,1.499e-09,50.0,7.43e-10
282,54.0,1.018e-09,50.0,-1.26e-10
283,56.0,1.6789999999999999e-09,50.0,1.0209999999999999e-09
284,58.0,2.286e-09,50.0,1.807e-09
285,60.0,1.5709999999999998e-09,50.0,9.55e-10
286,62.0,1.171e-09,50.0,3.32e-10
287,64.0,1.6550000000000002e-09,50.0,9.3e-10
288,66.0,2.06e-09,50.0,1.4699999999999999e-09
289,68.0,1.767e-09,50.0,1.181e-09
290,70.0,1.266e-09,50.0,3.04e-10
291,72.0,1.895e-09,50.0,7.32e-10
292,74.0,2.5480000000000003e-09,50.0,1.221e-09
293,76.0,2.3430000000000003e-09,50.0,3.9e-11
294,78.0,2.461e-09,50.0,-1.22e-09
295,80.0,4.0870000000000005e-09,50.0,-1.4480000000000002e-09
296,82.0,5.879e-09,50.0,-2.2350000000000002e-09
297,84.0,7.486e-09,50.0,-4.623e-09
298,86.0,9.37e-09,50.0,-7.632e-09
299,88.0,1.296e-08,50.0,-1.0562e-08
300,90.0,1.756e-08,50.0,-1.2111e-08
301,92.0,2.2581000000000002e-08,50.0,-1.236e-08
302,94.0,2.7557e-08,50.0,-1.3374e-08
303,96.0,3.5301e-08,50.0,-1.4108000000000001e-08
304,98.0,4.5138e-08,50.0,-1.5654e-08
305,100.0,5.5065e-08,50.0,-1.7855e-08
306,-4e-07,-3.881e-09,60.0,7.54e-09
307,2.0,-2.434e-09,60.0,6.47e-09
308,4.0,-2.807e-09,60.0,4.744e-09
309,6.0,-2.353e-09,60.0,4.115e-09
310,8.0,-1.107e-09,60.0,5.002e-09
311,10.0,-4e-10,60.0,4.87e-09
312,12.0,-7.56e-10,60.0,2.873e-09
313,14.0,-6.89e-10,60.0,1.627e-09
314,16.0,8.75e-10,60.0,2.7739999999999997e-09
315,18.0,1.842e-09,60.0,3.274e-09
316,20.0,7.7e-10,60.0,1.424e-09
317,22.0,8.33e-10,60.0,1.097e-09
318,24.0,1.978e-09,60.0,2.279e-09
319,26.0,2.462e-09,60.0,2.435e-09
320,28.0,1.5709999999999998e-09,60.0,1.049e-09
321,30.0,1.2709999999999999e-09,60.0,4.59e-10
322,32.0,2.535e-09,60.0,1.974e-09
323,34.0,3.191e-09,60.0,2.7439999999999996e-09
324,36.0,2.095e-09,60.0,1.08e-09
325,38.0,1.601e-09,60.0,2.88e-10
326,40.0,2.8110000000000003e-09,60.0,1.6070000000000001e-09
327,42.0,3.6109999999999996e-09,60.0,2.432e-09
328,44.0,2.631e-09,60.0,1.173e-09
329,46.0,2.198e-09,60.0,3.39e-10
330,48.0,2.9439999999999998e-09,60.0,1.7230000000000002e-09
331,50.0,3.635e-09,60.0,2.692e-09
332,52.0,2.324e-09,60.0,1.15e-09
333,54.0,1.735e-09,60.0,3.91e-10
334,56.0,2.747e-09,60.0,1.982e-09
335,58.0,3.443e-09,60.0,2.85e-09
336,60.0,2.348e-09,60.0,1.609e-09
337,62.0,1.812e-09,60.0,7.26e-10
338,64.0,2.5790000000000003e-09,60.0,1.935e-09
339,66.0,3.152e-09,60.0,2.641e-09
340,68.0,2.472e-09,60.0,1.767e-09
341,70.0,1.932e-09,60.0,1.008e-09
342,72.0,2.524e-09,60.0,1.877e-09
343,74.0,3.13e-09,60.0,2.51e-09
344,76.0,2.495e-09,60.0,1.5559999999999998e-09
345,78.0,2.0499999999999997e-09,60.0,6.94e-10
346,80.0,3.0109999999999996e-09,60.0,1.395e-09
347,82.0,3.786e-09,60.0,1.736e-09
348,84.0,3.8740000000000005e-09,60.0,4.18e-10
349,86.0,4.445e-09,60.0,-1.133e-09
350,88.0,6.272e-09,60.0,-2.3630000000000002e-09
351,90.0,8.752e-09,60.0,-3.569e-09
352,92.0,1.1335e-08,60.0,-6.183999999999999e-09
353,94.0,1.37e-08,60.0,-1.0154000000000001e-08
354,96.0,1.7558e-08,60.0,-1.2541999999999999e-08
355,98.0,2.3207e-08,60.0,-1.4024e-08
356,100.0,2.8815e-08,60.0,-1.297e-08
357,9e-07,-2.792e-09,70.0,8.327e-09
358,2.0,-3.071e-09,70.0,5.668999999999999e-09
359,4.0,-2.502e-09,70.0,5.032e-09
360,6.0,-1.265e-09,70.0,5.738e-09
361,8.0,-6.51e-10,70.0,5.534e-09
362,10.0,-1.2970000000000002e-09,70.0,3.982e-09
363,11.999989999999999,-1.082e-09,70.0,2.697e-09
364,14.0,5.05e-10,70.0,3.844e-09
365,16.0,1.5890000000000002e-09,70.0,4.167e-09
366,18.0,4.94e-10,70.0,2.274e-09
367,20.0,6.44e-10,70.0,1.988e-09
368,22.0,1.761e-09,70.0,2.988e-09
369,24.0,2.109e-09,70.0,2.769e-09
370,26.0,1.4480000000000002e-09,70.0,1.699e-09
371,28.0,1.446e-09,70.0,1.277e-09
372,30.0,2.518e-09,70.0,2.602e-09
373,32.0,3.225e-09,70.0,3.22e-09
374,34.0,2.214e-09,70.0,1.542e-09
375,36.0,1.785e-09,70.0,8.11e-10
376,38.0,3.181e-09,70.0,2.238e-09
377,40.0,4.046e-09,70.0,3.0109999999999996e-09
378,42.0,3.0980000000000003e-09,70.0,1.45e-09
379,44.0,2.656e-09,70.0,4.88e-10
380,46.0,3.634e-09,70.0,1.9020000000000003e-09
381,48.0,4.378e-09,70.0,2.707e-09
382,50.0,3.3579999999999998e-09,70.0,1.5049999999999999e-09
383,52.0,2.666e-09,70.0,5.37e-10
384,54.0,3.6670000000000003e-09,70.0,2.073e-09
385,56.0,4.311e-09,70.0,2.9320000000000002e-09
386,58.0,3.314e-09,70.0,1.782e-09
387,60.0,2.77e-09,70.0,1.055e-09
388,62.0,3.413e-09,70.0,2.0999999999999998e-09
389,64.0,3.862e-09,70.0,2.828e-09
390,66.0,3.305e-09,70.0,2.063e-09
391,68.0,2.904e-09,70.0,1.4719999999999999e-09
392,70.0,3.237e-09,70.0,2.2239999999999998e-09
393,72.0,3.929e-09,70.0,3.1219999999999998e-09
394,74.0,3.134e-09,70.0,1.99e-09
395,76.0,2.495e-09,70.0,1.095e-09
396,78.0,3.2950000000000003e-09,70.0,2.242e-09
397,80.0,3.945e-09,70.0,2.974e-09
398,82.0,3.265e-09,70.0,2.006e-09
399,84.0,3.102e-09,70.0,1.199e-09
400,86.0,3.803e-09,70.0,1.52e-09
401,88.0,4.705e-09,70.0,1.6420000000000001e-09
402,90.0,5.249e-09,70.0,5.01e-10
403,92.0,5.829e-09,70.0,-1.476e-09
404,94.0,7.959e-09,70.0,-2.415e-09
405,96.0,1.0498e-08,70.0,-3.8900000000000004e-09
406,98.0,1.2477e-08,70.0,-6.8369999999999994e-09
407,100.0,1.5573e-08,70.0,-1.0653999999999999e-08
408,-2e-07,-3.008e-09,80.0,7.406e-09
409,2.0,-2.531e-09,80.0,5.8e-09
410,4.0,-2.531e-09,80.0,4.622e-09
411,6.0,-1.427e-09,80.0,5.144e-09
412,8.0,-5.67e-10,80.0,5.409000000000001e-09
413,10.0,-7.95e-10,80.0,4.348e-09
414,12.0,-6.36e-10,80.0,3.167e-09
415,14.0,1.69e-10,80.0,3.2629999999999996e-09
416,16.0,1.008e-09,80.0,3.601e-09
417,18.0,8.18e-10,80.0,2.736e-09
418,20.0,5.54e-10,80.0,1.7799999999999999e-09
419,22.0,1.484e-09,80.0,2.5130000000000003e-09
420,24.0,2.273e-09,80.0,3.059e-09
421,26.0,1.875e-09,80.0,2.098e-09
422,28.0,1.669e-09,80.0,1.459e-09
423,30.0,2.238e-09,80.0,1.939e-09
424,32.0,2.7600000000000004e-09,80.0,2.5729999999999997e-09
425,34.0,2.816e-09,80.0,2.1110000000000003e-09
426,36.0,2.376e-09,80.0,1.346e-09
427,38.0,2.885e-09,80.0,1.558e-09
428,40.0,3.6270000000000004e-09,80.0,2.1460000000000002e-09
429,42.0,3.683e-09,80.0,1.8759999999999997e-09
430,44.0,3.186e-09,80.0,9.5e-10
431,46.0,3.491e-09,80.0,1.082e-09
432,48.0,4.254e-09,80.0,2.032e-09
433,50.0,4.334e-09,80.0,1.959e-09
434,52.0,3.539e-09,80.0,9.04e-10
435,54.0,3.3539999999999998e-09,80.0,5.77e-10
436,56.0,4.247e-09,80.0,2.028e-09
437,58.0,4.661e-09,80.0,2.648e-09
438,60.0,3.39e-09,80.0,1.202e-09
439,62.0,3.068e-09,80.0,7.01e-10
440,64.0,4.043e-09,80.0,2.318e-09
441,66.0,4.323e-09,80.0,2.6100000000000003e-09
442,68.0,3.215e-09,80.0,1.4580000000000001e-09
443,70.0,2.832e-09,80.0,7.23e-10
444,72.0,3.944e-09,80.0,2.34e-09
445,74.0,4.584e-09,80.0,3.1680000000000002e-09
446,76.0,3.405e-09,80.0,1.5740000000000001e-09
447,78.0,2.771e-09,80.0,7.51e-10
448,80.0,3.741e-09,80.0,2.246e-09
449,82.0,4.44e-09,80.0,3.0599999999999998e-09
450,84.0,3.362e-09,80.0,1.548e-09
451,86.0,2.853e-09,80.0,5.88e-10
452,88.0,4.241e-09,80.0,2.187e-09
453,90.0,4.935e-09,80.0,2.389e-09
454,92.0,4.209e-09,80.0,5.72e-10
455,94.0,4.525e-09,80.0,-1.013e-09
456,96.0,6.6490000000000005e-09,80.0,-3.71e-10
457,98.0,8.965999999999999e-09,80.0,-1.04e-09
458,100.0,9.724e-09,80.0,-4.339e-09
459,-6e-07,-2.9559999999999997e-09,90.0,6.949e-09
460,2.0,-2.287e-09,90.0,5.620000000000001e-09
461,4.0,-2.295e-09,90.0,4.509e-09
462,6.0,-1.593e-09,90.0,4.5210000000000004e-09
463,8.0,-7.92e-10,90.0,4.781e-09
464,10.0,-5.74e-10,90.0,4.353e-09
465,12.0,-7.22e-10,90.0,2.913e-09
466,14.0,-2.68e-10,90.0,2.4099999999999997e-09
467,16.0,8.52e-10,90.0,3.257e-09
468,18.0,8.43e-10,90.0,2.501e-09
469,20.0,5.55e-10,90.0,1.6789999999999999e-09
470,22.0,1.303e-09,90.0,2.0769999999999998e-09
471,24.0,2.045e-09,90.0,2.611e-09
472,26.0,1.769e-09,90.0,1.852e-09
473,28.0,1.634e-09,90.0,1.233e-09
474,30.0,2.002e-09,90.0,1.497e-09
475,32.0,2.6889999999999997e-09,90.0,2.037e-09
476,34.0,2.821e-09,90.0,1.93e-09
477,36.0,2.2819999999999998e-09,90.0,9.88e-10
478,38.0,2.65e-09,90.0,1.253e-09
479,40.0,3.4120000000000002e-09,90.0,1.8459999999999998e-09
480,42.0,3.3e-09,90.0,1.311e-09
481,44.0,3.0769999999999996e-09,90.0,5.7e-10
482,46.0,3.5310000000000003e-09,90.0,8.71e-10
483,48.0,4.146e-09,90.0,1.4729999999999998e-09
484,50.0,4.211e-09,90.0,1.3539999999999999e-09
485,52.0,3.519e-09,90.0,4.62e-10
486,54.0,3.537e-09,90.0,4.19e-10
487,56.0,4.369e-09,90.0,1.577e-09
488,58.0,4.697e-09,90.0,1.843e-09
489,60.0,3.453e-09,90.0,6.18e-10
490,62.0,3.5399999999999998e-09,90.0,7.64e-10
491,64.0,4.281e-09,90.0,1.8410000000000002e-09
492,66.0,3.967e-09,90.0,1.5720000000000002e-09
493,68.0,3.4089999999999997e-09,90.0,8.56e-10
494,70.0,3.542e-09,90.0,1.161e-09
495,72.0,4.181e-09,90.0,1.99e-09
496,74.0,4.22e-09,90.0,2.095e-09
497,76.0,3.352e-09,90.0,9.87e-10
498,78.0,3.1280000000000004e-09,90.0,5.94e-10
499,80.0,4.109e-09,90.0,2.054e-09
500,82.0,4.585e-09,90.0,2.617e-09
501,84.0,3.3e-09,90.0,1.0499999999999999e-09
502,86.0,3.407e-09,90.0,1.084e-09
503,88.0,4.248e-09,90.0,2.019e-09
504,90.0,4.083e-09,90.0,1.668e-09
505,92.0,3.6520000000000002e-09,90.0,6.8e-10
506,94.0,3.966e-09,90.0,5.69e-10
507,96.0,5.194e-09,90.0,1.1469999999999999e-09
508,98.0,5.985e-09,90.0,6.12e-10
509,100.0,6.095e-09,90.0,-1.6639999999999998e-09
510,-1.8e-06,-2.454e-09,100.0,6.691e-09
511,2.0,-2.405e-09,100.0,4.805e-09
512,4.0,-2.549e-09,100.0,3.364e-09
513,6.0,-1.3170000000000001e-09,100.0,4.23e-09
514,8.0,-3.89e-10,100.0,4.813e-09
515,10.0,-8.78e-10,100.0,3.4799999999999996e-09
516,12.0,-7.96e-10,100.0,2.342e-09
517,14.0,1.18e-10,100.0,2.6069999999999998e-09
518,16.0,8.89e-10,100.0,2.885e-09
