,V_Drain,I_Drain,V_Gate,I_Gate
239,70.0,1.462e-09,40.0,-6.35e-10
240,72.0,1.156e-09,40.0,-1.9370000000000002e-09
241,74.0,2.769e-09,40.0,-1.114e-09
242,76.0,4.487999999999999e-09,40.0,-1.1219999999999998e-09
243,78.0,5.017e-09,40.0,-4.175e-09
244,80.0,6.731e-09,40.0,-7.122000000000001e-09
245,82.0,1.1054999999999999e-08,40.0,-8.935e-09
246,84.0,1.6432e-08,40.0,-9.651e-09
247,86.0,2.2233e-08,40.0,-8.902e-09
248,88.0,3.0592e-08,40.0,-9.979e-09
249,90.0,4.2234999999999994e-08,40.0,-1.119e-08
250,92.0,5.6712e-08,40.0,-1.3102e-08
251,94.0,7.4123e-08,40.0,-1.6378e-08
252,96.0,9.320700000000001e-08,40.0,-1.9237e-08
253,98.0,1.17065e-07,40.0,-1.9954e-08
254,100.0,1.43453e-07,40.0,-1.9589e-08
255,8e-07,-3.931e-09,50.0,6.374999999999999e-09
256,2.0,-3.508e-09,50.0,4.062e-09
257,3.99999,-2.466e-09,50.0,3.965e-09
258,6.0,-1.5299999999999999e-09,50.0,3.947e-09
259,8.0,-1.1509999999999999e-09,50.0,3.0109999999999996e-09
260,10.0,-9.09e-10,50.0,1.568e-09
261,12.0,-1.75e-10,50.0,1.324e-09
262,14.0,8.57e-10,50.0,1.6889999999999999e-09
263,16.0,1.2299999999999999e-09,50.0,1.391e-09
264,18.0,6.67e-10,50.0,1.48e-10
265,20.0,1.091e-09,50.0,3.2e-10
266,22.0,1.734e-09,50.0,9.99e-10
267,24.0,1.6750000000000001e-09,50.0,5.47e-10
268,26.0,1.3300000000000002e-09,50.0,-2.99e-10
269,28.0,1.674e-09,50.0,3e-11
270,30.0,2.246e-09,50.0,7.44e-10
271,32.0,2.1429999999999997e-09,50.0,8.3e-10
272,34.0,1.4480000000000002e-09,50.0,-2.96e-10
273,36.0,1.3619999999999998e-09,50.0,-3.26e-10
274,38.0,2.2770000000000003e-09,50.0,7.98e-10
275,40.0,2.622e-09,50.0,1.163e-09
276,42.0,1.591e-09,50.0,-2.7e-10
277,44.0,1.163e-09,50.0,-7.03e-10
278,46.0,2.288e-09,50.0,8.16e-10
279,48.0,2.358e-09,50.0,1.2559999999999998e-09
280,50.0,1.366e-09,50.0,-1.6e-10
281,52.0,1.283e-09,50.0,6e-12
282,54.0,2.142e-09,50.0,1.036e-09
283,56.0,2.322e-09,50.0,1.4149999999999998e-09
284,58.0,1.3070000000000001e-09,50.0,8.4e-11
285,60.0,8.87e-10,50.0,-4.5e-10
286,62.0,1.971e-09,50.0,1.008e-09
287,64.0,2.5590000000000004e-09,50.0,1.925e-09
288,66.0,1.359e-09,50.0,2.42e-10
289,68.0,8.64e-10,50.0,-3.89e-10
290,70.0,2.006e-09,50.0,1.037e-09
291,72.0,2.424e-09,50.0,1.5709999999999998e-09
292,74.0,1.5970000000000002e-09,50.0,-6.6e-11
293,76.0,1.3389999999999998e-09,50.0,-9.75e-10
294,78.0,2.92e-09,50.0,2.7e-11
295,80.0,4.371e-09,50.0,1.53e-10
296,82.0,4.315e-09,50.0,-2.5259999999999998e-09
297,84.0,5.706e-09,50.0,-5.163e-09
298,86.0,9.094e-09,50.0,-6.388000000000001e-09
299,88.0,1.3476999999999999e-08,50.0,-8.924999999999999e-09
300,90.0,1.7089000000000002e-08,50.0,-1.1532e-08
301,92.0,2.3081e-08,50.0,-1.1046e-08
302,94.0,3.2807e-08,50.0,-8.766e-09
303,96.0,4.3831e-08,50.0,-9.124999999999999e-09
304,98.0,5.7547e-08,50.0,-1.3346000000000001e-08
305,100.0,7.4197e-08,50.0,-1.6912e-08
306,-3e-07,-4.339e-09,60.0,5.531e-09
307,2.0,-2.217e-09,60.0,5.716e-09
308,4.0,-1.989e-09,60.0,4.681e-09
309,6.0,-1.9339999999999997e-09,60.0,3.549e-09
310,8.0,-9.91e-10,60.0,3.307e-09
311,10.0,1.66e-10,60.0,3.348e-09
312,12.0,6.06e-10,60.0,2.833e-09
313,14.0,2.06e-10,60.0,1.474e-09
314,16.0,6.86e-10,60.0,1.4660000000000001e-09
315,18.0,1.585e-09,60.0,2.12e-09
316,20.0,1.6059999999999998e-09,60.0,1.801e-09
317,22.0,1.283e-09,60.0,8.32e-10
318,24.0,1.586e-09,60.0,1.194e-09
319,26.0,2.384e-09,60.0,1.778e-09
320,28.0,2.572e-09,60.0,1.872e-09
321,30.0,1.875e-09,60.0,5.95e-10
322,32.0,1.9450000000000002e-09,60.0,5.56e-10
323,34.0,2.951e-09,60.0,1.587e-09
324,36.0,3.341e-09,60.0,1.986e-09
325,38.0,2.304e-09,60.0,4.37e-10
326,40.0,2.3e-09,60.0,3.08e-10
327,42.0,3.302e-09,60.0,1.462e-09
328,44.0,3.356e-09,60.0,1.586e-09
329,46.0,2.482e-09,60.0,4.32e-10
330,48.0,2.287e-09,60.0,2.29e-10
331,50.0,3.2640000000000003e-09,60.0,1.565e-09
332,52.0,3.664e-09,60.0,2.23e-09
333,54.0,2.5109999999999997e-09,60.0,8.19e-10
334,56.0,1.979e-09,60.0,1.4e-10
335,58.0,2.959e-09,60.0,1.62e-09
336,60.0,3.6130000000000002e-09,60.0,2.508e-09
337,62.0,2.414e-09,60.0,1.051e-09
338,64.0,1.822e-09,60.0,2.34e-10
339,66.0,2.9120000000000003e-09,60.0,1.76e-09
340,68.0,3.425e-09,60.0,2.416e-09
341,70.0,2.333e-09,60.0,9.47e-10
342,72.0,1.8299999999999999e-09,60.0,2.23e-10
343,74.0,2.9270000000000003e-09,60.0,1.757e-09
344,76.0,3.653e-09,60.0,2.611e-09
345,78.0,2.581e-09,60.0,9.97e-10
346,80.0,2.366e-09,60.0,2.1e-11
347,82.0,3.4789999999999997e-09,60.0,9.09e-10
348,84.0,4.774e-09,60.0,1.007e-09
349,86.0,4.838e-09,60.0,-1.214e-09
350,88.0,5.738e-09,60.0,-3.614e-09
351,90.0,9.18e-09,60.0,-4.533e-09
352,92.0,1.2721e-08,60.0,-6.361e-09
353,94.0,1.5771e-08,60.0,-1.1929e-08
354,96.0,2.0612e-08,60.0,-1.4271000000000001e-08
355,98.0,2.9058e-08,60.0,-1.1241000000000001e-08
356,100.0,3.9072e-08,60.0,-9.244e-09
357,3e-07,-3.471e-09,70.0,6.477000000000001e-09
358,2.0,-3.038e-09,70.0,4.58e-09
359,4.0,-1.658e-09,70.0,5.204e-09
360,6.0,-5.11e-10,70.0,5.684e-09
361,8.0,-8.32e-10,70.0,3.768e-09
362,10.0,-7.93e-10,70.0,2.475e-09
363,12.0,3.89e-10,70.0,3.053e-09
364,14.0,1.333e-09,70.0,3.4599999999999996e-09
365,16.0,9.92e-10,70.0,2.481e-09
366,18.0,7.77e-10,70.0,1.6420000000000001e-09
367,20.0,1.5609999999999999e-09,70.0,2.249e-09
368,22.0,2.4940000000000003e-09,70.0,3.015e-09
369,24.0,1.852e-09,70.0,1.88e-09
370,26.0,1.6209999999999999e-09,70.0,1.123e-09
371,28.0,2.407e-09,70.0,1.9339999999999997e-09
372,30.0,3.035e-09,70.0,2.445e-09
373,32.0,2.805e-09,70.0,1.799e-09
374,34.0,2.4510000000000003e-09,70.0,1.121e-09
375,36.0,2.957e-09,70.0,1.502e-09
376,38.0,3.6059999999999997e-09,70.0,2.0610000000000002e-09
377,40.0,3.68e-09,70.0,1.922e-09
378,42.0,3.0430000000000003e-09,70.0,9e-10
379,44.0,3.313e-09,70.0,1.152e-09
380,46.0,3.9710000000000005e-09,70.0,1.974e-09
381,48.0,3.801e-09,70.0,1.7979999999999998e-09
382,50.0,3.18e-09,70.0,8.28e-10
383,52.0,3.2490000000000003e-09,70.0,1.224e-09
384,54.0,3.892e-09,70.0,2.089e-09
385,56.0,3.922e-09,70.0,2.362e-09
386,58.0,3.033e-09,70.0,1.158e-09
387,60.0,2.705e-09,70.0,9.12e-10
388,62.0,3.714e-09,70.0,2.188e-09
389,64.0,4.255e-09,70.0,3.019e-09
390,66.0,3.054e-09,70.0,1.378e-09
391,68.0,2.495e-09,70.0,8.08e-10
392,70.0,3.704e-09,70.0,2.2700000000000002e-09
393,72.0,4.0029999999999995e-09,70.0,2.849e-09
394,74.0,2.9249999999999997e-09,70.0,1.331e-09
395,76.0,2.748e-09,70.0,1.158e-09
396,78.0,3.651e-09,70.0,2.331e-09
397,80.0,4.094e-09,70.0,2.823e-09
398,82.0,3.055e-09,70.0,1.2820000000000001e-09
399,84.0,2.808e-09,70.0,5.68e-10
400,86.0,4.244e-09,70.0,1.585e-09
401,88.0,5.632e-09,70.0,1.836e-09
402,90.0,5.461e-09,70.0,-7.94e-10
403,92.0,6.5349999999999995e-09,70.0,-3.106e-09
404,94.0,9.393e-09,70.0,-3.291e-09
405,96.0,1.2484999999999999e-08,70.0,-5.48e-09
406,98.0,1.5249e-08,70.0,-1.0278000000000001e-08
407,100.0,1.9516e-08,70.0,-1.3809e-08
408,6e-07,-3.795e-09,80.0,5.477e-09
409,2.0,-1.818e-09,80.0,5.915e-09
410,4.0,-7.88e-10,80.0,6.162e-09
411,6.0,-1.558e-09,80.0,4.28e-09
412,8.0,-1.4219999999999998e-09,80.0,2.966e-09
413,10.0,1.47e-10,80.0,3.8979999999999996e-09
414,11.999989999999999,1.26e-09,80.0,4.346e-09
415,14.0,5.1e-10,80.0,2.718e-09
416,16.0,2.81e-10,80.0,1.691e-09
417,18.0,1.4799999999999999e-09,80.0,2.936e-09
418,20.0,2.288e-09,80.0,3.5780000000000003e-09
419,22.0,1.245e-09,80.0,1.765e-09
420,24.0,1.172e-09,80.0,1.26e-09
421,26.0,2.4759999999999997e-09,80.0,2.589e-09
422,28.0,3.283e-09,80.0,3.257e-09
423,30.0,2.231e-09,80.0,1.5879999999999999e-09
424,32.0,1.877e-09,80.0,7.79e-10
425,34.0,3.0719999999999997e-09,80.0,2.11e-09
426,36.0,4.043e-09,80.0,2.9439999999999998e-09
427,38.0,3.075e-09,80.0,1.444e-09
428,40.0,2.675e-09,80.0,7e-10
429,42.0,3.592e-09,80.0,1.7879999999999998e-09
430,44.0,4.365e-09,80.0,2.584e-09
431,46.0,3.507e-09,80.0,1.3750000000000001e-09
432,48.0,2.8460000000000003e-09,80.0,5.77e-10
433,50.0,3.896e-09,80.0,1.991e-09
434,52.0,4.592e-09,80.0,2.904e-09
435,54.0,3.463e-09,80.0,1.3980000000000001e-09
436,56.0,2.85e-09,80.0,8.1e-10
437,58.0,3.703e-09,80.0,1.963e-09
438,60.0,4.328e-09,80.0,2.8110000000000003e-09
439,62.0,3.5280000000000002e-09,80.0,1.8310000000000002e-09
440,64.0,3.075e-09,80.0,1.245e-09
441,66.0,3.539e-09,80.0,2.093e-09
442,68.0,4.2509999999999995e-09,80.0,2.973e-09
443,70.0,3.348e-09,80.0,1.829e-09
444,72.0,2.808e-09,80.0,1.0730000000000001e-09
445,74.0,3.593e-09,80.0,2.236e-09
446,76.0,4.331e-09,80.0,3.071e-09
447,78.0,3.323e-09,80.0,1.874e-09
448,80.0,2.899e-09,80.0,1.161e-09
449,82.0,3.6270000000000004e-09,80.0,2.08e-09
450,84.0,4.171000000000001e-09,80.0,2.748e-09
451,86.0,3.7880000000000006e-09,80.0,1.983e-09
452,88.0,3.5770000000000004e-09,80.0,1.037e-09
453,90.0,4.39e-09,80.0,1.094e-09
454,92.0,5.7099999999999995e-09,80.0,1.191e-09
455,94.0,6.451e-09,80.0,-7.69e-10
456,96.0,7.66e-09,80.0,-2.972e-09
457,98.0,1.0333e-08,80.0,-4.33e-09
458,100.0,1.3725e-08,80.0,-6.513e-09
459,-2e-07,-3.607e-09,90.0,5.213e-09
460,2.0,-1.771e-09,90.0,5.597e-09
461,4.0,-5.69e-10,90.0,6.216e-09
462,6.0,-1.3550000000000002e-09,90.0,4.269e-09
463,8.0,-1.3220000000000002e-09,90.0,2.973e-09
464,10.0,3.5e-11,90.0,3.704e-09
465,12.0,1.089e-09,90.0,4.229e-09
466,14.0,5.24e-10,90.0,2.747e-09
467,16.0,3.53e-10,90.0,1.911e-09
468,18.0,1.227e-09,90.0,2.62e-09
469,20.0,2.232e-09,90.0,3.486e-09
470,22.0,1.123e-09,90.0,1.8129999999999998e-09
471,24.0,1.2609999999999999e-09,90.0,1.5260000000000001e-09
472,26.0,2.373e-09,90.0,2.521e-09
473,28.0,2.938e-09,90.0,2.9780000000000003e-09
474,30.0,2.0530000000000003e-09,90.0,1.477e-09
475,32.0,1.7399999999999998e-09,90.0,8.25e-10
476,34.0,2.955e-09,90.0,2.182e-09
477,36.0,3.8629999999999996e-09,90.0,3.008e-09
478,38.0,2.792e-09,90.0,1.392e-09
479,40.0,2.499e-09,90.0,4.78e-10
480,42.0,3.643e-09,90.0,1.878e-09
481,44.0,4.304e-09,90.0,2.7800000000000003e-09
482,46.0,3.0059999999999998e-09,90.0,1.056e-09
483,48.0,2.814e-09,90.0,6.84e-10
484,50.0,3.9200000000000005e-09,90.0,2.022e-09
485,52.0,4.4890000000000005e-09,90.0,2.8460000000000003e-09
486,54.0,3.235e-09,90.0,1.259e-09
487,56.0,2.7460000000000002e-09,90.0,5.93e-10
488,58.0,3.684e-09,90.0,1.959e-09
489,60.0,4.425e-09,90.0,2.9249999999999997e-09
490,62.0,3.356e-09,90.0,1.674e-09
491,64.0,2.621e-09,90.0,7.42e-10
492,66.0,3.737e-09,90.0,2.263e-09
493,68.0,4.11e-09,90.0,2.891e-09
494,70.0,2.994e-09,90.0,1.425e-09
495,72.0,2.5450000000000002e-09,90.0,9.72e-10
496,74.0,3.672e-09,90.0,2.431e-09
497,76.0,4.345e-09,90.0,3.333e-09
498,78.0,3.131e-09,90.0,1.551e-09
499,80.0,2.574e-09,90.0,8.77e-10
500,82.0,3.5909999999999997e-09,90.0,2.19e-09
501,84.0,4.243e-09,90.0,3.064e-09
502,86.0,3.357e-09,90.0,1.82e-09
503,88.0,2.9439999999999998e-09,90.0,9.88e-10
504,90.0,4.0489999999999996e-09,90.0,1.961e-09
505,92.0,5.038e-09,90.0,2.6379999999999998e-09
506,94.0,4.545e-09,90.0,2.4e-10
507,96.0,4.98e-09,90.0,-1.4230000000000002e-09
508,98.0,7.493e-09,90.0,-1.395e-09
509,100.0,1.0183e-08,90.0,-2.417e-09
510,1.6e-06,-3.6949999999999998e-09,100.0,4.829e-09
511,2.0,-1.579e-09,100.0,5.6810000000000005e-09
512,4.0,-9.28e-10,100.0,5.636e-09
513,6.0,-1.5470000000000001e-09,100.0,3.842e-09
514,8.0,-1.3189999999999999e-09,100.0,2.9010000000000002e-09
515,10.0,1.87e-10,100.0,3.835e-09
516,12.0,1.152e-09,100.0,4.34e-09
517,14.0,2.18e-10,100.0,2.483e-09
