,V_Drain,I_Drain,V_Gate,I_Gate
518,16.0,6.67e-10,100.0,3.313e-09
519,18.0,1.5559999999999998e-09,100.0,4.067e-09
520,20.0,6.46e-10,100.0,2.286e-09
521,22.0,5.95e-10,100.0,1.696e-09
522,24.0,1.874e-09,100.0,2.958e-09
523,26.0,2.667e-09,100.0,3.556e-09
524,28.0,1.7230000000000002e-09,100.0,1.916e-09
525,30.0,1.442e-09,100.0,1.111e-09
526,32.0,2.641e-09,100.0,2.5e-09
527,34.0,3.6449999999999997e-09,100.0,3.219e-09
528,36.0,2.819e-09,100.0,1.878e-09
529,38.0,2.459e-09,100.0,1.088e-09
530,40.0,3.386e-09,100.0,2.1429999999999997e-09
531,42.0,4.081e-09,100.0,2.766e-09
532,44.0,3.555e-09,100.0,1.932e-09
533,46.0,3.29e-09,100.0,1.369e-09
534,48.0,3.783e-09,100.0,1.8459999999999998e-09
535,50.0,4.37e-09,100.0,2.29e-09
536,52.0,4.344e-09,100.0,2.0269999999999997e-09
537,54.0,3.797e-09,100.0,1.224e-09
538,56.0,4.033e-09,100.0,1.3050000000000001e-09
539,58.0,4.757e-09,100.0,2.173e-09
540,60.0,4.9040000000000004e-09,100.0,2.307e-09
541,62.0,4.072e-09,100.0,1.134e-09
542,64.0,3.7869999999999994e-09,100.0,8.32e-10
543,66.0,4.747e-09,100.0,2.231e-09
544,68.0,5.2459999999999995e-09,100.0,2.95e-09
545,70.0,4.069999999999999e-09,100.0,1.595e-09
546,72.0,3.506e-09,100.0,8.31e-10
547,74.0,4.438e-09,100.0,2.31e-09
548,76.0,5.138e-09,100.0,3.151e-09
549,78.0,4.089e-09,100.0,1.8759999999999997e-09
550,80.0,3.555e-09,100.0,1.133e-09
551,82.0,4.245e-09,100.0,2.202e-09
552,84.0,4.841e-09,100.0,2.872e-09
553,86.0,4.232e-09,100.0,2.157e-09
554,88.0,3.78e-09,100.0,1.576e-09
555,90.0,4.228e-09,100.0,2.031e-09
556,92.0,4.6210000000000005e-09,100.0,2.541e-09
557,94.0,4.504e-09,100.0,2.279e-09
558,96.0,4.043e-09,100.0,1.3550000000000002e-09
559,98.0,4.343e-09,100.0,1.374e-09
560,100.0,5.212e-09,100.0,1.9489999999999998e-09
