,V_Drain,I_Drain,V_Gate,I_Gate
61,20.0,1.21e-10,10.0,-1.72e-10
62,22.0,-3.77e-10,10.0,-8.98e-10
63,24.0,7.85e-10,10.0,5.52e-10
64,26.0,1.3189999999999999e-09,10.0,1.29e-09
65,28.0,1.9e-10,10.0,-2.69e-10
66,30.0,-3.24e-10,10.0,-9.66e-10
67,32.0,8.38e-10,10.0,4.7e-10
68,34.0,1.5640000000000002e-09,10.0,1.383e-09
69,36.0,4.47e-10,10.0,-1.49e-10
70,38.0,-6.8e-11,10.0,-9.15e-10
71,40.0,1.124e-09,10.0,4.93e-10
72,42.0,1.5970000000000002e-09,10.0,1.092e-09
73,44.0,5.14e-10,10.0,-5.98e-10
74,46.0,3.83e-10,10.0,-1.244e-09
75,48.0,1.792e-09,10.0,-1.67e-10
76,50.0,2.9470000000000003e-09,10.0,1.56e-10
77,52.0,2.637e-09,10.0,-2.364e-09
78,54.0,3.7130000000000003e-09,10.0,-4.694e-09
79,56.0,7.049e-09,10.0,-4.983e-09
80,58.0,1.1377e-08,10.0,-2.717e-09
81,60.0,1.4688e-08,10.0,-3.319e-09
82,62.0,2.0334e-08,10.0,-3.879e-09
83,64.0,2.9802e-08,10.0,-1.991e-09
84,66.0,4.2891000000000003e-08,10.0,-1.252e-09
85,68.0,5.8312e-08,10.0,-3.792e-09
86,70.0,7.8652e-08,10.0,-5.6430000000000005e-09
87,72.0,1.03918e-07,10.0,-4.876e-09
88,74.0,1.31798e-07,10.0,-4.073e-09
89,76.0,1.61967e-07,10.0,-5.1e-09
90,78.0,1.9936399999999998e-07,9.999989999999999,-5.777e-09
91,80.0,2.40803e-07,10.0,-5.1949999999999995e-09
92,82.0,2.86305e-07,10.0,-5.2900000000000006e-09
93,84.0,3.3538400000000003e-07,10.0,-7.242e-09
94,86.0,3.55477e-07,10.0,-2.208e-09
95,88.0,3.9966e-07,10.0,-3.484e-09
96,90.0,4.5125300000000005e-07,10.0,-5.4300000000000005e-09
97,92.0,5.03176e-07,10.0,-6.081e-09
98,94.0,5.617029999999999e-07,10.0,-6.326000000000001e-09
99,96.0,6.27128e-07,10.0,-5.2139999999999996e-09
100,98.0,6.89495e-07,10.0,-4.2859999999999995e-09
101,100.0,7.58407e-07,10.0,-5.490000000000001e-09
102,5e-07,-3.498e-09,20.0,3.965e-09
103,2.0,-1.255e-09,20.0,3.699e-09
104,4.0,-1.568e-09,20.0,1.5720000000000002e-09
105,6.0,-1.5820000000000001e-09,20.0,3.61e-10
106,8.0,-3.9e-10,20.0,1.125e-09
107,9.999989999999999,6.88e-10,20.0,1.635e-09
108,11.999989999999999,2.49e-10,20.0,1.99e-10
109,14.0,-5.2e-11,20.0,-6.82e-10
110,16.0,7.83e-10,20.0,3.11e-10
111,18.0,1.601e-09,20.0,1.225e-09
112,20.0,2.74e-10,20.0,-4.39e-10
113,22.0,-2.13e-10,20.0,-1.092e-09
114,24.0,9.22e-10,20.0,3.76e-10
115,26.0,1.595e-09,20.0,1.346e-09
116,28.0,4.09e-10,20.0,-2.25e-10
117,30.0,-1e-12,20.0,-9.82e-10
118,32.0,8.42e-10,20.0,2.28e-10
119,34.0,1.602e-09,20.0,1.2629999999999999e-09
120,36.0,5.46e-10,20.0,-1.74e-10
121,38.0,-1.59e-10,20.0,-1.013e-09
122,40.0,9.38e-10,20.0,3.43e-10
123,42.0,1.591e-09,20.0,1.278e-09
124,44.0,6.16e-10,20.0,-7.1e-11
125,46.0,1.01e-10,20.0,-8.09e-10
126,48.0,9.66e-10,20.0,1.97e-10
127,50.0,1.6400000000000001e-09,20.0,9.25e-10
128,52.0,9.55e-10,20.0,-1.31e-10
129,54.0,7.12e-10,20.0,-8.66e-10
130,56.0,1.485e-09,20.0,-4.73e-10
131,58.0,2.6600000000000003e-09,20.0,-2.46e-10
132,60.0,2.834e-09,20.0,-1.9670000000000003e-09
133,62.0,3.629e-09,20.0,-4.1870000000000005e-09
134,64.0,6.838999999999999e-09,20.0,-5.591e-09
135,66.0,1.1378999999999999e-08,19.99999,-7.098e-09
136,68.0,1.6129e-08,19.99999,-5.817e-09
137,70.0,2.3731e-08,20.0,-6.5269999999999995e-09
138,72.0,3.5055e-08,19.99999,-7.391999999999999e-09
139,74.0,4.8749e-08,20.0,-8.326e-09
140,76.0,6.3136e-08,19.99999,-8.684e-09
141,78.0,8.1162e-08,19.99999,-7.953e-09
142,80.0,1.03398e-07,19.99999,-5.67e-09
143,82.0,1.29205e-07,19.99999,-3.957e-09
144,84.0,1.59692e-07,19.99999,-4.729e-09
145,86.0,1.95052e-07,20.0,-5.189e-09
146,88.0,2.35314e-07,19.99999,-4.711e-09
147,90.0,2.79219e-07,19.99999,-4.638e-09
148,92.0,2.97286e-07,20.0,-1.094e-09
149,94.0,3.31169e-07,19.99999,-2.571e-09
150,96.0,3.7703699999999996e-07,20.0,-3.367e-09
151,98.0,4.23545e-07,20.0,-3.564e-09
152,100.0,4.75039e-07,20.0,-3.088e-09
153,4e-07,-4.323e-09,30.0,3.489e-09
154,2.0,-2.485e-09,30.0,2.821e-09
155,4.0,-1.27e-09,30.0,2.829e-09
156,6.0,-1.2260000000000001e-09,30.0,1.7199999999999999e-09
157,8.0,-1.194e-09,30.0,6.96e-10
158,10.0,-3.33e-10,30.0,4.62e-10
159,12.0,6.98e-10,30.0,6.75e-10
160,14.0,9.34e-10,30.0,3.44e-10
161,16.0,3.72e-10,30.0,-7.63e-10
162,18.0,9.31e-10,30.0,-3.8e-10
163,20.0,1.439e-09,30.0,2.12e-10
164,22.0,9.45e-10,30.0,-4.35e-10
165,24.0,5.55e-10,30.0,-1.061e-09
166,26.0,1.002e-09,30.0,-2.5e-10
167,28.0,1.453e-09,30.0,2.77e-10
168,30.0,1.04e-09,30.0,-1.67e-10
169,32.0,6.92e-10,30.0,-8.41e-10
170,34.0,8.66e-10,30.0,-4.77e-10
171,36.0,1.3650000000000001e-09,30.0,2.5e-10
172,38.0,9.91e-10,30.0,-6.1e-11
173,40.0,5.37e-10,30.0,-7.28e-10
174,42.0,9.21e-10,30.0,-1.9e-11
175,44.0,1.3420000000000001e-09,30.0,4.79e-10
176,46.0,9.04e-10,30.0,5.5e-11
177,48.0,4.75e-10,30.0,-5.78e-10
178,50.0,7.56e-10,30.0,-2.52e-10
179,52.0,1.306e-09,30.0,5.06e-10
180,54.0,1.2879999999999999e-09,30.0,3.87e-10
181,56.0,5.6e-10,30.0,-6.37e-10
182,58.0,5.68e-10,30.0,-7.84e-10
183,60.0,1.6139999999999998e-09,30.0,2.1e-10
184,62.0,1.883e-09,30.0,1.36e-10
185,64.0,1.4130000000000002e-09,30.0,-1.492e-09
186,66.0,2.265e-09,30.0,-2.079e-09
187,68.0,4.2730000000000004e-09,30.0,-2.399e-09
188,70.0,6.351e-09,30.0,-4.196e-09
189,72.0,8.438e-09,30.0,-8.283e-09
190,74.0,1.2604e-08,30.0,-9.99e-09
191,76.0,2.0102000000000004e-08,30.0,-6.131e-09
192,78.0,2.9459e-08,30.0,-5.991999999999999e-09
193,80.0,3.8789e-08,30.0,-8.989e-09
194,82.0,5.3971e-08,30.0,-1.1046e-08
195,84.0,7.2523e-08,30.0,-1.2322999999999999e-08
196,86.0,9.324899999999999e-08,30.0,-1.4283e-08
197,88.0,1.17289e-07,30.0,-1.5512e-08
198,90.0,1.43497e-07,30.0,-1.3431999999999999e-08
199,92.0,1.7390999999999997e-07,30.0,-1.0435e-08
200,94.0,2.0586400000000002e-07,30.0,-7.589000000000001e-09
201,96.0,2.4283999999999997e-07,30.0,-7.754e-09
202,98.0,2.85098e-07,30.0,-7.837e-09
203,100.0,3.30074e-07,30.0,-5.840999999999999e-09
204,-2.2e-06,-3.489e-09,40.0,5.207000000000001e-09
205,2.0,-2.878e-09,40.0,3.124e-09
206,4.0,-2.7579999999999998e-09,40.0,1.6730000000000001e-09
207,6.0,-1.4799999999999999e-09,40.0,2.287e-09
208,8.0,-9.9e-11,40.0,2.292e-09
209,10.0,-1.6e-10,40.0,7.66e-10
210,12.0,-7.7e-11,40.0,-2.47e-10
211,14.0,7.02e-10,40.0,-4.7e-11
212,16.0,1.4699999999999999e-09,40.0,5.25e-10
213,18.0,1.115e-09,40.0,-3.94e-10
214,20.0,4.15e-10,40.0,-1.459e-09
215,22.0,1.471e-09,40.0,-1.92e-10
216,24.0,2.261e-09,40.0,7.1e-10
217,26.0,1.233e-09,40.0,-6.75e-10
218,28.0,6.71e-10,40.0,-1.452e-09
219,30.0,1.4230000000000002e-09,40.0,-3.09e-10
220,32.0,2.004e-09,40.0,5.35e-10
221,34.0,1.3170000000000001e-09,40.0,-3.96e-10
222,36.0,9.16e-10,40.0,-9.71e-10
223,38.0,1.328e-09,40.0,-3.36e-10
224,40.0,1.7399999999999998e-09,40.0,2.72e-10
225,42.0,1.2009999999999999e-09,40.0,-2.8e-10
226,44.0,7.82e-10,40.0,-8.41e-10
227,46.0,1.219e-09,40.0,1.8e-11
228,48.0,1.847e-09,40.0,9.07e-10
229,50.0,1.071e-09,40.0,-1.29e-10
230,52.0,6.24e-10,40.0,-6.37e-10
231,54.0,1.128e-09,40.0,4.1e-11
232,56.0,1.475e-09,40.0,5.95e-10
233,58.0,1.159e-09,40.0,1.7e-10
234,60.0,7.1e-10,40.0,-5.82e-10
235,62.0,1.165e-09,40.0,-3e-12
236,64.0,1.7469999999999999e-09,40.0,5.01e-10
237,66.0,1.369e-09,40.0,-3.43e-10
238,68.0,1.228e-09,40.0,-1.259e-09
239,70.0,2.307e-09,40.0,-1.036e-09
240,72.0,3.506e-09,40.0,-1.3789999999999999e-09
241,74.0,4.431e-09,40.0,-3.005e-09
242,76.0,5.951e-09,40.0,-5.641000000000001e-09
243,78.0,9.301e-09,40.0,-8.361e-09
244,80.0,1.4077e-08,40.0,-9.624e-09
245,82.0,1.9901e-08,40.0,-6.15e-09
246,84.0,2.7757e-08,40.0,-7.635e-09
247,86.0,3.8597e-08,40.0,-8.645e-09
248,88.0,5.3338000000000004e-08,40.0,-1.0158e-08
249,90.0,7.041e-08,40.0,-1.3007e-08
250,92.0,9.132999999999998e-08,40.0,-1.6314e-08
251,94.0,1.14319e-07,40.0,-1.8238e-08
252,96.0,1.39847e-07,40.0,-1.7477e-08
253,98.0,1.68551e-07,40.0,-1.6739e-08
254,100.0,1.99054e-07,40.0,-1.7616e-08
255,-5e-07,-3.536e-09,50.0,6.443e-09
256,2.0,-3.106e-09,50.0,4.219e-09
257,4.0,-3.088e-09,50.0,2.772e-09
258,6.0,-1.5470000000000001e-09,50.0,3.529e-09
259,8.0,-5.4e-11,50.0,3.6409999999999997e-09
260,10.0,-4.25e-10,50.0,1.7060000000000001e-09
261,12.0,-4.64e-10,50.0,5.43e-10
262,14.0,6.8e-10,50.0,1.175e-09
263,16.0,1.553e-09,50.0,1.682e-09
264,18.0,1.127e-09,50.0,6.15e-10
265,20.0,6.89e-10,50.0,-3.66e-10
266,22.0,1.613e-09,50.0,6.82e-10
267,24.0,2.504e-09,50.0,1.537e-09
268,26.0,1.55e-09,50.0,1.45e-10
269,28.0,1.071e-09,50.0,-5.85e-10
270,30.0,1.913e-09,50.0,4e-10
271,32.0,2.4790000000000002e-09,50.0,1.241e-09
272,34.0,1.801e-09,50.0,3.44e-10
273,36.0,1.2559999999999998e-09,50.0,-3.21e-10
274,38.0,1.998e-09,50.0,5.48e-10
275,40.0,2.699e-09,50.0,1.446e-09
276,42.0,1.749e-09,50.0,3.19e-10
277,44.0,1.208e-09,50.0,-4.36e-10
278,46.0,1.931e-09,50.0,5.93e-10
279,48.0,2.408e-09,50.0,1.3139999999999998e-09
280,50.0,1.703e-09,50.0,5.75e-10
281,52.0,1.324e-09,50.0,5.1e-11
282,54.0,1.599e-09,50.0,5.88e-10
283,56.0,2.058e-09,50.0,1.196e-09
284,58.0,1.793e-09,50.0,7.88e-10
285,60.0,1.283e-09,50.0,1.41e-10
286,62.0,1.695e-09,50.0,7.08e-10
287,64.0,2.101e-09,50.0,1.244e-09
288,66.0,1.8029999999999999e-09,50.0,7.94e-10
289,68.0,1.326e-09,50.0,1.23e-10
290,70.0,1.602e-09,50.0,2.59e-10
291,72.0,2.351e-09,50.0,8.27e-10
292,74.0,2.646e-09,50.0,5.69e-10
293,76.0,2.666e-09,50.0,-1.217e-09
294,78.0,3.521e-09,50.0,-2.3780000000000003e-09
295,80.0,5.991999999999999e-09,50.0,-2.74e-09
296,82.0,8.469999999999999e-09,50.0,-4.427e-09
297,84.0,1.0412999999999999e-08,50.0,-8.957e-09
298,86.0,1.4852000000000001e-08,50.0,-1.2534e-08
299,88.0,2.1859e-08,50.0,-7.349e-09
300,90.0,3.0435e-08,50.0,-6.4839999999999995e-09
301,92.0,4.0498e-08,50.0,-9.314e-09
302,94.0,5.3927e-08,50.0,-1.1549e-08
303,96.0,7.157e-08,50.0,-1.2824999999999999e-08
304,98.0,9.1781e-08,50.0,-1.4661e-08
305,100.0,1.1290599999999999e-07,50.0,-1.8535e-08
306,-5e-07,-4.2159999999999995e-09,60.0,7.276e-09
307,2.0,-2.803e-09,60.0,6.4839999999999995e-09
308,4.0,-3.0790000000000002e-09,60.0,4.517e-09
309,6.0,-2.438e-09,60.0,3.988999999999999e-09
310,8.0,-8e-10,60.0,4.192e-09
311,10.0,2.3e-11,60.0,3.885e-09
312,12.0,-5.08e-10,60.0,2.17e-09
313,14.0,-3.32e-10,60.0,1.3889999999999999e-09
314,16.0,1.0770000000000001e-09,60.0,2.38e-09
315,18.0,1.795e-09,60.0,2.8770000000000003e-09
316,20.0,9.54e-10,60.0,1.139e-09
317,22.0,7.99e-10,60.0,6.55e-10
318,24.0,2.087e-09,60.0,1.9179999999999998e-09
319,26.0,2.6600000000000003e-09,60.0,2.3940000000000002e-09
320,28.0,1.6220000000000002e-09,60.0,8.61e-10
321,30.0,1.485e-09,60.0,5.01e-10
322,32.0,2.6490000000000003e-09,60.0,1.7660000000000001e-09
323,34.0,3.255e-09,60.0,2.5619999999999996e-09
324,36.0,2.178e-09,60.0,9.31e-10
325,38.0,1.638e-09,60.0,2.29e-10
326,40.0,2.933e-09,60.0,1.617e-09
327,42.0,3.622e-09,60.0,2.486e-09
328,44.0,2.442e-09,60.0,7.98e-10
329,46.0,1.875e-09,60.0,7.3e-11
330,48.0,2.994e-09,60.0,1.641e-09
331,50.0,3.586e-09,60.0,2.502e-09
332,52.0,2.383e-09,60.0,9.84e-10
333,54.0,1.778e-09,60.0,2.49e-10
334,56.0,2.783e-09,60.0,1.681e-09
335,58.0,3.5399999999999998e-09,60.0,2.601e-09
336,60.0,2.438e-09,60.0,1.291e-09
337,62.0,1.94e-09,60.0,4.87e-10
338,64.0,2.742e-09,60.0,1.6789999999999999e-09
339,66.0,3.436e-09,60.0,2.672e-09
340,68.0,2.3350000000000003e-09,60.0,1.026e-09
341,70.0,1.7310000000000001e-09,60.0,3.63e-10
342,72.0,2.79e-09,60.0,1.6619999999999998e-09
343,74.0,3.4960000000000003e-09,60.0,2.498e-09
344,76.0,2.65e-09,60.0,1.2260000000000001e-09
345,78.0,2.327e-09,60.0,2.71e-10
346,80.0,3.458e-09,60.0,7.06e-10
347,82.0,4.814e-09,60.0,6.16e-10
348,84.0,5.484e-09,60.0,-1.408e-09
349,86.0,6.841000000000001e-09,60.0,-3.674e-09
350,88.0,9.863e-09,60.0,-5.684e-09
351,90.0,1.3743000000000001e-08,60.0,-8.110000000000001e-09
352,92.0,1.7475e-08,60.0,-1.222e-08
353,94.0,2.3098999999999997e-08,60.0,-1.0468e-08
354,96.0,3.2361e-08,60.0,-6.9240000000000005e-09
355,98.0,4.3993e-08,60.0,-7.534e-09
356,100.0,5.6456e-08,60.0,-1.0631e-08
357,-9e-07,-4.2030000000000005e-09,70.0,6.245000000000001e-09
358,2.0,-2.6379999999999998e-09,70.0,5.8799999999999995e-09
359,4.0,-1.442e-09,70.0,6.04e-09
360,6.0,-1.544e-09,70.0,4.517e-09
361,8.0,-1.252e-09,70.0,3.326e-09
362,10.0,-2.84e-10,70.0,3.341e-09
363,12.0,5.7e-10,70.0,3.4939999999999997e-09
364,14.0,7.45e-10,70.0,2.9089999999999998e-09
365,16.0,4.85e-10,70.0,1.953e-09
366,18.0,1.082e-09,70.0,2.3169999999999998e-09
367,20.0,1.832e-09,70.0,2.6800000000000003e-09
368,22.0,1.694e-09,70.0,2.1770000000000002e-09
369,24.0,1.4630000000000002e-09,70.0,1.485e-09
370,26.0,2.058e-09,70.0,1.9020000000000003e-09
371,28.0,2.647e-09,70.0,2.34e-09
372,30.0,2.665e-09,70.0,2.199e-09
373,32.0,2.094e-09,70.0,1.327e-09
374,34.0,2.319e-09,70.0,1.318e-09
375,36.0,3.2940000000000004e-09,70.0,2.185e-09
376,38.0,3.385e-09,70.0,2.176e-09
377,40.0,2.7e-09,70.0,1.1020000000000001e-09
378,42.0,3.0599999999999998e-09,70.0,1.432e-09
379,44.0,3.6759999999999997e-09,70.0,2.0069999999999998e-09
380,46.0,3.4779999999999998e-09,70.0,1.659e-09
381,48.0,2.966e-09,70.0,1.018e-09
382,50.0,3.109e-09,70.0,1.3070000000000001e-09
383,52.0,3.7530000000000006e-09,70.0,2.129e-09
384,54.0,3.818e-09,70.0,2.2819999999999998e-09
385,56.0,2.884e-09,70.0,1.19e-09
386,58.0,2.585e-09,70.0,1.0829999999999999e-09
387,60.0,3.605e-09,70.0,2.316e-09
388,62.0,3.5749999999999998e-09,70.0,2.483e-09
389,64.0,2.681e-09,70.0,1.2740000000000002e-09
390,66.0,2.7279999999999997e-09,70.0,1.27e-09
391,68.0,3.5310000000000003e-09,70.0,2.34e-09
392,70.0,3.807e-09,70.0,2.735e-09
393,72.0,2.816e-09,70.0,1.392e-09
394,74.0,2.286e-09,70.0,8.32e-10
395,76.0,3.482e-09,70.0,2.288e-09
396,78.0,4.185e-09,70.0,3.1950000000000002e-09
397,80.0,3.064e-09,70.0,1.4660000000000001e-09
398,82.0,2.735e-09,70.0,4.55e-10
399,84.0,4.127e-09,70.0,1.259e-09
400,86.0,5.695e-09,70.0,1.4799999999999999e-09
401,88.0,5.96e-09,70.0,-1.236e-09
402,90.0,7.0499999999999994e-09,70.0,-3.634e-09
403,92.0,1.0208e-08,70.0,-4.256e-09
404,94.0,1.4402999999999998e-08,70.0,-6.736e-09
405,96.0,1.7355e-08,70.0,-1.1521999999999999e-08
406,98.0,2.2134e-08,70.0,-1.4668000000000001e-08
407,100.0,3.0204e-08,70.0,-1.002e-08
408,1.2e-06,-2.639e-09,80.0,7.710000000000001e-09
409,2.0,-2.7460000000000002e-09,80.0,5.17e-09
410,4.0,-2.7929999999999998e-09,80.0,4.044e-09
411,6.0,-1.082e-09,80.0,4.979e-09
412,8.0,2.43e-10,80.0,5.2090000000000005e-09
413,10.0,-4.22e-10,80.0,3.25e-09
414,11.999989999999999,-5.55e-10,80.0,2.125e-09
415,14.0,6.91e-10,80.0,2.9310000000000003e-09
416,16.0,1.734e-09,80.0,3.7119999999999996e-09
417,18.0,9.05e-10,80.0,2.192e-09
418,20.0,5.74e-10,80.0,1.253e-09
419,22.0,1.9179999999999998e-09,80.0,2.6769999999999998e-09
420,24.0,2.7960000000000003e-09,80.0,3.423e-09
421,26.0,1.7979999999999998e-09,80.0,1.6550000000000002e-09
422,28.0,1.381e-09,80.0,8.89e-10
423,30.0,2.646e-09,80.0,2.329e-09
424,32.0,3.4960000000000003e-09,80.0,3.131e-09
425,34.0,2.602e-09,80.0,1.696e-09
426,36.0,2.269e-09,80.0,8.52e-10
427,38.0,3.266e-09,80.0,1.9520000000000003e-09
428,40.0,4.19e-09,80.0,2.8549999999999998e-09
429,42.0,3.014e-09,80.0,1.206e-09
430,44.0,2.581e-09,80.0,4.61e-10
431,46.0,3.7519999999999995e-09,80.0,1.892e-09
432,48.0,4.474e-09,80.0,2.9089999999999998e-09
433,50.0,3.352e-09,80.0,1.3400000000000001e-09
434,52.0,2.784e-09,80.0,6.68e-10
435,54.0,3.732e-09,80.0,1.881e-09
436,56.0,4.298e-09,80.0,2.818e-09
437,58.0,3.152e-09,80.0,1.4630000000000002e-09
438,60.0,2.572e-09,80.0,7.5e-10
439,62.0,3.674e-09,80.0,2.296e-09
440,64.0,4.15e-09,80.0,2.938e-09
441,66.0,3.002e-09,80.0,1.3789999999999999e-09
442,68.0,2.553e-09,80.0,8.27e-10
443,70.0,3.615e-09,80.0,2.324e-09
444,72.0,4.362e-09,80.0,3.18e-09
445,74.0,3.166e-09,80.0,1.602e-09
446,76.0,2.639e-09,80.0,9.75e-10
447,78.0,3.5110000000000004e-09,80.0,2.054e-09
448,80.0,4.309e-09,80.0,2.9609999999999996e-09
449,82.0,3.3739999999999997e-09,80.0,1.6730000000000001e-09
450,84.0,2.8100000000000004e-09,80.0,7.34e-10
451,86.0,4.096e-09,80.0,1.6550000000000002e-09
452,88.0,5.432e-09,80.0,2.071e-09
453,90.0,5.336e-09,80.0,-2.72e-10
454,92.0,6.261e-09,80.0,-2.499e-09
455,94.0,8.967e-09,80.0,-3.104e-09
456,96.0,1.2277e-08,80.0,-4.884e-09
457,98.0,1.4424999999999998e-08,80.0,-8.296e-09
458,100.0,1.8123e-08,80.0,-1.2007000000000001e-08
459,2e-07,-2.766e-09,90.0,6.854e-09
460,2.0,-2.639e-09,90.0,4.705e-09
461,4.0,-1.86e-09,90.0,4.789e-09
462,6.0,-8.51e-10,90.0,4.81e-09
463,8.0,-4.47e-10,90.0,4.016e-09
464,10.0,-5.84e-10,90.0,2.7429999999999997e-09
465,12.0,-9.1e-11,90.0,2.551e-09
466,14.0,9.5e-10,90.0,3.185e-09
467,16.0,1.393e-09,90.0,3.106e-09
468,17.99999,6.7e-10,90.0,1.7299999999999998e-09
469,20.0,1.0630000000000002e-09,90.0,1.871e-09
470,22.0,1.957e-09,90.0,2.657e-09
471,24.0,1.897e-09,90.0,2.278e-09
472,26.0,1.611e-09,90.0,1.384e-09
473,28.0,1.947e-09,90.0,1.532e-09
474,30.0,2.805e-09,90.0,2.2700000000000002e-09
475,32.0,2.983e-09,90.0,2.365e-09
476,34.0,2.3e-09,90.0,1.052e-09
477,36.0,2.225e-09,90.0,7.95e-10
478,38.0,3.376e-09,90.0,2.015e-09
479,40.0,3.637e-09,90.0,2.196e-09
480,42.0,2.768e-09,90.0,8.53e-10
481,44.0,3.068e-09,90.0,9.37e-10
482,46.0,3.913e-09,90.0,1.908e-09
483,48.0,4.011e-09,90.0,2.058e-09
484,50.0,3.1619999999999996e-09,90.0,7.61e-10
485,52.0,2.865e-09,90.0,4.71e-10
486,54.0,3.866e-09,90.0,1.951e-09
487,56.0,4.2920000000000005e-09,90.0,2.754e-09
488,58.0,3.116e-09,90.0,1.187e-09
489,60.0,2.616e-09,90.0,5.26e-10
490,62.0,3.729e-09,90.0,2.093e-09
491,64.0,4.224e-09,90.0,2.763e-09
492,66.0,2.955e-09,90.0,1.168e-09
493,68.0,2.713e-09,90.0,8.77e-10
494,70.0,3.689e-09,90.0,2.155e-09
495,72.0,4.275e-09,90.0,2.993e-09
496,74.0,3.07e-09,90.0,1.3900000000000002e-09
497,76.0,2.572e-09,90.0,6.82e-10
498,78.0,3.586e-09,90.0,1.986e-09
499,80.0,4.285e-09,90.0,2.887e-09
500,82.0,3.103e-09,90.0,1.309e-09
501,84.0,2.5940000000000003e-09,90.0,6.41e-10
502,86.0,3.879e-09,90.0,2.0100000000000003e-09
503,88.0,4.748e-09,90.0,2.4790000000000002e-09
504,90.0,3.871e-09,90.0,4.28e-10
505,92.0,4.2699999999999995e-09,90.0,-1.012e-09
506,94.0,6.620000000000001e-09,90.0,-7.01e-10
507,96.0,8.972e-09,90.0,-1.309e-09
508,98.0,9.856e-09,90.0,-4.889e-09
509,100.0,1.1917e-08,90.0,-7.89e-09
510,3e-07,-3.473e-09,100.0,5.2710000000000005e-09
511,2.0,-2.09e-09,100.0,4.968e-09
512,4.0,-1.058e-09,100.0,5.258000000000001e-09
513,6.0,-1.171e-09,100.0,3.977e-09
514,8.0,-1.024e-09,100.0,2.88e-09
515,10.0,-2.27e-10,100.0,2.97e-09
