,V_Drain,I_Drain,V_Gate,I_Gate
155,4.0,-1.983e-09,30.0,8.63e-10
156,6.0,-5.88e-10,30.0,1.659e-09
157,8.0,2.5e-10,30.0,1.927e-09
158,10.0,-5.96e-10,30.0,2.29e-10
159,12.0,-8.63e-10,30.0,-6.82e-10
160,14.0,7.05e-10,30.0,3.69e-10
161,16.0,1.741e-09,30.0,8.8e-10
162,18.0,6.55e-10,30.0,-8.84e-10
163,20.0,3.45e-10,30.0,-1.62e-09
164,22.0,1.4130000000000002e-09,30.0,-1.19e-10
165,24.0,1.8379999999999999e-09,30.0,4.06e-10
166,26.0,7.03e-10,30.0,-8.49e-10
167,28.0,1.76e-10,30.0,-1.6070000000000001e-09
168,30.0,1.194e-09,30.0,5.7e-11
169,32.0,1.9339999999999997e-09,30.0,8.09e-10
170,34.0,7.31e-10,30.0,-6.93e-10
171,36.0,1.98e-10,30.0,-1.3639999999999998e-09
172,38.0,1.324e-09,30.0,1.54e-10
173,40.0,1.8240000000000001e-09,30.0,7.48e-10
174,42.0,7.11e-10,30.0,-7.41e-10
175,44.0,2.41e-10,30.0,-1.36e-09
176,46.0,1.277e-09,30.0,9.2e-11
177,48.0,1.947e-09,30.0,9.91e-10
178,50.0,7.82e-10,30.0,-3.88e-10
179,52.0,2.2e-10,30.0,-1.204e-09
180,54.0,1.087e-09,30.0,8.7e-11
181,56.0,1.888e-09,30.0,1.111e-09
182,58.0,7.26e-10,30.0,-3.98e-10
183,60.0,1.9e-10,30.0,-1.3e-09
184,62.0,1.336e-09,30.0,2.31e-10
185,64.0,2.046e-09,30.0,1.045e-09
186,66.0,8.94e-10,30.0,-4.59e-10
187,68.0,5.15e-10,30.0,-1.4230000000000002e-09
188,70.0,1.653e-09,30.0,-3.35e-10
189,72.0,2.565e-09,30.0,1.82e-10
190,74.0,2.0880000000000002e-09,30.0,-1.309e-09
191,76.0,2.298e-09,30.0,-2.457e-09
192,78.0,3.929e-09,30.0,-2.575e-09
193,80.0,5.682e-09,30.0,-2.847e-09
194,82.0,6.71e-09,30.0,-5.1090000000000005e-09
195,84.0,9.82e-09,30.0,-7.935999999999999e-09
196,86.0,1.412e-08,30.0,-8.459e-09
197,88.0,2.0897000000000002e-08,30.0,-1.0073e-08
198,90.0,2.6554e-08,30.0,-1.283e-08
199,92.0,3.4317e-08,30.0,-1.4750000000000001e-08
200,94.0,4.5532e-08,30.0,-1.5144e-08
201,96.0,5.889e-08,30.0,-1.4321e-08
202,98.0,7.49e-08,30.0,-1.4898e-08
203,100.0,9.3574e-08,30.0,-1.3711999999999999e-08
204,-7e-07,-3.1290000000000003e-09,40.0,4.729e-09
205,2.0,-2.5130000000000003e-09,40.0,2.5919999999999997e-09
206,4.0,-2.3860000000000002e-09,40.0,1.011e-09
207,6.0,-1.042e-09,40.0,1.749e-09
208,8.0,1.7e-11,40.0,2.157e-09
209,10.0,-4.6e-10,40.0,7.32e-10
210,12.0,-2.09e-10,40.0,-5.09e-10
211,14.0,8.65e-10,40.0,-2.72e-10
212,16.0,1.605e-09,40.0,4.1e-11
213,18.0,1.13e-09,40.0,-8.4e-10
214,20.0,6.95e-10,40.0,-1.761e-09
215,22.0,1.532e-09,40.0,-5.71e-10
216,24.0,2.409e-09,40.0,1.79e-10
217,26.0,1.358e-09,40.0,-1.184e-09
218,28.0,9.08e-10,40.0,-2.064e-09
219,30.0,1.874e-09,40.0,-6.8e-10
220,32.0,2.458e-09,40.0,1.17e-10
221,34.0,1.534e-09,40.0,-1.028e-09
222,36.0,1.0209999999999999e-09,40.0,-1.6400000000000001e-09
223,38.0,1.7050000000000002e-09,40.0,-7.06e-10
224,40.0,2.192e-09,40.0,1.49e-10
225,42.0,1.4549999999999998e-09,40.0,-6.73e-10
226,44.0,9.8e-10,40.0,-1.35e-09
227,46.0,1.578e-09,40.0,-4.5e-10
228,48.0,2.096e-09,40.0,3.13e-10
229,50.0,1.326e-09,40.0,-5.17e-10
230,52.0,9.24e-10,40.0,-1.057e-09
231,54.0,1.312e-09,40.0,-4.35e-10
232,56.0,1.6389999999999998e-09,40.0,1.98e-10
233,58.0,1.384e-09,40.0,-1.11e-10
234,60.0,8.65e-10,40.0,-8.41e-10
235,62.0,9.94e-10,40.0,-5.83e-10
236,64.0,1.603e-09,40.0,3.53e-10
237,66.0,1.3730000000000001e-09,40.0,1.27e-10
238,68.0,8.26e-10,40.0,-6.94e-10
239,70.0,1.239e-09,40.0,-3.79e-10
240,72.0,1.703e-09,40.0,2.24e-10
241,74.0,1.6719999999999998e-09,40.0,-2.03e-10
242,76.0,1.334e-09,40.0,-1.19e-09
243,78.0,1.775e-09,40.0,-1.357e-09
244,80.0,2.853e-09,40.0,-8.19e-10
245,82.0,3.553e-09,40.0,-1.404e-09
246,84.0,3.826e-09,40.0,-3.37e-09
247,86.0,5.24e-09,40.0,-5.136e-09
248,88.0,8.307e-09,40.0,-5.671000000000001e-09
249,90.0,1.1012e-08,40.0,-6.993e-09
250,92.0,1.426e-08,40.0,-1.0432999999999998e-08
251,94.0,1.9165e-08,40.0,-1.2275e-08
252,96.0,2.6587000000000002e-08,40.0,-1.2823e-08
253,98.0,3.5729999999999996e-08,40.0,-1.5045999999999998e-08
254,100.0,4.4458e-08,40.0,-1.7614e-08
255,-9e-07,-3.974e-09,50.0,4.4209999999999995e-09
256,2.0,-1.9950000000000002e-09,50.0,3.914e-09
257,4.0,-1.7380000000000002e-09,50.0,2.6069999999999998e-09
258,6.0,-1.6139999999999998e-09,50.0,1.579e-09
259,8.0,-8.72e-10,50.0,1.724e-09
260,10.0,-1.4e-11,50.0,1.827e-09
261,12.0,4.76e-10,50.0,1.006e-09
262,14.0,4.03e-10,50.0,-3.02e-10
263,16.0,8.7e-10,50.0,-3.16e-10
264,18.0,1.6650000000000001e-09,50.0,3.14e-10
265,20.0,1.3289999999999999e-09,50.0,-3.78e-10
266,22.0,9.2e-10,50.0,-1.2e-09
267,24.0,1.729e-09,50.0,-4.7e-10
268,26.0,2.5e-09,50.0,6e-12
269,28.0,2.069e-09,50.0,-8.3e-10
270,30.0,1.688e-09,50.0,-1.436e-09
271,32.0,2.2239999999999998e-09,50.0,-7.79e-10
272,34.0,2.703e-09,50.0,-2.24e-10
273,36.0,2.279e-09,50.0,-9.04e-10
274,38.0,1.794e-09,50.0,-1.565e-09
275,40.0,2.28e-09,50.0,-6.22e-10
276,42.0,2.854e-09,50.0,-4e-12
277,44.0,2.289e-09,50.0,-8.42e-10
278,46.0,1.8759999999999997e-09,50.0,-1.37e-09
279,48.0,2.2e-09,50.0,-8.29e-10
280,50.0,2.5269999999999996e-09,50.0,-7.6e-11
281,52.0,2.2350000000000002e-09,50.0,-2.68e-10
282,54.0,1.5140000000000001e-09,50.0,-9.91e-10
283,56.0,1.6730000000000001e-09,50.0,-6.03e-10
284,58.0,2.115e-09,50.0,3.08e-10
285,60.0,1.892e-09,50.0,5.3e-11
286,62.0,1.265e-09,50.0,-6.52e-10
287,64.0,1.5559999999999998e-09,50.0,-1.74e-10
288,66.0,1.999e-09,50.0,4.6e-10
289,68.0,1.844e-09,50.0,3.54e-10
290,70.0,1.1469999999999999e-09,50.0,-4.79e-10
291,72.0,1.224e-09,50.0,-5.51e-10
292,74.0,1.956e-09,50.0,5.95e-10
293,76.0,2.174e-09,50.0,7.36e-10
294,78.0,1.22e-09,50.0,-5.64e-10
295,80.0,1.4299999999999998e-09,50.0,-6.31e-10
296,82.0,2.408e-09,50.0,1.84e-10
297,84.0,2.719e-09,50.0,-3.29e-10
298,86.0,2.5330000000000002e-09,50.0,-1.87e-09
299,88.0,3.503e-09,50.0,-2.965e-09
300,90.0,5.453e-09,50.0,-2.6610000000000002e-09
301,92.0,7.402999999999999e-09,50.0,-3.776e-09
302,94.0,8.64e-09,50.0,-7.253e-09
303,96.0,1.1711e-08,50.0,-9.949e-09
304,98.0,1.6898e-08,50.0,-1.0532999999999999e-08
305,100.0,2.1681e-08,50.0,-1.1759e-08
306,1.2e-06,-3.172e-09,60.0,5.324e-09
307,2.0,-1.134e-09,60.0,5.194e-09
308,4.0,-1.741e-09,60.0,3.138e-09
309,6.0,-1.7979999999999998e-09,60.0,1.981e-09
310,8.0,-4.46e-10,60.0,3.086e-09
311,10.0,5.76e-10,60.0,3.482e-09
312,12.0,2.01e-10,60.0,1.6550000000000002e-09
313,14.0,1.75e-10,60.0,4.54e-10
314,16.0,1.254e-09,60.0,1.187e-09
315,18.0,2.167e-09,60.0,1.761e-09
316,20.0,1.3300000000000002e-09,60.0,5.68e-10
317,22.0,8.64e-10,60.0,-4.82e-10
318,24.0,2.2850000000000003e-09,60.0,8.76e-10
319,26.0,3.219e-09,60.0,1.512e-09
320,28.0,2.308e-09,60.0,-1.07e-10
321,30.0,1.93e-09,60.0,-9.55e-10
322,32.0,3.081e-09,60.0,2.42e-10
323,34.0,3.858e-09,60.0,9.06e-10
324,36.0,3.139e-09,60.0,-3.24e-10
325,38.0,2.5619999999999996e-09,60.0,-1.155e-09
326,40.0,3.4739999999999998e-09,60.0,-5.7e-11
327,42.0,4.353e-09,60.0,8.33e-10
328,44.0,3.4960000000000003e-09,60.0,-5.86e-10
329,46.0,2.994e-09,60.0,-1.25e-09
330,48.0,3.654e-09,60.0,-2.03e-10
331,50.0,4.185e-09,60.0,5.85e-10
332,52.0,3.4239999999999998e-09,60.0,-1.02e-10
333,54.0,2.902e-09,60.0,-6.14e-10
334,56.0,3.225e-09,60.0,6.7e-11
335,58.0,3.624e-09,60.0,1.006e-09
336,60.0,2.804e-09,60.0,2.08e-10
337,62.0,2.123e-09,60.0,-4.86e-10
338,64.0,2.9089999999999998e-09,60.0,6.69e-10
339,66.0,3.4350000000000002e-09,60.0,1.361e-09
340,68.0,2.719e-09,60.0,5.84e-10
341,70.0,2.274e-09,60.0,1.3e-11
342,72.0,2.574e-09,60.0,6.55e-10
343,74.0,2.988e-09,60.0,1.27e-09
344,76.0,2.788e-09,60.0,9.4e-10
345,78.0,2.218e-09,60.0,1.33e-10
346,80.0,2.556e-09,60.0,6.79e-10
347,82.0,3.0130000000000002e-09,60.0,1.179e-09
348,84.0,2.7039999999999998e-09,60.0,5.7e-10
349,86.0,2.466e-09,60.0,-1.07e-10
350,88.0,3.0440000000000002e-09,60.0,1.85e-10
351,90.0,3.843e-09,60.0,3.21e-10
352,92.0,4.259e-09,60.0,-6.43e-10
353,94.0,4.665e-09,60.0,-2.397e-09
354,96.0,6.287e-09,60.0,-3.492e-09
355,98.0,8.977e-09,60.0,-4.773e-09
356,100.0,1.1207e-08,60.0,-6.9799999999999995e-09
357,1e-07,-3.25e-09,70.0,5.512e-09
358,2.0,-2.675e-09,70.0,3.614e-09
359,4.0,-9.54e-10,70.0,4.5989999999999995e-09
360,6.0,-1.2e-11,70.0,4.844e-09
361,8.0,-8.72e-10,70.0,2.9959999999999996e-09
362,10.0,-1.069e-09,70.0,1.92e-09
363,12.0,5.91e-10,70.0,2.6429999999999997e-09
364,14.0,1.716e-09,70.0,3.146e-09
365,16.0,1.03e-09,70.0,1.544e-09
366,18.0,6.34e-10,70.0,5.76e-10
367,20.0,1.871e-09,70.0,1.713e-09
368,22.0,2.7589999999999997e-09,70.0,2.387e-09
369,24.0,1.811e-09,70.0,6.96e-10
370,26.0,1.644e-09,70.0,-1.75e-10
371,28.0,2.986e-09,70.0,1.227e-09
372,30.0,3.934000000000001e-09,70.0,1.9520000000000003e-09
373,32.0,3.0830000000000002e-09,70.0,3.84e-10
374,34.0,2.813e-09,70.0,-4.34e-10
375,36.0,3.873e-09,70.0,6.49e-10
376,38.0,4.789e-09,70.0,1.5459999999999998e-09
377,40.0,4.0839999999999995e-09,70.0,2.03e-10
378,42.0,3.519e-09,70.0,-7.17e-10
379,44.0,4.7210000000000006e-09,70.0,6.16e-10
380,46.0,5.636e-09,70.0,1.253e-09
381,48.0,4.5400000000000005e-09,70.0,-9.1e-11
382,50.0,4.027e-09,70.0,-8.31e-10
383,52.0,4.956e-09,70.0,4.11e-10
384,54.0,5.526e-09,70.0,1.2009999999999999e-09
385,56.0,4.617e-09,70.0,2.34e-10
386,58.0,4.078e-09,70.0,-2.88e-10
387,60.0,4.5989999999999995e-09,70.0,9.35e-10
388,62.0,5.2459999999999995e-09,70.0,1.923e-09
389,64.0,4.015e-09,70.0,5.38e-10
390,66.0,3.351e-09,70.0,-2.45e-10
391,68.0,4.383e-09,70.0,1.3619999999999998e-09
392,70.0,5.016e-09,70.0,2.273e-09
393,72.0,3.816e-09,70.0,8.18e-10
394,74.0,3.256e-09,70.0,1.28e-10
395,76.0,4.126e-09,70.0,1.312e-09
396,78.0,4.688e-09,70.0,2.098e-09
397,80.0,3.908e-09,70.0,1.0829999999999999e-09
398,82.0,3.382e-09,70.0,4.24e-10
399,84.0,3.963e-09,70.0,1.3539999999999999e-09
400,86.0,4.7260000000000004e-09,70.0,2.0680000000000003e-09
401,88.0,3.894e-09,70.0,9.62e-10
402,90.0,3.629e-09,70.0,4.9e-11
403,92.0,4.544e-09,70.0,7.72e-10
404,94.0,5.373e-09,70.0,1.028e-09
405,96.0,5.498e-09,70.0,-2.71e-10
406,98.0,6.051e-09,70.0,-1.825e-09
407,100.0,7.591e-09,70.0,-2.688e-09
408,-2e-06,-3.675e-09,80.0,4.891e-09
409,2.0,-1.509e-09,80.0,5.328000000000001e-09
410,4.0,-1.008e-09,80.0,4.738e-09
411,6.0,-1.374e-09,80.0,3.338e-09
412,8.0,-1.128e-09,80.0,2.808e-09
413,10.0,7.3e-11,80.0,3.687e-09
414,12.0,9.32e-10,80.0,3.456e-09
415,14.0,3.7e-10,80.0,1.7630000000000002e-09
416,16.0,2.58e-10,80.0,8.06e-10
417,18.0,1.649e-09,80.0,2.07e-09
418,20.0,2.5069999999999997e-09,80.0,2.587e-09
419,22.0,1.386e-09,80.0,8.45e-10
420,24.0,1.88e-09,80.0,1.008e-09
421,26.0,2.843e-09,80.0,1.54e-09
422,28.0,3.058e-09,80.0,1.3980000000000001e-09
423,30.0,2.663e-09,80.0,2.61e-10
424,32.0,2.838e-09,80.0,-1.7e-11
425,34.0,3.983e-09,80.0,1.134e-09
426,36.0,4.68e-09,80.0,1.3469999999999998e-09
427,38.0,3.799e-09,80.0,6.1e-11
428,40.0,3.818e-09,80.0,-5.28e-10
429,42.0,4.954e-09,80.0,9.1e-10
430,44.0,5.4539999999999996e-09,80.0,8.25e-10
431,46.0,4.8659999999999995e-09,80.0,-4.66e-10
432,48.0,4.7910000000000005e-09,80.0,-9.66e-10
433,50.0,5.845e-09,80.0,4.38e-10
434,52.0,6.453e-09,80.0,9.6e-10
435,54.0,5.239000000000001e-09,80.0,-3.35e-10
436,56.0,4.711e-09,80.0,-1.062e-09
437,58.0,5.74e-09,80.0,3.89e-10
438,60.0,6.3980000000000004e-09,80.0,1.386e-09
439,62.0,5.072e-09,80.0,-5.2e-11
440,64.0,4.4669999999999996e-09,80.0,-7.31e-10
441,66.0,5.447999999999999e-09,80.0,7.88e-10
442,68.0,6.091999999999999e-09,80.0,1.7979999999999998e-09
443,70.0,4.794e-09,80.0,4.21e-10
444,72.0,4.236e-09,80.0,-3.26e-10
445,74.0,5.1029999999999994e-09,80.0,1.0340000000000002e-09
446,76.0,5.746e-09,80.0,1.85e-09
447,78.0,4.801e-09,80.0,7.34e-10
448,80.0,4.35e-09,80.0,-2.1e-11
449,82.0,4.997e-09,80.0,9.25e-10
450,84.0,5.638e-09,80.0,1.863e-09
451,86.0,4.752e-09,80.0,6.95e-10
452,88.0,4.143e-09,80.0,-8.3e-11
453,90.0,5.002e-09,80.0,1.087e-09
454,92.0,5.8020000000000004e-09,80.0,1.694e-09
455,94.0,5.092e-09,80.0,5.35e-10
456,96.0,4.873e-09,80.0,-2.99e-10
457,98.0,5.779e-09,80.0,1.15e-10
458,100.0,6.696e-09,80.0,7.5e-11
459,1.5e-06,-2.8589999999999997e-09,90.0,5.683e-09
460,2.0,-2.447e-09,90.0,3.741e-09
461,4.0,-1.353e-09,90.0,3.987e-09
462,6.0,-3.96e-10,90.0,4.253e-09
463,8.0,-7.76e-10,90.0,3.204e-09
464,10.0,-8.27e-10,90.0,2.286e-09
465,12.0,1.52e-10,90.0,2.299e-09
466,14.0,9.85e-10,90.0,2.484e-09
467,16.0,1.126e-09,90.0,1.847e-09
468,18.0,8.24e-10,90.0,8.4e-10
469,20.0,1.459e-09,90.0,1.255e-09
470,22.0,2.26e-09,90.0,1.743e-09
471,24.0,2.054e-09,90.0,9.79e-10
472,26.0,1.87e-09,90.0,1.68e-10
473,28.0,2.6079999999999997e-09,90.0,7.35e-10
474,30.0,3.313e-09,90.0,1.248e-09
475,32.0,3.314e-09,90.0,7e-10
476,34.0,3.08e-09,90.0,-5.2e-11
477,36.0,3.643e-09,90.0,1.04e-10
478,38.0,4.478e-09,90.0,7.24e-10
479,40.0,4.7499999999999995e-09,90.0,6.68e-10
480,42.0,4.266e-09,90.0,-4.62e-10
481,44.0,4.471e-09,90.0,-7.78e-10
482,46.0,5.661e-09,90.0,2.62e-10
483,48.0,5.9130000000000006e-09,90.0,3.08e-10
484,50.0,5.172e-09,90.0,-8.34e-10
485,52.0,5.4159999999999995e-09,90.0,-6.39e-10
486,54.0,6.159e-09,90.0,2.03e-10
487,56.0,6.189e-09,90.0,2.37e-10
488,58.0,5.412e-09,90.0,-6.8e-10
489,60.0,5.465e-09,90.0,-7.26e-10
490,62.0,6.264e-09,90.0,3.86e-10
491,64.0,6.399e-09,90.0,8.79e-10
492,66.0,5.345e-09,90.0,-3.13e-10
493,68.0,4.882e-09,90.0,-8.47e-10
494,70.0,5.9130000000000006e-09,90.0,7.59e-10
495,72.0,6.106e-09,90.0,1.196e-09
496,74.0,4.9359999999999995e-09,90.0,-6.2e-11
497,76.0,4.887e-09,90.0,-2.11e-10
498,78.0,5.770999999999999e-09,90.0,1.033e-09
499,80.0,6.139e-09,90.0,1.56e-09
500,82.0,5.0280000000000004e-09,90.0,1.74e-10
501,84.0,4.476e-09,90.0,-5.22e-10
502,86.0,5.5620000000000004e-09,90.0,1.014e-09
503,88.0,6.259e-09,90.0,1.819e-09
504,90.0,4.986e-09,90.0,4.22e-10
505,92.0,4.434e-09,90.0,-4.23e-10
506,94.0,5.653e-09,90.0,9.95e-10
507,96.0,6.229e-09,90.0,1.599e-09
508,98.0,5.245e-09,90.0,9e-12
509,100.0,5.07e-09,90.0,-1.006e-09
510,1.9e-06,-1.903e-09,100.0,6.059e-09
511,2.0,-2.1859999999999997e-09,100.0,3.565e-09
512,4.0,-1.8609999999999999e-09,100.0,2.784e-09
513,6.0,-5.89e-10,100.0,3.75e-09
514,8.0,1.53e-10,100.0,4.095e-09
515,9.999989999999999,-6.98e-10,100.0,2.2270000000000003e-09
516,11.999989999999999,-6.48e-10,100.0,9.79e-10
517,14.0,8.22e-10,100.0,2.096e-09
518,16.0,1.802e-09,100.0,2.6800000000000003e-09
519,18.0,7.14e-10,100.0,7.58e-10
520,20.0,9.52e-10,100.0,6.11e-10
521,22.0,2.017e-09,100.0,1.5029999999999999e-09
522,24.0,2.398e-09,100.0,1.404e-09
523,26.0,1.8310000000000002e-09,100.0,1.27e-10
