,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
120,-64.0,-1.26814e-06,-98.0,-6.695e-09,1.26814e-06,0.0011261172230278694,,
121,-64.0,-1.28485e-06,-100.0,-5.949e-09,1.28485e-06,0.0011335122407808396,,
122,-68.0,-1.3746000000000001e-08,20.0,8.465e-09,1.3746000000000001e-08,0.0001172433366976563,,
123,-68.0,-1.2045e-08,18.0,6.619e-09,1.2045e-08,0.00010974971526158963,,
124,-68.0,-1.1423e-08,16.0,4.206e-09,1.1423e-08,0.00010687843561729373,,
125,-68.0,-9.407e-09,14.0,4.349e-09,9.407e-09,9.698969017374991e-05,,
126,-68.0,-7.75e-09,12.0,7.55e-10,7.75e-09,8.803408430829505e-05,,
127,-68.0,-7.1879999999999996e-09,10.0,2.462e-09,7.1879999999999996e-09,8.478207357690657e-05,,
128,-68.0,-4.733e-09,8.0,3.636e-09,4.733e-09,6.879680225126746e-05,,
129,-68.0,-4.282e-09,6.0,2.295e-09,4.282e-09,6.543699259593154e-05,,
130,-68.0,-3.5820000000000002e-09,4.0,1.474e-09,3.5820000000000002e-09,5.9849812029780015e-05,,
131,-68.0,-1.793e-09,2.0,5.35e-10,1.793e-09,4.2343830719480256e-05,,
132,-68.0,-1.721e-09,1e-07,-7.07e-10,1.721e-09,4.148493702538308e-05,,
133,-68.0,-8.17e-10,-2.0,4.25e-10,8.17e-10,2.8583211855912903e-05,,
134,-68.0,-7.91e-10,-4.0,8.9e-11,7.91e-10,2.8124722220850467e-05,,
135,-68.0,-1.31e-09,-6.0,-1.152e-09,1.31e-09,3.619392214170772e-05,,
136,-68.0,-4.01e-10,-8.0,-2.55e-10,4.01e-10,2.0024984394500786e-05,,
137,-68.0,5.95e-10,-10.0,7.06e-10,5.95e-10,2.4392621835300936e-05,,
138,-68.0,1.93e-10,-12.0,6.9e-11,1.93e-10,1.3892443989449805e-05,,
139,-68.0,-1.046e-09,-14.0,-1.425e-09,1.046e-09,3.2341923257592456e-05,,
140,-68.0,-3.33e-10,-16.0,-4.4e-10,3.33e-10,1.824828759089466e-05,,
141,-68.0,7.18e-10,-18.00001,8.15e-10,7.18e-10,2.6795522013948523e-05,,
142,-68.0,-4.31e-10,-20.0,-1.693e-09,4.31e-10,2.0760539492026696e-05,,
143,-68.0,7.76e-10,-22.0,4.8e-10,7.76e-10,2.785677655436824e-05,,
144,-68.0,1.1e-11,-24.0,-8.32e-10,1.1e-11,3.3166247903554e-06,,
145,-68.0,-1.105e-09,-26.0,-2.357e-09,1.105e-09,3.324154027718932e-05,,
146,-68.0,-1.519e-09,-28.0,-1.8160000000000001e-09,1.519e-09,3.8974350539810154e-05,,
147,-68.0,-1.9600000000000003e-09,-30.0,-6e-10,1.9600000000000003e-09,4.427188724235731e-05,,
148,-68.0,-4.566e-09,-32.0,-7.97e-10,4.566e-09,6.75721836261046e-05,,
149,-68.0,-9.072e-09,-34.0,-1.169e-09,9.072e-09,9.524704719832526e-05,,
150,-68.0,-1.7133000000000002e-08,-36.0,-1.703e-09,1.7133000000000002e-08,0.00013089308614285173,,
151,-68.0,-2.6208e-08,-38.0,-1.3070000000000001e-09,2.6208e-08,0.0001618888507587845,,
152,-68.0,-3.8981e-08,-40.0,-1.7910000000000001e-09,3.8981e-08,0.00019743606560099398,,
153,-68.0,-5.3492e-08,-42.0,-9.72e-10,5.3492e-08,0.00023128337596982625,,
154,-68.0,-7.2503e-08,-44.0,-1.8e-09,7.2503e-08,0.0002692638111592421,,
155,-68.0,-1.0859899999999999e-07,-46.0,-5.5110000000000005e-09,1.0859899999999999e-07,0.0003295436238193663,,
156,-68.0,-1.2980700000000002e-07,-48.0,-4.247e-09,1.2980700000000002e-07,0.0003602873852912422,,
157,-68.0,-1.6628900000000001e-07,-50.0,-6.159e-09,1.6628900000000001e-07,0.00040778548282154433,,
158,-68.0,-2.0572600000000003e-07,-52.0,-8.207e-09,2.0572600000000003e-07,0.000453570281213397,,
159,-68.0,-2.44767e-07,-54.0,-8.407e-09,2.44767e-07,0.0004947393253017188,,
160,-68.0,-2.93369e-07,-56.0,-9.212e-09,2.93369e-07,0.0005416354862820567,,
161,-68.0,-3.45803e-07,-58.0,-1.1658e-08,3.45803e-07,0.0005880501679278733,,
162,-68.0,-3.9478099999999997e-07,-60.0,-1.3711e-08,3.9478099999999997e-07,0.0006283160032977037,,
163,-68.0,-4.4599200000000004e-07,-62.0,-1.3443e-08,4.4599200000000004e-07,0.0006678263247282185,,
164,-68.0,-5.053799999999999e-07,-64.0,-1.3756e-08,5.053799999999999e-07,0.0007109008369667319,,
165,-68.0,-5.66214e-07,-66.0,-1.5432e-08,5.66214e-07,0.000752471926386626,,
166,-68.0,-6.160009999999999e-07,-68.0,-1.3358000000000001e-08,6.160009999999999e-07,0.0007848573118726741,,
167,-68.0,-6.79173e-07,-70.0,-1.5932e-08,6.79173e-07,0.0008241195301653759,,
168,-68.0,-7.37923e-07,-72.0,-1.6911000000000002e-08,7.37923e-07,0.0008590244466835621,,
169,-68.0,-8.16105e-07,-74.0,-3.6663999999999997e-08,8.16105e-07,0.000903385299858261,,
170,-68.0,-8.897759999999999e-07,-76.0,-4.7336e-08,8.897759999999999e-07,0.0009432793859721519,,
171,-68.0,-9.265269999999999e-07,-78.0,-2.2296999999999998e-08,9.265269999999999e-07,0.0009625627252288549,,
172,-68.0,-9.6535e-07,-80.0,-1.7607e-08,9.6535e-07,0.0009825222643787773,,
173,-68.0,-1.0123e-06,-82.0,-1.5229999999999998e-08,1.0123e-06,0.001006131204167727,,
174,-68.0,-1.03515e-06,-84.0,-7.132e-09,1.03515e-06,0.0010174232157760111,,
175,-68.0,-1.0647e-06,-86.0,-4.0139999999999996e-09,1.0647e-06,0.0010318430113151903,,
176,-68.0,-1.10309e-06,-88.0,-9.224e-09,1.10309e-06,0.001050280914803273,,
177,-68.0,-1.1342299999999999e-06,-90.0,-7.779e-09,1.1342299999999999e-06,0.0010650023474152533,,
178,-68.0,-1.17444e-06,-92.0,-1.1648000000000001e-08,1.17444e-06,0.0010837158299111442,,
179,-68.0,-1.211e-06,-94.0,-1.1371e-08,1.211e-06,0.0011004544515789828,,
180,-68.0,-1.27361e-06,-96.0,-3.0241e-08,1.27361e-06,0.0011285433088721053,,
181,-68.0,-1.33657e-06,-98.0,-3.816e-08,1.33657e-06,0.0011561012066423943,,
182,-68.0,-1.38239e-06,-100.0,-4.4515000000000005e-08,1.38239e-06,0.0011757508239418758,,
183,-72.0,-1.3642e-08,20.0,8.762e-09,1.3642e-08,0.00011679897259822109,,
184,-72.0,-1.23e-08,18.0,6.545e-09,1.23e-08,0.00011090536506409417,,
185,-72.0,-1.1072e-08,16.0,5.1249999999999996e-09,1.1072e-08,0.00010522357150372724,,
186,-72.0,-1.0185e-08,14.0,3.436e-09,1.0185e-08,0.00010092076099594176,,
187,-72.0,-8.288999999999999e-09,12.0,3.6780000000000003e-09,8.288999999999999e-09,9.10439454329611e-05,,
188,-72.0,-6.357e-09,10.0,4.032e-09,6.357e-09,7.973079706111058e-05,,
189,-72.0,-5.887e-09,8.0,2.6939999999999996e-09,5.887e-09,7.672678802087313e-05,,
190,-72.0,-5.671000000000001e-09,6.0,7.3e-10,5.671000000000001e-09,7.53060422542574e-05,,
191,-72.0,-4.022e-09,4.0,1.229e-09,4.022e-09,6.341923998283171e-05,,
192,-72.0,-3.314e-09,2.0,-1.145e-09,3.314e-09,5.7567351858497016e-05,,
193,-72.0,-1.8049999999999999e-09,9e-07,-8.1e-10,1.8049999999999999e-09,4.2485291572496e-05,,
194,-72.0,-5.72e-10,-2.0,-7.27e-10,5.72e-10,2.3916521486202795e-05,,
195,-72.0,-6.44e-10,-4.0,1.42e-10,6.44e-10,2.537715508089904e-05,,
196,-72.0,-1.137e-09,-6.0,-9.41e-10,1.137e-09,3.371943060017473e-05,,
197,-72.0,-7.74e-10,-8.0,-8.34e-10,7.74e-10,2.7820855486487112e-05,,
198,-72.0,6.98e-10,-10.0,7.6e-10,6.98e-10,2.641968962724581e-05,,
199,-72.0,2.09e-10,-12.0,6e-12,2.09e-10,1.445683229480096e-05,,
200,-72.0,-6.85e-10,-14.0,-9.95e-10,6.85e-10,2.61725046566048e-05,,
201,-72.0,-4.59e-10,-16.0,-9.69e-10,4.59e-10,2.142428528562855e-05,,
202,-72.0,7.86e-10,-18.0,6.54e-10,7.86e-10,2.8035691537752374e-05,,
203,-72.0,2.55e-10,-20.0,-1e-10,2.55e-10,1.596871942267131e-05,,
204,-72.0,-8.96e-10,-22.0,-1.686e-09,8.96e-10,2.9933259094191532e-05,,
205,-72.0,-4.95e-10,-24.0,-1.284e-09,4.95e-10,2.224859546128699e-05,,
206,-72.0,6.31e-10,-26.0,2.2e-11,6.31e-10,2.511971337416094e-05,,
207,-72.0,-6.87e-10,-28.0,-3.19e-09,6.87e-10,2.6210684844162315e-05,,
208,-72.0,-1.3539999999999999e-09,-30.0,-7.28e-10,1.3539999999999999e-09,3.67967389859482e-05,,
209,-72.0,-3.927e-09,-32.0,-1.14e-09,3.927e-09,6.266578013557319e-05,,
210,-72.0,-8.104e-09,-34.0,-2.587e-09,8.104e-09,9.002221947941519e-05,,
211,-72.0,-1.1585000000000001e-08,-36.0,-1.5060000000000002e-09,1.1585000000000001e-08,0.00010763363786474933,,
212,-72.0,-1.7951e-08,-38.0,-4.67e-10,1.7951e-08,0.00013398134198462113,,
213,-72.0,-3.4149e-08,-40.0,-3.3610000000000003e-09,3.4149e-08,0.00018479448043705202,,
214,-72.0,-4.4083e-08,-42.0,-6.11e-10,4.4083e-08,0.00020995951990800512,,
215,-72.0,-6.2593e-08,-44.0,-1.0209999999999999e-09,6.2593e-08,0.00025018593085943103,,
216,-72.0,-8.520899999999999e-08,-46.0,-1.962e-09,8.520899999999999e-08,0.0002919058067253887,,
217,-72.0,-1.1342100000000001e-07,-48.0,-3.96e-09,1.1342100000000001e-07,0.00033678034384447087,,
218,-72.0,-1.45522e-07,-50.0,-4.597e-09,1.45522e-07,0.00038147345910298925,,
219,-72.0,-1.83365e-07,-52.0,-5.38e-09,1.83365e-07,0.0004282113963920157,,
220,-72.0,-2.22071e-07,-54.0,-6.394e-09,2.22071e-07,0.0004712440981062787,,
221,-72.0,-2.7102900000000004e-07,-56.0,-9.601e-09,2.7102900000000004e-07,0.0005206044563773922,,
222,-72.0,-3.2225799999999997e-07,-58.0,-1.0850999999999999e-08,3.2225799999999997e-07,0.0005676777254745865,,
223,-72.0,-3.7532200000000006e-07,-60.0,-1.0786e-08,3.7532200000000006e-07,0.0006126352911806502,,
224,-72.0,-4.26825e-07,-62.0,-1.1257e-08,4.26825e-07,0.000653318452211477,,
225,-72.0,-4.837239999999999e-07,-64.0,-1.3735e-08,4.837239999999999e-07,0.0006955026958970036,,
226,-72.0,-5.43281e-07,-66.0,-1.4535e-08,5.43281e-07,0.0007370759798012685,,
227,-72.0,-6.014030000000001e-07,-68.0,-1.4786999999999999e-08,6.014030000000001e-07,0.0007755017730476186,,
228,-72.0,-6.6035e-07,-70.0,-1.3068e-08,6.6035e-07,0.0008126192220222211,,
229,-72.0,-7.17942e-07,-72.0,-1.4517e-08,7.17942e-07,0.0008473145814867109,,
230,-72.0,-7.99353e-07,-74.0,-3.2599e-08,7.99353e-07,0.0008940654338469864,,
231,-72.0,-8.51249e-07,-76.0,-1.9567000000000002e-08,8.51249e-07,0.000922631562434323,,
232,-72.0,-9.02611e-07,-78.0,-1.6264e-08,9.02611e-07,0.0009500584192564161,,
233,-72.0,-9.58051e-07,-80.0,-1.7999e-08,9.58051e-07,0.0009788007968938317,,
234,-72.0,-1.0134299999999999e-06,-82.0,-1.5622e-08,1.0134299999999999e-06,0.0010066926045223536,,
235,-72.0,-1.03071e-06,-84.0,-6.3519999999999996e-09,1.03071e-06,0.0010152388881440662,,
236,-72.0,-1.08196e-06,-86.0,-9.941e-09,1.08196e-06,0.0010401730625237322,,
237,-72.0,-1.13561e-06,-88.0,-1.1512e-08,1.13561e-06,0.0010656500363627826,,
238,-72.0,-1.17596e-06,-90.0,-1.0669999999999999e-08,1.17596e-06,0.0010844168940034086,,
239,-72.0,-1.21809e-06,-92.0,-1.1202000000000002e-08,1.21809e-06,0.001103671146673682,,
240,-72.0,-1.2583700000000001e-06,-94.0,-9.416e-09,1.2583700000000001e-06,0.0011217709213560494,,
241,-72.0,-1.3211199999999999e-06,-96.0,-2.6522e-08,1.3211199999999999e-06,0.001149399843396544,,
242,-72.0,-1.3494499999999998e-06,-98.0,-1.4061e-08,1.3494499999999998e-06,0.0011616582974351794,,
243,-72.0,-1.3814500000000001e-06,-100.0,-1.1006e-08,1.3814500000000001e-06,0.0011753510114004243,,
244,-76.0,-1.5940000000000002e-08,20.0,7.713e-09,1.5940000000000002e-08,0.00012625371281669304,,
245,-76.0,-1.4056e-08,18.0,6.06e-09,1.4056e-08,0.00011855800268223146,,
246,-76.0,-1.1475e-08,16.0,2.919e-09,1.1475e-08,0.00010712142642814275,,
247,-76.0,-1.1577e-08,14.0,3.732e-09,1.1577e-08,0.00010759646834352883,,
248,-76.0,-9.715e-09,12.0,3.9029999999999994e-09,9.715e-09,9.856469956328177e-05,,
249,-76.0,-7.916999999999999e-09,10.0,3.734e-09,7.916999999999999e-09,8.89775252521669e-05,,
250,-76.0,-7.0179999999999995e-09,8.0,2.823e-09,7.0179999999999995e-09,8.377350416450299e-05,,
251,-76.0,-6.672e-09,6.0,1.2049999999999999e-09,6.672e-09,8.168231142664854e-05,,
252,-76.0,-4.827e-09,4.0,1.7369999999999999e-09,4.827e-09,6.9476614770727e-05,,
253,-76.0,-3.7819999999999996e-09,2.0,-9.38e-10,3.7819999999999996e-09,6.149796744608719e-05,,
254,-76.0,-2.5259999999999998e-09,-3e-07,-8.15e-10,2.5259999999999998e-09,5.025932749251625e-05,,
255,-76.0,-1.3289999999999999e-09,-1.9999900000000002,-9.76e-10,1.3289999999999999e-09,3.6455452267116365e-05,,
256,-76.0,-1.276e-09,-4.0,1.34e-10,1.276e-09,3.5721142198983504e-05,,
257,-76.0,-1.777e-09,-6.0,-1.181e-09,1.777e-09,4.2154477816715986e-05,,
258,-76.0,-8.56e-10,-8.0,-5.54e-10,8.56e-10,2.9257477676655586e-05,,
259,-76.0,3.82e-10,-10.0,5.35e-10,3.82e-10,1.9544820285692064e-05,,
260,-76.0,1.83e-10,-12.0,3.9e-11,1.83e-10,1.3527749258468682e-05,,
261,-76.0,-4.66e-10,-14.0,-6.56e-10,4.66e-10,2.1587033144922904e-05,,
262,-76.0,-5.34e-10,-16.0,-1.022e-09,5.34e-10,2.3108440016582686e-05,,
263,-76.0,8.48e-10,-18.0,6.78e-10,8.48e-10,2.9120439557122074e-05,,
264,-76.0,1.01e-10,-20.0,-3.12e-10,1.01e-10,1.004987562112089e-05,,
265,-76.0,-1e-12,-22.0,-4.41e-10,1e-12,1e-06,,
266,-76.0,-5.44e-10,-24.0,-1.3619999999999998e-09,5.44e-10,2.3323807579381203e-05,,
267,-76.0,2e-12,-26.0,-7.6e-10,2e-12,1.414213562373095e-06,,
268,-76.0,5.29e-10,-28.0,4.4e-11,5.29e-10,2.3e-05,,
269,-76.0,-5.04e-10,-30.0,-9.33e-10,5.04e-10,2.2449944320643648e-05,,
270,-76.0,-2.374e-09,-32.0,-2.646e-09,2.374e-09,4.872371086031933e-05,,
