,V_Drain,I_Drain,V_Gate,I_Gate
172,-38.0,-7.347e-09,4.846e-09,-6190670000.0
173,-40.0,-6.747e-09,3.119e-09,-9618470000.0
174,-42.0,-4.899e-09,3.828e-09,-7836990000.0
175,-44.0,-3.921e-09,3.8200000000000005e-09,-7853400000.0
176,-46.0,-4.633e-09,1.874e-09,-16008540000.0
177,-48.0,-4.593e-09,1.1930000000000001e-09,-25146690000.0
178,-50.0,-3.32e-09,2.253e-09,-13315580000.0
179,-52.0,-2.55e-09,2.792e-09,-10744990000.0
180,-54.0,-3.553e-09,9.77e-10,-30706240000.0
181,-56.0,-3.93e-09,1.53e-10,-196078430000.0
182,-58.0,-2.808e-09,1.416e-09,-21186440000.0
183,-60.0,-1.847e-09,2.238e-09,-13404830000.0
184,-62.0,-3.0480000000000002e-09,6.13e-10,-48939640000.0
185,-64.0,-3.508e-09,-1.69e-10,177514790000.0
186,-66.0,-2.319e-09,1.126e-09,-26642980000.0
187,-68.0,-1.651e-09,1.951e-09,-15376730000.0
188,-70.0,-2.807e-09,3.56e-10,-84269660000.0
189,-72.0,-3.363e-09,-4.6e-10,65217390000.0
190,-74.0,-2.351e-09,8.86e-10,-33860050000.0
191,-76.0,-1.749e-09,1.827e-09,-16420360000.0
192,-78.0,-2.908e-09,6.85e-10,-43795620000.0
193,-80.0,-3.603e-09,2.07e-10,-144927540000.0
194,-82.0,-3.2069999999999998e-09,1.509e-09,-19880720000.0
195,-84.0,-2.93e-09,2.823e-09,-10626990000.0
196,-86.0,-4.465e-09,2.2e-09,-13636360000.0
197,-88.0,-5.77e-09,2.1460000000000002e-09,-13979500000.0
198,-90.0,-5.838999999999999e-09,4.14e-09,-7246380000.0
199,-92.0,-6.054000000000001e-09,5.853e-09,-5125580000.0
200,-94.0,-7.879e-09,5.776e-09,-5193910000.0
201,-96.0,-9.282e-09,6.011e-09,-4990850000.0
202,-98.0,-9.658e-09,7.846999999999999e-09,-3823120000.0
203,-100.0,-1.0268e-08,9.274e-09,-3234850000.0
204,1.1e-06,2.584e-09,-3.086e-09,12961760000.0
205,-2.0,-5.72e-10,-1.529e-09,26160890000.0
206,-4.0,-2.754e-09,2.181e-09,-18340210000.0
207,-6.00001,-1.1066e-08,1.153e-08,-3469210000.0
208,-8.000010000000001,-1.6173e-08,1.4637e-08,-2732800000.0
209,-10.000010000000001,-2.0070999999999998e-08,1.6169e-08,-2473870000.0
210,-12.000010000000001,-2.2401e-08,1.7693000000000002e-08,-2260780000.0
211,-14.000010000000001,-2.3668e-08,1.7863e-08,-2239270000.0
212,-16.00001,-2.6196000000000002e-08,1.7124e-08,-2335900000.0
213,-18.00001,-2.7833000000000002e-08,1.5976999999999998e-08,-2503600000.0
214,-20.00001,-2.8801e-08,1.6513e-08,-2422330000.0
215,-22.0,-2.892e-08,1.6842e-08,-2375010000.0
216,-24.0,-3.0196999999999996e-08,1.5932e-08,-2510670000.0
217,-26.0,-3.1155e-08,1.4851e-08,-2693420000.0
218,-28.0,-2.9837e-08,1.4849000000000001e-08,-2693780000.0
219,-30.0,-2.8784e-08,1.462e-08,-2735980000.0
220,-32.0,-2.7738999999999998e-08,1.3168e-08,-3037670000.0
221,-34.0,-2.7067e-08,1.1229e-08,-3562210000.0
222,-36.0,-2.4843000000000003e-08,1.0277e-08,-3892190000.0
223,-38.0,-2.2874e-08,9.547e-09,-4189800000.0
224,-40.0,-2.2004999999999998e-08,7.648e-09,-5230130000.0
225,-42.0,-2.0791e-08,5.915e-09,-6762470000.0
226,-44.0,-1.9183e-08,5.542e-09,-7217610000.0
227,-46.0,-1.7693000000000002e-08,4.95e-09,-8080810000.0
228,-48.0,-1.7027e-08,4.136000000000001e-09,-9671180000.0
229,-50.0,-1.6980999999999998e-08,2.53e-09,-15810280000.0
230,-52.0,-1.5967e-08,2.606e-09,-15349190000.0
231,-54.0,-1.4953e-08,2.7889999999999998e-09,-14342060000.0
232,-56.0,-1.4843999999999999e-08,2.536e-09,-15772870000.0
233,-58.0,-1.498e-08,1.2559999999999998e-09,-31847130000.0
234,-60.0,-1.4333e-08,1.545e-09,-25889970000.0
235,-62.0,-1.3583e-08,1.944e-09,-20576130000.0
236,-64.0,-1.3725e-08,1.767e-09,-22637240000.0
237,-66.0,-1.4201999999999999e-08,7.5e-10,-53333330000.0
238,-68.0,-1.3698999999999999e-08,9.41e-10,-42507970000.0
239,-70.0,-1.2836e-08,1.467e-09,-27266530000.0
240,-72.0,-1.2415e-08,1.6320000000000002e-09,-24509800000.0
241,-74.0,-1.3565000000000001e-08,2.96e-10,-135135140000.0
242,-76.0,-1.3501000000000001e-08,5.25e-10,-76190480000.0
243,-78.0,-1.2518e-08,1.2049999999999999e-09,-33195020000.0
244,-80.0,-1.2748999999999999e-08,1.052e-09,-38022810000.0
245,-82.0,-1.3314999999999999e-08,1.3e-10,-307692310000.0
246,-84.0,-1.2827999999999999e-08,4.36e-10,-91743120000.0
247,-86.0,-1.2619e-08,1.2379999999999999e-09,-32310180000.0
248,-88.0,-1.2517e-08,1.6420000000000001e-09,-24360540000.0
249,-90.0,-1.3424e-08,6.5e-10,-61538460000.0
250,-92.0,-1.3751e-08,7.24e-10,-55248620000.0
251,-94.0,-1.2964e-08,2.423e-09,-16508460000.0
252,-96.0,-1.3107999999999999e-08,3.185e-09,-12558870000.0
253,-98.0,-1.5051e-08,2.3050000000000002e-09,-17353580000.0
254,-100.0,-1.5615e-08,3.1109999999999997e-09,-12857600000.0
255,-3e-07,2.69e-09,-4.7499999999999995e-09,10526320000.0
256,-2.0,2e-12,-1.224e-09,40849670000.0
257,-4.0,-2.217e-09,1.901e-09,-26301950000.0
258,-6.00001,-1.1702999999999999e-08,1.0259000000000001e-08,-4873770000.0
259,-8.000010000000001,-1.8296e-08,1.4917e-08,-3351880000.0
260,-10.000010000000001,-2.2464e-08,1.772e-08,-2821670000.0
261,-12.000010000000001,-2.7273000000000002e-08,1.9754e-08,-2531130000.0
262,-14.000010000000001,-3.3634e-08,2.0525000000000003e-08,-2436050000.0
263,-16.00001,-4.0925000000000004e-08,1.966e-08,-2543230000.0
264,-18.00001,-4.7633e-08,1.9901e-08,-2512440000.0
265,-20.00001,-5.2134e-08,2.0007000000000002e-08,-2499130000.0
266,-22.0,-5.8169e-08,1.8872e-08,-2649430000.0
267,-24.0,-6.3722e-08,1.7422e-08,-2869930000.0
268,-26.0,-6.8937e-08,1.7675e-08,-2828850000.0
269,-28.0,-7.2285e-08,1.7969999999999998e-08,-2782420000.0
270,-30.0,-7.4691e-08,1.6922e-08,-2954730000.0
271,-32.0,-7.783e-08,1.5283e-08,-3271610000.0
272,-34.0,-7.8799e-08,1.4665e-08,-3409480000.0
273,-36.0,-7.8413e-08,1.4589e-08,-3427240000.0
274,-38.0,-7.862e-08,1.3267e-08,-3768750000.0
275,-40.0,-7.8803e-08,1.096e-08,-4562040000.0
276,-42.0,-7.633899999999999e-08,9.586e-09,-5215940000.0
277,-44.0,-7.4927e-08,8.838000000000001e-09,-5657390000.0
278,-46.0,-7.4956e-08,7.2119999999999995e-09,-6932890000.0
279,-48.0,-7.372e-08,5.299e-09,-9435740000.0
280,-50.0,-7.2257e-08,5.112e-09,-9780910000.0
281,-52.0,-7.053e-08,4.815e-09,-10384220000.0
282,-54.0,-6.9378e-08,3.9e-09,-12820510000.0
283,-56.0,-6.9285e-08,2.702e-09,-18504810000.0
284,-58.0,-6.8523e-08,2.8810000000000003e-09,-17355090000.0
285,-60.0,-6.6747e-08,3.21e-09,-15576320000.0
286,-62.0,-6.6911e-08,2.814e-09,-17768300000.0
287,-64.0,-6.712100000000001e-08,1.4199999999999999e-09,-35211270000.0
288,-66.0,-6.6341e-08,1.096e-09,-45620440000.0
289,-68.0,-6.536699999999999e-08,2.458e-09,-20341740000.0
290,-70.0,-6.4529e-08,2.187e-09,-22862370000.0
291,-72.0,-6.478e-08,7.08e-10,-70621470000.0
292,-74.0,-6.4773e-08,8.05e-10,-62111800000.0
293,-76.0,-6.2434e-08,1.6969999999999998e-09,-29463760000.0
294,-78.0,-6.242700000000001e-08,1.5060000000000002e-09,-33200530000.0
295,-80.0,-6.2539e-08,3.64e-10,-137362640000.0
296,-82.0,-6.254400000000001e-08,4.68e-10,-106837610000.0
297,-84.0,-6.1561e-08,1.306e-09,-38284840000.0
298,-86.0,-6.1359e-08,1.692e-09,-29550830000.0
299,-88.0,-6.121e-08,3.79e-10,-131926120000.0
300,-90.0,-6.2688e-08,1.4e-11,-3571430000000.0
301,-92.0,-6.1561e-08,1.336e-09,-37425150000.0
302,-94.0,-6.0248e-08,2.426e-09,-20610060000.0
303,-96.0,-6.1498e-08,7.25e-10,-68965520000.0
304,-98.0,-6.2498e-08,4.01e-10,-124688280000.0
305,-100.0,-6.1059e-08,2.134e-09,-23430180000.0
306,7e-07,2.208e-09,-6.7000000000000004e-09,8955220000.0
307,-2.0,-1e-11,-3.5610000000000004e-09,16849200000.0
308,-4.0,-2.3089999999999998e-09,1.32e-10,-454545450000.0
309,-6.00001,-1.3631e-08,9.483e-09,-6327110000.0
310,-8.000010000000001,-2.0373e-08,1.3565000000000001e-08,-4423150000.0
311,-10.000010000000001,-2.5707e-08,1.7028000000000002e-08,-3523610000.0
312,-12.000010000000001,-3.1200999999999996e-08,1.8337e-08,-3272070000.0
313,-14.000010000000001,-4.0302e-08,1.8701e-08,-3208380000.0
314,-16.00001,-5.0595e-08,1.8531e-08,-3237820000.0
315,-18.00001,-6.0768e-08,1.9293e-08,-3109940000.0
316,-20.00001,-7.1771e-08,1.9858e-08,-3021450000.0
317,-22.0,-8.2466e-08,1.9237e-08,-3118990000.0
318,-24.0,-9.365000000000001e-08,1.8429e-08,-3255740000.0
319,-26.0,-1.03041e-07,1.8713999999999998e-08,-3206160000.0
320,-28.0,-1.11029e-07,1.9025e-08,-3153750000.0
321,-30.0,-1.19375e-07,1.8394e-08,-3261930000.0
322,-32.0,-1.26408e-07,1.6232e-08,-3696400000.0
323,-34.0,-1.31751e-07,1.5795e-08,-3798670000.0
324,-36.0,-1.32875e-07,1.4913e-08,-4023340000.0
325,-38.0,-1.3617e-07,1.3053e-08,-4596640000.0
326,-40.0,-1.39633e-07,1.1498e-08,-5218300000.0
327,-42.0,-1.41223e-07,1.1564e-08,-5188520000.0
328,-44.0,-1.41646e-07,1.1045e-08,-5432320000.0
329,-46.0,-1.41266e-07,9.062e-09,-6621050000.0
330,-48.0,-1.4114e-07,7.087e-09,-8466210000.0
331,-50.0,-1.40349e-07,6.532e-09,-9185550000.0
332,-52.0,-1.38684e-07,6.061e-09,-9899360000.0
333,-54.0,-1.3801899999999999e-07,4.591e-09,-13069050000.0
334,-56.0,-1.3785600000000001e-07,2.879e-09,-20840570000.0
335,-58.0,-1.35671e-07,2.361e-09,-25412960000.0
336,-60.0,-1.37096e-07,1.295e-09,-46332050000.0
337,-62.0,-1.35582e-07,1.968e-09,-30487800000.0
338,-64.0,-1.34543e-07,2.425e-09,-24742270000.0
339,-66.0,-1.34213e-07,1.37e-09,-43795620000.0
340,-68.0,-1.33602e-07,3.95e-10,-151898730000.0
341,-70.0,-1.3393e-07,1.3039999999999998e-09,-46012270000.0
342,-72.0,-1.32102e-07,2.266e-09,-26478380000.0
343,-74.0,-1.3276199999999998e-07,5.4e-10,-111111110000.0
344,-76.0,-1.33362e-07,-2.1e-11,2857140000000.0
345,-78.0,-1.32609e-07,1.115e-09,-53811660000.0
346,-80.0,-1.32684e-07,1.5629999999999999e-09,-38387720000.0
347,-82.0,-1.33535e-07,6.55e-10,-91603050000.0
348,-84.0,-1.33548e-07,7.5e-11,-800000000000.0
349,-86.0,-1.33172e-07,6.13e-10,-97879280000.0
350,-88.0,-1.32302e-07,1.27e-09,-47244090000.0
351,-90.0,-1.3225500000000002e-07,5.77e-10,-103986140000.0
352,-92.0,-1.3231e-07,-2.78e-10,215827340000.0
353,-94.0,-1.3204e-07,8.31e-10,-72202170000.0
354,-96.0,-1.31264e-07,1.974e-09,-30395140000.0
355,-98.0,-1.3234e-07,6.52e-10,-92024540000.0
356,-100.0,-1.32632e-07,4.1e-11,-1463410000000.0
357,1e-06,2.85e-09,-6.9e-09,10144930000.0
358,-2.0,-3.74e-10,-4.903e-09,14276970000.0
359,-4.0,-3.569e-09,-4.44e-10,157657660000.0
360,-6.00001,-1.4519e-08,1.089e-08,-6427920000.0
361,-8.000010000000001,-2.1618e-08,1.5668e-08,-4467700000.0
362,-10.000010000000001,-2.9079000000000002e-08,1.6962e-08,-4126870000.0
363,-12.000010000000001,-3.8377e-08,1.9664999999999998e-08,-3559620000.0
364,-14.000010000000001,-4.7735000000000004e-08,2.064e-08,-3391470000.0
365,-16.00001,-6.0449e-08,2.0133000000000002e-08,-3476880000.0
366,-18.00001,-7.5037e-08,2.0489000000000002e-08,-3416470000.0
367,-20.00001,-8.8331e-08,2.1376e-08,-3274700000.0
368,-22.0,-1.01716e-07,2.1717e-08,-3223280000.0
369,-24.0,-1.16039e-07,2.1051e-08,-3325260000.0
370,-26.0,-1.29133e-07,2.034e-08,-3441490000.0
371,-28.0,-1.42624e-07,2.0337000000000002e-08,-3442000000.0
372,-30.0,-1.52904e-07,2.0433e-08,-3425830000.0
373,-32.0,-1.6289899999999998e-07,1.9954e-08,-3508070000.0
374,-34.0,-1.72154e-07,1.7589999999999997e-08,-3979530000.0
375,-36.0,-1.78215e-07,1.702e-08,-4112810000.0
376,-38.0,-1.85477e-07,1.6682999999999998e-08,-4195890000.0
377,-40.0,-1.9110700000000002e-07,1.5664e-08,-4468850000.0
378,-42.0,-1.9511800000000001e-07,1.3554e-08,-5164530000.0
379,-44.0,-1.97362e-07,1.2821e-08,-5459790000.0
380,-46.0,-1.98906e-07,1.2079e-08,-5795180000.0
381,-48.0,-2.0051500000000002e-07,1.0626e-08,-6587620000.0
382,-50.0,-2.01995e-07,8.414e-09,-8319470000.0
383,-52.0,-2.0174099999999998e-07,7.331e-09,-9548490000.0
384,-54.0,-2.00614e-07,7.070999999999999e-09,-9899590000.0
385,-56.0,-2.00907e-07,6.225e-09,-11244980000.0
386,-58.0,-2.0232299999999998e-07,4.2220000000000005e-09,-16579820000.0
387,-60.0,-2.0153800000000001e-07,3.6270000000000004e-09,-19299700000.0
388,-62.0,-2.0008e-07,4.001e-09,-17495630000.0
389,-64.0,-2.00881e-07,3.879e-09,-18045890000.0
390,-66.0,-2.01433e-07,2.192e-09,-31934310000.0
391,-68.0,-2.00896e-07,2.2770000000000003e-09,-30742200000.0
392,-70.0,-2.0021100000000002e-07,2.904e-09,-24104680000.0
393,-72.0,-2.00098e-07,2.7610000000000003e-09,-25353130000.0
394,-74.0,-2.00684e-07,1.248e-09,-56089740000.0
395,-76.0,-2.00332e-07,8.07e-10,-86741020000.0
396,-78.0,-1.9960000000000001e-07,1.962e-09,-35677880000.0
397,-80.0,-1.9962099999999998e-07,1.93e-10,-362694300000.0
398,-82.0,-1.99309e-07,1.287e-09,-54390050000.0
399,-84.0,-1.9960999999999997e-07,2.06e-09,-33980580000.0
400,-86.0,-2.00759e-07,5.35e-10,-130841120000.0
401,-88.0,-2.0091200000000002e-07,-1.66e-10,421686750000.0
402,-90.0,-1.99702e-07,1.231e-09,-56864340000.0
403,-92.0,-1.98909e-07,1.867e-09,-37493300000.0
404,-94.0,-1.99892e-07,9.8e-11,-714285710000.0
405,-96.0,-1.99803e-07,2.24e-10,-312500000000.0
406,-98.0,-2.0029e-07,1.32e-09,-53030300000.0
407,-100.0,-1.98954e-07,1.358e-09,-51546390000.0
408,-1.8e-06,2.5600000000000003e-09,-8.179e-09,9781150000.0
409,-2.0,-4.61e-10,-4.601e-09,17387520000.0
410,-4.0,-3.313e-09,5.44e-10,-147058820000.0
411,-6.00001,-1.4936e-08,1.1806000000000002e-08,-6776220000.0
412,-8.000010000000001,-2.3719000000000002e-08,1.5665e-08,-5106930000.0
413,-10.000010000000001,-3.267e-08,1.8634e-08,-4293230000.0
414,-12.000010000000001,-4.2454e-08,2.1676000000000002e-08,-3690720000.0
415,-14.000010000000001,-5.4879e-08,2.3349000000000003e-08,-3426270000.0
416,-16.00001,-7.0476e-08,2.1758000000000002e-08,-3676810000.0
417,-18.00001,-8.5998e-08,2.064e-08,-3875970000.0
418,-20.00001,-1.0155799999999999e-07,2.2532999999999997e-08,-3550350000.0
419,-22.0,-1.1770099999999999e-07,2.286e-08,-3499560000.0
420,-24.0,-1.3579599999999998e-07,2.1278e-08,-3759750000.0
421,-26.0,-1.51694e-07,2.0110000000000003e-08,-3978120000.0
422,-28.0,-1.6572099999999998e-07,2.1301999999999998e-08,-3755520000.0
