,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
29,60.0,1.267e-09,38.0,5.686e-09,1.267e-09,3.5594943461115376e-05,,
30,60.0,2.268e-09,40.0,6.754e-09,2.268e-09,4.762352359916263e-05,,
31,60.0,2.939e-09,42.0,7.107e-09,2.939e-09,5.42125446737192e-05,,
32,60.0,2.647e-09,44.0,6.445e-09,2.647e-09,5.144900387762624e-05,,
33,60.0,2.012e-09,46.0,5.293e-09,2.012e-09,4.485532298401161e-05,,
34,60.0,2.531e-09,48.0,5.479000000000001e-09,2.531e-09,5.030904491242107e-05,,
35,60.0,3.201e-09,50.0,6.183e-09,3.201e-09,5.6577380639262545e-05,,
36,60.0,3.819e-09,52.0,6.721e-09,3.819e-09,6.17980582219215e-05,,
37,60.0,4.046e-09,54.0,6.519e-09,4.046e-09,6.360817557515701e-05,,
38,60.0,3.3429999999999997e-09,56.0,5.5479999999999995e-09,3.3429999999999997e-09,5.7818682101895055e-05,,
39,60.0,3.791e-09,58.0,5.830999999999999e-09,3.791e-09,6.157109711544857e-05,,
40,60.0,3.0790000000000002e-09,60.0001,4.992e-09,3.0790000000000002e-09,5.5488737596020335e-05,,
41,60.0,4.16e-09,62.0,6.029e-09,4.16e-09,6.44980619863884e-05,,
42,60.0,4.79e-09,64.0,7.0320000000000005e-09,4.79e-09,6.920982589199311e-05,,
43,60.0,5.406e-09,66.0,7.679e-09,5.406e-09,7.35255057786072e-05,,
44,60.0,3.992e-09,68.0,9.206e-09,3.992e-09,6.318227599572526e-05,,
45,60.0,5.6110000000000006e-09,70.0,8.645e-09,5.6110000000000006e-09,7.490660852021001e-05,,
46,60.0,4.797e-09,72.0,7.731e-09,4.797e-09,6.926037828369118e-05,,
47,60.0,3.96e-09,74.0,6.7859999999999995e-09,3.96e-09,6.292853089020909e-05,,
48,60.0,3.508e-09,76.0,1.0902e-08,3.508e-09,5.922837157984339e-05,,
49,60.0,3.4610000000000004e-09,78.0001,1.0864e-08,3.4610000000000004e-09,5.883026432033091e-05,,
50,60.0,4.204e-09,80.0,9.193e-09,4.204e-09,6.483826030978931e-05,,
51,60.0,3.189e-09,82.0,7.652999999999999e-09,3.189e-09,5.6471231613982e-05,,
52,60.0,3.482e-09,84.0,8.468e-09,3.482e-09,5.9008473967727724e-05,,
53,60.0,1.8029999999999999e-09,86.0,1.1063000000000001e-08,1.8029999999999999e-09,4.246174749112429e-05,,
54,60.0,2.968e-09,88.0,8.802e-09,2.968e-09,5.4479353887504944e-05,,
55,60.0,3.2790000000000004e-09,90.0,9.442000000000001e-09,3.2790000000000004e-09,5.726255320888163e-05,,
56,60.0,3.4100000000000004e-09,92.0,9.857e-09,3.4100000000000004e-09,5.8395205282625736e-05,,
57,60.0,3.0470000000000003e-09,94.0,9.536e-09,3.0470000000000003e-09,5.519963767997033e-05,,
58,60.0,2.586e-09,96.0,9.025e-09,2.586e-09,5.085272854036448e-05,,
59,60.0,2.079e-09,98.0,8.893e-09,2.079e-09,4.559605246071199e-05,,
60,60.0,2.648e-09,100.0,1.0117e-08,2.648e-09,5.1458721321074425e-05,,
61,64.0,4.2795799999999997e-07,-20.0,-2.874e-09,4.2795799999999997e-07,0.0006541849891276931,,
62,64.0,3.53217e-07,-18.0,1.6719999999999998e-09,3.53217e-07,0.0005943206205407987,,
63,64.0,2.92299e-07,-16.0,3.8040000000000005e-09,2.92299e-07,0.0005406468348191821,,
64,64.0,2.3544899999999998e-07,-14.0,6.0770000000000004e-09,2.3544899999999998e-07,0.0004852308728842385,,
65,64.0,1.86065e-07,-12.0,5.631e-09,1.86065e-07,0.0004313525240450089,,
66,64.0,1.43215e-07,-10.0,4.2349999999999995e-09,1.43215e-07,0.0003784375774153513,,
67,64.0,1.06974e-07,-8.0,4.663e-09,1.06974e-07,0.0003270688001017523,,
68,64.0,7.7576e-08,-6.0,5.951e-09,7.7576e-08,0.00027852468472291643,,
69,64.0,5.1892e-08,-4.0,5.3490000000000005e-09,5.1892e-08,0.0002277981562699751,,
70,64.0,3.3246000000000005e-08,-2.0,7.513e-09,3.3246000000000005e-08,0.00018233485678827296,,
71,64.0,1.6161e-08,1.11e-05,9.213e-09,1.6161e-08,0.00012712592182556633,,
72,64.0,4.606e-09,2.0,1.122e-08,4.606e-09,6.786751800382861e-05,,
73,64.0,-9.43e-10,4.0,1.432e-08,9.43e-10,3.0708305065568176e-05,,
74,64.0,2.36e-10,6.0,6.520000000000001e-09,2.36e-10,1.5362291495737216e-05,,
75,64.0,-1.518e-09,8.0,5.304999999999999e-09,1.518e-09,3.896151947755631e-05,,
76,64.0,-1.0829999999999999e-09,10.0,6.542e-09,1.0829999999999999e-09,3.2908965343808665e-05,,
77,64.0,-1.8e-09,12.0,5.206e-09,1.8e-09,4.242640687119285e-05,,
78,64.0,-4.379e-09,14.0,8.398e-09,4.379e-09,6.617401302626281e-05,,
79,64.0,-5.697e-09,15.999989999999999,7.5e-09,5.697e-09,7.547847375245474e-05,,
80,64.0,-2.188e-09,18.0,5.6620000000000005e-09,2.188e-09,4.6776062254106e-05,,
81,64.0,-2.071e-09,20.0,4.241e-09,2.071e-09,4.550824101193101e-05,,
82,64.0,-2.872e-09,22.0,2.286e-09,2.872e-09,5.3591044027897046e-05,,
83,64.0,-1.834e-09,24.0,2.786e-09,1.834e-09,4.282522621072771e-05,,
84,64.0,-8.02e-10,26.0,3.422e-09,8.02e-10,2.8319604517012594e-05,,
85,64.0,-1.298e-09,28.0,2.471e-09,1.298e-09,3.6027767069303643e-05,,
86,64.0,-1.483e-09,30.0,1.974e-09,1.483e-09,3.850973902793941e-05,,
87,64.0,-5.37e-10,32.0,3.0620000000000004e-09,5.37e-10,2.3173260452512937e-05,,
88,64.0,2.1e-11,34.0,3.718e-09,2.1e-11,4.5825756949558395e-06,,
89,64.0,-6.37e-10,36.0,3.347e-09,6.37e-10,2.5238858928247925e-05,,
90,64.0,-9.6e-10,38.0,3.265e-09,9.6e-10,3.0983866769659334e-05,,
91,64.0,-2.27e-10,40.0,4.941e-09,2.27e-10,1.5066519173319364e-05,,
92,64.0,-5.1e-11,42.0,5.4539999999999996e-09,5.1e-11,7.14142842854285e-06,,
93,64.0,-5.85e-10,44.0,7.172e-09,5.85e-10,2.418677324489565e-05,,
94,64.0,6.42e-10,46.0,6.985e-09,6.42e-10,2.5337718918639855e-05,,
95,64.0,3.03e-10,48.0,7.539e-09,3.03e-10,1.740689518552921e-05,,
96,64.0,2.289e-09,50.0,6.148e-09,2.289e-09,4.784349485562274e-05,,
97,64.0,2.15e-09,52.0,5.2090000000000005e-09,2.15e-09,4.6368092477478516e-05,,
98,64.0,1.7560000000000001e-09,54.0,3.809e-09,1.7560000000000001e-09,4.190465367951393e-05,,
99,64.0,2.505e-09,56.0,4.6100000000000004e-09,2.505e-09,5.004997502496879e-05,,
100,64.0,4.1349999999999995e-09,58.0,6.315e-09,4.1349999999999995e-09,6.43039656630911e-05,,
101,64.0,3.864e-09,60.0,5.544e-09,3.864e-09,6.216108107168022e-05,,
102,64.0,3.837e-09,62.0,5.295e-09,3.837e-09,6.194352266379431e-05,,
103,64.0,3.508e-09,64.0,4.516e-09,3.508e-09,5.922837157984339e-05,,
104,64.0,4.279e-09,66.0,5.489e-09,4.279e-09,6.541406576570516e-05,,
105,64.0,4.914e-09,68.0,6.142e-09,4.914e-09,7.009992867328754e-05,,
106,64.0,5.034999999999999e-09,70.0,6.257e-09,5.034999999999999e-09,7.095773389842716e-05,,
107,64.0,4.243e-09,72.0,5.3e-09,4.243e-09,6.513831437794503e-05,,
108,64.0,4.471e-09,74.0,5.694e-09,4.471e-09,6.686553671361653e-05,,
109,64.0,4.879e-09,76.0,6.445e-09,4.879e-09,6.98498389404013e-05,,
110,64.0,5.776e-09,78.0,7.658e-09,5.776e-09,7.6e-05,,
111,64.0,4.946e-09,80.0,7.082e-09,4.946e-09,7.032780389006897e-05,,
112,64.0,3.902e-09,82.0,5.919e-09,3.902e-09,6.246599074696566e-05,,
113,64.0,4.293e-09,84.0,6.613e-09,4.293e-09,6.552098900352466e-05,,
114,64.0,4.7e-09,86.0,7.844e-09,4.7e-09,6.855654600401044e-05,,
115,64.0,4.7260000000000004e-09,88.0,8.373e-09,4.7260000000000004e-09,6.874590896918885e-05,,
116,64.0,3.3279999999999997e-09,90.0,1.1613e-08,3.3279999999999997e-09,5.768882040742383e-05,,
117,64.0,2.078e-09,92.0,1.1928000000000001e-08,2.078e-09,4.558508528016592e-05,,
118,64.0,3.337e-09,94.0,8.946e-09,3.337e-09,5.776677245614472e-05,,
119,64.0,4.312e-09,96.0,1.0486e-08,4.312e-09,6.566582063752801e-05,,
120,64.0,1.9520000000000003e-09,98.0,1.1861e-08,1.9520000000000003e-09,4.418144406874905e-05,,
121,64.0,3.3500000000000002e-09,100.0,1.0230999999999999e-08,3.3500000000000002e-09,5.787918451395113e-05,,
122,68.0,5.57459e-07,-20.0,-3.744e-09,5.57459e-07,0.0007466317700178583,,
123,68.0,4.74203e-07,-18.0,2.552e-09,4.74203e-07,0.0006886239902878784,,
124,68.0,4.0165599999999995e-07,-16.0,4.619e-09,4.0165599999999995e-07,0.0006337633627782534,,
125,68.0,3.372e-07,-14.0,4.892e-09,3.372e-07,0.000580689245638319,,
126,68.0,2.7163e-07,-12.0,4.9530000000000006e-09,2.7163e-07,0.0005211813503954262,,
127,68.0,2.1759699999999999e-07,-10.0,6.297e-09,2.1759699999999999e-07,0.00046647293597806936,,
128,68.0,1.72804e-07,-8.0,6.931e-09,1.72804e-07,0.0004156970050409312,,
129,68.0,1.309e-07,-6.0,5.9309999999999995e-09,1.309e-07,0.00036180105030251083,,
130,68.0,9.48e-08,-4.00001,9.392e-09,9.48e-08,0.00030789608636681306,,
131,68.0,6.552100000000001e-08,-2.0,8.039e-09,6.552100000000001e-08,0.0002559707014484275,,
132,68.0,4.2114e-08,3.9e-06,8.046e-09,4.2114e-08,0.00020521695836358164,,
133,68.0,2.7332999999999997e-08,2.0,6.43e-09,2.7332999999999997e-08,0.00016532694880145825,,
134,68.0,1.1416999999999999e-08,4.0,9.641e-09,1.1416999999999999e-08,0.00010685036265731623,,
135,68.0,8.397e-09,6.0,5.3539999999999995e-09,8.397e-09,9.163514609580758e-05,,
136,68.0,4.279e-09,8.0,6.552e-09,4.279e-09,6.541406576570516e-05,,
137,68.0,8.46e-10,10.0,5.576e-09,8.46e-10,2.9086079144497975e-05,,
138,68.0,-5.98e-10,12.0,4.5050000000000005e-09,5.98e-10,2.445403852127497e-05,,
139,68.0,-1.9520000000000003e-09,14.0,3.76e-09,1.9520000000000003e-09,4.418144406874905e-05,,
140,68.0,-1.943e-09,16.0,4.504e-09,1.943e-09,4.407947368106838e-05,,
141,68.0,-1.6969999999999998e-09,18.0,4.3319999999999995e-09,1.6969999999999998e-09,4.119465984809196e-05,,
142,68.0,-1.624e-09,20.0,3.622e-09,1.624e-09,4.029888335921977e-05,,
143,68.0,-2.5600000000000003e-09,22.0,2.109e-09,2.5600000000000003e-09,5.0596442562694074e-05,,
144,68.0,-1.682e-09,24.0,2.6600000000000003e-09,1.682e-09,4.101219330881976e-05,,
145,68.0,-9.16e-10,26.0,2.942e-09,9.16e-10,3.0265491900843113e-05,,
146,68.0,-7.7e-10,28.0,2.587e-09,7.7e-10,2.7748873851023215e-05,,
147,68.0,-1.8479999999999998e-09,30.0,1.013e-09,1.8479999999999998e-09,4.298837052040935e-05,,
148,68.0,-1.265e-09,32.0,1.391e-09,1.265e-09,3.556683848755748e-05,,
149,68.0,-8.03e-10,34.0,2.057e-09,8.03e-10,2.833725463060951e-05,,
150,68.0,-3.42e-10,36.0,2.4909999999999998e-09,3.42e-10,1.849324200890693e-05,,
151,68.0,-3.26e-10,38.0,3.876e-09,3.26e-10,1.805547008526779e-05,,
152,68.0,-2.34e-10,40.0,3.5e-09,2.34e-10,1.5297058540778354e-05,,
153,68.0,-6.04e-10,42.0,3.233e-09,6.04e-10,2.4576411454889016e-05,,
154,68.0,-1.3e-10,44.0,5.394e-09,1.3e-10,1.1401754250991379e-05,,
155,68.0,-4.87e-10,46.0,4.991e-09,4.87e-10,2.206807649071391e-05,,
156,68.0,-8.48e-10,48.0,5.02e-09,8.48e-10,2.9120439557122074e-05,,
157,68.0,-6.68e-10,50.0,7.535e-09,6.68e-10,2.584569596664017e-05,,
158,68.0,-5.7e-11,52.0,9.619e-09,5.7e-11,7.54983443527075e-06,,
159,68.0,2.104e-09,54.0,6.131e-09,2.104e-09,4.586937976471886e-05,,
160,68.0,1.507e-09,56.0,4.566e-09,1.507e-09,3.882009788756335e-05,,
161,68.0,2.49e-09,58.0,5.4920000000000005e-09,2.49e-09,4.9899899799498594e-05,,
162,68.0,3.0270000000000004e-09,60.0,5.538999999999999e-09,3.0270000000000004e-09,5.501817881391568e-05,,
163,68.0,4.089e-09,62.0,6.636e-09,4.089e-09,6.394528911499267e-05,,
164,68.0,3.72e-09,64.0,6.131e-09,3.72e-09,6.099180272790762e-05,,
165,68.0,3.3460000000000002e-09,66.0,4.977e-09,3.3460000000000002e-09,5.7844619455918286e-05,,
166,68.0,3.98e-09,68.0,5.348e-09,3.98e-09,6.308724118235001e-05,,
167,68.0,5.211e-09,70.0,6.934e-09,5.211e-09,7.218725649309578e-05,,
168,68.0,5.18e-09,72.0,6.7730000000000005e-09,5.18e-09,7.197221686178632e-05,,
169,68.0,5.093e-09,74.0,6.397e-09,5.093e-09,7.136525765384722e-05,,
170,68.0,4.674e-09,76.0,5.829e-09,4.674e-09,6.836665854054885e-05,,
171,68.0,4.507e-09,78.0,9.256e-09,4.507e-09,6.713419396998821e-05,,
172,68.0,4.8199999999999995e-09,80.0,6.879e-09,4.8199999999999995e-09,6.942621983083913e-05,,
173,68.0,4.916e-09,82.0,6.887999999999999e-09,4.916e-09,7.011419257183242e-05,,
174,68.0,6.178e-09,84.0,8.824e-09,6.178e-09,7.860025445251434e-05,,
175,68.0,5.382e-09,86.0,8.109e-09,5.382e-09,7.33621155638249e-05,,
176,68.0,5.082e-09,88.0,7.788e-09,5.082e-09,7.128814768248646e-05,,
177,68.0,4.442e-09,90.0,7.327e-09,4.442e-09,6.664833081180654e-05,,
178,68.0,4.773e-09,92.0,8.285e-09,4.773e-09,6.90869017976635e-05,,
179,68.0,5.1280000000000005e-09,94.0,9.081e-09,5.1280000000000005e-09,7.161005515987263e-05,,
180,68.0,4.8720000000000005e-09,96.0,8.895999999999999e-09,4.8720000000000005e-09,6.97997134664606e-05,,
181,68.0,4.184e-09,98.0,8.592e-09,4.184e-09,6.468384651518491e-05,,
182,68.0,3.58e-09,100.0,8.42e-09,3.58e-09,5.983310120660636e-05,,
183,72.0,6.914e-07,-20.0,-4.283e-09,6.914e-07,0.0008315046602394962,,
184,72.0,6.0273e-07,-18.0,1.551e-09,6.0273e-07,0.0007763568767004,,
185,72.0,5.19133e-07,-16.0,5.034e-09,5.19133e-07,0.0007205088479678789,,
186,72.0,4.41149e-07,-14.0,1.1276999999999999e-08,4.41149e-07,0.0006641904847255793,,
187,72.0,3.7775100000000003e-07,-12.0,8.928e-09,3.7775100000000003e-07,0.0006146145133333576,,
188,72.0,3.13874e-07,-10.0,7.575e-09,3.13874e-07,0.0005602445894428611,,
189,72.0,2.5613e-07,-8.0,5.759e-09,2.5613e-07,0.0005060928768516704,,
190,72.0,2.04964e-07,-6.0,5.442e-09,2.04964e-07,0.00045272949981197384,,
191,72.0,1.59757e-07,-4.0,6.467000000000001e-09,1.59757e-07,0.0003996961345822599,,
192,72.0,1.17266e-07,-2.0,7.68e-09,1.17266e-07,0.0003424412358347049,,
193,72.0,8.3674e-08,6e-07,8.794e-09,8.3674e-08,0.0002892645847662655,,
194,72.0,5.8478e-08,2.0,5.417999999999999e-09,5.8478e-08,0.0002418222487696283,,
195,72.0,3.9508e-08,4.0,5.1390000000000006e-09,3.9508e-08,0.00019876619430879086,,
196,72.0,2.3559e-08,6.0,6.0389999999999995e-09,2.3559e-08,0.00015348941331570721,,
197,72.0,1.2827999999999999e-08,8.0,4.848e-09,1.2827999999999999e-08,0.00011326076107814214,,
198,72.0,5.429e-09,10.0,3.724e-09,5.429e-09,7.368174807915459e-05,,
199,72.0,1.989e-09,12.0,3.7109999999999997e-09,1.989e-09,4.4598206241955516e-05,,
200,72.0,9.3e-10,14.0,5.633e-09,9.3e-10,3.049590136395381e-05,,
201,72.0,-4.131e-09,15.999989999999999,8.005e-09,4.131e-09,6.427285585688564e-05,,
202,72.0,-1.386e-09,18.0,6.186000000000001e-09,1.386e-09,3.7229020937972566e-05,,
203,72.0,-1.751e-09,20.0,4.584e-09,1.751e-09,4.1844951905815356e-05,,
204,72.0,-2.3430000000000003e-09,22.0,3.493e-09,2.3430000000000003e-09,4.8404545241123795e-05,,
205,72.0,-3.0059999999999998e-09,24.0,5.889e-09,3.0059999999999998e-09,5.482700064749119e-05,,
206,72.0,-1.997e-09,26.0,3.403e-09,1.997e-09,4.468780594300866e-05,,
207,72.0,-2.396e-09,28.0,1.6900000000000002e-09,2.396e-09,4.894895300208167e-05,,
208,72.0,-1.4960000000000002e-09,30.0,2.388e-09,1.4960000000000002e-09,3.8678159211627434e-05,,
209,72.0,-5.46e-10,32.0,3.0719999999999997e-09,5.46e-10,2.3366642891095844e-05,,
210,72.0,-6.74e-10,34.0,2.492e-09,6.74e-10,2.596150997149434e-05,,
211,72.0,-1.6769999999999999e-09,36.0,9.81e-10,1.6769999999999999e-09,4.095119045888654e-05,,
212,72.0,-1.0499999999999999e-09,38.0,1.7660000000000001e-09,1.0499999999999999e-09,3.24037034920393e-05,,
213,72.0,-2.1e-10,40.0,2.808e-09,2.1e-10,1.4491376746189439e-05,,
214,72.0,-2.01e-10,42.0,2.9399999999999998e-09,2.01e-10,1.4177446878757826e-05,,
215,72.0,-9.6e-10,44.0,2.376e-09,9.6e-10,3.0983866769659334e-05,,
216,72.0,-9.29e-10,46.0,2.8260000000000004e-09,9.29e-10,3.047950130825634e-05,,
217,72.0,-1.3e-09,48.0,4.401e-09,1.3e-09,3.6055512754639895e-05,,
218,72.0,-1.246e-09,50.0,3.907e-09,1.246e-09,3.529872518944558e-05,,
219,72.0,-5.1e-10,52.0,5.447999999999999e-09,5.1e-10,2.258317958127243e-05,,
220,72.0,-8.93e-10,54.0,6.765e-09,8.93e-10,2.988310559496787e-05,,
221,72.0,1.425e-09,56.0,5.543e-09,1.425e-09,3.774917217635375e-05,,
222,72.0,1.2049999999999999e-09,58.0,7.122000000000001e-09,1.2049999999999999e-09,3.4713109915419564e-05,,
223,72.0,2.384e-09,60.0,5.111e-09,2.384e-09,4.882622246293481e-05,,
224,72.0,4.047e-09,62.0,6.9879999999999994e-09,4.047e-09,6.361603571427569e-05,,
225,72.0,3.771e-09,64.0,6.2390000000000005e-09,3.771e-09,6.140846847137616e-05,,
226,72.0,3.7530000000000006e-09,66.0,5.811e-09,3.7530000000000006e-09,6.126173356998642e-05,,
227,72.0,3.83e-09,68.0,5.495e-09,3.83e-09,6.18869937870632e-05,,
228,72.0,4.696e-09,70.0,6.628e-09,4.696e-09,6.852736679604726e-05,,
229,72.0,3.78e-09,72.0,8.673e-09,3.78e-09,6.148170459575758e-05,,
230,72.0,4.893e-09,74.0,6.609000000000001e-09,4.893e-09,6.994998213009064e-05,,
231,72.0,6.283e-09,76.0,8.215e-09,6.283e-09,7.926537705707329e-05,,
232,72.0,5.564e-09,78.0,7.52e-09,5.564e-09,7.459222479588607e-05,,
233,72.0,4.951e-09,80.0,6.558000000000001e-09,4.951e-09,7.036334272900912e-05,,
234,72.0,5.3159999999999994e-09,82.0,7.195e-09,5.3159999999999994e-09,7.291090453423273e-05,,
235,72.0,5.819999999999999e-09,84.0,7.891000000000001e-09,5.819999999999999e-09,7.62889244910426e-05,,
236,72.0,4.361e-09,86.0,1.0373000000000001e-08,4.361e-09,6.603786792439623e-05,,
237,72.0,5.8750000000000005e-09,88.0,9.31e-09,5.8750000000000005e-09,7.664854858377947e-05,,
238,72.0,6.219e-09,90.0,9.546e-09,6.219e-09,7.886063656856949e-05,,
239,72.0,5.689999999999999e-09,92.0,9.053e-09,5.689999999999999e-09,7.543208866258443e-05,,
240,72.0,4.362e-09,94.0,7.88e-09,4.362e-09,6.604543890383347e-05,,
241,72.0,4.735e-09,96.0,8.478e-09,4.735e-09,6.88113362753551e-05,,
242,72.0,5.0439999999999995e-09,98.0,9.263e-09,5.0439999999999995e-09,7.102112361825881e-05,,
243,72.0,5.281e-09,100.0,9.952e-09,5.281e-09,7.267048919609666e-05,,
244,76.0,8.04071e-07,-20.0,-4.211e-09,8.04071e-07,0.0008967000613360077,,
245,76.0,7.06623e-07,-18.0,1.7139999999999999e-09,7.06623e-07,0.0008406087080205629,,
246,76.0,6.16039e-07,-16.0,5.396e-09,6.16039e-07,0.0007848815197212889,,
247,76.0,5.35965e-07,-14.0,5.309000000000001e-09,5.35965e-07,0.0007320963051402459,,
248,76.0,4.5619300000000004e-07,-12.0,5.091e-09,4.5619300000000004e-07,0.0006754206096944333,,
249,76.0,3.8626800000000003e-07,-10.0,6.272e-09,3.8626800000000003e-07,0.0006215046258878529,,
250,76.0,3.1989899999999997e-07,-8.0,6.437000000000001e-09,3.1989899999999997e-07,0.0005655961456728643,,
251,76.0,2.64359e-07,-6.0,7.138e-09,2.64359e-07,0.0005141585358622377,,
252,76.0,2.04608e-07,-4.00001,1.2124e-08,2.04608e-07,0.0004523361581832697,,
253,76.0,1.55787e-07,-2.0,1.1216999999999999e-08,1.55787e-07,0.0003946986192020438,,
254,76.0,1.1490199999999999e-07,6e-07,1.0977e-08,1.1490199999999999e-07,0.000338971975242792,,
255,76.0,8.3559e-08,2.0,7.286e-09,8.3559e-08,0.00028906573646836803,,
256,76.0,5.7519e-08,4.0,6.629e-09,5.7519e-08,0.00023983119063207772,,
257,76.0,3.6591e-08,6.0,6.806999999999999e-09,3.6591e-08,0.00019128774137408807,,
258,76.0,1.921e-08,8.0,7.563999999999999e-09,1.921e-08,0.0001386001443000692,,
259,76.0,1.0867e-08,10.0,6.259e-09,1.0867e-08,0.00010424490395218368,,
260,76.0,5.049e-09,12.0,5.247000000000001e-09,5.049e-09,7.105631569396207e-05,,
261,76.0,5.43e-10,14.0,3.687e-09,5.43e-10,2.3302360395462088e-05,,
262,76.0,-5.97e-10,16.0,4.619e-09,5.97e-10,2.4433583445741232e-05,,
263,76.0,-7.35e-10,18.0,5.5220000000000006e-09,7.35e-10,2.7110883423451918e-05,,
264,76.0,-1.427e-09,20.0,4.6e-09,1.427e-09,3.7775653535048205e-05,,
265,76.0,-2.791e-09,22.0,3.0170000000000002e-09,2.791e-09,5.282991576748916e-05,,
266,76.0,-2.1770000000000002e-09,24.0,3.581e-09,2.1770000000000002e-09,4.665833258915282e-05,,
267,76.0,-1.295e-09,26.0,3.9900000000000005e-09,1.295e-09,3.598610843089316e-05,,
268,76.0,-2.9609999999999996e-09,28.0,3.957e-09,2.9609999999999996e-09,5.441507144165116e-05,,
269,76.0,-1.01e-09,30.0,3.928e-09,1.01e-09,3.178049716414141e-05,,
270,76.0,-1.09e-09,32.0,3.081e-09,1.09e-09,3.3015148038438355e-05,,
271,76.0,-1.3289999999999999e-09,34.0,2.122e-09,1.3289999999999999e-09,3.6455452267116365e-05,,
272,76.0,-1.409e-09,36.0,1.5840000000000001e-09,1.409e-09,3.753664875824692e-05,,
273,76.0,-7.36e-10,38.0,2.377e-09,7.36e-10,2.7129319932501072e-05,,
274,76.0,-3.89e-10,40.0,2.674e-09,3.89e-10,1.972308292331602e-05,,
275,76.0,-5.83e-10,42.0,2.461e-09,5.83e-10,2.414539293529927e-05,,
276,76.0,-1.385e-09,44.0,1.4910000000000001e-09,1.385e-09,3.721558813185679e-05,,
277,76.0,-6.88e-10,46.0,2.808e-09,6.88e-10,2.6229754097208003e-05,,
278,76.0,4.07e-10,48.0,4.5700000000000006e-09,4.07e-10,2.0174241001832013e-05,,
279,76.0,-8.1e-11,50.0,4.3669999999999995e-09,8.1e-11,9e-06,,
280,76.0,-8.92e-10,52.0,4.164e-09,8.92e-10,2.9866369046136158e-05,,
281,76.0,-6.53e-10,54.0,4.7370000000000005e-09,6.53e-10,2.5553864678361275e-05,,
282,76.0,1.508e-09,56.0,4.962e-09,1.508e-09,3.8832975677895197e-05,,
283,76.0,2.582e-09,58.0,5.4220000000000005e-09,2.582e-09,5.081338406365e-05,,
284,76.0,2.4440000000000002e-09,60.0,4.917e-09,2.4440000000000002e-09,4.943682837723311e-05,,
285,76.0,2.3860000000000002e-09,62.0,4.49e-09,2.3860000000000002e-09,4.884669896727926e-05,,
