Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,37,-60.00000E+000,-537.31700E-009,111.66593E+006,32.23902E-006,431.30200E-003,1792,-60.00000E+000,-52.00000E+000,-12.20800E-009,4.25950E+009,634.81600E-009,431.30200E-003,1792,-52.00000E+000
1,1,38,-60.00000E+000,-585.11700E-009,102.54359E+006,35.10702E-006,444.42400E-003,1792,-60.00000E+000,-54.00000E+000,-10.54200E-009,5.12237E+009,569.26800E-009,444.42400E-003,1792,-54.00000E+000
1,1,39,-60.00000E+000,-634.16600E-009,94.61245E+006,38.04996E-006,459.50200E-003,1792,-60.00000E+000,-56.00000E+000,-6.52200E-009,8.58632E+009,365.23200E-009,459.50200E-003,1792,-56.00000E+000
1,1,40,-60.00000E+000,-691.10600E-009,86.81736E+006,41.46636E-006,471.73000E-003,1792,-60.00000E+000,-58.00000E+000,-6.46800E-009,8.96722E+009,375.14400E-009,471.73000E-003,1792,-58.00000E+000
1,1,41,-60.00000E+000,-741.36300E-009,80.93201E+006,44.48178E-006,485.24900E-003,1792,-60.00000E+000,-60.00000E+000,-4.34700E-009,13.80262E+009,260.82000E-009,485.24900E-003,1792,-60.00000E+000
1,1,42,-60.00000E+000,-787.93400E-009,76.14851E+006,47.27604E-006,499.48300E-003,1792,-60.00000E+000,-62.00000E+000,-4.92900E-009,12.57862E+009,305.59800E-009,499.48300E-003,1792,-62.00000E+000
1,1,43,-60.00000E+000,-835.92700E-009,71.77660E+006,50.15562E-006,511.70100E-003,1792,-60.00000E+000,-64.00000E+000,-4.97400E-009,12.86691E+009,318.33600E-009,511.70100E-003,1792,-64.00000E+000
1,1,44,-60.00000E+000,-861.18300E-009,69.67160E+006,51.67098E-006,526.16000E-003,1792,-60.00000E+000,-66.00000E+000,-2.46900E-009,26.73147E+009,162.95400E-009,526.16000E-003,1792,-66.00000E+000
1,1,45,-60.00000E+000,-899.63400E-009,66.69379E+006,53.97804E-006,539.26000E-003,1792,-60.00000E+000,-68.00000E+000,-3.66200E-009,18.56909E+009,249.01600E-009,539.26000E-003,1792,-68.00000E+000
1,1,46,-60.00000E+000,-956.78200E-009,62.71021E+006,57.40692E-006,542.96200E-003,1792,-60.00000E+000,-70.00000E+000,-35.32200E-009,1.98177E+009,2.47254E-006,542.96200E-003,1792,-70.00000E+000
1,1,47,-60.00000E+000,-992.85200E-009,60.43197E+006,59.57112E-006,555.42400E-003,1792,-60.00000E+000,-72.00000E+000,-6.58000E-009,10.94225E+009,473.76000E-009,555.42400E-003,1792,-72.00000E+000
1,1,48,-60.00000E+000,-994.73900E-009,60.31733E+006,59.68434E-006,579.09300E-003,1792,-60.00000E+000,-74.00000E+000,-1.13000E-009,65.48673E+009,83.62000E-009,579.09300E-003,1792,-74.00000E+000
1,1,49,-60.00000E+000,-1.01496E-006,59.11546E+006,60.89778E-006,599.62400E-003,1792,-60.00000E+000,-76.00000E+000,-2.27900E-009,33.34796E+009,173.20400E-009,599.62400E-003,1792,-76.00000E+000
1,1,50,-60.00000E+000,-1.02624E-006,58.46569E+006,61.57458E-006,621.48400E-003,1792,-60.00000E+000,-78.00000E+000,-984.00000E-012,79.26829E+009,76.75200E-009,621.48400E-003,1792,-78.00000E+000
1,1,51,-60.00000E+000,-1.03353E-006,58.05347E+006,62.01180E-006,645.43400E-003,2304,-60.00000E+000,-80.00000E+000,-1.18700E-009,67.39680E+009,94.96000E-009,645.43400E-003,1792,-80.00000E+000
1,1,52,-60.00000E+000,-1.07168E-006,55.98686E+006,64.30080E-006,660.12300E-003,2304,-60.00000E+000,-82.00000E+000,-2.11400E-009,38.78903E+009,173.34800E-009,660.12300E-003,1792,-82.00000E+000
1,1,53,-60.00000E+000,-1.09022E-006,55.03476E+006,65.41320E-006,673.71100E-003,2304,-60.00000E+000,-84.00000E+000,-2.77700E-009,30.24847E+009,233.26800E-009,673.71100E-003,1792,-84.00000E+000
1,1,54,-60.00000E+000,-1.13828E-006,52.71111E+006,68.29680E-006,678.96200E-003,2304,-60.00000E+000,-86.00000E+000,-26.37500E-009,3.26066E+009,2.26825E-006,678.96200E-003,1792,-86.00000E+000
1,1,55,-60.00000E+000,-1.15050E-006,52.15124E+006,69.03000E-006,695.48800E-003,2304,-60.00000E+000,-88.00000E+000,-2.59500E-009,33.91137E+009,228.36000E-009,695.48800E-003,1792,-88.00000E+000
1,1,56,-60.00000E+000,-1.17008E-006,51.27855E+006,70.20480E-006,709.01400E-003,2304,-60.00000E+000,-90.00000E+000,-1.95100E-009,46.13019E+009,175.59000E-009,709.01400E-003,1792,-90.00000E+000
1,1,57,-60.00000E+000,-1.18186E-006,50.76743E+006,70.91160E-006,724.67400E-003,2304,-60.00000E+000,-92.00000E+000,-1.10700E-009,83.10750E+009,101.84400E-009,724.67400E-003,1792,-92.00000E+000
1,1,58,-60.00000E+000,-1.19908E-006,50.03836E+006,71.94480E-006,739.48000E-003,2304,-60.00000E+000,-94.00000E+000,-2.19700E-009,42.78562E+009,206.51800E-009,739.48000E-003,1792,-94.00000E+000
1,1,59,-60.00000E+000,-1.21819E-006,49.25340E+006,73.09140E-006,752.93100E-003,2304,-60.00000E+000,-96.00000E+000,-2.74500E-009,34.97268E+009,263.52000E-009,752.93100E-003,1792,-96.00000E+000
1,1,60,-60.00000E+000,-1.23174E-006,48.71158E+006,73.90440E-006,766.50800E-003,2304,-60.00000E+000,-98.00000E+000,-3.63000E-009,26.99725E+009,355.74000E-009,766.50800E-003,1792,-98.00000E+000
1,1,61,-60.00000E+000,-1.23987E-006,48.39217E+006,74.39220E-006,782.01200E-003,2304,-60.00000E+000,-100.00000E+000,-2.88400E-009,34.67406E+009,288.40000E-009,782.01200E-003,1792,-100.00000E+000
1,2,1,-64.00000E+000,-16.59200E-009,3.85728E+009,1.06189E-006,933.14800E-003,1792,-64.00000E+000,20.00000E+000,7.22400E-009,2.76855E+009,144.48000E-009,933.14800E-003,1728,20.00000E+000
1,2,2,-64.00000E+000,-14.21500E-009,4.50229E+009,909.76000E-009,948.15300E-003,1792,-64.00000E+000,18.00000E+000,6.10200E-009,2.94985E+009,109.83600E-009,948.15300E-003,1728,18.00000E+000
1,2,3,-64.00000E+000,-12.25200E-009,5.22364E+009,784.12800E-009,962.24100E-003,1792,-64.00000E+000,16.00000E+000,5.26600E-009,3.03836E+009,84.25600E-009,962.24100E-003,1728,16.00000E+000
1,2,4,-64.00000E+000,-9.77900E-009,6.54464E+009,625.85600E-009,974.22900E-003,1792,-64.00000E+000,14.00000E+000,5.33600E-009,2.62369E+009,74.70400E-009,974.22900E-003,1728,14.00000E+000
1,2,5,-64.00000E+000,-8.91300E-009,7.18052E+009,570.43200E-009,987.22300E-003,1792,-64.00000E+000,12.00000E+000,3.97800E-009,3.01659E+009,47.73600E-009,987.22300E-003,1728,12.00000E+000
1,2,6,-64.00000E+000,-8.13200E-009,7.87014E+009,520.44800E-009,1.00166E+000,1792,-64.00000E+000,10.00000E+000,2.53600E-009,3.94322E+009,25.36000E-009,1.00166E+000,1728,10.00000E+000
1,2,7,-64.00000E+000,-6.73300E-009,9.50542E+009,430.91200E-009,1.01347E+000,1792,-64.00000E+000,8.00000E+000,1.95800E-009,4.08580E+009,15.66400E-009,1.01347E+000,1728,8.00000E+000
1,2,8,-64.00000E+000,-4.13300E-009,15.48512E+009,264.51200E-009,1.02526E+000,1792,-64.00000E+000,6.00000E+000,3.02500E-009,1.98347E+009,18.15000E-009,1.02526E+000,1728,6.00000E+000
1,2,9,-64.00000E+000,-3.76500E-009,16.99867E+009,240.96000E-009,1.03859E+000,1792,-64.00000E+000,4.00000E+000,1.91000E-009,2.09424E+009,7.64000E-009,1.03859E+000,1728,4.00000E+000
1,2,10,-64.00000E+000,-2.19800E-009,29.11738E+009,140.67200E-009,1.04309E+000,1792,-64.00000E+000,2.00000E+000,354.00000E-012,5.64972E+009,708.00000E-012,1.04309E+000,1664,2.00000E+000
1,2,11,-64.00000E+000,-2.32800E-009,27.49141E+009,148.99200E-009,1.04735E+000,1792,-64.00000E+000,2.60000E-006,-1.44600E-009,-1.79806E+003,-3.75960E-015,1.04735E+000,1600,0.00000E+000
1,2,12,-64.00000E+000,-843.00000E-012,75.91934E+009,53.95200E-009,1.05939E+000,1792,-64.00000E+000,-2.00000E+000,860.00000E-012,-2.32558E+009,-1.72000E-009,1.05939E+000,1664,-2.00000E+000
1,2,13,-64.00000E+000,-724.00000E-012,88.39779E+009,46.33600E-009,1.07264E+000,1792,-64.00000E+000,-4.00000E+000,419.00000E-012,-9.54654E+009,-1.67600E-009,1.07264E+000,1728,-4.00000E+000
1,2,14,-64.00000E+000,-627.00000E-012,102.07337E+009,40.12800E-009,1.08727E+000,1792,-64.00000E+000,-6.00000E+000,-1.00000E-012,6.00000E+012,6.00000E-012,1.08727E+000,1728,-6.00000E+000
1,2,15,-64.00000E+000,-968.00000E-012,66.11570E+009,61.95200E-009,1.09906E+000,1792,-64.00000E+000,-8.00000E+000,-1.10700E-009,7.22674E+009,8.85600E-009,1.09906E+000,1728,-8.00000E+000
1,2,16,-64.00000E+000,-254.00000E-012,251.96850E+009,16.25600E-009,1.11110E+000,1792,-64.00000E+000,-10.00000E+000,-468.00000E-012,21.36752E+009,4.68000E-009,1.11110E+000,1728,-10.00000E+000
1,2,17,-64.00000E+000,196.00000E-012,-326.53061E+009,-12.54400E-009,1.12298E+000,1792,-64.00000E+000,-12.00000E+000,-45.00000E-012,266.66667E+009,540.00000E-012,1.12298E+000,1728,-12.00000E+000
1,2,18,-64.00000E+000,-61.00000E-012,1.04918E+012,3.90400E-009,1.13701E+000,1792,-64.00000E+000,-14.00000E+000,-381.00000E-012,36.74541E+009,5.33400E-009,1.13701E+000,1728,-14.00000E+000
1,2,19,-64.00000E+000,-835.00000E-012,76.64671E+009,53.44000E-009,1.14983E+000,1792,-64.00000E+000,-16.00000E+000,-1.82900E-009,8.74795E+009,29.26400E-009,1.14983E+000,1728,-16.00000E+000
1,2,20,-64.00000E+000,-169.00000E-012,378.69822E+009,10.81600E-009,1.16162E+000,1792,-64.00000E+000,-18.00000E+000,-1.11700E-009,16.11459E+009,20.10600E-009,1.16162E+000,1728,-18.00000E+000
1,2,21,-64.00000E+000,664.00000E-012,-96.38554E+009,-42.49600E-009,1.17459E+000,1792,-64.00000E+000,-20.00000E+000,-389.00000E-012,51.41388E+009,7.78000E-009,1.17459E+000,1728,-20.00000E+000
1,2,22,-64.00000E+000,-198.00000E-012,323.23232E+009,12.67200E-009,1.18927E+000,1792,-64.00000E+000,-22.00000E+000,-993.00000E-012,22.15509E+009,21.84600E-009,1.18927E+000,1792,-22.00000E+000
1,2,23,-64.00000E+000,-2.56300E-009,24.97074E+009,164.03200E-009,1.20119E+000,1792,-64.00000E+000,-24.00000E+000,-2.44000E-009,9.83607E+009,58.56000E-009,1.20119E+000,1792,-24.00000E+000
1,2,24,-64.00000E+000,-4.29800E-009,14.89065E+009,275.07200E-009,1.21326E+000,1792,-64.00000E+000,-26.00000E+000,-1.86800E-009,13.91863E+009,48.56800E-009,1.21326E+000,1792,-26.00000E+000
1,2,25,-64.00000E+000,-7.14400E-009,8.95857E+009,457.21600E-009,1.22755E+000,1792,-64.00000E+000,-28.00000E+000,-1.02700E-009,27.26388E+009,28.75600E-009,1.22755E+000,1792,-28.00000E+000
1,2,26,-64.00000E+000,-12.39100E-009,5.16504E+009,793.02400E-009,1.23947E+000,1792,-64.00000E+000,-30.00000E+000,-993.00000E-012,30.21148E+009,29.79000E-009,1.23947E+000,1792,-30.00000E+000
1,2,27,-64.00000E+000,-19.34800E-009,3.30784E+009,1.23827E-006,1.25151E+000,1792,-64.00000E+000,-32.00000E+000,-2.81600E-009,11.36364E+009,90.11200E-009,1.25151E+000,1792,-32.00000E+000
1,2,28,-64.00000E+000,-27.10700E-009,2.36101E+009,1.73485E-006,1.26680E+000,1792,-64.00000E+000,-34.00000E+000,-4.29300E-009,7.91987E+009,145.96200E-009,1.26680E+000,1792,-34.00000E+000
1,2,29,-64.00000E+000,-38.80300E-009,1.64936E+009,2.48339E-006,1.27939E+000,1792,-64.00000E+000,-36.00000E+000,-5.16400E-009,6.97134E+009,185.90400E-009,1.27939E+000,1792,-36.00000E+000
1,2,30,-64.00000E+000,-54.42900E-009,1.17584E+009,3.48346E-006,1.29135E+000,1792,-64.00000E+000,-38.00000E+000,-5.55300E-009,6.84315E+009,211.01400E-009,1.29135E+000,1792,-38.00000E+000
1,2,31,-64.00000E+000,-71.83900E-009,890.88100E+006,4.59770E-006,1.30452E+000,1792,-64.00000E+000,-40.00000E+000,-8.20900E-009,4.87270E+009,328.36000E-009,1.30452E+000,1792,-40.00000E+000
1,2,32,-64.00000E+000,-97.02100E-009,659.65100E+006,6.20934E-006,1.31851E+000,1792,-64.00000E+000,-42.00000E+000,-10.50200E-009,3.99924E+009,441.08400E-009,1.31851E+000,1792,-42.00000E+000
1,2,33,-64.00000E+000,-126.89500E-009,504.35399E+006,8.12128E-006,1.33054E+000,1792,-64.00000E+000,-44.00000E+000,-12.11600E-009,3.63156E+009,533.10400E-009,1.33054E+000,1792,-44.00000E+000
1,2,34,-64.00000E+000,-171.28100E-009,373.65499E+006,10.96198E-006,1.33424E+000,1792,-64.00000E+000,-46.00000E+000,-21.58300E-009,2.13131E+009,992.81800E-009,1.33424E+000,1792,-46.00000E+000
1,2,35,-64.00000E+000,-220.71300E-009,289.96933E+006,14.12563E-006,1.33818E+000,1792,-64.00000E+000,-48.00000E+000,-26.76300E-009,1.79352E+009,1.28462E-006,1.33818E+000,1792,-48.00000E+000
1,2,36,-64.00000E+000,-271.89800E-009,235.38239E+006,17.40147E-006,1.34214E+000,1792,-64.00000E+000,-50.00000E+000,-30.95400E-009,1.61530E+009,1.54770E-006,1.34214E+000,1792,-50.00000E+000
1,2,37,-64.00000E+000,-287.41200E-009,222.67685E+006,18.39437E-006,1.35769E+000,1792,-64.00000E+000,-52.00000E+000,-11.66500E-009,4.45778E+009,606.58000E-009,1.35769E+000,1792,-52.00000E+000
1,2,38,-64.00000E+000,-326.80000E-009,195.83843E+006,20.91520E-006,1.37009E+000,1792,-64.00000E+000,-54.00000E+000,-11.02300E-009,4.89885E+009,595.24200E-009,1.37009E+000,1792,-54.00000E+000
1,2,39,-64.00000E+000,-370.23300E-009,172.86412E+006,23.69491E-006,1.38224E+000,1792,-64.00000E+000,-56.00000E+000,-10.87000E-009,5.15179E+009,608.72000E-009,1.38224E+000,1792,-56.00000E+000
1,2,40,-64.00000E+000,-413.54100E-009,154.76095E+006,26.46662E-006,1.39647E+000,1792,-64.00000E+000,-58.00000E+000,-9.89700E-009,5.86036E+009,574.02600E-009,1.39647E+000,1792,-58.00000E+000
1,2,41,-64.00000E+000,-462.07300E-009,138.50625E+006,29.57267E-006,1.40987E+000,1792,-64.00000E+000,-60.00000E+000,-10.02600E-009,5.98444E+009,601.56000E-009,1.40987E+000,1792,-60.00000E+000
1,2,42,-64.00000E+000,-516.92500E-009,123.80906E+006,33.08320E-006,1.42199E+000,1792,-64.00000E+000,-62.00000E+000,-11.25000E-009,5.51111E+009,697.50000E-009,1.42199E+000,1792,-62.00000E+000
1,2,43,-64.00000E+000,-575.53100E-009,111.20166E+006,36.83398E-006,1.43424E+000,1792,-64.00000E+000,-64.00000E+000,-13.35700E-009,4.79150E+009,854.84800E-009,1.43424E+000,1792,-64.00000E+000
1,2,44,-64.00000E+000,-622.57000E-009,102.79969E+006,39.84448E-006,1.44731E+000,1792,-64.00000E+000,-66.00000E+000,-13.35600E-009,4.94160E+009,881.49600E-009,1.44731E+000,1792,-66.00000E+000
1,2,45,-64.00000E+000,-671.02700E-009,95.37619E+006,42.94573E-006,1.46189E+000,1792,-64.00000E+000,-68.00000E+000,-12.00700E-009,5.66336E+009,816.47600E-009,1.46189E+000,1792,-68.00000E+000
1,2,46,-64.00000E+000,-735.94200E-009,86.96337E+006,47.10029E-006,1.47414E+000,1792,-64.00000E+000,-70.00000E+000,-10.97600E-009,6.37755E+009,768.32000E-009,1.47414E+000,1792,-70.00000E+000
1,2,47,-64.00000E+000,-785.37500E-009,81.48973E+006,50.26400E-006,1.48630E+000,1792,-64.00000E+000,-72.00000E+000,-10.66000E-009,6.75422E+009,767.52000E-009,1.48630E+000,1792,-72.00000E+000
1,2,48,-64.00000E+000,-827.60800E-009,77.33130E+006,52.96691E-006,1.50071E+000,1792,-64.00000E+000,-74.00000E+000,-8.81900E-009,8.39097E+009,652.60600E-009,1.50071E+000,1792,-74.00000E+000
1,2,49,-64.00000E+000,-875.93800E-009,73.06453E+006,56.06003E-006,1.51340E+000,1792,-64.00000E+000,-76.00000E+000,-8.01400E-009,9.48340E+009,609.06400E-009,1.51340E+000,1792,-76.00000E+000
1,2,50,-64.00000E+000,-921.47500E-009,69.45386E+006,58.97440E-006,1.52562E+000,1792,-64.00000E+000,-78.00000E+000,-5.40200E-009,14.43910E+009,421.35600E-009,1.52562E+000,1792,-78.00000E+000
1,2,51,-64.00000E+000,-966.61500E-009,66.21044E+006,61.86336E-006,1.54092E+000,1792,-64.00000E+000,-80.00000E+000,-2.41700E-009,33.09888E+009,193.36000E-009,1.54092E+000,1792,-80.00000E+000
1,2,52,-64.00000E+000,-1.00607E-006,63.61405E+006,64.38829E-006,1.55370E+000,1792,-64.00000E+000,-82.00000E+000,-5.60200E-009,14.63763E+009,459.36400E-009,1.55370E+000,1792,-82.00000E+000
1,2,53,-64.00000E+000,-1.02273E-006,62.57755E+006,65.45478E-006,1.57361E+000,1792,-64.00000E+000,-84.00000E+000,-1.00900E-009,83.25074E+009,84.75600E-009,1.57361E+000,1792,-84.00000E+000
1,2,54,-64.00000E+000,-1.04091E-006,61.48466E+006,66.61824E-006,1.60013E+000,2304,-64.00000E+000,-86.00000E+000,-1.65600E-009,51.93237E+009,142.41600E-009,1.60013E+000,1792,-86.00000E+000
1,2,55,-64.00000E+000,-1.07590E-006,59.48508E+006,68.85760E-006,1.61353E+000,2304,-64.00000E+000,-88.00000E+000,-4.11400E-009,21.39037E+009,362.03200E-009,1.61353E+000,1792,-88.00000E+000
1,2,56,-64.00000E+000,-1.10858E-006,57.73151E+006,70.94912E-006,1.62957E+000,2304,-64.00000E+000,-90.00000E+000,-2.63100E-009,34.20753E+009,236.79000E-009,1.62957E+000,1792,-90.00000E+000
1,2,57,-64.00000E+000,-1.14172E-006,56.05578E+006,73.07008E-006,1.64352E+000,2304,-64.00000E+000,-92.00000E+000,-3.64100E-009,25.26778E+009,334.97200E-009,1.64352E+000,1792,-92.00000E+000
1,2,58,-64.00000E+000,-1.17636E-006,54.40511E+006,75.28704E-006,1.65709E+000,2304,-64.00000E+000,-94.00000E+000,-2.90700E-009,32.33574E+009,273.25800E-009,1.65709E+000,1792,-94.00000E+000
1,2,59,-64.00000E+000,-1.20348E-006,53.17911E+006,77.02272E-006,1.67374E+000,2304,-64.00000E+000,-96.00000E+000,-1.41600E-009,67.79661E+009,135.93600E-009,1.67374E+000,1792,-96.00000E+000
1,2,60,-64.00000E+000,-1.23185E-006,51.95438E+006,78.83840E-006,1.68746E+000,2304,-64.00000E+000,-98.00000E+000,-2.92000E-009,33.56164E+009,286.16000E-009,1.68746E+000,1792,-98.00000E+000
