Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,27,-52.00000E+000,-12.13000E-009,4.28689E+009,630.76000E-009,125.23900E-003,1792,1.00000E-006,6.07400E-009,164.63615E+000,6.07400E-015,125.23900E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-12.08400E-009,4.46872E+009,652.53600E-009,129.18500E-003,1792,500.00000E-009,7.82300E-009,63.91410E+000,3.91150E-015,129.18500E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-12.23900E-009,4.57554E+009,685.38400E-009,133.12300E-003,1792,2.40000E-006,8.87400E-009,270.45301E+000,21.29760E-015,133.12300E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-14.28000E-009,4.06162E+009,828.24000E-009,137.11700E-003,1792,1.70000E-006,7.94800E-009,213.89029E+000,13.51160E-015,137.11700E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-15.73900E-009,3.81219E+009,944.34000E-009,141.08100E-003,1792,3.40000E-006,7.43700E-009,457.17359E+000,25.28580E-015,141.08100E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-15.94600E-009,3.88812E+009,988.65200E-009,145.07200E-003,1792,1.70000E-006,8.84000E-009,192.30769E+000,15.02800E-015,145.07200E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-16.32900E-009,3.91941E+009,1.04506E-006,149.00700E-003,1792,2.90000E-006,9.78100E-009,296.49320E+000,28.36490E-015,149.00700E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-17.94900E-009,3.67709E+009,1.18463E-006,152.95400E-003,1792,2.00000E-006,9.25100E-009,216.19284E+000,18.50200E-015,152.95400E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-19.21500E-009,3.53890E+009,1.30662E-006,156.90400E-003,1792,2.50000E-006,8.88900E-009,281.24648E+000,22.22250E-015,156.90400E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-19.60300E-009,3.57088E+009,1.37221E-006,160.94500E-003,1792,3.60000E-006,9.64800E-009,373.13433E+000,34.73280E-015,160.94500E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-20.23600E-009,3.55802E+009,1.45699E-006,164.90500E-003,1792,3.10000E-006,10.56100E-009,293.53281E+000,32.73910E-015,164.90500E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-21.18100E-009,3.49370E+009,1.56739E-006,168.85100E-003,1792,4.50000E-006,10.34600E-009,434.95071E+000,46.55700E-015,168.85100E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-22.65800E-009,3.35422E+009,1.72201E-006,172.80600E-003,1792,200.00000E-009,9.81200E-009,20.38320E+000,1.96240E-015,172.80600E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-23.44500E-009,3.32694E+009,1.82871E-006,176.75300E-003,1792,3.30000E-006,10.07400E-009,327.57594E+000,33.24420E-015,176.75300E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-23.69900E-009,3.37567E+009,1.89592E-006,180.69200E-003,1792,2.80000E-006,11.36400E-009,246.39212E+000,31.81920E-015,180.69200E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-24.24600E-009,3.38200E+009,1.98817E-006,184.64100E-003,1792,2.90000E-006,11.51000E-009,251.95482E+000,33.37900E-015,184.64100E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-25.99600E-009,3.23127E+009,2.18366E-006,188.69700E-003,1792,4.00000E-006,10.44500E-009,382.95835E+000,41.78000E-015,188.69700E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-26.93900E-009,3.19240E+009,2.31675E-006,192.80200E-003,1792,2.60000E-006,10.14800E-009,256.20812E+000,26.38480E-015,192.80200E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-26.76700E-009,3.28763E+009,2.35550E-006,197.23400E-003,1792,5.00000E-006,11.72500E-009,426.43923E+000,58.62500E-015,197.23400E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-27.30200E-009,3.29646E+009,2.45718E-006,201.16500E-003,1792,1.20000E-006,12.04900E-009,99.59333E+000,14.45880E-015,201.16500E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-28.95700E-009,3.17712E+009,2.66404E-006,205.10700E-003,1792,3.10000E-006,10.90200E-009,284.35150E+000,33.79620E-015,205.10700E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-30.18600E-009,3.11403E+009,2.83748E-006,209.04800E-003,1792,2.20000E-006,10.23400E-009,214.96971E+000,22.51480E-015,209.04800E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-27.72100E-009,3.46308E+009,2.66122E-006,221.39100E-003,1792,400.00000E-009,8.81400E-009,45.38235E+000,3.52560E-015,221.39100E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-30.07000E-009,3.25906E+009,2.94686E-006,225.48700E-003,1792,1.80000E-006,9.19700E-009,195.71599E+000,16.55460E-015,225.48700E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-29.90900E-009,3.34348E+009,2.99090E-006,229.61000E-003,1792,-1.50000E-006,11.13400E-009,-134.72247E+000,-16.70100E-015,229.61000E-003,1600,0.00000E+000
1,2,1,-900.00000E-009,5.09000E-009,-176.81729E+000,-4.58100E-015,470.00500E-003,1600,-10.00000E+000,-5.57700E-009,1.79308E+009,55.77000E-009,470.00500E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,598.00000E-012,-3.34448E+009,-1.19600E-009,475.04700E-003,1664,-10.00000E+000,-3.15000E-009,3.17460E+009,31.50000E-009,475.04700E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,559.00000E-012,-7.15564E+009,-2.23600E-009,480.01100E-003,1728,-10.00000E+000,-233.00000E-012,42.91845E+009,2.33000E-009,480.01100E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,445.00000E-012,-13.48315E+009,-2.67000E-009,484.19800E-003,1728,-10.00000E+000,470.00000E-012,-21.27660E+009,-4.70000E-009,484.19800E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-1.32300E-009,6.04686E+009,10.58400E-009,488.22400E-003,1728,-10.00000E+000,-158.00000E-012,63.29114E+009,1.58000E-009,488.22400E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-1.94900E-009,5.13084E+009,19.49000E-009,492.23200E-003,1728,-10.00000E+000,-729.00000E-012,13.71742E+009,7.29000E-009,492.23200E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-919.00000E-012,13.05767E+009,11.02800E-009,496.29400E-003,1728,-10.00000E+000,948.00000E-012,-10.54852E+009,-9.48000E-009,496.29400E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-535.00000E-012,26.16824E+009,7.49001E-009,500.27800E-003,1728,-10.00000E+000,1.86200E-009,-5.37057E+009,-18.62000E-009,500.27800E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-1.46700E-009,10.90661E+009,23.47200E-009,504.31200E-003,1728,-10.00000E+000,41.00000E-012,-243.90244E+009,-410.00000E-012,504.31200E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-1.80700E-009,9.96126E+009,32.52600E-009,508.64200E-003,1728,-10.00000E+000,-1.08200E-009,9.24214E+009,10.82000E-009,508.64200E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-566.00000E-012,35.33569E+009,11.32000E-009,512.98400E-003,1728,-10.00000E+000,541.00000E-012,-18.48429E+009,-5.41000E-009,512.98400E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-49.00000E-012,448.97959E+009,1.07800E-009,517.39000E-003,1792,-10.00000E+000,868.00000E-012,-11.52074E+009,-8.68000E-009,517.39000E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-1.16200E-009,20.65404E+009,27.88800E-009,521.48300E-003,1792,-10.00000E+000,-534.00000E-012,18.72659E+009,5.34000E-009,521.48300E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.55000E-009,16.77419E+009,40.30000E-009,525.71700E-003,1792,-10.00000E+000,-1.15300E-009,8.67303E+009,11.53000E-009,525.71700E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-485.00000E-012,57.73196E+009,13.58000E-009,529.72100E-003,1792,-10.00000E+000,384.00000E-012,-26.04167E+009,-3.84000E-009,529.72100E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,83.00000E-012,-361.44578E+009,-2.49000E-009,533.70400E-003,1792,-10.00000E+000,1.00500E-009,-9.95025E+009,-10.05000E-009,533.70400E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-1.13600E-009,28.16901E+009,36.35200E-009,537.68500E-003,1792,-10.00000E+000,-505.00000E-012,19.80198E+009,5.05000E-009,537.68500E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.72700E-009,19.68732E+009,58.71800E-009,541.65100E-003,1792,-10.00000E+000,-1.35100E-009,7.40192E+009,13.51000E-009,541.65100E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-740.00000E-012,48.64865E+009,26.64000E-009,545.70900E-003,1792,-10.00000E+000,265.00000E-012,-37.73585E+009,-2.65000E-009,545.70900E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-8.00000E-012,4.75000E+012,304.00000E-012,549.90000E-003,1792,-10.00000E+000,1.08900E-009,-9.18274E+009,-10.89000E-009,549.90000E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-1.44400E-009,27.70083E+009,57.76000E-009,554.62800E-003,1792,-10.00000E+000,-409.00000E-012,24.44988E+009,4.09000E-009,554.62800E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-2.00800E-009,20.91633E+009,84.33600E-009,558.73600E-003,1792,-10.00000E+000,-1.06900E-009,9.35454E+009,10.69000E-009,558.73600E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.09400E-009,40.21938E+009,48.13600E-009,563.13300E-003,1792,-10.00000E+000,864.00000E-012,-11.57407E+009,-8.64000E-009,563.13300E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-874.00000E-012,52.63158E+009,40.20400E-009,567.16100E-003,1792,-10.00000E+000,1.71400E-009,-5.83431E+009,-17.14000E-009,567.16100E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-2.51400E-009,19.09308E+009,120.67200E-009,571.13700E-003,1792,-10.00000E+000,662.00000E-012,-15.10574E+009,-6.62000E-009,571.13700E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-3.58100E-009,13.96258E+009,179.05000E-009,575.08700E-003,1792,-10.00000E+000,333.00000E-012,-30.03003E+009,-3.33000E-009,575.08700E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-3.22900E-009,16.10406E+009,167.90800E-009,579.10700E-003,1792,-10.00000E+000,2.69900E-009,-3.70508E+009,-26.99000E-009,579.10700E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-3.37000E-009,16.02374E+009,181.98000E-009,583.07300E-003,1792,-10.00000E+000,4.25100E-009,-2.35239E+009,-42.51000E-009,583.07300E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-5.38400E-009,10.40119E+009,301.50400E-009,587.05300E-003,1792,-10.00000E+000,3.83200E-009,-2.60960E+009,-38.32000E-009,587.05300E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-6.82600E-009,8.49692E+009,395.90800E-009,591.14800E-003,1792,-10.00000E+000,3.77600E-009,-2.64831E+009,-37.76000E-009,591.14800E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-6.87800E-009,8.72347E+009,412.68000E-009,595.47900E-003,1792,-10.00000E+000,6.15900E-009,-1.62364E+009,-61.59000E-009,595.47900E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-7.09900E-009,8.73362E+009,440.13800E-009,599.61900E-003,1792,-10.00000E+000,7.90300E-009,-1.26534E+009,-79.03000E-009,599.61900E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-9.31400E-009,6.87138E+009,596.09600E-009,604.10600E-003,1792,-10.00000E+000,7.00100E-009,-1.42837E+009,-70.01000E-009,604.10600E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-10.93300E-009,6.03677E+009,721.57800E-009,608.11600E-003,1792,-10.00000E+000,5.97200E-009,-1.67448E+009,-59.72000E-009,608.11600E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-10.99700E-009,6.18350E+009,747.79600E-009,612.13900E-003,1792,-10.00000E+000,7.09900E-009,-1.40865E+009,-70.99000E-009,612.13900E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-11.45400E-009,6.11140E+009,801.78000E-009,616.09600E-003,1792,-10.00000E+000,8.15600E-009,-1.22609E+009,-81.56000E-009,616.09600E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-13.53200E-009,5.32072E+009,974.30400E-009,620.05000E-003,1792,-10.00000E+000,7.36000E-009,-1.35870E+009,-73.60000E-009,620.05000E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-15.21000E-009,4.86522E+009,1.12554E-006,624.02100E-003,1792,-10.00000E+000,6.94100E-009,-1.44071E+009,-69.41000E-009,624.02100E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-15.57900E-009,4.87836E+009,1.18400E-006,627.99400E-003,1792,-10.00000E+000,8.30700E-009,-1.20380E+009,-83.07000E-009,627.99400E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-15.97000E-009,4.88416E+009,1.24566E-006,632.10600E-003,1792,-10.00000E+000,9.27400E-009,-1.07828E+009,-92.74000E-009,632.10600E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-17.69900E-009,4.52003E+009,1.41592E-006,636.60400E-003,1792,-10.00000E+000,8.65400E-009,-1.15554E+009,-86.54000E-009,636.60400E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-19.29500E-009,4.24981E+009,1.58219E-006,640.71400E-003,1792,-10.00000E+000,7.98200E-009,-1.25282E+009,-79.82000E-009,640.71400E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-19.48300E-009,4.31145E+009,1.63657E-006,645.42800E-003,1792,-10.00000E+000,9.50800E-009,-1.05175E+009,-95.08000E-009,645.42800E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-19.82200E-009,4.33861E+009,1.70469E-006,649.43800E-003,1792,-10.00000E+000,10.58800E-009,-944.46543E+006,-105.88000E-009,649.43800E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-21.84200E-009,4.02894E+009,1.92210E-006,653.42600E-003,1792,-10.00000E+000,9.67200E-009,-1.03391E+009,-96.72000E-009,653.42600E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-23.29600E-009,3.86332E+009,2.09664E-006,657.45200E-003,1792,-10.00000E+000,8.94500E-009,-1.11794E+009,-89.45000E-009,657.45200E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-23.60500E-009,3.89748E+009,2.17166E-006,661.42600E-003,1792,-10.00000E+000,10.37900E-009,-963.48396E+006,-103.79000E-009,661.42600E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-23.94800E-009,3.92517E+009,2.25111E-006,665.39800E-003,1792,-10.00000E+000,11.17400E-009,-894.93467E+006,-111.74000E-009,665.39800E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-25.54900E-009,3.75749E+009,2.45270E-006,669.35700E-003,1792,-10.00000E+000,10.52300E-009,-950.29934E+006,-105.23000E-009,669.35700E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-26.86900E-009,3.64733E+009,2.63316E-006,673.97200E-003,1792,-10.00000E+000,9.66100E-009,-1.03509E+009,-96.61000E-009,673.97200E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-26.82500E-009,3.72787E+009,2.68250E-006,678.56800E-003,1792,-10.00000E+000,10.79500E-009,-926.35479E+006,-107.95000E-009,678.56800E-003,1728,-10.00000E+000
1,3,1,-100.00000E-009,7.83200E-009,-12.76813E+000,-783.20000E-018,847.01500E-003,1600,-20.00000E+000,-7.47200E-009,2.67666E+009,149.44000E-009,847.01500E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,1.65400E-009,-1.20919E+009,-3.30800E-009,852.13500E-003,1664,-20.00000E+000,-2.17400E-009,9.19963E+009,43.48000E-009,852.13500E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-399.00000E-012,10.02506E+009,1.59600E-009,856.85100E-003,1728,-20.00000E+000,-1.48200E-009,13.49528E+009,29.64000E-009,856.85100E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,-256.00000E-012,23.43750E+009,1.53600E-009,860.83400E-003,1728,-20.00000E+000,-442.00000E-012,45.24887E+009,8.84000E-009,860.83400E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-1.70200E-009,4.70035E+009,13.61600E-009,864.81000E-003,1728,-20.00000E+000,1.75900E-009,-11.37010E+009,-35.18000E-009,864.81000E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-6.17100E-009,1.62048E+009,61.71000E-009,868.78200E-003,1728,-20.00000E+000,5.26800E-009,-3.79651E+009,-105.36000E-009,868.78200E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-10.11600E-009,1.18624E+009,121.39200E-009,872.75600E-003,1728,-19.99999E+000,7.95900E-009,-2.51288E+009,-159.17992E-009,872.75600E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-11.90100E-009,1.17637E+009,166.61412E-009,876.73400E-003,1728,-20.00000E+000,9.97200E-009,-2.00562E+009,-199.44000E-009,876.73400E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-11.25800E-009,1.42121E+009,180.12811E-009,880.90900E-003,1728,-20.00000E+000,10.78600E-009,-1.85426E+009,-215.72000E-009,880.90900E-003,1728,-20.00000E+000
1,3,10,-18.00000E+000,-10.91000E-009,1.64986E+009,196.38000E-009,885.54700E-003,1728,-20.00000E+000,9.55100E-009,-2.09402E+009,-191.02000E-009,885.54700E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-9.90800E-009,2.01857E+009,198.16000E-009,889.70700E-003,1728,-20.00000E+000,7.48400E-009,-2.67237E+009,-149.68000E-009,889.70700E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-7.74100E-009,2.84201E+009,170.30200E-009,894.33100E-003,1792,-20.00000E+000,6.38900E-009,-3.13038E+009,-127.78000E-009,894.33100E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-6.02300E-009,3.98473E+009,144.55200E-009,898.32200E-003,1792,-20.00000E+000,5.61400E-009,-3.56252E+009,-112.28000E-009,898.32200E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-5.59700E-009,4.64535E+009,145.52200E-009,902.28100E-003,1792,-20.00000E+000,4.12000E-009,-4.85437E+009,-82.40000E-009,902.28100E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-5.33900E-009,5.24443E+009,149.49200E-009,906.24900E-003,1792,-20.00000E+000,2.85300E-009,-7.01016E+009,-57.06000E-009,906.24900E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-4.69300E-009,6.39250E+009,140.79000E-009,910.19200E-003,1792,-20.00000E+000,2.74700E-009,-7.28067E+009,-54.94000E-009,910.19200E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-3.67700E-009,8.70275E+009,117.66400E-009,914.16100E-003,1792,-20.00000E+000,3.07100E-009,-6.51254E+009,-61.42000E-009,914.16100E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-3.48600E-009,9.75330E+009,118.52400E-009,918.18600E-003,1792,-20.00000E+000,2.56700E-009,-7.79120E+009,-51.34000E-009,918.18600E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.89500E-009,9.24262E+009,140.22000E-009,922.63400E-003,1792,-20.00000E+000,1.40600E-009,-14.22475E+009,-28.12000E-009,922.63400E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-3.34700E-009,11.35345E+009,127.18600E-009,927.01900E-003,1792,-20.00000E+000,1.59400E-009,-12.54705E+009,-31.88000E-009,927.01900E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-2.71900E-009,14.71129E+009,108.76000E-009,931.15200E-003,1792,-20.00000E+000,2.01900E-009,-9.90589E+009,-40.38000E-009,931.15200E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.92700E-009,14.34916E+009,122.93400E-009,935.74500E-003,1792,-20.00000E+000,1.32800E-009,-15.06024E+009,-26.56000E-009,935.74500E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-3.23500E-009,13.60124E+009,142.34000E-009,939.79500E-003,1792,-20.00000E+000,608.00000E-012,-32.89474E+009,-12.16000E-009,939.79500E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.79300E-009,16.46975E+009,128.47800E-009,943.77300E-003,1792,-20.00000E+000,1.01600E-009,-19.68504E+009,-20.32000E-009,943.77300E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-2.26300E-009,21.21078E+009,108.62400E-009,947.74700E-003,1792,-20.00000E+000,1.55200E-009,-12.88660E+009,-31.04000E-009,947.74700E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.46600E-009,20.27575E+009,123.30000E-009,951.80300E-003,1792,-20.00000E+000,1.17200E-009,-17.06485E+009,-23.44000E-009,951.80300E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-3.04700E-009,17.06597E+009,158.44400E-009,955.77300E-003,1792,-20.00000E+000,464.00000E-012,-43.10345E+009,-9.28000E-009,955.77300E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-3.06800E-009,17.60104E+009,165.67200E-009,959.75400E-003,1792,-20.00000E+000,667.00000E-012,-29.98501E+009,-13.34000E-009,959.75400E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-2.51800E-009,22.23987E+009,141.00800E-009,963.86900E-003,1792,-20.00000E+000,1.86000E-009,-10.75269E+009,-37.20000E-009,963.86900E-003,1728,-20.00000E+000
1,3,30,-58.00000E+000,-3.01300E-009,19.24992E+009,174.75400E-009,968.31300E-003,1792,-20.00000E+000,1.89800E-009,-10.53741E+009,-37.96000E-009,968.31300E-003,1728,-20.00000E+000
