Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,11,-20.00000E+000,-2.18100E-009,9.17011E+009,43.62000E-009,60.79500E-003,1728,500.00000E-009,1.22800E-009,407.16612E+000,614.00000E-018,60.79500E-003,1600,0.00000E+000
1,1,12,-22.00000E+000,-2.76000E-009,7.97101E+009,60.72000E-009,64.96200E-003,1792,1.00000E-006,209.00000E-012,4.78469E+003,209.00000E-018,64.96200E-003,1600,0.00000E+000
1,1,13,-24.00000E+000,-1.77800E-009,13.49831E+009,42.67200E-009,68.98100E-003,1792,500.00000E-009,1.22300E-009,408.83074E+000,611.50000E-018,68.98100E-003,1600,0.00000E+000
1,1,14,-26.00000E+000,-1.18600E-009,21.92243E+009,30.83600E-009,73.01200E-003,1792,-700.00000E-009,1.95600E-009,-357.87321E+000,-1.36920E-015,73.01200E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-1.87300E-009,14.94928E+009,52.44400E-009,76.94300E-003,1792,800.00000E-009,980.00000E-012,816.32653E+000,784.00000E-018,76.94300E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-2.20300E-009,13.61779E+009,66.09000E-009,80.87600E-003,1792,900.00000E-009,310.00000E-012,2.90323E+003,279.00000E-018,80.87600E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-1.78200E-009,17.95735E+009,57.02400E-009,84.82100E-003,1792,-200.00000E-009,770.00000E-012,-259.74026E+000,-154.00000E-018,84.82100E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-1.35900E-009,25.01840E+009,46.20600E-009,88.75600E-003,1792,200.00000E-009,1.36200E-009,146.84288E+000,272.40000E-018,88.75600E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-1.49500E-009,24.08027E+009,53.82000E-009,92.71000E-003,1792,2.90000E-006,1.05300E-009,2.75404E+003,3.05370E-015,92.71000E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-2.10000E-009,18.09524E+009,79.80000E-009,96.66200E-003,1792,-1.60000E-006,229.00000E-012,-6.98690E+003,-366.40000E-018,96.66200E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-2.12000E-009,18.86792E+009,84.80000E-009,100.61400E-003,1792,0.00000E+000,250.00000E-012,0.00000E+000,0.00000E+000,100.61400E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-1.48700E-009,28.24479E+009,62.45400E-009,104.64600E-003,1792,200.00000E-009,1.37900E-009,145.03263E+000,275.80000E-018,104.64600E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-1.41900E-009,31.00775E+009,62.43600E-009,108.57600E-003,1792,3.00000E-006,1.66100E-009,1.80614E+003,4.98300E-015,108.57600E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-2.57200E-009,17.88491E+009,118.31200E-009,112.53200E-003,1792,1.00000E-006,650.00000E-012,1.53846E+003,650.00000E-018,112.53200E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-3.11200E-009,15.42416E+009,149.37600E-009,116.47700E-003,1792,-100.00000E-009,257.00000E-012,-389.10506E+000,-25.70000E-018,116.47700E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-2.41400E-009,20.71251E+009,120.70000E-009,120.44200E-003,1792,1.00000E-006,2.10500E-009,475.05938E+000,2.10500E-015,120.44200E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.87100E-009,18.11216E+009,149.29200E-009,132.52000E-003,1792,-1.50000E-006,-54.00000E-012,27.77778E+003,81.00000E-018,132.52000E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-2.77400E-009,19.46647E+009,149.79600E-009,136.49800E-003,1792,800.00000E-009,2.39200E-009,334.44816E+000,1.91360E-015,136.49800E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-3.12100E-009,17.94297E+009,174.77600E-009,140.40000E-003,1792,-800.00000E-009,4.15800E-009,-192.40019E+000,-3.32640E-015,140.40000E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-5.05900E-009,11.46472E+009,293.42200E-009,144.35100E-003,1792,0.00000E+000,3.72100E-009,0.00000E+000,0.00000E+000,144.35100E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-6.49000E-009,9.24499E+009,389.40000E-009,148.34100E-003,1792,700.00000E-009,3.75900E-009,186.21974E+000,2.63130E-015,148.34100E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-6.64700E-009,9.32752E+009,412.11400E-009,152.26000E-003,1792,700.00000E-009,5.69900E-009,122.82857E+000,3.98930E-015,152.26000E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-7.04600E-009,9.08317E+009,450.94400E-009,156.18200E-003,1792,-800.00000E-009,7.35300E-009,-108.79913E+000,-5.88240E-015,156.18200E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-8.69900E-009,7.58708E+009,574.13400E-009,160.08800E-003,1792,-800.00000E-009,7.56700E-009,-105.72221E+000,-6.05360E-015,160.08800E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-9.99000E-009,6.80681E+009,679.32000E-009,164.03800E-003,1792,1.70000E-006,7.82800E-009,217.16914E+000,13.30760E-015,164.03800E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-10.58100E-009,6.61563E+009,740.67000E-009,167.99500E-003,1792,2.30000E-006,7.62200E-009,301.75807E+000,17.53060E-015,167.99500E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-11.04100E-009,6.52115E+009,794.95200E-009,171.94000E-003,1792,1.60000E-006,7.50000E-009,213.33333E+000,12.00000E-015,171.94000E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-12.12900E-009,6.10108E+009,897.54600E-009,175.88400E-003,1792,3.90000E-006,7.48400E-009,521.11170E+000,29.18760E-015,175.88400E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-13.70900E-009,5.54380E+009,1.04188E-006,179.79400E-003,1792,800.00000E-009,6.93400E-009,115.37352E+000,5.54720E-015,179.79400E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-14.65200E-009,5.32351E+009,1.14286E-006,183.74200E-003,1792,-700.00000E-009,7.10000E-009,-98.59155E+000,-4.97000E-015,183.74200E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-14.51100E-009,5.51306E+009,1.16088E-006,187.92300E-003,1792,2.60000E-006,8.35300E-009,311.26541E+000,21.71780E-015,187.92300E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-15.37100E-009,5.33472E+009,1.26042E-006,192.38400E-003,1792,2.60000E-006,8.48300E-009,306.49534E+000,22.05580E-015,192.38400E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-17.11400E-009,4.90826E+009,1.43758E-006,196.31400E-003,1792,4.10000E-006,8.02300E-009,511.03079E+000,32.89430E-015,196.31400E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-18.08300E-009,4.75585E+009,1.55514E-006,200.25100E-003,1792,-100.00000E-009,8.04000E-009,-12.43781E+000,-804.00000E-018,200.25100E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-18.05400E-009,4.87427E+009,1.58875E-006,204.18900E-003,1792,1.00000E-006,9.47900E-009,105.49636E+000,9.47900E-015,204.18900E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-18.49900E-009,4.86513E+009,1.66491E-006,208.10800E-003,1792,1.20000E-006,10.16800E-009,118.01731E+000,12.20160E-015,208.10800E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-20.32800E-009,4.52578E+009,1.87018E-006,212.05000E-003,1792,1.20000E-006,9.02200E-009,133.00820E+000,10.82640E-015,212.05000E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-21.60200E-009,4.35145E+009,2.03059E-006,216.00400E-003,1792,800.00000E-009,8.42700E-009,94.93295E+000,6.74160E-015,216.00400E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-21.23900E-009,4.51999E+009,2.03894E-006,219.95400E-003,1792,1.40000E-006,10.08600E-009,138.80627E+000,14.12040E-015,219.95400E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-21.24800E-009,4.61220E+009,2.08230E-006,223.90100E-003,1792,100.00000E-009,11.01700E-009,9.07688E+000,1.10170E-015,223.90100E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-23.11100E-009,4.32694E+009,2.31110E-006,227.85100E-003,1792,2.30000E-006,9.87000E-009,233.02938E+000,22.70100E-015,227.85100E-003,1600,0.00000E+000
1,2,1,-300.00000E-009,3.59200E-009,-83.51893E+000,-1.07760E-015,411.13200E-003,1600,-10.00000E+000,-4.29300E-009,2.32937E+009,42.93000E-009,411.13200E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,-454.00000E-012,4.40529E+009,908.00000E-012,416.00000E-003,1664,-10.00000E+000,-2.03400E-009,4.91642E+009,20.34000E-009,416.00000E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,122.00000E-012,-32.78689E+009,-488.00000E-012,420.23800E-003,1728,-10.00000E+000,143.00000E-012,-69.93007E+009,-1.43000E-009,420.23800E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-196.00000E-012,30.61224E+009,1.17600E-009,424.30300E-003,1728,-10.00000E+000,1.78300E-009,-5.60852E+009,-17.83000E-009,424.30300E-003,1728,-10.00000E+000
1,2,5,-8.00001E+000,-6.85600E-009,1.16686E+009,54.84807E-009,428.27500E-003,1728,-10.00000E+000,5.55000E-009,-1.80180E+009,-55.50000E-009,428.27500E-003,1728,-10.00000E+000
1,2,6,-10.00001E+000,-10.10400E-009,989.70804E+006,101.04010E-009,432.24900E-003,1728,-10.00000E+000,7.34700E-009,-1.36110E+009,-73.47000E-009,432.24900E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-9.92800E-009,1.20870E+009,119.13600E-009,436.22800E-003,1728,-10.00000E+000,9.73600E-009,-1.02712E+009,-97.36000E-009,436.22800E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-8.78300E-009,1.59399E+009,122.96209E-009,440.33400E-003,1728,-10.00000E+000,10.17300E-009,-982.99420E+006,-101.73000E-009,440.33400E-003,1728,-10.00000E+000
1,2,9,-16.00001E+000,-8.93700E-009,1.79031E+009,142.99209E-009,445.09600E-003,1728,-10.00000E+000,7.47100E-009,-1.33851E+009,-74.71000E-009,445.09600E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-8.66200E-009,2.07804E+009,155.91600E-009,449.35000E-003,1728,-10.00000E+000,5.84600E-009,-1.71057E+009,-58.46000E-009,449.35000E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-6.37300E-009,3.13824E+009,127.46000E-009,453.54500E-003,1728,-10.00000E+000,6.36600E-009,-1.57085E+009,-63.66000E-009,453.54500E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-4.77500E-009,4.60733E+009,105.05000E-009,457.85300E-003,1792,-10.00000E+000,5.90600E-009,-1.69319E+009,-59.06000E-009,457.85300E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-5.03700E-009,4.76474E+009,120.88800E-009,461.97300E-003,1792,-10.00000E+000,3.46600E-009,-2.88517E+009,-34.66000E-009,461.97300E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-4.89400E-009,5.31263E+009,127.24400E-009,465.96400E-003,1792,-10.00000E+000,1.92800E-009,-5.18672E+009,-19.28000E-009,465.96400E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-3.28500E-009,8.52359E+009,91.98000E-009,469.93800E-003,1792,-10.00000E+000,3.07700E-009,-3.24992E+009,-30.77000E-009,469.93800E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-2.19300E-009,13.67989E+009,65.79000E-009,473.92000E-003,1792,-10.00000E+000,3.50500E-009,-2.85307E+009,-35.05000E-009,473.92000E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-3.17100E-009,10.09145E+009,101.47200E-009,477.89700E-003,1792,-10.00000E+000,1.72600E-009,-5.79374E+009,-17.26000E-009,477.89700E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-3.54400E-009,9.59368E+009,120.49600E-009,481.83600E-003,1792,-10.00000E+000,659.00000E-012,-15.17451E+009,-6.59000E-009,481.83600E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-2.47400E-009,14.55133E+009,89.06400E-009,485.80600E-003,1792,-10.00000E+000,1.78100E-009,-5.61482E+009,-17.81000E-009,485.80600E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.61900E-009,23.47128E+009,61.52200E-009,489.81800E-003,1792,-10.00000E+000,2.44300E-009,-4.09333E+009,-24.43000E-009,489.81800E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-2.37800E-009,16.82086E+009,95.12000E-009,493.83500E-003,1792,-10.00000E+000,1.20200E-009,-8.31947E+009,-12.02000E-009,493.83500E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-2.74000E-009,15.32847E+009,115.08000E-009,497.80500E-003,1792,-10.00000E+000,322.00000E-012,-31.05590E+009,-3.22000E-009,497.80500E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-2.05900E-009,21.36960E+009,90.59600E-009,501.83000E-003,1792,-10.00000E+000,1.08500E-009,-9.21659E+009,-10.85000E-009,501.83000E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.45200E-009,31.68044E+009,66.79200E-009,505.92600E-003,1792,-10.00000E+000,1.67200E-009,-5.98086E+009,-16.72000E-009,505.92600E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-2.08200E-009,23.05476E+009,99.93600E-009,510.73700E-003,1792,-10.00000E+000,756.00000E-012,-13.22751E+009,-7.56000E-009,510.73700E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-2.62900E-009,19.01864E+009,131.45000E-009,514.93000E-003,1792,-10.00000E+000,-186.00000E-012,53.76344E+009,1.86000E-009,514.93000E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.66600E-009,31.21248E+009,86.63200E-009,519.65700E-003,1792,-10.00000E+000,1.12700E-009,-8.87311E+009,-11.27000E-009,519.65700E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.04500E-009,51.67464E+009,56.43000E-009,523.65600E-003,1792,-10.00000E+000,1.96400E-009,-5.09165E+009,-19.64000E-009,523.65600E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-2.12600E-009,26.34055E+009,119.05600E-009,527.63400E-003,1792,-10.00000E+000,678.00000E-012,-14.74926E+009,-6.78000E-009,527.63400E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-2.75600E-009,21.04499E+009,159.84800E-009,531.61100E-003,1792,-10.00000E+000,-63.00000E-012,158.73016E+009,630.00000E-012,531.61100E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-2.18100E-009,27.51032E+009,130.86000E-009,535.57100E-003,1792,-10.00000E+000,1.25800E-009,-7.94913E+009,-12.58000E-009,535.57100E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.87200E-009,33.11966E+009,116.06400E-009,539.54500E-003,1792,-10.00000E+000,2.29700E-009,-4.35350E+009,-22.97000E-009,539.54500E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-3.11600E-009,20.53915E+009,199.42400E-009,543.49200E-003,1792,-10.00000E+000,1.86100E-009,-5.37346E+009,-18.61000E-009,543.49200E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-4.13500E-009,15.96131E+009,272.91000E-009,547.70500E-003,1792,-10.00000E+000,1.65200E-009,-6.05327E+009,-16.52000E-009,547.70500E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-4.17700E-009,16.27963E+009,284.03600E-009,552.01200E-003,1792,-10.00000E+000,3.12500E-009,-3.20000E+009,-31.25000E-009,552.01200E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-4.41200E-009,15.86582E+009,308.84000E-009,556.14700E-003,1792,-10.00000E+000,4.69200E-009,-2.13129E+009,-46.92000E-009,556.14700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-5.94700E-009,12.10694E+009,428.18400E-009,560.57700E-003,1792,-10.00000E+000,4.52400E-009,-2.21043E+009,-45.24000E-009,560.57700E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-7.40000E-009,10.00000E+009,547.60000E-009,564.56400E-003,1792,-10.00000E+000,4.70300E-009,-2.12630E+009,-47.03000E-009,564.56400E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-7.78500E-009,9.76236E+009,591.66000E-009,568.52100E-003,1792,-10.00000E+000,6.55500E-009,-1.52555E+009,-65.55000E-009,568.52100E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-8.37500E-009,9.31343E+009,653.25000E-009,572.50400E-003,1792,-10.00000E+000,8.30200E-009,-1.20453E+009,-83.02000E-009,572.50400E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-9.93300E-009,8.05396E+009,794.64000E-009,576.54900E-003,1792,-10.00000E+000,8.35300E-009,-1.19717E+009,-83.53000E-009,576.54900E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-11.31200E-009,7.24894E+009,927.58400E-009,580.52600E-003,1792,-10.00000E+000,6.95000E-009,-1.43885E+009,-69.50000E-009,580.52600E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-11.99900E-009,7.00058E+009,1.00792E-006,584.50500E-003,1792,-10.00000E+000,6.82200E-009,-1.46585E+009,-68.22000E-009,584.50500E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-12.24300E-009,7.02442E+009,1.05290E-006,589.09200E-003,1792,-10.00000E+000,7.59400E-009,-1.31683E+009,-75.94000E-009,589.09200E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-13.76300E-009,6.39395E+009,1.21114E-006,593.17100E-003,1792,-10.00000E+000,7.34200E-009,-1.36203E+009,-73.42000E-009,593.17100E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-15.05600E-009,5.97768E+009,1.35504E-006,597.43000E-003,1792,-10.00000E+000,6.87000E-009,-1.45560E+009,-68.70000E-009,597.43000E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-15.55600E-009,5.91412E+009,1.43115E-006,601.89800E-003,1792,-10.00000E+000,7.94800E-009,-1.25818E+009,-79.48000E-009,601.89800E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-15.91500E-009,5.90638E+009,1.49601E-006,605.95400E-003,1792,-10.00000E+000,8.88000E-009,-1.12613E+009,-88.80000E-009,605.95400E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-17.49400E-009,5.48760E+009,1.67942E-006,609.93600E-003,1792,-10.00000E+000,8.53100E-009,-1.17220E+009,-85.31000E-009,609.93600E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-18.85000E-009,5.19894E+009,1.84730E-006,613.91300E-003,1792,-10.00000E+000,8.29900E-009,-1.20496E+009,-82.99000E-009,613.91300E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-19.26700E-009,5.19022E+009,1.92670E-006,617.89900E-003,1792,-10.00000E+000,8.93900E-009,-1.11869E+009,-89.39000E-009,617.89900E-003,1728,-10.00000E+000
1,3,1,-2.20000E-006,2.48000E-009,-887.09677E+000,-5.45600E-015,749.62400E-003,1600,-20.00000E+000,-4.40300E-009,4.54236E+009,88.06000E-009,749.62400E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,649.00000E-012,-3.08167E+009,-1.29800E-009,754.29000E-003,1664,-20.00000E+000,-102.00000E-012,196.07843E+009,2.04000E-009,754.29000E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,436.00000E-012,-9.17431E+009,-1.74400E-009,758.49500E-003,1728,-20.00000E+000,109.00000E-012,-183.48624E+009,-2.18000E-009,758.49500E-003,1728,-20.00000E+000
1,3,4,-6.00001E+000,-6.53100E-009,918.69698E+006,39.18607E-009,762.48100E-003,1728,-20.00000E+000,4.98700E-009,-4.01043E+009,-99.74000E-009,762.48100E-003,1728,-20.00000E+000
1,3,5,-8.00001E+000,-13.37100E-009,598.31052E+006,106.96813E-009,766.45900E-003,1728,-20.00000E+000,11.23000E-009,-1.78094E+009,-224.60000E-009,766.45900E-003,1728,-20.00000E+000
1,3,6,-10.00001E+000,-15.17700E-009,658.89240E+006,151.77015E-009,770.43300E-003,1728,-20.00000E+000,15.30200E-009,-1.30702E+009,-306.04000E-009,770.43300E-003,1728,-20.00000E+000
1,3,7,-12.00001E+000,-15.86300E-009,756.47797E+006,190.35616E-009,774.39700E-003,1728,-19.99999E+000,17.03400E-009,-1.17412E+009,-340.67983E-009,774.39700E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-17.36300E-009,806.31285E+006,243.08217E-009,778.36700E-003,1728,-19.99999E+000,15.84000E-009,-1.26263E+009,-316.79984E-009,778.36700E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-17.40700E-009,919.17102E+006,278.51217E-009,782.58600E-003,1728,-19.99999E+000,14.58800E-009,-1.37099E+009,-291.75985E-009,782.58600E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-15.19400E-009,1.18468E+009,273.49215E-009,786.95400E-003,1728,-20.00000E+000,15.20100E-009,-1.31570E+009,-304.02000E-009,786.95400E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-13.62800E-009,1.46757E+009,272.56000E-009,791.06200E-003,1728,-20.00000E+000,14.70600E-009,-1.35999E+009,-294.12000E-009,791.06200E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-13.69600E-009,1.60631E+009,301.31200E-009,795.40700E-003,1792,-20.00000E+000,11.95500E-009,-1.67294E+009,-239.10000E-009,795.40700E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-12.05900E-009,1.99021E+009,289.41600E-009,800.03900E-003,1792,-20.00000E+000,9.98700E-009,-2.00260E+009,-199.74000E-009,800.03900E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-10.05300E-009,2.58629E+009,261.37800E-009,804.03500E-003,1792,-20.00000E+000,10.04000E-009,-1.99203E+009,-200.80000E-009,804.03500E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-8.37600E-009,3.34288E+009,234.52800E-009,808.00900E-003,1792,-20.00000E+000,8.94100E-009,-2.23689E+009,-178.82000E-009,808.00900E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-8.09400E-009,3.70645E+009,242.82000E-009,811.97900E-003,1792,-20.00000E+000,6.27200E-009,-3.18878E+009,-125.44000E-009,811.97900E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-7.35600E-009,4.35019E+009,235.39200E-009,815.95200E-003,1792,-20.00000E+000,4.38900E-009,-4.55685E+009,-87.78000E-009,815.95200E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-5.31900E-009,6.39218E+009,180.84600E-009,819.94900E-003,1792,-20.00000E+000,5.03500E-009,-3.97219E+009,-100.70000E-009,819.94900E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.86200E-009,9.32160E+009,139.03200E-009,824.06500E-003,1792,-20.00000E+000,5.02400E-009,-3.98089E+009,-100.48000E-009,824.06500E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-4.56900E-009,8.31692E+009,173.62200E-009,828.26300E-003,1792,-20.00000E+000,2.82600E-009,-7.07714E+009,-56.52000E-009,828.26300E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-4.59000E-009,8.71460E+009,183.60000E-009,832.68500E-003,1792,-20.00000E+000,1.60200E-009,-12.48439E+009,-32.04000E-009,832.68500E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-3.24900E-009,12.92705E+009,136.45800E-009,836.77600E-003,1792,-20.00000E+000,2.92100E-009,-6.84697E+009,-58.42000E-009,836.77600E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.30100E-009,19.12212E+009,101.24400E-009,840.86700E-003,1792,-20.00000E+000,3.33900E-009,-5.98982E+009,-66.78000E-009,840.86700E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-3.30700E-009,13.90989E+009,152.12200E-009,844.86700E-003,1792,-20.00000E+000,1.50700E-009,-13.27140E+009,-30.14000E-009,844.86700E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-3.69500E-009,12.99053E+009,177.36000E-009,848.84600E-003,1792,-20.00000E+000,493.00000E-012,-40.56795E+009,-9.86000E-009,848.84600E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.55900E-009,19.53888E+009,127.95000E-009,852.82100E-003,1792,-20.00000E+000,1.91600E-009,-10.43841E+009,-38.32000E-009,852.82100E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.68900E-009,30.78745E+009,87.82800E-009,856.79100E-003,1792,-20.00000E+000,2.57600E-009,-7.76398E+009,-51.52000E-009,856.79100E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-2.65300E-009,20.35432E+009,143.26200E-009,860.75800E-003,1792,-20.00000E+000,1.13700E-009,-17.59015E+009,-22.74000E-009,860.75800E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-3.07600E-009,18.20546E+009,172.25600E-009,864.71100E-003,1792,-20.00000E+000,221.00000E-012,-90.49774E+009,-4.42000E-009,864.71100E-003,1728,-20.00000E+000
