Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,1,-60.00000E+000,-9.70000E-009,6.18557E+009,582.00000E-009,15.90700E-003,1792,-60.00000E+000,20.00000E+000,1.50500E-009,13.28904E+009,30.10000E-009,15.90700E-003,1728,20.00000E+000
1,1,2,-60.00000E+000,-7.50900E-009,7.99041E+009,450.54000E-009,30.34000E-003,1792,-60.00000E+000,18.00000E+000,1.80700E-009,9.96126E+009,32.52600E-009,30.34000E-003,1728,18.00000E+000
1,1,3,-60.00000E+000,-6.91800E-009,8.67303E+009,415.08000E-009,43.03700E-003,1792,-60.00000E+000,16.00000E+000,457.00000E-012,35.01094E+009,7.31200E-009,43.03700E-003,1728,16.00000E+000
1,1,4,-60.00000E+000,-6.73300E-009,8.91133E+009,403.98000E-009,56.25500E-003,1792,-60.00000E+000,14.00000E+000,-1.21900E-009,-11.48482E+009,-17.06600E-009,56.25500E-003,1728,14.00000E+000
1,1,5,-60.00000E+000,-5.24400E-009,11.44165E+009,314.64000E-009,68.10700E-003,1792,-60.00000E+000,12.00000E+000,-791.00000E-012,-15.17067E+009,-9.49200E-009,68.10700E-003,1728,12.00000E+000
1,1,6,-60.00000E+000,-3.54900E-009,16.90617E+009,212.94000E-009,81.69900E-003,1792,-60.00000E+000,10.00000E+000,133.00000E-012,75.18797E+009,1.33000E-009,81.69900E-003,1728,10.00000E+000
1,1,7,-60.00000E+000,-2.86900E-009,20.91321E+009,172.14000E-009,93.55300E-003,1792,-60.00000E+000,8.00000E+000,-311.00000E-012,-25.72347E+009,-2.48800E-009,93.55300E-003,1728,8.00000E+000
1,1,8,-60.00000E+000,-3.30300E-009,18.16530E+009,198.18000E-009,105.49200E-003,1792,-60.00000E+000,6.00000E+000,-2.04900E-009,-2.92826E+009,-12.29400E-009,105.49200E-003,1728,6.00000E+000
1,1,9,-60.00000E+000,-1.76400E-009,34.01361E+009,105.84000E-009,117.35300E-003,1792,-60.00000E+000,4.00000E+000,-1.32500E-009,-3.01887E+009,-5.30000E-009,117.35300E-003,1728,4.00000E+000
1,1,10,-60.00000E+000,-1.20300E-009,49.87531E+009,72.18000E-009,121.61200E-003,1792,-60.00000E+000,2.00000E+000,-3.51100E-009,-569.63828E+006,-7.02200E-009,121.61200E-003,1664,2.00000E+000
1,1,11,-60.00000E+000,404.00000E-012,-148.51485E+009,-24.24000E-009,125.84300E-003,1792,-60.00000E+000,-500.00000E-009,-3.09000E-009,161.81230E+000,1.54500E-015,125.84300E-003,1600,0.00000E+000
1,1,12,-60.00000E+000,1.83500E-009,-32.69755E+009,-110.10000E-009,129.74000E-003,1792,-60.00000E+000,-2.00000E+000,-3.21000E-009,623.05140E+006,6.41998E-009,129.74000E-003,1664,-2.00000E+000
1,1,13,-60.00000E+000,808.00000E-012,-74.25743E+009,-48.48000E-009,141.99800E-003,1792,-60.00000E+000,-4.00000E+000,-2.64300E-009,1.51343E+009,10.57200E-009,141.99800E-003,1728,-4.00000E+000
1,1,14,-60.00000E+000,469.00000E-012,-127.93177E+009,-28.14000E-009,153.80800E-003,1792,-60.00000E+000,-6.00000E+000,-3.74000E-009,1.60428E+009,22.44000E-009,153.80800E-003,1728,-6.00000E+000
1,1,15,-60.00000E+000,1.21200E-009,-49.50495E+009,-72.72000E-009,165.66800E-003,1792,-60.00000E+000,-8.00000E+000,-3.70900E-009,2.15692E+009,29.67200E-009,165.66800E-003,1728,-8.00000E+000
1,1,16,-60.00000E+000,815.00000E-012,-73.61963E+009,-48.90000E-009,179.65800E-003,1792,-60.00000E+000,-10.00000E+000,-4.22300E-009,2.36798E+009,42.23000E-009,179.65800E-003,1728,-10.00000E+000
1,1,17,-60.00000E+000,-1.36400E-009,43.98827E+009,81.84000E-009,191.49100E-003,1792,-60.00000E+000,-12.00000E+000,-7.12300E-009,1.68468E+009,85.47600E-009,191.49100E-003,1728,-12.00000E+000
1,1,18,-60.00000E+000,-4.68300E-009,12.81230E+009,280.98000E-009,204.35600E-003,1792,-60.00000E+000,-14.00000E+000,-11.18600E-009,1.25156E+009,156.60400E-009,204.35600E-003,1728,-14.00000E+000
1,1,19,-60.00000E+000,-7.97100E-009,7.52729E+009,478.26000E-009,218.88800E-003,1792,-60.00000E+000,-16.00000E+000,-15.97500E-009,1.00156E+009,255.60000E-009,218.88800E-003,1728,-16.00000E+000
1,1,20,-60.00000E+000,-12.01700E-009,4.99293E+009,721.02000E-009,230.71600E-003,1792,-60.00000E+000,-18.00000E+000,-19.60700E-009,918.03948E+006,352.92600E-009,230.71600E-003,1728,-18.00000E+000
1,1,21,-60.00000E+000,-21.28100E-009,2.81942E+009,1.27686E-006,242.47400E-003,1792,-60.00000E+000,-20.00000E+000,-28.89200E-009,692.23314E+006,577.84000E-009,242.47400E-003,1728,-20.00000E+000
1,1,22,-60.00000E+000,-37.84000E-009,1.58562E+009,2.27040E-006,246.38600E-003,1792,-60.00000E+000,-22.00000E+000,-44.47400E-009,494.67104E+006,978.42800E-009,246.38600E-003,1792,-22.00000E+000
1,1,23,-60.00000E+000,-60.47100E-009,992.21114E+006,3.62826E-006,250.34500E-003,1792,-60.00000E+000,-24.00000E+000,-59.37200E-009,404.23095E+006,1.42493E-006,250.34500E-003,1792,-24.00000E+000
1,1,24,-60.00000E+000,-74.80300E-009,802.10687E+006,4.48818E-006,264.65200E-003,1792,-60.00000E+000,-26.00000E+000,-41.68500E-009,623.72556E+006,1.08381E-006,264.65200E-003,1792,-26.00000E+000
1,1,25,-60.00000E+000,-93.72300E-009,640.18437E+006,5.62338E-006,276.52600E-003,1792,-60.00000E+000,-28.00000E+000,-32.89100E-009,851.29671E+006,920.94800E-009,276.52600E-003,1792,-28.00000E+000
1,1,26,-60.00000E+000,-117.61000E-009,510.16070E+006,7.05660E-006,288.45400E-003,1792,-60.00000E+000,-30.00000E+000,-27.47500E-009,1.09190E+009,824.25000E-009,288.45400E-003,1792,-30.00000E+000
1,1,27,-60.00000E+000,-141.44600E-009,424.19015E+006,8.48676E-006,302.25600E-003,1792,-60.00000E+000,-32.00000E+000,-21.04900E-009,1.52026E+009,673.56800E-009,302.25600E-003,1792,-32.00000E+000
1,1,28,-60.00000E+000,-172.53200E-009,347.76157E+006,10.35192E-006,314.21800E-003,1792,-60.00000E+000,-34.00000E+000,-18.84000E-009,1.80467E+009,640.56000E-009,314.21800E-003,1792,-34.00000E+000
1,1,29,-60.00000E+000,-221.17200E-009,271.28208E+006,13.27032E-006,317.91100E-003,1792,-60.00000E+000,-36.00000E+000,-34.73700E-009,1.03636E+009,1.25053E-006,317.91100E-003,1792,-36.00000E+000
1,1,30,-60.00000E+000,-254.89700E-009,235.38920E+006,15.29382E-006,330.17400E-003,1792,-60.00000E+000,-38.00000E+000,-21.97100E-009,1.72955E+009,834.89800E-009,330.17400E-003,1792,-38.00000E+000
