Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,22,60.00000E+000,-5.49800E-009,-10.91306E+009,-329.88000E-009,207.23700E-003,1792,60.00000E+000,22.00000E+000,12.88800E-009,1.70701E+009,283.53600E-009,207.23700E-003,1792
1,1,23,60.00000E+000,-4.03000E-009,-14.88834E+009,-241.80000E-009,222.17500E-003,1792,60.00000E+000,24.00000E+000,8.83400E-009,2.71678E+009,212.01600E-009,222.17500E-003,1792
1,1,24,60.00000E+000,-2.79200E-009,-21.48997E+009,-167.52000E-009,234.07000E-003,1792,60.00000E+000,26.00000E+000,9.68300E-009,2.68512E+009,251.75800E-009,234.07000E-003,1792
1,1,25,60.00000E+000,-1.73400E-009,-34.60208E+009,-104.04000E-009,245.98100E-003,1792,60.00000E+000,28.00000E+000,10.09600E-009,2.77338E+009,282.68800E-009,245.98100E-003,1792
1,1,26,60.00000E+000,-1.39900E-009,-42.88778E+009,-83.94000E-009,257.88700E-003,1792,60.00000E+000,30.00000E+000,8.46500E-009,3.54400E+009,253.95000E-009,257.88700E-003,1792
1,1,27,60.00000E+000,-826.00000E-012,-72.63923E+009,-49.56000E-009,269.74900E-003,1792,60.00000E+000,32.00000E+000,7.68700E-009,4.16287E+009,245.98400E-009,269.74900E-003,1792
1,1,28,60.00000E+000,774.00000E-012,77.51938E+009,46.44000E-009,281.73000E-003,1792,60.00000E+000,34.00000E+000,8.82500E-009,3.85269E+009,300.05000E-009,281.73000E-003,1792
1,1,29,60.00000E+000,894.00000E-012,67.11409E+009,53.64000E-009,293.57000E-003,1792,60.00000E+000,36.00000E+000,8.24500E-009,4.36628E+009,296.82000E-009,293.57000E-003,1792
1,1,30,60.00000E+000,288.00000E-012,208.33333E+009,17.28000E-009,305.44700E-003,1792,60.00000E+000,38.00000E+000,6.75700E-009,5.62380E+009,256.76600E-009,305.44700E-003,1792
1,1,31,60.00000E+000,1.16300E-009,51.59071E+009,69.78000E-009,318.57100E-003,1792,60.00000E+000,40.00000E+000,7.41200E-009,5.39665E+009,296.48000E-009,318.57100E-003,1792
1,1,32,60.00000E+000,2.74600E-009,21.84996E+009,164.76000E-009,330.72900E-003,1792,60.00000E+000,42.00000E+000,8.91900E-009,4.70905E+009,374.59800E-009,330.72900E-003,1792
1,1,33,60.00000E+000,2.64500E-009,22.68431E+009,158.70000E-009,345.23000E-003,1792,60.00000E+000,44.00000E+000,7.98800E-009,5.50826E+009,351.47200E-009,345.23000E-003,1792
1,1,34,60.00000E+000,2.69700E-009,22.24694E+009,161.82000E-009,359.33600E-003,1792,60.00000E+000,46.00000E+000,7.59600E-009,6.05582E+009,349.41600E-009,359.33600E-003,1792
1,1,35,60.00000E+000,2.49900E-009,24.00960E+009,149.94000E-009,371.40600E-003,1792,60.00000E+000,48.00000E+000,6.94700E-009,6.90946E+009,333.45600E-009,371.40600E-003,1792
1,1,36,60.00000E+000,3.28400E-009,18.27040E+009,197.04000E-009,384.24900E-003,1792,60.00000E+000,50.00000E+000,7.61500E-009,6.56599E+009,380.75000E-009,384.24900E-003,1792
1,1,37,60.00000E+000,3.06500E-009,19.57586E+009,183.90000E-009,387.84500E-003,1792,60.00000E+000,52.00010E+000,7.36500E-009,7.06043E+009,382.98074E-009,387.84500E-003,1792
1,1,38,60.00000E+000,4.36900E-009,13.73312E+009,262.14000E-009,399.87100E-003,1792,60.00000E+000,54.00000E+000,8.50500E-009,6.34921E+009,459.27000E-009,399.87100E-003,1792
1,1,39,60.00000E+000,4.95600E-009,12.10654E+009,297.36000E-009,411.95100E-003,1792,60.00000E+000,56.00000E+000,8.82500E-009,6.34561E+009,494.20000E-009,411.95100E-003,1792
1,1,40,60.00000E+000,4.54200E-009,13.21004E+009,272.52000E-009,423.96000E-003,1792,60.00000E+000,58.00000E+000,7.67300E-009,7.55897E+009,445.03400E-009,423.96000E-003,1792
1,1,41,60.00000E+000,4.92100E-009,12.19264E+009,295.26000E-009,436.05800E-003,1792,60.00000E+000,60.00000E+000,7.93500E-009,7.56144E+009,476.10000E-009,436.05800E-003,1792
1,1,42,60.00000E+000,6.29800E-009,9.52683E+009,377.88000E-009,448.48000E-003,1792,60.00000E+000,62.00000E+000,9.18800E-009,6.74793E+009,569.65600E-009,448.48000E-003,1792
1,1,43,60.00000E+000,6.18000E-009,9.70874E+009,370.80000E-009,460.80800E-003,1792,60.00000E+000,64.00000E+000,8.81200E-009,7.26282E+009,563.96800E-009,460.80800E-003,1792
1,1,44,60.00000E+000,5.69600E-009,10.53371E+009,341.76000E-009,473.97600E-003,1792,60.00000E+000,66.00000E+000,7.79000E-009,8.47240E+009,514.14000E-009,473.97600E-003,1792
1,1,45,60.00000E+000,5.96100E-009,10.06543E+009,357.66000E-009,486.04600E-003,1792,60.00000E+000,68.00000E+000,8.08900E-009,8.40648E+009,550.05200E-009,486.04600E-003,1792
1,1,46,60.00000E+000,7.25700E-009,8.26788E+009,435.42000E-009,498.26500E-003,1792,60.00000E+000,70.00000E+000,9.72000E-009,7.20165E+009,680.40000E-009,498.26500E-003,1792
1,1,47,60.00000E+000,6.93500E-009,8.65177E+009,416.10000E-009,512.02500E-003,1792,60.00000E+000,72.00000E+000,9.16500E-009,7.85597E+009,659.88000E-009,512.02500E-003,1792
1,1,48,60.00000E+000,6.75500E-009,8.88231E+009,405.30000E-009,526.11900E-003,1792,60.00000E+000,74.00000E+000,8.98900E-009,8.23228E+009,665.18600E-009,526.11900E-003,1792
1,1,49,60.00000E+000,5.93300E-009,10.11293E+009,355.98000E-009,538.61200E-003,1792,60.00000E+000,76.00000E+000,8.19500E-009,9.27395E+009,622.82000E-009,538.61200E-003,1792
1,1,50,60.00000E+000,5.85400E-009,10.24940E+009,351.24000E-009,542.69300E-003,1792,60.00000E+000,78.00000E+000,12.16200E-009,6.41342E+009,948.63600E-009,542.69300E-003,1792
1,1,51,60.00000E+000,6.23800E-009,9.61847E+009,374.28000E-009,557.86500E-003,1792,60.00000E+000,80.00000E+000,9.45400E-009,8.46203E+009,756.32000E-009,557.86500E-003,1792
1,1,52,60.00000E+000,5.98200E-009,10.03009E+009,358.92000E-009,570.12500E-003,1792,60.00000E+000,82.00000E+000,9.38100E-009,8.74107E+009,769.24200E-009,570.12500E-003,1792
1,1,53,60.00000E+000,4.59300E-009,13.06336E+009,275.58000E-009,573.82200E-003,1792,60.00000E+000,84.00000E+000,12.88600E-009,6.51870E+009,1.08242E-006,573.82200E-003,1792
1,1,54,60.00000E+000,5.42100E-009,11.06807E+009,325.26000E-009,588.45700E-003,1792,60.00000E+000,86.00000E+000,9.76200E-009,8.80967E+009,839.53200E-009,588.45700E-003,1792
1,1,55,60.00000E+000,5.65300E-009,10.61383E+009,339.18000E-009,601.39200E-003,1792,60.00000E+000,88.00000E+000,10.56400E-009,8.33018E+009,929.63200E-009,601.39200E-003,1792
1,1,56,60.00000E+000,6.42000E-009,9.34579E+009,385.20000E-009,613.75100E-003,1792,60.00000E+000,90.00000E+000,11.96400E-009,7.52257E+009,1.07676E-006,613.75100E-003,1792
1,1,57,60.00000E+000,5.71400E-009,10.50053E+009,342.84000E-009,627.48700E-003,1792,60.00000E+000,92.00000E+000,11.40500E-009,8.06664E+009,1.04926E-006,627.48700E-003,1792
1,1,58,60.00000E+000,5.03100E-009,11.92606E+009,301.86000E-009,641.48500E-003,1792,60.00000E+000,94.00000E+000,10.88500E-009,8.63574E+009,1.02319E-006,641.48500E-003,1792
1,1,59,60.00000E+000,4.42700E-009,13.55320E+009,265.62000E-009,653.87400E-003,1792,60.00000E+000,96.00000E+000,10.62800E-009,9.03274E+009,1.02029E-006,653.87400E-003,1792
1,1,60,60.00000E+000,4.42500E-009,13.55932E+009,265.50000E-009,668.16500E-003,1792,60.00000E+000,98.00000E+000,11.10300E-009,8.82644E+009,1.08809E-006,668.16500E-003,1792
1,1,61,60.00000E+000,5.22700E-009,11.47886E+009,313.62000E-009,681.55200E-003,1792,60.00000E+000,100.00000E+000,12.73000E-009,7.85546E+009,1.27300E-006,681.55200E-003,1792
1,2,1,64.00000E+000,482.28500E-009,132.70162E+006,30.86624E-006,823.19800E-003,1792,64.00000E+000,-20.00000E+000,-5.89100E-009,3.39501E+009,117.82000E-009,823.19800E-003,1728
1,2,2,64.00000E+000,409.49800E-009,156.28892E+006,26.20787E-006,827.39400E-003,1792,64.00000E+000,-18.00001E+000,9.63000E-009,-1.86916E+009,-173.34010E-009,827.39400E-003,1728
1,2,3,64.00000E+000,343.88500E-009,186.10873E+006,22.00864E-006,839.61200E-003,1792,64.00000E+000,-16.00000E+000,4.19400E-009,-3.81497E+009,-67.10400E-009,839.61200E-003,1728
1,2,4,64.00000E+000,286.77800E-009,223.16914E+006,18.35379E-006,853.60300E-003,1792,64.00000E+000,-14.00000E+000,3.74700E-009,-3.73632E+009,-52.45800E-009,853.60300E-003,1728
1,2,5,64.00000E+000,234.58300E-009,272.82454E+006,15.01331E-006,866.13300E-003,1792,64.00000E+000,-12.00000E+000,5.83100E-009,-2.05797E+009,-69.97200E-009,866.13300E-003,1728
1,2,6,64.00000E+000,183.57700E-009,348.62755E+006,11.74893E-006,877.94300E-003,1792,64.00000E+000,-10.00000E+000,6.83600E-009,-1.46284E+009,-68.36000E-009,877.94300E-003,1728
1,2,7,64.00000E+000,137.38700E-009,465.83738E+006,8.79277E-006,881.92400E-003,1792,64.00000E+000,-8.00000E+000,13.02900E-009,-614.01489E+006,-104.23200E-009,881.92400E-003,1728
1,2,8,64.00000E+000,104.71800E-009,611.16522E+006,6.70195E-006,893.84800E-003,1792,64.00000E+000,-6.00000E+000,9.64500E-009,-622.08398E+006,-57.87000E-009,893.84800E-003,1728
1,2,9,64.00000E+000,74.75500E-009,856.13002E+006,4.78432E-006,906.88300E-003,1792,64.00000E+000,-4.00000E+000,6.68500E-009,-598.35453E+006,-26.74000E-009,906.88300E-003,1728
1,2,10,64.00000E+000,48.61400E-009,1.31649E+009,3.11130E-006,911.21300E-003,1792,64.00000E+000,-2.00000E+000,11.38100E-009,-175.73139E+006,-22.76199E-009,911.21300E-003,1664
1,2,11,64.00000E+000,30.95300E-009,2.06765E+009,1.98099E-006,915.46600E-003,1792,64.00000E+000,500.00000E-009,12.37500E-009,40.40404E+000,6.18750E-015,915.46600E-003,1600
1,2,12,64.00000E+000,19.86100E-009,3.22240E+009,1.27110E-006,927.44000E-003,1792,64.00000E+000,2.00000E+000,9.71700E-009,205.82484E+006,19.43400E-009,927.44000E-003,1664
1,2,13,64.00000E+000,10.51900E-009,6.08423E+009,673.21600E-009,939.47900E-003,1792,64.00000E+000,4.00000E+000,6.98500E-009,572.65569E+006,27.94000E-009,939.47900E-003,1728
1,2,14,64.00000E+000,5.72700E-009,11.17514E+009,366.52800E-009,953.80600E-003,1792,64.00000E+000,6.00000E+000,6.36700E-009,942.35904E+006,38.20200E-009,953.80600E-003,1728
1,2,15,64.00000E+000,3.48100E-009,18.38552E+009,222.78400E-009,965.94700E-003,1792,64.00000E+000,8.00000E+000,6.69100E-009,1.19564E+009,53.52800E-009,965.94700E-003,1728
1,2,16,64.00000E+000,1.42200E-009,45.00703E+009,91.00800E-009,977.57800E-003,1792,64.00000E+000,10.00000E+000,6.11000E-009,1.63666E+009,61.10000E-009,977.57800E-003,1728
1,2,17,64.00000E+000,313.00000E-012,204.47284E+009,20.03200E-009,991.37100E-003,1792,64.00000E+000,12.00000E+000,4.52100E-009,2.65428E+009,54.25200E-009,991.37100E-003,1728
1,2,18,64.00000E+000,-239.00000E-012,-267.78243E+009,-15.29600E-009,1.00438E+000,1792,64.00000E+000,14.00000E+000,3.85500E-009,3.63165E+009,53.97000E-009,1.00438E+000,1728
1,2,19,64.00000E+000,46.00000E-012,1.39130E+012,2.94400E-009,1.01633E+000,1792,64.00000E+000,16.00000E+000,4.73200E-009,3.38123E+009,75.71200E-009,1.01633E+000,1728
1,2,20,64.00000E+000,-552.00000E-012,-115.94203E+009,-35.32800E-009,1.02824E+000,1792,64.00000E+000,18.00000E+000,5.22000E-009,3.44828E+009,93.96000E-009,1.02824E+000,1728
1,2,21,64.00000E+000,-3.34000E-009,-19.16168E+009,-213.76000E-009,1.03288E+000,1792,64.00000E+000,20.00000E+000,8.05400E-009,2.48324E+009,161.08000E-009,1.03288E+000,1728
1,2,22,64.00000E+000,-1.43300E-009,-44.66155E+009,-91.71200E-009,1.04712E+000,1792,64.00000E+000,22.00000E+000,6.24000E-009,3.52564E+009,137.28000E-009,1.04712E+000,1792
1,2,23,64.00000E+000,-2.29500E-009,-27.88671E+009,-146.88000E-009,1.05925E+000,1792,64.00000E+000,24.00000E+000,5.21600E-009,4.60123E+009,125.18400E-009,1.05925E+000,1792
1,2,24,64.00000E+000,-2.80500E-009,-22.81640E+009,-179.52000E-009,1.07132E+000,1792,64.00000E+000,26.00000E+000,4.33300E-009,6.00046E+009,112.65800E-009,1.07132E+000,1792
1,2,25,64.00000E+000,-2.41500E-009,-26.50104E+009,-154.56000E-009,1.08552E+000,1792,64.00000E+000,28.00000E+000,3.99900E-009,7.00175E+009,111.97200E-009,1.08552E+000,1792
1,2,26,64.00000E+000,-1.07300E-009,-59.64585E+009,-68.67200E-009,1.09745E+000,1792,64.00000E+000,30.00000E+000,5.33700E-009,5.62114E+009,160.11000E-009,1.09745E+000,1792
1,2,27,64.00000E+000,-1.65500E-009,-38.67069E+009,-105.92000E-009,1.10944E+000,1792,64.00000E+000,32.00000E+000,4.24800E-009,7.53296E+009,135.93600E-009,1.10944E+000,1792
1,2,28,64.00000E+000,-1.43800E-009,-44.50626E+009,-92.03200E-009,1.11324E+000,1792,64.00000E+000,34.00000E+000,6.53500E-009,5.20275E+009,222.19000E-009,1.11324E+000,1792
1,2,29,64.00000E+000,-1.09400E-009,-58.50091E+009,-70.01600E-009,1.12767E+000,1792,64.00000E+000,36.00000E+000,5.08700E-009,7.07686E+009,183.13200E-009,1.12767E+000,1792
1,2,30,64.00000E+000,-1.97800E-009,-32.35592E+009,-126.59200E-009,1.13973E+000,1792,64.00000E+000,38.00000E+000,3.66100E-009,10.37968E+009,139.11800E-009,1.13973E+000,1792
1,2,31,64.00000E+000,-1.20200E-009,-53.24459E+009,-76.92800E-009,1.15173E+000,1792,64.00000E+000,40.00000E+000,5.12500E-009,7.80488E+009,205.00000E-009,1.15173E+000,1792
1,2,32,64.00000E+000,-1.72400E-009,-37.12297E+009,-110.33600E-009,1.15580E+000,1792,64.00000E+000,42.00000E+000,6.19800E-009,6.77638E+009,260.31600E-009,1.15580E+000,1792
1,2,33,64.00000E+000,-874.00000E-012,-73.22654E+009,-55.93600E-009,1.17082E+000,1792,64.00000E+000,44.00000E+000,5.53500E-009,7.94941E+009,243.54000E-009,1.17082E+000,1792
1,2,34,64.00000E+000,883.00000E-012,72.48018E+009,56.51200E-009,1.18287E+000,1792,64.00000E+000,46.00000E+000,5.99900E-009,7.66794E+009,275.95400E-009,1.18287E+000,1792
1,2,35,64.00000E+000,1.54900E-009,41.31698E+009,99.13600E-009,1.19490E+000,1792,64.00000E+000,48.00000E+000,5.82700E-009,8.23752E+009,279.69600E-009,1.19490E+000,1792
1,2,36,64.00000E+000,952.00000E-012,67.22689E+009,60.92800E-009,1.20720E+000,1792,64.00000E+000,50.00000E+000,4.39700E-009,11.37139E+009,219.85000E-009,1.20720E+000,1792
1,2,37,64.00000E+000,1.70600E-009,37.51465E+009,109.18400E-009,1.22142E+000,1792,64.00000E+000,52.00000E+000,4.84400E-009,10.73493E+009,251.88800E-009,1.22142E+000,1792
1,2,38,64.00000E+000,2.53000E-009,25.29644E+009,161.92000E-009,1.23441E+000,1792,64.00000E+000,54.00000E+000,5.59300E-009,9.65493E+009,302.02200E-009,1.23441E+000,1792
1,2,39,64.00000E+000,3.42000E-009,18.71345E+009,218.88000E-009,1.24649E+000,1792,64.00000E+000,56.00000E+000,6.38100E-009,8.77605E+009,357.33600E-009,1.24649E+000,1792
1,2,40,64.00000E+000,3.53000E-009,18.13031E+009,225.92000E-009,1.25994E+000,1792,64.00000E+000,58.00000E+000,6.05800E-009,9.57412E+009,351.36400E-009,1.25994E+000,1792
1,2,41,64.00000E+000,3.42600E-009,18.68068E+009,219.26400E-009,1.27437E+000,1792,64.00000E+000,60.00000E+000,5.36300E-009,11.18777E+009,321.78000E-009,1.27437E+000,1792
1,2,42,64.00000E+000,3.91000E-009,16.36829E+009,250.24000E-009,1.28645E+000,1792,64.00000E+000,62.00000E+000,5.82700E-009,10.64012E+009,361.27400E-009,1.28645E+000,1792
1,2,43,64.00000E+000,5.49300E-009,11.65119E+009,351.55200E-009,1.29875E+000,1792,64.00000E+000,64.00000E+000,7.50900E-009,8.52311E+009,480.57600E-009,1.29875E+000,1792
1,2,44,64.00000E+000,5.54900E-009,11.53361E+009,355.13600E-009,1.31314E+000,1792,64.00000E+000,66.00000E+000,7.09600E-009,9.30101E+009,468.33600E-009,1.31314E+000,1792
1,2,45,64.00000E+000,5.44900E-009,11.74527E+009,348.73600E-009,1.32537E+000,1792,64.00000E+000,68.00000E+000,6.72900E-009,10.10551E+009,457.57200E-009,1.32537E+000,1792
1,2,46,64.00000E+000,5.48300E-009,11.67244E+009,350.91200E-009,1.33754E+000,1792,64.00000E+000,70.00000E+000,6.48000E-009,10.80247E+009,453.60000E-009,1.33754E+000,1792
1,2,47,64.00000E+000,5.37500E-009,11.90698E+009,344.00000E-009,1.34159E+000,1792,64.00000E+000,72.00000E+000,9.19400E-009,7.83119E+009,661.96800E-009,1.34159E+000,1792
1,2,48,64.00000E+000,5.73600E-009,11.15760E+009,367.10400E-009,1.35646E+000,1792,64.00000E+000,74.00000E+000,6.44100E-009,11.48890E+009,476.63400E-009,1.35646E+000,1792
1,2,49,64.00000E+000,6.48100E-009,9.87502E+009,414.78400E-009,1.36870E+000,1792,64.00000E+000,76.00000E+000,7.49700E-009,10.13739E+009,569.77200E-009,1.36870E+000,1792
1,2,50,64.00000E+000,7.69500E-009,8.31709E+009,492.48000E-009,1.38094E+000,1792,64.00000E+000,78.00000E+000,9.10100E-009,8.57049E+009,709.87800E-009,1.38094E+000,1792
1,2,51,64.00000E+000,7.34200E-009,8.71697E+009,469.88800E-009,1.39619E+000,1792,64.00000E+000,80.00000E+000,8.45400E-009,9.46298E+009,676.32000E-009,1.39619E+000,1792
1,2,52,64.00000E+000,6.96800E-009,9.18485E+009,445.95200E-009,1.40896E+000,1792,64.00000E+000,82.00000E+000,8.28300E-009,9.89979E+009,679.20600E-009,1.40896E+000,1792
1,2,53,64.00000E+000,6.55100E-009,9.76950E+009,419.26400E-009,1.42114E+000,1792,64.00000E+000,84.00000E+000,8.08700E-009,10.38704E+009,679.30800E-009,1.42114E+000,1792
1,2,54,64.00000E+000,6.77200E-009,9.45068E+009,433.40800E-009,1.43502E+000,1792,64.00000E+000,86.00000E+000,8.63800E-009,9.95601E+009,742.86800E-009,1.43502E+000,1792
1,2,55,64.00000E+000,7.43700E-009,8.60562E+009,475.96800E-009,1.44921E+000,1792,64.00000E+000,88.00000E+000,9.73100E-009,9.04326E+009,856.32800E-009,1.44921E+000,1792
1,2,56,64.00000E+000,6.92400E-009,9.24321E+009,443.13600E-009,1.46144E+000,1792,64.00000E+000,90.00000E+000,9.93900E-009,9.05524E+009,894.51000E-009,1.46144E+000,1792
1,2,57,64.00000E+000,5.62600E-009,11.37576E+009,360.06400E-009,1.47367E+000,1792,64.00000E+000,92.00000E+000,8.47800E-009,10.85162E+009,779.97600E-009,1.47367E+000,1792
1,2,58,64.00000E+000,5.85100E-009,10.93830E+009,374.46400E-009,1.48589E+000,1792,64.00000E+000,94.00000E+000,9.68100E-009,9.70974E+009,910.01400E-009,1.48589E+000,1792
1,2,59,64.00000E+000,3.80000E-009,16.84211E+009,243.20000E-009,1.49004E+000,1792,64.00000E+000,96.00000E+000,12.59600E-009,7.62147E+009,1.20922E-006,1.49004E+000,1792
1,2,60,64.00000E+000,5.21800E-009,12.26524E+009,333.95200E-009,1.50465E+000,1792,64.00000E+000,98.00000E+000,10.20200E-009,9.60596E+009,999.79600E-009,1.50465E+000,1792
1,2,61,64.00000E+000,3.73400E-009,17.13980E+009,238.97600E-009,1.50836E+000,1792,64.00000E+000,100.00000E+000,14.50700E-009,6.89322E+009,1.45070E-006,1.50836E+000,1792
1,3,1,68.00000E+000,630.24800E-009,107.89404E+006,42.85686E-006,1.65105E+000,1792,68.00000E+000,-20.00000E+000,-5.33900E-009,3.74602E+009,106.78000E-009,1.65105E+000,1728
1,3,2,68.00000E+000,546.68800E-009,124.38539E+006,37.17478E-006,1.66376E+000,1792,68.00000E+000,-18.00000E+000,1.52000E-009,-11.84211E+009,-27.36000E-009,1.66376E+000,1728
1,3,3,68.00000E+000,467.24300E-009,145.53455E+006,31.77252E-006,1.67630E+000,1792,68.00000E+000,-16.00000E+000,3.18500E-009,-5.02355E+009,-50.96000E-009,1.67630E+000,1728
1,3,4,68.00000E+000,394.68400E-009,172.28973E+006,26.83851E-006,1.69028E+000,1792,68.00000E+000,-14.00000E+000,2.11300E-009,-6.62565E+009,-29.58200E-009,1.69028E+000,1728
1,3,5,68.00000E+000,326.93300E-009,207.99369E+006,22.23144E-006,1.70214E+000,1792,68.00000E+000,-12.00000E+000,5.51200E-009,-2.17707E+009,-66.14400E-009,1.70214E+000,1728
1,3,6,68.00000E+000,273.69900E-009,248.44811E+006,18.61153E-006,1.71391E+000,1792,68.00000E+000,-10.00000E+000,7.27900E-009,-1.37382E+009,-72.79000E-009,1.71391E+000,1728
1,3,7,68.00000E+000,223.52500E-009,304.21653E+006,15.19970E-006,1.72826E+000,1792,68.00000E+000,-8.00000E+000,5.75800E-009,-1.38937E+009,-46.06400E-009,1.72826E+000,1728
1,3,8,68.00000E+000,174.38300E-009,389.94627E+006,11.85804E-006,1.74017E+000,1792,68.00000E+000,-6.00000E+000,5.55600E-009,-1.07991E+009,-33.33600E-009,1.74017E+000,1728
1,3,9,68.00000E+000,129.03600E-009,526.98472E+006,8.77445E-006,1.74386E+000,1792,68.00000E+000,-4.00001E+000,13.02000E-009,-307.22043E+006,-52.08013E-009,1.74386E+000,1728
1,3,10,68.00000E+000,92.47800E-009,735.31002E+006,6.28850E-006,1.74845E+000,1792,68.00000E+000,-2.00000E+000,14.95800E-009,-133.70758E+006,-29.91597E-009,1.74845E+000,1664
1,3,11,68.00000E+000,63.00500E-009,1.07928E+009,4.28434E-006,1.75264E+000,1792,68.00000E+000,1.20000E-006,14.44200E-009,83.09098E+000,17.33040E-015,1.75264E+000,1600
1,3,12,68.00000E+000,39.82400E-009,1.70751E+009,2.70803E-006,1.75665E+000,1792,68.00000E+000,1.99999E+000,14.23400E-009,140.50815E+006,28.46790E-009,1.75665E+000,1664
1,3,13,68.00000E+000,26.88500E-009,2.52929E+009,1.82818E-006,1.77088E+000,1792,68.00000E+000,4.00000E+000,10.19700E-009,392.27224E+006,40.78800E-009,1.77088E+000,1728
1,3,14,68.00000E+000,16.52400E-009,4.11523E+009,1.12363E-006,1.78316E+000,1792,68.00000E+000,6.00000E+000,9.55900E-009,627.68072E+006,57.35400E-009,1.78316E+000,1728
