Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,20,60.00000E+000,-2.25200E-009,-26.64298E+009,-135.12000E-009,208.69800E-003,1792,60.00000E+000,18.00000E+000,8.41700E-009,2.13853E+009,151.50600E-009,208.69800E-003,1728
1,1,21,60.00000E+000,-2.83600E-009,-21.15656E+009,-170.16000E-009,220.51500E-003,1792,60.00000E+000,20.00000E+000,6.95000E-009,2.87770E+009,139.00000E-009,220.51500E-003,1728
1,1,22,60.00000E+000,-2.24600E-009,-26.71416E+009,-134.76000E-009,232.73800E-003,1792,60.00000E+000,22.00000E+000,7.37200E-009,2.98426E+009,162.18400E-009,232.73800E-003,1792
1,1,23,60.00000E+000,-588.00000E-012,-102.04082E+009,-35.28000E-009,244.70200E-003,1792,60.00000E+000,24.00000E+000,9.13700E-009,2.62668E+009,219.28800E-009,244.70200E-003,1792
1,1,24,60.00000E+000,-1.69900E-009,-35.31489E+009,-101.94000E-009,248.59200E-003,1792,60.00000E+000,26.00000E+000,9.91600E-009,2.62203E+009,257.81600E-009,248.59200E-003,1792
1,1,25,60.00000E+000,432.00000E-012,138.88889E+009,25.92000E-009,260.78900E-003,1792,60.00000E+000,28.00000E+000,9.08700E-009,3.08132E+009,254.43600E-009,260.78900E-003,1792
1,1,26,60.00000E+000,476.00000E-012,126.05042E+009,28.56000E-009,272.77300E-003,1792,60.00000E+000,30.00000E+000,7.44100E-009,4.03172E+009,223.23000E-009,272.77300E-003,1792
1,1,27,60.00000E+000,147.00000E-012,408.16327E+009,8.82000E-009,285.44300E-003,1792,60.00000E+000,32.00000E+000,6.09600E-009,5.24934E+009,195.07200E-009,285.44300E-003,1792
1,1,28,60.00000E+000,750.00000E-012,80.00000E+009,45.00000E-009,300.17100E-003,1792,60.00000E+000,34.00000E+000,6.39000E-009,5.32081E+009,217.26000E-009,300.17100E-003,1792
1,1,29,60.00000E+000,2.13300E-009,28.12940E+009,127.98000E-009,312.10700E-003,1792,60.00000E+000,36.00000E+000,7.77900E-009,4.62784E+009,280.04400E-009,312.10700E-003,1792
1,1,30,60.00000E+000,2.08700E-009,28.74940E+009,125.22000E-009,324.08100E-003,1792,60.00000E+000,38.00000E+000,7.60000E-009,5.00000E+009,288.80000E-009,324.08100E-003,1792
1,1,31,60.00000E+000,2.05100E-009,29.25402E+009,123.06000E-009,338.23300E-003,1792,60.00000E+000,40.00000E+000,6.78100E-009,5.89883E+009,271.24000E-009,338.23300E-003,1792
1,1,32,60.00000E+000,2.10200E-009,28.54424E+009,126.12000E-009,350.74700E-003,1792,60.00000E+000,42.00000E+000,6.62200E-009,6.34249E+009,278.12400E-009,350.74700E-003,1792
1,1,33,60.00000E+000,3.22300E-009,18.61620E+009,193.38000E-009,362.78500E-003,1792,60.00000E+000,44.00000E+000,7.61200E-009,5.78035E+009,334.92800E-009,362.78500E-003,1792
1,1,34,60.00000E+000,3.98600E-009,15.05268E+009,239.16000E-009,377.19200E-003,1792,60.00000E+000,46.00000E+000,8.06300E-009,5.70507E+009,370.89800E-009,377.19200E-003,1792
1,1,35,60.00000E+000,3.77100E-009,15.91090E+009,226.26000E-009,390.99800E-003,1792,60.00000E+000,48.00000E+000,7.65600E-009,6.26959E+009,367.48800E-009,390.99800E-003,1792
1,1,36,60.00000E+000,2.92700E-009,20.49880E+009,175.62000E-009,403.16100E-003,1792,60.00000E+000,50.00000E+000,6.12500E-009,8.16327E+009,306.25000E-009,403.16100E-003,1792
1,1,37,60.00000E+000,3.72700E-009,16.09874E+009,223.62000E-009,417.26400E-003,1792,60.00000E+000,52.00000E+000,6.63400E-009,7.83841E+009,344.96800E-009,417.26400E-003,1792
1,1,38,60.00000E+000,4.25400E-009,14.10437E+009,255.24000E-009,431.15400E-003,1792,60.00000E+000,54.00000E+000,7.16400E-009,7.53769E+009,386.85600E-009,431.15400E-003,1792
1,1,39,60.00000E+000,5.25100E-009,11.42639E+009,315.06000E-009,443.14700E-003,1792,60.00000E+000,56.00000E+000,8.15300E-009,6.86864E+009,456.56800E-009,443.14700E-003,1792
1,1,40,60.00000E+000,5.23300E-009,11.46570E+009,313.98000E-009,457.64400E-003,1792,60.00000E+000,58.00000E+000,7.93000E-009,7.31400E+009,459.94000E-009,457.64400E-003,1792
1,1,41,60.00000E+000,4.40700E-009,13.61470E+009,264.42000E-009,470.37500E-003,1792,60.00000E+000,60.00000E+000,6.72800E-009,8.91795E+009,403.68000E-009,470.37500E-003,1792
1,1,42,60.00000E+000,4.80400E-009,12.48959E+009,288.24000E-009,482.53300E-003,1792,60.00000E+000,62.00000E+000,7.38100E-009,8.39995E+009,457.62200E-009,482.53300E-003,1792
1,1,43,60.00000E+000,6.22200E-009,9.64320E+009,373.32000E-009,494.71600E-003,1792,60.00000E+000,64.00000E+000,9.07000E-009,7.05623E+009,580.48000E-009,494.71600E-003,1792
1,1,44,60.00000E+000,5.76600E-009,10.40583E+009,345.96000E-009,508.94000E-003,1792,60.00000E+000,66.00000E+000,8.45100E-009,7.80973E+009,557.76600E-009,508.94000E-003,1792
1,1,45,60.00000E+000,5.33900E-009,11.23806E+009,320.34000E-009,521.93200E-003,1792,60.00000E+000,68.00000E+000,8.24100E-009,8.25143E+009,560.38800E-009,521.93200E-003,1792
1,1,46,60.00000E+000,4.89200E-009,12.26492E+009,293.52000E-009,534.16900E-003,1792,60.00000E+000,70.00000E+000,7.89300E-009,8.86862E+009,552.51000E-009,534.16900E-003,1792
1,1,47,60.00000E+000,4.92400E-009,12.18522E+009,295.44000E-009,549.66400E-003,1792,60.00000E+000,72.00000E+000,7.83600E-009,9.18836E+009,564.19200E-009,549.66400E-003,1792
1,1,48,60.00000E+000,5.61000E-009,10.69519E+009,336.60000E-009,562.70700E-003,1792,60.00000E+000,74.00000E+000,9.01100E-009,8.21219E+009,666.81400E-009,562.70700E-003,1792
1,1,49,60.00000E+000,5.51000E-009,10.88929E+009,330.60000E-009,574.92500E-003,1792,60.00000E+000,76.00000E+000,9.55200E-009,7.95645E+009,725.95200E-009,574.92500E-003,1792
1,1,50,60.00000E+000,5.43400E-009,11.04159E+009,326.04000E-009,591.72700E-003,1792,60.00000E+000,78.00000E+000,9.30600E-009,8.38169E+009,725.86800E-009,591.72700E-003,1792
1,1,51,60.00000E+000,4.44500E-009,13.49831E+009,266.70000E-009,603.93500E-003,1792,60.00000E+000,80.00000E+000,8.42100E-009,9.50006E+009,673.68000E-009,603.93500E-003,1792
1,1,52,60.00000E+000,4.29300E-009,13.97624E+009,257.58000E-009,617.26600E-003,1792,60.00000E+000,82.00000E+000,8.75100E-009,9.37036E+009,717.58200E-009,617.26600E-003,1792
1,1,53,60.00000E+000,3.31400E-009,18.10501E+009,198.84000E-009,621.30000E-003,1792,60.00000E+000,84.00000E+000,12.05500E-009,6.96806E+009,1.01262E-006,621.30000E-003,1792
1,1,54,60.00000E+000,3.79800E-009,15.79779E+009,227.88000E-009,634.46500E-003,1792,60.00000E+000,86.00000E+000,9.59100E-009,8.96674E+009,824.82600E-009,634.46500E-003,1792
1,1,55,60.00000E+000,4.09000E-009,14.66993E+009,245.40000E-009,646.71900E-003,1792,60.00000E+000,88.00000E+000,10.36300E-009,8.49175E+009,911.94400E-009,646.71900E-003,1792
1,1,56,60.00000E+000,4.78300E-009,12.54443E+009,286.98000E-009,660.81200E-003,1792,60.00000E+000,90.00000E+000,11.34900E-009,7.93021E+009,1.02141E-006,660.81200E-003,1792
1,1,57,60.00000E+000,3.93200E-009,15.25941E+009,235.92000E-009,674.09700E-003,1792,60.00000E+000,92.00000E+000,10.84500E-009,8.48317E+009,997.74000E-009,674.09700E-003,1792
1,1,58,60.00000E+000,2.53100E-009,23.70605E+009,151.86000E-009,686.38300E-003,1792,60.00000E+000,94.00000E+000,9.29600E-009,10.11188E+009,873.82400E-009,686.38300E-003,1792
1,1,59,60.00000E+000,2.59700E-009,23.10358E+009,155.82000E-009,701.64600E-003,1792,60.00000E+000,96.00000E+000,9.53300E-009,10.07028E+009,915.16800E-009,701.64600E-003,1792
1,1,60,60.00000E+000,2.84100E-009,21.11932E+009,170.46000E-009,714.41000E-003,1792,60.00000E+000,98.00000E+000,10.58500E-009,9.25838E+009,1.03733E-006,714.41000E-003,1792
1,1,61,60.00000E+000,3.48300E-009,17.22653E+009,208.98000E-009,727.02000E-003,1792,60.00000E+000,100.00000E+000,11.82200E-009,8.45881E+009,1.18220E-006,727.02000E-003,1792
1,2,1,64.00000E+000,375.98900E-009,170.21775E+006,24.06330E-006,870.06700E-003,1792,64.00000E+000,-20.00000E+000,-4.49100E-009,4.45335E+009,89.82000E-009,870.06700E-003,1728
1,2,2,64.00000E+000,305.65600E-009,209.38571E+006,19.56198E-006,883.19500E-003,1792,64.00000E+000,-18.00000E+000,575.00000E-012,-31.30435E+009,-10.35000E-009,883.19500E-003,1728
1,2,3,64.00000E+000,243.11500E-009,263.24990E+006,15.55936E-006,887.13400E-003,1792,64.00000E+000,-16.00000E+000,7.69700E-009,-2.07873E+009,-123.15200E-009,887.13400E-003,1728
1,2,4,64.00000E+000,202.06300E-009,316.73290E+006,12.93203E-006,901.07700E-003,1792,64.00000E+000,-14.00000E+000,4.41100E-009,-3.17388E+009,-61.75400E-009,901.07700E-003,1728
1,2,5,64.00000E+000,157.53200E-009,406.26666E+006,10.08205E-006,913.96700E-003,1792,64.00000E+000,-12.00000E+000,4.95500E-009,-2.42180E+009,-59.46000E-009,913.96700E-003,1728
1,2,6,64.00000E+000,122.27900E-009,523.39322E+006,7.82586E-006,925.80200E-003,1792,64.00000E+000,-10.00000E+000,5.84800E-009,-1.70999E+009,-58.48000E-009,925.80200E-003,1728
1,2,7,64.00000E+000,86.31400E-009,741.47879E+006,5.52410E-006,929.49400E-003,1792,64.00000E+000,-8.00001E+000,9.17200E-009,-872.22089E+006,-73.37609E-009,929.49400E-003,1728
1,2,8,64.00000E+000,59.43500E-009,1.07681E+009,3.80384E-006,933.44600E-003,1792,64.00000E+000,-6.00002E+000,9.01300E-009,-665.70731E+006,-54.07818E-009,933.44600E-003,1728
1,2,9,64.00000E+000,38.47500E-009,1.66342E+009,2.46240E-006,937.53700E-003,1792,64.00000E+000,-4.00001E+000,9.44500E-009,-423.50556E+006,-37.78009E-009,937.53700E-003,1728
1,2,10,64.00000E+000,23.10700E-009,2.76972E+009,1.47885E-006,942.11500E-003,1792,64.00000E+000,-2.00000E+000,10.44200E-009,-191.53381E+006,-20.88396E-009,942.11500E-003,1664
1,2,11,64.00000E+000,10.34200E-009,6.18836E+009,661.88800E-009,946.33700E-003,1792,64.00000E+000,10.50000E-006,12.37600E-009,848.41629E+000,129.94800E-015,946.33700E-003,1600
1,2,12,64.00000E+000,7.79000E-009,8.21566E+009,498.56000E-009,959.77600E-003,1792,64.00000E+000,2.00000E+000,7.68600E-009,260.21337E+006,15.37200E-009,959.77600E-003,1664
1,2,13,64.00000E+000,-587.00000E-012,-109.02896E+009,-37.56800E-009,963.67000E-003,1792,64.00000E+000,4.00000E+000,11.41400E-009,350.44682E+006,45.65600E-009,963.67000E-003,1728
1,2,14,64.00000E+000,-5.30100E-009,-12.07319E+009,-339.26400E-009,967.62600E-003,1792,64.00000E+000,5.99999E+000,12.84200E-009,467.21617E+006,77.05187E-009,967.62600E-003,1728
1,2,15,64.00000E+000,-1.43400E-009,-44.63040E+009,-91.77600E-009,980.89600E-003,1792,64.00000E+000,8.00000E+000,6.56100E-009,1.21933E+009,52.48800E-009,980.89600E-003,1728
1,2,16,64.00000E+000,-754.00000E-012,-84.88064E+009,-48.25600E-009,995.29700E-003,1792,64.00000E+000,10.00000E+000,5.87500E-009,1.70213E+009,58.75000E-009,995.29700E-003,1728
1,2,17,64.00000E+000,-1.53000E-009,-41.83007E+009,-97.92000E-009,1.00711E+000,1792,64.00000E+000,12.00000E+000,5.50000E-009,2.18182E+009,66.00000E-009,1.00711E+000,1728
1,2,18,64.00000E+000,-4.35300E-009,-14.70250E+009,-278.59200E-009,1.01080E+000,1792,64.00000E+000,13.99999E+000,9.95400E-009,1.40647E+009,139.35590E-009,1.01080E+000,1728
1,2,19,64.00000E+000,-6.56100E-009,-9.75461E+009,-419.90400E-009,1.01487E+000,1792,64.00000E+000,16.00000E+000,9.60200E-009,1.66632E+009,153.63200E-009,1.01487E+000,1728
1,2,20,64.00000E+000,-2.65300E-009,-24.12363E+009,-169.79200E-009,1.02873E+000,1792,64.00000E+000,18.00000E+000,6.21000E-009,2.89855E+009,111.78000E-009,1.02873E+000,1728
1,2,21,64.00000E+000,-2.32900E-009,-27.47960E+009,-149.05600E-009,1.04124E+000,1792,64.00000E+000,20.00000E+000,5.24700E-009,3.81170E+009,104.94000E-009,1.04124E+000,1728
1,2,22,64.00000E+000,-3.24400E-009,-19.72873E+009,-207.61600E-009,1.04512E+000,1792,64.00000E+000,22.00000E+000,7.15200E-009,3.07606E+009,157.34400E-009,1.04512E+000,1792
1,2,23,64.00000E+000,-4.05000E-009,-15.80247E+009,-259.20000E-009,1.04908E+000,1792,64.00000E+000,24.00000E+000,5.99600E-009,4.00267E+009,143.90400E-009,1.04908E+000,1792
1,2,24,64.00000E+000,-4.06600E-009,-15.74029E+009,-260.22400E-009,1.05315E+000,1792,64.00000E+000,26.00000E+000,5.28700E-009,4.91772E+009,137.46200E-009,1.05315E+000,1792
1,2,25,64.00000E+000,-2.53700E-009,-25.22665E+009,-162.36800E-009,1.06624E+000,1792,64.00000E+000,28.00000E+000,3.71700E-009,7.53296E+009,104.07600E-009,1.06624E+000,1792
1,2,26,64.00000E+000,-2.66500E-009,-24.01501E+009,-170.56000E-009,1.07020E+000,1792,64.00000E+000,30.00000E+000,4.30400E-009,6.97026E+009,129.12000E-009,1.07020E+000,1792
1,2,27,64.00000E+000,-2.07800E-009,-30.79885E+009,-132.99200E-009,1.08289E+000,1792,64.00000E+000,32.00000E+000,3.81000E-009,8.39895E+009,121.92000E-009,1.08289E+000,1792
1,2,28,64.00000E+000,-540.00000E-012,-118.51852E+009,-34.56000E-009,1.09491E+000,1792,64.00000E+000,34.00000E+000,5.13400E-009,6.62252E+009,174.55600E-009,1.09491E+000,1792
1,2,29,64.00000E+000,-744.00000E-012,-86.02151E+009,-47.61600E-009,1.10869E+000,1792,64.00000E+000,36.00000E+000,4.75500E-009,7.57098E+009,171.18000E-009,1.10869E+000,1792
1,2,30,64.00000E+000,-821.00000E-012,-77.95371E+009,-52.54400E-009,1.12277E+000,1792,64.00000E+000,38.00000E+000,4.68200E-009,8.11619E+009,177.91600E-009,1.12277E+000,1792
1,2,31,64.00000E+000,-1.35200E-009,-47.33728E+009,-86.52800E-009,1.13472E+000,1792,64.00000E+000,40.00000E+000,4.13200E-009,9.68054E+009,165.28000E-009,1.13472E+000,1792
1,2,32,64.00000E+000,-590.00000E-012,-108.47458E+009,-37.76000E-009,1.14792E+000,1792,64.00000E+000,42.00000E+000,4.71100E-009,8.91530E+009,197.86200E-009,1.14792E+000,1792
1,2,33,64.00000E+000,922.00000E-012,69.41432E+009,59.00800E-009,1.16263E+000,1792,64.00000E+000,44.00000E+000,4.48600E-009,9.80829E+009,197.38400E-009,1.16263E+000,1792
1,2,34,64.00000E+000,354.00000E-012,180.79096E+009,22.65600E-009,1.16633E+000,1792,64.00000E+000,46.00000E+000,5.86400E-009,7.84447E+009,269.74400E-009,1.16633E+000,1792
1,2,35,64.00000E+000,2.16900E-009,29.50669E+009,138.81600E-009,1.17869E+000,1792,64.00000E+000,48.00000E+000,5.35500E-009,8.96359E+009,257.04000E-009,1.17869E+000,1792
1,2,36,64.00000E+000,2.39600E-009,26.71119E+009,153.34400E-009,1.19077E+000,1792,64.00000E+000,50.00000E+000,5.25600E-009,9.51294E+009,262.80000E-009,1.19077E+000,1792
1,2,37,64.00000E+000,2.40400E-009,26.62230E+009,153.85600E-009,1.20532E+000,1792,64.00000E+000,52.00000E+000,4.81500E-009,10.79958E+009,250.38000E-009,1.20532E+000,1792
1,2,38,64.00000E+000,2.23300E-009,28.66099E+009,142.91200E-009,1.21808E+000,1792,64.00000E+000,54.00000E+000,4.19600E-009,12.86940E+009,226.58400E-009,1.21808E+000,1792
1,2,39,64.00000E+000,3.11000E-009,20.57878E+009,199.04000E-009,1.23043E+000,1792,64.00000E+000,56.00000E+000,5.17000E-009,10.83172E+009,289.52000E-009,1.23043E+000,1792
1,2,40,64.00000E+000,4.47500E-009,14.30168E+009,286.40000E-009,1.24442E+000,1792,64.00000E+000,58.00000E+000,6.48400E-009,8.94510E+009,376.07200E-009,1.24442E+000,1792
1,2,41,64.00000E+000,4.28000E-009,14.95327E+009,273.92000E-009,1.25885E+000,1792,64.00000E+000,60.00000E+000,5.87500E-009,10.21277E+009,352.50000E-009,1.25885E+000,1792
1,2,42,64.00000E+000,3.96400E-009,16.14531E+009,253.69600E-009,1.27090E+000,1792,64.00000E+000,62.00000E+000,5.41700E-009,11.44545E+009,335.85400E-009,1.27090E+000,1792
1,2,43,64.00000E+000,4.13200E-009,15.48887E+009,264.44800E-009,1.28326E+000,1792,64.00000E+000,64.00000E+000,5.32600E-009,12.01652E+009,340.86400E-009,1.28326E+000,1792
1,2,44,64.00000E+000,4.65000E-009,13.76344E+009,297.60000E-009,1.29766E+000,1792,64.00000E+000,66.00000E+000,5.90200E-009,11.18265E+009,389.53200E-009,1.29766E+000,1792
1,2,45,64.00000E+000,5.77300E-009,11.08609E+009,369.47200E-009,1.30990E+000,1792,64.00000E+000,68.00000E+000,7.24600E-009,9.38449E+009,492.72800E-009,1.30990E+000,1792
1,2,46,64.00000E+000,5.22300E-009,12.25349E+009,334.27200E-009,1.32211E+000,1792,64.00000E+000,70.00000E+000,6.74500E-009,10.37806E+009,472.15000E-009,1.32211E+000,1792
1,2,47,64.00000E+000,5.10400E-009,12.53918E+009,326.65600E-009,1.33752E+000,1792,64.00000E+000,72.00000E+000,6.30000E-009,11.42857E+009,453.60000E-009,1.33752E+000,1792
1,2,48,64.00000E+000,4.91700E-009,13.01607E+009,314.68800E-009,1.35012E+000,1792,64.00000E+000,74.00000E+000,6.49800E-009,11.38812E+009,480.85200E-009,1.35012E+000,1792
1,2,49,64.00000E+000,5.84500E-009,10.94953E+009,374.08000E-009,1.36234E+000,1792,64.00000E+000,76.00000E+000,7.74600E-009,9.81152E+009,588.69600E-009,1.36234E+000,1792
1,2,50,64.00000E+000,6.28000E-009,10.19108E+009,401.92000E-009,1.37805E+000,1792,64.00000E+000,78.00000E+000,8.38500E-009,9.30233E+009,654.03000E-009,1.37805E+000,1792
1,2,51,64.00000E+000,5.71400E-009,11.20056E+009,365.69600E-009,1.39030E+000,1792,64.00000E+000,80.00000E+000,8.28800E-009,9.65251E+009,663.04000E-009,1.39030E+000,1792
1,2,52,64.00000E+000,4.49400E-009,14.24121E+009,287.61600E-009,1.40257E+000,1792,64.00000E+000,82.00000E+000,6.89700E-009,11.88923E+009,565.55400E-009,1.40257E+000,1792
1,2,53,64.00000E+000,4.92700E-009,12.98965E+009,315.32800E-009,1.41693E+000,1792,64.00000E+000,84.00000E+000,7.65000E-009,10.98039E+009,642.60000E-009,1.41693E+000,1792
1,2,54,64.00000E+000,3.84100E-009,16.66233E+009,245.82400E-009,1.42095E+000,1792,64.00000E+000,86.00000E+000,11.45400E-009,7.50829E+009,985.04400E-009,1.42095E+000,1792
1,2,55,64.00000E+000,4.45400E-009,14.36911E+009,285.05600E-009,1.43349E+000,1792,64.00000E+000,88.00000E+000,8.72900E-009,10.08134E+009,768.15200E-009,1.43349E+000,1792
1,2,56,64.00000E+000,5.01300E-009,12.76681E+009,320.83200E-009,1.44580E+000,1792,64.00000E+000,90.00000E+000,9.82300E-009,9.16217E+009,884.07000E-009,1.44580E+000,1792
1,2,57,64.00000E+000,5.36700E-009,11.92473E+009,343.48800E-009,1.46000E+000,1792,64.00000E+000,92.00000E+000,10.44500E-009,8.80804E+009,960.94000E-009,1.46000E+000,1792
1,2,58,64.00000E+000,4.57600E-009,13.98601E+009,292.86400E-009,1.47318E+000,1792,64.00000E+000,94.00000E+000,9.91800E-009,9.47772E+009,932.29200E-009,1.47318E+000,1792
1,2,59,64.00000E+000,3.68200E-009,17.38186E+009,235.64800E-009,1.47688E+000,1792,64.00000E+000,96.00000E+000,14.34000E-009,6.69456E+009,1.37664E-006,1.47688E+000,1792
1,2,60,64.00000E+000,3.91100E-009,16.36410E+009,250.30400E-009,1.48960E+000,1792,64.00000E+000,98.00000E+000,10.75300E-009,9.11374E+009,1.05379E-006,1.48960E+000,1792
1,2,61,64.00000E+000,2.78900E-009,22.94729E+009,178.49600E-009,1.50192E+000,1792,64.00000E+000,100.00000E+000,9.40200E-009,10.63603E+009,940.20000E-009,1.50192E+000,1792
1,3,1,68.00000E+000,499.61800E-009,136.10398E+006,33.97402E-006,1.63666E+000,1792,68.00000E+000,-20.00000E+000,-5.09800E-009,3.92311E+009,101.96000E-009,1.63666E+000,1728
1,3,2,68.00000E+000,419.62400E-009,162.04984E+006,28.53443E-006,1.64961E+000,1792,68.00000E+000,-18.00000E+000,-466.00000E-012,38.62661E+009,8.38800E-009,1.64961E+000,1728
1,3,3,68.00000E+000,356.72000E-009,190.62570E+006,24.25696E-006,1.66316E+000,1792,68.00000E+000,-16.00000E+000,2.34800E-009,-6.81431E+009,-37.56800E-009,1.66316E+000,1728
1,3,4,68.00000E+000,296.63700E-009,229.23641E+006,20.17132E-006,1.67701E+000,1792,68.00000E+000,-14.00000E+000,4.11700E-009,-3.40053E+009,-57.63800E-009,1.67701E+000,1728
1,3,5,68.00000E+000,239.10400E-009,284.39507E+006,16.25907E-006,1.68883E+000,1792,68.00000E+000,-12.00000E+000,4.61400E-009,-2.60078E+009,-55.36800E-009,1.68883E+000,1728
1,3,6,68.00000E+000,192.37900E-009,353.46893E+006,13.08177E-006,1.70275E+000,1792,68.00000E+000,-10.00000E+000,2.99800E-009,-3.33556E+009,-29.98000E-009,1.70275E+000,1728
1,3,7,68.00000E+000,150.07000E-009,453.12188E+006,10.20476E-006,1.71637E+000,1792,68.00000E+000,-8.00000E+000,4.03600E-009,-1.98216E+009,-32.28800E-009,1.71637E+000,1728
1,3,8,68.00000E+000,111.54700E-009,609.60851E+006,7.58520E-006,1.72819E+000,1792,68.00000E+000,-6.00000E+000,5.93400E-009,-1.01112E+009,-35.60400E-009,1.72819E+000,1728
1,3,9,68.00000E+000,76.26400E-009,891.63957E+006,5.18595E-006,1.73189E+000,1792,68.00000E+000,-4.00001E+000,8.51300E-009,-469.87079E+006,-34.05209E-009,1.73189E+000,1728
1,3,10,68.00000E+000,50.92400E-009,1.33532E+009,3.46283E-006,1.73642E+000,1792,68.00000E+000,-2.00000E+000,7.99400E-009,-250.18777E+006,-15.98801E-009,1.73642E+000,1664
1,3,11,68.00000E+000,31.12600E-009,2.18467E+009,2.11657E-006,1.74028E+000,1792,68.00000E+000,7.30000E-006,10.36800E-009,704.08951E+000,75.68640E-015,1.74028E+000,1600
1,3,12,68.00000E+000,18.85200E-009,3.60704E+009,1.28194E-006,1.75474E+000,1792,68.00000E+000,2.00000E+000,6.83200E-009,292.74005E+006,13.66400E-009,1.75474E+000,1664
1,3,13,68.00000E+000,10.32800E-009,6.58404E+009,702.30400E-009,1.76738E+000,1792,68.00000E+000,4.00000E+000,5.35700E-009,746.68658E+006,21.42800E-009,1.76738E+000,1728
1,3,14,68.00000E+000,5.78800E-009,11.74845E+009,393.58400E-009,1.77922E+000,1792,68.00000E+000,6.00000E+000,5.52300E-009,1.08637E+009,33.13800E-009,1.77922E+000,1728
