Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,1,-500.00000E-009,891.00000E-012,-561.16723E+000,-445.50000E-018,17.81100E-003,1600,0.00000E+000,2.70000E-006,1.03400E-009,2.61122E+003,2.79180E-015,17.81100E-003,1600,0.00000E+000
1,1,2,2.00000E+000,-234.00000E-012,-8.54701E+009,-468.00000E-012,22.56500E-003,1664,2.00000E+000,600.00000E-009,-559.00000E-012,-1.07335E+003,-335.40000E-018,22.56500E-003,1600,0.00000E+000
1,1,3,3.99999E+000,-462.00000E-012,-8.65799E+009,-1.84800E-009,27.01200E-003,1728,4.00000E+000,-4.80000E-006,-1.14200E-009,4.20315E+003,5.48160E-015,27.01200E-003,1600,0.00000E+000
1,1,4,6.00000E+000,609.00000E-012,9.85222E+009,3.65400E-009,31.10100E-003,1728,6.00000E+000,2.80000E-006,275.00000E-012,10.18182E+003,770.00000E-018,31.10100E-003,1600,0.00000E+000
1,1,5,8.00000E+000,1.15500E-009,6.92641E+009,9.24000E-009,35.08700E-003,1728,8.00000E+000,3.70000E-006,845.00000E-012,4.37870E+003,3.12650E-015,35.08700E-003,1600,0.00000E+000
1,1,6,10.00000E+000,49.00000E-012,204.08163E+009,490.00000E-012,39.02900E-003,1728,10.00000E+000,1.80000E-006,-483.00000E-012,-3.72671E+003,-869.40000E-018,39.02900E-003,1600,0.00000E+000
1,1,7,12.00000E+000,-419.00000E-012,-28.63962E+009,-5.02800E-009,42.97100E-003,1728,12.00000E+000,2.00000E-006,-1.23800E-009,-1.61551E+003,-2.47600E-015,42.97100E-003,1600,0.00000E+000
1,1,8,14.00000E+000,649.00000E-012,21.57165E+009,9.08600E-009,46.90000E-003,1728,14.00000E+000,3.50000E-006,198.00000E-012,17.67677E+003,693.00000E-018,46.90000E-003,1600,0.00000E+000
1,1,9,16.00000E+000,1.38400E-009,11.56069E+009,22.14400E-009,50.83500E-003,1728,16.00000E+000,-2.70000E-006,947.00000E-012,-2.85111E+003,-2.55690E-015,50.83500E-003,1600,0.00000E+000
1,1,10,18.00000E+000,331.00000E-012,54.38066E+009,5.95800E-009,55.00000E-003,1728,18.00000E+000,1.30000E-006,-315.00000E-012,-4.12698E+003,-409.50000E-018,55.00000E-003,1600,0.00000E+000
1,1,11,20.00000E+000,-255.00000E-012,-78.43137E+009,-5.10000E-009,59.32200E-003,1728,20.00000E+000,200.00000E-009,-1.16300E-009,-171.96905E+000,-232.60000E-018,59.32200E-003,1600,0.00000E+000
1,1,12,22.00000E+000,805.00000E-012,27.32919E+009,17.71000E-009,63.81300E-003,1792,22.00000E+000,900.00000E-009,264.00000E-012,3.40909E+003,237.60000E-018,63.81300E-003,1600,0.00000E+000
1,1,13,24.00000E+000,1.57600E-009,15.22843E+009,37.82400E-009,67.90600E-003,1792,24.00000E+000,700.00000E-009,1.01300E-009,691.01678E+000,709.10000E-018,67.90600E-003,1600,0.00000E+000
1,1,14,26.00000E+000,382.00000E-012,68.06283E+009,9.93200E-009,71.94800E-003,1792,26.00000E+000,-100.00000E-009,-351.00000E-012,284.90028E+000,35.10000E-018,71.94800E-003,1600,0.00000E+000
1,1,15,28.00000E+000,-188.00000E-012,-148.93617E+009,-5.26400E-009,76.16400E-003,1792,28.00000E+000,500.00000E-009,-1.19500E-009,-418.41004E+000,-597.50000E-018,76.16400E-003,1600,0.00000E+000
1,1,16,30.00000E+000,952.00000E-012,31.51261E+009,28.56000E-009,80.18400E-003,1792,30.00000E+000,-900.00000E-009,188.00000E-012,-4.78723E+003,-169.20000E-018,80.18400E-003,1600,0.00000E+000
1,1,17,32.00000E+000,1.61900E-009,19.76529E+009,51.80800E-009,84.13000E-003,1792,32.00000E+000,-4.20000E-006,853.00000E-012,-4.92380E+003,-3.58260E-015,84.13000E-003,1600,0.00000E+000
