Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,25,48.00000E+000,14.69400E-009,3.26664E+009,705.31200E-009,115.53200E-003,1792,48.00000E+000,-3.70000E-006,-9.56800E-009,386.70569E+000,35.40160E-015,115.53200E-003,1600,0.00000E+000
1,1,26,50.00000E+000,17.48600E-009,2.85943E+009,874.30000E-009,119.48100E-003,1792,50.00000E+000,-4.70000E-006,-8.68500E-009,541.16292E+000,40.81950E-015,119.48100E-003,1600,0.00000E+000
1,1,27,52.00000E+000,20.45400E-009,2.54229E+009,1.06361E-006,123.42800E-003,1792,52.00000E+000,-4.70000E-006,-6.10700E-009,769.60865E+000,28.70290E-015,123.42800E-003,1600,0.00000E+000
1,1,28,54.00000E+000,24.54200E-009,2.20031E+009,1.32527E-006,127.46200E-003,1792,54.00000E+000,-3.30000E-006,-5.07800E-009,649.86215E+000,16.75740E-015,127.46200E-003,1600,0.00000E+000
1,1,29,56.00000E+000,30.74900E-009,1.82120E+009,1.72194E-006,131.45500E-003,1792,56.00000E+000,-3.20000E-006,-5.37600E-009,595.23810E+000,17.20320E-015,131.45500E-003,1600,0.00000E+000
1,1,30,58.00000E+000,39.91300E-009,1.45316E+009,2.31495E-006,135.40400E-003,1792,58.00000E+000,-3.90000E-006,-5.46400E-009,713.76281E+000,21.30960E-015,135.40400E-003,1600,0.00000E+000
1,1,31,60.00000E+000,54.52800E-009,1.10035E+009,3.27168E-006,139.34900E-003,1792,60.00000E+000,-4.10000E-006,-4.96900E-009,825.11572E+000,20.37290E-015,139.34900E-003,1600,0.00000E+000
1,1,32,62.00000E+000,72.43200E-009,855.97526E+006,4.49078E-006,143.27300E-003,1792,62.00000E+000,-2.60000E-006,-5.62100E-009,462.55115E+000,14.61460E-015,143.27300E-003,1600,0.00000E+000
1,1,33,64.00000E+000,91.09000E-009,702.60182E+006,5.82976E-006,147.20000E-003,1792,64.00000E+000,-3.90000E-006,-8.80800E-009,442.77929E+000,34.35120E-015,147.20000E-003,1600,0.00000E+000
1,1,34,66.00000E+000,113.14400E-009,583.32744E+006,7.46750E-006,151.18500E-003,1792,66.00000E+000,-5.10000E-006,-11.63400E-009,438.37029E+000,59.33340E-015,151.18500E-003,1600,0.00000E+000
1,1,35,68.00000E+000,141.91500E-009,479.16006E+006,9.65022E-006,155.12200E-003,1792,68.00000E+000,-6.80000E-006,-12.95600E-009,524.85335E+000,88.10080E-015,155.12200E-003,1600,0.00000E+000
1,1,36,70.00000E+000,141.44500E-009,494.89201E+006,9.90115E-006,167.40600E-003,1792,70.00000E+000,1.30000E-006,-11.35000E-009,-114.53744E+000,-14.75500E-015,167.40600E-003,1600,0.00000E+000
1,1,37,72.00000E+000,186.43400E-009,386.19565E+006,13.42325E-006,171.38400E-003,1792,72.00000E+000,-12.00000E-006,-15.99200E-009,750.37519E+000,191.90400E-015,171.38400E-003,1600,0.00000E+000
1,1,38,74.00000E+000,200.49300E-009,369.09019E+006,14.83648E-006,183.54700E-003,1792,74.00000E+000,-1.10000E-006,-13.20300E-009,83.31440E+000,14.52330E-015,183.54700E-003,1600,0.00000E+000
1,1,39,76.00000E+000,254.23700E-009,298.93367E+006,19.32201E-006,187.50300E-003,1792,76.00000E+000,-8.40000E-006,-18.48800E-009,454.34877E+000,155.29920E-015,187.50300E-003,1600,0.00000E+000
1,1,40,78.00000E+000,273.25100E-009,285.45184E+006,21.31358E-006,199.70500E-003,1792,78.00000E+000,-900.00000E-009,-13.53000E-009,66.51885E+000,12.17700E-015,199.70500E-003,1600,0.00000E+000
1,1,41,80.00000E+000,302.28800E-009,264.64828E+006,24.18304E-006,213.35200E-003,1792,80.00000E+000,1.70000E-006,-9.50300E-009,-178.89088E+000,-16.15510E-015,213.35200E-003,1600,0.00000E+000
1,1,42,82.00000E+000,336.97300E-009,243.34294E+006,27.63179E-006,228.17200E-003,1792,82.00000E+000,-2.70000E-006,-5.69000E-009,474.51670E+000,15.36300E-015,228.17200E-003,1600,0.00000E+000
1,1,43,84.00000E+000,386.48000E-009,217.34631E+006,32.46432E-006,240.48100E-003,1792,84.00000E+000,-1.80000E-006,-4.61000E-009,390.45553E+000,8.29800E-015,240.48100E-003,1600,0.00000E+000
1,1,44,86.00000E+000,434.13200E-009,198.09643E+006,37.33535E-006,253.70100E-003,1792,86.00000E+000,-2.60000E-006,-4.29200E-009,605.77819E+000,11.15920E-015,253.70100E-003,1600,0.00000E+000
1,1,45,88.00000E+000,479.75200E-009,183.42810E+006,42.21818E-006,268.71900E-003,1792,88.00000E+000,-300.00000E-009,-3.77400E-009,79.49126E+000,1.13220E-015,268.71900E-003,1600,0.00000E+000
1,1,46,90.00000E+000,536.85000E-009,167.64459E+006,48.31650E-006,281.02200E-003,1792,90.00000E+000,-600.00000E-009,-4.46400E-009,134.40860E+000,2.67840E-015,281.02200E-003,1600,0.00000E+000
1,1,47,92.00000E+000,591.00500E-009,155.66704E+006,54.37246E-006,295.64300E-003,1792,92.00000E+000,-3.70000E-006,-3.16200E-009,1.17015E+003,11.69940E-015,295.64300E-003,1600,0.00000E+000
1,1,48,94.00000E+000,659.83300E-009,142.46029E+006,62.02430E-006,308.90700E-003,1792,94.00000E+000,-1.50000E-006,-2.52900E-009,593.11981E+000,3.79350E-015,308.90700E-003,1600,0.00000E+000
1,1,49,96.00000E+000,726.63800E-009,132.11530E+006,69.75725E-006,321.35600E-003,1792,96.00000E+000,-3.90000E-006,-3.68800E-009,1.05748E+003,14.38320E-015,321.35600E-003,1600,0.00000E+000
1,1,50,98.00000E+000,789.49000E-009,124.13077E+006,77.37002E-006,335.59400E-003,1792,98.00000E+000,-1.10000E-006,-3.45200E-009,318.65585E+000,3.79720E-015,335.59400E-003,1600,0.00000E+000
1,1,51,100.00000E+000,851.97300E-009,117.37461E+006,85.19730E-006,351.62600E-003,1792,100.00000E+000,-4.20000E-006,-3.30200E-009,1.27196E+003,13.86840E-015,351.62600E-003,1600,0.00000E+000
1,2,1,-1.30000E-006,-1.45900E-009,891.02125E+000,1.89670E-015,667.89500E-003,1600,0.00000E+000,10.00000E+000,-405.00000E-012,-24.69136E+009,-4.05000E-009,667.89500E-003,1728,10.00000E+000
1,2,2,2.00000E+000,197.00000E-012,10.15228E+009,393.99980E-012,672.62600E-003,1664,2.00000E+000,10.00000E+000,942.00000E-012,10.61571E+009,9.42000E-009,672.62600E-003,1728,10.00000E+000
1,2,3,4.00000E+000,461.00000E-012,8.67679E+009,1.84400E-009,677.08200E-003,1728,4.00000E+000,10.00000E+000,778.00000E-012,12.85347E+009,7.78000E-009,677.08200E-003,1728,10.00000E+000
1,2,4,6.00000E+000,-310.00000E-012,-19.35484E+009,-1.86000E-009,681.17700E-003,1728,6.00000E+000,10.00000E+000,-333.00000E-012,-30.03003E+009,-3.33000E-009,681.17700E-003,1728,10.00000E+000
1,2,5,8.00000E+000,-283.00000E-012,-28.26855E+009,-2.26400E-009,685.23600E-003,1728,8.00000E+000,10.00000E+000,-458.00000E-012,-21.83406E+009,-4.58000E-009,685.23600E-003,1728,10.00000E+000
1,2,6,10.00000E+000,654.00000E-012,15.29052E+009,6.54000E-009,689.20800E-003,1728,10.00000E+000,10.00000E+000,758.00000E-012,13.19261E+009,7.58000E-009,689.20800E-003,1728,10.00000E+000
1,2,7,12.00000E+000,1.03200E-009,11.62791E+009,12.38400E-009,693.20100E-003,1728,12.00000E+000,10.00000E+000,993.00000E-012,10.07049E+009,9.93000E-009,693.20100E-003,1728,10.00000E+000
1,2,8,14.00000E+000,32.00000E-012,437.50000E+009,448.00000E-012,697.16300E-003,1728,14.00000E+000,10.00000E+000,-315.00000E-012,-31.74603E+009,-3.15000E-009,697.16300E-003,1728,10.00000E+000
1,2,9,16.00000E+000,-377.00000E-012,-42.44032E+009,-6.03200E-009,701.12800E-003,1728,16.00000E+000,10.00000E+000,-1.06800E-009,-9.36330E+009,-10.68000E-009,701.12800E-003,1728,10.00000E+000
1,2,10,18.00000E+000,786.00000E-012,22.90076E+009,14.14800E-009,705.12800E-003,1728,18.00000E+000,10.00000E+000,532.00000E-012,18.79699E+009,5.32000E-009,705.12800E-003,1728,10.00000E+000
1,2,11,20.00000E+000,1.51200E-009,13.22751E+009,30.24000E-009,709.29500E-003,1728,20.00000E+000,10.00000E+000,1.24000E-009,8.06452E+009,12.40000E-009,709.29500E-003,1728,10.00000E+000
1,2,12,22.00000E+000,159.00000E-012,138.36478E+009,3.49800E-009,713.76900E-003,1792,22.00000E+000,10.00000E+000,-391.00000E-012,-25.57545E+009,-3.91000E-009,713.76900E-003,1728,10.00000E+000
1,2,13,24.00000E+000,-224.00000E-012,-107.14286E+009,-5.37600E-009,717.96600E-003,1792,24.00000E+000,10.00000E+000,-1.00400E-009,-9.96016E+009,-10.04000E-009,717.96600E-003,1728,10.00000E+000
1,2,14,26.00000E+000,907.00000E-012,28.66593E+009,23.58200E-009,722.23800E-003,1792,26.00000E+000,10.00000E+000,614.00000E-012,16.28664E+009,6.14000E-009,722.23800E-003,1728,10.00000E+000
1,2,15,28.00000E+000,1.41300E-009,19.81599E+009,39.56400E-009,726.39800E-003,1792,28.00000E+000,10.00000E+000,1.00300E-009,9.97009E+009,10.03000E-009,726.39800E-003,1728,10.00000E+000
1,2,16,30.00000E+000,289.00000E-012,103.80623E+009,8.67000E-009,730.39000E-003,1792,30.00000E+000,10.00000E+000,-343.00000E-012,-29.15452E+009,-3.43000E-009,730.39000E-003,1728,10.00000E+000
1,2,17,32.00000E+000,-147.00000E-012,-217.68707E+009,-4.70400E-009,734.45700E-003,1792,32.00000E+000,10.00000E+000,-1.06500E-009,-9.38967E+009,-10.65000E-009,734.45700E-003,1728,10.00000E+000
1,2,18,34.00000E+000,1.03500E-009,32.85024E+009,35.19000E-009,738.43800E-003,1792,34.00000E+000,10.00000E+000,536.00000E-012,18.65672E+009,5.36000E-009,738.43800E-003,1728,10.00000E+000
1,2,19,36.00000E+000,1.72300E-009,20.89379E+009,62.02800E-009,742.42000E-003,1792,36.00000E+000,10.00000E+000,1.27200E-009,7.86164E+009,12.72000E-009,742.42000E-003,1728,10.00000E+000
1,2,20,38.00000E+000,551.00000E-012,68.96552E+009,20.93800E-009,746.39000E-003,1792,38.00000E+000,10.00000E+000,-313.00000E-012,-31.94888E+009,-3.13000E-009,746.39000E-003,1728,10.00000E+000
1,2,21,40.00000E+000,29.00000E-012,1.37931E+012,1.16000E-009,750.35400E-003,1792,40.00000E+000,10.00000E+000,-1.13300E-009,-8.82613E+009,-11.33000E-009,750.35400E-003,1728,10.00000E+000
1,2,22,42.00000E+000,1.08300E-009,38.78116E+009,45.48600E-009,754.41700E-003,1792,42.00000E+000,10.00000E+000,194.00000E-012,51.54639E+009,1.94000E-009,754.41700E-003,1728,10.00000E+000
1,2,23,44.00000E+000,2.04700E-009,21.49487E+009,90.06800E-009,759.05900E-003,1792,44.00000E+000,10.00000E+000,1.03400E-009,9.67118E+009,10.34000E-009,759.05900E-003,1728,10.00000E+000
1,2,24,46.00000E+000,941.00000E-012,48.88417E+009,43.28600E-009,763.35700E-003,1792,46.00000E+000,10.00000E+000,-797.00000E-012,-12.54705E+009,-7.97000E-009,763.35700E-003,1728,10.00000E+000
1,2,25,48.00000E+000,851.00000E-012,56.40423E+009,40.84800E-009,767.87100E-003,1792,48.00000E+000,10.00000E+000,-1.96300E-009,-5.09424E+009,-19.63000E-009,767.87100E-003,1728,10.00000E+000
1,2,26,50.00000E+000,2.71600E-009,18.40943E+009,135.80000E-009,771.91100E-003,1792,50.00000E+000,10.00000E+000,-990.00000E-012,-10.10101E+009,-9.90000E-009,771.91100E-003,1728,10.00000E+000
1,2,27,52.00000E+000,4.37500E-009,11.88571E+009,227.50000E-009,775.87500E-003,1792,52.00000E+000,10.00000E+000,-1.28200E-009,-7.80031E+009,-12.82000E-009,775.87500E-003,1728,10.00000E+000
1,2,28,54.00000E+000,4.59600E-009,11.74935E+009,248.18400E-009,779.77200E-003,1792,54.00000E+000,10.00000E+000,-4.29100E-009,-2.33046E+009,-42.91000E-009,779.77200E-003,1728,10.00000E+000
1,2,29,56.00000E+000,6.11000E-009,9.16530E+009,342.16000E-009,783.74400E-003,1792,56.00000E+000,10.00000E+000,-7.04900E-009,-1.41864E+009,-70.49000E-009,783.74400E-003,1728,10.00000E+000
1,2,30,58.00000E+000,9.65000E-009,6.01036E+009,559.70000E-009,787.71600E-003,1792,58.00000E+000,10.00000E+000,-7.27400E-009,-1.37476E+009,-72.74000E-009,787.71600E-003,1728,10.00000E+000
1,2,31,60.00000E+000,12.89000E-009,4.65477E+009,773.40000E-009,791.74800E-003,1792,60.00000E+000,10.00000E+000,-6.53600E-009,-1.52999E+009,-65.36000E-009,791.74800E-003,1728,10.00000E+000
1,2,32,62.00000E+000,13.80300E-009,4.49178E+009,855.78600E-009,795.71200E-003,1792,62.00000E+000,10.00000E+000,-6.18500E-009,-1.61681E+009,-61.85000E-009,795.71200E-003,1728,10.00000E+000
1,2,33,64.00000E+000,16.07500E-009,3.98134E+009,1.02880E-006,799.68500E-003,1792,64.00000E+000,10.00000E+000,-5.72000E-009,-1.74825E+009,-57.20000E-009,799.68500E-003,1728,10.00000E+000
1,2,34,66.00000E+000,21.29400E-009,3.09946E+009,1.40540E-006,803.66000E-003,1792,66.00000E+000,10.00000E+000,-4.27300E-009,-2.34028E+009,-42.73000E-009,803.66000E-003,1728,10.00000E+000
1,2,35,68.00000E+000,29.02400E-009,2.34289E+009,1.97363E-006,807.63400E-003,1792,68.00000E+000,10.00000E+000,-3.43100E-009,-2.91460E+009,-34.31000E-009,807.63400E-003,1728,10.00000E+000
1,2,36,70.00000E+000,37.36700E-009,1.87331E+009,2.61569E-006,811.59600E-003,1792,70.00000E+000,10.00000E+000,-4.35800E-009,-2.29463E+009,-43.58000E-009,811.59600E-003,1728,10.00000E+000
1,2,37,72.00000E+000,48.12100E-009,1.49623E+009,3.46471E-006,816.17400E-003,1792,72.00000E+000,10.00000E+000,-5.32100E-009,-1.87935E+009,-53.21000E-009,816.17400E-003,1728,10.00000E+000
1,2,38,74.00000E+000,64.67900E-009,1.14411E+009,4.78625E-006,820.53100E-003,1792,74.00000E+000,10.00000E+000,-5.64400E-009,-1.77179E+009,-56.44000E-009,820.53100E-003,1728,10.00000E+000
1,2,39,76.00000E+000,86.20200E-009,881.65008E+006,6.55135E-006,824.65600E-003,1792,76.00000E+000,10.00000E+000,-6.82500E-009,-1.46520E+009,-68.25000E-009,824.65600E-003,1728,10.00000E+000
1,2,40,78.00000E+000,108.33800E-009,719.96899E+006,8.45036E-006,829.27500E-003,1792,78.00000E+000,10.00000E+000,-9.99900E-009,-1.00010E+009,-99.99000E-009,829.27500E-003,1728,10.00000E+000
1,2,41,80.00000E+000,136.14700E-009,587.60017E+006,10.89176E-006,833.33200E-003,1792,80.00000E+000,10.00000E+000,-13.55300E-009,-737.84402E+006,-135.53000E-009,833.33200E-003,1728,10.00000E+000
1,2,42,82.00000E+000,170.56800E-009,480.74668E+006,13.98658E-006,837.35600E-003,1792,82.00000E+000,10.00000E+000,-15.45100E-009,-647.20730E+006,-154.51000E-009,837.35600E-003,1728,10.00000E+000
1,2,43,84.00000E+000,208.58800E-009,402.70773E+006,17.52139E-006,841.32700E-003,1792,84.00000E+000,10.00000E+000,-18.10700E-009,-552.27260E+006,-181.07000E-009,841.32700E-003,1728,10.00000E+000
1,2,44,86.00000E+000,247.51500E-009,347.45369E+006,21.28629E-006,845.30200E-003,1792,86.00000E+000,10.00000E+000,-21.94700E-009,-455.64314E+006,-219.47000E-009,845.30200E-003,1728,10.00000E+000
1,2,45,88.00000E+000,291.60800E-009,301.77499E+006,25.66150E-006,849.24900E-003,1792,88.00000E+000,10.00000E+000,-25.22000E-009,-396.51071E+006,-252.20000E-009,849.24900E-003,1728,10.00000E+000
1,2,46,90.00000E+000,340.77400E-009,264.10466E+006,30.66966E-006,853.19600E-003,1792,90.00000E+000,9.99999E+000,-27.45900E-009,-364.17896E+006,-274.58973E-009,853.19600E-003,1728,10.00000E+000
1,2,47,92.00000E+000,340.04700E-009,270.55084E+006,31.28432E-006,867.88000E-003,1792,92.00000E+000,10.00000E+000,-14.25300E-009,-701.60668E+006,-142.53000E-009,867.88000E-003,1728,10.00000E+000
1,2,48,94.00000E+000,377.62000E-009,248.92749E+006,35.49628E-006,881.00000E-003,1792,94.00000E+000,10.00000E+000,-8.82600E-009,-1.13302E+009,-88.26000E-009,881.00000E-003,1728,10.00000E+000
1,2,49,96.00000E+000,424.88300E-009,225.94455E+006,40.78877E-006,893.40200E-003,1792,96.00000E+000,10.00000E+000,-5.24700E-009,-1.90585E+009,-52.47000E-009,893.40200E-003,1728,10.00000E+000
1,2,50,98.00000E+000,469.15000E-009,208.88842E+006,45.97670E-006,907.14300E-003,1792,98.00000E+000,10.00000E+000,-3.58700E-009,-2.78784E+009,-35.87000E-009,907.14300E-003,1728,10.00000E+000
1,2,51,100.00000E+000,521.44600E-009,191.77441E+006,52.14460E-006,921.73200E-003,1792,100.00000E+000,10.00000E+000,-2.43600E-009,-4.10509E+009,-24.36000E-009,921.73200E-003,1728,10.00000E+000
1,3,1,500.00000E-009,-2.99700E-009,-166.83350E+000,-1.49850E-015,1.06952E+000,1600,0.00000E+000,20.00000E+000,3.39600E-009,5.88928E+009,67.92000E-009,1.06952E+000,1728,20.00000E+000
1,3,2,2.00000E+000,-941.00000E-012,-2.12540E+009,-1.88200E-009,1.07461E+000,1664,2.00000E+000,19.99999E+000,3.24200E-009,6.16903E+009,64.83997E-009,1.07461E+000,1728,20.00000E+000
1,3,3,4.00000E+000,-1.13400E-009,-3.52734E+009,-4.53600E-009,1.07895E+000,1728,4.00000E+000,20.00000E+000,1.62200E-009,12.33046E+009,32.44000E-009,1.07895E+000,1728,20.00000E+000
1,3,4,6.00000E+000,-1.21700E-009,-4.93016E+009,-7.30200E-009,1.08300E+000,1728,6.00000E+000,20.00000E+000,465.00000E-012,43.01075E+009,9.30000E-009,1.08300E+000,1728,20.00000E+000
1,3,5,8.00000E+000,-191.00000E-012,-41.88482E+009,-1.52800E-009,1.08697E+000,1728,8.00000E+000,20.00000E+000,1.15300E-009,17.34605E+009,23.06000E-009,1.08697E+000,1728,20.00000E+000
1,3,6,10.00000E+000,538.00000E-012,18.58736E+009,5.38000E-009,1.09091E+000,1728,10.00000E+000,20.00000E+000,1.56000E-009,12.82051E+009,31.20000E-009,1.09091E+000,1728,20.00000E+000
1,3,7,12.00000E+000,89.00000E-012,134.83146E+009,1.06800E-009,1.09488E+000,1728,12.00000E+000,20.00000E+000,678.00000E-012,29.49853E+009,13.56000E-009,1.09488E+000,1728,20.00000E+000
1,3,8,14.00000E+000,-211.00000E-012,-66.35071E+009,-2.95400E-009,1.09884E+000,1728,14.00000E+000,20.00000E+000,74.00000E-012,270.27027E+009,1.48000E-009,1.09884E+000,1728,20.00000E+000
1,3,9,16.00000E+000,275.00000E-012,58.18182E+009,4.40000E-009,1.10280E+000,1728,16.00000E+000,19.99999E+000,448.00000E-012,44.64283E+009,8.96000E-009,1.10280E+000,1728,20.00000E+000
1,3,10,18.00000E+000,868.00000E-012,20.73733E+009,15.62400E-009,1.10697E+000,1728,18.00000E+000,20.00000E+000,912.00000E-012,21.92982E+009,18.24000E-009,1.10697E+000,1728,20.00000E+000
1,3,11,20.00000E+000,534.00000E-012,37.45318E+009,10.68000E-009,1.11145E+000,1728,20.00000E+000,20.00000E+000,318.00000E-012,62.89308E+009,6.36000E-009,1.11145E+000,1728,20.00000E+000
1,3,12,22.00000E+000,-232.00000E-012,-94.82759E+009,-5.10400E-009,1.11672E+000,1792,22.00000E+000,19.99999E+000,-707.00000E-012,-28.28853E+009,-14.13999E-009,1.11672E+000,1728,20.00000E+000
1,3,13,24.00000E+000,671.00000E-012,35.76751E+009,16.10400E-009,1.12104E+000,1792,24.00000E+000,20.00000E+000,653.00000E-012,30.62787E+009,13.06000E-009,1.12104E+000,1728,20.00000E+000
1,3,14,26.00000E+000,1.46400E-009,17.75956E+009,38.06400E-009,1.12509E+000,1792,26.00000E+000,20.00000E+000,1.43600E-009,13.92758E+009,28.72000E-009,1.12509E+000,1728,20.00000E+000
1,3,15,28.00000E+000,471.00000E-012,59.44798E+009,13.18800E-009,1.12910E+000,1792,28.00000E+000,20.00000E+000,120.00000E-012,166.66667E+009,2.40000E-009,1.12910E+000,1728,20.00000E+000
1,3,16,30.00000E+000,-41.00000E-012,-731.70732E+009,-1.23000E-009,1.13305E+000,1792,30.00000E+000,20.00000E+000,-666.00000E-012,-30.03003E+009,-13.32000E-009,1.13305E+000,1728,20.00000E+000
1,3,17,32.00000E+000,700.00000E-012,45.71429E+009,22.40000E-009,1.13701E+000,1792,32.00000E+000,20.00000E+000,457.00000E-012,43.76368E+009,9.14000E-009,1.13701E+000,1728,20.00000E+000
1,3,18,34.00000E+000,1.30900E-009,25.97403E+009,44.50600E-009,1.14096E+000,1792,34.00000E+000,20.00000E+000,1.10200E-009,18.14882E+009,22.04000E-009,1.14096E+000,1728,20.00000E+000
1,3,19,36.00000E+000,644.00000E-012,55.90062E+009,23.18400E-009,1.14492E+000,1792,36.00000E+000,19.99999E+000,270.00000E-012,74.07404E+009,5.40000E-009,1.14492E+000,1728,20.00000E+000
1,3,20,38.00000E+000,309.00000E-012,122.97735E+009,11.74200E-009,1.14904E+000,1792,38.00000E+000,20.00000E+000,-337.00000E-012,-59.34718E+009,-6.74000E-009,1.14904E+000,1728,20.00000E+000
1,3,21,40.00000E+000,747.00000E-012,53.54752E+009,29.88000E-009,1.15321E+000,1792,40.00000E+000,20.00000E+000,306.00000E-012,65.35948E+009,6.12000E-009,1.15321E+000,1728,20.00000E+000
1,3,22,42.00000E+000,1.35300E-009,31.04213E+009,56.82600E-009,1.15754E+000,1792,42.00000E+000,20.00000E+000,1.01200E-009,19.76285E+009,20.24000E-009,1.15754E+000,1728,20.00000E+000
1,3,23,44.00000E+000,639.00000E-012,68.85759E+009,28.11600E-009,1.16205E+000,1792,44.00000E+000,20.00000E+000,160.00000E-012,125.00000E+009,3.20000E-009,1.16205E+000,1728,20.00000E+000
