,V_Drain,I_Drain,V_Gate,I_Gate
174,-42.0,-5.049e-09,7.86e-10,-38167940000.0
175,-44.0,-4.556e-09,9.78e-10,-30674850000.0
176,-46.0,-3.802e-09,1.586e-09,-18915510000.0
177,-48.0,-3.64e-09,1.537e-09,-19518540000.0
178,-50.0,-4.425e-09,1.74e-10,-172413790000.0
179,-52.0,-4.34e-09,1.2e-10,-250000000000.0
180,-54.0,-3.404e-09,1.168e-09,-25684930000.0
181,-56.0,-2.874e-09,1.5459999999999998e-09,-19404920000.0
182,-58.0,-3.999e-09,-7.2e-11,416666670000.0
183,-60.0,-4.13e-09,-3.01e-10,99667770000.0
184,-62.0,-3.102e-09,9.9e-10,-30303030000.0
185,-64.0,-3.003e-09,9.77e-10,-30706240000.0
186,-66.0,-3.72e-09,-2.13e-10,140845070000.0
187,-68.0,-3.886e-09,-3.43e-10,87463560000.0
188,-70.0,-2.904e-09,8.45e-10,-35502960000.0
189,-72.0,-2.532e-09,1.402e-09,-21398000000.0
190,-74.0,-3.7530000000000006e-09,3e-12,-10000000000000.0
191,-76.0,-4.416e-09,-5.06e-10,59288540000.0
192,-78.0,-3.4150000000000003e-09,1.1119999999999999e-09,-26978420000.0
193,-80.0,-3.106e-09,2.481e-09,-12091900000.0
194,-82.0,-4.716e-09,9.81e-10,-30581040000.0
195,-84.0,-5.554e-09,1.078e-09,-27829310000.0
196,-86.0,-5.258000000000001e-09,3.189e-09,-9407340000.0
197,-88.0,-5.436999999999999e-09,4.5400000000000005e-09,-6607930000.0
198,-90.0,-7.311e-09,3.601e-09,-8331020000.0
199,-92.0,-8.645e-09,3.744e-09,-8012820000.0
200,-94.0,-8.273e-09,5.908e-09,-5077860000.0
201,-96.0,-8.390999999999999e-09,7.669e-09,-3911850000.0
202,-98.0,-1.0196e-08,6.902e-09,-4346570000.0
203,-100.0,-1.1488e-08,6.878e-09,-4361730000.0
204,-7e-07,1.331e-09,-3.4810000000000003e-09,11490950000.0
205,-2.0,5.85e-10,-2.63e-10,152091250000.0
206,-4.0,1e-10,-8.4e-11,476190480000.0
207,-6.0,-4.379e-09,2.34e-09,-17094020000.0
208,-8.000010000000001,-1.0722e-08,7.824999999999999e-09,-5111820000.0
209,-10.000010000000001,-1.3748e-08,1.1261e-08,-3552080000.0
210,-12.000010000000001,-1.6314e-08,1.2662e-08,-3159060000.0
211,-14.000010000000001,-1.9315e-08,1.1583000000000002e-08,-3453340000.0
212,-16.00001,-2.1345999999999998e-08,1.1064e-08,-3615330000.0
213,-18.00001,-2.0211e-08,1.1589e-08,-3451550000.0
214,-20.00001,-2.0512000000000002e-08,1.0789e-08,-3707480000.0
215,-22.0,-2.1533e-08,9.266e-09,-4316860000.0
216,-24.0,-2.0868000000000002e-08,8.961e-09,-4463790000.0
217,-26.0,-1.9564e-08,8.844e-09,-4522840000.0
218,-28.0,-1.8746e-08,7.87e-09,-5082590000.0
219,-30.0,-1.8305e-08,5.723e-09,-6989340000.0
220,-32.0,-1.7304e-08,4.609e-09,-8678670000.0
221,-34.0,-1.5492e-08,4.857e-09,-8235540000.0
222,-36.0,-1.4415e-08,4.5590000000000005e-09,-8773850000.0
223,-38.0,-1.4703999999999999e-08,2.391e-09,-16729400000.0
224,-40.0,-1.4027e-08,1.939e-09,-20629190000.0
225,-42.0,-1.2895e-08,2.712e-09,-14749260000.0
226,-44.0,-1.2336e-08,2.254e-09,-17746230000.0
227,-46.0,-1.2646999999999999e-08,1.14e-09,-35087720000.0
228,-48.0,-1.2568999999999998e-08,7.68e-10,-52083330000.0
229,-50.0,-1.1349e-08,1.792e-09,-22321430000.0
230,-52.0,-1.0952999999999999e-08,2.07e-09,-19323670000.0
231,-54.0,-1.1729e-08,5.6e-10,-71428570000.0
232,-56.0,-1.1917e-08,-5e-12,8000000000000.0
233,-58.0,-1.0571999999999999e-08,1.2820000000000001e-09,-31201250000.0
234,-60.0,-9.746e-09,2.079e-09,-19240020000.0
235,-62.0,-1.0672999999999999e-08,1.35e-10,-296296300000.0
236,-64.0,-1.0793e-08,-3.71e-10,107816710000.0
237,-66.0,-9.743e-09,1.018e-09,-39292730000.0
238,-68.0,-9.26e-09,1.605e-09,-24922120000.0
239,-70.0,-1.0267e-08,1.05e-10,-380952380000.0
240,-72.0,-1.0631999999999999e-08,-7.59e-10,52700920000.0
241,-74.0,-9.609e-09,9.26e-10,-43196540000.0
242,-76.0,-8.85e-09,1.702e-09,-23501760000.0
243,-78.0,-9.73e-09,2e-10,-200000000000.0
244,-80.0,-1.0419e-08,-5.46e-10,73260070000.0
245,-82.0,-9.488e-09,9.14e-10,-43763680000.0
246,-84.0,-8.714e-09,2.034e-09,-19665680000.0
247,-86.0,-1.0258e-08,7.29e-10,-54869680000.0
248,-88.0,-1.0762e-08,3.49e-10,-114613180000.0
249,-90.0,-9.982e-09,2.487e-09,-16083630000.0
250,-92.0,-9.814000000000001e-09,3.7469999999999996e-09,-10675210000.0
251,-94.0,-1.1677999999999999e-08,2.719e-09,-14711290000.0
252,-96.0,-1.2842e-08,2.458e-09,-16273390000.0
253,-98.0,-1.2462999999999999e-08,4.458e-09,-8972630000.0
254,-100.0,-1.2303999999999999e-08,6.1040000000000004e-09,-6553080000.0
255,-1e-07,2.669e-09,-3.136e-09,15943880000.0
256,-2.0,1.064e-09,7.1e-11,-704225350000.0
257,-4.0,-3.59e-10,-8.81e-10,56753690000.0
258,-6.0,-3.657e-09,7.76e-10,-64432990000.0
259,-8.000010000000001,-1.0375e-08,8.033e-09,-6224320000.0
260,-10.000010000000001,-1.4770000000000001e-08,1.1775e-08,-4246280000.0
261,-12.000010000000001,-1.9457e-08,1.2237e-08,-4085970000.0
262,-14.000010000000001,-2.3614000000000002e-08,1.2608e-08,-3965740000.0
263,-16.00001,-2.5532e-08,1.3106e-08,-3815050000.0
264,-18.00001,-2.7587e-08,1.3798999999999998e-08,-3623450000.0
265,-20.0,-2.9471e-08,1.1974e-08,-4175710000.0
266,-22.0,-3.0856e-08,1.0637000000000001e-08,-4700570000.0
267,-24.0,-3.0976e-08,1.1226e-08,-4453950000.0
268,-26.0,-3.0441e-08,1.1314999999999999e-08,-4418910000.0
269,-28.0,-3.0815999999999996e-08,9.328e-09,-5360210000.0
270,-30.0,-3.0103e-08,7.606e-09,-6573760000.0
271,-32.0,-2.8688e-08,7.13e-09,-7012620000.0
272,-34.0,-2.6852e-08,6.621e-09,-7551730000.0
273,-36.0,-2.6565e-08,4.941e-09,-10119410000.0
274,-38.0,-2.6139e-08,3.618e-09,-13819790000.0
275,-40.0,-2.5229e-08,3.5780000000000003e-09,-13974290000.0
276,-42.0,-2.3792e-08,3.851e-09,-12983640000.0
277,-44.0,-2.4166e-08,2.7e-09,-18518520000.0
278,-46.0,-2.3866e-08,1.652e-09,-30266340000.0
279,-48.0,-2.2966000000000002e-08,2.014e-09,-24826220000.0
280,-50.0,-2.2147e-08,2.357e-09,-21213410000.0
281,-52.0,-2.2240000000000003e-08,1.845e-09,-27100270000.0
282,-54.0,-2.2431e-08,9.48e-10,-52742620000.0
283,-56.0,-2.1566e-08,1.192e-09,-41946310000.0
284,-58.0,-2.0695e-08,1.9769999999999997e-09,-25290840000.0
285,-60.0,-2.0971000000000003e-08,1.117e-09,-44762760000.0
286,-62.0,-2.1298e-08,4.3e-11,-1162790000000.0
287,-64.0,-2.0268000000000003e-08,1e-09,-50000000000.0
288,-66.0,-1.9638e-08,1.669e-09,-29958060000.0
289,-68.0,-2.0036e-08,6.27e-10,-79744820000.0
290,-70.0,-2.0295e-08,1.72e-10,-290697670000.0
291,-72.0,-1.9644999999999998e-08,7.28e-10,-68681320000.0
292,-74.0,-1.918e-08,1.156e-09,-43252600000.0
293,-76.0,-1.9253e-08,8.08e-10,-61881190000.0
294,-78.0,-1.9947999999999998e-08,5.1e-11,-980392160000.0
295,-80.0,-1.9353e-08,5.16e-10,-96899220000.0
296,-82.0,-1.862e-08,1.62e-09,-30864200000.0
297,-84.0,-1.8972e-08,6.14e-10,-81433220000.0
298,-86.0,-1.9504999999999998e-08,1.55e-10,-322580650000.0
299,-88.0,-1.9192e-08,9.74e-10,-51334700000.0
300,-90.0,-1.8768e-08,1.6869999999999999e-09,-29638410000.0
301,-92.0,-1.9171e-08,1.757e-09,-28457600000.0
302,-94.0,-2.0085e-08,1.31e-09,-38167940000.0
303,-96.0,-2.0362e-08,1.8310000000000002e-09,-27307480000.0
304,-98.0,-2.0043000000000003e-08,3.24e-09,-15432100000.0
305,-100.0,-2.0349e-08,3.618e-09,-13819790000.0
306,2.1e-06,3.3100000000000004e-09,-3.1680000000000002e-09,18939390000.0
307,-2.0,6.21e-10,-8.98e-10,66815140000.0
308,-4.0,-6.02e-10,-1.414e-09,42432810000.0
309,-6.00001,-3.506e-09,1.392e-09,-43103450000.0
310,-8.0,-1.0793e-08,8.62e-09,-6960560000.0
311,-10.0,-1.6469e-08,1.2043999999999999e-08,-4981730000.0
312,-12.0,-2.2537e-08,1.2596e-08,-4763420000.0
313,-14.000010000000001,-2.7461000000000004e-08,1.342e-08,-4470940000.0
314,-16.00001,-3.0871e-08,1.5168e-08,-3955700000.0
315,-18.0,-3.3671000000000004e-08,1.4724e-08,-4074980000.0
316,-20.0,-3.8095e-08,1.3428e-08,-4468280000.0
317,-22.0,-3.9171e-08,1.264e-08,-4746840000.0
318,-24.0,-4.0349000000000006e-08,1.2928e-08,-4641090000.0
319,-26.0,-4.218e-08,1.1635999999999999e-08,-5156410000.0
320,-28.0,-4.3103e-08,1.0583e-08,-5669470000.0
321,-30.0,-4.2458999999999997e-08,9.858e-09,-6086430000.0
322,-32.0,-4.1266e-08,9.405e-09,-6379590000.0
323,-34.0,-4.0685000000000003e-08,8.064e-09,-7440480000.0
324,-36.0,-4.0102000000000004e-08,6.2329999999999995e-09,-9626180000.0
325,-38.0,-3.9061e-08,5.452e-09,-11005140000.0
326,-40.0,-3.7337e-08,5.332e-09,-11252810000.0
327,-42.0,-3.7271000000000003e-08,4.163e-09,-14412680000.0
328,-44.0,-3.6634e-08,2.8599999999999996e-09,-20979020000.0
329,-46.0,-3.5883e-08,3.057e-09,-19627090000.0
330,-48.0,-3.4744e-08,3.464e-09,-17321020000.0
331,-50.0,-3.4558e-08,2.369e-09,-25327140000.0
332,-52.0,-3.4862000000000005e-08,1.628e-09,-36855040000.0
333,-54.0,-3.4476e-08,1.638e-09,-36630040000.0
334,-56.0,-3.3885e-08,2.1429999999999997e-09,-27998130000.0
335,-58.0,-3.3544e-08,1.769e-09,-33917470000.0
336,-60.0,-3.3704999999999996e-08,1.007e-09,-59582920000.0
337,-62.0,-3.2991e-08,1.2089999999999999e-09,-49627790000.0
338,-64.0,-3.2454e-08,1.6389999999999998e-09,-36607690000.0
339,-66.0,-3.2058e-08,1.323e-09,-45351470000.0
340,-68.0,-3.262e-08,5.81e-10,-103270220000.0
341,-70.0,-3.1819999999999996e-08,8.33e-10,-72028810000.0
342,-72.0,-3.0870000000000004e-08,1.49e-09,-40268460000.0
343,-74.0,-3.0640999999999996e-08,1.416e-09,-42372880000.0
344,-76.0,-3.1218e-08,2.29e-10,-262008730000.0
345,-78.0,-3.1232000000000005e-08,-1.67e-10,359281440000.0
346,-80.0,-2.9973e-08,1.326e-09,-45248870000.0
347,-82.0,-2.9819e-08,1.6750000000000001e-09,-35820900000.0
348,-84.0,-3.081e-08,8.8e-11,-681818180000.0
349,-86.0,-3.0499e-08,9.8e-11,-612244900000.0
350,-88.0,-2.9378999999999998e-08,1.3550000000000002e-09,-44280440000.0
351,-90.0,-2.951e-08,1.4719999999999999e-09,-40760870000.0
352,-92.0,-3.0579e-08,6.74e-10,-89020770000.0
353,-94.0,-3.0686e-08,6.97e-10,-86083210000.0
354,-96.0,-2.9623e-08,2.31e-09,-25974030000.0
355,-98.0,-2.9181e-08,3.084e-09,-19455250000.0
356,-100.0,-3.0599e-08,1.727e-09,-34742330000.0
357,3e-07,2.716e-09,-5.3410000000000005e-09,13106160000.0
358,-2.0,4.26e-10,-1.6289999999999999e-09,42971150000.0
359,-4.0,6.96e-10,-1.89e-10,370370370000.0
360,-6.0,-2.6340000000000002e-09,3.09e-10,-226537220000.0
361,-8.000010000000001,-1.1152e-08,5.903000000000001e-09,-11858380000.0
362,-10.000010000000001,-1.7105999999999998e-08,1.0736000000000001e-08,-6520120000.0
363,-12.000010000000001,-2.2791000000000002e-08,1.399e-08,-5003570000.0
364,-14.000010000000001,-2.9396e-08,1.4449000000000001e-08,-4844630000.0
365,-16.00001,-3.5261999999999995e-08,1.4665e-08,-4773270000.0
366,-18.00001,-3.9195e-08,1.5149e-08,-4620770000.0
367,-20.00001,-4.2031e-08,1.569e-08,-4461440000.0
368,-22.0,-4.5983e-08,1.4388000000000001e-08,-4865170000.0
369,-24.0,-4.8994e-08,1.3164e-08,-5317530000.0
370,-26.0,-5.0414000000000004e-08,1.373e-08,-5098320000.0
371,-28.0,-5.0808e-08,1.3793e-08,-5075040000.0
372,-30.0,-5.2042000000000004e-08,1.1936e-08,-5864610000.0
373,-32.0,-5.1961000000000005e-08,1.0389e-08,-6737900000.0
374,-34.0,-5.113e-08,9.521e-09,-7352170000.0
375,-36.0,-4.990300000000001e-08,8.98e-09,-7795100000.0
376,-38.0,-4.9184e-08,7.361e-09,-9509580000.0
377,-40.0,-4.8903e-08,5.63e-09,-12433390000.0
378,-42.0,-4.7684e-08,5.325e-09,-13145540000.0
379,-44.0,-4.617e-08,5.34e-09,-13108610000.0
380,-46.0,-4.6051e-08,4.204e-09,-16650810000.0
381,-48.0,-4.619e-08,3.149e-09,-22229280000.0
382,-50.0,-4.5125e-08,3.075e-09,-22764230000.0
383,-52.0,-4.4512999999999996e-08,3.4449999999999996e-09,-20319300000.0
384,-54.0,-4.3712999999999996e-08,3.132e-09,-22349940000.0
385,-56.0,-4.4131e-08,1.874e-09,-37353260000.0
386,-58.0,-4.3564e-08,1.548e-09,-45219640000.0
387,-60.0,-4.2489e-08,2.516e-09,-27821940000.0
388,-62.0,-4.2218999999999996e-08,1.939e-09,-36101080000.0
389,-64.0,-4.2264999999999995e-08,1.096e-09,-63868610000.0
390,-66.0,-4.1796e-08,1.562e-09,-44814340000.0
391,-68.0,-4.1213e-08,2.1690000000000003e-09,-32272940000.0
392,-70.0,-4.116e-08,1.408e-09,-49715910000.0
393,-72.0,-4.1055e-08,8.8e-10,-79545450000.0
394,-74.0,-4.0571e-08,8.41e-10,-83234240000.0
395,-76.0,-3.9365999999999997e-08,1.6980000000000001e-09,-41224970000.0
396,-78.0,-3.9529e-08,1.4580000000000001e-09,-48010970000.0
397,-80.0,-4.0656e-08,2.79e-10,-250896060000.0
398,-82.0,-4.0069e-08,8.11e-10,-86313190000.0
399,-84.0,-3.9258e-08,1.427e-09,-49053960000.0
400,-86.0,-3.9470999999999997e-08,1.198e-09,-58430720000.0
401,-88.0,-3.9714999999999995e-08,4.19e-10,-167064440000.0
402,-90.0,-3.9553e-08,8.04e-10,-87064680000.0
403,-92.0,-3.9233e-08,1.638e-09,-42735040000.0
404,-94.0,-3.8706e-08,1.691e-09,-41395620000.0
405,-96.0,-3.9523e-08,8.33e-10,-84033610000.0
406,-98.0,-3.9671e-08,1.183e-09,-59171600000.0
407,-100.0,-3.9493e-08,2.5130000000000003e-09,-27855150000.0
408,3e-07,4.4369999999999995e-09,-6.7810000000000005e-09,11797670000.0
409,-2.0,2.62e-10,-4.528e-09,17667840000.0
410,-4.0,-1.0090000000000001e-09,-4.874e-09,16413620000.0
411,-6.0,-1.648e-09,-2.1690000000000003e-09,36883360000.0
412,-8.000010000000001,-9.303e-09,5.296999999999999e-09,-15102890000.0
413,-10.0,-1.8158e-08,8.488e-09,-9425070000.0
414,-12.000010000000001,-2.5669e-08,1.0632999999999998e-08,-7523750000.0
415,-14.000010000000001,-3.1473e-08,1.3389e-08,-5975050000.0
416,-16.00001,-3.6729e-08,1.4793e-08,-5407960000.0
417,-18.0,-4.3052e-08,1.3791e-08,-5800880000.0
418,-20.00001,-4.8471000000000004e-08,1.328e-08,-6024100000.0
419,-22.0,-5.1578999999999995e-08,1.4184000000000001e-08,-5640160000.0
420,-24.0,-5.419e-08,1.5018e-08,-5326940000.0
421,-26.0,-5.8163e-08,1.3287e-08,-6020920000.0
422,-28.0,-6.0391e-08,1.2107e-08,-6607750000.0
423,-30.0,-6.041699999999999e-08,1.2115e-08,-6603380000.0
424,-32.0,-6.0272e-08,1.2070000000000002e-08,-6628000000.0
425,-34.0,-6.0844e-08,9.886e-09,-8092250000.0
426,-36.0,-6.0796e-08,7.912e-09,-10111220000.0
427,-38.0,-5.9265999999999996e-08,7.785e-09,-10276170000.0
428,-40.0,-5.7455e-08,7.613e-09,-10508340000.0
429,-42.0,-5.7670000000000006e-08,5.54e-09,-14440430000.0
