,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
20,60.0,-7.31e-10,20.0,7.556e-09,7.31e-10,2.703701166919155e-05,,
21,60.0,3.92e-10,22.0,8.618e-09,3.92e-10,1.979898987322333e-05,,
22,60.0,7.98e-10,24.0,6.7969999999999996e-09,7.98e-10,2.824889378365107e-05,,
23,60.0,6.22e-10,26.0,5.387999999999999e-09,6.22e-10,2.4939927826679852e-05,,
24,60.0,6.53e-10,28.0,5.0580000000000005e-09,6.53e-10,2.5553864678361275e-05,,
25,60.0,3.29e-10,30.0,6.93e-09,3.29e-10,1.8138357147217055e-05,,
26,60.0,1.212e-09,32.0,5.278e-09,1.212e-09,3.481379037105842e-05,,
27,60.0,2.164e-09,34.0,5.958e-09,2.164e-09,4.651881339845203e-05,,
28,60.0,2.381e-09,36.0,6.0389999999999995e-09,2.381e-09,4.8795491595023406e-05,,
29,60.0,2.255e-09,38.0,5.174999999999999e-09,2.255e-09,4.7486840282335065e-05,,
30,60.0,1.815e-09,40.0,4.436e-09,1.815e-09,4.2602816808281585e-05,,
31,60.0,2.584e-09,42.0,5.221e-09,2.584e-09,5.083306010855534e-05,,
32,60.0,3.723e-09,44.0,6.283999999999999e-09,3.723e-09,6.10163912403872e-05,,
33,60.0,3.298e-09,46.0,5.533e-09,3.298e-09,5.742821606144492e-05,,
34,60.0,2.196e-09,48.0,4.018e-09,2.196e-09,4.6861498055439926e-05,,
35,60.0,2.668e-09,50.0,4.336999999999999e-09,2.668e-09,5.165268628057983e-05,,
36,60.0,3.081e-09,52.0,4.978e-09,3.081e-09,5.550675634551167e-05,,
37,60.0,3.881e-09,54.0,6.329e-09,3.881e-09,6.229767250869008e-05,,
38,60.0,3.6109999999999996e-09,56.0,5.840999999999999e-09,3.6109999999999996e-09,6.009159675029446e-05,,
39,60.0,2.569e-09,58.0,8.484e-09,2.569e-09,5.0685303589896745e-05,,
40,60.0,3.436e-09,60.0,6.806999999999999e-09,3.436e-09,5.861740355901138e-05,,
41,60.0,2.434e-09,62.0,9.955e-09,2.434e-09,4.933558553417604e-05,,
42,60.0,9.74e-10,64.0,1.0230999999999999e-08,9.74e-10,3.120897306865447e-05,,
43,60.0,2.572e-09,66.0,6.7190000000000005e-09,2.572e-09,5.071488933242386e-05,,
44,60.0,3.7390000000000004e-09,68.0,8.317e-09,3.7390000000000004e-09,6.11473629848418e-05,,
45,60.0,3.2419999999999998e-09,70.0,7.324000000000001e-09,3.2419999999999998e-09,5.6938563381947033e-05,,
46,60.0,2.1110000000000003e-09,72.0,1.0188e-08,2.1110000000000003e-09,4.5945620030640574e-05,,
47,60.0,2.9439999999999998e-09,74.0,7.975e-09,2.9439999999999998e-09,5.4258639865002144e-05,,
48,60.0,1.4000000000000001e-09,76.0,1.0980000000000001e-08,1.4000000000000001e-09,3.7416573867739416e-05,,
49,60.0,8.2e-11,78.0001,9.281e-09,8.2e-11,9.055385138137417e-06,,
50,60.0,1.932e-09,80.0,8.552e-09,1.932e-09,4.395452195167182e-05,,
51,60.0,2.852e-09,82.0,9.158e-09,2.852e-09,5.340411969127475e-05,,
52,60.0,1.913e-09,84.0,8.288e-09,1.913e-09,4.3737855457258075e-05,,
53,60.0,1.348e-09,86.0,7.281e-09,1.348e-09,3.671511950137164e-05,,
54,60.0,7.38e-10,88.0,1.1005e-08,7.38e-10,2.716615541441225e-05,,
55,60.0,7.17e-10,90.0,7.762e-09,7.17e-10,2.677685567799177e-05,,
56,60.0,6.2e-10,92.0,7.633e-09,6.2e-10,2.4899799195977466e-05,,
57,60.0,6.07e-10,94.0,7.185e-09,6.07e-10,2.4637369989509836e-05,,
58,60.0,1.442e-09,96.0,8.827e-09,1.442e-09,3.797367509209505e-05,,
59,60.0,1.02e-09,98.0,8.467e-09,1.02e-09,3.193743884534262e-05,,
60,60.0,2.53e-10,100.0,7.499e-09,2.53e-10,1.5905973720586865e-05,,
61,64.0,1.70216e-07,-20.0,-2.565e-09,1.70216e-07,0.00041257241788563614,,
62,64.0,1.28835e-07,-18.0,-1.562e-09,1.28835e-07,0.00035893592742995234,,
63,64.0,9.5611e-08,-16.0,-4.3e-11,9.5611e-08,0.0003092102844343959,,
64,64.0,6.7138e-08,-14.0,1.92e-10,6.7138e-08,0.0002591100152444903,,
65,64.0,4.6308e-08,-12.0,5.3e-10,4.6308e-08,0.00021519293668705765,,
66,64.0,3.0973999999999997e-08,-10.0,2.8589999999999997e-09,3.0973999999999997e-08,0.00017599431809010198,,
67,64.0,1.7579e-08,-8.0,2.466e-09,1.7579e-08,0.00013258582126305965,,
68,64.0,8.18e-09,-6.0,1.853e-09,8.18e-09,9.04433524367601e-05,,
69,64.0,2.8100000000000004e-09,-4.0,1.648e-09,2.8100000000000004e-09,5.300943312279429e-05,,
70,64.0,-2.392e-09,-1.9999900000000002,4.862e-09,2.392e-09,4.890807704254994e-05,,
71,64.0,-2.639e-09,3.9e-06,5.966e-09,2.639e-09,5.137119815616529e-05,,
72,64.0,-1.3519999999999999e-09,2.0,2.329e-09,1.3519999999999999e-09,3.676955262170047e-05,,
73,64.0,-1.892e-09,4.0,1.1409999999999999e-09,1.892e-09,4.349712634186309e-05,,
74,64.0,-1.097e-09,6.0,1.681e-09,1.097e-09,3.312099032335839e-05,,
75,64.0,-7.8e-11,8.0,2.5269999999999996e-09,7.8e-11,8.831760866327847e-06,,
76,64.0,-4.48e-10,10.0,1.555e-09,4.48e-10,2.1166010488516726e-05,,
77,64.0,-1.407e-09,12.0,8.9e-11,1.407e-09,3.75099986670221e-05,,
78,64.0,-1.006e-09,14.0,3.98e-10,1.006e-09,3.171750305430741e-05,,
79,64.0,-5.3e-10,16.0,8.9e-10,5.3e-10,2.3021728866442677e-05,,
80,64.0,-4.2e-11,18.0,1.432e-09,4.2e-11,6.4807406984078604e-06,,
81,64.0,-7.69e-10,20.0,4.17e-10,7.69e-10,2.7730849247724096e-05,,
82,64.0,-7.27e-10,22.0,3.8e-10,7.27e-10,2.6962937525425525e-05,,
83,64.0,-4.82e-10,24.0,6.33e-10,4.82e-10,2.195449840010015e-05,,
84,64.0,4e-10,26.0,1.862e-09,4e-10,2e-05,,
85,64.0,-1.12e-10,28.0,1.153e-09,1.12e-10,1.0583005244258363e-05,,
86,64.0,-3.45e-10,30.0,8.8e-10,3.45e-10,1.857417562100671e-05,,
87,64.0,-6.75e-10,32.0,6.61e-10,6.75e-10,2.5980762113533162e-05,,
88,64.0,3.08e-10,34.0,2.179e-09,3.08e-10,1.7549928774784245e-05,,
89,64.0,3.84e-10,36.0,2.5140000000000002e-09,3.84e-10,1.9595917942265424e-05,,
90,64.0,-1.92e-10,38.0,2.283e-09,1.92e-10,1.3856406460551019e-05,,
91,64.0,-6.37e-10,40.0,2.341e-09,6.37e-10,2.5238858928247925e-05,,
92,64.0,-2.51e-10,42.0,3.172e-09,2.51e-10,1.584297951775486e-05,,
93,64.0,8.03e-10,44.0,5.287e-09,8.03e-10,2.833725463060951e-05,,
94,64.0,2.01e-10,46.0,4.433e-09,2.01e-10,1.4177446878757826e-05,,
95,64.0,4.64e-10,48.0,2.707e-09,4.64e-10,2.1540659228538017e-05,,
96,64.0,1.2260000000000001e-09,50.0,2.228e-09,1.2260000000000001e-09,3.501428280002319e-05,,
97,64.0,1.591e-09,52.0,5.413e-09,1.591e-09,3.9887341350358264e-05,,
98,64.0,2.115e-09,54.0,7.247e-09,2.115e-09,4.598912915026767e-05,,
99,64.0,2.8960000000000003e-09,56.0,3.816e-09,2.8960000000000003e-09,5.381449618829484e-05,,
100,64.0,2.278e-09,58.0,2.635e-09,2.278e-09,4.7728398255126896e-05,,
101,64.0,2.6939999999999996e-09,60.0,3.441e-09,2.6939999999999996e-09,5.190375708944391e-05,,
102,64.0,4.115e-09,62.0,5.375e-09,4.115e-09,6.41482657598785e-05,,
103,64.0,3.6259999999999997e-09,64.0,4.717e-09,3.6259999999999997e-09,6.021627686929838e-05,,
104,64.0,3.3079999999999997e-09,66.0,4.626e-09,3.3079999999999997e-09,5.751521537819362e-05,,
105,64.0,2.7589999999999997e-09,68.0,4.327e-09,2.7589999999999997e-09,5.2526183946675584e-05,,
106,64.0,3.2600000000000003e-09,70.0,5.2710000000000005e-09,3.2600000000000003e-09,5.709640969448079e-05,,
107,64.0,3.75e-09,72.0,5.957e-09,3.75e-09,6.123724356957945e-05,,
108,64.0,3.4749999999999997e-09,74.0,6.072999999999999e-09,3.4749999999999997e-09,5.8949130612757976e-05,,
109,64.0,2.414e-09,76.0,5.068e-09,2.414e-09,4.913247398615299e-05,,
110,64.0,2.57e-09,78.0,5.339000000000001e-09,2.57e-09,5.06951674225463e-05,,
111,64.0,2.5330000000000002e-09,80.0,5.551e-09,2.5330000000000002e-09,5.032891812864648e-05,,
112,64.0,8.37e-10,82.0,8.354e-09,8.37e-10,2.8930952282978864e-05,,
113,64.0,2.195e-09,84.0,6.78e-09,2.195e-09,4.685082710048991e-05,,
114,64.0,2.6800000000000003e-09,86.0,7.299e-09,2.6800000000000003e-09,5.176871642217914e-05,,
115,64.0,2.7100000000000004e-09,88.0,7.548e-09,2.7100000000000004e-09,5.2057660339281485e-05,,
116,64.0,2.013e-09,90.0,7.0560000000000004e-09,2.013e-09,4.4866468548349114e-05,,
117,64.0,1.169e-09,92.0,6.051e-09,1.169e-09,3.4190641994557514e-05,,
118,64.0,1.457e-09,94.0,6.606e-09,1.457e-09,3.8170669367984627e-05,,
119,64.0,2.118e-09,96.0,8.018e-09,2.118e-09,4.60217339960154e-05,,
120,64.0,-1.01e-10,98.0001,8.162e-09,1.01e-10,1.004987562112089e-05,,
121,64.0,1.15e-09,100.0,7.614999999999999e-09,1.15e-09,3.391164991562634e-05,,
122,68.0,2.14537e-07,-20.0,-3.34e-09,2.14537e-07,0.0004631813899543029,,
123,68.0,1.6597899999999998e-07,-18.0,-7.96e-10,1.6597899999999998e-07,0.00040740520369774363,,
124,68.0,1.25375e-07,-16.00001,2.047e-09,1.25375e-07,0.0003540833235271043,,
125,68.0,9.2277e-08,-14.0,-4.8e-11,9.2277e-08,0.0003037712955497935,,
126,68.0,6.4488e-08,-12.0,1.113e-09,6.4488e-08,0.00025394487590813875,,
127,68.0,4.2994e-08,-10.0,3.1790000000000003e-09,4.2994e-08,0.00020734994574390415,,
128,68.0,2.5581999999999997e-08,-8.0,2.713e-09,2.5581999999999997e-08,0.00015994374010882702,,
129,68.0,1.2216e-08,-6.0,1.598e-09,1.2216e-08,0.0001105260150371848,,
130,68.0,5.02e-09,-4.0,2.34e-09,5.02e-09,7.085195833567341e-05,,
131,68.0,-1.501e-09,-2.0,4.551e-09,1.501e-09,3.8742741255621035e-05,,
132,68.0,-2.8399999999999997e-09,4.3e-06,6.9559999999999996e-09,2.8399999999999997e-09,5.3291650377896905e-05,,
133,68.0,-3.6249999999999998e-09,2.00009,5.874e-09,3.6249999999999998e-09,6.020797289396147e-05,,
134,68.0,-1.568e-09,4.0,3.567e-09,1.568e-09,3.959797974644666e-05,,
135,68.0,-1.9450000000000002e-09,6.0,2.2e-09,1.9450000000000002e-09,4.410215414239989e-05,,
136,68.0,-1.907e-09,8.0,1.557e-09,1.907e-09,4.3669211121796096e-05,,
137,68.0,-1.026e-09,10.0,1.8940000000000003e-09,1.026e-09,3.203123475609393e-05,,
138,68.0,-5.02e-10,12.0,2.1110000000000003e-09,5.02e-10,2.240535650240808e-05,,
139,68.0,-9.86e-10,14.0,1.099e-09,9.86e-10,3.140063693621516e-05,,
140,68.0,-1.116e-09,16.0,6.62e-10,1.116e-09,3.3406586176980136e-05,,
141,68.0,-6.99e-10,18.0,9.56e-10,6.99e-10,2.643860813280457e-05,,
142,68.0,-5.4e-11,20.0,1.735e-09,5.4e-11,7.348469228349535e-06,,
143,68.0,-5.7e-10,22.0,9.23e-10,5.7e-10,2.3874672772626643e-05,,
144,68.0,-1.2809999999999998e-09,24.0,-1.68e-10,1.2809999999999998e-09,3.579106033634656e-05,,
145,68.0,-1.63e-10,26.0,1.935e-09,1.63e-10,1.2767145334803704e-05,,
146,68.0,-1.2180000000000001e-09,28.0,-9.3e-11,1.2180000000000001e-09,3.48998567332303e-05,,
147,68.0,-4.88e-10,30.0,9.4e-10,4.88e-10,2.209072203437452e-05,,
148,68.0,3.24e-10,32.0,1.8240000000000001e-09,3.24e-10,1.8e-05,,
149,68.0,8.9e-11,34.0,1.416e-09,8.9e-11,9.433981132056603e-06,,
150,68.0,-1.071e-09,36.0,1.21e-10,1.071e-09,3.2726136343907144e-05,,
151,68.0,-5.68e-10,38.0,9.36e-10,5.68e-10,2.383275057562597e-05,,
152,68.0,1.55e-10,40.0,1.916e-09,1.55e-10,1.2449899597988733e-05,,
153,68.0,-7.4e-10,42.0,2.313e-09,7.4e-10,2.7202941017470887e-05,,
154,68.0,-8.5e-10,44.0,3.216e-09,8.5e-10,2.9154759474226502e-05,,
155,68.0,-6.66e-10,46.0,2.887e-09,6.66e-10,2.580697580112788e-05,,
156,68.0,6.21e-10,48.0,4.975e-09,6.21e-10,2.4919871588754223e-05,,
157,68.0,1.3e-10,50.0,4.794e-09,1.3e-10,1.1401754250991379e-05,,
158,68.0,1.3e-11,52.0,4.465e-09,1.3e-11,3.605551275463989e-06,,
159,68.0,1.037e-09,54.0,3.362e-09,1.037e-09,3.2202484376209235e-05,,
160,68.0,2.1110000000000003e-09,56.0,3.837999999999999e-09,2.1110000000000003e-09,4.5945620030640574e-05,,
161,68.0,3.37e-09,58.0,5.167000000000001e-09,3.37e-09,5.805170109479997e-05,,
162,68.0,2.7589999999999997e-09,60.0,4.574e-09,2.7589999999999997e-09,5.2526183946675584e-05,,
163,68.0,2.24e-09,62.0,3.892e-09,2.24e-09,4.732863826479693e-05,,
164,68.0,2.639e-09,64.0,4.268e-09,2.639e-09,5.137119815616529e-05,,
165,68.0,3.3100000000000004e-09,66.0,5.420000000000001e-09,3.3100000000000004e-09,5.753259945457011e-05,,
166,68.0,3.605e-09,68.0,5.916e-09,3.605e-09,6.00416522091123e-05,,
167,68.0,3.321e-09,70.0,5.5589999999999995e-09,3.321e-09,5.7628118136895636e-05,,
168,68.0,2.38e-09,72.0,4.423e-09,2.38e-09,4.878524367060187e-05,,
169,68.0,3.054e-09,74.0,5.7099999999999995e-09,3.054e-09,5.52630075185924e-05,,
170,68.0,4.142e-09,76.0,7.437000000000001e-09,4.142e-09,6.435837163881634e-05,,
171,68.0,3.685e-09,78.0,6.647e-09,3.685e-09,6.0704200843104755e-05,,
172,68.0,3.125e-09,80.0,6.394e-09,3.125e-09,5.5901699437494744e-05,,
173,68.0,2.725e-09,82.0,6.047e-09,2.725e-09,5.220153254455275e-05,,
174,68.0,3.084e-09,84.0,6.735e-09,3.084e-09,5.553377350765928e-05,,
175,68.0,1.5820000000000001e-09,86.0,8.972e-09,1.5820000000000001e-09,3.9774363602702684e-05,,
176,68.0,2.553e-09,88.0,7.291999999999999e-09,2.553e-09,5.052722038663912e-05,,
177,68.0,3.504e-09,90.0,8.74e-09,3.504e-09,5.919459434779497e-05,,
178,68.0,2.889e-09,92.0,7.975e-09,2.889e-09,5.374941860150675e-05,,
179,68.0,2.4520000000000002e-09,94.0,7.541e-09,2.4520000000000002e-09,4.951767361255979e-05,,
180,68.0,1.7369999999999999e-09,96.0,6.997e-09,1.7369999999999999e-09,4.167733196834941e-05,,
181,68.0,1.915e-09,98.0,7.49e-09,1.915e-09,4.376071297408213e-05,,
182,68.0,2.3050000000000002e-09,100.0,7.912e-09,2.3050000000000002e-09,4.8010415536631216e-05,,
183,72.0,2.63957e-07,-20.0,-2.482e-09,2.63957e-07,0.0005137674571243298,,
184,72.0,2.0627700000000001e-07,-18.0,-5.72e-10,2.0627700000000001e-07,0.00045417727816349424,,
185,72.0,1.59457e-07,-16.0,5.17e-10,1.59457e-07,0.000399320673143778,,
186,72.0,1.20923e-07,-14.0,1.626e-09,1.20923e-07,0.00034773984528667406,,
187,72.0,8.789099999999999e-08,-12.0,2.6729999999999998e-09,8.789099999999999e-08,0.000296464163095643,,
188,72.0,5.8320999999999997e-08,-10.0,2.08e-09,5.8320999999999997e-08,0.00024149741199441455,,
189,72.0,3.6195e-08,-8.0,1.408e-09,3.6195e-08,0.00019024983574237326,,
190,72.0,2.0588000000000002e-08,-6.0,2.699e-09,2.0588000000000002e-08,0.00014348519087348352,,
191,72.0,1.1066e-08,-4.0,3.808e-09,1.1066e-08,0.00010519505691808907,,
192,72.0,1.5879999999999999e-09,-2.0,6.168e-09,1.5879999999999999e-09,3.984971769034255e-05,,
193,72.0,-3.02e-09,6.9e-06,7.6e-09,3.02e-09,5.495452665613634e-05,,
194,72.0,-1.725e-09,2.0,3.385e-09,1.725e-09,4.153311931459037e-05,,
195,72.0,-9.18e-10,4.0,4.392e-09,9.18e-10,3.0298514815086235e-05,,
196,72.0,-1.691e-09,6.0,2.922e-09,1.691e-09,4.112177038990418e-05,,
197,72.0,-2.145e-09,8.0,1.638e-09,2.145e-09,4.631414470763764e-05,,
198,72.0,-1.7000000000000001e-09,10.0,1.476e-09,1.7000000000000001e-09,4.123105625617661e-05,,
199,72.0,-1.82e-10,12.0,3.034e-09,1.82e-10,1.3490737563232042e-05,,
200,72.0,-8.22e-10,14.0,1.7230000000000002e-09,8.22e-10,2.86705423736629e-05,,
201,72.0,-1.77e-10,15.999989999999999,3.253e-09,1.77e-10,1.330413469565007e-05,,
202,72.0,-4.36e-10,18.0,1.898e-09,4.36e-10,2.08806130178211e-05,,
203,72.0,-1.537e-09,20.0,1.73e-10,1.537e-09,3.920459156782532e-05,,
204,72.0,-8.29e-10,22.0,8.2e-10,8.29e-10,2.8792360097775937e-05,,
205,72.0,-5.22e-10,24.0,1.065e-09,5.22e-10,2.2847319317591723e-05,,
206,72.0,-8.7e-11,26.0,1.5879999999999999e-09,8.7e-11,9.327379053088816e-06,,
207,72.0,-6.05e-10,28.0,7.46e-10,6.05e-10,2.4596747752497687e-05,,
208,72.0,-8.18e-10,30.0,3.54e-10,8.18e-10,2.8600699292150184e-05,,
209,72.0,-5.25e-10,32.0,6.57e-10,5.25e-10,2.29128784747792e-05,,
210,72.0,4.88e-10,34.0,2.1079999999999998e-09,4.88e-10,2.209072203437452e-05,,
211,72.0,-2.89e-10,36.0,1.166e-09,2.89e-10,1.7e-05,,
212,72.0,-7.04e-10,38.0,4.76e-10,7.04e-10,2.65329983228432e-05,,
213,72.0,-6.78e-10,40.0,6.88e-10,6.78e-10,2.6038433132583074e-05,,
214,72.0,4.8e-10,42.0,2.407e-09,4.8e-10,2.1908902300206645e-05,,
215,72.0,3.9e-11,44.0,2.185e-09,3.9e-11,6.244997998398399e-06,,
216,72.0,-5.06e-10,46.0,1.666e-09,5.06e-10,2.2494443758403984e-05,,
217,72.0,-6.55e-10,48.0,1.915e-09,6.55e-10,2.5592967784139457e-05,,
218,72.0,-3.23e-10,50.0,4.42e-09,3.23e-10,1.7972200755611428e-05,,
219,72.0,8.4e-11,52.0,6.603e-09,8.4e-11,9.165151389911679e-06,,
220,72.0,-3.59e-10,54.0,5.129e-09,3.59e-10,1.8947295321496417e-05,,
221,72.0,2e-11,56.0,3.484e-09,2e-11,4.472135954999579e-06,,
222,72.0,1.869e-09,58.0,3.685e-09,1.869e-09,4.3231932642434574e-05,,
223,72.0,3.088e-09,60.0,4.822e-09,3.088e-09,5.556977595779922e-05,,
224,72.0,2.114e-09,62.0,6.508e-09,2.114e-09,4.5978255730290594e-05,,
225,72.0,1.666e-09,64.0,7.732e-09,1.666e-09,4.0816663263917107e-05,,
226,72.0,2.987e-09,66.0,4.894e-09,2.987e-09,5.4653453687758836e-05,,
227,72.0,4.3890000000000005e-09,68.0,6.84e-09,4.3890000000000005e-09,6.624952830020754e-05,,
228,72.0,3.8200000000000005e-09,70.0,6.3e-09,3.8200000000000005e-09,6.180614856144977e-05,,
229,72.0,3.689e-09,72.0,5.877e-09,3.689e-09,6.073713855624086e-05,,
230,72.0,3.106e-09,74.0,5.387999999999999e-09,3.106e-09,5.5731499172371094e-05,,
231,72.0,3.6059999999999997e-09,76.0,6.514e-09,3.6059999999999997e-09,6.0049979184009714e-05,,
232,72.0,4.15e-09,78.0,7.125e-09,4.15e-09,6.442049363362563e-05,,
233,72.0,4.005e-09,80.0,7.383e-09,4.005e-09,6.328506932918696e-05,,
234,72.0,3.138e-09,82.0,1.0968e-08,3.138e-09,5.6017854296643676e-05,,
235,72.0,3.869000000000001e-09,84.0,8.390999999999999e-09,3.869000000000001e-09,6.220128616033596e-05,,
236,72.0,3.57e-09,86.0,7.872e-09,3.57e-09,5.974947698515862e-05,,
237,72.0,2.467e-09,88.0,6.5410000000000005e-09,2.467e-09,4.9668903752750573e-05,,
238,72.0,2.904e-09,90.0,7.489e-09,2.904e-09,5.388877434122992e-05,,
239,72.0,3.945e-09,92.0,9.253e-09,3.945e-09,6.280923498976882e-05,,
240,72.0,3.581e-09,94.0,8.518e-09,3.581e-09,5.984145720150872e-05,,
241,72.0,2.8810000000000003e-09,96.0,7.983e-09,2.8810000000000003e-09,5.3674947601278574e-05,,
242,72.0,2.155e-09,98.0,7.452999999999999e-09,2.155e-09,4.642197755374064e-05,,
243,72.0,2.095e-09,100.0,7.309e-09,2.095e-09,4.577116996538323e-05,,
244,76.0,2.86403e-07,-20.0,-2.084e-09,2.86403e-07,0.000535166329284644,,
245,76.0,2.2558900000000002e-07,-18.0,3.79e-10,2.2558900000000002e-07,0.0004749621037514467,,
246,76.0,1.7476800000000002e-07,-16.0,6.89e-10,1.7476800000000002e-07,0.000418052628265868,,
247,76.0,1.30836e-07,-14.0,1.983e-09,1.30836e-07,0.0003617125930901494,,
248,76.0,9.470100000000001e-08,-12.0,3.7880000000000006e-09,9.470100000000001e-08,0.00030773527584597774,,
249,76.0,6.2713e-08,-10.0,5.855e-09,6.2713e-08,0.000250425637665156,,
250,76.0,4.1942000000000006e-08,-8.0,4.441e-09,4.1942000000000006e-08,0.00020479746092176047,,
251,76.0,2.4429e-08,-6.0,3.584e-09,2.4429e-08,0.00015629779269074788,,
252,76.0,9.947e-09,-4.00001,8.979e-09,9.947e-09,9.973464794142505e-05,,
253,76.0,1.345e-09,-2.0,7.178e-09,1.345e-09,3.66742416417845e-05,,
254,76.0,-3.022e-09,2.6e-06,7.684999999999999e-09,3.022e-09,5.497272050753901e-05,,
255,76.0,-2.203e-09,2.0,4.586e-09,2.203e-09,4.693612681080534e-05,,
256,76.0,-1.875e-09,4.0,3.785e-09,1.875e-09,4.330127018922193e-05,,
257,76.0,-1.116e-09,6.0,4.4209999999999995e-09,1.116e-09,3.3406586176980136e-05,,
258,76.0,-1.762e-09,8.0,3.0459999999999996e-09,1.762e-09,4.197618372363071e-05,,
259,76.0,-2.014e-09,10.0,2.0769999999999998e-09,2.014e-09,4.487761134463375e-05,,
260,76.0,-1.595e-09,12.0,1.7640000000000001e-09,1.595e-09,3.9937451095431713e-05,,
261,76.0,-2.54e-10,14.0,3.0320000000000003e-09,2.54e-10,1.5937377450509226e-05,,
262,76.0,-1.182e-09,16.0001,-3.44e-10,1.182e-09,3.438022687534217e-05,,
263,76.0,-5.6e-10,18.0,2.291e-09,5.6e-10,2.3664319132398465e-05,,
264,76.0,-6.91e-10,19.99999,2.581e-09,6.91e-10,2.628687885618983e-05,,
265,76.0,-1.349e-09,22.0,1.85e-09,1.349e-09,3.672873534441392e-05,,
266,76.0,-1.003e-09,24.0,1.2559999999999998e-09,1.003e-09,3.167017524422623e-05,,
267,76.0,1.39e-10,26.0,2.503e-09,1.39e-10,1.1789826122551596e-05,,
268,76.0,-5.69e-10,28.0,1.371e-09,5.69e-10,2.3853720883753126e-05,,
269,76.0,-8.79e-10,30.0,7.51e-10,8.79e-10,2.9647934160747186e-05,,
270,76.0,-8.76e-10,32.0,6.09e-10,8.76e-10,2.9597297173897484e-05,,
271,76.0,4.55e-10,34.0,2.368e-09,4.55e-10,2.133072900770154e-05,,
272,76.0,-7.99e-10,36.0,1.1970000000000001e-09,7.99e-10,2.826658805020514e-05,,
273,76.0,-4.46e-10,38.0,1.213e-09,4.46e-10,2.1118712081942876e-05,,
274,76.0,-6.21e-10,40.0001,-7.54e-10,6.21e-10,2.4919871588754223e-05,,
275,76.0,-1.02e-10,42.0,2.034e-09,1.02e-10,1.0099504938362077e-05,,
276,76.0,1.01e-10,44.0,2.377e-09,1.01e-10,1.004987562112089e-05,,
277,76.0,-1.8e-11,46.0,2.3089999999999998e-09,1.8e-11,4.242640687119285e-06,,
278,76.0,-1.097e-09,48.0,1.228e-09,1.097e-09,3.312099032335839e-05,,
279,76.0,-5.55e-10,50.0,2.517e-09,5.55e-10,2.3558437978779496e-05,,
280,76.0,5.67e-10,52.0,4.603e-09,5.67e-10,2.3811761799581316e-05,,
281,76.0,2.15e-10,54.0,4.348e-09,2.15e-10,1.466287829861518e-05,,
282,76.0,3.31e-10,56.0,3.693e-09,3.31e-10,1.8193405398660252e-05,,
283,76.0,1.153e-09,58.0,2.934e-09,1.153e-09,3.395585369269929e-05,,
284,76.0,2.349e-09,60.0,3.614e-09,2.349e-09,4.8466483264210536e-05,,
285,76.0,3.5780000000000003e-09,62.0,4.931e-09,3.5780000000000003e-09,5.9816385714952726e-05,,
286,76.0,3.0980000000000003e-09,64.0,4.381e-09,3.0980000000000003e-09,5.565968020030299e-05,,
287,76.0,2.299e-09,66.0,3.351e-09,2.299e-09,4.794788837894741e-05,,
288,76.0,2.959e-09,68.0,4.102e-09,2.959e-09,5.439669107583659e-05,,
289,76.0,4.0999999999999995e-09,70.0,5.829e-09,4.0999999999999995e-09,6.403124237432848e-05,,
