,V_Drain,I_Drain,V_Gate,I_Gate
94,86.0,2.05401e-07,10.0,-6.029e-09
95,88.0,2.33734e-07,10.0,-6.830000000000001e-09
96,90.0,2.25169e-07,10.0,-9.57e-10
97,92.0,2.43545e-07,10.0,5.51e-10
98,94.0,2.64646e-07,10.0,-8e-11
99,96.0,3.11677e-07,10.0,-2.687e-09
100,98.0,3.57159e-07,10.0,-6.078e-09
101,100.0,3.6244300000000004e-07,10.0,-1.249e-09
102,1.1e-06,-3.559e-09,20.0,3.3079999999999997e-09
103,2.0,-2.829e-09,19.99999,1.028e-09
104,4.0,-9.79e-10,20.0,1.857e-09
105,6.0,2e-10,20.0,2.1929999999999998e-09
106,8.0,-6.86e-10,20.0,2.44e-10
107,10.0,-9.74e-10,20.0,-7.07e-10
108,12.0,4.14e-10,20.0,3.79e-10
109,14.0,1.461e-09,20.0,9.63e-10
110,16.0,5.94e-10,20.0,-5.07e-10
111,18.0,-3.4e-11,20.0,-1.435e-09
112,20.0,1.019e-09,20.0,-1.7e-11
113,22.0,1.058e-09,20.0,1.97e-10
114,24.0,2.73e-10,20.0,-7.99e-10
115,26.0,2.14e-10,20.0,-7.87e-10
116,28.0,1.105e-09,20.0,3.77e-10
117,30.0,1.368e-09,20.0,7.79e-10
118,32.0,3.19e-10,20.0,-6.06e-10
119,34.0,-1.28e-10,20.0,-1.203e-09
120,36.0,1.004e-09,19.99999,2.9e-10
121,38.0,1.469e-09,20.0,9.03e-10
122,40.0,3.18e-10,20.0,-6.36e-10
123,42.0,1.44e-10,20.0,-8.83e-10
124,44.0,1.184e-09,20.0,4.12e-10
125,46.0,1.579e-09,20.0,9e-10
126,48.0,4.37e-10,20.0,-6.1e-10
127,50.0,2.4e-11,20.0,-1.2959999999999999e-09
128,52.0,1.349e-09,20.0,1.23e-10
129,54.0,2.1579999999999998e-09,20.0,8.81e-10
130,56.0,1.276e-09,20.0,-9.85e-10
131,58.0,1.001e-09,20.0,-2.0769999999999998e-09
132,60.0,2.6379999999999998e-09,20.0,-1.3889999999999999e-09
133,62.0,4.539e-09,20.0,-1.527e-09
134,64.0,4.861e-09,19.99999,-4.711e-09
135,66.0,6.798999999999999e-09,19.99999,-6.9989999999999995e-09
136,68.0,1.1715e-08,19.99999,-4.5700000000000006e-09
137,70.0,1.7044999999999998e-08,19.99999,-1.57e-09
138,72.0,2.2409e-08,20.0,-3.786e-09
139,74.0,2.9933999999999995e-08,20.0,-5.491e-09
140,76.0,4.0768000000000005e-08,20.0,-5.173e-09
141,78.0,5.3602999999999994e-08,20.0,-5.384e-09
142,80.0,6.6758e-08,20.0,-7.665999999999999e-09
143,82.0,8.199299999999999e-08,20.0,-9.415e-09
144,84.0,1.0086600000000001e-07,19.99999,-9.576000000000001e-09
145,86.0,1.21109e-07,19.99999,-9.927e-09
146,88.0,1.39147e-07,20.0,-1.1192e-08
147,90.0,1.6120100000000002e-07,19.99999,-1.2709e-08
148,92.0,1.8401599999999997e-07,19.99999,-9.842e-09
149,94.0,1.76873e-07,20.0,-1.6730000000000001e-09
150,96.0,2.15331e-07,19.99999,-3.6470000000000003e-09
151,98.0,2.49922e-07,20.0,-4.802e-09
152,100.0,2.54162e-07,20.0,-1.69e-10
153,1.2e-06,-3.325e-09,30.0,4.7560000000000005e-09
154,2.0,-2.939e-09,30.0,2.072e-09
155,4.0,-2.162e-09,30.0,1.485e-09
156,6.0,-8.24e-10,30.0,1.9839999999999998e-09
157,8.0,-2.49e-10,30.0,1.859e-09
158,10.0,-6.43e-10,30.0,2.6e-11
159,12.0,-3.76e-10,30.0,-9.76e-10
160,14.0,1.046e-09,30.0,1.32e-10
161,16.0,1.6619999999999998e-09,30.0,4.07e-10
162,18.0,6.58e-10,30.0,-1.1119999999999999e-09
163,20.0,6.19e-10,30.0,-1.255e-09
164,22.0,1.4630000000000002e-09,30.0,-4.4e-11
165,24.0,1.575e-09,30.0,1.61e-10
166,26.0,6.22e-10,30.0,-1.011e-09
167,28.0,3.18e-10,30.0,-1.3420000000000001e-09
168,30.0,1.26e-09,30.0,1.01e-10
169,32.0,1.8240000000000001e-09,30.0,9.34e-10
170,34.0,5.72e-10,30.0,-6.58e-10
171,36.0,2.8e-11,30.0,-1.3880000000000002e-09
172,38.0,1.242e-09,30.0,2.32e-10
173,40.0,1.495e-09,30.0,7.53e-10
174,42.0,4.19e-10,30.0,-5.93e-10
175,44.0,3e-11,30.0,-1.1890000000000001e-09
176,46.0,1.219e-09,30.0,3.19e-10
177,48.0,1.8759999999999997e-09,30.0,1.185e-09
178,50.0,6.32e-10,30.0,-4.47e-10
179,52.0,5.6e-11,30.0,-1.228e-09
180,54.0,1.1310000000000001e-09,30.0,1.35e-10
181,56.0,1.82e-09,30.0,8.79e-10
182,58.0,7.74e-10,30.0,-8.27e-10
183,60.0,5.71e-10,30.0,-1.638e-09
184,62.0,2.101e-09,30.0,-3.33e-10
185,64.0,2.9920000000000004e-09,30.0,-3.85e-10
186,66.0,2.6090000000000004e-09,30.0,-2.626e-09
187,68.0,3.469e-09,30.0,-4.452999999999999e-09
188,70.0,6.461e-09,30.0,-5.0139999999999994e-09
189,72.0,9.865000000000001e-09,30.0,-5.857e-09
190,74.0,1.2603e-08,30.0,-5.878e-09
191,76.0,1.6944e-08,30.0,-4.186e-09
192,78.0,2.4207999999999997e-08,30.0,-3.498e-09
193,80.0,3.2595e-08,30.0,-3.312e-09
194,82.0,4.148e-08,30.0,-5.674e-09
195,84.0,5.229e-08,30.0,-7.516000000000001e-09
196,86.0,6.7089e-08,30.0,-7.285e-09
197,88.0,8.3439e-08,30.0,-7.503999999999999e-09
198,90.0,9.9504e-08,30.0,-9.893e-09
199,92.0,1.17642e-07,30.0,-1.1608e-08
200,94.0,1.40587e-07,30.0,-1.1796e-08
201,96.0,1.6375599999999997e-07,30.0,-1.2212e-08
202,98.0,1.8816700000000002e-07,30.0,-1.4147000000000001e-08
203,100.0,2.11021e-07,30.0,-1.4382999999999999e-08
204,0.0,-4.069999999999999e-09,40.0,4.15e-09
205,2.0,-3.417e-09,40.0,2.059e-09
206,4.0,-1.569e-09,40.0,2.902e-09
207,6.0,-3.71e-10,40.0,3.2940000000000004e-09
208,8.0,-1.149e-09,40.0,1.244e-09
209,10.0,-9.87e-10,40.0,-1.58e-10
210,11.999989999999999,5.83e-10,40.0,5.78e-10
211,14.0,1.6650000000000001e-09,40.0,1.104e-09
212,16.0,9.76e-10,40.0,-3.96e-10
213,18.0,5.69e-10,40.0,-1.265e-09
214,20.0,1.461e-09,40.0,-1.98e-10
215,22.0,2.245e-09,40.0,8.29e-10
216,24.0,1.087e-09,40.0,-6.46e-10
217,26.0,4.91e-10,40.0,-1.358e-09
218,28.0,1.409e-09,40.0,-7.9e-11
219,30.0,2.091e-09,40.0,8.3e-10
220,32.0,1.109e-09,40.0,-2.41e-10
221,34.0,5.22e-10,40.0,-9.55e-10
222,36.0,1.265e-09,40.0,2.9e-11
223,38.0,1.7380000000000002e-09,40.0,7.74e-10
224,40.0,1.016e-09,40.0,-6e-12
225,42.0,5.85e-10,40.0,-5.81e-10
226,44.0,1.156e-09,40.0,7.3e-11
227,46.0,1.686e-09,40.0,8.35e-10
228,48.0,1.04e-09,40.0,3.8e-11
229,50.0,6.81e-10,40.0,-4.95e-10
230,52.0,1.059e-09,40.0,8.5e-11
231,54.0,1.484e-09,40.0,5.83e-10
232,56.0,1.2740000000000002e-09,40.0,2.82e-10
233,58.0,8.32e-10,40.0,-5.52e-10
234,60.0,9.78e-10,40.0,-4.21e-10
235,62.0,1.837e-09,40.0,2.85e-10
236,64.0,1.883e-09,40.0,-1.23e-10
237,66.0,1.612e-09,40.0,-1.381e-09
238,68.0,2.5269999999999996e-09,40.0,-1.5279999999999999e-09
239,70.0,3.926e-09,40.0,-1.8390000000000002e-09
240,72.0,5.0660000000000005e-09,40.0,-3.285e-09
241,74.0,6.341e-09,40.0,-6.109e-09
242,76.0,8.931e-09,40.0,-8.260999999999999e-09
243,78.0,1.3387e-08,40.0,-5.797e-09
244,80.0,1.8261e-08,40.0,-2.587e-09
245,82.0,2.3142e-08,40.0,-4.3540000000000005e-09
246,84.0,2.9986e-08,40.0,-5.446e-09
247,86.0,3.9759e-08,40.0,-4.766e-09
248,88.0,5.0838999999999996e-08,40.0,-5.657e-09
249,90.0,6.1534e-08,40.0,-8.002e-09
250,92.0,7.5258e-08,40.0,-9.197e-09
251,94.0,9.2306e-08,40.0,-9.342e-09
252,96.0,1.09894e-07,40.0,-9.916000000000001e-09
253,98.0,1.28041e-07,40.0,-1.242e-08
254,100.0,1.48409e-07,40.0,-1.4752e-08
255,-6e-07,-4.34e-09,50.0,5.162e-09
256,2.0,-2.2159999999999998e-09,50.0,4.924e-09
257,4.0,-2.097e-09,50.0,3.536e-09
258,6.0,-1.983e-09,50.0,2.515e-09
259,8.0,-9.82e-10,50.0,2.605e-09
260,10.0,1.94e-10,50.0,2.438e-09
261,12.0,3.17e-10,50.0,1.357e-09
262,14.0,3.19e-10,50.0,3.78e-10
263,16.0,9.39e-10,50.0,5.1e-10
264,18.0,1.6539999999999999e-09,50.0,9.56e-10
265,20.0,1.5299999999999999e-09,50.0,6.38e-10
266,22.0,1.127e-09,50.0,-1.46e-10
267,24.0,1.509e-09,50.0,4.41e-10
268,26.0,2.07e-09,50.0,9.29e-10
269,28.0,1.651e-09,50.0,5.82e-10
270,30.0,1.2559999999999998e-09,50.0,-1.58e-10
271,32.0,1.426e-09,50.0,2.7e-10
272,34.0,2.011e-09,50.0,1.074e-09
273,36.0,1.933e-09,50.0,1.12e-09
274,38.0,1.067e-09,50.0,7.3e-11
275,40.0,1.345e-09,50.0,4.86e-10
276,42.0,1.903e-09,50.0,1.192e-09
277,44.0,1.76e-09,50.0,9.35e-10
278,46.0,1.067e-09,50.0,1.18e-10
279,48.0,1.407e-09,50.0,4.56e-10
280,50.0,1.897e-09,50.0,1.166e-09
281,52.0,1.796e-09,50.0,1.041e-09
282,54.0,1.0789999999999999e-09,50.0,1.45e-10
283,56.0,1.065e-09,50.0,1e-11
284,58.0,1.907e-09,50.0,1.132e-09
285,60.0,2.289e-09,50.0,1.493e-09
286,62.0,1.142e-09,50.0,6.6e-11
287,64.0,1.171e-09,50.0,-1.48e-10
288,66.0,2.1929999999999998e-09,50.0,9.13e-10
289,68.0,2.414e-09,50.0,3.99e-10
290,70.0,2.163e-09,50.0,-1.061e-09
291,72.0,2.867e-09,50.0,-1.6900000000000002e-09
292,74.0,4.635000000000001e-09,50.0,-1.537e-09
293,76.0,6.276e-09,50.0,-2.598e-09
294,78.0,7.030999999999999e-09,50.0,-5.733e-09
295,80.0,9.054e-09,50.0,-8.789e-09
296,82.0,1.3223e-08,50.0,-7.973e-09
297,84.0,1.8421e-08,50.0,-3.187e-09
298,86.0,2.2764e-08,50.0,-4.0189999999999995e-09
299,88.0,2.9202e-08,50.0,-5.568999999999999e-09
300,90.0,3.7873000000000004e-08,50.0,-4.976e-09
301,92.0,4.7578e-08,50.0,-4.666e-09
302,94.0,5.7462e-08,50.0,-7.56e-09
303,96.0,6.9195e-08,50.0,-9.001e-09
304,98.0,8.3984e-08,50.0,-8.453000000000001e-09
305,100.0,1.00159e-07,50.0,-9.284e-09
306,1.1e-06,-3.835e-09,60.0,5.123999999999999e-09
307,2.0,-1.57e-09,60.0,5.513e-09
308,4.0,-1.812e-09,60.0,3.7819999999999996e-09
309,6.0,-1.8140000000000001e-09,60.0,2.6640000000000003e-09
310,8.0,-6.48e-10,60.0,2.955e-09
311,10.0,5.31e-10,60.0,3.1259999999999998e-09
312,12.0,4.46e-10,60.0,1.8609999999999999e-09
313,14.0,3.63e-10,60.0,9.39e-10
314,16.0,1.116e-09,60.0,1.344e-09
315,18.0,1.883e-09,60.0,2.019e-09
316,20.0,1.249e-09,60.0,1.039e-09
317,22.0,8.27e-10,60.0,9.9e-11
318,24.0,1.8029999999999999e-09,60.0,1.159e-09
319,26.0,2.5430000000000004e-09,60.0,2.084e-09
320,28.0,1.776e-09,60.0,9.63e-10
321,30.0,1.3050000000000001e-09,60.0,3.78e-10
322,32.0,1.9769999999999997e-09,60.0,1.148e-09
323,34.0,2.3519999999999997e-09,60.0,1.8060000000000002e-09
324,36.0,1.904e-09,60.0,1.172e-09
325,38.0,1.402e-09,60.0,4.3e-10
326,40.0,1.996e-09,60.0,1.2939999999999999e-09
327,42.0,2.683e-09,60.0,2.104e-09
328,44.0,1.9020000000000003e-09,60.0,1.092e-09
329,46.0,1.562e-09,60.0,5.67e-10
330,48.0,2.0300000000000002e-09,60.0,1.126e-09
331,50.0,2.408e-09,60.0,1.6619999999999998e-09
332,52.0,2.12e-09,60.0,1.334e-09
333,54.0,1.517e-09,60.0,6.31e-10
334,56.0,1.743e-09,60.0,8.13e-10
335,58.0,2.3449999999999997e-09,60.0,1.7000000000000001e-09
336,60.0,2.231e-09,60.0,1.573e-09
337,62.0,1.555e-09,60.0,6e-10
338,64.0,1.994e-09,60.0,1.136e-09
339,66.0,2.4909999999999998e-09,60.0,1.652e-09
340,68.0,2.298e-09,60.0,1.01e-09
341,70.0,2.07e-09,60.0,1.19e-10
342,72.0,2.718e-09,60.0,1.4e-11
343,74.0,3.91e-09,60.0,1.26e-10
344,76.0,4.779e-09,60.0,-6.45e-10
345,78.0,5.064e-09,60.0,-2.888e-09
346,80.0,6.634e-09,60.0,-4.4479999999999995e-09
347,82.0,9.412e-09,60.0,-5.237000000000001e-09
348,84.0,1.2185999999999999e-08,60.0,-7.319e-09
349,86.0,1.4579e-08,60.0,-9.262e-09
350,88.0,1.8625e-08,60.0,-4.764e-09
351,90.0,2.4946999999999998e-08,60.0,-3.2640000000000003e-09
352,92.0,3.071e-08,60.0,-3.937e-09
353,94.0,3.8586e-08,60.0,-5.914e-09
354,96.0,4.796e-08,60.0,-7.0560000000000004e-09
355,98.0,5.911e-08,60.0,-7.168e-09
356,100.0,7.075999999999999e-08,60.0,-8.17e-09
357,6e-07,-2.3860000000000002e-09,70.0,6.817e-09
358,2.0,-2.3599999999999997e-09,70.0,4.358e-09
359,4.0,-2.379e-09,70.0,2.9709999999999998e-09
360,6.0,-8.98e-10,70.0,4.020000000000001e-09
361,8.0,2.33e-10,70.0,4.314e-09
362,10.0,-9.3e-11,70.0,2.379e-09
363,12.0,-1.62e-10,70.0,1.2820000000000001e-09
364,14.0,9.14e-10,70.0,1.892e-09
365,16.0,1.911e-09,70.0,2.843e-09
366,18.0,1.07e-09,70.0,1.285e-09
367,20.0,5.97e-10,70.0,3.6e-10
368,22.0,1.877e-09,70.0,1.7660000000000001e-09
369,24.0,2.741e-09,70.0,2.672e-09
370,26.0,1.663e-09,70.0,1.09e-09
371,28.0,1.225e-09,70.0,3.89e-10
372,30.0,2.1690000000000003e-09,70.0,1.5160000000000001e-09
373,32.0,2.853e-09,70.0,2.38e-09
374,34.0,2.093e-09,70.0,1.312e-09
375,36.0,1.598e-09,70.0,5.77e-10
376,38.0,2.3280000000000002e-09,70.0,1.535e-09
377,40.0,2.98e-09,70.0,2.278e-09
378,42.0,2.17e-09,70.0,1.1970000000000001e-09
379,44.0,1.7060000000000001e-09,70.0,4.51e-10
380,46.0,2.4099999999999997e-09,70.0,1.4640000000000001e-09
381,48.0,2.9780000000000003e-09,70.0,2.2159999999999998e-09
382,50.0,2.284e-09,70.0,1.376e-09
383,52.0,1.904e-09,70.0,8.2e-10
384,54.0,2.265e-09,70.0,1.345e-09
385,56.0,2.735e-09,70.0,1.948e-09
386,58.0,2.456e-09,70.0,1.676e-09
387,60.0,1.8940000000000003e-09,70.0,8.95e-10
388,62.0,2.092e-09,70.0,1.139e-09
389,64.0,2.703e-09,70.0,1.9689999999999997e-09
390,66.0,2.409e-09,70.0,1.602e-09
391,68.0,1.948e-09,70.0,8.56e-10
392,70.0,2.483e-09,70.0,1.2820000000000001e-09
393,72.0,3.1769999999999997e-09,70.0,1.81e-09
394,74.0,3.115e-09,70.0,6.68e-10
395,76.0,3.203e-09,70.0,-5.07e-10
396,78.0,4.395e-09,70.0,-8.41e-10
397,80.0,5.94e-09,70.0,-1.202e-09
398,82.0,7.237e-09,70.0,-2.731e-09
399,84.0,8.559e-09,70.0,-5.557999999999999e-09
400,86.0,1.0586e-08,70.0,-7.346e-09
401,88.0,1.3651e-08,70.0,-7.92e-09
402,90.0,1.7057e-08,70.0,-7.979e-09
403,92.0,2.1234999999999998e-08,70.0,-4.609e-09
404,94.0,2.7025000000000002e-08,70.0,-4.359e-09
405,96.0,3.4332e-08,70.0,-4.748e-09
406,98.0,4.173e-08,70.0,-6.089e-09
407,100.0,4.9958e-08,70.0,-7.883e-09
408,-1.1e-06,-3.233e-09,80.0,4.978e-09
409,2.0,-1.391e-09,80.0,4.99e-09
410,4.0,-1.4099999999999999e-09,80.0,3.914e-09
411,6.0,-1.414e-09,80.0,2.9089999999999998e-09
412,8.0,-4.47e-10,80.0,3.201e-09
413,10.0,5.81e-10,80.0,3.0919999999999997e-09
414,12.0,6.2e-10,80.0,2.278e-09
415,14.0,4.98e-10,80.0,1.211e-09
416,16.0,9.64e-10,80.0,1.3889999999999999e-09
417,18.0,1.834e-09,80.0,2.297e-09
418,20.0,1.459e-09,80.0,1.4310000000000001e-09
419,22.0,1.101e-09,80.0,7.09e-10
420,24.0,1.82e-09,80.0,1.5470000000000001e-09
421,26.0,2.4790000000000002e-09,80.0,2.1260000000000003e-09
422,28.0,2.015e-09,80.0,1.483e-09
423,30.0,1.656e-09,80.0,8.82e-10
424,32.0,2.098e-09,80.0,1.3170000000000001e-09
425,34.0,2.67e-09,80.0,1.901e-09
426,36.0,2.6579999999999997e-09,80.0,1.751e-09
427,38.0,2.062e-09,80.0,7.42e-10
428,40.0,2.286e-09,80.0,1.144e-09
429,42.0,2.9270000000000003e-09,80.0,1.777e-09
430,44.0,2.657e-09,80.0,1.5029999999999999e-09
431,46.0,2.149e-09,80.0,7.38e-10
432,48.0,2.355e-09,80.0,1.011e-09
433,50.0,2.974e-09,80.0,1.873e-09
434,52.0,2.851e-09,80.0,1.909e-09
435,54.0,2.069e-09,80.0,7.59e-10
436,56.0,2.0030000000000002e-09,80.0,7.69e-10
437,58.0,2.808e-09,80.0,1.931e-09
438,60.0,3.2579999999999997e-09,80.0,2.442e-09
439,62.0,1.986e-09,80.0,8.65e-10
440,64.0,2.022e-09,80.0,9.17e-10
441,66.0,2.8310000000000003e-09,80.0,1.982e-09
442,68.0,2.7939999999999997e-09,80.0,1.8229999999999998e-09
443,70.0,2.066e-09,80.0,8.44e-10
444,72.0,2.1929999999999998e-09,80.0,7.94e-10
445,74.0,3.349e-09,80.0,1.6309999999999998e-09
446,76.0,4.004e-09,80.0,1.374e-09
447,78.0,3.5310000000000003e-09,80.0,-5.35e-10
448,80.0,3.93e-09,80.0,-1.777e-09
449,82.0,6.066e-09,80.0,-1.376e-09
450,84.0,8.225000000000001e-09,80.0,-1.845e-09
451,86.0,8.655e-09,80.0,-5.104999999999999e-09
452,88.0,1.022e-08,80.0,-7.687000000000001e-09
453,90.0,1.3786e-08,80.0,-8.5e-09
454,92.0,1.76e-08,80.0,-8.401e-09
455,94.0,1.9942e-08,80.0,-5.984000000000001e-09
456,96.0,2.459e-08,80.0,-5.838999999999999e-09
457,98.0,3.1361e-08,80.0,-4.76e-09
458,100.0,3.8978e-08,80.0,-5.164e-09
459,-2e-07,-2.495e-09,90.0,5.1949999999999995e-09
460,2.0,-7.04e-10,90.0,5.420000000000001e-09
461,4.0,-1.5060000000000002e-09,90.0,3.248e-09
462,6.0,-1.656e-09,90.0,2.162e-09
463,8.0,-1.41e-10,90.0,3.205e-09
464,10.0,1.126e-09,90.0,3.5610000000000004e-09
465,12.0,4.16e-10,90.0,1.7299999999999998e-09
466,14.0,1.4e-10,90.0,7.74e-10
467,16.0,1.311e-09,90.0,1.707e-09
468,18.0,2.238e-09,90.0,2.626e-09
469,20.0,1.231e-09,90.0,9.72e-10
470,22.0,8.07e-10,90.0,8.8e-11
471,24.0,2.002e-09,90.0,1.5310000000000002e-09
472,26.0,2.839e-09,90.0,2.495e-09
473,28.0,1.84e-09,90.0,1.0249999999999999e-09
474,30.0,1.4699999999999999e-09,90.0,2.59e-10
475,32.0,2.355e-09,90.0,1.333e-09
476,34.0,3.0769999999999996e-09,90.0,2.0269999999999997e-09
477,36.0,2.412e-09,90.0,1.124e-09
478,38.0,1.957e-09,90.0,2.54e-10
479,40.0,2.6779999999999996e-09,90.0,1.2009999999999999e-09
480,42.0,3.422e-09,90.0,2.118e-09
481,44.0,2.5779999999999996e-09,90.0,9.73e-10
482,46.0,2.09e-09,90.0,3.83e-10
483,48.0,2.662e-09,90.0,1.195e-09
484,50.0,3.089e-09,90.0,1.8240000000000001e-09
485,52.0,2.685e-09,90.0,1.338e-09
486,54.0,2.203e-09,90.0,7.31e-10
487,56.0,2.428e-09,90.0,1.1310000000000001e-09
488,58.0,2.9280000000000002e-09,90.0,1.853e-09
489,60.0,2.521e-09,90.0,1.381e-09
490,62.0,1.943e-09,90.0,5.35e-10
491,64.0,2.5609999999999997e-09,90.0,1.468e-09
492,66.0,3.269e-09,90.0,2.4510000000000003e-09
493,68.0,2.353e-09,90.0,1.269e-09
494,70.0,1.946e-09,90.0,5.04e-10
495,72.0,2.65e-09,90.0,1.377e-09
496,74.0,3.377e-09,90.0,1.859e-09
497,76.0,3.136e-09,90.0,8.68e-10
498,78.0,3.0620000000000004e-09,90.0,-2.5e-10
499,80.0,4.179e-09,90.0,-2.79e-10
500,82.0,5.363e-09,90.0,-5.18e-10
501,84.0,6.2150000000000006e-09,90.0,-1.794e-09
502,86.0,6.893e-09,90.0,-3.763e-09
503,88.0,8.898e-09,90.0,-4.7560000000000005e-09
504,90.0,1.1408e-08,90.0,-5.822000000000001e-09
505,92.0,1.3596e-08,90.0,-8.504000000000001e-09
506,94.0,1.6516999999999998e-08,90.0,-1.0884e-08
507,96.0,2.0358999999999997e-08,90.0,-8.189e-09
508,98.0,2.5695000000000003e-08,90.0,-5.168e-09
509,100.0,3.132e-08,90.0,-5.742e-09
510,-1.3e-06,-2.101e-09,100.0,5.119e-09
511,2.0,-1.278e-09,100.0,4.08e-09
512,4.0,-1.46e-09,100.0,2.839e-09
513,6.0,-8.87e-10,100.0,2.755e-09
514,8.0,1.54e-10,100.0,3.085e-09
515,10.0,6.19e-10,100.0,2.549e-09
