Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,1,-60.00000E+000,-8.37300E-009,7.16589E+009,502.38000E-009,16.59800E-003,1792,-60.00000E+000,20.00000E+000,1.18500E-009,16.87764E+009,23.70000E-009,16.59800E-003,1728,20.00000E+000
1,1,2,-60.00000E+000,-5.74800E-009,10.43841E+009,344.88000E-009,20.79700E-003,1792,-60.00000E+000,18.00000E+000,-527.00000E-012,-34.15560E+009,-9.48600E-009,20.79700E-003,1728,18.00000E+000
1,1,3,-60.00000E+000,-5.69200E-009,10.54111E+009,341.52000E-009,33.97900E-003,1792,-60.00000E+000,16.00000E+000,385.00000E-012,41.55844E+009,6.16000E-009,33.97900E-003,1728,16.00000E+000
1,1,4,-60.00000E+000,-5.13000E-009,11.69591E+009,307.80000E-009,46.00600E-003,1792,-60.00000E+000,14.00000E+000,-430.00000E-012,-32.55814E+009,-6.02000E-009,46.00600E-003,1728,14.00000E+000
1,1,5,-60.00000E+000,-3.42700E-009,17.50802E+009,205.62000E-009,58.29200E-003,1792,-60.00000E+000,12.00000E+000,308.00000E-012,38.96104E+009,3.69600E-009,58.29200E-003,1728,12.00000E+000
1,1,6,-60.00000E+000,-2.35000E-009,25.53191E+009,141.00000E-009,71.92700E-003,1792,-60.00000E+000,10.00000E+000,454.00000E-012,22.02643E+009,4.54000E-009,71.92700E-003,1728,10.00000E+000
1,1,7,-60.00000E+000,-2.00600E-009,29.91027E+009,120.36000E-009,76.10000E-003,1792,-60.00000E+000,8.00000E+000,-1.86800E-009,-4.28266E+009,-14.94400E-009,76.10000E-003,1728,8.00000E+000
1,1,8,-60.00000E+000,-1.73600E-009,34.56221E+009,104.16000E-009,80.06100E-003,1792,-60.00000E+000,6.00001E+000,-2.85700E-009,-2.10011E+009,-17.14203E-009,80.06100E-003,1728,6.00000E+000
1,1,9,-60.00000E+000,-942.00000E-012,63.69427E+009,56.52000E-009,92.21100E-003,1792,-60.00000E+000,4.00000E+000,-882.00000E-012,-4.53515E+009,-3.52800E-009,92.21100E-003,1728,4.00000E+000
1,1,10,-60.00000E+000,-549.00000E-012,109.28962E+009,32.94000E-009,96.07000E-003,1792,-60.00000E+000,2.00000E+000,-2.94000E-009,-680.27143E+006,-5.87999E-009,96.07000E-003,1664,2.00000E+000
1,1,11,-60.00000E+000,48.00000E-012,-1.25000E+012,-2.88000E-009,99.93100E-003,1792,-60.00000E+000,-4.80000E-006,-3.35500E-009,1.43070E+003,16.10400E-015,99.93100E-003,1600,0.00000E+000
1,1,12,-60.00000E+000,-244.00000E-012,245.90164E+009,14.64000E-009,111.84000E-003,1792,-60.00000E+000,-2.00000E+000,-2.35200E-009,850.33971E+006,4.70400E-009,111.84000E-003,1664,-2.00000E+000
1,1,13,-60.00000E+000,496.00000E-012,-120.96774E+009,-29.76000E-009,116.75800E-003,1792,-60.00000E+000,-4.00000E+000,-4.15800E-009,962.00096E+006,16.63200E-009,116.75800E-003,1728,-4.00000E+000
1,1,14,-60.00000E+000,-484.00000E-012,123.96694E+009,29.04000E-009,130.61800E-003,1792,-60.00000E+000,-6.00000E+000,-3.97500E-009,1.50943E+009,23.85000E-009,130.61800E-003,1728,-6.00000E+000
1,1,15,-60.00000E+000,-1.86200E-009,32.22342E+009,111.72000E-009,142.48200E-003,1792,-60.00000E+000,-8.00000E+000,-3.31300E-009,2.41473E+009,26.50400E-009,142.48200E-003,1728,-8.00000E+000
1,1,16,-60.00000E+000,-5.02000E-009,11.95219E+009,301.20000E-009,154.35800E-003,1792,-60.00000E+000,-10.00000E+000,-3.64500E-009,2.74348E+009,36.45000E-009,154.35800E-003,1728,-10.00000E+000
1,1,17,-60.00000E+000,-9.36600E-009,6.40615E+009,561.96000E-009,168.40900E-003,1792,-60.00000E+000,-12.00000E+000,-5.63200E-009,2.13068E+009,67.58400E-009,168.40900E-003,1728,-12.00000E+000
1,1,18,-60.00000E+000,-17.38300E-009,3.45165E+009,1.04298E-006,181.01200E-003,1792,-60.00000E+000,-14.00000E+000,-10.13900E-009,1.38081E+009,141.94600E-009,181.01200E-003,1728,-14.00000E+000
1,1,19,-60.00000E+000,-25.81700E-009,2.32405E+009,1.54902E-006,192.96900E-003,1792,-60.00000E+000,-16.00000E+000,-12.12000E-009,1.32013E+009,193.92000E-009,192.96900E-003,1728,-16.00000E+000
1,1,20,-60.00000E+000,-36.32900E-009,1.65157E+009,2.17974E-006,206.71200E-003,1792,-60.00000E+000,-18.00000E+000,-12.49600E-009,1.44046E+009,224.92800E-009,206.71200E-003,1728,-18.00000E+000
1,1,21,-60.00000E+000,-52.70500E-009,1.13841E+009,3.16230E-006,218.63000E-003,1792,-60.00000E+000,-20.00000E+000,-13.78800E-009,1.45054E+009,275.76000E-009,218.63000E-003,1728,-20.00000E+000
1,1,22,-60.00000E+000,-73.06200E-009,821.22033E+006,4.38372E-006,230.74300E-003,1792,-60.00000E+000,-22.00000E+000,-14.59100E-009,1.50778E+009,321.00200E-009,230.74300E-003,1792,-22.00000E+000
1,1,23,-60.00000E+000,-95.25200E-009,629.90803E+006,5.71512E-006,242.69600E-003,1792,-60.00000E+000,-24.00000E+000,-12.53100E-009,1.91525E+009,300.74400E-009,242.69600E-003,1792,-24.00000E+000
1,1,24,-60.00000E+000,-117.42100E-009,510.98185E+006,7.04526E-006,254.73100E-003,1792,-60.00000E+000,-26.00000E+000,-11.40300E-009,2.28010E+009,296.47800E-009,254.73100E-003,1792,-26.00000E+000
1,1,25,-60.00000E+000,-146.71400E-009,408.95893E+006,8.80284E-006,267.28700E-003,1792,-60.00000E+000,-28.00000E+000,-11.28400E-009,2.48139E+009,315.95200E-009,267.28700E-003,1792,-28.00000E+000
1,1,26,-60.00000E+000,-173.60100E-009,345.62013E+006,10.41606E-006,279.35300E-003,1792,-60.00000E+000,-30.00000E+000,-11.63300E-009,2.57887E+009,348.99000E-009,279.35300E-003,1792,-30.00000E+000
1,1,27,-60.00000E+000,-205.05000E-009,292.61156E+006,12.30300E-006,293.85800E-003,1792,-60.00000E+000,-32.00000E+000,-9.92800E-009,3.22321E+009,317.69600E-009,293.85800E-003,1792,-32.00000E+000
1,1,28,-60.00000E+000,-241.37900E-009,248.57175E+006,14.48274E-006,305.72200E-003,1792,-60.00000E+000,-34.00000E+000,-9.67700E-009,3.51349E+009,329.01800E-009,305.72200E-003,1792,-34.00000E+000
1,1,29,-60.00000E+000,-279.62600E-009,214.57232E+006,16.77756E-006,318.80400E-003,1792,-60.00000E+000,-36.00000E+000,-9.65600E-009,3.72825E+009,347.61600E-009,318.80400E-003,1792,-36.00000E+000
1,1,30,-60.00000E+000,-319.97500E-009,187.51465E+006,19.19850E-006,332.96200E-003,1792,-60.00000E+000,-38.00000E+000,-10.32000E-009,3.68217E+009,392.16000E-009,332.96200E-003,1792,-38.00000E+000
1,1,31,-60.00000E+000,-366.15400E-009,163.86548E+006,21.96924E-006,344.92800E-003,1792,-60.00000E+000,-40.00000E+000,-11.47600E-009,3.48554E+009,459.04000E-009,344.92800E-003,1792,-40.00000E+000
1,1,32,-60.00000E+000,-410.29400E-009,146.23660E+006,24.61764E-006,356.91500E-003,1792,-60.00000E+000,-42.00000E+000,-9.73500E-009,4.31433E+009,408.87000E-009,356.91500E-003,1792,-42.00000E+000
1,1,33,-60.00000E+000,-478.28500E-009,125.44822E+006,28.69710E-006,360.90800E-003,1792,-60.00000E+000,-44.00000E+000,-27.63500E-009,1.59218E+009,1.21594E-006,360.90800E-003,1792,-44.00000E+000
1,1,34,-60.00000E+000,-511.95700E-009,117.19734E+006,30.71742E-006,375.44600E-003,1792,-60.00000E+000,-46.00000E+000,-11.76700E-009,3.90924E+009,541.28200E-009,375.44600E-003,1792,-46.00000E+000
1,1,35,-60.00000E+000,-564.05400E-009,106.37279E+006,33.84324E-006,387.60200E-003,1792,-60.00000E+000,-48.00000E+000,-11.78700E-009,4.07228E+009,565.77600E-009,387.60200E-003,1792,-48.00000E+000
1,1,36,-60.00000E+000,-614.35000E-009,97.66420E+006,36.86100E-006,399.63800E-003,1792,-60.00000E+000,-50.00000E+000,-13.51300E-009,3.70014E+009,675.65000E-009,399.63800E-003,1792,-50.00000E+000
1,1,37,-60.00000E+000,-647.18400E-009,92.70934E+006,38.83104E-006,414.07300E-003,1792,-60.00000E+000,-52.00000E+000,-13.05300E-009,3.98376E+009,678.75600E-009,414.07300E-003,1792,-52.00000E+000
1,1,38,-60.00000E+000,-701.64600E-009,85.51321E+006,42.09876E-006,426.14100E-003,1792,-60.00000E+000,-54.00000E+000,-14.76300E-009,3.65779E+009,797.20200E-009,426.14100E-003,1792,-54.00000E+000
1,1,39,-60.00000E+000,-749.77700E-009,80.02379E+006,44.98662E-006,438.36000E-003,1792,-60.00000E+000,-56.00000E+000,-15.32100E-009,3.65511E+009,857.97600E-009,438.36000E-003,1792,-56.00000E+000
1,1,40,-60.00000E+000,-795.69500E-009,75.40578E+006,47.74170E-006,450.42800E-003,1792,-60.00000E+000,-58.00000E+000,-17.84200E-009,3.25076E+009,1.03484E-006,450.42800E-003,1792,-58.00000E+000
1,1,41,-60.00000E+000,-846.00800E-009,70.92132E+006,50.76048E-006,462.51300E-003,1792,-60.00000E+000,-60.00000E+000,-19.47000E-009,3.08166E+009,1.16820E-006,462.51300E-003,1792,-60.00000E+000
1,1,42,-60.00000E+000,-882.19000E-009,68.01256E+006,52.93140E-006,477.00200E-003,1792,-60.00000E+000,-62.00000E+000,-16.70900E-009,3.71058E+009,1.03596E-006,477.00200E-003,1792,-62.00000E+000
1,1,43,-60.00000E+000,-922.68200E-009,65.02782E+006,55.36092E-006,489.07500E-003,1792,-60.00000E+000,-64.00000E+000,-16.22500E-009,3.94453E+009,1.03840E-006,489.07500E-003,1792,-64.00000E+000
1,1,44,-60.00000E+000,-955.30000E-009,62.80750E+006,57.31800E-006,503.38000E-003,1792,-60.00000E+000,-66.00000E+000,-14.57300E-009,4.52892E+009,961.81800E-009,503.38000E-003,1792,-66.00000E+000
1,1,45,-60.00000E+000,-995.80300E-009,60.25288E+006,59.74818E-006,517.48000E-003,1792,-60.00000E+000,-68.00000E+000,-14.18800E-009,4.79278E+009,964.78400E-009,517.48000E-003,1792,-68.00000E+000
1,1,46,-60.00000E+000,-1.00870E-006,59.48244E+006,60.52206E-006,538.02900E-003,1792,-60.00000E+000,-70.00000E+000,-9.45300E-009,7.40506E+009,661.71000E-009,538.02900E-003,1792,-70.00000E+000
1,1,47,-60.00000E+000,-1.02221E-006,58.69618E+006,61.33278E-006,560.47700E-003,1792,-60.00000E+000,-72.00000E+000,-8.27200E-009,8.70406E+009,595.58400E-009,560.47700E-003,1792,-72.00000E+000
1,1,48,-60.00000E+000,-1.03696E-006,57.86144E+006,62.21760E-006,584.36400E-003,2304,-60.00000E+000,-74.00000E+000,-7.17300E-009,10.31646E+009,530.80200E-009,584.36400E-003,1792,-74.00000E+000
1,1,49,-60.00000E+000,-1.06784E-006,56.18819E+006,64.07040E-006,599.94300E-003,2304,-60.00000E+000,-76.00000E+000,-10.04100E-009,7.56897E+009,763.11600E-009,599.94300E-003,1792,-76.00000E+000
1,1,50,-60.00000E+000,-1.11044E-006,54.03264E+006,66.62640E-006,613.33100E-003,2304,-60.00000E+000,-78.00000E+000,-12.21300E-009,6.38664E+009,952.61400E-009,613.33100E-003,1792,-78.00000E+000
1,1,51,-60.00000E+000,-1.13158E-006,53.02321E+006,67.89480E-006,630.14000E-003,2304,-60.00000E+000,-80.00000E+000,-9.97900E-009,8.01684E+009,798.32000E-009,630.14000E-003,1792,-80.00000E+000
1,1,52,-60.00000E+000,-1.16878E-006,51.33558E+006,70.12680E-006,643.79500E-003,2304,-60.00000E+000,-82.00000E+000,-11.36700E-009,7.21386E+009,932.09400E-009,643.79500E-003,1792,-82.00000E+000
1,1,53,-60.00000E+000,-1.18786E-006,50.51100E+006,71.27160E-006,658.20900E-003,2304,-60.00000E+000,-84.00000E+000,-9.71000E-009,8.65088E+009,815.64000E-009,658.20900E-003,1792,-84.00000E+000
1,1,54,-60.00000E+000,-1.21598E-006,49.34292E+006,72.95880E-006,673.79500E-003,2304,-60.00000E+000,-86.00000E+000,-7.88900E-009,10.90125E+009,678.45400E-009,673.79500E-003,1792,-86.00000E+000
1,1,55,-60.00000E+000,-1.26683E-006,47.36231E+006,76.00980E-006,678.67500E-003,2304,-60.00000E+000,-88.00000E+000,-29.36300E-009,2.99697E+009,2.58394E-006,678.67500E-003,1792,-88.00000E+000
1,1,56,-60.00000E+000,-1.27446E-006,47.07876E+006,76.46760E-006,692.42400E-003,2304,-60.00000E+000,-90.00000E+000,-13.24800E-009,6.79348E+009,1.19232E-006,692.42400E-003,1792,-90.00000E+000
1,1,57,-60.00000E+000,-1.29250E-006,46.42166E+006,77.55000E-006,706.00000E-003,2304,-60.00000E+000,-92.00000E+000,-7.77500E-009,11.83280E+009,715.30000E-009,706.00000E-003,1792,-92.00000E+000
1,1,58,-60.00000E+000,-1.29714E-006,46.25561E+006,77.82840E-006,722.72400E-003,2304,-60.00000E+000,-94.00000E+000,-4.29200E-009,21.90121E+009,403.44800E-009,722.72400E-003,1792,-94.00000E+000
1,1,59,-60.00000E+000,-1.31350E-006,45.67948E+006,78.81000E-006,736.21200E-003,2304,-60.00000E+000,-96.00000E+000,-7.34100E-009,13.07724E+009,704.73600E-009,736.21200E-003,1792,-96.00000E+000
1,1,60,-60.00000E+000,-1.32488E-006,45.28712E+006,79.49280E-006,749.77000E-003,2304,-60.00000E+000,-98.00000E+000,-7.86000E-009,12.46819E+009,770.28000E-009,749.77000E-003,1792,-98.00000E+000
1,1,61,-60.00000E+000,-1.33344E-006,44.99640E+006,80.00640E-006,766.19400E-003,2304,-60.00000E+000,-100.00000E+000,-5.94600E-009,16.81803E+009,594.60000E-009,766.19400E-003,1792,-100.00000E+000
1,2,1,-64.00000E+000,-13.68500E-009,4.67665E+009,875.84000E-009,909.94300E-003,1792,-64.00000E+000,20.00000E+000,7.78900E-009,2.56772E+009,155.78000E-009,909.94300E-003,1728,20.00000E+000
1,2,2,-64.00000E+000,-11.22700E-009,5.70054E+009,718.52800E-009,924.42500E-003,1792,-64.00000E+000,18.00000E+000,6.90000E-009,2.60870E+009,124.20000E-009,924.42500E-003,1728,18.00000E+000
1,2,3,-64.00000E+000,-9.84800E-009,6.49878E+009,630.27200E-009,936.45800E-003,1792,-64.00000E+000,16.00000E+000,5.51500E-009,2.90118E+009,88.24000E-009,936.45800E-003,1728,16.00000E+000
1,2,4,-64.00000E+000,-9.74000E-009,6.57084E+009,623.36000E-009,948.25400E-003,1792,-64.00000E+000,14.00000E+000,3.20700E-009,4.36545E+009,44.89800E-009,948.25400E-003,1728,14.00000E+000
