Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,1,-300.00000E-009,-443.00000E-012,677.20090E+000,132.90000E-018,17.41100E-003,1600,0.00000E+000,-200.00000E-009,-610.00000E-012,327.86885E+000,122.00000E-018,17.41100E-003,1600,0.00000E+000
1,1,2,2.00000E+000,-156.00000E-012,-12.82051E+009,-312.00000E-012,22.26400E-003,1664,2.00000E+000,200.00000E-009,-546.00000E-012,-366.30037E+000,-109.20000E-018,22.26400E-003,1600,0.00000E+000
1,1,3,4.00000E+000,599.00000E-012,6.67780E+009,2.39600E-009,26.53700E-003,1728,4.00000E+000,2.80000E-006,378.00000E-012,7.40741E+003,1.05840E-015,26.53700E-003,1600,0.00000E+000
1,1,4,6.00000E+000,562.00000E-012,10.67616E+009,3.37200E-009,30.66200E-003,1728,6.00000E+000,1.10000E-006,245.00000E-012,4.48980E+003,269.50000E-018,30.66200E-003,1600,0.00000E+000
1,1,5,8.00000E+000,-81.00000E-012,-98.76543E+009,-648.00000E-012,34.62900E-003,1728,8.00000E+000,-1.50000E-006,-720.00000E-012,2.08333E+003,1.08000E-015,34.62900E-003,1600,0.00000E+000
1,1,6,9.99999E+000,-28.00000E-012,-357.14250E+009,-279.99972E-012,38.62700E-003,1728,10.00000E+000,-1.70000E-006,-750.00000E-012,2.26667E+003,1.27500E-015,38.62700E-003,1600,0.00000E+000
1,1,7,12.00000E+000,789.00000E-012,15.20913E+009,9.46800E-009,42.53500E-003,1728,12.00000E+000,-2.70000E-006,363.00000E-012,-7.43802E+003,-980.10000E-018,42.53500E-003,1600,0.00000E+000
1,1,8,14.00000E+000,1.13100E-009,12.37843E+009,15.83400E-009,46.47200E-003,1728,14.00000E+000,100.00000E-009,754.00000E-012,132.62599E+000,75.40000E-018,46.47200E-003,1600,0.00000E+000
1,1,9,16.00000E+000,126.00000E-012,126.98413E+009,2.01600E-009,50.43200E-003,1728,16.00000E+000,-800.00000E-009,-575.00000E-012,1.39130E+003,460.00000E-018,50.43200E-003,1600,0.00000E+000
1,1,10,18.00000E+000,-170.00000E-012,-105.88235E+009,-3.06000E-009,54.67700E-003,1728,18.00000E+000,-1.60000E-006,-1.13600E-009,1.40845E+003,1.81760E-015,54.67700E-003,1600,0.00000E+000
1,1,11,20.00000E+000,930.00000E-012,21.50538E+009,18.60000E-009,59.15000E-003,1728,20.00000E+000,-2.00000E-006,380.00000E-012,-5.26316E+003,-760.00000E-018,59.15000E-003,1600,0.00000E+000
1,1,12,22.00000E+000,1.06800E-009,20.59925E+009,23.49600E-009,63.50200E-003,1792,22.00000E+000,3.80000E-006,510.00000E-012,7.45098E+003,1.93800E-015,63.50200E-003,1600,0.00000E+000
1,1,13,24.00000E+000,195.00000E-012,123.07692E+009,4.68000E-009,67.65200E-003,1792,24.00000E+000,4.00000E-006,-657.00000E-012,-6.08828E+003,-2.62800E-015,67.65200E-003,1600,0.00000E+000
1,1,14,26.00000E+000,110.00000E-012,236.36364E+009,2.86000E-009,71.67300E-003,1792,26.00000E+000,-1.30000E-006,-932.00000E-012,1.39485E+003,1.21160E-015,71.67300E-003,1600,0.00000E+000
1,1,15,28.00000E+000,1.03000E-009,27.18447E+009,28.84000E-009,75.90200E-003,1792,28.00000E+000,-6.20000E-006,340.00000E-012,-18.23529E+003,-2.10800E-015,75.90200E-003,1600,0.00000E+000
1,1,16,30.00000E+000,1.30000E-009,23.07692E+009,39.00000E-009,79.87700E-003,1792,30.00000E+000,1.70000E-006,643.00000E-012,2.64386E+003,1.09310E-015,79.87700E-003,1600,0.00000E+000
1,1,17,32.00000E+000,371.00000E-012,86.25337E+009,11.87200E-009,83.82600E-003,1792,32.00000E+000,1.30000E-006,-637.00000E-012,-2.04082E+003,-828.10000E-018,83.82600E-003,1600,0.00000E+000
1,1,18,34.00000E+000,12.00000E-012,2.83333E+012,408.00000E-012,87.77600E-003,1792,34.00000E+000,-2.50000E-006,-1.35300E-009,1.84775E+003,3.38250E-015,87.77600E-003,1600,0.00000E+000
1,1,19,36.00000E+000,1.18700E-009,30.32856E+009,42.73200E-009,91.72000E-003,1792,36.00000E+000,-500.00000E-009,88.00000E-012,-5.68182E+003,-44.00000E-018,91.72000E-003,1600,0.00000E+000
1,1,20,38.00000E+000,2.02900E-009,18.72844E+009,77.10200E-009,95.79600E-003,1792,38.00000E+000,400.00000E-009,779.00000E-012,513.47882E+000,311.60000E-018,95.79600E-003,1600,0.00000E+000
1,1,21,40.00000E+000,898.00000E-012,44.54343E+009,35.92000E-009,100.33000E-003,1792,40.00000E+000,-400.00000E-009,-955.00000E-012,418.84817E+000,382.00000E-018,100.33000E-003,1600,0.00000E+000
1,1,22,42.00000E+000,622.00000E-012,67.52412E+009,26.12400E-009,104.49200E-003,1792,42.00000E+000,-4.70000E-006,-1.83100E-009,2.56690E+003,8.60570E-015,104.49200E-003,1600,0.00000E+000
1,1,23,44.00000E+000,2.15800E-009,20.38925E+009,94.95200E-009,108.97200E-003,1792,44.00000E+000,-400.00000E-009,-457.00000E-012,875.27352E+000,182.80000E-018,108.97200E-003,1600,0.00000E+000
1,1,24,46.00000E+000,3.23700E-009,14.21069E+009,148.90200E-009,112.94600E-003,1792,46.00000E+000,1.10000E-006,-434.00000E-012,-2.53456E+003,-477.40000E-018,112.94600E-003,1600,0.00000E+000
1,1,25,48.00000E+000,2.85800E-009,16.79496E+009,137.18400E-009,116.87400E-003,1792,48.00000E+000,-3.20000E-006,-2.36300E-009,1.35421E+003,7.56160E-015,116.87400E-003,1600,0.00000E+000
1,1,26,50.00000E+000,3.67200E-009,13.61656E+009,183.60000E-009,120.77600E-003,1792,50.00000E+000,-3.00000E-006,-3.99500E-009,750.93867E+000,11.98500E-015,120.77600E-003,1600,0.00000E+000
1,1,27,52.00000E+000,6.56000E-009,7.92683E+009,341.12000E-009,124.71400E-003,1792,52.00000E+000,-3.00000E-006,-3.77800E-009,794.07094E+000,11.33400E-015,124.71400E-003,1600,0.00000E+000
1,1,28,54.00000E+000,9.67900E-009,5.57909E+009,522.66600E-009,128.64800E-003,1792,54.00000E+000,-3.90000E-006,-3.90200E-009,999.48744E+000,15.21780E-015,128.64800E-003,1600,0.00000E+000
