Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,2,3,-64.00000E+000,-10.12700E-009,6.31974E+009,648.12800E-009,943.62000E-003,1792,-64.00000E+000,16.00000E+000,5.02000E-009,3.18725E+009,80.32000E-009,943.62000E-003,1728,16.00000E+000
1,2,4,-64.00000E+000,-9.79300E-009,6.53528E+009,626.75200E-009,955.38300E-003,1792,-64.00000E+000,14.00000E+000,2.67000E-009,5.24345E+009,37.38000E-009,955.38300E-003,1728,14.00000E+000
1,2,5,-64.00000E+000,-7.88000E-009,8.12183E+009,504.32000E-009,967.21000E-003,1792,-64.00000E+000,12.00000E+000,2.99200E-009,4.01070E+009,35.90400E-009,967.21000E-003,1728,12.00000E+000
1,2,6,-64.00000E+000,-6.39100E-009,10.01408E+009,409.02400E-009,970.90100E-003,1792,-64.00000E+000,10.00001E+000,48.00000E-012,208.33354E+009,480.00048E-012,970.90100E-003,1728,10.00000E+000
1,2,7,-64.00000E+000,-5.76700E-009,11.09762E+009,369.08800E-009,984.40600E-003,1792,-64.00000E+000,8.00000E+000,1.71600E-009,4.66200E+009,13.72800E-009,984.40600E-003,1728,8.00000E+000
1,2,8,-64.00000E+000,-4.66000E-009,13.73391E+009,298.24000E-009,988.29600E-003,1792,-64.00000E+000,6.00000E+000,-1.18700E-009,-5.05476E+009,-7.12200E-009,988.29600E-003,1728,6.00000E+000
1,2,9,-64.00000E+000,-3.78800E-009,16.89546E+009,242.43200E-009,1.00128E+000,1792,-64.00000E+000,4.00000E+000,695.00000E-012,5.75540E+009,2.78000E-009,1.00128E+000,1728,4.00000E+000
1,2,10,-64.00000E+000,-3.15900E-009,20.25958E+009,202.17600E-009,1.00524E+000,1792,-64.00000E+000,2.00000E+000,-1.76300E-009,-1.13443E+009,-3.52600E-009,1.00524E+000,1664,2.00000E+000
1,2,11,-64.00000E+000,-1.55500E-009,41.15756E+009,99.52000E-009,1.00908E+000,1792,-64.00000E+000,-2.30000E-006,-1.29900E-009,1.77059E+003,2.98770E-015,1.00908E+000,1600,0.00000E+000
1,2,12,-64.00000E+000,-396.00000E-012,161.61616E+009,25.34400E-009,1.01297E+000,1792,-64.00000E+000,-1.99999E+000,-692.00000E-012,2.89016E+009,1.38399E-009,1.01297E+000,1664,-2.00000E+000
1,2,13,-64.00000E+000,-783.00000E-012,81.73691E+009,50.11200E-009,1.02618E+000,1792,-64.00000E+000,-4.00000E+000,-117.00000E-012,34.18803E+009,468.00000E-012,1.02618E+000,1728,-4.00000E+000
1,2,14,-64.00000E+000,-838.00000E-012,76.37232E+009,53.63200E-009,1.04069E+000,1792,-64.00000E+000,-6.00000E+000,-635.00000E-012,9.44882E+009,3.81000E-009,1.04069E+000,1728,-6.00000E+000
1,2,15,-64.00000E+000,-908.00000E-012,70.48458E+009,58.11200E-009,1.05265E+000,1792,-64.00000E+000,-8.00000E+000,-949.00000E-012,8.42993E+009,7.59200E-009,1.05265E+000,1728,-8.00000E+000
1,2,16,-64.00000E+000,581.00000E-012,-110.15491E+009,-37.18400E-009,1.06444E+000,1792,-64.00000E+000,-10.00000E+000,772.00000E-012,-12.95337E+009,-7.72000E-009,1.06444E+000,1728,-10.00000E+000
1,2,17,-64.00000E+000,65.00000E-012,-984.61538E+009,-4.16000E-009,1.07876E+000,1792,-64.00000E+000,-12.00000E+000,168.00000E-012,-71.42857E+009,-2.01600E-009,1.07876E+000,1728,-12.00000E+000
1,2,18,-64.00000E+000,-358.00000E-012,178.77095E+009,22.91200E-009,1.09116E+000,1792,-64.00000E+000,-14.00000E+000,-521.00000E-012,26.87140E+009,7.29400E-009,1.09116E+000,1728,-14.00000E+000
1,2,19,-64.00000E+000,-655.00000E-012,97.70992E+009,41.92000E-009,1.10294E+000,1792,-64.00000E+000,-16.00000E+000,-1.24200E-009,12.88245E+009,19.87200E-009,1.10294E+000,1728,-16.00000E+000
1,2,20,-64.00000E+000,-129.00000E-012,496.12403E+009,8.25600E-009,1.11629E+000,1792,-64.00000E+000,-18.00000E+000,-868.00000E-012,20.73733E+009,15.62400E-009,1.11629E+000,1728,-18.00000E+000
1,2,21,-64.00000E+000,338.00000E-012,-189.34911E+009,-21.63200E-009,1.13011E+000,1792,-64.00000E+000,-20.00000E+000,-287.00000E-012,69.68641E+009,5.74000E-009,1.13011E+000,1728,-20.00000E+000
1,2,22,-64.00000E+000,-1.64400E-009,38.92944E+009,105.21600E-009,1.14219E+000,1792,-64.00000E+000,-22.00000E+000,-1.49700E-009,14.69606E+009,32.93400E-009,1.14219E+000,1792,-22.00000E+000
1,2,23,-64.00000E+000,-5.57100E-009,11.48806E+009,356.54400E-009,1.15419E+000,1792,-64.00000E+000,-24.00000E+000,-1.81400E-009,13.23043E+009,43.53600E-009,1.15419E+000,1792,-24.00000E+000
1,2,24,-64.00000E+000,-10.13400E-009,6.31537E+009,648.57600E-009,1.16918E+000,1792,-64.00000E+000,-26.00000E+000,-1.06300E-009,24.45908E+009,27.63800E-009,1.16918E+000,1792,-26.00000E+000
1,2,25,-64.00000E+000,-16.46300E-009,3.88751E+009,1.05363E-006,1.18113E+000,1792,-64.00000E+000,-28.00000E+000,556.00000E-012,-50.35971E+009,-15.56800E-009,1.18113E+000,1792,-28.00000E+000
1,2,26,-64.00000E+000,-27.37700E-009,2.33773E+009,1.75213E-006,1.19310E+000,1792,-64.00000E+000,-30.00000E+000,-324.00000E-012,92.59259E+009,9.72000E-009,1.19310E+000,1792,-30.00000E+000
1,2,27,-64.00000E+000,-41.11600E-009,1.55657E+009,2.63142E-006,1.20693E+000,1792,-64.00000E+000,-32.00000E+000,-1.21000E-009,26.44628E+009,38.72000E-009,1.20693E+000,1792,-32.00000E+000
1,2,28,-64.00000E+000,-60.80000E-009,1.05263E+009,3.89120E-006,1.22019E+000,1792,-64.00000E+000,-34.00000E+000,-1.34100E-009,25.35421E+009,45.59400E-009,1.22019E+000,1792,-34.00000E+000
1,2,29,-64.00000E+000,-83.32200E-009,768.10446E+006,5.33261E-006,1.23209E+000,1792,-64.00000E+000,-36.00000E+000,-747.00000E-012,48.19277E+009,26.89200E-009,1.23209E+000,1792,-36.00000E+000
1,2,30,-64.00000E+000,-110.46100E-009,579.39001E+006,7.06950E-006,1.24405E+000,1792,-64.00000E+000,-38.00000E+000,-1.62000E-009,23.45679E+009,61.56000E-009,1.24405E+000,1792,-38.00000E+000
1,2,31,-64.00000E+000,-140.20000E-009,456.49073E+006,8.97280E-006,1.25836E+000,1792,-64.00000E+000,-40.00000E+000,-3.02700E-009,13.21440E+009,121.08000E-009,1.25836E+000,1792,-40.00000E+000
1,2,32,-64.00000E+000,-176.81100E-009,361.96843E+006,11.31590E-006,1.27091E+000,1792,-64.00000E+000,-42.00000E+000,-5.70300E-009,7.36454E+009,239.52600E-009,1.27091E+000,1792,-42.00000E+000
1,2,33,-64.00000E+000,-213.88000E-009,299.23321E+006,13.68832E-006,1.28295E+000,1792,-64.00000E+000,-44.00000E+000,-6.76800E-009,6.50118E+009,297.79200E-009,1.28295E+000,1792,-44.00000E+000
1,2,34,-64.00000E+000,-256.24600E-009,249.76000E+006,16.39974E-006,1.29624E+000,1792,-64.00000E+000,-46.00000E+000,-7.20600E-009,6.38357E+009,331.47600E-009,1.29624E+000,1792,-46.00000E+000
1,2,35,-64.00000E+000,-317.75700E-009,201.41177E+006,20.33645E-006,1.30045E+000,1792,-64.00000E+000,-48.00000E+000,-15.35000E-009,3.12704E+009,736.80000E-009,1.30045E+000,1792,-48.00000E+000
1,2,36,-64.00000E+000,-359.69900E-009,177.92654E+006,23.02074E-006,1.31326E+000,1792,-64.00000E+000,-50.00000E+000,-10.88800E-009,4.59221E+009,544.40000E-009,1.31326E+000,1792,-50.00000E+000
1,2,37,-64.00000E+000,-412.44300E-009,155.17296E+006,26.39635E-006,1.32531E+000,1792,-64.00000E+000,-52.00000E+000,-11.63500E-009,4.46927E+009,605.02000E-009,1.32531E+000,1792,-52.00000E+000
1,2,38,-64.00000E+000,-463.62400E-009,138.04290E+006,29.67194E-006,1.33877E+000,1792,-64.00000E+000,-54.00000E+000,-10.72700E-009,5.03403E+009,579.25800E-009,1.33877E+000,1792,-54.00000E+000
1,2,39,-64.00000E+000,-514.19900E-009,124.46543E+006,32.90874E-006,1.35319E+000,1792,-64.00000E+000,-56.00000E+000,-8.75600E-009,6.39561E+009,490.33600E-009,1.35319E+000,1792,-56.00000E+000
1,2,40,-64.00000E+000,-569.36000E-009,112.40691E+006,36.43904E-006,1.36526E+000,1792,-64.00000E+000,-58.00000E+000,-8.59600E-009,6.74732E+009,498.56800E-009,1.36526E+000,1792,-58.00000E+000
1,2,41,-64.00000E+000,-624.41200E-009,102.49643E+006,39.96237E-006,1.37728E+000,1792,-64.00000E+000,-60.00000E+000,-9.46200E-009,6.34115E+009,567.72000E-009,1.37728E+000,1792,-60.00000E+000
1,2,42,-64.00000E+000,-681.67300E-009,93.88666E+006,43.62707E-006,1.38938E+000,1792,-64.00000E+000,-62.00000E+000,-11.80600E-009,5.25157E+009,731.97200E-009,1.38938E+000,1792,-62.00000E+000
1,2,43,-64.00000E+000,-733.48400E-009,87.25480E+006,46.94298E-006,1.40394E+000,1792,-64.00000E+000,-64.00000E+000,-10.18500E-009,6.28375E+009,651.84000E-009,1.40394E+000,1792,-64.00000E+000
1,2,44,-64.00000E+000,-790.28800E-009,80.98314E+006,50.57843E-006,1.41643E+000,1792,-64.00000E+000,-66.00000E+000,-11.05500E-009,5.97015E+009,729.63000E-009,1.41643E+000,1792,-66.00000E+000
1,2,45,-64.00000E+000,-842.09000E-009,76.00138E+006,53.89376E-006,1.42854E+000,1792,-64.00000E+000,-68.00000E+000,-10.82800E-009,6.28001E+009,736.30400E-009,1.42854E+000,1792,-68.00000E+000
1,2,46,-64.00000E+000,-893.69700E-009,71.61264E+006,57.19661E-006,1.44285E+000,1792,-64.00000E+000,-70.00000E+000,-8.01300E-009,8.73580E+009,560.91000E-009,1.44285E+000,1792,-70.00000E+000
1,2,47,-64.00000E+000,-947.42700E-009,67.55138E+006,60.63533E-006,1.45594E+000,1792,-64.00000E+000,-72.00000E+000,-8.75100E-009,8.22763E+009,630.07200E-009,1.45594E+000,1792,-72.00000E+000
1,2,48,-64.00000E+000,-1.00185E-006,63.88207E+006,64.11814E-006,1.46830E+000,1792,-64.00000E+000,-74.00000E+000,-8.44700E-009,8.76051E+009,625.07800E-009,1.46830E+000,1792,-74.00000E+000
1,2,49,-64.00000E+000,-1.02455E-006,62.46614E+006,65.57152E-006,1.49088E+000,1792,-64.00000E+000,-76.00000E+000,-3.81700E-009,19.91092E+009,290.09200E-009,1.49088E+000,1792,-76.00000E+000
1,2,50,-64.00000E+000,-1.04950E-006,60.98142E+006,67.16800E-006,1.51433E+000,2304,-64.00000E+000,-78.00000E+000,-1.79500E-009,43.45404E+009,140.01000E-009,1.51433E+000,1792,-78.00000E+000
1,2,51,-64.00000E+000,-1.09888E-006,58.24112E+006,70.32832E-006,1.52868E+000,2304,-64.00000E+000,-80.00000E+000,-4.62200E-009,17.30852E+009,369.76000E-009,1.52868E+000,1792,-80.00000E+000
1,2,52,-64.00000E+000,-1.14125E-006,56.07886E+006,73.04000E-006,1.54407E+000,2304,-64.00000E+000,-82.00000E+000,-4.94100E-009,16.59583E+009,405.16200E-009,1.54407E+000,1792,-82.00000E+000
1,2,53,-64.00000E+000,-1.18604E-006,53.96108E+006,75.90656E-006,1.55744E+000,2304,-64.00000E+000,-84.00000E+000,-6.67600E-009,12.58238E+009,560.78400E-009,1.55744E+000,1792,-84.00000E+000
1,2,54,-64.00000E+000,-1.23132E-006,51.97674E+006,78.80448E-006,1.57184E+000,2304,-64.00000E+000,-86.00000E+000,-7.28600E-009,11.80346E+009,626.59600E-009,1.57184E+000,1792,-86.00000E+000
1,2,55,-64.00000E+000,-1.25852E-006,50.85338E+006,80.54528E-006,1.58781E+000,2304,-64.00000E+000,-88.00000E+000,-6.30800E-009,13.95054E+009,555.10400E-009,1.58781E+000,1792,-88.00000E+000
1,2,56,-64.00000E+000,-1.29616E-006,49.37662E+006,82.95424E-006,1.60129E+000,2304,-64.00000E+000,-90.00000E+000,-7.21800E-009,12.46883E+009,649.62000E-009,1.60129E+000,1792,-90.00000E+000
1,2,57,-64.00000E+000,-1.33139E-006,48.07006E+006,85.20896E-006,1.61577E+000,2304,-64.00000E+000,-92.00000E+000,-5.92700E-009,15.52219E+009,545.28400E-009,1.61577E+000,1792,-92.00000E+000
1,2,58,-64.00000E+000,-1.36025E-006,47.05017E+006,87.05600E-006,1.63198E+000,2304,-64.00000E+000,-94.00000E+000,-3.98200E-009,23.60623E+009,374.30800E-009,1.63198E+000,1792,-94.00000E+000
1,2,59,-64.00000E+000,-1.41866E-006,45.11299E+006,90.79424E-006,1.63685E+000,2304,-64.00000E+000,-96.00000E+000,-24.46700E-009,3.92365E+009,2.34883E-006,1.63685E+000,1792,-96.00000E+000
1,2,60,-64.00000E+000,-1.43616E-006,44.56328E+006,91.91424E-006,1.65050E+000,2304,-64.00000E+000,-98.00000E+000,-7.90200E-009,12.40192E+009,774.39600E-009,1.65050E+000,1792,-98.00000E+000
