Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,42,60.00000E+000,4.67000E-009,12.84797E+009,280.20000E-009,471.69200E-003,1792,60.00000E+000,62.00000E+000,6.40000E-009,9.68750E+009,396.80000E-009,471.69200E-003,1792
1,1,43,60.00000E+000,5.51300E-009,10.88337E+009,330.78000E-009,483.82600E-003,1792,60.00000E+000,64.00000E+000,7.32500E-009,8.73720E+009,468.80000E-009,483.82600E-003,1792
1,1,44,60.00000E+000,4.55900E-009,13.16078E+009,273.54000E-009,487.52200E-003,1792,60.00000E+000,66.00000E+000,9.39000E-009,7.02875E+009,619.74000E-009,487.52200E-003,1792
1,1,45,60.00000E+000,5.96900E-009,10.05193E+009,358.14000E-009,500.04000E-003,1792,60.00000E+000,68.00000E+000,7.93500E-009,8.56963E+009,539.58000E-009,500.04000E-003,1792
1,1,46,60.00000E+000,7.03800E-009,8.52515E+009,422.28000E-009,512.22500E-003,1792,60.00000E+000,70.00000E+000,8.78700E-009,7.96631E+009,615.09000E-009,512.22500E-003,1792
1,1,47,60.00000E+000,6.38000E-009,9.40439E+009,382.80000E-009,524.33000E-003,1792,60.00000E+000,72.00000E+000,8.01300E-009,8.98540E+009,576.93600E-009,524.33000E-003,1792
1,1,48,60.00000E+000,6.01000E-009,9.98336E+009,360.60000E-009,536.50600E-003,1792,60.00000E+000,74.00000E+000,7.44900E-009,9.93422E+009,551.22600E-009,536.50600E-003,1792
1,1,49,60.00000E+000,6.32500E-009,9.48617E+009,379.50000E-009,548.77200E-003,1792,60.00000E+000,76.00000E+000,8.26300E-009,9.19763E+009,627.98800E-009,548.77200E-003,1792
1,1,50,60.00000E+000,7.03800E-009,8.52515E+009,422.28000E-009,563.70200E-003,1792,60.00000E+000,78.00000E+000,9.00400E-009,8.66282E+009,702.31200E-009,563.70200E-003,1792
1,1,51,60.00000E+000,6.26200E-009,9.58160E+009,375.72000E-009,575.96000E-003,1792,60.00000E+000,80.00000E+000,8.69500E-009,9.20069E+009,695.60000E-009,575.96000E-003,1792
1,1,52,60.00000E+000,5.02900E-009,11.93080E+009,301.74000E-009,588.10900E-003,1792,60.00000E+000,82.00000E+000,7.35000E-009,11.15646E+009,602.70000E-009,588.10900E-003,1792
1,1,53,60.00000E+000,5.31400E-009,11.29093E+009,318.84000E-009,602.30200E-003,1792,60.00000E+000,84.00000E+000,7.94700E-009,10.57003E+009,667.54800E-009,602.30200E-003,1792
1,1,54,60.00000E+000,5.35300E-009,11.20867E+009,321.18000E-009,616.41300E-003,1792,60.00000E+000,86.00000E+000,8.59700E-009,10.00349E+009,739.34200E-009,616.41300E-003,1792
1,1,55,60.00000E+000,5.89900E-009,10.17122E+009,353.94000E-009,628.66600E-003,1792,60.00000E+000,88.00000E+000,9.74200E-009,9.03305E+009,857.29600E-009,628.66600E-003,1792
1,1,56,60.00000E+000,5.27500E-009,11.37441E+009,316.50000E-009,642.60400E-003,1792,60.00000E+000,90.00000E+000,9.34500E-009,9.63082E+009,841.05000E-009,642.60400E-003,1792
1,1,57,60.00000E+000,4.59300E-009,13.06336E+009,275.58000E-009,646.65500E-003,1792,60.00000E+000,92.00000E+000,13.20400E-009,6.96759E+009,1.21477E-006,646.65500E-003,1792
1,1,58,60.00000E+000,4.67100E-009,12.84522E+009,280.26000E-009,660.30800E-003,1792,60.00000E+000,94.00000E+000,10.42000E-009,9.02111E+009,979.48000E-009,660.30800E-003,1792
1,1,59,60.00000E+000,3.60100E-009,16.66204E+009,216.06000E-009,672.73200E-003,1792,60.00000E+000,96.00000E+000,9.30900E-009,10.31260E+009,893.66400E-009,672.73200E-003,1792
1,1,60,60.00000E+000,2.82200E-009,21.26152E+009,169.32000E-009,676.41900E-003,1792,60.00000E+000,98.00000E+000,14.07400E-009,6.96319E+009,1.37925E-006,676.41900E-003,1792
1,1,61,60.00000E+000,3.55100E-009,16.89665E+009,213.06000E-009,691.33300E-003,1792,60.00000E+000,100.00000E+000,10.64900E-009,9.39055E+009,1.06490E-006,691.33300E-003,1792
1,2,1,64.00000E+000,402.93000E-009,158.83652E+006,25.78752E-006,840.65900E-003,1792,64.00000E+000,-20.00000E+000,-5.78200E-009,3.45901E+009,115.64000E-009,840.65900E-003,1728
1,2,2,64.00000E+000,324.08500E-009,197.47906E+006,20.74144E-006,853.43400E-003,1792,64.00000E+000,-18.00000E+000,30.00000E-012,-600.00000E+009,-540.00000E-012,853.43400E-003,1728
1,2,3,64.00000E+000,260.13600E-009,246.02516E+006,16.64870E-006,865.31800E-003,1792,64.00000E+000,-16.00000E+000,4.09000E-009,-3.91198E+009,-65.44000E-009,865.31800E-003,1728
1,2,4,64.00000E+000,202.72800E-009,315.69393E+006,12.97459E-006,869.01800E-003,1792,64.00000E+000,-14.00001E+000,8.71500E-009,-1.60643E+009,-122.01009E-009,869.01800E-003,1728
1,2,5,64.00000E+000,156.46700E-009,409.03194E+006,10.01389E-006,872.96300E-003,1792,64.00000E+000,-12.00001E+000,10.59200E-009,-1.13293E+009,-127.10411E-009,872.96300E-003,1728
1,2,6,64.00000E+000,118.93900E-009,538.09095E+006,7.61210E-006,885.88400E-003,1792,64.00000E+000,-10.00000E+000,8.04900E-009,-1.24239E+009,-80.49000E-009,885.88400E-003,1728
1,2,7,64.00000E+000,89.61700E-009,714.15022E+006,5.73549E-006,898.85700E-003,1792,64.00000E+000,-8.00000E+000,7.98500E-009,-1.00188E+009,-63.88000E-009,898.85700E-003,1728
1,2,8,64.00000E+000,65.61900E-009,975.32727E+006,4.19962E-006,912.60700E-003,1792,64.00000E+000,-6.00001E+000,8.33200E-009,-720.11642E+006,-49.99208E-009,912.60700E-003,1728
1,2,9,64.00000E+000,44.34200E-009,1.44333E+009,2.83789E-006,924.49200E-003,1792,64.00000E+000,-4.00000E+000,7.04000E-009,-568.18182E+006,-28.16000E-009,924.49200E-003,1728
1,2,10,64.00000E+000,29.36400E-009,2.17954E+009,1.87930E-006,928.37000E-003,1792,64.00000E+000,-2.00000E+000,8.43900E-009,-236.99443E+006,-16.87797E-009,928.37000E-003,1664
1,2,11,64.00000E+000,17.04200E-009,3.75543E+009,1.09069E-006,932.55500E-003,1792,64.00000E+000,4.10000E-006,7.74400E-009,529.44215E+000,31.75040E-015,932.55500E-003,1600
1,2,12,64.00000E+000,5.84600E-009,10.94766E+009,374.14400E-009,936.43800E-003,1792,64.00000E+000,1.99999E+000,11.04800E-009,181.02752E+006,22.09591E-009,936.43800E-003,1664
1,2,13,64.00000E+000,-1.05100E-009,-60.89439E+009,-67.26400E-009,940.78100E-003,1792,64.00000E+000,4.00000E+000,14.64400E-009,273.14941E+006,58.57600E-009,940.78100E-003,1728
1,2,14,64.00000E+000,-1.06100E-009,-60.32045E+009,-67.90400E-009,954.80900E-003,1792,64.00000E+000,6.00000E+000,7.62100E-009,787.29825E+006,45.72600E-009,954.80900E-003,1728
1,2,15,64.00000E+000,-2.21700E-009,-28.86784E+009,-141.88800E-009,966.84400E-003,1792,64.00000E+000,8.00000E+000,8.06600E-009,991.81751E+006,64.52800E-009,966.84400E-003,1728
1,2,16,64.00000E+000,-2.49800E-009,-25.62050E+009,-159.87200E-009,978.53300E-003,1792,64.00000E+000,10.00000E+000,8.85000E-009,1.12994E+009,88.50000E-009,978.53300E-003,1728
1,2,17,64.00000E+000,-2.92300E-009,-21.89531E+009,-187.07200E-009,993.70500E-003,1792,64.00000E+000,12.00000E+000,7.52900E-009,1.59384E+009,90.34800E-009,993.70500E-003,1728
1,2,18,64.00000E+000,-4.50300E-009,-14.21275E+009,-288.19200E-009,1.00566E+000,1792,64.00000E+000,14.00000E+000,6.07100E-009,2.30605E+009,84.99400E-009,1.00566E+000,1728
1,2,19,64.00000E+000,-6.38300E-009,-10.02663E+009,-408.51200E-009,1.00963E+000,1792,64.00000E+000,16.00000E+000,10.44900E-009,1.53125E+009,167.18400E-009,1.00963E+000,1728
1,2,20,64.00000E+000,-5.42500E-009,-11.79724E+009,-347.20000E-009,1.02141E+000,1792,64.00000E+000,18.00000E+000,5.85900E-009,3.07220E+009,105.46200E-009,1.02141E+000,1728
1,2,21,64.00000E+000,-4.13100E-009,-15.49262E+009,-264.38400E-009,1.03326E+000,1792,64.00000E+000,20.00000E+000,5.97500E-009,3.34728E+009,119.50000E-009,1.03326E+000,1728
1,2,22,64.00000E+000,-2.80100E-009,-22.84898E+009,-179.26400E-009,1.04730E+000,1792,64.00000E+000,22.00000E+000,5.88100E-009,3.74086E+009,129.38200E-009,1.04730E+000,1792
1,2,23,64.00000E+000,-2.64200E-009,-24.22407E+009,-169.08800E-009,1.06031E+000,1792,64.00000E+000,24.00000E+000,5.00000E-009,4.80000E+009,120.00000E-009,1.06031E+000,1792
1,2,24,64.00000E+000,-3.36400E-009,-19.02497E+009,-215.29600E-009,1.07218E+000,1792,64.00000E+000,26.00000E+000,3.17400E-009,8.19156E+009,82.52400E-009,1.07218E+000,1792
1,2,25,64.00000E+000,-2.68600E-009,-23.82725E+009,-171.90400E-009,1.08422E+000,1792,64.00000E+000,28.00000E+000,3.31900E-009,8.43628E+009,92.93200E-009,1.08422E+000,1792
1,2,26,64.00000E+000,-1.89100E-009,-33.84453E+009,-121.02400E-009,1.09835E+000,1792,64.00000E+000,30.00000E+000,3.60400E-009,8.32408E+009,108.12000E-009,1.09835E+000,1792
1,2,27,64.00000E+000,-1.43600E-009,-44.56825E+009,-91.90400E-009,1.11083E+000,1792,64.00000E+000,32.00000E+000,3.71100E-009,8.62301E+009,118.75200E-009,1.11083E+000,1792
1,2,28,64.00000E+000,-2.08100E-009,-30.75444E+009,-133.18400E-009,1.12270E+000,1792,64.00000E+000,34.00000E+000,2.83600E-009,11.98872E+009,96.42400E-009,1.12270E+000,1792
1,2,29,64.00000E+000,-1.23600E-009,-51.77994E+009,-79.10400E-009,1.12640E+000,1792,64.00000E+000,36.00000E+000,5.09900E-009,7.06021E+009,183.56400E-009,1.12640E+000,1792
1,2,30,64.00000E+000,-1.42000E-009,-45.07042E+009,-90.88000E-009,1.14046E+000,1792,64.00000E+000,38.00000E+000,4.09200E-009,9.28641E+009,155.49600E-009,1.14046E+000,1792
1,2,31,64.00000E+000,-1.92100E-009,-33.31598E+009,-122.94400E-009,1.15382E+000,1792,64.00000E+000,40.00000E+000,3.50800E-009,11.40251E+009,140.32000E-009,1.15382E+000,1792
1,2,32,64.00000E+000,-1.21100E-009,-52.84889E+009,-77.50400E-009,1.16581E+000,1792,64.00000E+000,42.00000E+000,4.89900E-009,8.57318E+009,205.75800E-009,1.16581E+000,1792
1,2,33,64.00000E+000,-587.00000E-012,-109.02896E+009,-37.56800E-009,1.17782E+000,1792,64.00000E+000,44.00000E+000,5.89800E-009,7.46016E+009,259.51200E-009,1.17782E+000,1792
1,2,34,64.00000E+000,-117.00000E-012,-547.00855E+009,-7.48800E-009,1.19201E+000,1792,64.00000E+000,46.00000E+000,5.39900E-009,8.52010E+009,248.35400E-009,1.19201E+000,1792
1,2,35,64.00000E+000,762.00000E-012,83.98950E+009,48.76800E-009,1.19580E+000,1792,64.00000E+000,48.00000E+000,7.83300E-009,6.12792E+009,375.98400E-009,1.19580E+000,1792
1,2,36,64.00000E+000,1.49100E-009,42.92421E+009,95.42400E-009,1.20829E+000,1792,64.00000E+000,50.00000E+000,5.24200E-009,9.53834E+009,262.10000E-009,1.20829E+000,1792
1,2,37,64.00000E+000,1.29500E-009,49.42085E+009,82.88000E-009,1.22042E+000,1792,64.00000E+000,52.00000E+000,4.01400E-009,12.95466E+009,208.72800E-009,1.22042E+000,1792
1,2,38,64.00000E+000,1.96600E-009,32.55341E+009,125.82400E-009,1.23459E+000,1792,64.00000E+000,54.00000E+000,4.36300E-009,12.37680E+009,235.60200E-009,1.23459E+000,1792
1,2,39,64.00000E+000,2.86100E-009,22.36980E+009,183.10400E-009,1.24875E+000,1792,64.00000E+000,56.00000E+000,5.04100E-009,11.10891E+009,282.29600E-009,1.24875E+000,1792
1,2,40,64.00000E+000,3.62700E-009,17.64544E+009,232.12800E-009,1.26080E+000,1792,64.00000E+000,58.00000E+000,5.62900E-009,10.30378E+009,326.48200E-009,1.26080E+000,1792
1,2,41,64.00000E+000,3.37800E-009,18.94612E+009,216.19200E-009,1.27293E+000,1792,64.00000E+000,60.00000E+000,4.85000E-009,12.37113E+009,291.00000E-009,1.27293E+000,1792
1,2,42,64.00000E+000,3.36700E-009,19.00802E+009,215.48800E-009,1.28781E+000,1792,64.00000E+000,62.00000E+000,4.20500E-009,14.74435E+009,260.71000E-009,1.28781E+000,1792
1,2,43,64.00000E+000,4.43200E-009,14.44043E+009,283.64800E-009,1.30015E+000,1792,64.00000E+000,64.00000E+000,5.29700E-009,12.08231E+009,339.00800E-009,1.30015E+000,1792
1,2,44,64.00000E+000,5.82200E-009,10.99279E+009,372.60800E-009,1.31242E+000,1792,64.00000E+000,66.00000E+000,6.73000E-009,9.80684E+009,444.18000E-009,1.31242E+000,1792
1,2,45,64.00000E+000,5.69800E-009,11.23201E+009,364.67200E-009,1.32596E+000,1792,64.00000E+000,68.00000E+000,6.17100E-009,11.01928E+009,419.62800E-009,1.32596E+000,1792
1,2,46,64.00000E+000,6.10000E-009,10.49180E+009,390.40000E-009,1.33008E+000,1792,64.00000E+000,70.00000E+000,9.15100E-009,7.64944E+009,640.57000E-009,1.33008E+000,1792
1,2,47,64.00000E+000,6.55900E-009,9.75758E+009,419.77600E-009,1.34357E+000,1792,64.00000E+000,72.00000E+000,6.80900E-009,10.57424E+009,490.24800E-009,1.34357E+000,1792
1,2,48,64.00000E+000,6.27200E-009,10.20408E+009,401.40800E-009,1.34726E+000,1792,64.00000E+000,74.00000E+000,10.18000E-009,7.26916E+009,753.32000E-009,1.34726E+000,1792
1,2,49,64.00000E+000,5.29000E-009,12.09830E+009,338.56000E-009,1.35120E+000,1792,64.00000E+000,76.00000E+000,10.00200E-009,7.59848E+009,760.15200E-009,1.35120E+000,1792
1,2,50,64.00000E+000,7.65300E-009,8.36273E+009,489.79200E-009,1.36367E+000,1792,64.00000E+000,78.00000E+000,8.46300E-009,9.21659E+009,660.11400E-009,1.36367E+000,1792
1,2,51,64.00000E+000,7.79600E-009,8.20934E+009,498.94400E-009,1.37924E+000,1792,64.00000E+000,80.00000E+000,8.23400E-009,9.71581E+009,658.72000E-009,1.37924E+000,1792
1,2,52,64.00000E+000,7.14400E-009,8.95857E+009,457.21600E-009,1.39218E+000,1792,64.00000E+000,82.00000E+000,7.67300E-009,10.68682E+009,629.18600E-009,1.39218E+000,1792
1,2,53,64.00000E+000,6.03200E-009,10.61008E+009,386.04800E-009,1.40431E+000,1792,64.00000E+000,84.00000E+000,6.57700E-009,12.77178E+009,552.46800E-009,1.40431E+000,1792
1,2,54,64.00000E+000,6.21400E-009,10.29932E+009,397.69600E-009,1.41807E+000,1792,64.00000E+000,86.00000E+000,7.26100E-009,11.84410E+009,624.44600E-009,1.41807E+000,1792
1,2,55,64.00000E+000,4.71000E-009,13.58811E+009,301.44000E-009,1.42194E+000,1792,64.00000E+000,88.00000E+000,10.23800E-009,8.59543E+009,900.94400E-009,1.42194E+000,1792
1,2,56,64.00000E+000,5.72900E-009,11.17123E+009,366.65600E-009,1.43537E+000,1792,64.00000E+000,90.00000E+000,8.21400E-009,10.95690E+009,739.26000E-009,1.43537E+000,1792
1,2,57,64.00000E+000,6.47600E-009,9.88264E+009,414.46400E-009,1.44760E+000,1792,64.00000E+000,92.00000E+000,9.45800E-009,9.72722E+009,870.13600E-009,1.44760E+000,1792
1,2,58,64.00000E+000,6.03000E-009,10.61360E+009,385.92000E-009,1.45999E+000,1792,64.00000E+000,94.00000E+000,9.51100E-009,9.88329E+009,894.03400E-009,1.45999E+000,1792
1,2,59,64.00000E+000,4.99200E-009,12.82051E+009,319.48800E-009,1.47262E+000,1792,64.00000E+000,96.00000E+000,8.60400E-009,11.15760E+009,825.98400E-009,1.47262E+000,1792
1,2,60,64.00000E+000,4.51800E-009,14.16556E+009,289.15200E-009,1.48749E+000,1792,64.00000E+000,98.00000E+000,8.16200E-009,12.00686E+009,799.87600E-009,1.48749E+000,1792
1,2,61,64.00000E+000,4.82300E-009,13.26975E+009,308.67200E-009,1.49977E+000,1792,64.00000E+000,100.00000E+000,9.32500E-009,10.72386E+009,932.50000E-009,1.49977E+000,1792
1,3,1,68.00000E+000,554.00000E-009,122.74368E+006,37.67200E-006,1.64157E+000,1792,68.00000E+000,-20.00000E+000,-5.42200E-009,3.68868E+009,108.44000E-009,1.64157E+000,1728
1,3,2,68.00000E+000,463.31300E-009,146.76903E+006,31.50528E-006,1.64618E+000,1792,68.00000E+000,-18.00001E+000,7.21500E-009,-2.49480E+009,-129.87007E-009,1.64618E+000,1728
1,3,3,68.00000E+000,391.18700E-009,173.82991E+006,26.60072E-006,1.65859E+000,1792,68.00000E+000,-16.00000E+000,6.01300E-009,-2.66090E+009,-96.20800E-009,1.65859E+000,1728
1,3,4,68.00000E+000,322.33600E-009,210.95999E+006,21.91885E-006,1.67034E+000,1792,68.00000E+000,-14.00000E+000,6.42600E-009,-2.17865E+009,-89.96400E-009,1.67034E+000,1728
1,3,5,68.00000E+000,258.01100E-009,263.55465E+006,17.54475E-006,1.68224E+000,1792,68.00000E+000,-12.00000E+000,8.05800E-009,-1.48920E+009,-96.69600E-009,1.68224E+000,1728
1,3,6,68.00000E+000,204.33200E-009,332.79173E+006,13.89458E-006,1.69397E+000,1792,68.00000E+000,-10.00000E+000,9.23600E-009,-1.08272E+009,-92.36000E-009,1.69397E+000,1728
1,3,7,68.00000E+000,157.30100E-009,432.29223E+006,10.69647E-006,1.70596E+000,1792,68.00000E+000,-8.00000E+000,8.24300E-009,-970.52044E+006,-65.94400E-009,1.70596E+000,1728
1,3,8,68.00000E+000,117.31600E-009,579.63108E+006,7.97749E-006,1.71781E+000,1792,68.00000E+000,-6.00000E+000,8.26300E-009,-726.12852E+006,-49.57800E-009,1.71781E+000,1728
1,3,9,68.00000E+000,82.20700E-009,827.18017E+006,5.59008E-006,1.72955E+000,1792,68.00000E+000,-4.00000E+000,9.21700E-009,-433.98069E+006,-36.86800E-009,1.72955E+000,1728
1,3,10,68.00000E+000,54.61200E-009,1.24515E+009,3.71362E-006,1.73380E+000,1792,68.00000E+000,-2.00000E+000,8.67400E-009,-230.57413E+006,-17.34800E-009,1.73380E+000,1664
1,3,11,68.00000E+000,35.51500E-009,1.91468E+009,2.41502E-006,1.73802E+000,1792,68.00000E+000,1.10000E-006,7.48200E-009,147.01951E+000,8.23020E-015,1.73802E+000,1600
1,3,12,68.00000E+000,22.31500E-009,3.04728E+009,1.51742E-006,1.75003E+000,1792,68.00000E+000,2.00000E+000,7.28000E-009,274.72514E+006,14.55999E-009,1.75003E+000,1664
1,3,13,68.00000E+000,13.82100E-009,4.92005E+009,939.82800E-009,1.76410E+000,1792,68.00000E+000,4.00000E+000,7.12200E-009,561.63999E+006,28.48800E-009,1.76410E+000,1728
1,3,14,68.00000E+000,7.50100E-009,9.06546E+009,510.06800E-009,1.77764E+000,1792,68.00000E+000,6.00000E+000,6.49400E-009,923.92978E+006,38.96400E-009,1.77764E+000,1728
