Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,28,60.00000E+000,316.00000E-012,189.87342E+009,18.96000E-009,298.57400E-003,1792,60.00000E+000,34.00000E+000,5.22000E-009,6.51341E+009,177.48000E-009,298.57400E-003,1792
1,1,29,60.00000E+000,1.14300E-009,52.49344E+009,68.58000E-009,310.59400E-003,1792,60.00000E+000,36.00000E+000,6.00500E-009,5.99500E+009,216.18000E-009,310.59400E-003,1792
1,1,30,60.00000E+000,2.51300E-009,23.87585E+009,150.78000E-009,322.66000E-003,1792,60.00000E+000,38.00000E+000,7.36400E-009,5.16024E+009,279.83200E-009,322.66000E-003,1792
1,1,31,60.00000E+000,1.92300E-009,31.20125E+009,115.38000E-009,334.68800E-003,1792,60.00000E+000,40.00000E+000,6.27600E-009,6.37349E+009,251.04000E-009,334.68800E-003,1792
1,1,32,60.00000E+000,1.64900E-009,36.38569E+009,98.94000E-009,346.74000E-003,1792,60.00000E+000,42.00000E+000,5.58300E-009,7.52284E+009,234.48600E-009,346.74000E-003,1792
1,1,33,60.00000E+000,2.23800E-009,26.80965E+009,134.28000E-009,359.91600E-003,1792,60.00000E+000,44.00000E+000,5.91300E-009,7.44123E+009,260.17200E-009,359.91600E-003,1792
1,1,34,60.00000E+000,3.13500E-009,19.13876E+009,188.10000E-009,371.99400E-003,1792,60.00000E+000,46.00000E+000,6.86900E-009,6.69675E+009,315.97400E-009,371.99400E-003,1792
1,1,35,60.00000E+000,3.03400E-009,19.77587E+009,182.04000E-009,386.13400E-003,1792,60.00000E+000,48.00000E+000,6.23400E-009,7.69971E+009,299.23200E-009,386.13400E-003,1792
1,1,36,60.00000E+000,3.47700E-009,17.25626E+009,208.62000E-009,390.49100E-003,1792,60.00000E+000,50.00000E+000,9.31500E-009,5.36769E+009,465.75000E-009,390.49100E-003,1792
1,1,37,60.00000E+000,3.53300E-009,16.98273E+009,211.98000E-009,402.97500E-003,1792,60.00000E+000,52.00000E+000,6.73400E-009,7.72201E+009,350.16800E-009,402.97500E-003,1792
1,1,38,60.00000E+000,2.55400E-009,23.49256E+009,153.24000E-009,415.03900E-003,1792,60.00000E+000,54.00000E+000,5.08400E-009,10.62156E+009,274.53600E-009,415.03900E-003,1792
1,1,39,60.00000E+000,2.94100E-009,20.40122E+009,176.46000E-009,430.77100E-003,1792,60.00000E+000,56.00000E+000,5.00300E-009,11.19328E+009,280.16800E-009,430.77100E-003,1792
1,1,40,60.00000E+000,3.60400E-009,16.64817E+009,216.24000E-009,443.19500E-003,1792,60.00000E+000,58.00000E+000,5.85300E-009,9.90945E+009,339.47400E-009,443.19500E-003,1792
1,1,41,60.00000E+000,4.47600E-009,13.40483E+009,268.56000E-009,455.39400E-003,1792,60.00000E+000,60.00000E+000,6.97000E-009,8.60832E+009,418.20000E-009,455.39400E-003,1792
1,1,42,60.00000E+000,3.19900E-009,18.75586E+009,191.94000E-009,459.37900E-003,1792,60.00000E+000,62.00000E+000,8.49300E-009,7.30013E+009,526.56600E-009,459.37900E-003,1792
1,1,43,60.00000E+000,4.77700E-009,12.56018E+009,286.62000E-009,473.72000E-003,1792,60.00000E+000,64.00000E+000,7.67400E-009,8.33985E+009,491.13600E-009,473.72000E-003,1792
1,1,44,60.00000E+000,4.17400E-009,14.37470E+009,250.44000E-009,485.91400E-003,1792,60.00000E+000,66.00000E+000,7.02300E-009,9.39769E+009,463.51800E-009,485.91400E-003,1792
1,1,45,60.00000E+000,3.07800E-009,19.49318E+009,184.68000E-009,498.09000E-003,1792,60.00000E+000,68.00000E+000,5.66200E-009,12.00989E+009,385.01600E-009,498.09000E-003,1792
1,1,46,60.00000E+000,3.53100E-009,16.99235E+009,211.86000E-009,511.53800E-003,1792,60.00000E+000,70.00000E+000,6.10900E-009,11.45850E+009,427.63000E-009,511.53800E-003,1792
1,1,47,60.00000E+000,3.89800E-009,15.39251E+009,233.88000E-009,525.93600E-003,1792,60.00000E+000,72.00000E+000,6.71200E-009,10.72706E+009,483.26400E-009,525.93600E-003,1792
1,1,48,60.00000E+000,4.17100E-009,14.38504E+009,250.26000E-009,538.14500E-003,1792,60.00000E+000,74.00000E+000,7.54400E-009,9.80912E+009,558.25600E-009,538.14500E-003,1792
1,1,49,60.00000E+000,3.82100E-009,15.70270E+009,229.26000E-009,551.73200E-003,1792,60.00000E+000,76.00000E+000,7.18300E-009,10.58054E+009,545.90800E-009,551.73200E-003,1792
1,1,50,60.00000E+000,3.36200E-009,17.84652E+009,201.72000E-009,566.39100E-003,1792,60.00000E+000,78.00000E+000,6.53000E-009,11.94487E+009,509.34000E-009,566.39100E-003,1792
1,1,51,60.00000E+000,3.06900E-009,19.55034E+009,184.14000E-009,578.59000E-003,1792,60.00000E+000,80.00000E+000,6.60900E-009,12.10471E+009,528.72000E-009,578.59000E-003,1792
1,1,52,60.00000E+000,3.62400E-009,16.55629E+009,217.44000E-009,591.72000E-003,1792,60.00000E+000,82.00000E+000,7.58500E-009,10.81081E+009,621.97000E-009,591.72000E-003,1792
1,1,53,60.00000E+000,4.10700E-009,14.60920E+009,246.42000E-009,606.02400E-003,1792,60.00000E+000,84.00000E+000,8.48200E-009,9.90332E+009,712.48800E-009,606.02400E-003,1792
1,1,54,60.00000E+000,3.18300E-009,18.85014E+009,190.98000E-009,618.26500E-003,1792,60.00000E+000,86.00000E+000,7.72600E-009,11.13125E+009,664.43600E-009,618.26500E-003,1792
1,1,55,60.00000E+000,2.08900E-009,28.72188E+009,125.34000E-009,631.34000E-003,1792,60.00000E+000,88.00000E+000,6.62900E-009,13.27500E+009,583.35200E-009,631.34000E-003,1792
1,1,56,60.00000E+000,2.42400E-009,24.75248E+009,145.44000E-009,646.39700E-003,1792,60.00000E+000,90.00000E+000,7.04300E-009,12.77865E+009,633.87000E-009,646.39700E-003,1792
1,1,57,60.00000E+000,2.72200E-009,22.04262E+009,163.32000E-009,658.76600E-003,1792,60.00000E+000,92.00000E+000,7.97600E-009,11.53460E+009,733.79200E-009,658.76600E-003,1792
1,1,58,60.00000E+000,3.19300E-009,18.79111E+009,191.58000E-009,672.12100E-003,1792,60.00000E+000,94.00000E+000,8.79700E-009,10.68546E+009,826.91800E-009,672.12100E-003,1792
1,1,59,60.00000E+000,2.71900E-009,22.06694E+009,163.14000E-009,686.99300E-003,1792,60.00000E+000,96.00000E+000,8.41600E-009,11.40684E+009,807.93600E-009,686.99300E-003,1792
1,1,60,60.00000E+000,1.71400E-009,35.00583E+009,102.84000E-009,699.36200E-003,1792,60.00000E+000,98.00000E+000,7.52900E-009,13.01634E+009,737.84200E-009,699.36200E-003,1792
1,1,61,60.00000E+000,1.56200E-009,38.41229E+009,93.72000E-009,712.48500E-003,1792,60.00000E+000,100.00000E+000,7.62500E-009,13.11475E+009,762.50000E-009,712.48500E-003,1792
1,2,1,64.00000E+000,492.60900E-009,129.92048E+006,31.52698E-006,878.02400E-003,1792,64.00000E+000,-20.00000E+000,-2.66900E-009,7.49344E+009,53.38000E-009,878.02400E-003,1728
1,2,2,64.00000E+000,423.07700E-009,151.27270E+006,27.07693E-006,891.10500E-003,1792,64.00000E+000,-18.00000E+000,2.52300E-009,-7.13436E+009,-45.41400E-009,891.10500E-003,1728
1,2,3,64.00000E+000,360.76400E-009,177.40129E+006,23.08890E-006,904.91500E-003,1792,64.00000E+000,-16.00000E+000,3.92100E-009,-4.08059E+009,-62.73600E-009,904.91500E-003,1728
1,2,4,64.00000E+000,304.99800E-009,209.83744E+006,19.51987E-006,918.00400E-003,1792,64.00000E+000,-14.00000E+000,4.16000E-009,-3.36538E+009,-58.24000E-009,918.00400E-003,1728
1,2,5,64.00000E+000,252.39900E-009,253.56677E+006,16.15354E-006,929.81200E-003,1792,64.00000E+000,-12.00000E+000,4.04100E-009,-2.96956E+009,-48.49200E-009,929.81200E-003,1728
1,2,6,64.00000E+000,206.56700E-009,309.82684E+006,13.22029E-006,942.75600E-003,1792,64.00000E+000,-10.00000E+000,4.47400E-009,-2.23514E+009,-44.74000E-009,942.75600E-003,1728
1,2,7,64.00000E+000,166.30800E-009,384.82815E+006,10.64371E-006,956.80400E-003,1792,64.00000E+000,-8.00000E+000,5.37400E-009,-1.48865E+009,-42.99200E-009,956.80400E-003,1728
1,2,8,64.00000E+000,128.81900E-009,496.82112E+006,8.24442E-006,968.62700E-003,1792,64.00000E+000,-6.00000E+000,4.47500E-009,-1.34078E+009,-26.85000E-009,968.62700E-003,1728
1,2,9,64.00000E+000,96.21500E-009,665.17695E+006,6.15776E-006,980.62200E-003,1792,64.00000E+000,-4.00000E+000,3.52000E-009,-1.13636E+009,-14.08000E-009,980.62200E-003,1728
1,2,10,64.00000E+000,66.69400E-009,959.60656E+006,4.26842E-006,985.14100E-003,1792,64.00000E+000,-2.00000E+000,8.20500E-009,-243.75369E+006,-16.40999E-009,985.14100E-003,1664
1,2,11,64.00000E+000,43.62100E-009,1.46718E+009,2.79174E-006,989.50900E-003,1792,64.00000E+000,3.20000E-006,10.98500E-009,291.30633E+000,35.15200E-015,989.50900E-003,1600
1,2,12,64.00000E+000,30.28500E-009,2.11326E+009,1.93824E-006,1.00254E+000,1792,64.00000E+000,2.00000E+000,6.24000E-009,320.51298E+006,12.48001E-009,1.00254E+000,1664
1,2,13,64.00000E+000,16.57400E-009,3.86147E+009,1.06074E-006,1.01447E+000,1792,64.00000E+000,4.00000E+000,4.09300E-009,977.27828E+006,16.37200E-009,1.01447E+000,1728
1,2,14,64.00000E+000,8.51200E-009,7.51880E+009,544.76800E-009,1.02738E+000,1792,64.00000E+000,6.00000E+000,4.09100E-009,1.46663E+009,24.54600E-009,1.02738E+000,1728
1,2,15,64.00000E+000,-388.00000E-012,-164.94845E+009,-24.83200E-009,1.03189E+000,1792,64.00000E+000,8.00000E+000,6.77900E-009,1.18012E+009,54.23200E-009,1.03189E+000,1728
1,2,16,64.00000E+000,-734.00000E-012,-87.19346E+009,-46.97600E-009,1.04525E+000,1792,64.00000E+000,10.00000E+000,3.98700E-009,2.50815E+009,39.87000E-009,1.04525E+000,1728
1,2,17,64.00000E+000,-850.00000E-012,-75.29412E+009,-54.40000E-009,1.05704E+000,1792,64.00000E+000,12.00000E+000,5.14400E-009,2.33281E+009,61.72800E-009,1.05704E+000,1728
1,2,18,64.00000E+000,-1.45700E-009,-43.92588E+009,-93.24800E-009,1.07062E+000,1792,64.00000E+000,14.00000E+000,3.98300E-009,3.51494E+009,55.76200E-009,1.07062E+000,1728
1,2,19,64.00000E+000,-1.66000E-009,-38.55422E+009,-106.24000E-009,1.08481E+000,1792,64.00000E+000,16.00000E+000,3.17800E-009,5.03461E+009,50.84800E-009,1.08481E+000,1728
1,2,20,64.00000E+000,-2.15100E-009,-29.75360E+009,-137.66400E-009,1.09663E+000,1792,64.00000E+000,18.00000E+000,2.16400E-009,8.31793E+009,38.95200E-009,1.09663E+000,1728
1,2,21,64.00000E+000,-1.41300E-009,-45.29370E+009,-90.43200E-009,1.10883E+000,1792,64.00000E+000,20.00000E+000,2.49700E-009,8.00961E+009,49.94000E-009,1.10883E+000,1728
1,2,22,64.00000E+000,-536.00000E-012,-119.40299E+009,-34.30400E-009,1.12401E+000,1792,64.00000E+000,22.00000E+000,2.90900E-009,7.56274E+009,63.99800E-009,1.12401E+000,1792
1,2,23,64.00000E+000,-688.00000E-012,-93.02326E+009,-44.03200E-009,1.13593E+000,1792,64.00000E+000,24.00000E+000,2.36600E-009,10.14370E+009,56.78400E-009,1.13593E+000,1792
1,2,24,64.00000E+000,-1.68500E-009,-37.98220E+009,-107.84000E-009,1.14784E+000,1792,64.00000E+000,26.00000E+000,852.00000E-012,30.51643E+009,22.15200E-009,1.14784E+000,1792
1,2,25,64.00000E+000,-894.00000E-012,-71.58837E+009,-57.21600E-009,1.15979E+000,1792,64.00000E+000,28.00000E+000,1.92700E-009,14.53036E+009,53.95600E-009,1.15979E+000,1792
1,2,26,64.00000E+000,-899.00000E-012,-71.19021E+009,-57.53600E-009,1.17671E+000,1792,64.00000E+000,30.00000E+000,1.71400E-009,17.50292E+009,51.42000E-009,1.17671E+000,1792
1,2,27,64.00000E+000,138.00000E-012,463.76812E+009,8.83200E-009,1.18861E+000,1792,64.00000E+000,32.00000E+000,3.37800E-009,9.47306E+009,108.09600E-009,1.18861E+000,1792
1,2,28,64.00000E+000,-517.00000E-012,-123.79110E+009,-33.08800E-009,1.20045E+000,1792,64.00000E+000,34.00000E+000,2.93700E-009,11.57644E+009,99.85800E-009,1.20045E+000,1792
1,2,29,64.00000E+000,-1.32000E-009,-48.48485E+009,-84.48000E-009,1.21444E+000,1792,64.00000E+000,36.00000E+000,2.23900E-009,16.07861E+009,80.60400E-009,1.21444E+000,1792
1,2,30,64.00000E+000,-783.00000E-012,-81.73691E+009,-50.11200E-009,1.22809E+000,1792,64.00000E+000,38.00000E+000,3.18300E-009,11.93842E+009,120.95400E-009,1.22809E+000,1792
1,2,31,64.00000E+000,506.00000E-012,126.48221E+009,32.38400E-009,1.24006E+000,1792,64.00000E+000,40.00000E+000,5.63200E-009,7.10227E+009,225.28000E-009,1.24006E+000,1792
1,2,32,64.00000E+000,-26.00000E-012,-2.46154E+012,-1.66400E-009,1.25325E+000,1792,64.00000E+000,42.00000E+000,5.45000E-009,7.70642E+009,228.90000E-009,1.25325E+000,1792
1,2,33,64.00000E+000,-85.00000E-012,-752.94118E+009,-5.44000E-009,1.25808E+000,1792,64.00000E+000,44.00000E+000,7.22300E-009,6.09165E+009,317.81200E-009,1.25808E+000,1792
1,2,34,64.00000E+000,-689.00000E-012,-92.88824E+009,-44.09600E-009,1.26213E+000,1792,64.00000E+000,46.00000E+000,7.68300E-009,5.98724E+009,353.41800E-009,1.26213E+000,1792
1,2,35,64.00000E+000,-207.00000E-012,-309.17874E+009,-13.24800E-009,1.26610E+000,1792,64.00000E+000,48.00000E+000,8.71500E-009,5.50775E+009,418.32000E-009,1.26610E+000,1792
1,2,36,64.00000E+000,1.51200E-009,42.32804E+009,96.76800E-009,1.27834E+000,1792,64.00000E+000,50.00000E+000,5.23100E-009,9.55840E+009,261.55000E-009,1.27834E+000,1792
1,2,37,64.00000E+000,3.03600E-009,21.08037E+009,194.30400E-009,1.29040E+000,1792,64.00000E+000,52.00000E+000,6.35300E-009,8.18511E+009,330.35600E-009,1.29040E+000,1792
1,2,38,64.00000E+000,2.99200E-009,21.39037E+009,191.48800E-009,1.30379E+000,1792,64.00000E+000,54.00000E+000,5.57500E-009,9.68610E+009,301.05000E-009,1.30379E+000,1792
1,2,39,64.00000E+000,2.80300E-009,22.83268E+009,179.39200E-009,1.31711E+000,1792,64.00000E+000,56.00000E+000,4.92200E-009,11.37749E+009,275.63200E-009,1.31711E+000,1792
1,2,40,64.00000E+000,2.68000E-009,23.88060E+009,171.52000E-009,1.32922E+000,1792,64.00000E+000,58.00000E+000,4.40400E-009,13.16985E+009,255.43200E-009,1.32922E+000,1792
1,2,41,64.00000E+000,3.36400E-009,19.02497E+009,215.29600E-009,1.34221E+000,1792,64.00000E+000,60.00000E+000,4.88300E-009,12.28753E+009,292.98000E-009,1.34221E+000,1792
1,2,42,64.00000E+000,2.65100E-009,24.14183E+009,169.66400E-009,1.34647E+000,1792,64.00000E+000,62.00000E+000,6.79000E-009,9.13108E+009,420.98000E-009,1.34647E+000,1792
1,2,43,64.00000E+000,3.41000E-009,18.76833E+009,218.24000E-009,1.36158E+000,1792,64.00000E+000,64.00000E+000,4.63500E-009,13.80798E+009,296.64000E-009,1.36158E+000,1792
1,2,44,64.00000E+000,4.74200E-009,13.49642E+009,303.48800E-009,1.37372E+000,1792,64.00000E+000,66.00000E+000,6.17700E-009,10.68480E+009,407.68200E-009,1.37372E+000,1792
1,2,45,64.00000E+000,4.40300E-009,14.53554E+009,281.79200E-009,1.38598E+000,1792,64.00000E+000,68.00000E+000,5.84900E-009,11.62592E+009,397.73200E-009,1.38598E+000,1792
1,2,46,64.00000E+000,3.57600E-009,17.89709E+009,228.86400E-009,1.39214E+000,1792,64.00000E+000,70.00000E+000,7.69700E-009,9.09445E+009,538.79000E-009,1.39214E+000,1792
1,2,47,64.00000E+000,4.98800E-009,12.83079E+009,319.23200E-009,1.40540E+000,1792,64.00000E+000,72.00000E+000,7.02500E-009,10.24911E+009,505.80000E-009,1.40540E+000,1792
1,2,48,64.00000E+000,4.29600E-009,14.89758E+009,274.94400E-009,1.41752E+000,1792,64.00000E+000,74.00000E+000,6.14900E-009,12.03448E+009,455.02600E-009,1.41752E+000,1792
1,2,49,64.00000E+000,3.83900E-009,16.67101E+009,245.69600E-009,1.43246E+000,1792,64.00000E+000,76.00000E+000,5.45500E-009,13.93217E+009,414.58000E-009,1.43246E+000,1792
1,2,50,64.00000E+000,3.90900E-009,16.37247E+009,250.17600E-009,1.44617E+000,1792,64.00000E+000,78.00000E+000,5.65700E-009,13.78823E+009,441.24600E-009,1.44617E+000,1792
1,2,51,64.00000E+000,4.31000E-009,14.84919E+009,275.84000E-009,1.45839E+000,1792,64.00000E+000,80.00000E+000,6.64900E-009,12.03188E+009,531.92000E-009,1.45839E+000,1792
1,2,52,64.00000E+000,4.49200E-009,14.24755E+009,287.48800E-009,1.47060E+000,1792,64.00000E+000,82.00000E+000,7.20300E-009,11.38415E+009,590.64600E-009,1.47060E+000,1792
1,2,53,64.00000E+000,4.11700E-009,15.54530E+009,263.48800E-009,1.48450E+000,1792,64.00000E+000,84.00000E+000,6.88400E-009,12.20221E+009,578.25600E-009,1.48450E+000,1792
1,2,54,64.00000E+000,3.61300E-009,17.71381E+009,231.23200E-009,1.49939E+000,1792,64.00000E+000,86.00000E+000,6.39100E-009,13.45642E+009,549.62600E-009,1.49939E+000,1792
1,2,55,64.00000E+000,3.32700E-009,19.23655E+009,212.92800E-009,1.51180E+000,1792,64.00000E+000,88.00000E+000,6.49200E-009,13.55514E+009,571.29600E-009,1.51180E+000,1792
1,2,56,64.00000E+000,3.81300E-009,16.78468E+009,244.03200E-009,1.52503E+000,1792,64.00000E+000,90.00000E+000,7.47600E-009,12.03852E+009,672.84000E-009,1.52503E+000,1792
1,2,57,64.00000E+000,1.95600E-009,32.71984E+009,125.18400E-009,1.52897E+000,1792,64.00000E+000,92.00010E+000,7.67100E-009,11.99323E+009,705.73277E-009,1.52897E+000,1792
1,2,58,64.00000E+000,2.96200E-009,21.60702E+009,189.56800E-009,1.54357E+000,1792,64.00000E+000,94.00000E+000,7.55800E-009,12.43715E+009,710.45200E-009,1.54357E+000,1792
1,2,59,64.00000E+000,3.96000E-009,16.16162E+009,253.44000E-009,1.55589E+000,1792,64.00000E+000,96.00000E+000,9.19100E-009,10.44500E+009,882.33600E-009,1.55589E+000,1792
1,2,60,64.00000E+000,3.28700E-009,19.47064E+009,210.36800E-009,1.56942E+000,1792,64.00000E+000,98.00000E+000,8.47500E-009,11.56342E+009,830.55000E-009,1.56942E+000,1792
1,2,61,64.00000E+000,2.85200E-009,22.44039E+009,182.52800E-009,1.58404E+000,1792,64.00000E+000,100.00000E+000,8.08500E-009,12.36858E+009,808.50000E-009,1.58404E+000,1792
1,3,1,68.00000E+000,639.04600E-009,106.40862E+006,43.45513E-006,1.72656E+000,1792,68.00000E+000,-20.00000E+000,-3.09700E-009,6.45786E+009,61.94000E-009,1.72656E+000,1728
1,3,2,68.00000E+000,557.44000E-009,121.98622E+006,37.90592E-006,1.73982E+000,1792,68.00000E+000,-18.00000E+000,3.01500E-009,-5.97015E+009,-54.27000E-009,1.73982E+000,1728
1,3,3,68.00000E+000,485.56800E-009,140.04218E+006,33.01862E-006,1.75268E+000,1792,68.00000E+000,-16.00000E+000,3.78900E-009,-4.22275E+009,-60.62400E-009,1.75268E+000,1728
1,3,4,68.00000E+000,418.17500E-009,162.61135E+006,28.43590E-006,1.76734E+000,1792,68.00000E+000,-14.00000E+000,3.92700E-009,-3.56506E+009,-54.97800E-009,1.76734E+000,1728
1,3,5,68.00000E+000,357.86800E-009,190.01420E+006,24.33502E-006,1.77908E+000,1792,68.00000E+000,-12.00000E+000,4.30200E-009,-2.78940E+009,-51.62400E-009,1.77908E+000,1728
1,3,6,68.00000E+000,300.78600E-009,226.07435E+006,20.45345E-006,1.79083E+000,1792,68.00000E+000,-10.00000E+000,6.07900E-009,-1.64501E+009,-60.79000E-009,1.79083E+000,1728
1,3,7,68.00000E+000,249.49500E-009,272.55055E+006,16.96566E-006,1.80280E+000,1792,68.00000E+000,-8.00000E+000,5.59500E-009,-1.42985E+009,-44.76000E-009,1.80280E+000,1728
1,3,8,68.00000E+000,201.47300E-009,337.51421E+006,13.70016E-006,1.81722E+000,1792,68.00000E+000,-6.00000E+000,4.70800E-009,-1.27443E+009,-28.24800E-009,1.81722E+000,1728
1,3,9,68.00000E+000,159.55300E-009,426.19067E+006,10.84960E-006,1.82901E+000,1792,68.00000E+000,-4.00000E+000,4.10900E-009,-973.47286E+006,-16.43600E-009,1.82901E+000,1728
1,3,10,68.00000E+000,118.15400E-009,575.52008E+006,8.03447E-006,1.83290E+000,1792,68.00000E+000,-2.00000E+000,8.17900E-009,-244.52830E+006,-16.35798E-009,1.83290E+000,1664
1,3,11,68.00000E+000,86.77500E-009,783.63584E+006,5.90070E-006,1.83710E+000,1792,68.00000E+000,4.70000E-006,10.62100E-009,442.51954E+000,49.91870E-015,1.83710E+000,1600
1,3,12,68.00000E+000,57.16700E-009,1.18950E+009,3.88736E-006,1.84097E+000,1792,68.00000E+000,1.99999E+000,13.10500E-009,152.61274E+006,26.20987E-009,1.84097E+000,1664
1,3,13,68.00000E+000,43.91000E-009,1.54862E+009,2.98588E-006,1.85629E+000,1792,68.00000E+000,4.00000E+000,7.03600E-009,568.50483E+006,28.14400E-009,1.85629E+000,1728
1,3,14,68.00000E+000,27.08800E-009,2.51034E+009,1.84198E-006,1.86877E+000,1792,68.00000E+000,6.00000E+000,5.39400E-009,1.11235E+009,32.36400E-009,1.86877E+000,1728
