Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,30,-58.00000E+000,-3.05900E-009,18.96044E+009,177.42200E-009,137.15000E-003,1792,1.30000E-006,2.74000E-009,474.45255E+000,3.56200E-015,137.15000E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-3.75300E-009,15.98721E+009,225.18000E-009,141.09500E-003,1792,4.80000E-006,3.39000E-009,1.41593E+003,16.27200E-015,141.09500E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-5.33400E-009,11.62355E+009,330.70800E-009,145.03600E-003,1792,1.00000E-006,3.14500E-009,317.96502E+000,3.14500E-015,145.03600E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-6.27500E-009,10.19920E+009,401.60000E-009,148.97100E-003,1792,-300.00000E-009,3.94200E-009,-76.10350E+000,-1.18260E-015,148.97100E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-6.33100E-009,10.42489E+009,417.84600E-009,152.97900E-003,1792,1.00000E-006,5.90500E-009,169.34801E+000,5.90500E-015,152.97900E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-6.97800E-009,9.74491E+009,474.50400E-009,156.92700E-003,1792,3.00000E-006,7.36500E-009,407.33198E+000,22.09500E-015,156.92700E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-9.09700E-009,7.69484E+009,636.79000E-009,160.83700E-003,1792,2.30000E-006,6.97700E-009,329.65458E+000,16.04710E-015,160.83700E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-9.99900E-009,7.20072E+009,719.92800E-009,165.63300E-003,1792,700.00000E-009,7.60700E-009,92.02051E+000,5.32490E-015,165.63300E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-10.08300E-009,7.33909E+009,746.14200E-009,169.70100E-003,1792,0.00000E+000,9.22000E-009,0.00000E+000,0.00000E+000,169.70100E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-10.88300E-009,6.98337E+009,827.10800E-009,173.67700E-003,1792,1.20000E-006,9.16000E-009,131.00437E+000,10.99200E-015,173.67700E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-12.85400E-009,6.06815E+009,1.00261E-006,177.97100E-003,1792,2.40000E-006,6.89500E-009,348.07832E+000,16.54800E-015,177.97100E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-13.91500E-009,5.74919E+009,1.11320E-006,182.14600E-003,1792,-1.40000E-006,6.75500E-009,-207.25389E+000,-9.45700E-015,182.14600E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-14.00400E-009,5.85547E+009,1.14833E-006,186.11700E-003,1792,1.00000E-006,8.25000E-009,121.21212E+000,8.25000E-015,186.11700E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-14.45100E-009,5.81275E+009,1.21388E-006,190.06800E-003,1792,2.90000E-006,9.15600E-009,316.73220E+000,26.55240E-015,190.06800E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-16.59600E-009,5.18197E+009,1.42726E-006,194.01000E-003,1792,1.50000E-006,7.93500E-009,189.03592E+000,11.90250E-015,194.01000E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-18.00000E-009,4.88889E+009,1.58400E-006,197.95400E-003,1792,2.60000E-006,7.55700E-009,344.05187E+000,19.64820E-015,197.95400E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-17.76100E-009,5.06728E+009,1.59849E-006,201.85400E-003,1792,1.10000E-006,9.23400E-009,119.12497E+000,10.15740E-015,201.85400E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-17.94200E-009,5.12763E+009,1.65066E-006,205.79800E-003,1792,700.00000E-009,10.31900E-009,67.83603E+000,7.22330E-015,205.79800E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-19.70100E-009,4.77133E+009,1.85189E-006,209.96100E-003,1792,3.00000E-006,8.94500E-009,335.38290E+000,26.83500E-015,209.96100E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-21.03700E-009,4.56339E+009,2.01955E-006,214.43000E-003,1792,2.90000E-006,8.24500E-009,351.72832E+000,23.91050E-015,214.43000E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-20.78900E-009,4.71403E+009,2.03732E-006,218.43900E-003,1792,4.00000E-006,9.83000E-009,406.91760E+000,39.32000E-015,218.43900E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-20.80400E-009,4.80677E+009,2.08040E-006,222.58100E-003,1792,3.20000E-006,10.91900E-009,293.06713E+000,34.94080E-015,222.58100E-003,1600,0.00000E+000
1,2,1,-1.20000E-006,659.00000E-012,-1.82094E+003,-790.80000E-018,483.18800E-003,1600,-10.00000E+000,-1.04800E-009,9.54198E+009,10.48000E-009,483.18800E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,558.00000E-012,-3.58423E+009,-1.11600E-009,488.30700E-003,1664,-10.00000E+000,589.00000E-012,-16.97793E+009,-5.89000E-009,488.30700E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-457.00000E-012,8.75274E+009,1.82800E-009,492.59200E-003,1728,-10.00000E+000,-141.00000E-012,70.92199E+009,1.41000E-009,492.59200E-003,1728,-10.00000E+000
1,2,4,-6.00001E+000,-5.45900E-009,1.09910E+009,32.75405E-009,496.58900E-003,1728,-10.00000E+000,3.62900E-009,-2.75558E+009,-36.29000E-009,496.58900E-003,1728,-10.00000E+000
1,2,5,-8.00001E+000,-8.72100E-009,917.32714E+006,69.76809E-009,500.55100E-003,1728,-10.00000E+000,8.24700E-009,-1.21256E+009,-82.47000E-009,500.55100E-003,1728,-10.00000E+000
1,2,6,-10.00001E+000,-9.58100E-009,1.04373E+009,95.81010E-009,504.51200E-003,1728,-10.00000E+000,9.99700E-009,-1.00030E+009,-99.97000E-009,504.51200E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-10.12200E-009,1.18554E+009,121.46400E-009,508.48900E-003,1728,-10.00000E+000,9.64500E-009,-1.03681E+009,-96.45000E-009,508.48900E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-10.05500E-009,1.39234E+009,140.77010E-009,512.45700E-003,1728,-10.00000E+000,8.42200E-009,-1.18737E+009,-84.22000E-009,512.45700E-003,1728,-10.00000E+000
1,2,9,-16.00001E+000,-8.88800E-009,1.80018E+009,142.20809E-009,516.43900E-003,1728,-10.00000E+000,7.87100E-009,-1.27049E+009,-78.71000E-009,516.43900E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-7.18000E-009,2.50696E+009,129.24000E-009,520.61300E-003,1728,-10.00000E+000,7.23700E-009,-1.38179E+009,-72.37000E-009,520.61300E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-6.24400E-009,3.20307E+009,124.88000E-009,524.90600E-003,1728,-10.00000E+000,5.74800E-009,-1.73974E+009,-57.48000E-009,524.90600E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-5.56800E-009,3.95115E+009,122.49600E-009,529.26500E-003,1792,-10.00000E+000,3.80000E-009,-2.63158E+009,-38.00000E-009,529.26500E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-4.17400E-009,5.74988E+009,100.17600E-009,533.88800E-003,1792,-10.00000E+000,3.49400E-009,-2.86205E+009,-34.94000E-009,533.88800E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-3.01800E-009,8.61498E+009,78.46800E-009,538.08700E-003,1792,-10.00000E+000,3.43500E-009,-2.91121E+009,-34.35000E-009,538.08700E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-3.15500E-009,8.87480E+009,88.34000E-009,542.14500E-003,1792,-10.00000E+000,2.25700E-009,-4.43066E+009,-22.57000E-009,542.14500E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-3.22100E-009,9.31388E+009,96.63000E-009,546.15200E-003,1792,-10.00000E+000,1.30200E-009,-7.68049E+009,-13.02000E-009,546.15200E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-2.60900E-009,12.26524E+009,83.48800E-009,550.11500E-003,1792,-10.00000E+000,1.65300E-009,-6.04961E+009,-16.53000E-009,550.11500E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-2.01800E-009,16.84836E+009,68.61200E-009,554.09000E-003,1792,-10.00000E+000,1.86900E-009,-5.35045E+009,-18.69000E-009,554.09000E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-2.01000E-009,17.91045E+009,72.36000E-009,558.06200E-003,1792,-10.00000E+000,1.54800E-009,-6.45995E+009,-15.48000E-009,558.06200E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-2.51500E-009,15.10934E+009,95.57000E-009,562.16600E-003,1792,-10.00000E+000,544.00000E-012,-18.38235E+009,-5.44000E-009,562.16600E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-2.02200E-009,19.78239E+009,80.88000E-009,567.14500E-003,1792,-10.00000E+000,1.03000E-009,-9.70874E+009,-10.30000E-009,567.14500E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.30300E-009,32.23331E+009,54.72600E-009,571.41100E-003,1792,-10.00000E+000,1.56300E-009,-6.39795E+009,-15.63000E-009,571.41100E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.84600E-009,23.83532E+009,81.22400E-009,575.53400E-003,1792,-10.00000E+000,781.00000E-012,-12.80410E+009,-7.81000E-009,575.53400E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-2.24700E-009,20.47174E+009,103.36200E-009,579.60700E-003,1792,-10.00000E+000,121.00000E-012,-82.64463E+009,-1.21000E-009,579.60700E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-1.78000E-009,26.96629E+009,85.44000E-009,583.63900E-003,1792,-10.00000E+000,744.00000E-012,-13.44086E+009,-7.44000E-009,583.63900E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.31300E-009,38.08073E+009,65.65000E-009,587.62700E-003,1792,-10.00000E+000,1.12100E-009,-8.92061E+009,-11.21000E-009,587.62700E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.64400E-009,31.63017E+009,85.48800E-009,591.64800E-003,1792,-10.00000E+000,755.00000E-012,-13.24503E+009,-7.55000E-009,591.64800E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-2.09000E-009,25.83732E+009,112.86000E-009,595.63100E-003,1792,-10.00000E+000,-13.00000E-012,769.23077E+009,130.00000E-012,595.63100E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-1.91500E-009,29.24282E+009,107.24000E-009,599.60200E-003,1792,-10.00000E+000,323.00000E-012,-30.95975E+009,-3.23000E-009,599.60200E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-1.37800E-009,42.08999E+009,79.92400E-009,603.57000E-003,1792,-10.00000E+000,1.02400E-009,-9.76562E+009,-10.24000E-009,603.57000E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.42800E-009,42.01681E+009,85.68000E-009,607.51800E-003,1792,-10.00000E+000,1.18100E-009,-8.46740E+009,-11.81000E-009,607.51800E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-2.30500E-009,26.89805E+009,142.91000E-009,612.42800E-003,1792,-10.00000E+000,118.00000E-012,-84.74576E+009,-1.18000E-009,612.42800E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-2.01300E-009,31.79334E+009,128.83200E-009,616.96800E-003,1792,-10.00000E+000,878.00000E-012,-11.38952E+009,-8.78000E-009,616.96800E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-1.82200E-009,36.22393E+009,120.25200E-009,621.10400E-003,1792,-10.00000E+000,1.60300E-009,-6.23830E+009,-16.03000E-009,621.10400E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.76100E-009,24.62876E+009,187.74800E-009,625.52100E-003,1792,-10.00000E+000,1.44100E-009,-6.93963E+009,-14.41000E-009,625.52100E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.72500E-009,18.79195E+009,260.75000E-009,629.51800E-003,1792,-10.00000E+000,1.41400E-009,-7.07214E+009,-14.14000E-009,629.51800E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-4.02800E-009,17.87488E+009,290.01600E-009,633.48300E-003,1792,-10.00000E+000,2.74200E-009,-3.64697E+009,-27.42000E-009,633.48300E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-4.46500E-009,16.57335E+009,330.41000E-009,637.45400E-003,1792,-10.00000E+000,4.04300E-009,-2.47341E+009,-40.43000E-009,637.45400E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-5.63100E-009,13.49671E+009,427.95600E-009,641.42300E-003,1792,-10.00000E+000,4.76800E-009,-2.09732E+009,-47.68000E-009,641.42300E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-7.19700E-009,10.83785E+009,561.36600E-009,645.40000E-003,1792,-10.00000E+000,4.90900E-009,-2.03707E+009,-49.09000E-009,645.40000E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-8.14100E-009,9.82680E+009,651.28000E-009,649.45800E-003,1792,-10.00000E+000,6.29000E-009,-1.58983E+009,-62.90000E-009,649.45800E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-8.55400E-009,9.58616E+009,701.42800E-009,653.58000E-003,1792,-10.00000E+000,8.08600E-009,-1.23671E+009,-80.86000E-009,653.58000E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-9.75300E-009,8.61273E+009,819.25200E-009,657.75900E-003,1792,-10.00000E+000,9.11500E-009,-1.09709E+009,-91.15000E-009,657.75900E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-11.30100E-009,7.60995E+009,971.88600E-009,662.34100E-003,1792,-10.00000E+000,8.11300E-009,-1.23259E+009,-81.13000E-009,662.34100E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-11.98000E-009,7.34558E+009,1.05424E-006,666.90900E-003,1792,-10.00000E+000,7.62600E-009,-1.31130E+009,-76.26000E-009,666.90900E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-12.69700E-009,7.08829E+009,1.14273E-006,670.91000E-003,1792,-10.00000E+000,7.94500E-009,-1.25865E+009,-79.45000E-009,670.91000E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-14.13700E-009,6.50775E+009,1.30060E-006,674.93000E-003,1792,-10.00000E+000,7.90800E-009,-1.26454E+009,-79.08000E-009,674.93000E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-15.73200E-009,5.97508E+009,1.47881E-006,678.90900E-003,1792,-10.00000E+000,7.47000E-009,-1.33869E+009,-74.70000E-009,678.90900E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-16.66300E-009,5.76127E+009,1.59965E-006,682.87300E-003,1792,-10.00000E+000,8.09100E-009,-1.23594E+009,-80.91000E-009,682.87300E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-16.93900E-009,5.78547E+009,1.66002E-006,686.81600E-003,1792,-10.00000E+000,9.06800E-009,-1.10278E+009,-90.68000E-009,686.81600E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-17.82400E-009,5.61041E+009,1.78240E-006,690.76600E-003,1792,-10.00000E+000,9.43300E-009,-1.06011E+009,-94.33000E-009,690.76600E-003,1728,-10.00000E+000
1,3,1,500.00000E-009,4.21400E-009,118.65211E+000,2.10700E-015,840.20800E-003,1600,-20.00000E+000,-2.88300E-009,6.93722E+009,57.66000E-009,840.20800E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,-130.00000E-012,15.38462E+009,260.00013E-012,845.21200E-003,1664,-20.00000E+000,-1.36100E-009,14.69508E+009,27.22000E-009,845.21200E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-242.00000E-012,16.52893E+009,968.00000E-012,849.88000E-003,1728,-20.00000E+000,-472.00000E-012,42.37288E+009,9.44000E-009,849.88000E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,-704.00000E-012,8.52273E+009,4.22400E-009,853.87800E-003,1728,-20.00000E+000,920.00000E-012,-21.73913E+009,-18.40000E-009,853.87800E-003,1728,-20.00000E+000
1,3,5,-8.00001E+000,-9.26300E-009,863.65216E+006,74.10409E-009,857.89800E-003,1728,-20.00000E+000,9.16400E-009,-2.18245E+009,-183.28000E-009,857.89800E-003,1728,-20.00000E+000
1,3,6,-10.00001E+000,-13.89000E-009,719.94312E+006,138.90014E-009,861.86200E-003,1728,-19.99999E+000,12.17000E-009,-1.64338E+009,-243.39988E-009,861.86200E-003,1728,-20.00000E+000
1,3,7,-12.00001E+000,-15.50900E-009,773.74492E+006,186.10816E-009,865.82100E-003,1728,-19.99999E+000,13.91100E-009,-1.43771E+009,-278.21986E-009,865.82100E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-15.24200E-009,918.51529E+006,213.38815E-009,869.78700E-003,1728,-19.99999E+000,15.27500E-009,-1.30933E+009,-305.49985E-009,869.78700E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-14.92900E-009,1.07174E+009,238.86415E-009,873.74100E-003,1728,-19.99999E+000,15.50600E-009,-1.28982E+009,-310.11984E-009,873.74100E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-14.66400E-009,1.22750E+009,263.95215E-009,878.33800E-003,1728,-19.99999E+000,12.83600E-009,-1.55812E+009,-256.71987E-009,878.33800E-003,1728,-20.00000E+000
1,3,11,-20.00001E+000,-13.78200E-009,1.45117E+009,275.64014E-009,882.46100E-003,1728,-20.00000E+000,12.10200E-009,-1.65262E+009,-242.04000E-009,882.46100E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-11.83800E-009,1.85842E+009,260.43600E-009,886.66400E-003,1792,-20.00000E+000,11.79800E-009,-1.69520E+009,-235.96000E-009,886.66400E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-10.46700E-009,2.29292E+009,251.20800E-009,890.89100E-003,1792,-20.00000E+000,10.44800E-009,-1.91424E+009,-208.96000E-009,890.89100E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-9.92300E-009,2.62018E+009,257.99800E-009,895.13500E-003,1792,-20.00000E+000,8.01400E-009,-2.49563E+009,-160.28000E-009,895.13500E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-8.60900E-009,3.25241E+009,241.05200E-009,899.13600E-003,1792,-20.00000E+000,6.81400E-009,-2.93513E+009,-136.28000E-009,899.13600E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-6.49500E-009,4.61894E+009,194.85000E-009,903.16200E-003,1792,-20.00000E+000,6.41100E-009,-3.11964E+009,-128.22000E-009,903.16200E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-5.27000E-009,6.07211E+009,168.64000E-009,907.12900E-003,1792,-20.00000E+000,5.59200E-009,-3.57654E+009,-111.84000E-009,907.12900E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-5.27200E-009,6.44917E+009,179.24800E-009,911.10900E-003,1792,-20.00000E+000,3.35500E-009,-5.96125E+009,-67.10000E-009,911.10900E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-4.87000E-009,7.39220E+009,175.32000E-009,915.07000E-003,1792,-20.00000E+000,2.22900E-009,-8.97263E+009,-44.58000E-009,915.07000E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-3.31700E-009,11.45614E+009,126.04600E-009,919.08500E-003,1792,-20.00000E+000,2.99000E-009,-6.68896E+009,-59.80000E-009,919.08500E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-2.36800E-009,16.89189E+009,94.72000E-009,923.04500E-003,1792,-20.00000E+000,3.40700E-009,-5.87027E+009,-68.14000E-009,923.04500E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-3.36100E-009,12.49628E+009,141.16200E-009,927.01300E-003,1792,-20.00000E+000,1.50000E-009,-13.33333E+009,-30.00000E-009,927.01300E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-3.56900E-009,12.32838E+009,157.03600E-009,930.98500E-003,1792,-20.00000E+000,535.00000E-012,-37.38318E+009,-10.70000E-009,930.98500E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.45000E-009,18.77551E+009,112.70000E-009,934.96700E-003,1792,-20.00000E+000,1.68000E-009,-11.90476E+009,-33.60000E-009,934.96700E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-1.48000E-009,32.43243E+009,71.04000E-009,939.07000E-003,1792,-20.00000E+000,2.41100E-009,-8.29531E+009,-48.22000E-009,939.07000E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.58100E-009,19.37234E+009,129.05000E-009,943.52200E-003,1792,-20.00000E+000,753.00000E-012,-26.56042E+009,-15.06000E-009,943.52200E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-2.99800E-009,17.34490E+009,155.89600E-009,947.70400E-003,1792,-20.00000E+000,-126.00000E-012,158.73016E+009,2.52000E-009,947.70400E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-1.68800E-009,31.99052E+009,91.15200E-009,952.63400E-003,1792,-20.00000E+000,1.28300E-009,-15.58846E+009,-25.66000E-009,952.63400E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-1.26400E-009,44.30380E+009,70.78400E-009,956.75000E-003,1792,-20.00000E+000,1.77300E-009,-11.28032E+009,-35.46000E-009,956.75000E-003,1728,-20.00000E+000
