,V_Drain,I_Drain,V_Gate,I_Gate
166,26.0,9.2e-10,30.0,-3.62e-10
167,28.0,1.299e-09,30.0,3.05e-10
168,30.0,1.092e-09,30.0,2.2e-11
169,32.0,4.6e-10,30.0,-6.96e-10
170,34.0,5.68e-10,30.0,-4.92e-10
171,36.0,1.258e-09,30.0,3.95e-10
172,38.0,1.154e-09,30.0,4.05e-10
173,40.0,4.13e-10,30.0,-6.07e-10
174,42.0,6.22e-10,30.0,-2.63e-10
175,44.0,1.254e-09,30.0,4.92e-10
176,46.0,1.2e-09,30.0,3.95e-10
177,48.0,4.08e-10,30.0,-6.22e-10
178,50.0,4.17e-10,30.0,-6.8e-10
179,52.0,1.346e-09,30.0,3.49e-10
180,54.0,1.85e-09,30.0,7.94e-10
181,56.0,8.13e-10,30.0,-8.29e-10
182,58.0,7.16e-10,30.0,-1.26e-09
183,60.0,2.0530000000000003e-09,30.0,-1.74e-10
184,62.0,2.5940000000000003e-09,30.0,-6.41e-10
185,64.0,2.489e-09,30.0,-2.524e-09
186,66.0,3.619e-09,30.0,-3.549e-09
187,68.0,6.121e-09,30.0,-4.214e-09
188,70.0,8.713e-09,30.0,-5.487e-09
189,72.0,1.0812e-08,30.0,-6.274999999999999e-09
190,74.0,1.4377e-08,30.0,-4.0250000000000005e-09
191,76.0,2.121e-08,30.0,-2.5950000000000002e-09
192,78.0,2.8803999999999998e-08,30.0,-2.354e-09
193,80.0,3.5429e-08,30.0,-4.743e-09
194,82.0,4.3646000000000006e-08,30.0,-5.526e-09
195,84.0,5.6791e-08,30.0,-5.136e-09
196,86.0,6.8623e-08,30.0,-5.601000000000001e-09
197,88.0,8.214600000000001e-08,30.0,-7.663e-09
198,90.0,9.9482e-08,30.0,-8.646e-09
199,92.0,1.1922900000000001e-07,30.0,-7.964e-09
200,94.0,1.401e-07,30.0,-7.744e-09
201,96.0,1.6163799999999998e-07,30.0,-9.91e-09
202,98.0,1.84282e-07,30.0,-1.091e-08
203,100.0,2.0970199999999998e-07,30.0,-9.409e-09
204,5e-07,-3.893e-09,40.0,4.285e-09
205,2.0,-3.209e-09,40.0,2.021e-09
206,4.0,-1.363e-09,40.0,2.682e-09
207,6.0,-6.6e-11,40.0,3.0120000000000004e-09
208,8.0,-7.32e-10,40.0,1.202e-09
209,10.0,-8.93e-10,40.0,9e-12
210,12.0,5.2e-10,40.0,5.64e-10
211,14.0,1.534e-09,40.0,9.48e-10
212,16.0,9.23e-10,40.0,-2.78e-10
213,18.0,4.86e-10,40.0,-1.182e-09
214,20.0,1.454e-09,40.0,6.7e-11
215,22.0,1.961e-09,40.0,7.85e-10
216,24.0,8.32e-10,40.0,-6.95e-10
217,26.0,3.03e-10,40.0,-1.278e-09
218,28.0,1.369e-09,40.0,1.93e-10
219,30.0,2.059e-09,40.0,1.2609999999999999e-09
220,32.0,8.21e-10,40.0,-2.67e-10
221,34.0,2.03e-10,40.0,-1.0630000000000002e-09
222,36.0,1.1890000000000001e-09,40.0,3.68e-10
223,38.0,1.956e-09,40.0,1.318e-09
224,40.0,7.91e-10,40.0,-2.03e-10
225,42.0,1.23e-10,40.0,-1.018e-09
226,44.0,1.183e-09,40.0,3.25e-10
227,46.0,1.899e-09,40.0,1.443e-09
228,48.0,8.53e-10,40.0,-9.1e-11
229,50.0,2.54e-10,40.0,-7.74e-10
230,52.0,1.13e-09,40.0,2.09e-10
231,54.0,1.8029999999999999e-09,40.0,1.0499999999999999e-09
232,56.0,1.0539999999999999e-09,40.0,-6.9e-11
233,58.0,3.99e-10,40.0,-1.092e-09
234,60.0,1.583e-09,40.0,6.5e-11
235,62.0,2.6090000000000004e-09,40.0,8.12e-10
236,64.0,1.641e-09,40.0,-1.278e-09
237,66.0,1.67e-09,40.0,-2.5440000000000003e-09
238,68.0,3.706e-09,40.0,-2.016e-09
239,70.0,5.532e-09,40.0,-2.179e-09
240,72.0,6.359e-09,40.0,-5.4220000000000005e-09
241,74.0,7.952e-09,40.0,-7.745e-09
242,76.0,1.206e-08,40.0,-6.0340000000000005e-09
243,78.0,1.7064999999999998e-08,40.0,-2.379e-09
244,80.0,2.1434000000000002e-08,40.0,-2.99e-09
245,82.0,2.7176e-08,40.0,-4.247e-09
246,84.0,3.5623e-08,40.0,-4.167e-09
247,86.0,4.6012e-08,40.0,-4.073e-09
248,88.0,5.439e-08,40.0,-5.770999999999999e-09
249,90.0,6.5263e-08,40.0,-7.423e-09
250,92.0,7.9042e-08,40.0,-6.979e-09
251,94.0,9.548500000000001e-08,40.0,-6.819e-09
252,96.0,1.1180999999999999e-07,40.0,-8.964e-09
253,98.0,1.29319e-07,40.0,-1.0477e-08
254,100.0,1.47575e-07,40.0,-1.0328e-08
255,8e-07,-3.779e-09,50.0,4.870999999999999e-09
256,2.0,-3.1619999999999996e-09,50.0,2.6929999999999997e-09
257,4.0,-1.428e-09,50.0,3.3500000000000002e-09
258,6.0,-1.65e-10,50.0,3.807e-09
259,8.0,-9.34e-10,50.0,1.769e-09
260,10.0,-9.55e-10,50.0,6.04e-10
261,12.0,5.65e-10,50.0,1.096e-09
262,14.0,1.633e-09,50.0,1.725e-09
263,16.0,9.52e-10,50.0,2.21e-10
264,18.0,3.3e-10,50.0,-8.49e-10
265,20.0,1.565e-09,50.0,5.81e-10
266,22.0,1.987e-09,50.0,1.175e-09
267,24.0,9.95e-10,50.0,-2.32e-10
268,26.0,5.15e-10,50.0,-8.84e-10
269,28.0,1.628e-09,50.0,7.07e-10
270,30.0,2.238e-09,50.0,1.685e-09
271,32.0,1.035e-09,50.0,1.47e-10
272,34.0,4.53e-10,50.0,-5.76e-10
273,36.0,1.4580000000000001e-09,50.0,6.82e-10
274,38.0,2.097e-09,50.0,1.7699999999999999e-09
275,40.0,7.98e-10,50.0,5e-12
276,42.0,5.42e-10,50.0,-3.51e-10
277,44.0,1.5029999999999999e-09,50.0,1.047e-09
278,46.0,1.95e-09,50.0,1.5629999999999999e-09
279,48.0,8.95e-10,50.0,2.6e-11
280,50.0,3.67e-10,50.0,-5.74e-10
281,52.0,1.446e-09,50.0,8.47e-10
282,54.0,2.241e-09,50.0,1.765e-09
283,56.0,1.062e-09,50.0,1.28e-10
284,58.0,5.47e-10,50.0,-5.81e-10
285,60.0,1.627e-09,50.0,6.56e-10
286,62.0,2.281e-09,50.0,1.3619999999999998e-09
287,64.0,1.417e-09,50.0,-5.04e-10
288,66.0,1.334e-09,50.0,-1.3869999999999999e-09
289,68.0,2.964e-09,50.0,-4.53e-10
290,70.0,4.278e-09,50.0,-3.62e-10
291,72.0,4.081e-09,50.0,-3.018e-09
292,74.0,4.835e-09,50.0,-4.962e-09
293,76.0,7.675999999999999e-09,50.0,-5.439000000000001e-09
294,78.0,1.1001e-08,50.0,-6.604e-09
295,80.0,1.2846999999999999e-08,50.0,-6.617e-09
296,82.0,1.5847e-08,50.0,-3.908e-09
297,84.0,2.17e-08,50.0,-2.3669999999999998e-09
298,86.0,2.8884e-08,50.0,-2.152e-09
299,88.0,3.4968e-08,50.0,-4.847e-09
300,90.0,4.2915000000000004e-08,50.0,-6.194e-09
301,92.0,5.49e-08,50.0,-5.77e-09
302,94.0,6.7669e-08,50.0,-5.687999999999999e-09
303,96.0,7.924800000000001e-08,50.0,-8.411e-09
304,98.0,9.360400000000001e-08,50.0,-9.973e-09
305,100.0,1.0846999999999999e-07,50.0,-9.332e-09
306,0.0,-2.936e-09,60.0,5.728e-09
307,2.0,-2.197e-09,60.0,3.9710000000000005e-09
308,4.0,-2.273e-09,60.0,2.437e-09
309,6.0,-9.25e-10,60.0,3.074e-09
310,8.0,1.71e-10,60.0,3.614e-09
311,10.0,-2.16e-10,60.0,1.912e-09
312,12.0,-1.33e-10,60.0,7.21e-10
313,14.0,8.91e-10,60.0,1.21e-09
314,16.0,1.633e-09,60.0,1.608e-09
315,18.0,1.2260000000000001e-09,60.0,7.83e-10
316,20.0,9.11e-10,60.0,1.31e-10
317,22.0,1.4640000000000001e-09,60.0,9.04e-10
318,24.0,2.202e-09,60.0,1.707e-09
319,26.0,1.225e-09,60.0,4.45e-10
320,28.0,5.88e-10,60.0,-2.88e-10
321,30.0,1.694e-09,60.0,1.125e-09
322,32.0,2.438e-09,60.0,2.086e-09
323,34.0,1.24e-09,60.0,6.86e-10
324,36.0,7.51e-10,60.0,3e-11
325,38.0,1.533e-09,60.0,1.105e-09
326,40.0,2.176e-09,60.0,1.904e-09
327,42.0,1.402e-09,60.0,7.67e-10
328,44.0,8.62e-10,60.0,1.11e-10
329,46.0,1.591e-09,60.0,1.075e-09
330,48.0,2.379e-09,60.0,2.047e-09
331,50.0,1.331e-09,60.0,7.34e-10
332,52.0,8.02e-10,60.0,4e-11
333,54.0,1.616e-09,60.0,1.041e-09
334,56.0,2.096e-09,60.0,1.7549999999999998e-09
335,58.0,1.5559999999999998e-09,60.0,8.61e-10
336,60.0,1.14e-09,60.0,2.89e-10
337,62.0,1.636e-09,60.0,6.4e-10
338,64.0,2.188e-09,60.0,1.208e-09
339,66.0,1.905e-09,60.0,4.68e-10
340,68.0,1.729e-09,60.0,-3.59e-10
341,70.0,2.6590000000000004e-09,60.0,-1.53e-10
342,72.0,3.9200000000000005e-09,60.0,4e-12
343,74.0,4.095e-09,60.0,-1.754e-09
344,76.0,5.01e-09,60.0,-3.664e-09
345,78.0,6.68e-09,60.0,-4.336e-09
346,80.0,9.094e-09,60.0,-5.685e-09
347,82.0,1.1423e-08,60.0,-8.272000000000001e-09
348,84.0,1.3953e-08,60.0,-6.886e-09
349,86.0,1.8684e-08,60.0,-3.6249999999999998e-09
350,88.0,2.4533e-08,60.0,-3.045e-09
351,90.0,2.9403000000000002e-08,60.0,-3.928e-09
352,92.0,3.6530000000000004e-08,60.0,-5.313e-09
353,94.0,4.6005e-08,60.0,-5.897e-09
354,96.0,5.4203e-08,60.0,-5.18e-09
355,98.0,6.5658e-08,60.0,-7.710000000000001e-09
356,100.0,7.753000000000001e-08,60.0,-9.369e-09
357,-3e-07,-3.925e-09,70.0,4.183e-09
358,2.0,-1.729e-09,70.0,4.543e-09
359,4.0,-4.08e-10,70.0,4.8849999999999996e-09
360,6.0,-1.2180000000000001e-09,70.0,2.787e-09
361,8.0,-1.434e-09,70.0,1.695e-09
362,10.0,8.6e-11,70.0,2.656e-09
363,12.0,1.337e-09,70.0,3.018e-09
364,14.0,6.84e-10,70.0,1.255e-09
365,16.0,3.95e-10,70.0,3.8e-10
366,18.0,1.395e-09,70.0,1.3220000000000002e-09
367,20.0,2.2939999999999997e-09,70.0,2.372e-09
368,22.0,1.074e-09,70.0,6.12e-10
369,24.0,6.1e-10,70.0,-5.6e-11
370,26.0,1.89e-09,70.0,1.4979999999999998e-09
371,28.0,2.58e-09,70.0,2.357e-09
372,30.0,1.4480000000000002e-09,70.0,7.84e-10
373,32.0,9.36e-10,70.0,1.07e-10
374,34.0,1.8029999999999999e-09,70.0,1.3880000000000002e-09
375,36.0,2.502e-09,70.0,2.2439999999999997e-09
376,38.0,1.487e-09,70.0,9.08e-10
377,40.0,8.1e-10,70.0,6.7e-11
378,42.0,1.968e-09,70.0,1.474e-09
379,44.0,2.706e-09,70.0,2.415e-09
380,46.0,1.436e-09,70.0,8.38e-10
381,48.0,8.8e-10,70.0,8.3e-11
382,50.0,1.924e-09,70.0,1.45e-09
383,52.0,2.667e-09,70.0,2.303e-09
384,54.0,1.66e-09,70.0,9.56e-10
385,56.0,1.067e-09,70.0,2.74e-10
386,58.0,1.896e-09,70.0,1.217e-09
387,60.0,2.457e-09,70.0,2.052e-09
388,62.0,1.562e-09,70.0,7.56e-10
389,64.0,9.42e-10,70.0,-5e-11
390,66.0,2.239e-09,70.0,1.259e-09
391,68.0,3.1330000000000002e-09,70.0,2.095e-09
392,70.0,2.217e-09,70.0,7.5e-11
393,72.0,2.164e-09,70.0,-1.143e-09
394,74.0,3.723e-09,70.0,-4.51e-10
395,76.0,5.083e-09,70.0,-2.47e-10
396,78.0,5.3029999999999996e-09,70.0,-2.59e-09
397,80.0,6.256000000000001e-09,70.0,-4.586e-09
398,82.0,8.644e-09,70.0,-5.566e-09
399,84.0,1.1375e-08,70.0,-6.912e-09
400,86.0,1.3482000000000001e-08,70.0,-8.309e-09
401,88.0,1.6853e-08,70.0,-5.342e-09
402,90.0,2.1882e-08,70.0,-3.405e-09
403,92.0,2.7862e-08,70.0,-2.858e-09
404,94.0,3.3725e-08,70.0,-4.973e-09
405,96.0,4.1365999999999995e-08,70.0,-6.771000000000001e-09
406,98.0,5.0551e-08,70.0,-7.085e-09
407,100.0,6.097000000000001e-08,70.0,-7.575e-09
408,6e-07,-2.3780000000000003e-09,80.0,5.41e-09
409,2.0,-1.1219999999999998e-09,80.0,4.619e-09
410,4.0,-1.598e-09,80.0,2.863e-09
411,6.0,-1.22e-09,80.0,2.4210000000000002e-09
412,8.0,-3.8e-11,80.0,3.3100000000000004e-09
413,10.0,7.53e-10,80.0,3.334e-09
414,12.0,1.74e-10,80.0,1.363e-09
415,14.0,2.5e-11,80.0,4.21e-10
416,16.0,1.401e-09,80.0,1.649e-09
417,18.0,2.107e-09,80.0,2.43e-09
418,20.0,1.068e-09,80.0,6.87e-10
419,22.0,6.76e-10,80.0,1.12e-10
420,24.0,1.9189999999999997e-09,80.0,1.5379999999999999e-09
421,26.0,2.521e-09,80.0,2.323e-09
422,28.0,1.395e-09,80.0,7.39e-10
423,30.0,9.06e-10,80.0,3.1e-11
424,32.0,2e-09,80.0,1.5279999999999999e-09
425,34.0,2.787e-09,80.0,2.481e-09
426,36.0,1.575e-09,80.0,9.42e-10
427,38.0,1.152e-09,80.0,1.94e-10
428,40.0,2.153e-09,80.0,1.4640000000000001e-09
429,42.0,2.917e-09,80.0,2.464e-09
430,44.0,1.611e-09,80.0,7.14e-10
431,46.0,1.2800000000000001e-09,80.0,3.08e-10
432,48.0,2.281e-09,80.0,1.634e-09
433,50.0,2.869e-09,80.0,2.404e-09
434,52.0,1.578e-09,80.0,7.24e-10
435,54.0,1.074e-09,80.0,1.4e-10
436,56.0,2.215e-09,80.0,1.486e-09
437,58.0,2.847e-09,80.0,2.4210000000000002e-09
438,60.0,1.7910000000000001e-09,80.0,9.89e-10
439,62.0,1.221e-09,80.0,2.2e-10
440,64.0,2.102e-09,80.0,1.4299999999999998e-09
441,66.0,2.885e-09,80.0,2.423e-09
442,68.0,1.807e-09,80.0,5.53e-10
443,70.0,1.5359999999999999e-09,80.0,-3.16e-10
444,72.0,2.874e-09,80.0,7.33e-10
445,74.0,3.969e-09,80.0,1.254e-09
446,76.0,3.6409999999999997e-09,80.0,-8.66e-10
447,78.0,4.022e-09,80.0,-2.434e-09
448,80.0,5.815e-09,80.0,-2.516e-09
449,82.0,7.556e-09,80.0,-2.852e-09
450,84.0,8.86e-09,80.0,-5.6620000000000005e-09
451,86.0,1.0533999999999999e-08,80.0,-8.147e-09
452,88.0,1.32e-08,80.0,-8.412e-09
453,90.0,1.7225e-08,80.0,-5.792000000000001e-09
454,92.0,2.0232000000000002e-08,80.0,-3.922e-09
455,94.0,2.5211999999999998e-08,80.0,-5.3490000000000005e-09
456,96.0,3.236e-08,80.0,-5.287e-09
457,98.0,3.993e-08,80.0,-5.543e-09
458,100.0,4.6995e-08,80.0,-7.642e-09
459,8e-07,-3.0559999999999998e-09,90.0,4.315e-09
460,2.0,-1.5709999999999998e-09,90.0,3.927e-09
461,4.0,-4.39e-10,90.0,4.336e-09
462,6.0,-7.41e-10,90.0,2.9260000000000004e-09
463,8.0,-8.69e-10,90.0,2.206e-09
464,10.0,5e-12,90.0,2.299e-09
465,12.0,9.26e-10,90.0,2.323e-09
466,14.0,1.064e-09,90.0,1.782e-09
467,16.0,6.89e-10,90.0,7.8e-10
468,18.0,1.1e-09,90.0,9.09e-10
469,20.0,1.8379999999999999e-09,90.0,1.593e-09
470,22.0,1.7810000000000002e-09,90.0,1.407e-09
471,24.0,1.1930000000000001e-09,90.0,5.51e-10
472,26.0,1.4960000000000002e-09,90.0,7.74e-10
473,28.0,2.191e-09,90.0,1.599e-09
474,30.0,2.198e-09,90.0,1.609e-09
475,32.0,1.425e-09,90.0,5.85e-10
476,34.0,1.393e-09,90.0,4.23e-10
477,36.0,2.45e-09,90.0,1.578e-09
478,38.0,2.8120000000000002e-09,90.0,2.039e-09
479,40.0,1.7730000000000002e-09,90.0,5.09e-10
480,42.0,1.684e-09,90.0,3.71e-10
481,44.0,2.536e-09,90.0,1.59e-09
482,46.0,2.539e-09,90.0,1.601e-09
483,48.0,1.6900000000000002e-09,90.0,6.28e-10
484,50.0,1.608e-09,90.0,5.56e-10
485,52.0,2.4940000000000003e-09,90.0,1.6e-09
486,54.0,2.687e-09,90.0,2.043e-09
487,56.0,1.708e-09,90.0,6.87e-10
488,58.0,1.266e-09,90.0,1.32e-10
489,60.0,2.3350000000000003e-09,90.0,1.585e-09
490,62.0,3.0630000000000003e-09,90.0,2.49e-09
491,64.0,1.718e-09,90.0,6.8e-10
492,66.0,1.4480000000000002e-09,90.0,4.6e-10
493,68.0,2.553e-09,90.0,1.683e-09
494,70.0,2.921e-09,90.0,1.7730000000000002e-09
495,72.0,2.1579999999999998e-09,90.0,1.79e-10
496,74.0,2.1190000000000002e-09,90.0,-5.98e-10
497,76.0,3.79e-09,90.0,2.51e-10
498,78.0,4.99e-09,90.0,4.67e-10
499,80.0,4.688e-09,90.0,-2.049e-09
500,82.0,5.159e-09,90.0,-3.873e-09
501,84.0,7.562e-09,90.0,-3.741e-09
502,86.0,1.0183e-08,90.0,-4.632e-09
503,88.0,1.1156999999999999e-08,90.0,-7.872e-09
504,90.0,1.3082000000000001e-08,90.0,-1.0346e-08
505,92.0,1.695e-08,90.0,-6.499e-09
506,94.0,2.1349e-08,90.0,-2.6950000000000003e-09
507,96.0,2.5051999999999998e-08,90.0,-5.13e-09
508,98.0,3.0678e-08,90.0,-7.017e-09
509,100.0,3.8617e-08,90.0,-6.823e-09
510,-1.3e-06,-1.6980000000000001e-09,100.0,5.815e-09
511,2.0,-1.835e-09,100.0,3.272e-09
512,4.0,-1.855e-09,100.0,2.055e-09
513,6.0,-3.9e-10,100.0,3.215e-09
514,8.0,5.99e-10,100.0,3.897e-09
515,10.0,-1.95e-10,100.0,1.874e-09
516,12.0,-2.51e-10,100.0,6.97e-10
517,14.0,1e-09,100.0,1.6150000000000001e-09
518,16.0,1.939e-09,100.0,2.35e-09
519,18.0,1.0929999999999998e-09,100.0,8.68e-10
520,20.0,6.52e-10,100.0,-2.4e-11
521,22.0,1.666e-09,100.0,1.21e-09
