,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
126,-68.0,-9.43e-10,12.0,2.7450000000000003e-09,9.43e-10,3.0708305065568176e-05,,
127,-68.0,-1.2339999999999999e-09,10.0,2.231e-09,1.2339999999999999e-09,3.512833614050059e-05,,
128,-68.0,-2.478e-09,8.0,6.66e-10,2.478e-09,4.9779513858614567e-05,,
129,-68.0,-1.989e-09,6.0,1.066e-09,1.989e-09,4.4598206241955516e-05,,
130,-68.0,-1.26e-09,4.0,1.896e-09,1.26e-09,3.5496478698597695e-05,,
131,-68.0,-1.883e-09,2.0,3.2e-10,1.883e-09,4.3393547907494267e-05,,
132,-68.0,-1.793e-09,-1.2e-06,3.79e-10,1.793e-09,4.2343830719480256e-05,,
133,-68.0,-1.7699999999999999e-09,-2.0,5.4e-10,1.7699999999999999e-09,4.2071367935925255e-05,,
134,-68.0,-2.35e-09,-4.00007,2.4679999999999997e-09,2.35e-09,4.847679857416329e-05,,
135,-68.0,-1.027e-09,-6.0,6.45e-10,1.027e-09,3.204684071792413e-05,,
136,-68.0,-1.4000000000000001e-09,-8.0,6.13e-10,1.4000000000000001e-09,3.7416573867739416e-05,,
137,-68.0,-1.661e-09,-10.0,1.52e-10,1.661e-09,4.075536774462966e-05,,
138,-68.0,-3.95e-10,-12.0,1.5740000000000001e-09,3.95e-10,1.987460691435179e-05,,
139,-68.0,-6.71e-10,-14.0,1.1600000000000001e-09,6.71e-10,2.5903667693977235e-05,,
140,-68.0,-9.85e-10,-16.0,-8e-11,9.85e-10,3.1384709652950434e-05,,
141,-68.0,-6.74e-10,-18.0,8.18e-10,6.74e-10,2.596150997149434e-05,,
142,-68.0,-1.382e-09,-20.0,-3.21e-10,1.382e-09,3.717526059088221e-05,,
143,-68.0,-1.5470000000000001e-09,-22.0,-5.55e-10,1.5470000000000001e-09,3.933192087859427e-05,,
144,-68.0,-1.087e-09,-24.0,-9.6e-11,1.087e-09,3.296968304366907e-05,,
145,-68.0,-4.98e-10,-26.0,7.49e-10,4.98e-10,2.23159136044214e-05,,
146,-68.0,-1.3139999999999998e-09,-28.0,-1.36e-10,1.3139999999999998e-09,3.624913792078371e-05,,
147,-68.0,-2.3630000000000002e-09,-30.0,-1.4630000000000002e-09,2.3630000000000002e-09,4.861069841094654e-05,,
148,-68.0,-1.947e-09,-32.0,-7.36e-10,1.947e-09,4.4124822945820416e-05,,
149,-68.0,-1.6750000000000001e-09,-34.0,2.8e-10,1.6750000000000001e-09,4.092676385936225e-05,,
150,-68.0,-3.5320000000000002e-09,-36.0,-5.72e-10,3.5320000000000002e-09,5.9430631832414505e-05,,
151,-68.0,-5.193e-09,-38.0,-1.427e-09,5.193e-09,7.206247289678589e-05,,
152,-68.0,-7.0099999999999996e-09,-40.0,-8.84e-10,7.0099999999999996e-09,8.372574275573791e-05,,
153,-68.0,-8.42e-09,-42.0,-1.82e-10,8.42e-09,9.17605579756357e-05,,
154,-68.0,-1.0685e-08,-44.0,8.71e-10,1.0685e-08,0.00010336827366266691,,
155,-68.0,-1.8471e-08,-46.0,-1.48e-10,1.8471e-08,0.00013590805715629962,,
156,-68.0,-2.4697e-08,-48.0,-1.1509999999999999e-09,2.4697e-08,0.00015715279189374906,,
157,-68.0,-2.8686e-08,-50.0,-7.31e-10,2.8686e-08,0.00016936941872723067,,
158,-68.0,-3.3933e-08,-52.0,4.49e-10,3.3933e-08,0.00018420912029538602,,
159,-68.0,-4.6169e-08,-54.0,8.4e-11,4.6169e-08,0.0002148697279748825,,
160,-68.0,-5.8259e-08,-56.0,-8.7e-10,5.8259e-08,0.00024136901209558778,,
161,-68.0,-6.7851e-08,-58.0,-1.487e-09,6.7851e-08,0.00026048224507631995,,
162,-68.0,-8.0556e-08,-60.0,-3.14e-10,8.0556e-08,0.0002838238890579861,,
163,-68.0,-9.25e-08,-62.0,2.31e-10,9.25e-08,0.000304138126514911,,
164,-68.0,-1.06295e-07,-64.0,-5.01e-10,1.06295e-07,0.0003260291398019508,,
165,-68.0,-1.25263e-07,-66.0,-2.295e-09,1.25263e-07,0.00035392513332624457,,
166,-68.0,-1.52468e-07,-68.0,-3.257e-09,1.52468e-07,0.0003904715098441883,,
167,-68.0,-1.52728e-07,-70.0,-4.138e-09,1.52728e-07,0.00039080429885046046,,
168,-68.0,-1.76585e-07,-72.0,-4.058e-09,1.76585e-07,0.0004202201803816661,,
169,-68.0,-1.95062e-07,-74.0,-5.542e-09,1.95062e-07,0.00044165823891330276,,
170,-68.0,-2.05747e-07,-76.0,-7.195e-09,2.05747e-07,0.0004535934302875208,,
171,-68.0,-2.17231e-07,-78.0,-9.851e-09,2.17231e-07,0.0004660804651559642,,
172,-68.0,-2.26477e-07,-80.0,-9.081e-09,2.26477e-07,0.00047589599704137036,,
173,-68.0,-2.3014600000000003e-07,-82.0,-9.171e-09,2.3014600000000003e-07,0.0004797353437052559,,
174,-68.0,-2.89042e-07,-84.0,-2.0249e-08,2.89042e-07,0.0005376262642393878,,
175,-68.0,-2.7545500000000003e-07,-86.0,-1.5346e-08,2.7545500000000003e-07,0.0005248380702654868,,
176,-68.0,-2.87471e-07,-88.0,-1.4815e-08,2.87471e-07,0.0005361632214167622,,
177,-68.0,-2.8853300000000003e-07,-90.0,-1.7075e-08,2.8853300000000003e-07,0.00053715267848164,,
178,-68.0,-2.7692399999999997e-07,-92.0,-1.3774e-08,2.7692399999999997e-07,0.0005262356886415059,,
179,-68.0,-2.80091e-07,-94.0,-1.6788e-08,2.80091e-07,0.0005292362421452257,,
180,-68.0,-3.10209e-07,-96.0,-1.5745e-08,3.10209e-07,0.0005569640921998473,,
181,-68.0,-3.06222e-07,-98.0,-1.5765e-08,3.06222e-07,0.0005533732917299136,,
182,-68.0,-3.1270499999999997e-07,-100.0,-1.8598e-08,3.1270499999999997e-07,0.0005592003218883193,,
183,-72.0,-4.042e-09,20.0,5.97e-09,4.042e-09,6.357672530100933e-05,,
184,-72.0,-2.722e-09,18.0,3.221e-09,2.722e-09,5.217278984298233e-05,,
185,-72.0,-2.329e-09,16.0,1.011e-09,2.329e-09,4.825971404805462e-05,,
186,-72.0,-1.626e-09,14.0,9.74e-10,1.626e-09,4.03236903073119e-05,,
187,-72.0,-8.25e-10,12.0,1.668e-09,8.25e-10,2.8722813232690143e-05,,
188,-72.0,-1.344e-09,10.0,3.1e-11,1.344e-09,3.6660605559646716e-05,,
189,-72.0,-4.13e-10,8.0,1.682e-09,4.13e-10,2.0322401432901575e-05,,
190,-72.0,-5.35e-10,6.0,1.499e-09,5.35e-10,2.3130067012440756e-05,,
191,-72.0,-8.56e-10,4.0,1.133e-09,8.56e-10,2.9257477676655586e-05,,
192,-72.0,-2e-10,2.0,1.393e-09,2e-10,1.4142135623730951e-05,,
193,-72.0,-1.113e-09,2.4e-06,2.88e-10,1.113e-09,3.3361654635224556e-05,,
194,-72.0,-1.485e-09,-1.9999900000000002,-6e-10,1.485e-09,3.853569773599539e-05,,
195,-72.0,-9.69e-10,-4.0,5.59e-10,9.69e-10,3.112876483254676e-05,,
196,-72.0,-3e-12,-6.0,1.832e-09,3e-12,1.7320508075688774e-06,,
197,-72.0,-7.68e-10,-8.0,8.02e-10,7.68e-10,2.7712812921102038e-05,,
198,-72.0,-1.5740000000000001e-09,-10.0,-2.89e-10,1.5740000000000001e-09,3.967366884975475e-05,,
199,-72.0,-8.25e-10,-12.0,4.82e-10,8.25e-10,2.8722813232690143e-05,,
200,-72.0,3e-11,-14.0,1.551e-09,3e-11,5.477225575051661e-06,,
201,-72.0,-6.48e-10,-16.0,5.27e-10,6.48e-10,2.5455844122715712e-05,,
202,-72.0,-1.383e-09,-18.0,-6.11e-10,1.383e-09,3.718870796357411e-05,,
203,-72.0,-7.75e-10,-20.0,1.34e-10,7.75e-10,2.783882181415011e-05,,
204,-72.0,1.62e-10,-22.0,1.241e-09,1.62e-10,1.2727922061357856e-05,,
205,-72.0,-9.04e-10,-24.0,-9.49e-10,9.04e-10,3.0066592756745817e-05,,
206,-72.0,-1.38e-10,-26.0,7.46e-10,1.38e-10,1.174734012447073e-05,,
207,-72.0,-8.53e-10,-28.0,-2.54e-10,8.53e-10,2.9206163733020466e-05,,
208,-72.0,-7.3e-10,-30.0,-5.63e-10,7.3e-10,2.701851217221259e-05,,
209,-72.0,-1.078e-09,-32.0,-4.05e-10,1.078e-09,3.283291031876401e-05,,
210,-72.0,-2.106e-09,-34.0,-1.2959999999999999e-09,2.106e-09,4.5891175622335066e-05,,
211,-72.0,-2.24e-09,-36.0,-1.817e-09,2.24e-09,4.732863826479693e-05,,
212,-72.0,-3.564e-09,-38.0,-2.412e-09,3.564e-09,5.96992462263972e-05,,
213,-72.0,-5.881999999999999e-09,-40.0,-6.57e-10,5.881999999999999e-09,7.669419795525604e-05,,
214,-72.0,-7.627000000000001e-09,-42.0,-9.94e-10,7.627000000000001e-09,8.733269719870102e-05,,
215,-72.0,-9.153e-09,-44.0,-8.75e-10,9.153e-09,9.567131231461183e-05,,
216,-72.0,-1.1021000000000002e-08,-46.0,-5.14e-10,1.1021000000000002e-08,0.00010498095065296371,,
217,-72.0,-1.557e-08,-48.0,2.6e-11,1.557e-08,0.00012477980605851252,,
218,-72.0,-2.121e-08,-50.0,-8.5e-11,2.121e-08,0.0001456365338780074,,
219,-72.0,-2.3852e-08,-52.0,-1.123e-09,2.3852e-08,0.00015444092721814384,,
220,-72.0,-3.0223e-08,-54.0,-4.19e-10,3.0223e-08,0.00017384763443889595,,
221,-72.0,-3.5869e-08,-56.0,3.3e-10,3.5869e-08,0.0001893911296761282,,
222,-72.0,-4.5365e-08,-58.0,1.53e-10,4.5365e-08,0.00021299061012166712,,
223,-72.0,-5.9955e-08,-60.0,-8.58e-10,5.9955e-08,0.000244857101183527,,
224,-72.0,-9.925e-08,-62.0,-6.95e-10,9.925e-08,0.0003150396800404673,,
225,-72.0,-1.00616e-07,-64.0,-1.676e-09,1.00616e-07,0.0003172002522067093,,
226,-72.0,-9.432800000000001e-08,-66.0,-2.211e-09,9.432800000000001e-08,0.0003071286375445963,,
227,-72.0,-1.16651e-07,-68.0,-2.281e-09,1.16651e-07,0.0003415420911103052,,
228,-72.0,-1.39888e-07,-70.0,-1.168e-09,1.39888e-07,0.0003740160424366848,,
229,-72.0,-1.49184e-07,-72.0,-2.828e-09,1.49184e-07,0.00038624344654634594,,
230,-72.0,-1.71487e-07,-74.0,-4.212e-09,1.71487e-07,0.00041410988879764753,,
231,-72.0,-2.18582e-07,-76.0,-8.241e-09,2.18582e-07,0.00046752753929581517,,
232,-72.0,-2.2985099999999998e-07,-78.0,-6.9559999999999996e-09,2.2985099999999998e-07,0.0004794277839257963,,
233,-72.0,-2.28638e-07,-80.0,-8.665e-09,2.28638e-07,0.00047816106073163256,,
234,-72.0,-2.8166299999999997e-07,-82.0,-1.5139e-08,2.8166299999999997e-07,0.0005307193231831681,,
235,-72.0,-2.86795e-07,-84.0,-1.4003000000000001e-08,2.86795e-07,0.0005355324453289455,,
236,-72.0,-2.8798999999999997e-07,-86.0,-1.2633000000000001e-08,2.8798999999999997e-07,0.0005366469975691655,,
237,-72.0,-2.8282499999999997e-07,-88.0,-1.4813e-08,2.8282499999999997e-07,0.0005318129370370751,,
238,-72.0,-3.26374e-07,-90.0002,-2.4636999999999998e-08,3.26374e-07,0.0005712915192789054,,
239,-72.0,-3.2872700000000003e-07,-92.0,-1.6513e-08,3.2872700000000003e-07,0.0005733471897550384,,
240,-72.0,-3.3311900000000003e-07,-94.0,-1.4156999999999999e-08,3.3311900000000003e-07,0.000577164621230373,,
241,-72.0,-3.44674e-07,-96.0,-1.4921e-08,3.44674e-07,0.0005870894310068953,,
242,-72.0,-3.44876e-07,-98.0,-1.7178e-08,3.44876e-07,0.0005872614409272927,,
243,-72.0,-3.50601e-07,-100.0,-1.6477e-08,3.50601e-07,0.0005921156981536632,,
244,-76.0,-4.566e-09,19.99999,4.919e-09,4.566e-09,6.75721836261046e-05,,
245,-76.0,-3.621e-09,18.0,1.777e-09,3.621e-09,6.017474553332153e-05,,
246,-76.0,-1.881e-09,16.0,1.269e-09,1.881e-09,4.337049688440288e-05,,
247,-76.0,-1.9e-10,14.0,2.0530000000000003e-09,1.9e-10,1.3784048752090222e-05,,
248,-76.0,-8.97e-10,12.0,-2.11e-10,8.97e-10,2.9949958263743876e-05,,
249,-76.0,1.56e-10,10.0,1.29e-09,1.56e-10,1.2489995996796797e-05,,
250,-76.0,-1.01e-10,8.0,8.3e-10,1.01e-10,1.004987562112089e-05,,
251,-76.0,-8.33e-10,6.0,-1.06e-10,8.33e-10,2.8861739379323626e-05,,
252,-76.0,-1e-11,4.0,5.51e-10,1e-11,3.162277660168379e-06,,
253,-76.0,-1.82e-10,2.0,2.05e-10,1.82e-10,1.3490737563232042e-05,,
254,-76.0,-8.23e-10,-1.6e-06,-7.3e-10,8.23e-10,2.8687976575562104e-05,,
255,-76.0,-1.28e-10,-2.0,6.79e-10,1.28e-10,1.131370849898476e-05,,
256,-76.0,-1.8e-10,-4.0,6.97e-10,1.8e-10,1.3416407864998738e-05,,
257,-76.0,-4.78e-10,-6.0,2.92e-10,4.78e-10,2.1863211109075446e-05,,
258,-76.0,-1.1970000000000001e-09,-8.0,-6.03e-10,1.1970000000000001e-09,3.459768778401239e-05,,
259,-76.0,-5.38e-10,-10.0,1.78e-10,5.38e-10,2.3194827009486404e-05,,
260,-76.0,-1.39e-10,-12.0,6.13e-10,1.39e-10,1.1789826122551596e-05,,
261,-76.0,-2.48e-10,-14.0,4.09e-10,2.48e-10,1.5748015748023622e-05,,
262,-76.0,4.47e-10,-16.0,8.27e-10,4.47e-10,2.1142374511865976e-05,,
263,-76.0,-3.94e-10,-18.0,4.7e-11,3.94e-10,1.984943324127921e-05,,
264,-76.0,-9.91e-10,-20.0,-8.01e-10,9.91e-10,3.148015247739439e-05,,
265,-76.0,-8.92e-10,-22.0,-6.92e-10,8.92e-10,2.9866369046136158e-05,,
266,-76.0,-9.9e-11,-24.0,3.47e-10,9.9e-11,9.9498743710662e-06,,
267,-76.0,-9.12e-10,-26.0,-1.267e-09,9.12e-10,3.0199337741083e-05,,
268,-76.0,3.33e-10,-28.0,5.5e-10,3.33e-10,1.824828759089466e-05,,
269,-76.0,-2e-10,-30.0,-3.56e-10,2e-10,1.4142135623730951e-05,,
270,-76.0,-4.81e-10,-32.0,-5.52e-10,4.81e-10,2.193171219946131e-05,,
271,-76.0,-1.067e-09,-34.0,-1.3189999999999999e-09,1.067e-09,3.266496594212215e-05,,
272,-76.0,-5.01e-10,-36.0,-6.18e-10,5.01e-10,2.2383029285599393e-05,,
273,-76.0,-9.16e-10,-38.0,-5.72e-10,9.16e-10,3.0265491900843113e-05,,
