,V_Drain,I_Drain,V_Gate,I_Gate
524,28.0,2.499e-09,100.0,2.174e-09
525,30.0,1.6059999999999998e-09,100.0,9.15e-10
526,32.0,1.134e-09,100.0,2.74e-10
527,34.0,1.863e-09,100.0,1.2089999999999999e-09
528,36.0,2.6889999999999997e-09,100.0,2.269e-09
529,38.0,1.601e-09,100.0,9.28e-10
530,40.0,1.007e-09,100.0,7.5e-11
531,42.0,2.0769999999999998e-09,100.0,1.265e-09
532,44.0,2.841e-09,100.0,2.254e-09
533,46.0,1.8299999999999999e-09,100.0,1.01e-09
534,48.0,1.251e-09,100.0,2.35e-10
535,50.0,1.98e-09,100.0,1.2339999999999999e-09
536,52.0,2.485e-09,100.0,1.917e-09
537,54.0,1.874e-09,100.0,1.134e-09
538,56.0,1.129e-09,100.0,2.98e-10
539,58.0,1.986e-09,100.0,1.4130000000000002e-09
540,60.0,2.688e-09,100.0,2.463e-09
541,62.0,1.54e-09,100.0,8.72e-10
542,64.0,1e-09,100.0,1.35e-10
543,66.0,1.896e-09,100.0,1.426e-09
544,68.0,2.718e-09,100.0,2.255e-09
545,70.0,1.804e-09,100.0,1.047e-09
546,72.0,1.3639999999999998e-09,100.0,3.03e-10
547,74.0,2.176e-09,100.0,9.68e-10
548,76.0,2.847e-09,100.0,1.421e-09
549,78.0,2.54e-09,100.0,4.22e-10
550,80.0,2.6140000000000003e-09,100.0,-6.91e-10
551,82.0,3.703e-09,100.0,-5.81e-10
552,84.0,5.0139999999999994e-09,100.0,-5.01e-10
553,86.0,5.433e-09,100.0,-2.546e-09
554,88.0,6.418e-09,100.0,-4.293e-09
555,90.0,8.452e-09,100.0,-5.295e-09
556,92.0,1.0845e-08,100.0,-6.595e-09
557,94.0,1.3107999999999999e-08,100.0,-8.222e-09
558,96.0,1.539e-08,100.0,-7.255e-09
559,98.0,1.8807e-08,100.0,-5.347e-09
560,100.0,2.2851e-08,100.0,-4.202e-09
