,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
91,64.0,-2e-12,40.0,2.256e-09,2e-12,1.414213562373095e-06,,
92,64.0,-6.41e-10,42.0,1.67e-09,6.41e-10,2.5317977802344323e-05,,
93,64.0,-1.25e-10,44.0,2.833e-09,1.25e-10,1.1180339887498949e-05,,
94,64.0,-5.86e-10,46.0,4.311e-09,5.86e-10,2.4207436873820408e-05,,
95,64.0,-3.22e-10,48.0,3.8550000000000004e-09,3.22e-10,1.7944358444926362e-05,,
96,64.0,1.419e-09,50.0,5.164e-09,1.419e-09,3.7669616403674727e-05,,
97,64.0,1.592e-09,52.0,3.6630000000000003e-09,1.592e-09,3.989987468652001e-05,,
98,64.0,1.635e-09,54.0,3.016e-09,1.635e-09,4.043513323831146e-05,,
99,64.0,1.474e-09,56.0,3.069e-09,1.474e-09,3.839270764090493e-05,,
100,64.0,2.6069999999999998e-09,58.0,4.472e-09,2.6069999999999998e-09,5.105878964487897e-05,,
101,64.0,2.9320000000000002e-09,60.0,4.6750000000000005e-09,2.9320000000000002e-09,5.4147945482723535e-05,,
102,64.0,2.501e-09,62.0,4.191e-09,2.501e-09,5.000999900019995e-05,,
103,64.0,1.641e-09,64.0,3.3539999999999998e-09,1.641e-09,4.0509258201058185e-05,,
104,64.0,1.721e-09,66.0,7.276e-09,1.721e-09,4.148493702538308e-05,,
105,64.0,1.968e-09,68.0,9.649e-09,1.968e-09,4.436214602563767e-05,,
106,64.0,2.9949999999999997e-09,70.0,6.089e-09,2.9949999999999997e-09,5.4726593170048505e-05,,
107,64.0,2.1260000000000003e-09,72.0,4.9359999999999995e-09,2.1260000000000003e-09,4.610856753359402e-05,,
108,64.0,2.323e-09,74.0,5.1470000000000005e-09,2.323e-09,4.819751030914356e-05,,
109,64.0,6.99e-10,76.0,7.969e-09,6.99e-10,2.643860813280457e-05,,
110,64.0,2.1110000000000003e-09,78.0,5.711000000000001e-09,2.1110000000000003e-09,4.5945620030640574e-05,,
111,64.0,2.415e-09,80.0,6.241e-09,2.415e-09,4.9142649501222456e-05,,
112,64.0,2.981e-09,82.0,7.189e-09,2.981e-09,5.459853477887479e-05,,
113,64.0,2.719e-09,84.0,6.742e-09,2.719e-09,5.214403129793476e-05,,
114,64.0,1.922e-09,86.0,6.091e-09,1.922e-09,4.384062043356595e-05,,
115,64.0,1.702e-09,88.0,6.113e-09,1.702e-09,4.125530268947254e-05,,
116,64.0,2.0610000000000002e-09,90.0,6.7190000000000005e-09,2.0610000000000002e-09,4.539823785126467e-05,,
117,64.0,2.783e-09,92.0,8.095e-09,2.783e-09,5.275414675643992e-05,,
118,64.0,1.9370000000000002e-09,94.0,7.305000000000001e-09,1.9370000000000002e-09,4.4011362169330776e-05,,
119,64.0,7.75e-10,96.0,6.081e-09,7.75e-10,2.783882181415011e-05,,
120,64.0,9.97e-10,98.0,6.53e-09,9.97e-10,3.157530680769389e-05,,
121,64.0,1.186e-09,100.0,7.0240000000000006e-09,1.186e-09,3.443835071544513e-05,,
122,68.0,1.57763e-07,-20.0,-2.009e-09,1.57763e-07,0.00039719390730473195,,
123,68.0,1.0756e-07,-18.00001,1.4660000000000001e-09,1.0756e-07,0.00032796341259353916,,
124,68.0,6.9543e-08,-16.0,1.248e-09,6.9543e-08,0.0002637100680671862,,
125,68.0,4.1863e-08,-14.0,1.052e-09,4.1863e-08,0.00020460449652927963,,
126,68.0,2.2305999999999998e-08,-12.0,-3.56e-10,2.2305999999999998e-08,0.0001493519333654573,,
127,68.0,1.1856e-08,-10.0,7.92e-10,1.1856e-08,0.00010888526071052959,,
128,68.0,5.3459999999999995e-09,-8.0,2.672e-09,5.3459999999999995e-09,7.311634564172364e-05,,
129,68.0,1.512e-09,-6.0,2.038e-09,1.512e-09,3.888444419044716e-05,,
130,68.0,-8.06e-10,-4.0,1.187e-09,8.06e-10,2.839013913315678e-05,,
131,68.0,-2.072e-09,-2.0,4.562e-09,2.072e-09,4.5519226706964164e-05,,
132,68.0,-2.8549999999999998e-09,7.9e-06,5.8499999999999994e-09,2.8549999999999998e-09,5.3432200029570184e-05,,
133,68.0,-1.007e-09,2.0,2.6779999999999996e-09,1.007e-09,3.173326330524486e-05,,
134,68.0,-2.1349999999999998e-09,4.0,3.362e-09,2.1349999999999998e-09,4.6206060208591684e-05,,
135,68.0,-2.547e-09,5.99999,2.867e-09,2.547e-09,5.0467811523782164e-05,,
136,68.0,-2.02e-09,8.000110000000001,3.28e-10,2.02e-09,4.4944410108488465e-05,,
137,68.0,-1.4130000000000002e-09,10.0,1.223e-09,1.4130000000000002e-09,3.7589892258425004e-05,,
138,68.0,1.26e-10,12.0,2.5879999999999997e-09,1.26e-10,1.1224972160321824e-05,,
139,68.0,-8.5e-10,14.0001,-1.11e-09,8.5e-10,2.9154759474226502e-05,,
140,68.0,-3.07e-10,16.0,1.384e-09,3.07e-10,1.7521415467935233e-05,,
141,68.0,-7.3e-11,18.0,1.562e-09,7.3e-11,8.54400374531753e-06,,
142,68.0,-1.191e-09,20.0,-2.8e-11,1.191e-09,3.4510867853474794e-05,,
143,68.0,-7.03e-10,22.0,3.24e-10,7.03e-10,2.6514147167125702e-05,,
144,68.0,-4.58e-10,24.0,1.2260000000000001e-09,4.58e-10,2.1400934559032696e-05,,
145,68.0,-7.63e-10,26.0,4.13e-10,7.63e-10,2.7622454633866267e-05,,
146,68.0,-8.36e-10,28.0,8.17e-10,8.36e-10,2.891366458960192e-05,,
147,68.0,9.2e-11,30.0,2.222e-09,9.2e-11,9.591663046625439e-06,,
148,68.0,-4.26e-10,32.0,8e-10,4.26e-10,2.0639767440550294e-05,,
149,68.0,-8.16e-10,34.0,4.17e-10,8.16e-10,2.85657137141714e-05,,
150,68.0,-1.6e-10,36.0,1.2379999999999999e-09,1.6e-10,1.2649110640673517e-05,,
151,68.0,1.9e-10,38.0,1.802e-09,1.9e-10,1.3784048752090222e-05,,
152,68.0,-3.6e-11,40.0,1.56e-09,3.6e-11,6e-06,,
153,68.0,-9.62e-10,42.0,6.11e-10,9.62e-10,3.101612483854165e-05,,
154,68.0,-2.66e-10,44.0,1.771e-09,2.66e-10,1.630950643030009e-05,,
155,68.0,6.09e-10,46.0,3.2109999999999998e-09,6.09e-10,2.467792535850613e-05,,
156,68.0,2.63e-10,48.0,3.018e-09,2.63e-10,1.6217274740226857e-05,,
157,68.0,-6.56e-10,50.0,2.283e-09,6.56e-10,2.5612496949731394e-05,,
158,68.0,-5.45e-10,52.0,3.053e-09,5.45e-10,2.3345235059857505e-05,,
159,68.0,3.77e-10,54.0,3.535e-09,3.77e-10,1.9416487838947598e-05,,
160,68.0,1.912e-09,56.0,3.981e-09,1.912e-09,4.372642221815089e-05,,
161,68.0,1.704e-09,58.0,3.196e-09,1.704e-09,4.127953488110059e-05,,
162,68.0,1.51e-09,60.0,2.823e-09,1.51e-09,3.8858718455450893e-05,,
163,68.0,1.6550000000000002e-09,62.0,2.734e-09,1.6550000000000002e-09,4.0681691213615986e-05,,
164,68.0,2.469e-09,64.0,4.072e-09,2.469e-09,4.9689032995219375e-05,,
165,68.0,2.768e-09,66.0,4.664e-09,2.768e-09,5.261178575186362e-05,,
166,68.0,2.5419999999999997e-09,68.0,4.374e-09,2.5419999999999997e-09,5.041825066382212e-05,,
167,68.0,2.078e-09,70.0,3.709e-09,2.078e-09,4.558508528016592e-05,,
168,68.0,2.2120000000000002e-09,72.0,4.434e-09,2.2120000000000002e-09,4.703190406521939e-05,,
169,68.0,3.08e-09,74.0,5.6989999999999994e-09,3.08e-09,5.549774770204643e-05,,
170,68.0,1.316e-09,76.0,8.073e-09,1.316e-09,3.627671429443411e-05,,
171,68.0,1.129e-09,78.0,9.862e-09,1.129e-09,3.360059523282289e-05,,
172,68.0,2.205e-09,80.0,6.523e-09,2.205e-09,4.695742752749559e-05,,
173,68.0,2.6450000000000003e-09,82.0,7.223e-09,2.6450000000000003e-09,5.1429563482495166e-05,,
174,68.0,3.377e-09,84.0,8.101000000000001e-09,3.377e-09,5.8111960903070546e-05,,
175,68.0,2.967e-09,86.0,7.476e-09,2.967e-09,5.4470175325585286e-05,,
176,68.0,1.9489999999999998e-09,88.0,6.5980000000000006e-09,1.9489999999999998e-09,4.414748010928823e-05,,
177,68.0,1.93e-09,90.0,6.723e-09,1.93e-09,4.393176527297759e-05,,
178,68.0,2.82e-10,92.0,9.944e-09,2.82e-10,1.6792855623746667e-05,,
179,68.0,1.341e-09,94.0,6.752e-09,1.341e-09,3.661966684720111e-05,,
180,68.0,1.792e-09,96.0,7.482e-09,1.792e-09,4.233202097703345e-05,,
181,68.0,2.755e-09,98.0,9.135e-09,2.755e-09,5.248809388804284e-05,,
182,68.0,2.364e-09,100.0,8.323000000000001e-09,2.364e-09,4.862098312457287e-05,,
183,72.0,1.68529e-07,-20.0,-2.913e-09,1.68529e-07,0.00041052283736717985,,
184,72.0,1.1198299999999999e-07,-18.0,-3.41e-10,1.1198299999999999e-07,0.00033463861104182223,,
185,72.0,7.2784e-08,-16.0,1.608e-09,7.2784e-08,0.00026978509966267593,,
186,72.0,4.2218e-08,-14.0,1.866e-09,4.2218e-08,0.00020547019248543083,,
187,72.0,2.1972999999999998e-08,-12.0,1.3900000000000002e-09,2.1972999999999998e-08,0.0001482329248176666,,
188,72.0,1.02e-08,-10.0,8.71e-10,1.02e-08,0.00010099504938362079,,
189,72.0,4.709e-09,-8.0,1.109e-09,4.709e-09,6.862215385719105e-05,,
190,72.0,1.769e-09,-6.0,2.225e-09,1.769e-09,4.205948168962618e-05,,
191,72.0,-2.45e-10,-4.00001,1.7640000000000001e-09,2.45e-10,1.5652475842498527e-05,,
192,72.0,-2.2239999999999998e-09,-2.0,5.550000000000001e-09,2.2239999999999998e-09,4.7159304490206385e-05,,
193,72.0,-3.119e-09,4.2e-06,5.079e-09,3.119e-09,5.584800802177281e-05,,
194,72.0,-7.55e-10,2.0,3.942e-09,7.55e-10,2.747726332806817e-05,,
195,72.0,-1.258e-09,4.0,2.621e-09,1.258e-09,3.54682957019364e-05,,
196,72.0,-1.248e-09,5.99999,4.585e-09,1.248e-09,3.532704346531139e-05,,
197,72.0,-1.202e-09,8.0,2.152e-09,1.202e-09,3.466987164671943e-05,,
198,72.0,-1.071e-09,10.0,1.3209999999999999e-09,1.071e-09,3.2726136343907144e-05,,
199,72.0,-1.17e-09,12.0,7.9e-10,1.17e-09,3.420526275297414e-05,,
200,72.0,1.37e-10,14.0,2.307e-09,1.37e-10,1.1704699910719625e-05,,
201,72.0,-1.39e-10,16.0,1.57e-09,1.39e-10,1.1789826122551596e-05,,
202,72.0,-4.4e-10,18.0,9.98e-10,4.4e-10,2.097617696340303e-05,,
203,72.0,-7.92e-10,20.0,4.36e-10,7.92e-10,2.8142494558940576e-05,,
204,72.0,1.2e-11,22.0,1.401e-09,1.2e-11,3.4641016151377547e-06,,
205,72.0,3.41e-10,24.0,1.767e-09,3.41e-10,1.8466185312619388e-05,,
206,72.0,-1.8e-10,26.0,1.053e-09,1.8e-10,1.3416407864998738e-05,,
207,72.0,-7.94e-10,28.0,1.64e-10,7.94e-10,2.817800560721074e-05,,
208,72.0,-2.11e-10,30.0,9.63e-10,2.11e-10,1.452583904633395e-05,,
209,72.0,7.9e-10,32.0,2.195e-09,7.9e-10,2.810693864511039e-05,,
210,72.0,-5e-11,34.0,1.088e-09,5e-11,7.0710678118654756e-06,,
211,72.0,-8.37e-10,36.0,2.72e-10,8.37e-10,2.8930952282978864e-05,,
212,72.0,-6.49e-10,38.0,4.76e-10,6.49e-10,2.5475478405713993e-05,,
213,72.0,6.4e-11,40.0,1.509e-09,6.4e-11,8e-06,,
214,72.0,2.2e-10,42.0,1.978e-09,2.2e-10,1.4832396974191325e-05,,
215,72.0,-1.31e-10,44.0,1.6420000000000001e-09,1.31e-10,1.1445523142259597e-05,,
216,72.0,3.98e-10,46.0,3.854e-09,3.98e-10,1.9949937343260005e-05,,
217,72.0,-2.95e-10,48.0,4.145e-09,2.95e-10,1.717556403731767e-05,,
218,72.0,4.09e-10,50.0,4.14e-09,4.09e-10,2.0223748416156684e-05,,
219,72.0,-2.63e-10,52.0,3.6120000000000003e-09,2.63e-10,1.6217274740226857e-05,,
220,72.0,-8.34e-10,54.0,2.426e-09,8.34e-10,2.8879058156387305e-05,,
221,72.0,4.18e-10,56.0,2.998e-09,4.18e-10,2.0445048300260874e-05,,
222,72.0,2.31e-09,58.0,4.439e-09,2.31e-09,4.806245936279166e-05,,
223,72.0,8.77e-10,60.0,5.716e-09,8.77e-10,2.9614185789921694e-05,,
224,72.0,2.613e-09,62.0,4.365e-09,2.613e-09,5.1117511676528234e-05,,
225,72.0,2.7650000000000003e-09,64.0,4.391e-09,2.7650000000000003e-09,5.258326730053963e-05,,
226,72.0,2.215e-09,66.0,3.818e-09,2.215e-09,4.706378650300037e-05,,
227,72.0,2.217e-09,68.0,3.857e-09,2.217e-09,4.708502946797421e-05,,
228,72.0,2.616e-09,70.0,4.466e-09,2.616e-09,5.114684741017769e-05,,
229,72.0,3.789e-09,72.0,5.963e-09,3.789e-09,6.155485358604957e-05,,
230,72.0,3.033e-09,74.0,5.3269999999999995e-09,3.033e-09,5.507267925205746e-05,,
231,72.0,2.2770000000000003e-09,76.0,4.501e-09,2.2770000000000003e-09,4.77179211617606e-05,,
232,72.0,2.583e-09,78.0,4.914e-09,2.583e-09,5.0823223038292246e-05,,
233,72.0,3.34e-09,80.0,6.311e-09,3.34e-09,5.779273310719956e-05,,
234,72.0,3.377e-09,82.0,6.6349999999999995e-09,3.377e-09,5.8111960903070546e-05,,
235,72.0,2.637e-09,84.0,5.8320000000000005e-09,2.637e-09,5.1351728305871066e-05,,
236,72.0,2.4329999999999998e-09,86.0,5.6730000000000006e-09,2.4329999999999998e-09,4.9325449820554095e-05,,
237,72.0,2.849e-09,88.0,6.6490000000000005e-09,2.849e-09,5.337602458033007e-05,,
238,72.0,3.304e-09,90.0,7.561e-09,3.304e-09,5.748043145279966e-05,,
239,72.0,3.0409999999999997e-09,92.0,7.2340000000000005e-09,3.0409999999999997e-09,5.514526271584895e-05,,
240,72.0,2.19e-09,94.0,1.126e-08,2.19e-09,4.679743582719036e-05,,
241,72.0,2.771e-09,96.0,8.306e-09,2.771e-09,5.264028875300742e-05,,
242,72.0,1.892e-09,98.0001,1.1000000000000001e-08,1.892e-09,4.349712634186309e-05,,
243,72.0,2.304e-09,100.0,8.935e-09,2.304e-09,4.8e-05,,
244,76.0,2.17334e-07,-20.0,-2.633e-09,2.17334e-07,0.0004661909480030688,,
245,76.0,1.5551e-07,-18.0,1.1799999999999999e-09,1.5551e-07,0.0003943475624369954,,
246,76.0,9.955299999999999e-08,-16.0,1.951e-09,9.955299999999999e-08,0.0003155202053751867,,
247,76.0,5.6752000000000004e-08,-14.0,5.55e-10,5.6752000000000004e-08,0.00023822678270924957,,
248,76.0,2.9961e-08,-12.0,1.819e-09,2.9961e-08,0.00017309246084101987,,
249,76.0,1.6845e-08,-10.0,3.3389999999999997e-09,1.6845e-08,0.0001297882891481354,,
250,76.0,6.864e-09,-8.0,2.215e-09,6.864e-09,8.284926070883192e-05,,
251,76.0,1.911e-09,-6.0,8.96e-10,1.911e-09,4.3714985988788786e-05,,
252,76.0,1.52e-10,-4.0,1.699e-09,1.52e-10,1.2328828005937953e-05,,
253,76.0,-2.6840000000000002e-09,-2.0,3.564e-09,2.6840000000000002e-09,5.1807335387954477e-05,,
254,76.0,-2.639e-09,-8e-07,5.903000000000001e-09,2.639e-09,5.137119815616529e-05,,
255,76.0,-1.769e-09,2.0,3.205e-09,1.769e-09,4.205948168962618e-05,,
256,76.0,-2.6e-09,4.0,5.4539999999999996e-09,2.6e-09,5.099019513592785e-05,,
257,76.0,-2.094e-09,5.99999,2.6429999999999997e-09,2.094e-09,4.57602447545902e-05,,
258,76.0,-1.864e-09,8.0,1.903e-09,1.864e-09,4.317406628984581e-05,,
259,76.0,-8.42e-10,10.0,2.437e-09,8.42e-10,2.9017236257093818e-05,,
260,76.0,-5.06e-10,12.0,2.2239999999999998e-09,5.06e-10,2.2494443758403984e-05,,
261,76.0,-1.084e-09,14.0,1.11e-09,1.084e-09,3.292415526630866e-05,,
262,76.0,-1.127e-09,16.0,8.45e-10,1.127e-09,3.3570820663189036e-05,,
263,76.0,-5.36e-10,18.0,1.244e-09,5.36e-10,2.3151673805580453e-05,,
264,76.0,-7e-11,20.0,1.7050000000000002e-09,7e-11,8.366600265340756e-06,,
265,76.0,-5.99e-10,22.0,8.4e-10,5.99e-10,2.4474476501040834e-05,,
266,76.0,-8.04e-10,24.0,5.14e-10,8.04e-10,2.8354893757515652e-05,,
267,76.0,-9.55e-10,26.0,9.49e-10,9.55e-10,3.090307428072489e-05,,
268,76.0,-8.46e-10,28.0,3.98e-10,8.46e-10,2.9086079144497975e-05,,
269,76.0,-2.31e-10,30.0,1.185e-09,2.31e-10,1.5198684153570663e-05,,
270,76.0,1.46e-10,32.0,1.541e-09,1.46e-10,1.2083045973594573e-05,,
271,76.0,-7.38e-10,34.0,4.9e-10,7.38e-10,2.716615541441225e-05,,
272,76.0,-1.064e-09,36.0,5e-12,1.064e-09,3.261901286060018e-05,,
273,76.0,-3.47e-10,38.0,9.36e-10,3.47e-10,1.862793601019716e-05,,
274,76.0,4.65e-10,40.0,2.14e-09,4.65e-10,2.1563858652847826e-05,,
275,76.0,8.5e-11,42.0,1.775e-09,8.5e-11,9.219544457292887e-06,,
276,76.0,-4.23e-10,44.0,1.183e-09,4.23e-10,2.0566963801203132e-05,,
277,76.0,1.38e-10,46.0,3.5399999999999998e-09,1.38e-10,1.174734012447073e-05,,
278,76.0,-7.99e-10,48.0,1.637e-09,7.99e-10,2.826658805020514e-05,,
279,76.0,-5.87e-10,50.0,2.21e-09,5.87e-10,2.4228082879171434e-05,,
280,76.0,-4.38e-10,52.0,2.7289999999999996e-09,4.38e-10,2.092844953645635e-05,,
281,76.0,8.01e-10,54.0,4.5e-09,8.01e-10,2.8301943396169813e-05,,
282,76.0,5.67e-10,56.0,3.408e-09,5.67e-10,2.3811761799581316e-05,,
283,76.0,7.53e-10,58.0,2.133e-09,7.53e-10,2.7440845468024487e-05,,
284,76.0,1.3539999999999999e-09,60.0,2.4909999999999998e-09,1.3539999999999999e-09,3.67967389859482e-05,,
285,76.0,3.074e-09,62.0,4.607e-09,3.074e-09,5.544366510251645e-05,,
286,76.0,2.7600000000000004e-09,64.0,3.851e-09,2.7600000000000004e-09,5.253570214625479e-05,,
287,76.0,2.574e-09,66.0,3.6280000000000003e-09,2.574e-09,5.0734603575863286e-05,,
288,76.0,2.283e-09,68.0,3.554e-09,2.283e-09,4.778074926160116e-05,,
289,76.0,3.0869999999999998e-09,70.0,4.6339999999999995e-09,3.0869999999999998e-09,5.55607775323564e-05,,
290,76.0,3.448e-09,72.0,5.159e-09,3.448e-09,5.871967302361279e-05,,
291,76.0,3.414e-09,74.0,5.134e-09,3.414e-09,5.8429444631966166e-05,,
292,76.0,2.26e-09,76.0,4.052e-09,2.26e-09,4.753945729601885e-05,,
