,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
106,64.0,2.652e-09,70.0,4.602e-09,2.652e-09,5.149757275833493e-05,,
107,64.0,2.457e-09,72.0,4.567e-09,2.457e-09,4.956813492557492e-05,,
108,64.0,2.654e-09,74.0,4.9530000000000006e-09,2.654e-09,5.151698748956503e-05,,
109,64.0,3.751e-09,76.0,6.553e-09,3.751e-09,6.124540799113025e-05,,
110,64.0,1.633e-09,78.0,8.857000000000001e-09,1.633e-09,4.0410394702353505e-05,,
111,64.0,7.45e-10,80.0,9.905e-09,7.45e-10,2.729468812791236e-05,,
112,64.0,2.312e-09,82.0,6.444e-09,2.312e-09,4.808326112068523e-05,,
113,64.0,2.913e-09,84.0,7.167e-09,2.913e-09,5.397221507405454e-05,,
114,64.0,2.95e-09,86.0,7.387e-09,2.95e-09,5.4313902456001075e-05,,
115,64.0,2.606e-09,88.0,6.830000000000001e-09,2.606e-09,5.1048996072400874e-05,,
116,64.0,1.4810000000000002e-09,90.0,5.685e-09,1.4810000000000002e-09,3.848376280978772e-05,,
117,64.0,1.955e-09,92.0,6.555999999999999e-09,1.955e-09,4.4215381938868285e-05,,
118,64.0,1.65e-10,94.0,8.82e-09,1.65e-10,1.284523257866513e-05,,
119,64.0,1.5049999999999999e-09,96.0,6.603e-09,1.5049999999999999e-09,3.879432948254165e-05,,
120,64.0,1.701e-09,98.0,7.287e-09,1.701e-09,4.124318125460256e-05,,
121,64.0,2.325e-09,100.0,8.25e-09,2.325e-09,4.8218253804964775e-05,,
122,68.0,2.17726e-07,-20.0,-1.9919999999999997e-09,2.17726e-07,0.0004666111871783616,,
123,68.0,1.5344699999999998e-07,-18.0,-4e-10,1.5344699999999998e-07,0.0003917231164993968,,
124,68.0,1.0238e-07,-16.0,-2e-10,1.0238e-07,0.00031996874847397205,,
125,68.0,6.421199999999999e-08,-14.0,3.11e-10,6.421199999999999e-08,0.0002534008681910936,,
126,68.0,3.5735e-08,-12.000010000000001,1.432e-09,3.5735e-08,0.00018903703340880063,,
127,68.0,1.9998e-08,-10.0,1.558e-09,1.9998e-08,0.0001414142849927121,,
128,68.0,8.481e-09,-8.0,3.099e-09,8.481e-09,9.209234495874237e-05,,
129,68.0,-6.56e-10,-6.0,5.852000000000001e-09,6.56e-10,2.5612496949731394e-05,,
130,68.0,1.23e-10,-4.0,3.554e-09,1.23e-10,1.1090536506409417e-05,,
131,68.0,-3.331e-09,-2.0,4.327e-09,3.331e-09,5.77148161220323e-05,,
132,68.0,-4.597e-09,2.2e-06,4.631e-09,4.597e-09,6.780117993073571e-05,,
133,68.0,-2.103e-09,2.0,2.215e-09,2.103e-09,4.5858477951192404e-05,,
134,68.0,-3.298e-09,4.0,2.67e-09,3.298e-09,5.742821606144492e-05,,
135,68.0,-1.656e-09,6.0,1.293e-09,1.656e-09,4.069397989875161e-05,,
136,68.0,-4.41e-10,8.0,2.13e-09,4.41e-10,2.1e-05,,
137,68.0,-4.29e-10,10.0,1.686e-09,4.29e-10,2.071231517720798e-05,,
138,68.0,-5.79e-10,12.0,1.0630000000000002e-09,5.79e-10,2.406241883103193e-05,,
139,68.0,-9.84e-10,14.0,3.84e-10,9.84e-10,3.136877428271624e-05,,
140,68.0,-3.66e-10,16.0,1.057e-09,3.66e-10,1.913112646970899e-05,,
141,68.0,4.12e-10,18.0,1.9189999999999997e-09,4.12e-10,2.029778313018444e-05,,
142,68.0,-4.8e-11,20.0,1.232e-09,4.8e-11,6.928203230275509e-06,,
143,68.0,-1.136e-09,22.0,-2.96e-10,1.136e-09,3.370459909270543e-05,,
144,68.0,-5.28e-10,24.0,4.35e-10,5.28e-10,2.2978250586152115e-05,,
145,68.0,-2.85e-10,26.0,7.81e-10,2.85e-10,1.688194301613413e-05,,
146,68.0,1.36e-10,28.0,1.2800000000000001e-09,1.36e-10,1.1661903789690601e-05,,
147,68.0,-6.04e-10,30.0,4.1e-10,6.04e-10,2.4576411454889016e-05,,
148,68.0,-9.9e-10,32.0,-2.21e-10,9.9e-10,3.1464265445104545e-05,,
149,68.0,-3.45e-10,34.0,7.32e-10,3.45e-10,1.857417562100671e-05,,
150,68.0,6.06e-10,36.0,2.261e-09,6.06e-10,2.461706725018234e-05,,
151,68.0,-1.27e-10,38.0,1.4660000000000001e-09,1.27e-10,1.1269427669584645e-05,,
152,68.0,-1.006e-09,40.0,4.76e-10,1.006e-09,3.171750305430741e-05,,
153,68.0,-4.91e-10,42.0,1.396e-09,4.91e-10,2.2158519806160338e-05,,
154,68.0,8.83e-10,44.0,3.598e-09,8.83e-10,2.971531591620725e-05,,
155,68.0,1.94e-10,46.0,3.2069999999999998e-09,1.94e-10,1.392838827718412e-05,,
156,68.0,-2.5e-11,48.0,3.2450000000000003e-09,2.5e-11,5e-06,,
157,68.0,-3.66e-10,50.0,3.03e-09,3.66e-10,1.913112646970899e-05,,
158,68.0,1.159e-09,52.0,3.447e-09,1.159e-09,3.40440890610984e-05,,
159,68.0,2.6269999999999997e-09,54.0,4.075e-09,2.6269999999999997e-09,5.1254268114958e-05,,
160,68.0,2.256e-09,56.0,3.465e-09,2.256e-09,4.749736834815167e-05,,
161,68.0,2.344e-09,58.0,7.092000000000001e-09,2.344e-09,4.8414873747640816e-05,,
162,68.0,2.714e-09,60.0,4.253e-09,2.714e-09,5.2096065110524425e-05,,
163,68.0,2.1110000000000003e-09,62.0,3.2579999999999997e-09,2.1110000000000003e-09,4.5945620030640574e-05,,
164,68.0,2.381e-09,64.0,3.766e-09,2.381e-09,4.8795491595023406e-05,,
165,68.0,3.584e-09,66.0,5.513e-09,3.584e-09,5.9866518188383064e-05,,
166,68.0,1.741e-09,68.0,6.983e-09,1.741e-09,4.172529209005013e-05,,
167,68.0,3.104e-09,70.0,5.474e-09,3.104e-09,5.571355310873648e-05,,
168,68.0,3.5820000000000002e-09,72.0,6.291e-09,3.5820000000000002e-09,5.9849812029780015e-05,,
169,68.0,3.141e-09,74.0,5.845e-09,3.141e-09,5.604462507680821e-05,,
170,68.0,2.676e-09,76.0,5.116000000000001e-09,2.676e-09,5.173006862551025e-05,,
171,68.0,2.801e-09,78.0,5.453e-09,2.801e-09,5.292447448959697e-05,,
172,68.0,3.69e-09,80.0,6.914e-09,3.69e-09,6.074537019394976e-05,,
173,68.0,1.613e-09,82.0,9.316e-09,1.613e-09,4.0162171256046405e-05,,
174,68.0,2.8599999999999996e-09,84.0,6.518000000000001e-09,2.8599999999999996e-09,5.347896782848375e-05,,
175,68.0,4.116e-09,86.0,8.323000000000001e-09,4.116e-09,6.415605972938176e-05,,
176,68.0,3.171e-09,88.0,7.493e-09,3.171e-09,5.631163290120435e-05,,
177,68.0,2.045e-09,90.0,6.219e-09,2.045e-09,4.522167621838005e-05,,
178,68.0,2.311e-09,92.0,6.5459999999999995e-09,2.311e-09,4.807286136688766e-05,,
179,68.0,1.233e-09,94.0001,8.302e-09,1.233e-09,3.5114099732158875e-05,,
180,68.0,2.0180000000000003e-09,96.0,7.544e-09,2.0180000000000003e-09,4.492215489043241e-05,,
181,68.0,2.3430000000000003e-09,98.0,7.865999999999999e-09,2.3430000000000003e-09,4.8404545241123795e-05,,
182,68.0,2.892e-09,100.0,8.376e-09,2.892e-09,5.377731863899501e-05,,
183,72.0,2.31159e-07,-20.0,-2.223e-09,2.31159e-07,0.0004807899749370821,,
184,72.0,1.6328e-07,-18.0,-1.0829999999999999e-09,1.6328e-07,0.00040407920015759287,,
185,72.0,1.08725e-07,-16.0,5.7e-10,1.08725e-07,0.00032973474187595096,,
186,72.0,7.0543e-08,-14.0,2.048e-09,7.0543e-08,0.00026559932228829196,,
187,72.0,4.2304000000000006e-08,-12.0,2.303e-09,4.2304000000000006e-08,0.00020567936211491906,,
188,72.0,2.1558999999999998e-08,-10.0,1.2260000000000001e-09,2.1558999999999998e-08,0.00014682983348080183,,
189,72.0,8.757e-09,-8.0,1.039e-09,8.757e-09,9.357884376289333e-05,,
190,72.0,1.022e-09,-6.00001,6.389e-09,1.022e-09,3.196873472629156e-05,,
191,72.0,-7.05e-10,-4.0,2.5419999999999997e-09,7.05e-10,2.655183609470351e-05,,
192,72.0,-2.964e-09,-2.0,5.5289999999999994e-09,2.964e-09,5.4442630355264796e-05,,
193,72.0,-3.3239999999999997e-09,5e-07,6.593e-09,3.3239999999999997e-09,5.765414122159829e-05,,
194,72.0,-1.914e-09,2.0,3.405e-09,1.914e-09,4.3749285708454715e-05,,
195,72.0,-2.464e-09,4.0,1.575e-09,2.464e-09,4.9638694583963426e-05,,
196,72.0,-1.391e-09,6.0,2.078e-09,1.391e-09,3.7296112397943034e-05,,
197,72.0,-6.2e-10,8.0,2.503e-09,6.2e-10,2.4899799195977466e-05,,
198,72.0,-7.62e-10,10.0,1.6869999999999999e-09,7.62e-10,2.7604347483684522e-05,,
199,72.0,-1.482e-09,12.0,2.96e-10,1.482e-09,3.849675310984032e-05,,
200,72.0,-7.04e-10,14.0,1.133e-09,7.04e-10,2.65329983228432e-05,,
201,72.0,4.48e-10,16.0,2.348e-09,4.48e-10,2.1166010488516726e-05,,
202,72.0,-1.09e-10,18.0,1.511e-09,1.09e-10,1.044030650891055e-05,,
203,72.0,-1.239e-09,19.99999,-1.67e-10,1.239e-09,3.519943181359608e-05,,
204,72.0,-6.73e-10,22.0,5.48e-10,6.73e-10,2.5942243542145692e-05,,
205,72.0,-3.05e-10,24.0,8.42e-10,3.05e-10,1.746424919657298e-05,,
206,72.0,1.82e-10,26.0,1.5140000000000001e-09,1.82e-10,1.3490737563232042e-05,,
207,72.0,-4.41e-10,28.0,8.12e-10,4.41e-10,2.1e-05,,
208,72.0,-9.99e-10,30.0,-4.9e-11,9.99e-10,3.1606961258558214e-05,,
209,72.0,-6.46e-10,32.0,2.97e-10,6.46e-10,2.541653005427767e-05,,
210,72.0,6.33e-10,34.0,2.136e-09,6.33e-10,2.5159491250818247e-05,,
211,72.0,4.7e-11,36.0,1.441e-09,4.7e-11,6.855654600401044e-06,,
212,72.0,-9.43e-10,38.0,2.52e-10,9.43e-10,3.0708305065568176e-05,,
213,72.0,-6.61e-10,40.0,8.33e-10,6.61e-10,2.5709920264364882e-05,,
214,72.0,5.64e-10,42.0,2.663e-09,5.64e-10,2.3748684174075836e-05,,
215,72.0,2.52e-10,44.0,2.5590000000000004e-09,2.52e-10,1.5874507866387543e-05,,
216,72.0,-3e-11,46.0,2.446e-09,3e-11,5.477225575051661e-06,,
217,72.0,-7.47e-10,48.0,1.99e-09,7.47e-10,2.7331300737432898e-05,,
218,72.0,-1.81e-10,50.0001,2.456e-09,1.81e-10,1.345362404707371e-05,,
219,72.0,-4.43e-10,52.0,3.784e-09,4.43e-10,2.104756517984919e-05,,
220,72.0,7.79e-10,54.0,2.92e-09,7.79e-10,2.7910571473905726e-05,,
221,72.0,2.7500000000000002e-09,56.0,4.28e-09,2.7500000000000002e-09,5.244044240850758e-05,,
222,72.0,2.383e-09,58.0,3.4100000000000004e-09,2.383e-09,4.8815980989835696e-05,,
223,72.0,1.7299999999999998e-09,60.0,2.4099999999999997e-09,1.7299999999999998e-09,4.159326868617084e-05,,
224,72.0,2.045e-09,62.0,2.763e-09,2.045e-09,4.522167621838005e-05,,
225,72.0,2.858e-09,64.0,3.8519999999999995e-09,2.858e-09,5.346026561849464e-05,,
226,72.0,3.3279999999999997e-09,66.0,4.665e-09,3.3279999999999997e-09,5.768882040742383e-05,,
227,72.0,3.221e-09,68.0,4.4700000000000005e-09,3.221e-09,5.675385449465084e-05,,
228,72.0,2.2939999999999997e-09,70.0,3.52e-09,2.2939999999999997e-09,4.7895720059312185e-05,,
229,72.0,3.0120000000000004e-09,72.0,4.719e-09,3.0120000000000004e-09,5.4881690936048974e-05,,
230,72.0,3.69e-09,74.0,5.606e-09,3.69e-09,6.074537019394976e-05,,
231,72.0,3.728e-09,76.0,5.9689999999999996e-09,3.728e-09,6.105735008989499e-05,,
232,72.0,3.169e-09,78.0,5.459e-09,3.169e-09,5.629387178015028e-05,,
233,72.0,2.553e-09,80.0,4.596e-09,2.553e-09,5.052722038663912e-05,,
234,72.0,2.9770000000000004e-09,82.0,5.342e-09,2.9770000000000004e-09,5.4561891462814966e-05,,
235,72.0,3.911e-09,84.0,6.953e-09,3.911e-09,6.253798845501829e-05,,
236,72.0,3.785e-09,86.0,6.97e-09,3.785e-09,6.15223536610881e-05,,
237,72.0,3.703e-09,88.0,6.864e-09,3.703e-09,6.085228015448559e-05,,
238,72.0,2.3749999999999998e-09,90.0,5.594e-09,2.3749999999999998e-09,4.873397172404482e-05,,
239,72.0,2.837e-09,92.0,6.555e-09,2.837e-09,5.32634959423431e-05,,
240,72.0,2.908e-09,94.0,6.511e-09,2.908e-09,5.392587505085105e-05,,
241,72.0,3.8550000000000004e-09,96.0,8.262e-09,3.8550000000000004e-09,6.208864630510155e-05,,
242,72.0,2.8939999999999997e-09,98.0,7.456e-09,2.8939999999999997e-09,5.3795910625251056e-05,,
243,72.0,1.873e-09,100.0,6.256000000000001e-09,1.873e-09,4.32781700167648e-05,,
244,76.0,2.49872e-07,-20.0,-2.171e-09,2.49872e-07,0.0004998719836118044,,
245,76.0,1.81238e-07,-18.0,1.363e-09,1.81238e-07,0.0004257205656296158,,
246,76.0,1.22296e-07,-16.0,2.1579999999999998e-09,1.22296e-07,0.00034970844999799477,,
247,76.0,7.6694e-08,-14.0,9.56e-10,7.6694e-08,0.0002769368158985006,,
248,76.0,4.5538999999999995e-08,-12.0,2.174e-09,4.5538999999999995e-08,0.00021339868790599438,,
249,76.0,2.4653e-08,-10.0,3.386e-09,2.4653e-08,0.00015701273833673495,,
250,76.0,1.1196e-08,-8.0,2.5219999999999998e-09,1.1196e-08,0.00010581115253129038,,
251,76.0,3.281e-09,-6.0,1.7810000000000002e-09,3.281e-09,5.7280013966478744e-05,,
252,76.0,3e-11,-4.0,2.195e-09,3e-11,5.477225575051661e-06,,
253,76.0,-3.082e-09,-2.0,4.412e-09,3.082e-09,5.551576352712804e-05,,
254,76.0,-2.937e-09,3e-06,6.34e-09,2.937e-09,5.419409561935691e-05,,
255,76.0,-3.419e-09,1.9999900000000002,7.1830000000000005e-09,3.419e-09,5.847221562417487e-05,,
256,76.0,-1.4050000000000002e-09,4.0,4.41e-09,1.4050000000000002e-09,3.7483329627982624e-05,,
257,76.0,-1.7480000000000002e-09,6.0,2.8260000000000004e-09,1.7480000000000002e-09,4.180908992073375e-05,,
258,76.0,-1.87e-09,8.0,1.8609999999999999e-09,1.87e-09,4.324349662087931e-05,,
259,76.0,-1.3880000000000002e-09,10.0,1.5240000000000001e-09,1.3880000000000002e-09,3.725587202039432e-05,,
260,76.0,-1.67e-10,12.0,2.848e-09,1.67e-10,1.2922847983320086e-05,,
261,76.0,-1.092e-09,14.0,1.9450000000000002e-09,1.092e-09,3.304542328371661e-05,,
262,76.0,-3.15e-10,16.0,2.264e-09,3.15e-10,1.7748239349298848e-05,,
263,76.0,-3.02e-10,18.0,1.787e-09,3.02e-10,1.7378147196982768e-05,,
264,76.0,-1.2009999999999999e-09,19.99999,3.55e-10,1.2009999999999999e-09,3.465544690232691e-05,,
265,76.0,-9e-10,22.0,7.12e-10,9e-10,3e-05,,
266,76.0,2.64e-10,24.0,2.096e-09,2.64e-10,1.6248076809271923e-05,,
267,76.0,1.04e-10,26.0,1.695e-09,1.04e-10,1.019803902718557e-05,,
268,76.0,-5.5e-10,28.0,7.69e-10,5.5e-10,2.3452078799117146e-05,,
269,76.0,-7.52e-10,30.0,4.81e-10,7.52e-10,2.7422618401604175e-05,,
270,76.0,-3.26e-10,32.0,9.77e-10,3.26e-10,1.805547008526779e-05,,
271,76.0,4.86e-10,34.0,2.076e-09,4.86e-10,2.2045407685048602e-05,,
272,76.0,-2.01e-10,36.0,1.169e-09,2.01e-10,1.4177446878757826e-05,,
273,76.0,-9.95e-10,38.0,2.01e-10,9.95e-10,3.1543620591175006e-05,,
274,76.0,-6.88e-10,40.0,8.6e-10,6.88e-10,2.6229754097208003e-05,,
275,76.0,2.83e-10,42.0,2.314e-09,2.83e-10,1.682260384126072e-05,,
276,76.0,1.35e-10,44.0,2.341e-09,1.35e-10,1.1618950038622251e-05,,
277,76.0,-4.18e-10,46.0,1.812e-09,4.18e-10,2.0445048300260874e-05,,
278,76.0,-9.16e-10,48.0,1.638e-09,9.16e-10,3.0265491900843113e-05,,
279,76.0,-2.51e-10,50.0,4.434e-09,2.51e-10,1.584297951775486e-05,,
280,76.0,-6.78e-10,52.0,3.447e-09,6.78e-10,2.6038433132583074e-05,,
281,76.0,5.08e-10,54.0,3.1290000000000003e-09,5.08e-10,2.253885533916929e-05,,
282,76.0,1.946e-09,56.0,3.1430000000000004e-09,1.946e-09,4.411349000022556e-05,,
283,76.0,2.477e-09,58.0,3.4739999999999998e-09,2.477e-09,4.976946855251722e-05,,
284,76.0,1.865e-09,60.0,2.469e-09,1.865e-09,4.3185645763378366e-05,,
285,76.0,1.752e-09,62.0,2.104e-09,1.752e-09,4.18568990729127e-05,,
286,76.0,2.5919999999999997e-09,64.0,3.206e-09,2.5919999999999997e-09,5.091168824543142e-05,,
287,76.0,3.934000000000001e-09,66.0,5.1139999999999995e-09,3.934000000000001e-09,6.272160712226689e-05,,
288,76.0,3.5620000000000003e-09,68.0,4.515e-09,3.5620000000000003e-09,5.9682493245507096e-05,,
289,76.0,3.267e-09,70.0,4.366e-09,3.267e-09,5.715767664977295e-05,,
290,76.0,2.985e-09,72.0,4.182e-09,2.985e-09,5.463515351859094e-05,,
