,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
64,64.0,1.1438999999999999e-08,-14.0,5.56e-10,1.1438999999999999e-08,0.00010695326081985531,,
65,64.0,5.9499999999999995e-09,-12.0,7.13e-10,5.9499999999999995e-09,7.713624310270756e-05,,
66,64.0,2.123e-09,-10.0,-7.1e-11,2.123e-09,4.607602413403309e-05,,
67,64.0,2.58e-10,-8.0,-7.02e-10,2.58e-10,1.606237840420901e-05,,
68,64.0,0.0,-6.0,-5.7e-11,0.0,0.0,,
69,64.0,8.58e-10,-4.0,1.285e-09,8.58e-10,2.929163703175362e-05,,
70,64.0,-1.302e-09,-2.0,2.1579999999999998e-09,1.302e-09,3.608323710533743e-05,,
71,64.0,-3.103e-09,3e-06,2.6440000000000004e-09,3.103e-09,5.5704577908821825e-05,,
72,64.0,-3.5470000000000003e-09,1.9999900000000002,4.5879999999999995e-09,3.5470000000000003e-09,5.955669567731239e-05,,
73,64.0,-1.267e-09,4.0,1.128e-09,1.267e-09,3.5594943461115376e-05,,
74,64.0,-1.331e-09,6.0,7.82e-10,1.331e-09,3.64828726939094e-05,,
75,64.0,-1.39e-10,8.0,2.0180000000000003e-09,1.39e-10,1.1789826122551596e-05,,
76,64.0,-2.18e-10,10.0,1.468e-09,2.18e-10,1.47648230602334e-05,,
77,64.0,-7.06e-10,12.0,1.404e-09,7.06e-10,2.6570660511172847e-05,,
78,64.0,-8.3e-11,14.0,1.477e-09,8.3e-11,9.110433579144299e-06,,
79,64.0,-7.75e-10,16.0,3.78e-10,7.75e-10,2.783882181415011e-05,,
80,64.0,-9.38e-10,18.0,6e-12,9.38e-10,3.062678566222711e-05,,
81,64.0,-4.35e-10,20.0,7.35e-10,4.35e-10,2.085665361461421e-05,,
82,64.0,-8.34e-10,22.0,6.46e-10,8.34e-10,2.8879058156387305e-05,,
83,64.0,-3.39e-10,24.0,6.99e-10,3.39e-10,1.841195263952197e-05,,
84,64.0,2.77e-10,26.0,1.532e-09,2.77e-10,1.6643316977093238e-05,,
85,64.0,5.6e-11,28.0,1.3389999999999998e-09,5.6e-11,7.483314773547883e-06,,
86,64.0,6.84e-10,30.0,2.7300000000000003e-09,6.84e-10,2.6153393661244043e-05,,
87,64.0,1.82e-10,32.0,1.636e-09,1.82e-10,1.3490737563232042e-05,,
88,64.0,1.8e-10,34.0,2.1579999999999998e-09,1.8e-10,1.3416407864998738e-05,,
89,64.0,-6.42e-10,36.0,1.674e-09,6.42e-10,2.5337718918639855e-05,,
90,64.0,3.98e-10,38.0,2.492e-09,3.98e-10,1.9949937343260005e-05,,
91,64.0,1.22e-10,40.0,2.347e-09,1.22e-10,1.104536101718726e-05,,
92,64.0,-1.72e-10,42.0,1.941e-09,1.72e-10,1.3114877048604002e-05,,
93,64.0,4.03e-10,44.0,4.008e-09,4.03e-10,2.007485989988473e-05,,
94,64.0,-1.28e-10,46.0,3.0719999999999997e-09,1.28e-10,1.131370849898476e-05,,
95,64.0,-5.03e-10,48.0,2.8199999999999998e-09,5.03e-10,2.2427661492005805e-05,,
96,64.0,6.2e-11,50.0,2.705e-09,6.2e-11,7.874007874011811e-06,,
97,64.0,1.913e-09,52.0,4.296e-09,1.913e-09,4.3737855457258075e-05,,
98,64.0,1.734e-09,54.0,3.049e-09,1.734e-09,4.164132562731403e-05,,
99,64.0,1.089e-09,56.0,1.817e-09,1.089e-09,3.3e-05,,
100,64.0,1.851e-09,58.0,2.316e-09,1.851e-09,4.30232495285979e-05,,
101,64.0,2.9010000000000002e-09,60.0,3.737e-09,2.9010000000000002e-09,5.386093203798093e-05,,
102,64.0,3.159e-09,62.0,3.83e-09,3.159e-09,5.6204981985585585e-05,,
103,64.0,3.202e-09,64.0,6.894e-09,3.202e-09,5.658621740318043e-05,,
104,64.0,4.029e-09,66.0,4.762e-09,4.029e-09,6.34744042902334e-05,,
105,64.0,3.542e-09,68.0,4.145e-09,3.542e-09,5.951470406546604e-05,,
106,64.0,3.219e-09,70.0,3.785e-09,3.219e-09,5.673623181001713e-05,,
107,64.0,3.352e-09,72.0,3.6609999999999997e-09,3.352e-09,5.789645930452051e-05,,
108,64.0,4.363e-09,74.0,5.554e-09,4.363e-09,6.605300901548695e-05,,
109,64.0,4.237e-09,76.0,5.369000000000001e-09,4.237e-09,6.509224224129939e-05,,
110,64.0,3.953999999999999e-09,78.0,9.172e-09,3.953999999999999e-09,6.288083968904995e-05,,
111,64.0,4.471e-09,80.0,6.4980000000000005e-09,4.471e-09,6.686553671361653e-05,,
112,64.0,3.835e-09,82.0,6.065e-09,3.835e-09,6.192737682156415e-05,,
113,64.0,3.108e-09,84.0,5.7989999999999995e-09,3.108e-09,5.5749439459065415e-05,,
114,64.0,2.9909999999999997e-09,86.0,5.608999999999999e-09,2.9909999999999997e-09,5.469003565550126e-05,,
115,64.0,3.491e-09,88.0,6.896e-09,3.491e-09,5.908468498688979e-05,,
116,64.0,3.493e-09,90.0,7.353e-09,3.493e-09,5.910160742314882e-05,,
117,64.0,3.118e-09,92.0,6.9320000000000005e-09,3.118e-09,5.5839054433254865e-05,,
118,64.0,2.062e-09,94.0,5.86e-09,2.062e-09,4.5409250158970915e-05,,
119,64.0,2.3089999999999998e-09,96.0,6.931e-09,2.3089999999999998e-09,4.8052055106935853e-05,,
120,64.0,2.5280000000000004e-09,98.0,7.438e-09,2.5280000000000004e-09,5.027922035990614e-05,,
121,64.0,5e-10,100.0,1.0472999999999999e-08,5e-10,2.2360679774997898e-05,,
122,68.0,8.377399999999999e-08,-20.0,-3.559e-09,8.377399999999999e-08,0.0002894373852839332,,
123,68.0,5.1260000000000004e-08,-18.0,-1.27e-09,5.1260000000000004e-08,0.00022640671368137475,,
124,68.0,2.6850999999999997e-08,-16.0,1.81e-10,2.6850999999999997e-08,0.00016386274744431694,,
125,68.0,1.3181e-08,-14.0,2.017e-09,1.3181e-08,0.00011480853626799708,,
126,68.0,6.204e-09,-12.0,8.19e-10,6.204e-09,7.876547467006086e-05,,
127,68.0,1.932e-09,-10.0,-4.65e-10,1.932e-09,4.395452195167182e-05,,
128,68.0,5.55e-10,-8.0,1.92e-10,5.55e-10,2.3558437978779496e-05,,
129,68.0,1.038e-09,-6.0,1.6300000000000002e-09,1.038e-09,3.2218007387174025e-05,,
130,68.0,3.7e-10,-4.0,1.072e-09,3.7e-10,1.9235384061671346e-05,,
131,68.0,8.85e-10,-2.0,2.301e-09,8.85e-10,2.9748949561287036e-05,,
132,68.0,-2.001e-09,2e-07,2.3280000000000002e-09,2.001e-09,4.4732538492690086e-05,,
133,68.0,-9.47e-10,2.0,1.985e-09,9.47e-10,3.077336510685824e-05,,
134,68.0,-8.53e-10,4.0,2.552e-09,8.53e-10,2.9206163733020466e-05,,
135,68.0,-1.3e-09,6.0,1.779e-09,1.3e-09,3.6055512754639895e-05,,
136,68.0,-1.792e-09,8.0,7.13e-10,1.792e-09,4.233202097703345e-05,,
137,68.0,-1.027e-09,10.0,1.4640000000000001e-09,1.027e-09,3.204684071792413e-05,,
138,68.0,-4.6e-10,12.0,1.928e-09,4.6e-10,2.144761058952722e-05,,
139,68.0,-4.58e-10,14.0,1.567e-09,4.58e-10,2.1400934559032696e-05,,
140,68.0,-1.453e-09,16.0,2.9e-11,1.453e-09,3.811823710509184e-05,,
141,68.0,-8.05e-10,18.0,8.08e-10,8.05e-10,2.8372521918222215e-05,,
142,68.0,2.47e-10,20.0,1.973e-09,2.47e-10,1.571623364550171e-05,,
143,68.0,-7e-11,22.0,1.4449999999999999e-09,7e-11,8.366600265340756e-06,,
144,68.0,-9.5e-10,24.0,2.21e-10,9.5e-10,3.0822070014844885e-05,,
145,68.0,-7.58e-10,26.0,4.54e-10,7.58e-10,2.7531799795872408e-05,,
146,68.0,-1.187e-09,28.0,2.78e-10,1.187e-09,3.445286635390443e-05,,
147,68.0,-7.99e-10,30.0,4.43e-10,7.99e-10,2.826658805020514e-05,,
148,68.0,-2.6e-10,32.0,1.3e-09,2.6e-10,1.61245154965971e-05,,
149,68.0,4.1e-11,34.0,1.569e-09,4.1e-11,6.4031242374328485e-06,,
150,68.0,-6.1e-11,36.0,2.005e-09,6.1e-11,7.810249675906655e-06,,
151,68.0,4.75e-10,38.0,2.276e-09,4.75e-10,2.179449471770337e-05,,
152,68.0,-3.07e-10,40.0,2.046e-09,3.07e-10,1.7521415467935233e-05,,
153,68.0,1.85e-10,42.0,2.376e-09,1.85e-10,1.3601470508735443e-05,,
154,68.0,-2.03e-10,44.0,3.0109999999999996e-09,2.03e-10,1.4247806848775007e-05,,
155,68.0,6.33e-10,46.0,3.437e-09,6.33e-10,2.5159491250818247e-05,,
156,68.0,8.8e-11,48.0,2.92e-09,8.8e-11,9.38083151964686e-06,,
157,68.0,-1.1310000000000001e-09,50.0,1.638e-09,1.1310000000000001e-09,3.363034344160048e-05,,
158,68.0,-6.12e-10,52.0,2.392e-09,6.12e-10,2.4738633753705964e-05,,
159,68.0,2.4e-10,54.0,2.9310000000000003e-09,2.4e-10,1.5491933384829667e-05,,
160,68.0,1.195e-09,56.0,3.742e-09,1.195e-09,3.456877203488721e-05,,
161,68.0,1.62e-09,58.0,2.935e-09,1.62e-09,4.024922359499622e-05,,
162,68.0,1.5140000000000001e-09,60.0,2.385e-09,1.5140000000000001e-09,3.891015291668744e-05,,
163,68.0,1.985e-09,62.0,5.635e-09,1.985e-09,4.455333881989093e-05,,
164,68.0,2.336e-09,64.0,7.571e-09,2.336e-09,4.833218389437829e-05,,
165,68.0,1.812e-09,66.0,7.52e-09,1.812e-09,4.2567593307585523e-05,,
166,68.0,3.925e-09,68.0,5.551e-09,3.925e-09,6.264982043070834e-05,,
167,68.0,4.566e-09,70.0,6.0370000000000006e-09,4.566e-09,6.75721836261046e-05,,
168,68.0,2.763e-09,72.0,7.718e-09,2.763e-09,5.25642464038057e-05,,
169,68.0,4.941e-09,74.0,6.857999999999999e-09,4.941e-09,7.029224708315989e-05,,
170,68.0,3.22e-09,76.0,8.995e-09,3.22e-09,5.674504383644443e-05,,
171,68.0,2.786e-09,78.0001,7.83e-09,2.786e-09,5.278257288158659e-05,,
172,68.0,4e-09,80.0,6.267e-09,4e-09,6.324555320336759e-05,,
173,68.0,4.444e-09,82.0,7.111e-09,4.444e-09,6.666333324999583e-05,,
174,68.0,2.792e-09,84.0,1.0277e-08,2.792e-09,5.283937925449162e-05,,
175,68.0,2.6140000000000003e-09,86.0,1.202e-08,2.6140000000000003e-09,5.112729212465687e-05,,
176,68.0,3.256e-09,88.0,7.317e-09,3.256e-09,5.706137047074842e-05,,
177,68.0,3.574e-09,90.0,7.696e-09,3.574e-09,5.9782940710540495e-05,,
178,68.0,4.706e-09,92.0,9.374e-09,4.706e-09,6.860029154456998e-05,,
179,68.0,4.048e-09,94.0,8.444000000000001e-09,4.048e-09,6.362389488234746e-05,,
180,68.0,3.518e-09,96.0,8.048e-09,3.518e-09,5.931273050534767e-05,,
181,68.0,2.646e-09,98.0,7.359e-09,2.646e-09,5.1439284598446745e-05,,
182,68.0,2.5140000000000002e-09,100.0,7.397e-09,2.5140000000000002e-09,5.01398045468867e-05,,
183,72.0,1.1082100000000001e-07,-20.0,-3.2119999999999997e-09,1.1082100000000001e-07,0.0003328978822401849,,
184,72.0,6.3972e-08,-18.0,-7.8e-11,6.3972e-08,0.0002529268669002959,,
185,72.0,3.4677e-08,-16.0,1.104e-09,3.4677e-08,0.00018621761463406193,,
186,72.0,1.7806e-08,-14.0,9.29e-10,1.7806e-08,0.00013343912469736903,,
187,72.0,7.76e-09,-12.0,3.45e-10,7.76e-09,8.809086218218096e-05,,
188,72.0,3.332e-09,-10.0,1.223e-09,3.332e-09,5.772347875864725e-05,,
189,72.0,2.1190000000000002e-09,-8.0,2.089e-09,2.1190000000000002e-09,4.603259714593562e-05,,
190,72.0,7.56e-10,-6.0,1.62e-09,7.56e-10,2.749545416973504e-05,,
191,72.0,1.039e-09,-4.00001,3.443e-09,1.039e-09,3.22335229225724e-05,,
192,72.0,-3.07e-10,-2.0,1.6750000000000001e-09,3.07e-10,1.7521415467935233e-05,,
193,72.0,-1.049e-09,-1e-06,1.276e-09,1.049e-09,3.238826948140329e-05,,
194,72.0,-2.081e-09,1.9999900000000002,4.5240000000000005e-09,2.081e-09,4.561797891182818e-05,,
195,72.0,-1.575e-09,4.0,2.045e-09,1.575e-09,3.968626966596886e-05,,
196,72.0,-1.8609999999999999e-09,6.0,2.066e-09,1.8609999999999999e-09,4.313930922024598e-05,,
197,72.0,-3.2800000000000003e-09,7.9999899999999995,4.31e-09,3.2800000000000003e-09,5.7271284253105416e-05,,
198,72.0,-2.1460000000000002e-09,10.0,2.148e-09,2.1460000000000002e-09,4.632493928760188e-05,,
199,72.0,-1.504e-09,12.0,1.915e-09,1.504e-09,3.878143885933063e-05,,
200,72.0,-4.46e-10,14.0,2.823e-09,4.46e-10,2.1118712081942876e-05,,
201,72.0,-1.004e-09,16.0,1.713e-09,1.004e-09,3.168595903550972e-05,,
202,72.0,-1.266e-09,18.0,9.5e-10,1.266e-09,3.558089374931439e-05,,
203,72.0,-1.198e-09,20.0,8.59e-10,1.198e-09,3.461213659975356e-05,,
204,72.0,-1.3869999999999999e-09,22.0,1.185e-09,1.3869999999999999e-09,3.724244889907214e-05,,
205,72.0,-3.33e-10,24.0001,-3.5e-10,3.33e-10,1.824828759089466e-05,,
206,72.0,-1.497e-09,26.0,4.29e-10,1.497e-09,3.8691084244306205e-05,,
207,72.0,-1.022e-09,28.0,8.28e-10,1.022e-09,3.196873472629156e-05,,
208,72.0,-2.31e-10,30.0,1.769e-09,2.31e-10,1.5198684153570663e-05,,
209,72.0,-1.36e-10,32.0,1.8e-09,1.36e-10,1.1661903789690601e-05,,
210,72.0,1.4e-10,34.0,2.669e-09,1.4e-10,1.1832159566199232e-05,,
211,72.0,1.35e-10,36.0,2.263e-09,1.35e-10,1.1618950038622251e-05,,
212,72.0,-4e-10,38.0,1.323e-09,4e-10,2e-05,,
213,72.0,-7.47e-10,40.0,8.75e-10,7.47e-10,2.7331300737432898e-05,,
214,72.0,-4.1e-10,42.0,1.444e-09,4.1e-10,2.0248456731316585e-05,,
215,72.0,3.98e-10,44.0,2.572e-09,3.98e-10,1.9949937343260005e-05,,
216,72.0,-4.9e-11,46.0,2.082e-09,4.9e-11,7e-06,,
217,72.0,-1.069e-09,48.0,9.53e-10,1.069e-09,3.269556544854363e-05,,
218,72.0,-7.4e-10,50.0,1.552e-09,7.4e-10,2.7202941017470887e-05,,
219,72.0,-3.06e-10,52.0,2.5879999999999997e-09,3.06e-10,1.74928556845359e-05,,
220,72.0,2.76e-10,54.0,3.453e-09,2.76e-10,1.661324772583615e-05,,
221,72.0,1.49e-10,56.0,3.18e-09,1.49e-10,1.2206555615733702e-05,,
222,72.0,-2.2e-10,58.0,2.52e-09,2.2e-10,1.4832396974191325e-05,,
223,72.0,1.076e-09,60.0,3.123e-09,1.076e-09,3.280243893371345e-05,,
224,72.0,2.066e-09,62.0,3.452e-09,2.066e-09,4.5453272709454045e-05,,
225,72.0,2.3860000000000002e-09,64.0,3.674e-09,2.3860000000000002e-09,4.884669896727926e-05,,
226,72.0,1.7810000000000002e-09,66.0,2.7089999999999996e-09,1.7810000000000002e-09,4.220189569201839e-05,,
227,72.0,2.083e-09,68.0,2.884e-09,2.083e-09,4.563989482897611e-05,,
228,72.0,2.7600000000000004e-09,70.0,3.6130000000000002e-09,2.7600000000000004e-09,5.253570214625479e-05,,
229,72.0,4.034e-09,72.0,5.2900000000000006e-09,4.034e-09,6.351377803280166e-05,,
230,72.0,2.624e-09,74.0001,5.657e-09,2.624e-09,5.122499389946279e-05,,
231,72.0,4.643e-09,76.0,6.585999999999999e-09,4.643e-09,6.81395626636978e-05,,
232,72.0,4.254e-09,78.0,5.9450000000000005e-09,4.254e-09,6.522269543648132e-05,,
233,72.0,3.4789999999999997e-09,80.0,5.153e-09,3.4789999999999997e-09,5.898304841223451e-05,,
234,72.0,3.635e-09,82.0,5.4730000000000004e-09,3.635e-09,6.029096117993144e-05,,
235,72.0,4.001e-09,84.0,5.979e-09,4.001e-09,6.325345840347387e-05,,
236,72.0,4.781e-09,86.0,7.298e-09,4.781e-09,6.914477565225011e-05,,
237,72.0,4.226e-09,88.0,6.817e-09,4.226e-09,6.500769185258004e-05,,
238,72.0,3.927e-09,90.0,6.334999999999999e-09,3.927e-09,6.266578013557319e-05,,
239,72.0,3.622e-09,92.0,6.501e-09,3.622e-09,6.018305409332431e-05,,
240,72.0,4.204e-09,94.0,7.809e-09,4.204e-09,6.483826030978931e-05,,
241,72.0,4.5590000000000005e-09,96.0,8.347e-09,4.5590000000000005e-09,6.752036729757918e-05,,
242,72.0,3.789e-09,98.0,7.869000000000001e-09,3.789e-09,6.155485358604957e-05,,
243,72.0,2.553e-09,100.0,6.886e-09,2.553e-09,5.052722038663912e-05,,
244,76.0,1.49629e-07,-20.0,-4.905e-09,1.49629e-07,0.0003868190791571688,,
245,76.0,8.980900000000001e-08,-18.0,-1.333e-09,8.980900000000001e-08,0.0002996814975936953,,
246,76.0,5.0007e-08,-16.00001,2.682e-09,5.0007e-08,0.00022362244967802315,,
247,76.0,2.6957e-08,-14.0,1.4979999999999998e-09,2.6957e-08,0.00016418587028121514,,
248,76.0,1.348e-08,-12.0,3.233e-09,1.348e-08,0.00011610340218959994,,
249,76.0,4.921e-09,-10.0,2.2e-09,4.921e-09,7.014983962918232e-05,,
250,76.0,9.88e-10,-8.0,9.47e-10,9.88e-10,3.143246729100342e-05,,
251,76.0,1.44e-10,-6.0,1.5060000000000002e-09,1.44e-10,1.2e-05,,
252,76.0,7.24e-10,-4.0,2.74e-09,7.24e-10,2.690724809414742e-05,,
253,76.0,-3.53e-10,-2.0,1.942e-09,3.53e-10,1.8788294228055938e-05,,
254,76.0,-6.01e-10,1.1e-06,1.974e-09,6.01e-10,2.4515301344262526e-05,,
255,76.0,-7.8e-10,2.0,1.7560000000000001e-09,7.8e-10,2.792848008753788e-05,,
256,76.0,-2.5140000000000002e-09,4.0,4.287000000000001e-09,2.5140000000000002e-09,5.01398045468867e-05,,
257,76.0,-2.09e-09,6.0,2.9599999999999997e-09,2.09e-09,4.5716517802649845e-05,,
258,76.0,-1.3170000000000001e-09,8.0,4.052e-09,1.3170000000000001e-09,3.6290494623248114e-05,,
259,76.0,-1.377e-09,10.0,3.579e-09,1.377e-09,3.710795063055894e-05,,
260,76.0,-1.454e-09,12.0,2.893e-09,1.454e-09,3.8131351929875234e-05,,
261,76.0,-2.051e-09,14.0,1.754e-09,2.051e-09,4.528796749689701e-05,,
262,76.0,-1.2470000000000001e-09,16.0,2.278e-09,1.2470000000000001e-09,3.531288716601915e-05,,
263,76.0,-1.88e-10,18.0,3.1790000000000003e-09,1.88e-10,1.3711309200802088e-05,,
264,76.0,-9.55e-10,20.0,1.99e-09,9.55e-10,3.090307428072489e-05,,
265,76.0,-1.4640000000000001e-09,22.0,1.118e-09,1.4640000000000001e-09,3.826225293941798e-05,,
266,76.0,-1.2e-09,24.0,9.67e-10,1.2e-09,3.464101615137755e-05,,
267,76.0,-1.4130000000000002e-09,26.0,1.386e-09,1.4130000000000002e-09,3.7589892258425004e-05,,
268,76.0,-1.155e-09,28.0,1.121e-09,1.155e-09,3.398529093593286e-05,,
269,76.0,3.43e-10,30.0,2.8089999999999997e-09,3.43e-10,1.8520259177452133e-05,,
270,76.0,-2.22e-10,32.0,1.993e-09,2.22e-10,1.489966442575134e-05,,
271,76.0,-6.46e-10,34.0,1.334e-09,6.46e-10,2.541653005427767e-05,,
272,76.0,-9.52e-10,36.0,9.01e-10,9.52e-10,3.0854497241083025e-05,,
273,76.0,-9.87e-10,38.0,1.484e-09,9.87e-10,3.141655614481002e-05,,
274,76.0,-1.069e-09,40.0,7.75e-10,1.069e-09,3.269556544854363e-05,,
275,76.0,-7.12e-10,42.0,1.278e-09,7.12e-10,2.668332812825267e-05,,
276,76.0,3.91e-10,44.0,2.696e-09,3.91e-10,1.977371993328519e-05,,
277,76.0,-5.24e-10,46.0,2.424e-09,5.24e-10,2.2891046284519194e-05,,
278,76.0,-9.23e-10,48.0,2.5219999999999998e-09,9.23e-10,3.0380915061926623e-05,,
279,76.0,-7.93e-10,50.0,1.765e-09,7.93e-10,2.8160255680657447e-05,,
280,76.0,-1.73e-10,52.0,2.713e-09,1.73e-10,1.3152946437965905e-05,,
281,76.0,8e-12,54.0,3.353e-09,8e-12,2.82842712474619e-06,,
282,76.0,-3.4e-10,56.0,2.902e-09,3.4e-10,1.8439088914585775e-05,,
283,76.0,-5e-10,58.0,2.326e-09,5e-10,2.2360679774997898e-05,,
284,76.0,5.36e-10,60.0,3.281e-09,5.36e-10,2.3151673805580453e-05,,
285,76.0,1.5709999999999998e-09,62.0,3.872e-09,1.5709999999999998e-09,3.963584236521282e-05,,
286,76.0,1.961e-09,64.0,3.3810000000000002e-09,1.961e-09,4.428317965096906e-05,,
287,76.0,1.382e-09,66.0,2.131e-09,1.382e-09,3.717526059088221e-05,,
288,76.0,2.233e-09,68.0,3.084e-09,2.233e-09,4.725462940284264e-05,,
289,76.0,3.766e-09,70.0,5.155999999999999e-09,3.766e-09,6.136774397026503e-05,,
290,76.0,3.669e-09,72.0,4.809e-09,3.669e-09,6.0572270883631236e-05,,
291,76.0,3.313e-09,74.0,4.478e-09,3.313e-09,5.755866572463264e-05,,
