,V_Drain,I_Drain,V_Gate,I_Gate
312,-12.0,-2.5619999999999996e-09,-4.54e-10,132158590000.0
313,-14.0,-5.766e-09,3.196e-09,-18773470000.0
314,-16.00001,-1.2246999999999999e-08,9.417e-09,-6371460000.0
315,-18.00001,-1.6025e-08,1.0837000000000001e-08,-5536590000.0
316,-20.00001,-1.8792999999999998e-08,1.1162000000000001e-08,-5375380000.0
317,-22.0,-1.9999e-08,1.179e-08,-5089060000.0
318,-24.0,-1.9671e-08,1.2023999999999999e-08,-4990020000.0
319,-26.0,-2.2082000000000002e-08,1.0979e-08,-5464980000.0
320,-28.0,-2.3471000000000002e-08,1.0213e-08,-5874870000.0
321,-30.0,-2.3117e-08,1.0181e-08,-5893330000.0
322,-32.0,-2.1993e-08,1.0345e-08,-5799900000.0
323,-34.0,-2.194e-08,8.424e-09,-7122510000.0
324,-36.0,-2.1411e-08,7.168e-09,-8370540000.0
325,-38.0,-1.9222e-08,5.900999999999999e-09,-10167770000.0
326,-40.0,-1.6841e-08,5.876e-09,-10211030000.0
327,-42.0,-1.7250000000000002e-08,3.432e-09,-17482520000.0
328,-44.0,-1.6785e-08,1.956e-09,-30674850000.0
329,-46.0,-1.4839e-08,2.9260000000000004e-09,-20505810000.0
330,-48.0,-1.3155e-08,3.357e-09,-17873100000.0
331,-50.0,-1.3813e-08,1.36e-09,-44117650000.0
332,-52.0,-1.3982e-08,5.22e-10,-114942530000.0
333,-54.0,-1.3144e-08,1.4480000000000002e-09,-41436460000.0
334,-56.0,-1.2084e-08,2.5569999999999998e-09,-23465000000.0
335,-58.0,-1.2314e-08,9.25e-10,-64864860000.0
336,-60.0,-1.2492e-08,-2.5e-11,2400000000000.0
337,-62.0,-1.1285e-08,9.6e-10,-62500000000.0
338,-64.0,-1.0943e-08,1.57e-09,-38216560000.0
339,-66.0,-1.1656e-08,-6e-12,10000000000000.0
340,-68.0,-1.1661e-08,-1.78e-10,337078650000.0
341,-70.0,-1.0179e-08,9.16e-10,-65502180000.0
342,-72.0,-9.59e-09,1.393e-09,-43072510000.0
343,-74.0,-1.0903e-08,7.2e-11,-833333330000.0
344,-76.0,-1.0854999999999999e-08,-5.37e-10,111731840000.0
345,-78.0,-9.687e-09,8.84e-10,-67873300000.0
346,-80.0,-8.68e-09,1.54e-09,-38961040000.0
347,-82.0,-9.585e-09,-1.55e-10,387096770000.0
348,-84.0,-1.0524e-08,-6.82e-10,87976540000.0
349,-86.0,-9.028e-09,8.47e-10,-70838250000.0
350,-88.0,-8.339999999999999e-09,1.7449999999999999e-09,-34383950000.0
351,-90.0,-9.463e-09,-3.3e-11,1818180000000.0
352,-92.0,-1.0087999999999999e-08,-4.26e-10,140845070000.0
353,-94.0,-8.967e-09,1.133e-09,-52956750000.0
354,-96.0,-8.341e-09,2.162e-09,-27752080000.0
355,-98.0,-9.839999999999999e-09,1.0789999999999999e-09,-55607040000.0
356,-100.0,-1.059e-08,6.12e-10,-98039220000.0
357,2e-07,3.939e-09,-4.828e-09,14498760000.0
358,-2.0,4.7e-10,-3.0480000000000002e-09,22965880000.0
359,-4.0,3.09e-10,-1.3189999999999999e-09,53070510000.0
360,-6.0,6.21e-10,-3.82e-10,183246070000.0
361,-8.0,-1.76e-10,-1.196e-09,58528430000.0
362,-10.0,-9.56e-10,-1.603e-09,43668120000.0
363,-12.0,-1.744e-09,-3e-10,233333330000.0
364,-14.000010000000001,-6.985e-09,5.136e-09,-13629280000.0
365,-16.00001,-1.2473e-08,8.831e-09,-7926620000.0
366,-18.00001,-1.6731e-08,1.0485e-08,-6676200000.0
367,-20.00001,-1.8432e-08,1.16e-08,-6034480000.0
368,-22.0,-2.0265e-08,1.2995000000000002e-08,-5386690000.0
369,-24.0,-2.2900999999999998e-08,1.284e-08,-5451710000.0
370,-26.0,-2.5203e-08,1.2099999999999999e-08,-5785120000.0
371,-28.0,-2.6258e-08,1.2322999999999999e-08,-5680430000.0
372,-30.0,-2.678e-08,1.2401999999999999e-08,-5644250000.0
373,-32.0,-2.7203e-08,1.1680999999999999e-08,-5992640000.0
374,-34.0,-2.7658999999999996e-08,9.879e-09,-7085740000.0
375,-36.0,-2.6539e-08,8.873999999999999e-09,-7888210000.0
376,-38.0,-2.4432999999999998e-08,8.48e-09,-8254720000.0
377,-40.0,-2.2826e-08,7.0609999999999995e-09,-9913610000.0
378,-42.0,-2.1965e-08,4.74e-09,-14767930000.0
379,-44.0,-2.0844e-08,4.181e-09,-16742410000.0
380,-46.0,-1.9124e-08,3.965e-09,-17654480000.0
381,-48.0,-1.8104e-08,3.7690000000000005e-09,-18572570000.0
382,-50.0,-1.9017e-08,2.021e-09,-34636320000.0
383,-52.0,-1.8735e-08,1.182e-09,-59221660000.0
384,-54.0,-1.7241e-08,2.398e-09,-29190990000.0
385,-56.0,-1.6143e-08,3.0270000000000004e-09,-23125210000.0
386,-58.0,-1.7034e-08,1.071e-09,-65359480000.0
387,-60.0,-1.6567000000000002e-08,8.89e-10,-78740160000.0
388,-62.0,-1.4938e-08,1.7050000000000002e-09,-41055720000.0
389,-64.0,-1.3972e-08,1.8299999999999999e-09,-38251370000.0
390,-66.0,-1.4657e-08,6.49e-10,-107858240000.0
391,-68.0,-1.4178999999999999e-08,2.78e-10,-251798560000.0
392,-70.0,-1.2973e-08,1.059e-09,-66100090000.0
393,-72.0,-1.2491e-08,1.784e-09,-39237670000.0
394,-74.0,-1.3425e-08,3.12e-10,-224358970000.0
395,-76.0,-1.4234e-08,-3.51e-10,199430200000.0
396,-78.0,-1.2427999999999999e-08,7.82e-10,-89514070000.0
397,-80.0,-1.1955e-08,1.29e-09,-54263570000.0
398,-82.0,-1.3231999999999999e-08,-2.1e-11,3333330000000.0
399,-84.0,-1.3307999999999999e-08,-1.17e-10,598290600000.0
400,-86.0,-1.2074000000000001e-08,8.5e-10,-82352940000.0
401,-88.0,-1.1737999999999999e-08,1.56e-09,-44871790000.0
402,-90.0,-1.2594e-08,2.5e-10,-280000000000.0
403,-92.0,-1.2944e-08,-2.65e-10,264150940000.0
404,-94.0,-1.1868e-08,9.9e-10,-70707070000.0
405,-96.0,-1.1680999999999999e-08,2.16e-09,-32407410000.0
406,-98.0,-1.2778e-08,7.87e-10,-88945360000.0
407,-100.0,-1.3508e-08,4.41e-10,-158730160000.0
408,-2.5e-06,4.5750000000000004e-09,-7.478000000000001e-09,10698050000.0
409,-2.0,2.12e-09,-3.4599999999999996e-09,23121390000.0
410,-4.0,6.64e-10,-3.088e-09,25906740000.0
411,-6.0,-2.7e-10,-3.02e-09,26490070000.0
412,-8.0,-1.53e-10,-2.341e-09,34173430000.0
413,-10.0,1.1e-11,-1.881e-09,42530570000.0
414,-12.0,-7.75e-10,-1.792e-09,44642860000.0
415,-14.000010000000001,-2.986e-09,-1.644e-09,48661800000.0
416,-16.00001,-8.952999999999999e-09,3.2290000000000003e-09,-24775470000.0
417,-18.00001,-1.3801e-08,8.094e-09,-9883860000.0
418,-20.0,-1.7635000000000002e-08,1.0463e-08,-7645990000.0
419,-22.0,-2.1118e-08,1.0427e-08,-7672390000.0
420,-24.0,-2.3900000000000002e-08,1.2147e-08,-6585990000.0
421,-26.0,-2.607e-08,1.3158000000000001e-08,-6079950000.0
422,-28.0,-2.9142999999999998e-08,1.2857e-08,-6222290000.0
423,-30.0,-3.1278000000000004e-08,1.2350000000000001e-08,-6477730000.0
424,-32.0,-3.1667e-08,1.2426e-08,-6438110000.0
425,-34.0,-3.1114e-08,1.2301e-08,-6503540000.0
426,-36.0,-3.125e-08,1.1634e-08,-6876400000.0
427,-38.0,-3.0937999999999996e-08,9.902e-09,-8079180000.0
428,-40.0,-2.9636e-08,9.044e-09,-8845640000.0
429,-42.0,-2.7903e-08,8.248e-09,-9699320000.0
430,-44.0,-2.7231e-08,7.035e-09,-11371710000.0
431,-46.0,-2.5941999999999998e-08,5.344e-09,-14970060000.0
432,-48.0,-2.4076e-08,4.87e-09,-16427100000.0
433,-50.0,-2.3344e-08,5.111e-09,-15652510000.0
434,-52.0,-2.2443e-08,4.545e-09,-17601760000.0
435,-54.0,-2.2832e-08,2.8120000000000002e-09,-28449500000.0
436,-56.0,-2.2211e-08,2.7239999999999997e-09,-29368580000.0
