,V_Drain,I_Drain,V_Gate,I_Gate
349,-86.0,-1.4079e-08,1.59e-10,-377358490000.0
350,-88.0,-1.2668e-08,1.465e-09,-40955630000.0
351,-90.0,-1.2246e-08,2.379e-09,-25220680000.0
352,-92.0,-1.3651e-08,1.084e-09,-55350550000.0
353,-94.0,-1.4772e-08,5.88e-10,-102040820000.0
354,-96.0,-1.3652e-08,2.59e-09,-23166020000.0
355,-98.0,-1.3027e-08,3.723e-09,-16116040000.0
356,-100.0,-1.4438e-08,2.6140000000000003e-09,-22953330000.0
357,1.8e-06,4.725e-09,-6.845e-09,10226440000.0
358,-2.0,1.424e-09,-2.755e-09,25408350000.0
359,-4.0,7.99e-10,-1.345e-09,52044610000.0
360,-6.0,-8e-12,-1.5240000000000001e-09,45931760000.0
361,-8.0,-9.22e-10,-1.922e-09,36420400000.0
362,-10.0,-1.799e-09,-1.5129999999999998e-09,46265700000.0
363,-12.0,-5.053999999999999e-09,1.62e-09,-43209880000.0
364,-14.000010000000001,-1.414e-08,8.032e-09,-8715140000.0
365,-16.00001,-2.2724000000000002e-08,1.1671e-08,-5997770000.0
366,-18.00001,-2.8331e-08,1.426e-08,-4908840000.0
367,-20.00001,-3.2013e-08,1.6184e-08,-4325260000.0
368,-22.0,-3.4991e-08,1.6384e-08,-4272460000.0
369,-24.0,-3.7532e-08,1.5687e-08,-4462290000.0
370,-26.0,-3.8698e-08,1.549e-08,-4519040000.0
371,-28.0,-3.8376e-08,1.5765e-08,-4440220000.0
372,-30.0,-3.7357999999999996e-08,1.4452000000000001e-08,-4843620000.0
373,-32.0,-3.7009e-08,1.2205999999999999e-08,-5734880000.0
374,-34.0,-3.5497000000000003e-08,1.0235e-08,-6839280000.0
375,-36.0,-3.3595000000000004e-08,9.893e-09,-7075710000.0
376,-38.0,-3.1442e-08,9.314e-09,-7515570000.0
377,-40.0,-3.1326e-08,6.518000000000001e-09,-10739490000.0
378,-42.0,-2.9813000000000004e-08,5.723e-09,-12231350000.0
379,-44.0,-2.7105999999999998e-08,5.998e-09,-11670560000.0
380,-46.0,-2.6172e-08,5.4779999999999995e-09,-12778390000.0
381,-48.0,-2.6879e-08,3.737e-09,-18731600000.0
382,-50.0,-2.6385e-08,3.2450000000000003e-09,-21571650000.0
383,-52.0,-2.4434999999999997e-08,4.198e-09,-16674610000.0
384,-54.0,-2.3003e-08,4.487999999999999e-09,-15597150000.0
385,-56.0,-2.3375e-08,2.902e-09,-24121300000.0
386,-58.0,-2.3465e-08,1.3289999999999999e-09,-52671180000.0
387,-60.0,-2.2294e-08,2.8620000000000002e-09,-24458420000.0
388,-62.0,-2.1933e-08,2.817e-09,-24849130000.0
389,-64.0,-2.2401e-08,1.595e-09,-43887150000.0
390,-66.0,-2.1591e-08,1.5939999999999999e-09,-43914680000.0
391,-68.0,-2.0569999999999998e-08,2.662e-09,-26296020000.0
392,-70.0,-1.9651000000000002e-08,2.6950000000000003e-09,-25974030000.0
393,-72.0,-2.0754000000000002e-08,1.244e-09,-56270100000.0
394,-74.0,-2.0807000000000002e-08,6.34e-10,-110410090000.0
395,-76.0,-1.9759e-08,2.288e-09,-30594410000.0
396,-78.0,-1.8359000000000002e-08,2.6140000000000003e-09,-26778880000.0
397,-80.0,-1.949e-08,1.107e-09,-63233970000.0
398,-82.0,-1.9759e-08,3.07e-10,-228013030000.0
399,-84.0,-1.8636e-08,1.911e-09,-36630040000.0
400,-86.0,-1.7938e-08,1.931e-09,-36250650000.0
401,-88.0,-1.8406e-08,7.05e-10,-99290780000.0
402,-90.0,-1.859e-08,7.7e-10,-90909090000.0
403,-92.0,-1.7359e-08,2.263e-09,-30932390000.0
404,-94.0,-1.6987000000000002e-08,2.716e-09,-25773200000.0
405,-96.0,-1.7522e-08,1.5379999999999999e-09,-45513650000.0
406,-98.0,-1.7774e-08,7.19e-10,-97357440000.0
407,-100.0,-1.7417e-08,2.525e-09,-27722770000.0
408,-7e-07,4.943e-09,-8.868e-09,9021200000.0
409,-2.0,1.439e-09,-3.893e-09,20549700000.0
410,-4.0,1.77e-10,-3.5320000000000002e-09,22650060000.0
411,-6.0,-5.07e-10,-3.8359999999999996e-09,20855060000.0
412,-8.0,-5.24e-10,-3.486e-09,22948940000.0
413,-10.0,-8.02e-10,-2.442e-09,32760030000.0
414,-12.0,-3.5439999999999998e-09,-1.804e-09,44345900000.0
415,-14.000010000000001,-1.4251e-08,4.652e-09,-17196900000.0
416,-16.00001,-2.2787e-08,1.0021e-08,-7983240000.0
417,-18.00001,-2.8405999999999996e-08,1.3892e-08,-5758710000.0
418,-20.0,-3.4273e-08,1.5505e-08,-5159630000.0
419,-22.0,-3.9414e-08,1.5167e-08,-5274610000.0
420,-24.0,-4.2039e-08,1.6551e-08,-4833540000.0
421,-26.0,-4.4306e-08,1.6927e-08,-4726180000.0
422,-28.0,-4.4844999999999996e-08,1.6118e-08,-4963390000.0
423,-30.0,-4.5374999999999994e-08,1.4476e-08,-5526390000.0
424,-32.0,-4.4514e-08,1.3330999999999999e-08,-6001050000.0
425,-34.0,-4.2567000000000007e-08,1.3051999999999998e-08,-6129330000.0
426,-36.0,-4.1107e-08,1.1352e-08,-7047220000.0
427,-38.0,-3.965e-08,8.954e-09,-8934550000.0
428,-40.0,-3.8157e-08,7.479e-09,-10696620000.0
429,-42.0,-3.5844e-08,7.349e-09,-10885830000.0
430,-44.0,-3.4828e-08,6.292e-09,-12714560000.0
431,-46.0,-3.4856e-08,4.853e-09,-16484650000.0
432,-48.0,-3.3392e-08,4.3380000000000005e-09,-18441680000.0
433,-50.0,-3.1997e-08,5.027e-09,-15914060000.0
434,-52.0,-3.1182e-08,4.7260000000000004e-09,-16927630000.0
435,-54.0,-3.1526e-08,3.267e-09,-24487300000.0
