,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
24,60.0,-2.32e-10,28.0,5.074e-09,2.32e-10,1.5231546211727817e-05,,
25,60.0,3.93e-10,30.0,5.287e-09,3.93e-10,1.9824227601599008e-05,,
26,60.0,1.579e-09,32.0,5.895e-09,1.579e-09,3.973663297261105e-05,,
27,60.0,2.176e-09,34.0,6.736e-09,2.176e-09,4.6647615158762406e-05,,
28,60.0,2.102e-09,36.0,6.186000000000001e-09,2.102e-09,4.58475735453906e-05,,
29,60.0,2.506e-09,38.0,9.477e-09,2.506e-09,5.005996404313531e-05,,
30,60.0,3.0409999999999997e-09,40.0,7.285e-09,3.0409999999999997e-09,5.514526271584895e-05,,
31,60.0,2.887e-09,42.0,6.349e-09,2.887e-09,5.373081052803875e-05,,
32,60.0,3.5280000000000002e-09,44.0,6.923e-09,3.5280000000000002e-09,5.9396969619669994e-05,,
33,60.0,3.001e-09,46.0,9.478e-09,3.001e-09,5.478138369920935e-05,,
34,60.0,3.88e-09,48.0,1.1477999999999999e-08,3.88e-09,6.228964600958975e-05,,
35,60.0,4.323e-09,50.0,7.034e-09,4.323e-09,6.574952471311105e-05,,
36,60.0,5.05e-09,52.0,7.478000000000001e-09,5.05e-09,7.106335201775947e-05,,
37,60.0,5.608999999999999e-09,54.0,7.896e-09,5.608999999999999e-09,7.489325737341112e-05,,
38,60.0,5.547e-09,56.0,7.41e-09,5.547e-09,7.447818472546172e-05,,
39,60.0,4.654e-09,58.0,6.0309999999999995e-09,4.654e-09,6.822023160324215e-05,,
40,60.0,5.402e-09,60.0,6.763e-09,5.402e-09,7.349829930005183e-05,,
41,60.0,5.584e-09,62.0,6.717e-09,5.584e-09,7.472616676907762e-05,,
42,60.0,5.9640000000000005e-09,64.0,7.486e-09,5.9640000000000005e-09,7.722693830523129e-05,,
43,60.0,4.9390000000000004e-09,66.0,1.0121e-08,4.9390000000000004e-09,7.027801932325641e-05,,
44,60.0,6.0629999999999994e-09,68.0,8.086e-09,6.0629999999999994e-09,7.786526825228306e-05,,
45,60.0,5.754000000000001e-09,70.0,7.636e-09,5.754000000000001e-09,7.585512507405152e-05,,
46,60.0,4.6210000000000005e-09,72.0,6.249e-09,4.6210000000000005e-09,6.797793759742936e-05,,
47,60.0,4.848e-09,74.0,6.857e-09,4.848e-09,6.962758074211683e-05,,
48,60.0,5.211e-09,76.0,7.35e-09,5.211e-09,7.218725649309578e-05,,
49,60.0,5.4490000000000005e-09,78.0,8.148999999999999e-09,5.4490000000000005e-09,7.381734213584231e-05,,
50,60.0,4.6e-09,80.0,7.497000000000001e-09,4.6e-09,6.782329983125269e-05,,
51,60.0,3.53e-09,82.0,6.401e-09,3.53e-09,5.941380311005179e-05,,
52,60.0,3.751e-09,84.0,6.725e-09,3.751e-09,6.124540799113025e-05,,
53,60.0,4.193e-09,86.0,7.967999999999999e-09,4.193e-09,6.47533782902483e-05,,
54,60.0,4.024e-09,88.0,8.167e-09,4.024e-09,6.343500610861483e-05,,
55,60.0,3.768e-09,90.0,7.859000000000001e-09,3.768e-09,6.138403701289123e-05,,
56,60.0,2.304e-09,92.0,6.687999999999999e-09,2.304e-09,4.8e-05,,
57,60.0,2.726e-09,94.0,7.683e-09,2.726e-09,5.221110992882645e-05,,
58,60.0,2.8660000000000002e-09,96.0,8.041e-09,2.8660000000000002e-09,5.35350352572967e-05,,
59,60.0,2.979e-09,98.0,8.594e-09,2.979e-09,5.458021619598076e-05,,
60,60.0,2.245e-09,100.0,8.007e-09,2.245e-09,4.738143096192854e-05,,
61,64.0,8.283e-08,-20.0,-1.4549999999999998e-09,8.283e-08,0.00028780201528133884,,
62,64.0,4.6848000000000004e-08,-18.0,-3.99e-10,4.6848000000000004e-08,0.00021644398813549894,,
63,64.0,2.4732e-08,-16.0,-7.04e-10,2.4732e-08,0.00015726410906497388,,
64,64.0,1.3609e-08,-14.0,1.13e-10,1.3609e-08,0.0001166576186967658,,
65,64.0,8.784999999999999e-09,-12.0,1.128e-09,8.784999999999999e-09,9.372833082905082e-05,,
66,64.0,4.164e-09,-10.0,7.59e-10,4.164e-09,6.452906321960672e-05,,
67,64.0,2.3e-09,-8.0,1.39e-10,2.3e-09,4.7958315233127196e-05,,
68,64.0,8.96e-10,-6.0,-2.2e-11,8.96e-10,2.9933259094191532e-05,,
69,64.0,1.92e-10,-4.0,1.3880000000000002e-09,1.92e-10,1.3856406460551019e-05,,
70,64.0,-3.4589999999999997e-09,-2.0,3.776e-09,3.4589999999999997e-09,5.8813263810130446e-05,,
71,64.0,-4.109e-09,1.8e-06,5.223e-09,4.109e-09,6.410148204214938e-05,,
72,64.0,-4.381e-09,1.9999900000000002,6.864e-09,4.381e-09,6.618912297349165e-05,,
73,64.0,-2.0180000000000003e-09,4.0,2.7100000000000004e-09,2.0180000000000003e-09,4.492215489043241e-05,,
74,64.0,-1.93e-09,6.0,1.5709999999999998e-09,1.93e-09,4.393176527297759e-05,,
75,64.0,-2.7650000000000003e-09,7.9999899999999995,2.769e-09,2.7650000000000003e-09,5.258326730053963e-05,,
76,64.0,-1.711e-09,10.0,7.4e-10,1.711e-09,4.136423575989287e-05,,
77,64.0,-8.93e-10,12.0,1.217e-09,8.93e-10,2.988310559496787e-05,,
78,64.0,-2.5e-10,14.0,1.682e-09,2.5e-10,1.5811388300841898e-05,,
79,64.0,-4.87e-10,15.999989999999999,1.837e-09,4.87e-10,2.206807649071391e-05,,
80,64.0,5.11e-10,18.0,2.217e-09,5.11e-10,2.260530911091463e-05,,
81,64.0,-2.33e-10,20.0,1.139e-09,2.33e-10,1.5264337522473747e-05,,
82,64.0,3.61e-10,22.0,2.5790000000000003e-09,3.61e-10,1.9e-05,,
83,64.0,-5.34e-10,24.0,1.515e-09,5.34e-10,2.3108440016582686e-05,,
84,64.0,6.83e-10,26.0,2.303e-09,6.83e-10,2.613426869074396e-05,,
85,64.0,-5.7e-10,28.0,1.115e-09,5.7e-10,2.3874672772626643e-05,,
86,64.0,-1.062e-09,30.0,7.06e-10,1.062e-09,3.258834147360065e-05,,
87,64.0,-4.04e-10,32.0,1.0249999999999999e-09,4.04e-10,2.009975124224178e-05,,
88,64.0,4.71e-10,34.0,2.1079999999999998e-09,4.71e-10,2.1702534414210706e-05,,
89,64.0,-2.92e-10,36.0,1.649e-09,2.92e-10,1.708800749063506e-05,,
90,64.0,-7.82e-10,38.0,1.757e-09,7.82e-10,2.7964262908219126e-05,,
91,64.0,-5.59e-10,40.0,1.334e-09,5.59e-10,2.364318083507378e-05,,
92,64.0,7.69e-10,42.0,3.285e-09,7.69e-10,2.7730849247724096e-05,,
93,64.0,1.36e-10,44.0,2.667e-09,1.36e-10,1.1661903789690601e-05,,
94,64.0,-1.14e-10,46.0,2.435e-09,1.14e-10,1.067707825203131e-05,,
95,64.0,-3.87e-10,48.0,2.199e-09,3.87e-10,1.9672315572906003e-05,,
96,64.0,5.55e-10,50.0,2.4520000000000002e-09,5.55e-10,2.3558437978779496e-05,,
97,64.0,1.916e-09,52.0,3.29e-09,1.916e-09,4.3772137256478576e-05,,
98,64.0,1.98e-09,54.0,2.6590000000000004e-09,1.98e-09,4.449719092257398e-05,,
99,64.0,1.9919999999999997e-09,56.0,1.881e-09,1.9919999999999997e-09,4.463182720884279e-05,,
100,64.0,1.958e-09,58.0,1.483e-09,1.958e-09,4.424929377967518e-05,,
101,64.0,2.893e-09,60.0,2.472e-09,2.893e-09,5.378661543544081e-05,,
102,64.0,3.8900000000000004e-09,62.0,3.456e-09,3.8900000000000004e-09,6.23698645180507e-05,,
103,64.0,3.988999999999999e-09,64.0,3.297e-09,3.988999999999999e-09,6.315853069855251e-05,,
104,64.0,3.6670000000000003e-09,66.0,2.9249999999999997e-09,3.6670000000000003e-09,6.0555759428810736e-05,,
105,64.0,3.775e-09,68.0,2.929e-09,3.775e-09,6.144102863722254e-05,,
106,64.0,4.052e-09,70.0,3.119e-09,4.052e-09,6.365532185135819e-05,,
107,64.0,2.8439999999999997e-09,72.0,5.668e-09,2.8439999999999997e-09,5.332916650389353e-05,,
108,64.0,4.608e-09,74.0,4.311e-09,4.608e-09,6.788225099390856e-05,,
109,64.0,5.938e-09,76.0,6.13e-09,5.938e-09,7.705841939723394e-05,,
110,64.0,5.357e-09,78.0,5.526e-09,5.357e-09,7.319152956456096e-05,,
111,64.0,4.393e-09,80.0,4.816e-09,4.393e-09,6.627971031922212e-05,,
112,64.0,4.486e-09,82.0,4.979e-09,4.486e-09,6.69776081985614e-05,,
113,64.0,2.769e-09,84.0001,5.538999999999999e-09,2.769e-09,5.2621288467691476e-05,,
114,64.0,4.282e-09,86.0,5.721e-09,4.282e-09,6.543699259593154e-05,,
115,64.0,4.562e-09,88.0,6.551e-09,4.562e-09,6.754257916307313e-05,,
116,64.0,4.8e-09,90.0,7.036e-09,4.8e-09,6.92820323027551e-05,,
117,64.0,4.5e-09,92.0,6.8559999999999995e-09,4.5e-09,6.708203932499369e-05,,
118,64.0,3.5599999999999997e-09,94.0,1.1702999999999999e-08,3.5599999999999997e-09,5.966573556070519e-05,,
119,64.0,4.1539999999999995e-09,96.0,7.727e-09,4.1539999999999995e-09,6.445153217728807e-05,,
120,64.0,3.4439999999999997e-09,98.0,6.6300000000000005e-09,3.4439999999999997e-09,5.868560300448484e-05,,
121,64.0,2.835e-09,100.0,6.006e-09,2.835e-09,5.324471804789654e-05,,
122,68.0,1.0381399999999999e-07,-20.0,-2.18e-09,1.0381399999999999e-07,0.00032220180011911787,,
123,68.0,5.5092e-08,-18.0,-1.58e-10,5.5092e-08,0.00023471685069461885,,
124,68.0,3.0067e-08,-16.00001,1.213e-09,3.0067e-08,0.00017339838522892882,,
125,68.0,1.5095e-08,-14.0,2.319e-09,1.5095e-08,0.00012286171087853205,,
126,68.0,8.012000000000001e-09,-12.0,-4.4e-10,8.012000000000001e-09,8.9509776002401e-05,,
127,68.0,3.3579999999999998e-09,-10.0,6.04e-10,3.3579999999999998e-09,5.7948252777801676e-05,,
128,68.0,1.871e-09,-8.0,1.348e-09,1.871e-09,4.325505750776434e-05,,
129,68.0,8.87e-10,-6.0,1.182e-09,8.87e-10,2.9782545223670862e-05,,
130,68.0,-7.96e-10,-4.0,-4.7e-11,7.96e-10,2.821347195933177e-05,,
131,68.0,-2.7929999999999998e-09,-2.0,4.672e-09,2.7929999999999998e-09,5.284884104689525e-05,,
132,68.0,-3.9200000000000005e-09,-6e-07,7.386e-09,3.9200000000000005e-09,6.260990336999412e-05,,
133,68.0,-1.751e-09,2.0,3.29e-09,1.751e-09,4.1844951905815356e-05,,
134,68.0,-2.358e-09,4.0,1.812e-09,2.358e-09,4.8559242168715935e-05,,
135,68.0,-2.033e-09,6.0,1.815e-09,2.033e-09,4.508880127038198e-05,,
136,68.0,-1.3469999999999998e-09,8.0,1.578e-09,1.3469999999999998e-09,3.670149860700514e-05,,
137,68.0,-6.16e-10,10.0,2.325e-09,6.16e-10,2.4819347291981713e-05,,
138,68.0,-9.52e-10,12.0,1.27e-09,9.52e-10,3.0854497241083025e-05,,
139,68.0,-1.3719999999999998e-09,14.0,3.22e-10,1.3719999999999998e-09,3.7040518354904265e-05,,
140,68.0,-7.76e-10,16.0,7.26e-10,7.76e-10,2.785677655436824e-05,,
141,68.0,2.5e-10,18.0,1.921e-09,2.5e-10,1.5811388300841898e-05,,
142,68.0,-1.19e-10,20.0,1.24e-09,1.19e-10,1.0908712114635715e-05,,
143,68.0,-8.77e-10,22.0,2.49e-10,8.77e-10,2.9614185789921694e-05,,
144,68.0,-6.55e-10,24.0,3.27e-10,6.55e-10,2.5592967784139457e-05,,
145,68.0,-4.9e-11,26.0,1.078e-09,4.9e-11,7e-06,,
146,68.0,3.03e-10,28.0,1.499e-09,3.03e-10,1.740689518552921e-05,,
147,68.0,-3.15e-10,30.0,6.3e-10,3.15e-10,1.7748239349298848e-05,,
148,68.0,-6.31e-10,32.0,2.71e-10,6.31e-10,2.511971337416094e-05,,
149,68.0,-4.55e-10,34.0,4.36e-10,4.55e-10,2.133072900770154e-05,,
150,68.0,6.94e-10,36.0,2.096e-09,6.94e-10,2.634387974463898e-05,,
151,68.0,1.8e-11,38.0,1.167e-09,1.8e-11,4.242640687119285e-06,,
152,68.0,-6.1e-10,40.0,4.1e-10,6.1e-10,2.4698178070456936e-05,,
153,68.0,-5.98e-10,42.0,6.15e-10,5.98e-10,2.445403852127497e-05,,
154,68.0,1.49e-10,44.0,1.648e-09,1.49e-10,1.2206555615733702e-05,,
155,68.0,6.74e-10,46.0,2.457e-09,6.74e-10,2.596150997149434e-05,,
156,68.0,1.65e-10,48.0,2.091e-09,1.65e-10,1.284523257866513e-05,,
157,68.0,-9.19e-10,50.0,1.023e-09,9.19e-10,3.0315012782448237e-05,,
158,68.0,-5.42e-10,52.0,1.948e-09,5.42e-10,2.3280893453645632e-05,,
159,68.0,1.14e-10,54.0,2.6079999999999997e-09,1.14e-10,1.067707825203131e-05,,
160,68.0,1.285e-09,56.0,3.275e-09,1.285e-09,3.584689665786984e-05,,
161,68.0,1.759e-09,58.0,2.773e-09,1.759e-09,4.1940433951021535e-05,,
162,68.0,1.923e-09,60.0,2.3e-09,1.923e-09,4.38520238985614e-05,,
163,68.0,2.074e-09,62.0,2.246e-09,2.074e-09,4.5541190146942804e-05,,
164,68.0,3.351e-09,64.0,3.808e-09,3.351e-09,5.788782255362521e-05,,
165,68.0,4.108e-09,66.0,4.472e-09,4.108e-09,6.409368143584826e-05,,
166,68.0,2.616e-09,68.0,5.632e-09,2.616e-09,5.114684741017769e-05,,
167,68.0,4.84e-09,70.0,5.249e-09,4.84e-09,6.957010852370435e-05,,
168,68.0,4.436e-09,72.0,4.5750000000000004e-09,4.436e-09,6.660330322138685e-05,,
169,68.0,4.312e-09,74.0,4.1220000000000004e-09,4.312e-09,6.566582063752801e-05,,
170,68.0,4.266e-09,76.0,4.089e-09,4.266e-09,6.531462317123172e-05,,
171,68.0,4.941e-09,78.0,5.193e-09,4.941e-09,7.029224708315989e-05,,
172,68.0,3.685e-09,80.0,7.805999999999999e-09,3.685e-09,6.0704200843104755e-05,,
173,68.0,4.7720000000000005e-09,82.0,5.092e-09,4.7720000000000005e-09,6.907966415668217e-05,,
174,68.0,6.07e-09,84.0,6.892000000000001e-09,6.07e-09,7.791020472312982e-05,,
175,68.0,5.3539999999999995e-09,86.0,6.356000000000001e-09,5.3539999999999995e-09,7.317103251970687e-05,,
176,68.0,4.773e-09,88.0,1.1017999999999998e-08,4.773e-09,6.90869017976635e-05,,
177,68.0,5.293e-09,90.0,7.166e-09,5.293e-09,7.275300681071539e-05,,
178,68.0,4.6689999999999995e-09,92.0,6.4729999999999995e-09,4.6689999999999995e-09,6.833008122342603e-05,,
179,68.0,3.875e-09,94.0,1.0752e-08,3.875e-09,6.224949798994367e-05,,
180,68.0,4.513e-09,96.0,7.402999999999999e-09,4.513e-09,6.717886572427374e-05,,
181,68.0,3.554e-09,98.0,6.01e-09,3.554e-09,5.9615434243155524e-05,,
182,68.0,3.7519999999999995e-09,100.0,6.693e-09,3.7519999999999995e-09,6.125357132445421e-05,,
183,72.0,1.2037e-07,-20.0,-2.9780000000000003e-09,1.2037e-07,0.0003469437994834322,,
184,72.0,6.7058e-08,-18.0,-4.13e-10,6.7058e-08,0.0002589555946489668,,
185,72.0,3.7473999999999995e-08,-16.0,-3.74e-10,3.7473999999999995e-08,0.00019358202395883766,,
186,72.0,1.9182e-08,-14.0,9.6e-11,1.9182e-08,0.00013849909746998354,,
187,72.0,1.0004e-08,-12.0,8.1e-10,1.0004e-08,0.0001000199980003999,,
188,72.0,4.4e-09,-10.000010000000001,2.094e-09,4.4e-09,6.633249580710799e-05,,
189,72.0,1.762e-09,-8.000010000000001,2.314e-09,1.762e-09,4.197618372363071e-05,,
190,72.0,2.56e-10,-6.0,7.33e-10,2.56e-10,1.6e-05,,
191,72.0,-5.7e-11,-4.0,1.3400000000000001e-09,5.7e-11,7.54983443527075e-06,,
192,72.0,-3.232e-09,-2.0,3.823e-09,3.232e-09,5.685068161420758e-05,,
193,72.0,-5.1249999999999996e-09,6.2e-06,7.294000000000001e-09,5.1249999999999996e-09,7.158910531638176e-05,,
194,72.0,-6.437000000000001e-09,2.00014,7.181999999999999e-09,6.437000000000001e-09,8.023091673413685e-05,,
195,72.0,-2.858e-09,4.0,4.094e-09,2.858e-09,5.346026561849464e-05,,
196,72.0,-4.305e-09,5.99999,7.275000000000001e-09,4.305e-09,6.5612498809297e-05,,
197,72.0,-2.477e-09,8.0,3.5780000000000003e-09,2.477e-09,4.976946855251722e-05,,
198,72.0,-2.712e-09,10.0,2.081e-09,2.712e-09,5.207686626516615e-05,,
199,72.0,-1.6869999999999999e-09,12.0,2.3930000000000003e-09,1.6869999999999999e-09,4.10731055558257e-05,,
200,72.0,-2.376e-09,13.999989999999999,2.516e-09,2.376e-09,4.8744230427815764e-05,,
201,72.0,-1.5299999999999999e-09,16.0,1.467e-09,1.5299999999999999e-09,3.9115214431215894e-05,,
202,72.0,-3.05e-10,18.0,2.54e-09,3.05e-10,1.746424919657298e-05,,
203,72.0,-8.1e-10,20.0,1.402e-09,8.1e-10,2.8460498941515414e-05,,
204,72.0,-2.13e-10,22.0,2.4759999999999997e-09,2.13e-10,1.4594519519326424e-05,,
205,72.0,-2.94e-10,24.0,1.649e-09,2.94e-10,1.7146428199482248e-05,,
206,72.0,-1.3209999999999999e-09,26.0,0.0,1.3209999999999999e-09,3.63455636907725e-05,,
207,72.0,-7.77e-10,28.0,6.67e-10,7.77e-10,2.7874719729532707e-05,,
208,72.0,-7.4e-11,30.0,1.451e-09,7.4e-11,8.602325267042626e-06,,
209,72.0,-1e-12,32.0,1.4729999999999998e-09,1e-12,1e-06,,
210,72.0,1.96e-10,34.0,2.301e-09,1.96e-10,1.4e-05,,
211,72.0,1.2e-11,36.0,1.542e-09,1.2e-11,3.4641016151377547e-06,,
212,72.0,-2e-10,38.0,1.149e-09,2e-10,1.4142135623730951e-05,,
213,72.0,-9.09e-10,40.0,1.77e-10,9.09e-10,3.014962686336267e-05,,
214,72.0,-2.67e-10,42.0,1.0789999999999999e-09,2.67e-10,1.6340134638368193e-05,,
215,72.0,4.6e-10,44.0,2.058e-09,4.6e-10,2.144761058952722e-05,,
216,72.0,1.45e-10,46.0,1.702e-09,1.45e-10,1.2041594578792296e-05,,
217,72.0,-1.027e-09,48.0,4.83e-10,1.027e-09,3.204684071792413e-05,,
218,72.0,-4.58e-10,50.0,1.4630000000000002e-09,4.58e-10,2.1400934559032696e-05,,
219,72.0,4.39e-10,52.0,2.878e-09,4.39e-10,2.0952326839756962e-05,,
220,72.0,2.45e-10,54.0,2.857e-09,2.45e-10,1.5652475842498527e-05,,
221,72.0,-3.8e-10,56.0,2.5119999999999996e-09,3.8e-10,1.9493588689617928e-05,,
222,72.0,1.33e-10,58.0,2.269e-09,1.33e-10,1.1532562594670797e-05,,
223,72.0,1.4380000000000002e-09,60.0,2.838e-09,1.4380000000000002e-09,3.792097045171708e-05,,
224,72.0,2.7789999999999996e-09,62.0,3.843e-09,2.7789999999999996e-09,5.2716221412388805e-05,,
225,72.0,2.518e-09,64.0,3.1680000000000002e-09,2.518e-09,5.0179677161177516e-05,,
226,72.0,2.083e-09,66.0,2.445e-09,2.083e-09,4.563989482897611e-05,,
227,72.0,2.737e-09,68.0,2.7739999999999997e-09,2.737e-09,5.2316345438113313e-05,,
228,72.0,3.623e-09,70.0,3.899e-09,3.623e-09,6.0191361506448745e-05,,
229,72.0,4.279e-09,72.0,4.884e-09,4.279e-09,6.541406576570516e-05,,
230,72.0,3.802e-09,74.0,4.336e-09,3.802e-09,6.166036003787198e-05,,
231,72.0,3.76e-09,76.0,3.957e-09,3.76e-09,6.131883886702357e-05,,
232,72.0,4.628e-09,78.0,5.145e-09,4.628e-09,6.80294054067798e-05,,
233,72.0,5.520000000000001e-09,80.0,6.2519999999999995e-09,5.520000000000001e-09,7.429670248402685e-05,,
234,72.0,5.515e-09,82.0,5.853e-09,5.515e-09,7.42630459919333e-05,,
235,72.0,4.698e-09,84.0,5.115e-09,4.698e-09,6.854195795277518e-05,,
236,72.0,4.992e-09,86.0,5.381e-09,4.992e-09,7.065408693062278e-05,,
237,72.0,6.06e-09,88.0,7.010999999999999e-09,6.06e-09,7.784600182411425e-05,,
238,72.0,6.213e-09,90.0,7.194000000000001e-09,6.213e-09,7.882258559575422e-05,,
239,72.0,5.391e-09,92.0,6.601e-09,5.391e-09,7.34234295031225e-05,,
240,72.0,4.6910000000000004e-09,94.0,5.870999999999999e-09,4.6910000000000004e-09,6.849087530467106e-05,,
241,72.0,4.676e-09,96.0,6.167e-09,4.676e-09,6.838128398911503e-05,,
242,72.0,5.324e-09,98.0,7.092000000000001e-09,5.324e-09,7.29657453878188e-05,,
243,72.0,5.129e-09,100.0,7.481e-09,5.129e-09,7.161703707917551e-05,,
244,76.0,1.2723399999999999e-07,-20.0,-3.2069999999999998e-09,1.2723399999999999e-07,0.0003566987524508601,,
245,76.0,7.4527e-08,-18.0,-1.1e-09,7.4527e-08,0.0002729963369717623,,
246,76.0,3.8062999999999995e-08,-16.0,2.82e-10,3.8062999999999995e-08,0.0001950974115666325,,
247,76.0,2.0204e-08,-14.0,1.718e-09,2.0204e-08,0.0001421407752898513,,
248,76.0,9.403e-09,-12.0,1.786e-09,9.403e-09,9.696906723280367e-05,,
249,76.0,3.5010000000000002e-09,-10.0,3.61e-10,3.5010000000000002e-09,5.9169248769948064e-05,,
250,76.0,1.32e-09,-8.0,8.31e-10,1.32e-09,3.63318042491699e-05,,
251,76.0,6.6e-11,-6.00001,1.681e-09,6.6e-11,8.124038404635961e-06,,
252,76.0,1.67e-10,-4.0,1.338e-09,1.67e-10,1.2922847983320086e-05,,
253,76.0,-3.07e-09,-2.0,3.654e-09,3.07e-09,5.540758070878028e-05,,
254,76.0,-4.241e-09,1.7e-06,7.000999999999999e-09,4.241e-09,6.512296062065975e-05,,
255,76.0,-6.062e-09,2.00022,9.711e-09,6.062e-09,7.785884663928692e-05,,
256,76.0,-2.933e-09,4.0,4.736e-09,2.933e-09,5.415717865620402e-05,,
257,76.0,-2.52e-09,6.0,3.342e-09,2.52e-09,5.019960159204453e-05,,
258,76.0,-2.805e-09,8.0,2.616e-09,2.805e-09,5.296225070746144e-05,,
259,76.0,-1.5220000000000001e-09,10.0,3.622e-09,1.5220000000000001e-09,3.901281840626232e-05,,
260,76.0,-1.3639999999999998e-09,12.0,2.8089999999999997e-09,1.3639999999999998e-09,3.6932370625238776e-05,,
261,76.0,-1.2959999999999999e-09,14.0,2.032e-09,1.2959999999999999e-09,3.6e-05,,
262,76.0,-9.63e-10,16.00009,2.07e-10,9.63e-10,3.10322412983658e-05,,
263,76.0,-1.436e-09,18.0,1.416e-09,1.436e-09,3.7894590642992835e-05,,
264,76.0,-1.3730000000000001e-09,20.0,1.012e-09,1.3730000000000001e-09,3.705401462729781e-05,,
265,76.0,-1.166e-09,22.0,8.56e-10,1.166e-09,3.4146742157927746e-05,,
266,76.0,-1.617e-09,24.0,6.59e-10,1.617e-09,4.02119385257662e-05,,
267,76.0,-8.31e-10,26.0,1.076e-09,8.31e-10,2.882707061079915e-05,,
268,76.0,8.3e-11,28.0,1.9919999999999997e-09,8.3e-11,9.110433579144299e-06,,
269,76.0,-1.85e-10,30.0,1.4810000000000002e-09,1.85e-10,1.3601470508735443e-05,,
270,76.0,-8.77e-10,32.0,4.76e-10,8.77e-10,2.9614185789921694e-05,,
271,76.0,-7.4e-10,34.0,4.77e-10,7.4e-10,2.7202941017470887e-05,,
272,76.0,5.55e-10,36.0,2.215e-09,5.55e-10,2.3558437978779496e-05,,
273,76.0,4.2e-11,38.0,1.5060000000000002e-09,4.2e-11,6.4807406984078604e-06,,
274,76.0,-5.27e-10,40.0,7.29e-10,5.27e-10,2.2956480566497995e-05,,
275,76.0,-7.22e-10,42.0,5.15e-10,7.22e-10,2.6870057685088807e-05,,
276,76.0,-2.06e-10,44.0,1.2299999999999999e-09,2.06e-10,1.4352700094407325e-05,,
277,76.0,6.08e-10,46.0,2.405e-09,6.08e-10,2.4657656011875906e-05,,
278,76.0,-3.46e-10,48.0,2.074e-09,3.46e-10,1.8601075237738274e-05,,
279,76.0,4.77e-10,50.0,2.782e-09,4.77e-10,2.1840329667841556e-05,,
280,76.0,3e-12,52.0,2.327e-09,3e-12,1.7320508075688774e-06,,
281,76.0,-5.99e-10,54.0,1.882e-09,5.99e-10,2.4474476501040834e-05,,
282,76.0,-5.44e-10,56.0,2.34e-09,5.44e-10,2.3323807579381203e-05,,
283,76.0,8.07e-10,58.0,4.406e-09,8.07e-10,2.840774542268358e-05,,
284,76.0,1.3800000000000002e-09,60.0,3.1440000000000003e-09,1.3800000000000002e-09,3.7148351242013425e-05,,
285,76.0,1.577e-09,62.0,2.771e-09,1.577e-09,3.971145930332956e-05,,
286,76.0,1.666e-09,64.0,2.237e-09,1.666e-09,4.0816663263917107e-05,,
287,76.0,2.671e-09,66.0,3.2419999999999998e-09,2.671e-09,5.1681718237690204e-05,,
288,76.0,3.3939999999999997e-09,68.0,4.018e-09,3.3939999999999997e-09,5.8258046654518035e-05,,
