,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
60,-60.0,-5.38523e-07,-100.0,-3.2064e-08,5.38523e-07,0.0007338412634895914,,
61,-64.0,-2.666e-09,20.0,3.882e-09,2.666e-09,5.1633322573702347e-05,,
62,-64.0,-1.957e-09,18.0,2.184e-09,1.957e-09,4.423799272118933e-05,,
63,-64.0,-1.983e-09,16.0,1.142e-09,1.983e-09,4.4530888156424635e-05,,
64,-64.0,-1.476e-09,14.0,1.283e-09,1.476e-09,3.841874542459709e-05,,
65,-64.0,-5.29e-10,12.0,2.2040000000000002e-09,5.29e-10,2.3e-05,,
66,-64.0,-8.81e-10,10.0,1.534e-09,8.81e-10,2.968164415931166e-05,,
67,-64.0,-1.951e-09,8.0,-1.5e-11,1.951e-09,4.417012565071555e-05,,
68,-64.0,-1.4979999999999998e-09,6.0,3.6e-10,1.4979999999999998e-09,3.870400496072725e-05,,
69,-64.0,-1.93e-10,4.0,1.8410000000000002e-09,1.93e-10,1.3892443989449805e-05,,
70,-64.0,-1.3539999999999999e-09,2.0,-2.3e-10,1.3539999999999999e-09,3.67967389859482e-05,,
71,-64.0,-1.793e-09,-8e-07,-8.73e-10,1.793e-09,4.2343830719480256e-05,,
72,-64.0,-6.58e-10,-1.9999900000000002,2.75e-10,6.58e-10,2.565151067676132e-05,,
73,-64.0,-1.07e-09,-4.0,2.29e-10,1.07e-09,3.271085446759225e-05,,
74,-64.0,-1.3e-09,-6.0,-1.76e-10,1.3e-09,3.6055512754639895e-05,,
75,-64.0,-9.21e-10,-7.9999899999999995,-3.37e-10,9.21e-10,3.0347981810987036e-05,,
76,-64.0,-1.239e-09,-10.0,-3.5e-10,1.239e-09,3.519943181359608e-05,,
77,-64.0,-7.46e-10,-12.0,1.68e-10,7.46e-10,2.7313000567495325e-05,,
78,-64.0,1.92e-10,-14.0,1.324e-09,1.92e-10,1.3856406460551019e-05,,
79,-64.0,-6.51e-10,-16.0,6.1e-11,6.51e-10,2.551470164434615e-05,,
