,V_Drain,I_Drain,V_Gate,I_Gate
518,16.0,1.3800000000000002e-09,100.0,1.845e-09
519,18.0,1.6039999999999998e-09,100.0,1.8140000000000001e-09
520,20.0,9.44e-10,100.0,5.33e-10
521,22.0,1.232e-09,100.0,8.07e-10
522,24.0,2.09e-09,100.0,1.4890000000000001e-09
523,26.0,2.1079999999999998e-09,100.0,1.453e-09
524,28.0,1.417e-09,100.0,2.94e-10
525,30.0,1.3789999999999999e-09,100.0,1.23e-10
526,32.0,2.4e-09,100.0,1.3730000000000001e-09
527,34.0,2.5940000000000003e-09,100.0,1.671e-09
528,36.0,1.7580000000000001e-09,100.0,2.8e-10
529,38.0,1.661e-09,100.0,1.86e-10
530,40.0,2.615e-09,100.0,1.3869999999999999e-09
531,42.0,2.885e-09,100.0,1.683e-09
532,44.0,1.777e-09,100.0,3.87e-10
533,46.0,1.693e-09,100.0,3.98e-10
534,48.0,2.519e-09,100.0,1.5260000000000001e-09
535,50.0,2.782e-09,100.0,1.93e-09
536,52.0,1.667e-09,100.0,5.62e-10
537,54.0,1.215e-09,100.0,1.8e-11
538,56.0,2.407e-09,100.0,1.543e-09
539,58.0,3.0480000000000002e-09,100.0,2.372e-09
540,60.0,1.817e-09,100.0,7.35e-10
541,62.0,1.22e-09,100.0,4.4e-11
542,64.0,2.323e-09,100.0,1.468e-09
543,66.0,3.004e-09,100.0,2.344e-09
544,68.0,1.657e-09,100.0,5.61e-10
545,70.0,1.3220000000000002e-09,100.0,-2.8e-11
546,72.0,2.5590000000000004e-09,100.0,1.267e-09
547,74.0,3.554e-09,100.0,1.872e-09
548,76.0,2.602e-09,100.0,9e-12
549,78.0,2.5140000000000002e-09,100.0,-1.216e-09
550,80.0,4.0600000000000005e-09,100.0,-5.66e-10
551,82.0,5.44e-09,100.0,-3.16e-10
552,84.0,5.5620000000000004e-09,100.0,-2.5879999999999997e-09
553,86.0,6.17e-09,100.0,-4.384e-09
554,88.0,8.380999999999999e-09,100.0,-5.004999999999999e-09
555,90.0,1.0998000000000002e-08,100.0,-6.008e-09
556,92.0,1.2410000000000002e-08,100.0,-8.895999999999999e-09
557,94.0,1.4081999999999998e-08,100.0,-9.754000000000001e-09
558,96.0,1.8173999999999998e-08,100.0,-7.084e-09
559,98.0,2.3131e-08,100.0,-5.319e-09
560,100.0,2.7199e-08,100.0,-6.905e-09
