,V_Drain,I_Drain,V_Gate,I_Gate
84,66.0,3.973e-09,10.0,-8.35e-10
85,68.0,4.117e-09,10.0,-2.228e-09
86,70.0,4.965e-09,10.0,-2.8589999999999997e-09
87,72.0,7.824e-09,10.0,-1.616e-09
88,74.0,1.1484e-08,10.0,-7.17e-10
89,76.0,1.4312000000000001e-08,10.0,-2.5580000000000005e-09
90,78.0,1.8281e-08,10.0,-3.271e-09
91,80.0,2.4950000000000002e-08,10.0,-1.835e-09
92,82.0,3.4644e-08,10.0,-9.63e-10
93,84.0,4.3551000000000004e-08,10.0,-2.6229999999999997e-09
94,86.0,5.7367e-08,10.0,-3.6620000000000004e-09
95,88.0,7.5071e-08,10.0,-2.586e-09
96,90.0,9.4344e-08,10.0,-1.896e-09
97,92.0,1.18299e-07,10.0,-3.342e-09
98,94.0,1.44968e-07,10.0,-4.148e-09
99,96.0,1.7305900000000001e-07,10.0,-3.0280000000000003e-09
100,98.0,2.0683299999999998e-07,10.0,-2.0180000000000003e-09
101,100.0,1.84204e-07,10.0,4.38e-10
102,-1e-07,-2.4940000000000003e-09,20.0,3.0830000000000002e-09
103,2.0,-1.003e-09,20.0,2.183e-09
104,4.0,-1.213e-09,20.0,3.74e-10
105,6.0,-7.04e-10,20.0,1.09e-10
106,8.0,2.74e-10,20.0,8.97e-10
107,10.0,6.01e-10,20.0,1.024e-09
108,12.0,-2.69e-10,20.0,-3.1e-10
109,14.0,-5.58e-10,20.0,-7.98e-10
110,16.0,5.64e-10,20.0,5.49e-10
111,18.0,9.76e-10,20.0,5.78e-10
112,20.0,2.07e-10,20.0,-7.28e-10
113,22.0,6.47e-10,20.0,-1.55e-10
114,24.0,1.028e-09,20.0,4.38e-10
115,26.0,7.29e-10,20.0,1.2e-10
116,28.0,1.46e-10,20.0,-5.47e-10
117,30.0,3.58e-10,19.99999,-3.1e-10
118,32.0,1.032e-09,19.99999,5.04e-10
119,34.0,9.54e-10,20.0,4.43e-10
120,36.0,1.96e-10,20.0,-5.35e-10
121,38.0,4.58e-10,20.0,-2.3e-10
122,40.0,1.049e-09,20.0,5.19e-10
123,42.0,8.55e-10,20.0,2.06e-10
124,44.0,3.3e-10,20.0,-5.26e-10
125,46.0,4.82e-10,20.0,-3.09e-10
126,48.0,1.207e-09,20.0,5.14e-10
127,50.0,1.1930000000000001e-09,20.0,5.89e-10
128,52.0,4.1e-10,20.0,-5.75e-10
129,54.0,2.64e-10,20.0,-7.37e-10
130,56.0,1.255e-09,20.0,4.48e-10
131,58.0,1.383e-09,20.0,5.05e-10
132,60.0,6.39e-10,20.0,-7.55e-10
133,62.0,8.29e-10,20.0,-7.08e-10
134,64.0,1.804e-09,19.99999,1e-12
135,66.0,2.23e-09,20.0,-1.24e-10
136,68.0,1.75e-09,20.0,-1.794e-09
137,70.0,2.221e-09,20.0,-2.751e-09
138,72.0,4.068e-09,20.0,-2.021e-09
139,74.0,6.245000000000001e-09,20.0,-2.161e-09
140,76.0,7.087e-09,20.0,-4.044e-09
141,78.0,9.757e-09,19.99999,-4.803e-09
142,80.0,1.431e-08,20.0,-2.852e-09
143,82.0,1.9883999999999998e-08,20.0,-2.054e-09
144,84.0,2.4287e-08,20.0,-4.487999999999999e-09
145,86.0,3.1514e-08,20.0,-5.765e-09
146,88.0,4.1925999999999994e-08,19.99999,-4.509e-09
147,90.0,5.3586999999999995e-08,19.99999,-4.365e-09
148,92.0,6.6363e-08,20.0,-6.139e-09
149,94.0,8.4824e-08,19.99999,-6.389e-09
150,96.0,1.0302899999999999e-07,19.99999,-4.407e-09
151,98.0,1.19412e-07,19.99999,-2.5480000000000003e-09
152,100.0,1.4494999999999998e-07,19.99999,-5.229e-09
153,5e-07,-2.747e-09,30.0,4.297e-09
154,2.0,-2.232e-09,30.0,1.829e-09
155,4.0,-2.1190000000000002e-09,30.0,3.71e-10
156,6.0,-5.17e-10,30.0,1.2740000000000002e-09
157,8.0,5.13e-10,30.0,1.8609999999999999e-09
158,10.0,-2.9e-10,30.0,2.52e-10
159,12.0,-6.38e-10,30.0,-5.43e-10
160,14.0,2.65e-10,30.0,4.37e-10
161,16.0,1.356e-09,30.0,8.4e-10
162,18.0,7.96e-10,30.0,-5.48e-10
163,20.0,3.11e-10,30.0,-1.6300000000000002e-09
164,22.0,1.308e-09,30.0,-2.94e-10
165,24.0,2.072e-09,30.0,7.04e-10
166,26.0,7.96e-10,30.0,-8.19e-10
167,28.0,1.93e-10,30.0,-1.3900000000000002e-09
168,30.0,1.0249999999999999e-09,30.0,-9.7e-11
169,32.0,1.6189999999999999e-09,30.0,8.86e-10
170,34.0,7.49e-10,30.0,-2.66e-10
171,36.0,2.45e-10,30.0,-8.8e-10
172,38.0,8.71e-10,30.0,4.9e-11
173,40.0,1.544e-09,30.0,9.98e-10
174,42.0,6.33e-10,30.0,-1.5e-10
175,44.0,7.6e-11,30.0,-9.15e-10
176,46.0,8.53e-10,30.0,1.09e-10
177,48.0,1.4130000000000002e-09,30.0,9.27e-10
178,50.0,7.52e-10,30.0,1.9e-11
179,52.0,4.02e-10,30.0,-5.62e-10
180,54.0,8.7e-10,30.0,-1.8e-11
181,56.0,1.3139999999999998e-09,30.0,4.89e-10
182,58.0,9.93e-10,30.0,9.2e-11
183,60.0,5.42e-10,30.0,-6.39e-10
184,62.0,1.0730000000000001e-09,30.0,-8.8e-11
185,64.0,1.592e-09,30.0,4e-10
186,66.0,1.245e-09,30.0,-3.35e-10
187,68.0,1.064e-09,30.0,-1.1970000000000001e-09
188,70.0,1.944e-09,30.0,-9.1e-10
189,72.0,2.9270000000000003e-09,30.0,-9.08e-10
190,74.0,3.205e-09,30.0,-1.8679999999999998e-09
191,76.0,3.858e-09,30.0,-3.2929999999999997e-09
192,78.0,5.829e-09,30.0,-4.109e-09
193,80.0,8.469999999999999e-09,30.0,-3.5759999999999996e-09
194,82.0,1.0501000000000001e-08,30.0,-3.149e-09
195,84.0,1.3832e-08,30.0,-3.8390000000000005e-09
196,86.0,1.9032e-08,30.0,-3.1879999999999997e-09
197,88.0,2.5470000000000002e-08,30.0,-3.169e-09
198,90.0,3.288e-08,30.0,-4.132e-09
199,92.0,4.2388e-08,30.0,-5.976e-09
200,94.0,5.3616999999999996e-08,30.0,-7.177e-09
201,96.0,6.892699999999999e-08,30.0,-6.458000000000001e-09
202,98.0,8.3575e-08,30.0,-6.207000000000001e-09
203,100.0,9.7951e-08,30.0,-7.223e-09
204,-2e-07,-3.384e-09,40.0,3.947e-09
205,2.0,-1.244e-09,40.0,3.742e-09
206,4.0,-1.6789999999999999e-09,40.0,1.381e-09
207,6.0,-1.628e-09,40.0,1.89e-10
208,8.0,-2.57e-10,40.0,1.2049999999999999e-09
209,10.0,7.22e-10,40.0,1.76e-09
210,12.0,-9e-11,40.0,3.79e-10
211,14.0,-3.22e-10,40.0,-5.87e-10
212,16.0,9.18e-10,40.0,-1.04e-10
213,18.0,1.903e-09,40.0,4.89e-10
214,20.0,1.182e-09,40.0,-7.64e-10
215,22.0,4.65e-10,40.0,-1.728e-09
216,24.0,1.543e-09,40.0,-3.44e-10
217,26.0,2.275e-09,40.0,5.74e-10
218,28.0,1.105e-09,40.0,-7.88e-10
219,30.0,5.51e-10,40.0,-1.428e-09
220,32.0,1.268e-09,40.0,-2.49e-10
221,34.0,1.777e-09,40.0,6.58e-10
222,36.0,7.31e-10,40.0,-4.32e-10
223,38.0,9.5e-11,40.0,-1.1799999999999999e-09
224,40.0,1.169e-09,40.0,2.3e-10
225,42.0,1.7910000000000001e-09,40.0,1.1970000000000001e-09
226,44.0,6.27e-10,40.0,-3.35e-10
227,46.0,1.28e-10,40.0,-1.161e-09
228,48.0,1.091e-09,40.0,1.95e-10
229,50.0,1.833e-09,40.0,1.022e-09
230,52.0,9.01e-10,40.0,-1.81e-10
231,54.0,3.7e-10,40.0,-8.19e-10
232,56.0,1.048e-09,40.0,3.4e-11
233,58.0,1.775e-09,40.0,8.94e-10
234,60.0,8.95e-10,40.0,-1.86e-10
235,62.0,3.84e-10,40.0,-1.057e-09
236,64.0,1.285e-09,40.0,-2.9e-11
237,66.0,2.075e-09,40.0,8.19e-10
238,68.0,1.244e-09,40.0,-3.53e-10
239,70.0,1.037e-09,40.0,-1.1799999999999999e-09
240,72.0,1.881e-09,40.0,-6.97e-10
241,74.0,2.814e-09,40.0,-6.85e-10
242,76.0,3.059e-09,40.0,-1.85e-09
243,78.0,3.301e-09,40.0,-2.869e-09
244,80.0,4.717e-09,40.0,-3.007e-09
245,82.0,7.107e-09,40.0,-3.5120000000000003e-09
246,84.0,9.150000000000001e-09,40.0,-4.493e-09
247,86.0,1.1392e-08,40.0,-3.8679999999999995e-09
248,88.0,1.6548e-08,40.0,-2.7589999999999997e-09
249,90.0,2.3043999999999998e-08,40.0,-3.119e-09
250,92.0,2.7871000000000002e-08,40.0,-4.173e-09
251,94.0,3.4683e-08,40.0,-5.8640000000000004e-09
252,96.0,4.5127e-08,40.0,-6.725e-09
253,98.0,5.4804000000000006e-08,40.0,-6.47e-09
254,100.0,6.5275e-08,40.0,-7.391e-09
255,4e-07,-3.159e-09,50.0,4.152e-09
256,2.0,-1.084e-09,50.0,3.969e-09
257,3.99999,-1.628e-09,50.0,1.667e-09
258,6.0,-1.627e-09,50.0,5.22e-10
259,8.0,-1.55e-10,50.0,1.6389999999999998e-09
260,10.0,7.87e-10,50.0,2.313e-09
261,12.0,-1.98e-10,50.0,5.99e-10
262,14.0,-3.56e-10,50.0,-4.81e-10
263,16.0,1.023e-09,50.0,2.84e-10
264,18.0,2.058e-09,50.0,1.0499999999999999e-09
265,20.0,9.88e-10,50.0,-6.77e-10
266,22.0,5.64e-10,50.0,-1.51e-09
267,24.0,1.702e-09,50.0,-2.31e-10
268,26.0,2.486e-09,50.0,6.84e-10
269,28.0,1.3639999999999998e-09,50.0,-6.64e-10
270,30.0,7.85e-10,50.0,-1.285e-09
271,32.0,1.5229999999999998e-09,50.0,-1.67e-10
272,34.0,2.196e-09,50.0,9.83e-10
273,36.0,9.91e-10,50.0,-4.49e-10
274,38.0,4.71e-10,50.0,-1.145e-09
275,40.0,1.441e-09,50.0,3.08e-10
276,42.0,2.099e-09,50.0,1.219e-09
277,44.0,9.34e-10,50.0,-3.02e-10
278,46.0,4.47e-10,50.0,-1.051e-09
279,48.0,1.341e-09,50.0,2.81e-10
280,50.0,2.1110000000000003e-09,50.0,1.1219999999999998e-09
281,52.0,1.076e-09,50.0,-1.03e-10
282,54.0,6.93e-10,50.0,-7.88e-10
283,56.0,1.254e-09,50.0,1.21e-10
284,58.0,2.06e-09,50.0,1.134e-09
285,60.0,1.115e-09,50.0,-2.09e-10
286,62.0,6.05e-10,50.0,-9.41e-10
287,64.0,1.409e-09,50.0,1.3e-10
288,66.0,2.095e-09,50.0,9.51e-10
289,68.0,1.311e-09,50.0,-1.93e-10
290,70.0,1e-09,50.0,-8.62e-10
291,72.0,1.812e-09,50.0,-2.77e-10
292,74.0,2.314e-09,50.0,9.4e-11
293,76.0,2.293e-09,50.0,-8.82e-10
294,78.0,2.4360000000000003e-09,50.0,-2.083e-09
295,80.0,3.6630000000000003e-09,50.0,-2.271e-09
296,82.0,5.436999999999999e-09,50.0,-2.137e-09
297,84.0,6.165e-09,50.0,-4.061e-09
298,86.0,7.904e-09,50.0,-5.296999999999999e-09
299,88.0,1.1127000000000001e-08,50.0,-4.4e-09
300,90.0,1.5458000000000002e-08,50.0,-2.602e-09
301,92.0,1.9957e-08,50.0,-2.841e-09
302,94.0,2.4966e-08,50.0,-4.234e-09
303,96.0,3.144e-08,50.0,-4.938e-09
304,98.0,3.9686e-08,50.0,-4.68e-09
305,100.0,4.7969e-08,50.0,-6.2390000000000005e-09
306,-5e-07,-3.873e-09,60.0,3.7219999999999998e-09
307,2.0,-1.7330000000000001e-09,60.0,3.726e-09
308,4.0,-3.79e-10,60.0,3.947e-09
309,6.0,-1.095e-09,60.0,1.898e-09
310,8.0,-1.287e-09,60.0,8.83e-10
311,10.0,-9e-12,60.0,1.9600000000000003e-09
312,12.0,8.54e-10,60.0,2.668e-09
313,14.0,1.44e-10,60.0,1.0630000000000002e-09
314,16.0,1.41e-10,60.0,-1.5e-10
315,18.0,1.231e-09,60.0,5.2e-10
316,20.0,2.159e-09,60.0,1.359e-09
317,22.0,1.1409999999999999e-09,60.0,-8.6e-11
318,24.0,7.27e-10,60.0,-9.3e-10
319,26.0,1.807e-09,60.0,3.43e-10
320,28.0,2.568e-09,60.0,1.203e-09
321,30.0,1.4879999999999998e-09,60.0,-2.27e-10
322,32.0,9.39e-10,60.0,-8.87e-10
323,34.0,1.812e-09,60.0,2.32e-10
324,36.0,2.379e-09,60.0,1.012e-09
325,38.0,1.5809999999999998e-09,60.0,1e-10
326,40.0,9.07e-10,60.0,-6.67e-10
327,42.0,1.628e-09,60.0,3.35e-10
328,44.0,2.377e-09,60.0,1.474e-09
329,46.0,1.417e-09,60.0,1.42e-10
330,48.0,8.46e-10,60.0,-5.86e-10
331,50.0,1.611e-09,60.0,4.01e-10
332,52.0,2.198e-09,60.0,1.137e-09
333,54.0,1.5379999999999999e-09,60.0,2.67e-10
334,56.0,1.254e-09,60.0,-2.85e-10
335,58.0,1.548e-09,60.0,2.37e-10
336,60.0,2.131e-09,60.0,9.19e-10
337,62.0,1.578e-09,60.0,1.73e-10
338,64.0,9.33e-10,60.0,-5.69e-10
339,66.0,1.751e-09,60.0,2.73e-10
340,68.0,2.22e-09,60.0,1.105e-09
341,70.0,1.657e-09,60.0,1.77e-10
342,72.0,1.3e-09,60.0,-4.23e-10
343,74.0,1.873e-09,60.0,-1.41e-10
344,76.0,2.4599999999999998e-09,60.0,3.08e-10
345,78.0,2.754e-09,60.0,-4.44e-10
346,80.0,2.6490000000000003e-09,60.0,-1.719e-09
347,82.0,3.548e-09,60.0,-2.276e-09
348,84.0,4.897e-09,60.0,-2.063e-09
349,86.0,6.147e-09,60.0,-3.5439999999999998e-09
350,88.0,7.138e-09,60.0,-5.053e-09
351,90.0,9.866e-09,60.0,-5.093e-09
352,92.0,1.3358000000000001e-08,60.0,-3.659e-09
353,94.0,1.6846e-08,60.0,-3.3110000000000003e-09
354,96.0,2.0653e-08,60.0,-4.2030000000000005e-09
355,98.0,2.7493e-08,60.0,-4.899e-09
356,100.0,3.561e-08,60.0,-5.083e-09
357,1.1e-06,-3.15e-09,70.0,5.201e-09
358,2.0,-1.096e-09,70.0,5.1759999999999995e-09
359,4.0,-1.623e-09,70.0,2.981e-09
360,6.0,-1.652e-09,70.0,1.8160000000000001e-09
361,8.0,-3.54e-10,70.0,2.733e-09
362,10.0,5.58e-10,70.0,3.382e-09
363,12.0,-1.73e-10,70.0,1.9020000000000003e-09
364,14.0,-3.47e-10,70.0,1.001e-09
365,16.0,8.24e-10,70.0,1.4230000000000002e-09
366,18.0,1.877e-09,70.0,2.098e-09
367,20.0,1.137e-09,70.0,5.58e-10
368,22.0,6.13e-10,70.0,-3.96e-10
369,24.0,1.696e-09,70.0,8.67e-10
370,26.0,2.554e-09,70.0,1.674e-09
371,28.0,1.527e-09,70.0,2.68e-10
372,30.0,1.124e-09,70.0,-4.42e-10
373,32.0,1.906e-09,70.0,5.6e-10
374,34.0,2.5600000000000003e-09,70.0,1.273e-09
375,36.0,1.932e-09,70.0,4.81e-10
376,38.0,1.0730000000000001e-09,70.0,-3.21e-10
377,40.0,1.9489999999999998e-09,70.0,7.66e-10
378,42.0,2.632e-09,70.0,1.7330000000000001e-09
379,44.0,1.7139999999999999e-09,70.0,4.65e-10
380,46.0,1.198e-09,70.0,-1.46e-10
381,48.0,1.854e-09,70.0,6.74e-10
382,50.0,2.428e-09,70.0,1.45e-09
383,52.0,1.832e-09,70.0,6.29e-10
384,54.0,1.465e-09,70.0,9.5e-11
385,56.0,1.8390000000000002e-09,70.0,5.18e-10
386,58.0,2.206e-09,70.0,1.145e-09
387,60.0,2.16e-09,70.0,8.26e-10
388,62.0,1.49e-09,70.0,9.6e-11
389,64.0,1.757e-09,70.0,3.47e-10
390,66.0,2.29e-09,70.0,1.049e-09
391,68.0,2.071e-09,70.0,7.59e-10
392,70.0,1.5160000000000001e-09,70.0,5.8e-11
393,72.0,1.6980000000000001e-09,70.0,3.18e-10
394,74.0,2.396e-09,70.0,1.055e-09
395,76.0,2.49e-09,70.0,9.46e-10
396,78.0,1.8299999999999999e-09,70.0,-3.45e-10
397,80.0,1.9950000000000002e-09,70.0,-7.79e-10
398,82.0,3.3539999999999998e-09,70.0,-1.7e-11
399,84.0,3.7869999999999994e-09,70.0,-4.17e-10
400,86.0,3.899e-09,70.0,-2.499e-09
401,88.0,5.1649999999999994e-09,70.0,-3.737e-09
402,90.0,7.482e-09,70.0,-3.861e-09
403,92.0,9.682e-09,70.0,-4.679e-09
404,94.0,1.1533e-08,70.0,-5.674e-09
405,96.0,1.4529e-08,70.0,-5.263e-09
406,98.0,1.927e-08,70.0,-2.8089999999999997e-09
407,100.0,2.5549e-08,70.0,-2.939e-09
408,5e-07,-3.0940000000000003e-09,80.0,5.23e-09
409,2.0,-2.535e-09,80.0,3.405e-09
410,4.0,-1.233e-09,80.0,3.732e-09
411,6.0,-1.86e-10,80.0,4.14e-09
412,8.0,-6.09e-10,80.0,2.823e-09
413,10.0,-7.9e-10,80.0,2.019e-09
414,12.0,-7.3e-11,80.0,2.534e-09
415,14.0,6.39e-10,80.0,2.7950000000000004e-09
416,16.0,8.18e-10,80.0,1.7369999999999999e-09
417,18.0,6.1e-10,80.0,7.37e-10
418,20.0,1.3220000000000002e-09,80.0,1.033e-09
419,22.0,2.197e-09,80.0,2.0880000000000002e-09
420,24.0,1.2609999999999999e-09,80.0,6.03e-10
421,26.0,8.65e-10,80.0,-2.07e-10
422,28.0,1.921e-09,80.0,9.42e-10
423,30.0,2.6419999999999998e-09,80.0,1.775e-09
424,32.0,1.832e-09,80.0,5.51e-10
425,34.0,1.459e-09,80.0,-1.14e-10
426,36.0,2.165e-09,80.0,7.89e-10
427,38.0,2.6950000000000003e-09,80.0,1.608e-09
428,40.0,2.017e-09,80.0,6.91e-10
429,42.0,1.3789999999999999e-09,80.0,2.1e-11
430,44.0,2.145e-09,80.0,1.062e-09
431,46.0,2.829e-09,80.0,1.874e-09
432,48.0,2.013e-09,80.0,7.83e-10
433,50.0,1.605e-09,80.0,1.84e-10
434,52.0,2.1770000000000002e-09,80.0,9.07e-10
435,54.0,2.5609999999999997e-09,80.0,1.4330000000000001e-09
436,56.0,2.241e-09,80.0,8.74e-10
437,58.0,1.724e-09,80.0,3.26e-10
438,60.0,2.0349999999999997e-09,80.0,6.88e-10
439,62.0,2.597e-09,80.0,1.371e-09
440,64.0,2.142e-09,80.0,8.56e-10
441,66.0,1.6730000000000001e-09,80.0,2.09e-10
442,68.0,2.078e-09,80.0,8.81e-10
443,70.0,2.395e-09,80.0,1.399e-09
444,72.0,2.159e-09,80.0,1.0539999999999999e-09
445,74.0,1.6139999999999998e-09,80.0,2.74e-10
446,76.0,1.8029999999999999e-09,80.0,4.44e-10
447,78.0,2.631e-09,80.0,1.211e-09
448,80.0,2.886e-09,80.0,1.016e-09
449,82.0,2.2270000000000003e-09,80.0,-3.11e-10
450,84.0,2.6939999999999996e-09,80.0,-3.35e-10
451,86.0,3.948e-09,80.0,-8.4e-11
452,88.0,4.512e-09,80.0,-1.233e-09
453,90.0,5.157e-09,80.0,-3.201e-09
454,92.0,6.959e-09,80.0,-4.464e-09
455,94.0,9.593e-09,80.0,-5.142e-09
456,96.0,1.1578999999999999e-08,80.0,-5.846e-09
457,98.0,1.3711999999999999e-08,80.0,-6.1629999999999995e-09
458,100.0,1.7157e-08,80.0,-3.799e-09
459,3e-07,-2.768e-09,90.0,5.544e-09
460,2.0,-2.254e-09,90.0,3.743e-09
461,4.0,-1.286e-09,90.0,3.879e-09
462,6.0,-4.67e-10,90.0,3.888e-09
463,8.0,-4.37e-10,90.0,3.1990000000000002e-09
464,10.0,-7.16e-10,90.0,2.29e-09
465,12.0,-3.51e-10,90.0,2.279e-09
466,14.0,5.42e-10,90.0,2.852e-09
467,16.0,9.34e-10,90.0,2.164e-09
468,18.0,5.74e-10,90.0,9.53e-10
469,20.0,1.2379999999999999e-09,90.0,1.231e-09
470,22.0,1.873e-09,90.0,1.682e-09
471,24.0,1.682e-09,90.0,1.029e-09
472,26.0,1.396e-09,90.0,4e-10
473,28.0,1.685e-09,90.0,6.18e-10
474,30.0,2.283e-09,90.0,1.306e-09
475,32.0,2.3669999999999998e-09,90.0,1.3e-09
476,34.0,1.678e-09,90.0,2.36e-10
477,36.0,2.091e-09,90.0,8.19e-10
478,38.0,2.5580000000000005e-09,90.0,1.4640000000000001e-09
479,40.0,2.246e-09,90.0,8.94e-10
480,42.0,1.85e-09,90.0,4.42e-10
481,44.0,2.164e-09,90.0,7.48e-10
482,46.0,2.657e-09,90.0,1.4330000000000001e-09
483,48.0,2.552e-09,90.0,1.224e-09
484,50.0,1.817e-09,90.0,3.43e-10
485,52.0,1.877e-09,90.0,3.07e-10
486,54.0,2.696e-09,90.0,1.468e-09
487,56.0,2.828e-09,90.0,1.6209999999999999e-09
488,58.0,1.882e-09,90.0,2.98e-10
489,60.0,1.921e-09,90.0,3.44e-10
490,62.0,2.698e-09,90.0,1.325e-09
491,64.0,2.574e-09,90.0,1.335e-09
492,66.0,1.88e-09,90.0,3.5e-10
493,68.0,1.8379999999999999e-09,90.0,2.7e-10
494,70.0,2.617e-09,90.0,1.334e-09
495,72.0,2.904e-09,90.0,1.857e-09
496,74.0,1.8909999999999998e-09,90.0,3.43e-10
497,76.0,1.395e-09,90.0,-2.65e-10
498,78.0,2.59e-09,90.0,1.172e-09
499,80.0,3.204e-09,90.0,1.7330000000000001e-09
500,82.0,2.187e-09,90.0,3.3e-11
501,84.0,2.292e-09,90.0,-6.76e-10
502,86.0,3.6959999999999996e-09,90.0,1.35e-10
503,88.0,5.027e-09,90.0,3e-11
504,90.0,4.858e-09,90.0,-2.5219999999999998e-09
505,92.0,5.426e-09,90.0,-4.224e-09
506,94.0,8.232e-09,90.0,-4.455e-09
507,96.0,1.0704e-08,90.0,-5.093e-09
508,98.0,1.1981e-08,90.0,-6.972e-09
509,100.0,1.3913e-08,90.0,-6.483e-09
510,-1.1e-06,-3.4100000000000004e-09,100.0,4.2699999999999995e-09
511,2.0,-1.441e-09,100.0,4.473e-09
512,4.0,-1.094e-09,100.0,3.689e-09
513,6.0,-1.2640000000000002e-09,100.0,2.531e-09
514,8.0,-8.54e-10,100.0,2.456e-09
515,10.0,6.9e-11,100.0,3.0930000000000004e-09
516,12.0,3.27e-10,100.0,2.921e-09
517,14.0,-3.01e-10,100.0,1.537e-09
518,16.0,1.52e-10,100.0,9.43e-10
519,18.0,1.394e-09,100.0,1.7810000000000002e-09
520,20.0,1.834e-09,100.0,1.661e-09
521,22.0,1.019e-09,100.0,3.2e-10
522,24.0,1.114e-09,100.0,8.7e-11
523,26.0,2.074e-09,100.0,1.179e-09
