,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
112,-64.0,-5.568e-07,-82.0,-8.599e-09,5.568e-07,0.0007461903242471052,,
113,-64.0,-5.744650000000001e-07,-84.0,-7.972e-09,5.744650000000001e-07,0.0007579346937566587,,
114,-64.0,-5.81731e-07,-86.0,-8.389e-09,5.81731e-07,0.0007627129210915467,,
115,-64.0,-5.95923e-07,-88.0,-1.0096e-08,5.95923e-07,0.0007719604912170053,,
116,-64.0,-6.01404e-07,-90.0,-1.0073e-08,6.01404e-07,0.000775502417791202,,
117,-64.0,-6.17412e-07,-92.0,-1.0251999999999998e-08,6.17412e-07,0.0007857556872209071,,
118,-64.0,-6.2555e-07,-94.0,-9.878000000000001e-09,6.2555e-07,0.0007909171890912474,,
119,-64.0,-6.31138e-07,-96.0,-9.280000000000001e-09,6.31138e-07,0.0007944419424980028,,
120,-64.0,-6.3722e-07,-98.0,-9.335e-09,6.3722e-07,0.0007982606090745052,,
121,-64.0,-6.544370000000001e-07,-100.0,-1.1656e-08,6.544370000000001e-07,0.0008089728054761792,,
122,-68.0,-5.0329999999999995e-09,19.99999,4.736e-09,5.0329999999999995e-09,7.094363960215179e-05,,
123,-68.0,-3.524e-09,18.0,1.178e-09,3.524e-09,5.936328831862332e-05,,
124,-68.0,-1.451e-09,16.0,9.84e-10,1.451e-09,3.809199390948182e-05,,
125,-68.0,-2.43e-10,14.0,1.316e-09,2.43e-10,1.5588457268119894e-05,,
126,-68.0,1.5e-11,12.0,1.03e-09,1.5e-11,3.872983346207417e-06,,
127,-68.0,-9.02e-10,10.0,-5.39e-10,9.02e-10,3.0033314835362413e-05,,
128,-68.0,3.1e-11,8.0,1.39e-10,3.1e-11,5.567764362830022e-06,,
129,-68.0,5.57e-10,5.99989,3.1280000000000004e-09,5.57e-10,2.3600847442411893e-05,,
130,-68.0,2.02e-10,4.0,6.09e-10,2.02e-10,1.4212670403551895e-05,,
131,-68.0,-2.05e-10,2.0,-1.84e-10,2.05e-10,1.4317821063276352e-05,,
132,-68.0,-6.75e-10,5e-07,-1.004e-09,6.75e-10,2.5980762113533162e-05,,
133,-68.0,6.6e-11,-2.0,2.33e-10,6.6e-11,8.124038404635961e-06,,
134,-68.0,1.79e-10,-4.0,4.36e-10,1.79e-10,1.3379088160259653e-05,,
135,-68.0,-2.84e-10,-6.0,-1.43e-10,2.84e-10,1.6852299546352716e-05,,
136,-68.0,-7.87e-10,-8.0,-8.84e-10,7.87e-10,2.8053520278211075e-05,,
137,-68.0,-2.05e-10,-10.0,-1.45e-10,2.05e-10,1.4317821063276352e-05,,
138,-68.0,-8.77e-10,-12.0001,1.06e-09,8.77e-10,2.9614185789921694e-05,,
139,-68.0,-1.6e-10,-14.0,-3.97e-10,1.6e-10,1.2649110640673517e-05,,
140,-68.0,7.09e-10,-16.0,7.04e-10,7.09e-10,2.6627053911388697e-05,,
141,-68.0,-1.22e-10,-18.0,-6.75e-10,1.22e-10,1.104536101718726e-05,,
142,-68.0,-6.63e-10,-20.0,-1.811e-09,6.63e-10,2.5748786379167467e-05,,
143,-68.0,-1.095e-09,-22.0,-1.971e-09,1.095e-09,3.3090784215548595e-05,,
144,-68.0,-2.9110000000000004e-09,-24.0,-4.204e-09,2.9110000000000004e-09,5.3953683840864845e-05,,
145,-68.0,-5.238e-09,-26.0,-1.444e-09,5.238e-09,7.237402849088891e-05,,
146,-68.0,-7.521e-09,-28.0,6.77e-10,7.521e-09,8.672369918309528e-05,,
147,-68.0,-9.456e-09,-30.0,2.6e-10,9.456e-09,9.724196624914574e-05,,
148,-68.0,-1.4605999999999999e-08,-32.0,-6.01e-10,1.4605999999999999e-08,0.00012085528536228774,,
149,-68.0,-3.0709e-08,-34.0,-1.21e-09,3.0709e-08,0.00017523983565388322,,
150,-68.0,-3.5360999999999995e-08,-36.0,-8.74e-10,3.5360999999999995e-08,0.0001880452073305778,,
151,-68.0,-5.999e-08,-38.0,-1.092e-09,5.999e-08,0.00024492856101320643,,
152,-68.0,-5.7602e-08,-40.0,-5.33e-10,5.7602e-08,0.00024000416663049831,,
153,-68.0,-7.0788e-08,-42.0,-1.777e-09,7.0788e-08,0.00026606014357659813,,
154,-68.0,-8.6011e-08,-44.0,-8.74e-10,8.6011e-08,0.00029327632021695856,,
155,-68.0,-9.729100000000001e-08,-46.0,5.29e-10,9.729100000000001e-08,0.0003119150525383474,,
156,-68.0,-1.11979e-07,-48.0,-3.79e-10,1.11979e-07,0.00033463263439180587,,
157,-68.0,-1.36905e-07,-50.0,-1.367e-09,1.36905e-07,0.0003700067566950636,,
158,-68.0,-1.6e-07,-52.0,-1.46e-09,1.6e-07,0.0004,,
159,-68.0,-1.7724e-07,-54.0,-1.078e-09,1.7724e-07,0.00042099881234986875,,
160,-68.0,-2.0374199999999997e-07,-56.0,1.46e-10,2.0374199999999997e-07,0.0004513778904642982,,
161,-68.0,-2.3078900000000002e-07,-58.0,-8.89e-10,2.3078900000000002e-07,0.0004804050374423649,,
162,-68.0,-2.58855e-07,-60.0,-2.142e-09,2.58855e-07,0.0005087779476353118,,
163,-68.0,-2.73975e-07,-62.0,-1.537e-09,2.73975e-07,0.0005234262125648657,,
164,-68.0,-3.02204e-07,-64.0,-1.548e-09,3.02204e-07,0.0005497308432314854,,
165,-68.0,-3.3220199999999997e-07,-66.0,-1.5970000000000002e-09,3.3220199999999997e-07,0.0005763696730397948,,
166,-68.0,-3.50817e-07,-68.0,-2.055e-09,3.50817e-07,0.0005922980668548564,,
167,-68.0,-3.79585e-07,-70.0,-3.953e-09,3.79585e-07,0.0006161046988945953,,
168,-68.0,-3.98273e-07,-72.0,-5.544e-09,3.98273e-07,0.0006310887417788405,,
169,-68.0,-4.23376e-07,-74.0,-5.106e-09,4.23376e-07,0.0006506734972319066,,
170,-68.0,-4.38408e-07,-76.0,-6.8559999999999995e-09,4.38408e-07,0.0006621238554832472,,
171,-68.0,-4.6069499999999996e-07,-78.0,-8.878e-09,4.6069499999999996e-07,0.0006787451657286407,,
172,-68.0,-4.8742e-07,-80.0,-1.0295e-08,4.8742e-07,0.0006981547106480053,,
173,-68.0,-5.475500000000001e-07,-82.0,-2.0442999999999997e-08,5.475500000000001e-07,0.0007399662154450027,,
174,-68.0,-5.989330000000001e-07,-84.0,-2.5758e-08,5.989330000000001e-07,0.0007739076172257255,,
175,-68.0,-5.809550000000001e-07,-86.0,-1.1836e-08,5.809550000000001e-07,0.0007622040409234263,,
176,-68.0,-5.86133e-07,-88.0,-1.1019000000000001e-08,5.86133e-07,0.0007655932340348889,,
177,-68.0,-5.99507e-07,-90.0,-9.521e-09,5.99507e-07,0.0007742783737132272,,
178,-68.0,-5.9311e-07,-92.0,-7.699e-09,5.9311e-07,0.0007701363515637994,,
179,-68.0,-6.09144e-07,-94.0,-8.586e-09,6.09144e-07,0.0007804767773611205,,
180,-68.0,-6.64291e-07,-96.0,-2.4228999999999998e-08,6.64291e-07,0.0008150404897917649,,
181,-68.0,-6.615519999999999e-07,-98.0,-1.2397e-08,6.615519999999999e-07,0.0008133584695569352,,
182,-68.0,-6.52536e-07,-100.0,-9.558e-09,6.52536e-07,0.0008077970042034076,,
183,-72.0,-3.363e-09,20.0,4.879e-09,3.363e-09,5.799137866959191e-05,,
184,-72.0,-1.909e-09,18.0,2.242e-09,1.909e-09,4.3692104549906955e-05,,
185,-72.0,-1.962e-09,16.0,-3.53e-10,1.962e-09,4.4294469180700204e-05,,
186,-72.0,-2.45e-10,14.0,-7.1e-11,2.45e-10,1.5652475842498527e-05,,
187,-72.0,-2.36e-10,12.0,2.14e-10,2.36e-10,1.5362291495737216e-05,,
188,-72.0,-7.31e-10,10.0,-4.98e-10,7.31e-10,2.703701166919155e-05,,
189,-72.0,6.1e-11,8.0,2.37e-10,6.1e-11,7.810249675906655e-06,,
190,-72.0,4.18e-10,6.0,7.54e-10,4.18e-10,2.0445048300260874e-05,,
191,-72.0,6.5e-11,4.0,3.67e-10,6.5e-11,8.06225774829855e-06,,
192,-72.0,7.05e-10,2.0,6.86e-10,7.05e-10,2.655183609470351e-05,,
193,-72.0,-4.88e-10,-2.8e-06,-1.2809999999999998e-09,4.88e-10,2.209072203437452e-05,,
194,-72.0,7.87e-10,-2.0,1.001e-09,7.87e-10,2.8053520278211075e-05,,
195,-72.0,2.3e-10,-4.0,2.44e-10,2.3e-10,1.5165750888103101e-05,,
196,-72.0,-4.73e-10,-6.0,-5.64e-10,4.73e-10,2.1748563170931546e-05,,
197,-72.0,-5.29e-10,-8.0,-8.79e-10,5.29e-10,2.3e-05,,
198,-72.0,6.96e-10,-10.0,7.73e-10,6.96e-10,2.6381811916545837e-05,,
199,-72.0,-5.05e-10,-12.0,-1.4230000000000002e-09,5.05e-10,2.2472205054244232e-05,,
200,-72.0,-1.32e-10,-14.0,-5.61e-10,1.32e-10,1.1489125293076058e-05,,
201,-72.0,1.96e-10,-16.0,-1.67e-10,1.96e-10,1.4e-05,,
202,-72.0,-6.3e-10,-18.0,-1.624e-09,6.3e-10,2.5099800796022265e-05,,
203,-72.0,-5.83e-10,-20.0,-1.779e-09,5.83e-10,2.414539293529927e-05,,
204,-72.0,-3.06e-10,-22.0,-3.59e-09,3.06e-10,1.74928556845359e-05,,
205,-72.0,-1.9020000000000003e-09,-24.0,-2.2350000000000002e-09,1.9020000000000003e-09,4.3611924974713055e-05,,
206,-72.0,-3.071e-09,-26.0,-6.29e-10,3.071e-09,5.541660400998964e-05,,
207,-72.0,-5.243e-09,-28.0,-2.51e-10,5.243e-09,7.24085630295202e-05,,
208,-72.0,-7.710000000000001e-09,-30.0,-7.35e-10,7.710000000000001e-09,8.780660567406077e-05,,
209,-72.0,-1.1918999999999999e-08,-32.0,-1.7380000000000002e-09,1.1918999999999999e-08,0.00010917417276993675,,
210,-72.0,-1.747e-08,-34.0,-9.44e-10,1.747e-08,0.0001321741275741966,,
211,-72.0,-2.5178e-08,-36.0,-1.8e-11,2.5178e-08,0.00015867577004697345,,
212,-72.0,-3.2498e-08,-38.0,-6e-10,3.2498e-08,0.00018027201668589608,,
213,-72.0,-4.3071e-08,-40.0,-1.812e-09,4.3071e-08,0.0002075355391252303,,
214,-72.0,-5.6952e-08,-42.0,-1.543e-09,5.6952e-08,0.0002386461816162161,,
215,-72.0,-7.0074e-08,-44.0,5.27e-10,7.0074e-08,0.00026471494102146934,,
216,-72.0,-8.348300000000001e-08,-46.0,-3.09e-10,8.348300000000001e-08,0.0002889342485756924,,
217,-72.0,-1.05495e-07,-48.0,-1.262e-09,1.05495e-07,0.0003247999384236395,,
218,-72.0,-1.26885e-07,-50.0,-1.851e-09,1.26885e-07,0.0003562092081909169,,
219,-72.0,-1.42806e-07,-52.0,-1.391e-09,1.42806e-07,0.0003778968113122946,,
220,-72.0,-1.6414400000000002e-07,-54.0,-2.04e-10,1.6414400000000002e-07,0.0004051468869434887,,
221,-72.0,-1.90357e-07,-56.0,-1.1509999999999999e-09,1.90357e-07,0.0004362992092589671,,
222,-72.0,-2.14693e-07,-58.0,-1.954e-09,2.14693e-07,0.0004633497599006608,,
223,-72.0,-2.3109400000000002e-07,-60.0,-2.097e-09,2.3109400000000002e-07,0.0004807223731011487,,
224,-72.0,-2.57255e-07,-62.0,-7.84e-10,2.57255e-07,0.0005072031151323895,,
225,-72.0,-2.86064e-07,-64.0,-1.223e-09,2.86064e-07,0.0005348495115450701,,
226,-72.0,-3.49512e-07,-66.0,-3.3610000000000003e-09,3.49512e-07,0.0005911953991701897,,
227,-72.0,-3.53624e-07,-68.0,-1.4630000000000002e-09,3.53624e-07,0.0005946629297341478,,
228,-72.0,-3.72104e-07,-70.0,-2.5419999999999997e-09,3.72104e-07,0.0006100032786797133,,
229,-72.0,-4.3325099999999997e-07,-72.0,-7.458e-09,4.3325099999999997e-07,0.0006582180489776925,,
230,-72.0,-4.92758e-07,-74.0,-1.2192000000000001e-08,4.92758e-07,0.0007019672357026359,,
231,-72.0,-5.43891e-07,-76.0,-1.6954e-08,5.43891e-07,0.0007374896609444772,,
232,-72.0,-5.28921e-07,-78.0,-9.094e-09,5.28921e-07,0.0007272695511294282,,
233,-72.0,-5.85332e-07,-80.0,-1.9024000000000002e-08,5.85332e-07,0.0007650699314441785,,
234,-72.0,-5.57074e-07,-82.0,-1.1375999999999999e-08,5.57074e-07,0.0007463739009370571,,
235,-72.0,-5.55847e-07,-84.0,-9.75e-09,5.55847e-07,0.0007455514737427591,,
236,-72.0,-5.6125e-07,-86.0,-9.979e-09,5.6125e-07,0.0007491662031885849,,
237,-72.0,-5.75355e-07,-88.0,-1.0435e-08,5.75355e-07,0.0007585215883546097,,
238,-72.0,-5.80032e-07,-90.0,-8.199e-09,5.80032e-07,0.0007615983193258767,,
239,-72.0,-5.95139e-07,-92.0,-8.155e-09,5.95139e-07,0.0007714525260831026,,
240,-72.0,-6.12575e-07,-94.0,-7.596e-09,6.12575e-07,0.0007826717064005828,,
241,-72.0,-6.13618e-07,-96.0,-6.979e-09,6.13618e-07,0.0007833377304841125,,
242,-72.0,-6.702e-07,-98.0,-2.1706e-08,6.702e-07,0.0008186574375158391,,
243,-72.0,-6.64551e-07,-100.0,-1.2045e-08,6.64551e-07,0.0008151999754661429,,
244,-76.0,-5.181e-09,20.0,4.331e-09,5.181e-09,7.197916365171243e-05,,
245,-76.0,-2.306e-09,18.0,3.059e-09,2.306e-09,4.802082881417188e-05,,
246,-76.0,-1.5459999999999998e-09,16.0,9.8e-10,1.5459999999999998e-09,3.9319206502675e-05,,
247,-76.0,-1.5390000000000002e-09,14.0,-4.65e-10,1.5390000000000002e-09,3.9230090491866064e-05,,
248,-76.0,-7.41e-10,12.0,-1.28e-10,7.41e-10,2.7221315177632398e-05,,
249,-76.0,6.75e-10,10.0,1.318e-09,6.75e-10,2.5980762113533162e-05,,
250,-76.0,6.8e-11,8.0,3.32e-10,6.8e-11,8.246211251235321e-06,,
251,-76.0,-4.63e-10,6.0,-4.24e-10,4.63e-10,2.1517434791350012e-05,,
252,-76.0,-5.7e-10,4.0,-5.91e-10,5.7e-10,2.3874672772626643e-05,,
253,-76.0,-8.13e-10,2.0,-1.515e-09,8.13e-10,2.8513154858766506e-05,,
254,-76.0,1.88e-10,1.6e-06,-1e-10,1.88e-10,1.3711309200802088e-05,,
255,-76.0,-1.41e-10,-2.0,-1.99e-10,1.41e-10,1.1874342087037918e-05,,
256,-76.0,-8.15e-10,-4.0,-1.001e-09,8.15e-10,2.8548204847240396e-05,,
257,-76.0,-1.27e-10,-5.99999,-7e-10,1.27e-10,1.1269427669584645e-05,,
258,-76.0,-4.8e-10,-8.0,-8.86e-10,4.8e-10,2.1908902300206645e-05,,
259,-76.0,2.08e-10,-10.0,3.9e-11,2.08e-10,1.4422205101855957e-05,,
260,-76.0,1.82e-10,-12.0,1.53e-10,1.82e-10,1.3490737563232042e-05,,
261,-76.0,2.11e-10,-14.0,2.7e-11,2.11e-10,1.452583904633395e-05,,
262,-76.0,-9.76e-10,-16.0,-1.657e-09,9.76e-10,3.124099870362662e-05,,
263,-76.0,-6.16e-10,-18.0,-1.181e-09,6.16e-10,2.4819347291981713e-05,,
264,-76.0,9.8e-11,-20.0,-5.53e-10,9.8e-11,9.899494936611665e-06,,
265,-76.0,2.51e-10,-22.0,-6.73e-10,2.51e-10,1.584297951775486e-05,,
266,-76.0,-4.88e-10,-24.0,-1.671e-09,4.88e-10,2.209072203437452e-05,,
267,-76.0,-1.993e-09,-26.0,-2.3050000000000002e-09,1.993e-09,4.464302857109943e-05,,
268,-76.0,-3.414e-09,-28.0,-1.368e-09,3.414e-09,5.8429444631966166e-05,,
269,-76.0,-5.278e-09,-30.0,-2.97e-10,5.278e-09,7.264984514780469e-05,,
270,-76.0,-8.574000000000001e-09,-32.0,-7.95e-10,8.574000000000001e-09,9.259589623736033e-05,,
271,-76.0,-1.2681e-08,-34.0,-1.87e-09,1.2681e-08,0.00011260994627474075,,
272,-76.0,-1.84e-08,-36.0,-1.31e-09,1.84e-08,0.00013564659966250537,,
273,-76.0,-2.5012e-08,-38.0,3.02e-10,2.5012e-08,0.0001581518257877537,,
274,-76.0,-3.2292e-08,-40.0,-3.78e-10,3.2292e-08,0.00017969974958246325,,
275,-76.0,-4.5976e-08,-42.0,-1.207e-09,4.5976e-08,0.00021442014830700963,,
