,V_Drain,I_Drain,V_Gate,I_Gate
378,42.0,1.286e-09,70.0,8.34e-10
379,44.0,8.28e-10,70.0,1.73e-10
380,46.0,1.605e-09,70.0,1.19e-09
381,48.0,2.205e-09,70.0,1.987e-09
382,50.0,1.52e-09,70.0,9.23e-10
383,52.0,1.084e-09,70.0,4.92e-10
384,54.0,1.551e-09,70.0,9.89e-10
385,56.0,2.02e-09,70.0,1.54e-09
386,58.0,1.601e-09,70.0,8.93e-10
387,60.0,1.17e-09,70.0,3.35e-10
388,62.0,1.6470000000000002e-09,70.0,1.061e-09
389,64.0,2.112e-09,70.0,1.707e-09
390,66.0,1.611e-09,70.0,9.03e-10
391,68.0,1.2009999999999999e-09,70.0,3.53e-10
392,70.0,1.716e-09,70.0,7.57e-10
393,72.0,2.206e-09,70.0,1.167e-09
394,74.0,2.226e-09,70.0,7.02e-10
395,76.0,1.8459999999999998e-09,70.0,-2.97e-10
396,78.0,2.612e-09,70.0,-2.61e-10
397,80.0,3.75e-09,70.0,1.2e-11
398,82.0,3.939e-09,70.0,-1.659e-09
399,84.0,4.596e-09,70.0,-3.4960000000000003e-09
400,86.0,6.757999999999999e-09,70.0,-4.191e-09
401,88.0,9.168e-09,70.0,-4.706e-09
402,90.0,1.1136e-08,70.0,-4.723e-09
403,92.0,1.3931e-08,70.0,-4.311e-09
404,94.0,1.7895000000000002e-08,70.0,-3.054e-09
405,96.0,2.4055e-08,70.0,-2.5940000000000003e-09
406,98.0,2.9161000000000002e-08,70.0,-3.241e-09
407,100.0,3.5982e-08,70.0,-4.909e-09
408,9e-07,-2.5259999999999998e-09,80.0,5.849e-09
409,2.0,-1.509e-09,80.0,4.612e-09
410,4.0,-1.62e-09,80.0,3.2450000000000003e-09
411,6.0,-9.14e-10,80.0,3.0940000000000003e-09
412,8.0,-5.6e-11,80.0,3.556e-09
413,10.0,1.38e-10,80.0,3.1280000000000004e-09
414,12.0,-3.89e-10,80.0,1.93e-09
415,14.0,6.5e-11,80.0,1.57e-09
416,16.0,1.241e-09,80.0,2.1659999999999998e-09
417,18.0,1.613e-09,80.0,1.975e-09
418,20.0,9.06e-10,80.0,6.39e-10
419,22.0,1.0929999999999998e-09,80.0,7e-10
420,24.0,1.978e-09,80.0,1.6309999999999998e-09
421,26.0,1.893e-09,80.0,1.3869999999999999e-09
422,28.0,1.233e-09,80.0,5.27e-10
423,30.0,1.2790000000000002e-09,80.0,4.82e-10
424,32.0,2.09e-09,80.0,1.681e-09
425,34.0,2.293e-09,80.0,2.014e-09
426,36.0,1.2709999999999999e-09,80.0,6.35e-10
427,38.0,8.8e-10,80.0,1.78e-10
428,40.0,2.001e-09,80.0,1.771e-09
429,42.0,2.0180000000000003e-09,80.0,1.7799999999999999e-09
430,44.0,1.2220000000000001e-09,80.0,8.13e-10
431,46.0,1.3550000000000002e-09,80.0,7.94e-10
432,48.0,2.173e-09,80.0,1.7150000000000002e-09
433,50.0,2.026e-09,80.0,1.6789999999999999e-09
434,52.0,1.2970000000000002e-09,80.0,6.12e-10
435,54.0,1.25e-09,80.0,5.05e-10
436,56.0,2.1349999999999998e-09,80.0,1.602e-09
437,58.0,2.471e-09,80.0,2.082e-09
438,60.0,1.3619999999999998e-09,80.0,6.19e-10
439,62.0,1.129e-09,80.0,3.46e-10
440,64.0,2.096e-09,80.0,1.699e-09
441,66.0,2.023e-09,80.0,1.533e-09
442,68.0,1.371e-09,80.0,5.65e-10
443,70.0,1.3650000000000001e-09,80.0,4.73e-10
444,72.0,2.168e-09,80.0,1.485e-09
445,74.0,2.6100000000000003e-09,80.0,1.817e-09
446,76.0,1.8129999999999998e-09,80.0,2.1e-10
447,78.0,1.674e-09,80.0,-7.46e-10
448,80.0,3.159e-09,80.0,3.04e-10
449,82.0,4.498e-09,80.0,5.4e-10
450,84.0,3.859e-09,80.0,-1.911e-09
451,86.0,4.6339999999999995e-09,80.0,-3.674e-09
452,88.0,7.030999999999999e-09,80.0,-3.362e-09
453,90.0,8.999e-09,80.0,-4.4369999999999995e-09
454,92.0,1.0586999999999999e-08,80.0,-6.083e-09
455,94.0,1.3396e-08,80.0,-5.596e-09
456,96.0,1.8206e-08,80.0,-2.7289999999999996e-09
457,98.0,2.3803e-08,80.0,-1.5299999999999999e-09
458,100.0,2.8001e-08,80.0,-3.638e-09
459,-4e-07,-3.442e-09,90.0,4.98e-09
460,2.0,-1.9689999999999997e-09,90.0,4.213e-09
461,4.0,-8.33e-10,90.0,4.468e-09
462,6.0,-7.67e-10,90.0,3.5270000000000003e-09
463,8.0,-8.89e-10,90.0,2.596e-09
464,10.0,-4.24e-10,90.0,2.6579999999999997e-09
465,12.0,3.71e-10,90.0,3.172e-09
466,14.0,8.19e-10,90.0,2.7e-09
467,16.0,4.18e-10,90.0,1.241e-09
468,18.0,1.085e-09,90.0,1.578e-09
469,20.0,1.671e-09,90.0,1.959e-09
470,22.0,1.517e-09,90.0,1.219e-09
471,24.0,1.132e-09,90.0,5.9e-10
472,26.0,1.634e-09,90.0,1.065e-09
473,28.0,2.089e-09,90.0,1.681e-09
474,30.0,1.966e-09,90.0,1.4699999999999999e-09
475,32.0,1.344e-09,90.0,6.69e-10
476,34.0,1.517e-09,90.0,7.88e-10
477,36.0,2.238e-09,90.0,1.757e-09
478,38.0,2.4099999999999997e-09,90.0,1.925e-09
479,40.0,1.51e-09,90.0,8.04e-10
480,42.0,1.26e-09,90.0,5.43e-10
481,44.0,2.202e-09,90.0,1.795e-09
482,46.0,2.5879999999999997e-09,90.0,2.253e-09
483,48.0,1.519e-09,90.0,8.13e-10
484,50.0,1.436e-09,90.0,7.22e-10
485,52.0,2.311e-09,90.0,1.782e-09
486,54.0,2.6600000000000003e-09,90.0,2.133e-09
487,56.0,1.519e-09,90.0,8.12e-10
488,58.0,1.086e-09,90.0,2.79e-10
489,60.0,2.176e-09,90.0,1.658e-09
490,62.0,2.85e-09,90.0,2.477e-09
491,64.0,1.4580000000000001e-09,90.0,8.16e-10
492,66.0,1.183e-09,90.0,2.86e-10
493,68.0,2.247e-09,90.0,1.658e-09
494,70.0,2.415e-09,90.0,1.971e-09
495,72.0,1.4640000000000001e-09,90.0,6.91e-10
496,74.0,1.25e-09,90.0,2.16e-10
497,76.0,2.504e-09,90.0,1.469e-09
498,78.0,3.298e-09,90.0,1.923e-09
499,80.0,2.346e-09,90.0,4e-11
500,82.0,2.2819999999999998e-09,90.0,-1.028e-09
501,84.0,3.963e-09,90.0,-3.84e-10
502,86.0,5.5000000000000004e-09,90.0,-2.32e-10
503,88.0,5.233e-09,90.0,-3.0459999999999996e-09
504,90.0,6.348e-09,90.0,-4.915e-09
505,92.0,9.229000000000001e-09,90.0,-5.069e-09
506,94.0,1.1644000000000002e-08,90.0,-4.701e-09
507,96.0,1.3559000000000001e-08,90.0,-5.2710000000000005e-09
508,98.0,1.6733000000000002e-08,90.0,-4.465e-09
509,100.0,2.2324000000000002e-08,90.0,-2.518e-09
510,1.8e-06,-3.399e-09,100.0,4.659e-09
511,2.0,-1.691e-09,100.0,4.509e-09
512,3.99999,-3.85e-10,100.0,4.905e-09
513,6.0,-9.55e-10,100.0,3.257e-09
514,8.0,-1.136e-09,100.0,2.319e-09
515,10.0,-2.2e-10,100.0,2.955e-09
516,12.0,5.35e-10,100.0,3.438e-09
517,14.0,3.96e-10,100.0,2.149e-09
518,16.0,2.38e-10,100.0,9.59e-10
519,18.0,1.153e-09,100.0,1.6189999999999999e-09
520,20.0,2.037e-09,100.0,2.344e-09
521,22.0,1.311e-09,100.0,1.081e-09
522,24.0,9e-10,100.0,3.99e-10
523,26.0,1.7199999999999999e-09,100.0,1.255e-09
524,28.0,2.3599999999999997e-09,100.0,2.0100000000000003e-09
