,V_Drain,I_Drain,V_Gate,I_Gate
44,-88.0,-1.54e-08,7.345000000000001e-09,585.43227
45,-90.0,-1.6473e-08,7.452e-09,134.19216
46,-92.0,-1.6377e-08,9.073999999999999e-09,264.49196
47,-94.0,-1.6804e-08,9.215e-09,575.1492099999999
48,-96.0,-1.8385e-08,8.234e-09,364.34297000000004
49,-98.0,-1.9305e-08,8.453000000000001e-09,11.830119999999999
50,-100.0,-1.9262e-08,9.877e-09,151.86798000000002
51,5e-07,2.349e-09,-2.613e-09,3827020000.0
52,-2.0,1.501e-09,-1.94e-10,51546390000.0
53,-4.0,-5e-12,-7.24e-10,13812150000.0
54,-6.0,-7.42e-10,-1.224e-09,8169930000.0
55,-8.0,-3.51e-10,-1e-10,100000000000.0
56,-10.0,-2.1e-11,9.76e-10,-10245900000.0
57,-12.0,-1.0630000000000002e-09,3.21e-10,-31152650000.0
58,-14.0,-2.066e-09,3.11e-10,-32154340000.0
59,-16.0,-1.946e-09,1.2049999999999999e-09,-8298760000.0
60,-18.0,-1.107e-09,2.074e-09,-4821600000.0
61,-20.0,-1.729e-09,7.53e-10,-13280210000.0
62,-22.0,-2.094e-09,-3.72e-10,26881720000.0
63,-24.0,-1.155e-09,4.92e-10,-20325200000.0
64,-26.0,-2.69e-10,1.17e-09,-8547010000.0
65,-28.0,-1.055e-09,1e-12,-10000000000000.0
66,-30.0,-1.44e-09,-6.36e-10,15723270000.0
67,-32.0,-9.25e-10,-2e-12,5000000000000.0
68,-34.0,-4.8e-10,5.32e-10,-18796990000.0
69,-36.0,-9.77e-10,-2.04e-10,49019610000.0
70,-38.0,-1.638e-09,-1.136e-09,8802820000.0
71,-40.0,-6.1e-10,2.12e-10,-47169810000.0
72,-42.0,8.3e-11,1.127e-09,-8873110000.0
73,-44.0,-1.149e-09,-4.2e-10,23809520000.0
74,-46.0,-1.686e-09,-1.123e-09,8904720000.0
75,-48.0,-8.29e-10,8.7e-11,-114942530000.0
76,-50.0,-9.6e-11,1e-09,-10000000000.0
77,-52.0,-1.125e-09,-2.71e-10,36900370000.0
78,-54.0,-1.645e-09,-8.98e-10,11135860000.0
79,-56.0,-9.75e-10,4e-11,-250000000000.0
80,-58.0,-3.63e-10,1.022e-09,-9784740000.0
81,-60.0,-1.479e-09,-3.09e-10,32362460000.0
82,-62.0,-2.124e-09,-9.04e-10,11061950000.0
83,-64.0,-1.3980000000000001e-09,5.1e-10,-19607840000.0
84,-66.0,-9.38e-10,1.661e-09,-6020470000.0
85,-68.0,-2.122e-09,6.48e-10,-15432100000.0
86,-70.0,-3.0059999999999998e-09,3.07e-10,-32573290000.0
87,-72.0,-2.813e-09,1.6769999999999999e-09,-5963030000.0
88,-74.0,-2.8089999999999997e-09,2.9260000000000004e-09,-3417630000.0
89,-76.0,-3.945e-09,2.481e-09,-4030630000.0
90,-78.0,-5.201e-09,2.401e-09,-4164930000.0
91,-80.0,-5.1390000000000006e-09,4.007e-09,-2495630000.0
92,-82.0,-5.134999999999999e-09,5.722000000000001e-09,-1747640000.0
93,-84.0,-6.955e-09,5.151e-09,-1941370000.0
94,-86.0,-8.286e-09,5.055e-09,-1978240000.0
95,-88.0,-8.568e-09,6.706999999999999e-09,-1490980000.0
96,-90.0,-8.954e-09,7.633e-09,-1310100000.0
97,-92.0,-1.0732e-08,6.772e-09,-1476670000.0
98,-94.0,-1.2204e-08,6.299e-09,-1587550000.0
99,-96.0,-1.2494000000000001e-08,6.6859999999999995e-09,-1495660000.0
100,-98.0,-1.2655000000000001e-08,7.947e-09,-1258340000.0
101,-100.0,-1.4299e-08,7.1609999999999996e-09,-1396450000.0
102,0.0,1.951e-09,-2.097e-09,9537430000.0
103,-2.0,-2.7e-11,-1.569e-09,12746970000.0
104,-4.0,3.2e-11,-5.17e-10,38684720000.0
105,-6.0,3.43e-10,1.98e-10,-101010100000.0
106,-8.0,-2.87e-10,-3.21e-10,62305300000.0
107,-10.0,-9e-10,-7.66e-10,26109660000.0
108,-12.0,-1.4960000000000002e-09,5.17e-10,-38684720000.0
109,-14.000010000000001,-4.615e-09,4.692e-09,-4262570000.0
110,-16.00001,-6.825e-09,6.091e-09,-3283530000.0
111,-18.0,-7.1830000000000005e-09,5.384e-09,-3714710000.0
112,-20.0,-6.264999999999999e-09,5.387e-09,-3712640000.0
113,-22.0,-4.862e-09,5.061e-09,-3951790000.0
114,-24.0,-4.327e-09,3.407e-09,-5870270000.0
115,-26.0,-3.655e-09,1.81e-09,-11049720000.0
116,-28.0,-2.672e-09,1.3150000000000001e-09,-15209130000.0
117,-30.0,-1.686e-09,1.5490000000000001e-09,-12911560000.0
118,-32.0,-1.369e-09,1.215e-09,-16460910000.0
119,-34.0,-1.9769999999999997e-09,-5.8e-11,344827590000.0
120,-36.0,-1.4469999999999999e-09,2.17e-10,-92165900000.0
121,-38.0,-9.48e-10,7.52e-10,-26595740000.0
122,-40.0,-1.198e-09,2.18e-10,-91743120000.0
123,-42.0,-1.638e-09,-4.26e-10,46948360000.0
124,-44.0,-1.328e-09,-8.5e-11,235294120000.0
125,-46.0,-8.08e-10,5.42e-10,-36900370000.0
126,-48.0,-7.95e-10,4.25e-10,-47058820000.0
127,-50.0,-1.685e-09,-5.81e-10,34423410000.0
128,-52.0,-1.694e-09,-6.68e-10,29940120000.0
129,-54.0,-8.2e-10,4.66e-10,-42918450000.0
130,-56.0,-8.44e-10,4.14e-10,-48309180000.0
131,-58.0,-1.694e-09,-5.99e-10,33388980000.0
132,-60.0,-1.3869999999999999e-09,-3.1e-10,64516130000.0
133,-62.0,-8.5e-10,4.86e-10,-41152260000.0
134,-64.0,-1.049e-09,3.54e-10,-56497180000.0
135,-66.0,-1.794e-09,-4.83e-10,41407870000.0
136,-68.0,-1.909e-09,-3.37e-10,59347180000.0
137,-70.0,-1.219e-09,8.23e-10,-24301340000.0
138,-72.0,-1.2609999999999999e-09,1.291e-09,-15491870000.0
139,-74.0,-2.531e-09,2.27e-10,-88105730000.0
140,-76.0,-2.935e-09,2.34e-10,-85470090000.0
141,-78.0,-2.334e-09,1.88e-09,-10638300000.0
142,-80.0,-2.771e-09,2.198e-09,-9099180000.0
143,-82.0,-4.047e-09,1.6980000000000001e-09,-11778560000.0
144,-84.0,-4.7720000000000005e-09,2.381e-09,-8399830000.0
145,-86.0,-4.585e-09,4.085e-09,-4895960000.0
146,-88.0,-5.004999999999999e-09,5.1090000000000005e-09,-3914660000.0
147,-90.0,-6.846e-09,4.499e-09,-4445430000.0
148,-92.0,-7.976e-09,4.5879999999999995e-09,-4359200000.0
149,-94.0,-7.757e-09,6.6969999999999995e-09,-2986410000.0
150,-96.0,-7.891000000000001e-09,7.914e-09,-2527170000.0
151,-98.0,-1.0018e-08,6.238e-09,-3206160000.0
152,-100.0,-1.1065e-08,5.4600000000000006e-09,-3663000000.0
153,8e-07,1.923e-09,-2.24e-09,13392860000.0
154,-2.0,-1.11e-10,-1.666e-09,18007200000.0
155,-4.0,9e-11,-5.85e-10,51282050000.0
156,-6.0,4.95e-10,3.74e-10,-80213900000.0
157,-8.0,-3.57e-10,-4.67e-10,64239830000.0
158,-10.0,-1.023e-09,-7.68e-10,39062500000.0
159,-12.0,-6.7049999999999995e-09,5.703000000000001e-09,-5260390000.0
160,-14.000010000000001,-8.77e-09,8.725e-09,-3438400000.0
161,-16.00001,-9.441e-09,8.724e-09,-3438790000.0
162,-18.00001,-9.531e-09,7.4439999999999995e-09,-4030090000.0
163,-20.0,-8.76e-09,7.319e-09,-4098920000.0
164,-22.0,-7.537e-09,7.439e-09,-4032800000.0
165,-24.0,-7.053e-09,5.8989999999999996e-09,-5085610000.0
166,-26.0,-6.419e-09,4.223e-09,-7103950000.0
167,-28.0,-4.8880000000000005e-09,3.4279999999999997e-09,-8751460000.0
168,-30.0,-3.407e-09,3.07e-09,-9771990000.0
169,-32.0,-2.837e-09,2.164e-09,-13863220000.0
170,-34.0,-3.067e-09,7.5e-10,-40000000000.0
171,-36.0,-2.654e-09,5.38e-10,-55762080000.0
172,-38.0,-1.646e-09,1.306e-09,-22970900000.0
173,-40.0,-1.5879999999999999e-09,9.84e-10,-30487800000.0
174,-42.0,-2.142e-09,-8.6e-11,348837210000.0
175,-44.0,-1.812e-09,2.22e-10,-135135140000.0
176,-46.0,-1.2e-09,7.7e-10,-38961040000.0
177,-48.0,-1.295e-09,7.43e-10,-40376850000.0
178,-50.0,-1.99e-09,-4.72e-10,63559320000.0
179,-52.0,-1.978e-09,-4.86e-10,61728400000.0
180,-54.0,-1.11e-09,6.09e-10,-49261080000.0
181,-56.0,-7.73e-10,1.006e-09,-29821070000.0
182,-58.0,-1.8279999999999999e-09,-5e-10,60000000000.0
183,-60.0,-1.864e-09,-5.68e-10,52816900000.0
184,-62.0,-9.86e-10,4.82e-10,-62240660000.0
185,-64.0,-1.133e-09,4.64e-10,-64655170000.0
186,-66.0,-1.847e-09,-5.26e-10,57034220000.0
187,-68.0,-1.499e-09,8e-12,-3750000000000.0
188,-70.0,-1.172e-09,6e-10,-50000000000.0
189,-72.0,-1.484e-09,4.65e-10,-64516130000.0
190,-74.0,-2.231e-09,-1.98e-10,151515150000.0
191,-76.0,-2.237e-09,8.8e-11,-340909090000.0
192,-78.0,-1.836e-09,1.2889999999999998e-09,-23273860000.0
193,-80.0,-2.029e-09,1.462e-09,-20519840000.0
194,-82.0,-3.155e-09,6.45e-10,-46511630000.0
195,-84.0,-3.514e-09,1.377e-09,-21786490000.0
196,-86.0,-3.239e-09,2.69e-09,-11152420000.0
197,-88.0,-3.8390000000000005e-09,3.0719999999999997e-09,-9765620000.0
198,-90.0,-5.266e-09,2.648e-09,-11329310000.0
199,-92.0,-5.957e-09,3.3e-09,-9090910000.0
200,-94.0,-5.736e-09,5.1029999999999994e-09,-5878890000.0
201,-96.0,-6.282e-09,6.194e-09,-4843400000.0
202,-98.0,-8.025e-09,5.489e-09,-5465480000.0
203,-100.0,-9.181e-09,5.451e-09,-5503580000.0
204,-8e-07,2.4759999999999997e-09,-4.9390000000000004e-09,8098810000.0
205,-2.0,1.449e-09,-1.353e-09,29563930000.0
206,-4.0,9.55e-10,-3.71e-10,107816710000.0
207,-6.0,-4.2e-10,-1.313e-09,30464580000.0
208,-8.0,-9.82e-10,-1.609e-09,24860160000.0
209,-10.0,-9.5e-11,-1.94e-10,206185570000.0
210,-12.0,-2.38e-10,1.028e-09,-38910510000.0
211,-14.000010000000001,-5.121e-09,2.8239999999999998e-09,-14164310000.0
212,-16.00001,-1.0309e-08,6.518000000000001e-09,-6136850000.0
213,-18.00001,-1.0961000000000001e-08,9.484e-09,-4217630000.0
214,-20.00001,-1.0808e-08,1.0055000000000001e-08,-3978120000.0
215,-22.0,-1.2019e-08,8.557e-09,-4674540000.0
216,-24.0,-1.2171e-08,8.715e-09,-4589790000.0
217,-26.0,-1.0436000000000002e-08,8.999e-09,-4444940000.0
218,-28.0,-8.927000000000001e-09,8.013e-09,-4991890000.0
219,-30.0,-8.577e-09,5.242e-09,-7630680000.0
220,-32.0,-7.768e-09,3.488e-09,-11467890000.0
221,-34.0,-5.5920000000000005e-09,3.883e-09,-10301310000.0
222,-36.0,-4.08e-09,3.883e-09,-10301310000.0
223,-38.0,-4.8359999999999994e-09,1.6309999999999998e-09,-24524830000.0
224,-40.0,-4.779e-09,7.73e-10,-51746440000.0
225,-42.0,-3.275e-09,1.973e-09,-20273690000.0
226,-44.0,-2.737e-09,2.124e-09,-18832390000.0
227,-46.0,-3.702e-09,5.34e-10,-74906370000.0
228,-48.0,-4e-09,-1.81e-10,220994480000.0
229,-50.0,-2.7739999999999997e-09,1.155e-09,-34632030000.0
230,-52.0,-1.944e-09,1.932e-09,-20703930000.0
231,-54.0,-3.138e-09,2.26e-10,-176991150000.0
232,-56.0,-3.6409999999999997e-09,-5.51e-10,72595280000.0
233,-58.0,-2.5069999999999997e-09,8.33e-10,-48019210000.0
234,-60.0,-1.964e-09,1.37e-09,-29197080000.0
235,-62.0,-3.1109999999999997e-09,-4.9e-11,816326530000.0
236,-64.0,-3.231e-09,-4.47e-10,89485460000.0
237,-66.0,-2.263e-09,7.45e-10,-53691280000.0
238,-68.0,-1.752e-09,1.5359999999999999e-09,-26041670000.0
239,-70.0,-2.9260000000000004e-09,-9.6e-11,416666670000.0
240,-72.0,-3.42e-09,-7.46e-10,53619300000.0
241,-74.0,-2.288e-09,6.78e-10,-58997050000.0
242,-76.0,-1.5959999999999999e-09,1.562e-09,-25608190000.0
243,-78.0,-2.98e-09,-9e-12,4444440000000.0
244,-80.0,-3.257e-09,-2.27e-10,176211450000.0
245,-82.0,-2.442e-09,1.2220000000000001e-09,-32733220000.0
246,-84.0,-2.6140000000000003e-09,1.5809999999999998e-09,-25300440000.0
247,-86.0,-3.808e-09,6.21e-10,-64412240000.0
248,-88.0,-4.293e-09,8.75e-10,-45714290000.0
249,-90.0,-3.813e-09,2.475e-09,-16161620000.0
250,-92.0,-3.956e-09,3.689e-09,-10843050000.0
251,-94.0,-5.676e-09,2.806e-09,-14255170000.0
252,-96.0,-6.703e-09,2.808e-09,-14245010000.0
253,-98.0,-6.255e-09,4.838e-09,-8267880000.0
254,-100.0,-6.076e-09,6.285e-09,-6364360000.0
255,-1.5e-06,6.091999999999999e-09,-5.432e-09,9204710000.0
256,-2.0,1.98e-09,-3.3239999999999997e-09,15042120000.0
257,-4.0,-6e-12,-2.868e-09,17433750000.0
258,-6.0,2.33e-10,-1.2800000000000001e-09,39062500000.0
259,-8.0,6.13e-10,-1.33e-10,375939850000.0
260,-10.0,-4.76e-10,-1.154e-09,43327560000.0
261,-12.0,-1.249e-09,-1.576e-09,31725890000.0
262,-14.000010000000001,-1.887e-09,-1.07e-10,467289720000.0
263,-16.00001,-6.135000000000001e-09,4.612e-09,-10841280000.0
264,-18.00001,-1.1698e-08,8.471e-09,-5902490000.0
265,-20.0,-1.4917e-08,1.0016e-08,-4992010000.0
266,-22.0,-1.5925e-08,1.1913e-08,-4197100000.0
267,-24.0,-1.5995e-08,1.3434e-08,-3721900000.0
268,-26.0,-1.734e-08,1.2057e-08,-4146970000.0
269,-28.0,-1.7169e-08,1.0725e-08,-4662000000.0
270,-30.0,-1.5289e-08,1.0650999999999999e-08,-4694390000.0
271,-32.0,-1.3071e-08,9.835e-09,-5083880000.0
272,-34.0,-1.2264e-08,7.557000000000001e-09,-6616380000.0
273,-36.0,-1.1398999999999998e-08,5.937e-09,-8421760000.0
274,-38.0,-9.671e-09,5.564e-09,-8986340000.0
275,-40.0,-8.185e-09,5.633e-09,-8876260000.0
276,-42.0,-8.332e-09,4.178e-09,-11967450000.0
277,-44.0,-8.255e-09,2.696e-09,-18545990000.0
278,-46.0,-7.28e-09,3.558e-09,-14052840000.0
279,-48.0,-6.213e-09,3.8900000000000004e-09,-12853470000.0
280,-50.0,-6.587e-09,2.606e-09,-19186490000.0
281,-52.0,-6.821e-09,1.959e-09,-25523230000.0
282,-54.0,-6.223e-09,2.26e-09,-22123890000.0
283,-56.0,-5.608e-09,2.6490000000000003e-09,-18875050000.0
284,-58.0,-5.552000000000001e-09,2.173e-09,-23009660000.0
285,-60.0,-6.195e-09,1.242e-09,-40257650000.0
286,-62.0,-5.776e-09,1.603e-09,-31191520000.0
287,-64.0,-5.034e-09,2.082e-09,-24015370000.0
288,-66.0,-5.253e-09,1.457e-09,-34317090000.0
289,-68.0,-5.626e-09,8.71e-10,-57405280000.0
290,-70.0,-5.2090000000000005e-09,1.1409999999999999e-09,-43821210000.0
291,-72.0,-4.594e-09,1.7050000000000002e-09,-29325510000.0
292,-74.0,-4.7149999999999995e-09,1.359e-09,-36791760000.0
293,-76.0,-5.255999999999999e-09,5.36e-10,-93283580000.0
294,-78.0,-5.255999999999999e-09,6.6e-10,-75757580000.0
295,-80.0,-4.168e-09,1.771e-09,-28232640000.0
296,-82.0,-4.026e-09,1.8490000000000001e-09,-27041640000.0
297,-84.0,-5.08e-09,6.86e-10,-72886300000.0
298,-86.0,-5.262e-09,5.84e-10,-85616440000.0
299,-88.0,-4.443e-09,2.006e-09,-24925220000.0
300,-90.0,-4.591e-09,2.187e-09,-22862370000.0
301,-92.0,-5.7320000000000005e-09,1.3300000000000002e-09,-37593980000.0
302,-94.0,-5.8799999999999995e-09,1.786e-09,-27995520000.0
303,-96.0,-5.848e-09,3.4399999999999997e-09,-14534880000.0
304,-98.0,-6.06e-09,3.9090000000000005e-09,-12791000000.0
305,-100.0,-7.466e-09,3.255e-09,-15360980000.0
306,1e-07,6.2709999999999995e-09,-8.692999999999999e-09,6902110000.0
307,-2.0,2.4099999999999997e-09,-4.7339999999999996e-09,12674270000.0
308,-4.0,1.4640000000000001e-09,-2.417e-09,24824160000.0
309,-6.0,7.11e-10,-1.808e-09,33185840000.0
310,-8.0,-4.25e-10,-2.5759999999999998e-09,23291930000.0
311,-10.0,-8.53e-10,-2.604e-09,23041470000.0
312,-12.0,-3.18e-10,-1.268e-09,47318610000.0
313,-14.0,-8.09e-10,-4.27e-10,140515220000.0
314,-16.0,-3.883e-09,-5.9e-10,101694920000.0
315,-18.00001,-8.912e-09,3.118e-09,-19243100000.0
316,-20.00001,-1.4423e-08,9.67e-09,-6204760000.0
317,-22.0,-1.7723e-08,1.2311e-08,-4873690000.0
318,-24.0,-2.1488e-08,1.2688e-08,-4728880000.0
319,-26.0,-2.3144e-08,1.3272999999999999e-08,-4520460000.0
320,-28.0,-2.2778e-08,1.5312e-08,-3918500000.0
321,-30.0,-2.1977000000000002e-08,1.4775e-08,-4060910000.0
322,-32.0,-2.1960000000000003e-08,1.2566e-08,-4774790000.0
323,-34.0,-2.1246999999999998e-08,1.1089e-08,-5410770000.0
324,-36.0,-1.8191e-08,1.0831999999999999e-08,-5539140000.0
325,-38.0,-1.6187e-08,1.0459000000000001e-08,-5736690000.0
326,-40.0,-1.5999e-08,7.958e-09,-7539580000.0
327,-42.0,-1.5410999999999998e-08,6.028e-09,-9953550000.0
328,-44.0,-1.3403000000000001e-08,7.073000000000001e-09,-8482960000.0
329,-46.0,-1.2349e-08,6.619e-09,-9064810000.0
330,-48.0,-1.2967e-08,4.909e-09,-12222450000.0
331,-50.0,-1.2836e-08,3.896e-09,-15400410000.0
332,-52.0,-1.1336e-08,4.757e-09,-12612990000.0
333,-54.0,-1.0303999999999999e-08,5.538999999999999e-09,-10832280000.0
334,-56.0,-1.1263000000000001e-08,3.659e-09,-16397920000.0
335,-58.0,-1.1142000000000001e-08,2.635e-09,-22770400000.0
336,-60.0,-1.0008999999999999e-08,3.6409999999999997e-09,-16478990000.0
337,-62.0,-9.276e-09,4.306e-09,-13934050000.0
338,-64.0,-1.0379e-08,2.922e-09,-20533880000.0
339,-66.0,-1.0374e-08,1.9950000000000002e-09,-30075190000.0
340,-68.0,-9.025e-09,3.138e-09,-19120460000.0
341,-70.0,-7.754e-09,3.814e-09,-15731520000.0
342,-72.0,-8.992e-09,2.023e-09,-29658920000.0
343,-74.0,-9.104e-09,1.244e-09,-48231510000.0
344,-76.0,-7.88e-09,2.346e-09,-25575450000.0
345,-78.0,-7.228e-09,3.198e-09,-18761730000.0
346,-80.0,-8.008e-09,1.7879999999999998e-09,-33557050000.0
347,-82.0,-8.133e-09,1.4119999999999999e-09,-42492920000.0
348,-84.0,-7.393e-09,2.046e-09,-29325510000.0
349,-86.0,-6.666e-09,2.923e-09,-20526860000.0
350,-88.0,-7.597e-09,1.897e-09,-31628890000.0
351,-90.0,-8.282000000000001e-09,8.62e-10,-69605570000.0
352,-92.0,-7.411e-09,2.172e-09,-27624310000.0
353,-94.0,-7.007e-09,3.218e-09,-18645120000.0
354,-96.0,-7.853e-09,2.445e-09,-24539880000.0
355,-98.0,-8.414e-09,1.85e-09,-32432430000.0
356,-100.0,-8.171000000000001e-09,2.839e-09,-21134200000.0
357,7e-07,8.577e-09,-1.148e-08,6097560000.0
358,-2.0,3.0320000000000003e-09,-7.476e-09,9363300000.0
359,-4.0,1.913e-09,-3.828e-09,18286310000.0
360,-6.0,1.166e-09,-2.748e-09,25473070000.0
361,-8.0,-2.54e-10,-3.366e-09,20796200000.0
362,-10.0,-9.19e-10,-3.714e-09,18847600000.0
363,-12.0,-2.45e-10,-2.16e-09,32407410000.0
364,-14.000010000000001,-3.03e-10,-1.211e-09,57803470000.0
365,-16.0,-3.234e-09,-2.015e-09,34739450000.0
366,-18.0,-6.944e-09,-2.43e-10,288065840000.0
367,-20.0,-1.3232999999999998e-08,7.518e-09,-9310990000.0
368,-22.0,-1.8675999999999998e-08,1.2163e-08,-5755160000.0
369,-24.0,-2.4031e-08,1.3488e-08,-5189800000.0
370,-26.0,-2.734e-08,1.4804e-08,-4728450000.0
371,-28.0,-2.8017e-08,1.7014e-08,-4114260000.0
372,-30.0,-2.8357999999999998e-08,1.8244e-08,-3836880000.0
373,-32.0,-2.9602e-08,1.5924e-08,-4395880000.0
374,-34.0,-2.8957000000000002e-08,1.4649000000000001e-08,-4778480000.0
375,-36.0,-2.6674e-08,1.4827e-08,-4721120000.0
376,-38.0,-2.4268e-08,1.4321e-08,-4887930000.0
377,-40.0,-2.3502e-08,1.1165000000000001e-08,-6269590000.0
378,-42.0,-2.2655e-08,8.981e-09,-7794230000.0
379,-44.0,-2.073e-08,9.852999999999999e-09,-7104440000.0
380,-46.0,-1.8771e-08,9.934e-09,-7046510000.0
381,-48.0,-1.875e-08,7.663e-09,-9134800000.0
382,-50.0,-1.8404e-08,6.2e-09,-11290320000.0
383,-52.0,-1.7248e-08,7.089999999999999e-09,-9873060000.0
384,-54.0,-1.5907e-08,7.642e-09,-9159910000.0
385,-56.0,-1.6569e-08,5.989e-09,-11688090000.0
386,-58.0,-1.63e-08,4.433e-09,-15790660000.0
387,-60.0,-1.4981e-08,5.477e-09,-12780720000.0
388,-62.0,-1.3566e-08,6.027e-09,-11614400000.0
389,-64.0,-1.4549e-08,4.042e-09,-17318160000.0
390,-66.0,-1.4683e-08,3.108e-09,-22522520000.0
391,-68.0,-1.3068e-08,4.6860000000000006e-09,-14938110000.0
392,-70.0,-1.1911e-08,5.121e-09,-13669210000.0
393,-72.0,-1.2675000000000001e-08,3.149e-09,-22229280000.0
394,-74.0,-1.354e-08,1.9769999999999997e-09,-35407180000.0
395,-76.0,-1.2164999999999998e-08,3.6259999999999997e-09,-19305020000.0
396,-78.0,-1.1404e-08,4.306e-09,-16256390000.0
397,-80.0,-1.2192000000000001e-08,2.919e-09,-23980820000.0
398,-82.0,-1.2605999999999999e-08,1.915e-09,-36553520000.0
399,-84.0,-1.0911999999999999e-08,3.1569999999999997e-09,-22172950000.0
400,-86.0,-1.0182e-08,3.724e-09,-18796990000.0
401,-88.0,-1.0996e-08,2.0769999999999998e-09,-33702460000.0
402,-90.0,-1.1577e-08,1.284e-09,-54517130000.0
403,-92.0,-1.0609999999999999e-08,2.959e-09,-23656640000.0
404,-94.0,-1.0043999999999999e-08,3.794e-09,-18450180000.0
405,-96.0,-1.1022000000000001e-08,2.327e-09,-30081650000.0
406,-98.0,-1.1265e-08,1.7730000000000002e-09,-39481110000.0
407,-100.0,-1.0328e-08,2.8199999999999998e-09,-24822700000.0
408,3e-07,9.282e-09,-1.3661e-08,5856090000.0
409,-2.0,3.743e-09,-8.435e-09,9484290000.0
410,-4.0,1.0499999999999999e-09,-6.989e-09,11446560000.0
411,-6.0,3.54e-10,-6.138e-09,13033560000.0
412,-8.0,5.18e-10,-5.051e-09,15838450000.0
413,-10.0,1.42e-10,-4.966e-09,16109540000.0
414,-12.0,-9.33e-10,-5.632e-09,14204550000.0
415,-14.000010000000001,-1.558e-09,-5.499000000000001e-09,14548100000.0
416,-16.0,-2.141e-09,-3.472e-09,23041470000.0
417,-18.0,-4.846e-09,-1.557e-09,51380860000.0
418,-20.00001,-1.2996000000000001e-08,2.288e-09,-34965030000.0
419,-22.0,-1.9787999999999998e-08,8.445e-09,-9473060000.0
420,-24.0,-2.4668e-08,1.2850999999999999e-08,-6225200000.0
421,-26.0,-2.9073000000000002e-08,1.49e-08,-5369130000.0
422,-28.0,-3.2727e-08,1.6519e-08,-4842910000.0
423,-30.0,-3.3651e-08,1.7894e-08,-4470770000.0
424,-32.0,-3.3978e-08,1.8705e-08,-4276930000.0
425,-34.0,-3.4361e-08,1.796e-08,-4454340000.0
426,-36.0,-3.425e-08,1.5748e-08,-5080010000.0
427,-38.0,-3.2604e-08,1.5437e-08,-5182350000.0
428,-40.0,-3.0019e-08,1.4524e-08,-5508120000.0
429,-42.0,-2.894e-08,1.2674000000000002e-08,-6312140000.0
430,-44.0,-2.8093e-08,1.0640000000000001e-08,-7518800000.0
431,-46.0,-2.5865e-08,1.0484e-08,-7630680000.0
432,-48.0,-2.4502e-08,1.0147e-08,-7884100000.0
433,-50.0,-2.3036e-08,9.484e-09,-8435260000.0
434,-52.0,-2.2469e-08,7.639e-09,-10472570000.0
435,-54.0,-2.1316e-08,7.379e-09,-10841580000.0
436,-56.0,-2.0038999999999998e-08,7.641e-09,-10469830000.0
437,-58.0,-1.9377e-08,7.154000000000001e-09,-11182560000.0
