Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,11,-20.00000E+000,-1.65200E-009,12.10654E+009,33.04000E-009,59.87700E-003,1728,0.00000E+000,303.00000E-012,0.00000E+000,0.00000E+000,59.87700E-003,1600,0.00000E+000
1,1,12,-22.00000E+000,-2.18400E-009,10.07326E+009,48.04800E-009,64.26500E-003,1792,-1.80000E-006,-546.00000E-012,3.29670E+003,982.80000E-018,64.26500E-003,1600,0.00000E+000
1,1,13,-24.00000E+000,-1.12100E-009,21.40946E+009,26.90400E-009,68.45400E-003,1792,2.20000E-006,888.00000E-012,2.47748E+003,1.95360E-015,68.45400E-003,1600,0.00000E+000
1,1,14,-26.00000E+000,-501.00000E-012,51.89621E+009,13.02600E-009,72.55200E-003,1792,-800.00000E-009,1.68100E-009,-475.90720E+000,-1.34480E-015,72.55200E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-1.63500E-009,17.12538E+009,45.78000E-009,76.51900E-003,1792,400.00000E-009,205.00000E-012,1.95122E+003,82.00000E-018,76.51900E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-2.15700E-009,13.90821E+009,64.71000E-009,80.45800E-003,1792,-1.20000E-006,-629.00000E-012,1.90779E+003,754.80000E-018,80.45800E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-1.24700E-009,25.66159E+009,39.90400E-009,84.40100E-003,1792,400.00000E-009,741.00000E-012,539.81107E+000,296.40000E-018,84.40100E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-596.00000E-012,57.04698E+009,20.26400E-009,88.30700E-003,1792,0.00000E+000,1.52100E-009,0.00000E+000,0.00000E+000,88.30700E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-1.52800E-009,23.56021E+009,55.00800E-009,92.26000E-003,1792,800.00000E-009,444.00000E-012,1.80180E+003,355.20000E-018,92.26000E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-2.08400E-009,18.23417E+009,79.19200E-009,96.46100E-003,1792,-700.00000E-009,-501.00000E-012,1.39721E+003,350.70000E-018,96.46100E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-1.42900E-009,27.99160E+009,57.16000E-009,100.51200E-003,1792,-2.50000E-006,670.00000E-012,-3.73134E+003,-1.67500E-015,100.51200E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-857.00000E-012,49.00817E+009,35.99400E-009,104.49500E-003,1792,1.20000E-006,1.37600E-009,872.09302E+000,1.65120E-015,104.49500E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-1.67400E-009,26.28435E+009,73.65600E-009,108.41200E-003,1792,200.00000E-009,686.00000E-012,291.54519E+000,137.20000E-018,108.41200E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-2.18200E-009,21.08158E+009,100.37200E-009,112.36500E-003,1792,2.00000E-006,137.00000E-012,14.59854E+003,274.00000E-018,112.36500E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-1.99200E-009,24.09639E+009,95.61600E-009,116.30700E-003,1792,-200.00000E-009,967.00000E-012,-206.82523E+000,-193.40000E-018,116.30700E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-1.97800E-009,25.27806E+009,98.90000E-009,120.25400E-003,1792,-100.00000E-009,1.55900E-009,-64.14368E+000,-155.90000E-018,120.25400E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.44900E-009,21.23316E+009,127.34800E-009,124.20100E-003,1792,1.80000E-006,1.80500E-009,997.22992E+000,3.24900E-015,124.20100E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-3.32900E-009,16.22109E+009,179.76600E-009,128.11000E-003,1792,0.00000E+000,1.33600E-009,0.00000E+000,0.00000E+000,128.11000E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-3.75900E-009,14.89758E+009,210.50400E-009,132.03700E-003,1792,-900.00000E-009,1.91000E-009,-471.20419E+000,-1.71900E-015,132.03700E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-3.71200E-009,15.62500E+009,215.29600E-009,135.96600E-003,1792,2.30000E-006,3.16600E-009,726.46873E+000,7.28180E-015,135.96600E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-4.05100E-009,14.81116E+009,243.06000E-009,139.95100E-003,1792,-400.00000E-009,4.14200E-009,-96.57170E+000,-1.65680E-015,139.95100E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-5.61900E-009,11.03399E+009,348.37800E-009,143.88800E-003,1792,2.00000E-006,3.65900E-009,546.59743E+000,7.31800E-015,143.88800E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-6.66500E-009,9.60240E+009,426.56000E-009,147.83300E-003,1792,-500.00000E-009,3.74900E-009,-133.36890E+000,-1.87450E-015,147.83300E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-6.32500E-009,10.43478E+009,417.45000E-009,151.87600E-003,1792,-900.00000E-009,5.71800E-009,-157.39769E+000,-5.14620E-015,151.87600E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-6.41900E-009,10.59355E+009,436.49200E-009,155.81800E-003,1792,1.80000E-006,7.16900E-009,251.08104E+000,12.90420E-015,155.81800E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-8.42000E-009,8.31354E+009,589.40000E-009,159.76000E-003,1792,3.10000E-006,6.30500E-009,491.67328E+000,19.54550E-015,159.76000E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-9.57600E-009,7.51880E+009,689.47200E-009,163.70100E-003,1792,3.30000E-006,5.79000E-009,569.94819E+000,19.10700E-015,163.70100E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-9.41400E-009,7.86063E+009,696.63600E-009,167.64400E-003,1792,3.00000E-006,7.03900E-009,426.19690E+000,21.11700E-015,167.64400E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-9.47800E-009,8.01857E+009,720.32800E-009,171.54100E-003,1792,700.00000E-009,7.49600E-009,93.38314E+000,5.24720E-015,171.54100E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.14500E-009,6.99865E+009,869.31000E-009,175.48000E-003,1792,-900.00000E-009,6.47000E-009,-139.10355E+000,-5.82300E-015,175.48000E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-12.44800E-009,6.42674E+009,995.84000E-009,179.42500E-003,1792,1.40000E-006,5.93800E-009,235.76962E+000,8.31320E-015,179.42500E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-12.70500E-009,6.45415E+009,1.04181E-006,183.36400E-003,1792,-200.00000E-009,7.24000E-009,-27.62431E+000,-1.44800E-015,183.36400E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-13.00600E-009,6.45856E+009,1.09250E-006,187.31700E-003,1792,-1.40000E-006,7.80200E-009,-179.44117E+000,-10.92280E-015,187.31700E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.11900E-009,6.09108E+009,1.21423E-006,191.23900E-003,1792,2.60000E-006,7.70400E-009,337.48702E+000,20.03040E-015,191.23900E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-15.42600E-009,5.70465E+009,1.35749E-006,195.17500E-003,1792,3.00000E-006,7.36200E-009,407.49796E+000,22.08600E-015,195.17500E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-15.89600E-009,5.66180E+009,1.43064E-006,199.08300E-003,1792,3.40000E-006,7.90600E-009,430.05312E+000,26.88040E-015,199.08300E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-16.14900E-009,5.69695E+009,1.48571E-006,203.02500E-003,1792,4.30000E-006,8.68800E-009,494.93554E+000,37.35840E-015,203.02500E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-16.92400E-009,5.55424E+009,1.59086E-006,206.96000E-003,1792,300.00000E-009,9.13300E-009,32.84791E+000,2.73990E-015,206.96000E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-18.22900E-009,5.26633E+009,1.74998E-006,210.90900E-003,1792,1.40000E-006,8.31100E-009,168.45145E+000,11.63540E-015,210.90900E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-19.25600E-009,5.08932E+009,1.88709E-006,214.85100E-003,1792,-200.00000E-009,8.42400E-009,-23.74169E+000,-1.68480E-015,214.85100E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-19.13700E-009,5.22548E+009,1.91370E-006,218.92000E-003,1792,700.00000E-009,9.57500E-009,73.10705E+000,6.70250E-015,218.92000E-003,1600,0.00000E+000
1,2,1,1.50000E-006,1.41500E-009,1.06007E+003,2.12250E-015,489.81000E-003,1600,-10.00000E+000,-259.00000E-012,38.61004E+009,2.59000E-009,489.81000E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,-336.00000E-012,5.95238E+009,672.00034E-012,494.48300E-003,1664,-10.00000E+000,-964.00000E-012,10.37344E+009,9.64000E-009,494.48300E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-442.00000E-012,9.04977E+009,1.76800E-009,498.83300E-003,1728,-10.00000E+000,-528.00000E-012,18.93939E+009,5.28000E-009,498.83300E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,41.00000E-012,-146.34146E+009,-246.00000E-012,502.96000E-003,1728,-10.00000E+000,138.00000E-012,-72.46377E+009,-1.38000E-009,502.96000E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-149.00000E-012,53.69128E+009,1.19200E-009,506.97000E-003,1728,-10.00000E+000,430.00000E-012,-23.25581E+009,-4.30000E-009,506.97000E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-1.15200E-009,8.68056E+009,11.52000E-009,510.94600E-003,1728,-10.00000E+000,-419.00000E-012,23.86635E+009,4.19000E-009,510.94600E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-3.15100E-009,3.80831E+009,37.81200E-009,514.92300E-003,1728,-10.00001E+000,1.33800E-009,-7.47385E+009,-13.38001E-009,514.92300E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-4.14200E-009,3.38001E+009,57.98804E-009,518.89900E-003,1728,-10.00000E+000,4.07400E-009,-2.45459E+009,-40.74000E-009,518.89900E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-4.40100E-009,3.63554E+009,70.41600E-009,522.85500E-003,1728,-10.00000E+000,5.30500E-009,-1.88501E+009,-53.05000E-009,522.85500E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-5.06300E-009,3.55520E+009,91.13400E-009,527.03400E-003,1728,-10.00000E+000,3.52700E-009,-2.83527E+009,-35.27000E-009,527.03400E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-4.61300E-009,4.33557E+009,92.26000E-009,531.30600E-003,1728,-10.00000E+000,2.45100E-009,-4.07997E+009,-24.51000E-009,531.30600E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-3.02200E-009,7.27995E+009,66.48400E-009,535.81300E-003,1792,-10.00000E+000,2.90300E-009,-3.44471E+009,-29.03000E-009,535.81300E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-2.42700E-009,9.88875E+009,58.24800E-009,539.94100E-003,1792,-10.00000E+000,2.80900E-009,-3.55999E+009,-28.09000E-009,539.94100E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-2.94400E-009,8.83152E+009,76.54400E-009,544.19100E-003,1792,-10.00000E+000,1.26000E-009,-7.93651E+009,-12.60000E-009,544.19100E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-2.87200E-009,9.74930E+009,80.41600E-009,548.26000E-003,1792,-10.00000E+000,946.00000E-012,-10.57082E+009,-9.46000E-009,548.26000E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.87100E-009,16.03421E+009,56.13000E-009,552.31300E-003,1792,-10.00000E+000,1.72500E-009,-5.79710E+009,-17.25000E-009,552.31300E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-1.52200E-009,21.02497E+009,48.70400E-009,556.38400E-003,1792,-10.00000E+000,2.02100E-009,-4.94805E+009,-20.21000E-009,556.38400E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-2.40500E-009,14.13721E+009,81.77000E-009,560.34500E-003,1792,-10.00000E+000,707.00000E-012,-14.14427E+009,-7.07000E-009,560.34500E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-2.71800E-009,13.24503E+009,97.84800E-009,564.32300E-003,1792,-10.00000E+000,-37.00000E-012,270.27027E+009,370.00000E-012,564.32300E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.68800E-009,22.51185E+009,64.14400E-009,568.29300E-003,1792,-10.00000E+000,1.24200E-009,-8.05153E+009,-12.42000E-009,568.29300E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-964.00000E-012,41.49378E+009,38.56000E-009,572.36100E-003,1792,-10.00000E+000,2.05300E-009,-4.87092E+009,-20.53000E-009,572.36100E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-2.15500E-009,19.48956E+009,90.51000E-009,576.91700E-003,1792,-10.00000E+000,366.00000E-012,-27.32240E+009,-3.66000E-009,576.91700E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-2.49800E-009,17.61409E+009,109.91200E-009,580.98000E-003,1792,-10.00000E+000,-310.00000E-012,32.25806E+009,3.10000E-009,580.98000E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.46000E-009,31.50685E+009,67.16000E-009,585.10000E-003,1792,-10.00000E+000,990.00000E-012,-10.10101E+009,-9.90000E-009,585.10000E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-918.00000E-012,52.28758E+009,44.06400E-009,589.31500E-003,1792,-10.00000E+000,1.69200E-009,-5.91017E+009,-16.92000E-009,589.31500E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-2.01700E-009,24.78929E+009,100.85000E-009,593.65400E-003,1792,-10.00000E+000,204.00000E-012,-49.01961E+009,-2.04000E-009,593.65400E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-2.49500E-009,20.84168E+009,129.74000E-009,597.63000E-003,1792,-10.00000E+000,-494.00000E-012,20.24291E+009,4.94000E-009,597.63000E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.51500E-009,35.64356E+009,81.81000E-009,601.59300E-003,1792,-10.00000E+000,932.00000E-012,-10.72961E+009,-9.32000E-009,601.59300E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-843.00000E-012,66.42942E+009,47.20800E-009,605.56600E-003,1792,-10.00000E+000,1.84500E-009,-5.42005E+009,-18.45000E-009,605.56600E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-2.20200E-009,26.33969E+009,127.71600E-009,609.53300E-003,1792,-10.00000E+000,537.00000E-012,-18.62197E+009,-5.37000E-009,609.53300E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-2.88000E-009,20.83333E+009,172.80000E-009,613.50700E-003,1792,-10.00000E+000,-213.00000E-012,46.94836E+009,2.13000E-009,613.50700E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-2.16300E-009,28.66389E+009,134.10600E-009,617.48700E-003,1792,-10.00000E+000,1.30400E-009,-7.66871E+009,-13.04000E-009,617.48700E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-1.71300E-009,37.36135E+009,109.63200E-009,621.65700E-003,1792,-10.00000E+000,2.43100E-009,-4.11353E+009,-24.31000E-009,621.65700E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-3.06500E-009,21.53344E+009,202.29000E-009,625.74600E-003,1792,-10.00000E+000,1.64100E-009,-6.09385E+009,-16.41000E-009,625.74600E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-4.16700E-009,16.31869E+009,283.35600E-009,629.83100E-003,1792,-10.00000E+000,1.20400E-009,-8.30565E+009,-12.04000E-009,629.83100E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.73800E-009,18.72659E+009,261.66000E-009,634.40700E-003,1792,-10.00000E+000,2.91400E-009,-3.43171E+009,-29.14000E-009,634.40700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-3.59300E-009,20.03896E+009,258.69600E-009,638.46000E-003,1792,-10.00000E+000,4.40100E-009,-2.27221E+009,-44.01000E-009,638.46000E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-5.34900E-009,13.83436E+009,395.82600E-009,642.40900E-003,1792,-10.00000E+000,3.82900E-009,-2.61165E+009,-38.29000E-009,642.40900E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-6.62700E-009,11.46824E+009,503.65200E-009,646.36700E-003,1792,-10.00000E+000,3.72600E-009,-2.68384E+009,-37.26000E-009,646.36700E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-6.66600E-009,11.70117E+009,519.94800E-009,650.32800E-003,1792,-10.00000E+000,5.53500E-009,-1.80668E+009,-55.35000E-009,650.32800E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-6.73900E-009,11.87120E+009,539.12000E-009,654.28600E-003,1792,-10.00000E+000,6.71600E-009,-1.48898E+009,-67.16000E-009,654.28600E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-8.24700E-009,9.94301E+009,676.25400E-009,658.35300E-003,1792,-10.00000E+000,6.53500E-009,-1.53022E+009,-65.35000E-009,658.35300E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-9.42900E-009,8.90869E+009,792.03600E-009,662.30900E-003,1792,-10.00000E+000,6.10400E-009,-1.63827E+009,-61.04000E-009,662.30900E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-9.80100E-009,8.77461E+009,842.88600E-009,666.29200E-003,1792,-10.00000E+000,6.50000E-009,-1.53846E+009,-65.00000E-009,666.29200E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-10.14600E-009,8.67337E+009,892.84800E-009,670.26400E-003,1792,-10.00000E+000,6.61700E-009,-1.51126E+009,-66.17000E-009,670.26400E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-11.27100E-009,7.98509E+009,1.01439E-006,674.21300E-003,1792,-10.00000E+000,6.74700E-009,-1.48214E+009,-67.47000E-009,674.21300E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-12.44400E-009,7.39312E+009,1.14485E-006,678.25200E-003,1792,-10.00000E+000,6.22900E-009,-1.60539E+009,-62.29000E-009,678.25200E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-13.02500E-009,7.21689E+009,1.22435E-006,682.78100E-003,1792,-10.00000E+000,7.05100E-009,-1.41824E+009,-70.51000E-009,682.78100E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-13.13700E-009,7.30760E+009,1.26115E-006,687.07900E-003,1792,-10.00000E+000,7.48200E-009,-1.33654E+009,-74.82000E-009,687.07900E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-14.45900E-009,6.77779E+009,1.41698E-006,691.58300E-003,1792,-10.00000E+000,7.50700E-009,-1.33209E+009,-75.07000E-009,691.58300E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-15.76500E-009,6.34317E+009,1.57650E-006,695.57900E-003,1792,-10.00000E+000,7.30400E-009,-1.36911E+009,-73.04000E-009,695.57900E-003,1728,-10.00000E+000
1,3,1,-700.00000E-009,3.36300E-009,-208.14749E+000,-2.35410E-015,847.82100E-003,1600,-20.00000E+000,-5.16500E-009,3.87222E+009,103.30000E-009,847.82100E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,1.20500E-009,-1.65975E+009,-2.41000E-009,852.42900E-003,1664,-20.00000E+000,-952.00000E-012,21.00840E+009,19.04000E-009,852.42900E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,456.00000E-012,-8.77193E+009,-1.82400E-009,856.75100E-003,1728,-20.00000E+000,-43.00000E-012,465.11628E+009,860.00000E-012,856.75100E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,-524.00000E-012,11.45038E+009,3.14400E-009,860.84400E-003,1728,-20.00000E+000,-1.01100E-009,19.78239E+009,20.22000E-009,860.84400E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-750.00000E-012,10.66667E+009,6.00000E-009,864.81100E-003,1728,-20.00000E+000,-1.04500E-009,19.13876E+009,20.90000E-009,864.81100E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-681.00000E-012,14.68429E+009,6.81000E-009,868.78300E-003,1728,-20.00000E+000,613.00000E-012,-32.62643E+009,-12.26000E-009,868.78300E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-2.02700E-009,5.92008E+009,24.32400E-009,872.75300E-003,1728,-20.00000E+000,2.85500E-009,-7.00525E+009,-57.10000E-009,872.75300E-003,1728,-20.00000E+000
1,3,8,-14.00000E+000,-5.12300E-009,2.73277E+009,71.72200E-009,876.71900E-003,1728,-20.00000E+000,3.58600E-009,-5.57724E+009,-71.72000E-009,876.71900E-003,1728,-20.00000E+000
1,3,9,-16.00000E+000,-8.91400E-009,1.79493E+009,142.62400E-009,880.81900E-003,1728,-20.00000E+000,6.19400E-009,-3.22893E+009,-123.88000E-009,880.81900E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-9.73400E-009,1.84919E+009,175.21210E-009,885.15400E-003,1728,-20.00000E+000,9.51500E-009,-2.10194E+009,-190.30000E-009,885.15400E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-10.10500E-009,1.97922E+009,202.10000E-009,889.43800E-003,1728,-20.00000E+000,10.78700E-009,-1.85408E+009,-215.74000E-009,889.43800E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-10.92100E-009,2.01447E+009,240.26200E-009,893.73800E-003,1792,-20.00000E+000,9.14500E-009,-2.18699E+009,-182.90000E-009,893.73800E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-10.54200E-009,2.27661E+009,253.00800E-009,897.84000E-003,1792,-20.00000E+000,8.08400E-009,-2.47402E+009,-161.68000E-009,897.84000E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-8.54400E-009,3.04307E+009,222.14400E-009,901.81400E-003,1792,-20.00000E+000,8.21900E-009,-2.43339E+009,-164.38000E-009,901.81400E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-6.64200E-009,4.21560E+009,185.97600E-009,905.79100E-003,1792,-20.00000E+000,7.67300E-009,-2.60654E+009,-153.46000E-009,905.79100E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-6.57200E-009,4.56482E+009,197.16000E-009,909.83500E-003,1792,-20.00000E+000,4.91100E-009,-4.07249E+009,-98.22000E-009,909.83500E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-6.23000E-009,5.13644E+009,199.36000E-009,913.79100E-003,1792,-20.00000E+000,3.15800E-009,-6.33312E+009,-63.16000E-009,913.79100E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-4.44000E-009,7.65766E+009,150.96000E-009,917.82500E-003,1792,-20.00000E+000,3.87500E-009,-5.16129E+009,-77.50000E-009,917.82500E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.23700E-009,11.12141E+009,116.53200E-009,921.80200E-003,1792,-20.00000E+000,4.15700E-009,-4.81116E+009,-83.14000E-009,921.80200E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-3.88900E-009,9.77115E+009,147.78200E-009,926.53200E-003,1792,-20.00000E+000,2.16800E-009,-9.22509E+009,-43.36000E-009,926.53200E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-3.80200E-009,10.52078E+009,152.08000E-009,931.29700E-003,1792,-20.00000E+000,1.40900E-009,-14.19446E+009,-28.18000E-009,931.29700E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.77800E-009,15.11879E+009,116.67600E-009,935.36300E-003,1792,-20.00000E+000,2.28000E-009,-8.77193E+009,-45.60000E-009,935.36300E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.39400E-009,18.37928E+009,105.33600E-009,939.98500E-003,1792,-20.00000E+000,2.30300E-009,-8.68432E+009,-46.06000E-009,939.98500E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.94900E-009,15.59851E+009,135.65400E-009,944.05000E-003,1792,-20.00000E+000,953.00000E-012,-20.98636E+009,-19.06000E-009,944.05000E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-3.00800E-009,15.95745E+009,144.38400E-009,948.01600E-003,1792,-20.00000E+000,644.00000E-012,-31.05590E+009,-12.88000E-009,948.01600E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.14300E-009,23.33178E+009,107.15000E-009,951.98400E-003,1792,-20.00000E+000,1.58200E-009,-12.64223E+009,-31.64000E-009,951.98400E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.55700E-009,33.39756E+009,80.96400E-009,955.95700E-003,1792,-20.00000E+000,2.17200E-009,-9.20810E+009,-43.44000E-009,955.95700E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-2.61600E-009,20.64220E+009,141.26400E-009,959.92500E-003,1792,-20.00000E+000,710.00000E-012,-28.16901E+009,-14.20000E-009,959.92500E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-2.99900E-009,18.67289E+009,167.94400E-009,963.90200E-003,1792,-20.00000E+000,-184.00000E-012,108.69565E+009,3.68000E-009,963.90200E-003,1728,-20.00000E+000
