Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,23,60.00000E+000,-2.82100E-009,-21.26905E+009,-169.26000E-009,212.12300E-003,1792,60.00000E+000,24.00000E+000,7.86700E-009,3.05072E+009,188.80800E-009,212.12300E-003,1792
1,1,24,60.00000E+000,-2.80900E-009,-21.35991E+009,-168.54000E-009,225.43300E-003,1792,60.00000E+000,26.00000E+000,6.63800E-009,3.91684E+009,172.58800E-009,225.43300E-003,1792
1,1,25,60.00000E+000,-3.16500E-009,-18.95735E+009,-189.90000E-009,237.28900E-003,1792,60.00000E+000,28.00000E+000,5.51400E-009,5.07798E+009,154.39200E-009,237.28900E-003,1792
1,1,26,60.00000E+000,-2.36900E-009,-25.32714E+009,-142.14000E-009,249.08800E-003,1792,60.00000E+000,30.00000E+000,6.32800E-009,4.74083E+009,189.84000E-009,249.08800E-003,1792
1,1,27,60.00000E+000,-2.97300E-009,-20.18163E+009,-178.38000E-009,253.43200E-003,1792,60.00000E+000,32.00010E+000,5.13500E-009,6.23176E+009,164.32051E-009,253.43200E-003,1792
1,1,28,60.00000E+000,-2.19500E-009,-27.33485E+009,-131.70000E-009,267.50700E-003,1792,60.00000E+000,34.00000E+000,6.12300E-009,5.55283E+009,208.18200E-009,267.50700E-003,1792
1,1,29,60.00000E+000,-850.00000E-012,-70.58824E+009,-51.00000E-009,279.67500E-003,1792,60.00000E+000,36.00000E+000,7.14600E-009,5.03778E+009,257.25600E-009,279.67500E-003,1792
1,1,30,60.00000E+000,-1.43900E-009,-41.69562E+009,-86.34000E-009,291.57700E-003,1792,60.00000E+000,38.00000E+000,6.19900E-009,6.13002E+009,235.56200E-009,291.57700E-003,1792
1,1,31,60.00000E+000,-2.06900E-009,-28.99952E+009,-124.14000E-009,305.26100E-003,1792,60.00000E+000,40.00000E+000,4.85300E-009,8.24232E+009,194.12000E-009,305.26100E-003,1792
1,1,32,60.00000E+000,-1.05100E-009,-57.08849E+009,-63.06000E-009,309.59000E-003,1792,60.00000E+000,42.00000E+000,7.97900E-009,5.26382E+009,335.11800E-009,309.59000E-003,1792
1,1,33,60.00000E+000,-1.87500E-009,-32.00000E+009,-112.50000E-009,321.61500E-003,1792,60.00000E+000,44.00000E+000,5.68900E-009,7.73422E+009,250.31600E-009,321.61500E-003,1792
1,1,34,60.00000E+000,-929.00000E-012,-64.58558E+009,-55.74000E-009,325.59400E-003,1792,60.00000E+000,46.00000E+000,8.74700E-009,5.25895E+009,402.36200E-009,325.59400E-003,1792
1,1,35,60.00000E+000,-1.49900E-009,-40.02668E+009,-89.94000E-009,338.52700E-003,1792,60.00000E+000,48.00000E+000,6.07800E-009,7.89733E+009,291.74400E-009,338.52700E-003,1792
1,1,36,60.00000E+000,-519.00000E-012,-115.60694E+009,-31.14000E-009,352.67900E-003,1792,60.00000E+000,50.00000E+000,5.97200E-009,8.37240E+009,298.60000E-009,352.67900E-003,1792
1,1,37,60.00000E+000,672.00000E-012,89.28571E+009,40.32000E-009,364.66500E-003,1792,60.00000E+000,52.00000E+000,7.03200E-009,7.39477E+009,365.66400E-009,364.66500E-003,1792
1,1,38,60.00000E+000,889.00000E-012,67.49156E+009,53.34000E-009,378.48000E-003,1792,60.00000E+000,54.00000E+000,6.43200E-009,8.39552E+009,347.32800E-009,378.48000E-003,1792
1,1,39,60.00000E+000,787.00000E-012,76.23888E+009,47.22000E-009,391.22200E-003,1792,60.00000E+000,56.00000E+000,6.19600E-009,9.03809E+009,346.97600E-009,391.22200E-003,1792
1,1,40,60.00000E+000,597.00000E-012,100.50251E+009,35.82000E-009,403.45900E-003,1792,60.00000E+000,58.00000E+000,5.66500E-009,10.23831E+009,328.57000E-009,403.45900E-003,1792
1,1,41,60.00000E+000,1.26000E-009,47.61905E+009,75.60000E-009,415.54300E-003,1792,60.00000E+000,60.00000E+000,6.43000E-009,9.33126E+009,385.80000E-009,415.54300E-003,1792
1,1,42,60.00000E+000,686.00000E-012,87.46356E+009,41.16000E-009,419.30300E-003,1792,60.00000E+000,62.00000E+000,8.35900E-009,7.41716E+009,518.25800E-009,419.30300E-003,1792
1,1,43,60.00000E+000,1.97500E-009,30.37975E+009,118.50000E-009,431.47700E-003,1792,60.00000E+000,64.00000E+000,7.38000E-009,8.67209E+009,472.32000E-009,431.47700E-003,1792
1,1,44,60.00000E+000,2.04100E-009,29.39735E+009,122.46000E-009,443.61200E-003,1792,60.00000E+000,66.00000E+000,7.24200E-009,9.11350E+009,477.97200E-009,443.61200E-003,1792
1,1,45,60.00000E+000,2.24900E-009,26.67852E+009,134.94000E-009,447.30300E-003,1792,60.00000E+000,68.00000E+000,10.51000E-009,6.47003E+009,714.68000E-009,447.30300E-003,1792
1,1,46,60.00000E+000,2.36200E-009,25.40220E+009,141.72000E-009,459.76300E-003,1792,60.00000E+000,70.00000E+000,7.68900E-009,9.10391E+009,538.23000E-009,459.76300E-003,1792
1,1,47,60.00000E+000,1.39500E-009,43.01075E+009,83.70000E-009,472.00300E-003,1792,60.00000E+000,72.00000E+000,6.13600E-009,11.73403E+009,441.79200E-009,472.00300E-003,1792
1,1,48,60.00000E+000,2.19200E-009,27.37226E+009,131.52000E-009,484.23400E-003,1792,60.00000E+000,74.00000E+000,6.78900E-009,10.89999E+009,502.38600E-009,484.23400E-003,1792
1,1,49,60.00000E+000,3.35400E-009,17.88909E+009,201.24000E-009,497.22700E-003,1792,60.00000E+000,76.00000E+000,8.26100E-009,9.19985E+009,627.83600E-009,497.22700E-003,1792
1,1,50,60.00000E+000,2.73100E-009,21.96997E+009,163.86000E-009,509.31000E-003,1792,60.00000E+000,78.00000E+000,7.68300E-009,10.15228E+009,599.27400E-009,509.31000E-003,1792
1,1,51,60.00000E+000,2.20800E-009,27.17391E+009,132.48000E-009,523.17100E-003,1792,60.00000E+000,80.00000E+000,6.91200E-009,11.57407E+009,552.96000E-009,523.17100E-003,1792
1,1,52,60.00000E+000,1.80700E-009,33.20421E+009,108.42000E-009,538.08000E-003,1792,60.00000E+000,82.00000E+000,6.21700E-009,13.18964E+009,509.79400E-009,538.08000E-003,1792
1,1,53,60.00000E+000,2.45800E-009,24.41009E+009,147.48000E-009,550.37100E-003,1792,60.00000E+000,84.00000E+000,7.26600E-009,11.56069E+009,610.34400E-009,550.37100E-003,1792
1,1,54,60.00000E+000,3.32200E-009,18.06141E+009,199.32000E-009,562.60100E-003,1792,60.00000E+000,86.00000E+000,8.72400E-009,9.85786E+009,750.26400E-009,562.60100E-003,1792
1,1,55,60.00000E+000,2.53500E-009,23.66864E+009,152.10000E-009,574.79200E-003,1792,60.00000E+000,88.00000E+000,8.03900E-009,10.94664E+009,707.43200E-009,574.79200E-003,1792
1,1,56,60.00000E+000,1.66900E-009,35.94967E+009,100.14000E-009,588.23600E-003,1792,60.00000E+000,90.00000E+000,6.69300E-009,13.44688E+009,602.37000E-009,588.23600E-003,1792
1,1,57,60.00000E+000,2.09600E-009,28.62595E+009,125.76000E-009,602.94500E-003,1792,60.00000E+000,92.00000E+000,7.36300E-009,12.49491E+009,677.39600E-009,602.94500E-003,1792
1,1,58,60.00000E+000,2.41200E-009,24.87562E+009,144.72000E-009,615.44100E-003,1792,60.00000E+000,94.00000E+000,8.46800E-009,11.10061E+009,795.99200E-009,615.44100E-003,1792
1,1,59,60.00000E+000,3.15200E-009,19.03553E+009,189.12000E-009,630.07000E-003,1792,60.00000E+000,96.00000E+000,9.38800E-009,10.22582E+009,901.24800E-009,630.07000E-003,1792
1,1,60,60.00000E+000,2.36100E-009,25.41296E+009,141.66000E-009,643.94000E-003,1792,60.00000E+000,98.00000E+000,8.64400E-009,11.33734E+009,847.11200E-009,643.94000E-003,1792
1,1,61,60.00000E+000,1.46700E-009,40.89980E+009,88.02000E-009,656.22000E-003,1792,60.00000E+000,100.00000E+000,7.80500E-009,12.81230E+009,780.50000E-009,656.22000E-003,1792
1,2,1,64.00000E+000,177.14000E-009,361.29615E+006,11.33696E-006,786.38700E-003,1792,64.00000E+000,-20.00000E+000,-2.66700E-009,7.49906E+009,53.34000E-009,786.38700E-003,1728
1,2,2,64.00000E+000,138.58700E-009,461.80378E+006,8.86957E-006,799.54700E-003,1792,64.00000E+000,-18.00000E+000,2.29400E-009,-7.84656E+009,-41.29200E-009,799.54700E-003,1728
1,2,3,64.00000E+000,108.23600E-009,591.30049E+006,6.92710E-006,812.27200E-003,1792,64.00000E+000,-16.00000E+000,4.03200E-009,-3.96825E+009,-64.51200E-009,812.27200E-003,1728
1,2,4,64.00000E+000,79.23200E-009,807.75444E+006,5.07085E-006,816.66400E-003,1792,64.00000E+000,-14.00000E+000,8.16100E-009,-1.71548E+009,-114.25400E-009,816.66400E-003,1728
1,2,5,64.00000E+000,60.92500E-009,1.05047E+009,3.89920E-006,829.75400E-003,1792,64.00000E+000,-12.00000E+000,7.37700E-009,-1.62668E+009,-88.52400E-009,829.75400E-003,1728
1,2,6,64.00000E+000,43.65600E-009,1.46601E+009,2.79398E-006,841.57100E-003,1792,64.00000E+000,-10.00000E+000,6.40800E-009,-1.56055E+009,-64.08000E-009,841.57100E-003,1728
1,2,7,64.00000E+000,30.61600E-009,2.09041E+009,1.95942E-006,855.29100E-003,1792,64.00000E+000,-8.00000E+000,4.57400E-009,-1.74902E+009,-36.59200E-009,855.29100E-003,1728
1,2,8,64.00000E+000,19.72900E-009,3.24396E+009,1.26266E-006,860.31000E-003,1792,64.00000E+000,-6.00000E+000,7.87400E-009,-762.00152E+006,-47.24400E-009,860.31000E-003,1728
1,2,9,64.00000E+000,12.55200E-009,5.09879E+009,803.32800E-009,872.11900E-003,1792,64.00000E+000,-4.00000E+000,5.27300E-009,-758.58145E+006,-21.09200E-009,872.11900E-003,1728
1,2,10,64.00000E+000,8.01600E-009,7.98403E+009,513.02400E-009,876.00200E-003,1792,64.00000E+000,-2.00000E+000,8.51200E-009,-234.96205E+006,-17.02397E-009,876.00200E-003,1664
1,2,11,64.00000E+000,6.15500E-009,10.39805E+009,393.92000E-009,879.85100E-003,1792,64.00000E+000,2.70000E-006,9.25300E-009,291.79725E+000,24.98310E-015,879.85100E-003,1600
1,2,12,64.00000E+000,2.67400E-009,23.93418E+009,171.13600E-009,883.78600E-003,1792,64.00000E+000,2.00000E+000,8.08000E-009,247.52500E+006,16.16002E-009,883.78600E-003,1664
1,2,13,64.00000E+000,2.32600E-009,27.51505E+009,148.86400E-009,897.81500E-003,1792,64.00000E+000,4.00000E+000,6.30700E-009,634.21595E+006,25.22800E-009,897.81500E-003,1728
1,2,14,64.00000E+000,1.41300E-009,45.29370E+009,90.43200E-009,910.20100E-003,1792,64.00000E+000,6.00000E+000,5.41800E-009,1.10742E+009,32.50800E-009,910.20100E-003,1728
1,2,15,64.00000E+000,-291.00000E-012,-219.93127E+009,-18.62400E-009,921.93500E-003,1792,64.00000E+000,8.00000E+000,3.38100E-009,2.36616E+009,27.04800E-009,921.93500E-003,1728
1,2,16,64.00000E+000,-82.00000E-012,-780.48780E+009,-5.24800E-009,935.82900E-003,1792,64.00000E+000,10.00000E+000,3.33000E-009,3.00300E+009,33.30000E-009,935.82900E-003,1728
1,2,17,64.00000E+000,121.00000E-012,528.92562E+009,7.74400E-009,949.12800E-003,1792,64.00000E+000,12.00000E+000,3.54100E-009,3.38887E+009,42.49200E-009,949.12800E-003,1728
1,2,18,64.00000E+000,359.00000E-012,178.27298E+009,22.97600E-009,960.90600E-003,1792,64.00000E+000,14.00000E+000,3.67800E-009,3.80642E+009,51.49200E-009,960.90600E-003,1728
1,2,19,64.00000E+000,-515.00000E-012,-124.27184E+009,-32.96000E-009,972.67100E-003,1792,64.00000E+000,16.00000E+000,2.39800E-009,6.67223E+009,38.36800E-009,972.67100E-003,1728
1,2,20,64.00000E+000,-273.00000E-012,-234.43223E+009,-17.47200E-009,984.40300E-003,1792,64.00000E+000,18.00000E+000,2.46700E-009,7.29631E+009,44.40600E-009,984.40300E-003,1728
1,2,21,64.00000E+000,-287.00000E-012,-222.99652E+009,-18.36800E-009,999.41400E-003,1792,64.00000E+000,20.00000E+000,2.79400E-009,7.15820E+009,55.88000E-009,999.41400E-003,1728
1,2,22,64.00000E+000,-132.00000E-012,-484.84848E+009,-8.44800E-009,1.01204E+000,1792,64.00000E+000,22.00000E+000,3.90000E-009,5.64103E+009,85.80000E-009,1.01204E+000,1792
1,2,23,64.00000E+000,-1.22200E-009,-52.37316E+009,-78.20800E-009,1.02392E+000,1792,64.00000E+000,24.00000E+000,3.40000E-009,7.05882E+009,81.60000E-009,1.02392E+000,1792
1,2,24,64.00000E+000,-2.51400E-009,-25.45744E+009,-160.89600E-009,1.02792E+000,1792,64.00000E+000,26.00000E+000,5.91400E-009,4.39635E+009,153.76400E-009,1.02792E+000,1792
1,2,25,64.00000E+000,-2.07000E-009,-30.91787E+009,-132.48000E-009,1.04071E+000,1792,64.00000E+000,28.00000E+000,4.29900E-009,6.51314E+009,120.37200E-009,1.04071E+000,1792
1,2,26,64.00000E+000,-2.41000E-009,-26.55602E+009,-154.24000E-009,1.05356E+000,1792,64.00000E+000,30.00000E+000,3.27700E-009,9.15471E+009,98.31000E-009,1.05356E+000,1792
1,2,27,64.00000E+000,-1.79800E-009,-35.59511E+009,-115.07200E-009,1.06558E+000,1792,64.00000E+000,32.00000E+000,3.89700E-009,8.21144E+009,124.70400E-009,1.06558E+000,1792
1,2,28,64.00000E+000,-819.00000E-012,-78.14408E+009,-52.41600E-009,1.07925E+000,1792,64.00000E+000,34.00000E+000,4.39000E-009,7.74487E+009,149.26000E-009,1.07925E+000,1792
1,2,29,64.00000E+000,-1.09600E-009,-58.39416E+009,-70.14400E-009,1.09308E+000,1792,64.00000E+000,36.00000E+000,3.46700E-009,10.38362E+009,124.81200E-009,1.09308E+000,1792
1,2,30,64.00000E+000,-2.08900E-009,-30.63667E+009,-133.69600E-009,1.10512E+000,1792,64.00000E+000,38.00000E+000,1.81600E-009,20.92511E+009,69.00800E-009,1.10512E+000,1792
1,2,31,64.00000E+000,-1.39500E-009,-45.87814E+009,-89.28000E-009,1.11813E+000,1792,64.00000E+000,40.00000E+000,2.49300E-009,16.04493E+009,99.72000E-009,1.11813E+000,1792
1,2,32,64.00000E+000,-1.91600E-009,-33.40292E+009,-122.62400E-009,1.12211E+000,1792,64.00000E+000,42.00000E+000,2.89400E-009,14.51279E+009,121.54800E-009,1.12211E+000,1792
1,2,33,64.00000E+000,-1.25200E-009,-51.11821E+009,-80.12800E-009,1.13513E+000,1792,64.00000E+000,44.00000E+000,2.82800E-009,15.55870E+009,124.43200E-009,1.13513E+000,1792
1,2,34,64.00000E+000,14.00000E-012,4.57143E+012,896.00000E-012,1.14713E+000,1792,64.00000E+000,46.00000E+000,4.34900E-009,10.57714E+009,200.05400E-009,1.14713E+000,1792
1,2,35,64.00000E+000,-160.00000E-012,-400.00000E+009,-10.24000E-009,1.16165E+000,1792,64.00000E+000,48.00000E+000,3.85500E-009,12.45136E+009,185.04000E-009,1.16165E+000,1792
1,2,36,64.00000E+000,-514.00000E-012,-124.51362E+009,-32.89600E-009,1.17508E+000,1792,64.00000E+000,50.00000E+000,3.75000E-009,13.33333E+009,187.50000E-009,1.17508E+000,1792
1,2,37,64.00000E+000,-1.14500E-009,-55.89520E+009,-73.28000E-009,1.18719E+000,1792,64.00000E+000,52.00000E+000,3.13400E-009,16.59221E+009,162.96800E-009,1.18719E+000,1792
1,2,38,64.00000E+000,-391.00000E-012,-163.68286E+009,-25.02400E-009,1.19925E+000,1792,64.00000E+000,54.00000E+000,4.13700E-009,13.05294E+009,223.39800E-009,1.19925E+000,1792
1,2,39,64.00000E+000,834.00000E-012,76.73861E+009,53.37600E-009,1.21355E+000,1792,64.00000E+000,56.00000E+000,5.06600E-009,11.05409E+009,283.69600E-009,1.21355E+000,1792
1,2,40,64.00000E+000,445.00000E-012,143.82022E+009,28.48000E-009,1.22571E+000,1792,64.00000E+000,58.00000E+000,4.34400E-009,13.35175E+009,251.95200E-009,1.22571E+000,1792
1,2,41,64.00000E+000,-74.00000E-012,-864.86486E+009,-4.73600E-009,1.23787E+000,1792,64.00000E+000,60.00000E+000,2.85800E-009,20.99370E+009,171.48000E-009,1.23787E+000,1792
1,2,42,64.00000E+000,631.00000E-012,101.42631E+009,40.38400E-009,1.25214E+000,1792,64.00000E+000,62.00000E+000,3.37400E-009,18.37582E+009,209.18800E-009,1.25214E+000,1792
1,2,43,64.00000E+000,489.00000E-012,130.87935E+009,31.29600E-009,1.25615E+000,1792,64.00000E+000,64.00000E+000,5.50200E-009,11.63213E+009,352.12800E-009,1.25615E+000,1792
1,2,44,64.00000E+000,1.19300E-009,53.64627E+009,76.35200E-009,1.26011E+000,1792,64.00000E+000,66.00000E+000,7.48800E-009,8.81410E+009,494.20800E-009,1.26011E+000,1792
1,2,45,64.00000E+000,1.75400E-009,36.48803E+009,112.25600E-009,1.26405E+000,1792,64.00000E+000,68.00000E+000,8.77300E-009,7.75105E+009,596.56400E-009,1.26405E+000,1792
1,2,46,64.00000E+000,2.18800E-009,29.25046E+009,140.03200E-009,1.27642E+000,1792,64.00000E+000,70.00000E+000,5.84700E-009,11.97195E+009,409.29000E-009,1.27642E+000,1792
1,2,47,64.00000E+000,1.38300E-009,46.27621E+009,88.51200E-009,1.28869E+000,1792,64.00000E+000,72.00000E+000,4.33600E-009,16.60517E+009,312.19200E-009,1.28869E+000,1792
1,2,48,64.00000E+000,2.06200E-009,31.03783E+009,131.96800E-009,1.30085E+000,1792,64.00000E+000,74.00000E+000,5.09000E-009,14.53831E+009,376.66000E-009,1.30085E+000,1792
1,2,49,64.00000E+000,2.38200E-009,26.86818E+009,152.44800E-009,1.31661E+000,1792,64.00000E+000,76.00000E+000,5.18500E-009,14.65767E+009,394.06000E-009,1.31661E+000,1792
1,2,50,64.00000E+000,1.56200E-009,40.97311E+009,99.96800E-009,1.32032E+000,1792,64.00000E+000,78.00000E+000,7.32500E-009,10.64846E+009,571.35000E-009,1.32032E+000,1792
1,2,51,64.00000E+000,1.94000E-009,32.98969E+009,124.16000E-009,1.32427E+000,1792,64.00000E+000,80.00000E+000,9.47700E-009,8.44149E+009,758.16000E-009,1.32427E+000,1792
1,2,52,64.00000E+000,2.29900E-009,27.83819E+009,147.13600E-009,1.32802E+000,1792,64.00000E+000,82.00010E+000,8.47200E-009,9.67895E+009,694.70485E-009,1.32802E+000,1792
1,2,53,64.00000E+000,3.01200E-009,21.24834E+009,192.76800E-009,1.34032E+000,1792,64.00000E+000,84.00000E+000,7.08200E-009,11.86106E+009,594.88800E-009,1.34032E+000,1792
1,2,54,64.00000E+000,2.38900E-009,26.78945E+009,152.89600E-009,1.35491E+000,1792,64.00000E+000,86.00000E+000,5.63200E-009,15.26989E+009,484.35200E-009,1.35491E+000,1792
1,2,55,64.00000E+000,2.81500E-009,22.73535E+009,180.16000E-009,1.36833E+000,1792,64.00000E+000,88.00000E+000,6.26700E-009,14.04181E+009,551.49600E-009,1.36833E+000,1792
1,2,56,64.00000E+000,3.80400E-009,16.82440E+009,243.45600E-009,1.38068E+000,1792,64.00000E+000,90.00000E+000,7.75000E-009,11.61290E+009,697.50000E-009,1.38068E+000,1792
1,2,57,64.00000E+000,3.66200E-009,17.47679E+009,234.36800E-009,1.39512E+000,1792,64.00000E+000,92.00000E+000,7.54400E-009,12.19512E+009,694.04800E-009,1.39512E+000,1792
1,2,58,64.00000E+000,3.15800E-009,20.26599E+009,202.11200E-009,1.40832E+000,1792,64.00000E+000,94.00000E+000,7.41000E-009,12.68556E+009,696.54000E-009,1.40832E+000,1792
1,2,59,64.00000E+000,2.28000E-009,28.07018E+009,145.92000E-009,1.42077E+000,1792,64.00000E+000,96.00000E+000,6.44300E-009,14.89989E+009,618.52800E-009,1.42077E+000,1792
1,2,60,64.00000E+000,1.88300E-009,33.98832E+009,120.51200E-009,1.42446E+000,1792,64.00000E+000,98.00000E+000,10.96600E-009,8.93671E+009,1.07467E-006,1.42446E+000,1792
1,2,61,64.00000E+000,2.71200E-009,23.59882E+009,173.56800E-009,1.44084E+000,1792,64.00000E+000,100.00000E+000,8.00200E-009,12.49688E+009,800.20000E-009,1.44084E+000,1792
1,3,1,68.00000E+000,227.97800E-009,298.27439E+006,15.50250E-006,1.61288E+000,1792,68.00000E+000,-20.00000E+000,585.00000E-012,-34.18803E+009,-11.70000E-009,1.61288E+000,1728
1,3,2,68.00000E+000,182.72400E-009,372.14597E+006,12.42523E-006,1.62584E+000,1792,68.00000E+000,-18.00000E+000,2.25000E-009,-8.00000E+009,-40.50000E-009,1.62584E+000,1728
1,3,3,68.00000E+000,144.64600E-009,470.11324E+006,9.83593E-006,1.63954E+000,1792,68.00000E+000,-16.00000E+000,3.34200E-009,-4.78755E+009,-53.47200E-009,1.63954E+000,1728
1,3,4,68.00000E+000,113.03500E-009,601.58358E+006,7.68638E-006,1.65213E+000,1792,68.00000E+000,-14.00000E+000,5.21700E-009,-2.68353E+009,-73.03800E-009,1.65213E+000,1728
1,3,5,68.00000E+000,89.93200E-009,756.12685E+006,6.11538E-006,1.66397E+000,1792,68.00000E+000,-12.00000E+000,6.54700E-009,-1.83290E+009,-78.56400E-009,1.66397E+000,1728
1,3,6,68.00000E+000,66.57800E-009,1.02136E+009,4.52730E-006,1.67591E+000,1792,68.00000E+000,-10.00000E+000,6.42300E-009,-1.55690E+009,-64.23000E-009,1.67591E+000,1728
1,3,7,68.00000E+000,46.83300E-009,1.45197E+009,3.18464E-006,1.67976E+000,1792,68.00000E+000,-8.00000E+000,10.75000E-009,-744.18605E+006,-86.00000E-009,1.67976E+000,1728
1,3,8,68.00000E+000,32.09100E-009,2.11897E+009,2.18219E-006,1.69301E+000,1792,68.00000E+000,-6.00000E+000,7.55700E-009,-793.96586E+006,-45.34200E-009,1.69301E+000,1728
1,3,9,68.00000E+000,21.38000E-009,3.18054E+009,1.45384E-006,1.69776E+000,1792,68.00000E+000,-4.00000E+000,10.02900E-009,-398.84335E+006,-40.11600E-009,1.69776E+000,1728
1,3,10,68.00000E+000,10.88500E-009,6.24713E+009,740.18000E-009,1.70229E+000,1792,68.00000E+000,-2.00000E+000,8.81100E-009,-226.98899E+006,-17.62200E-009,1.70229E+000,1664
1,3,11,68.00000E+000,6.53300E-009,10.40869E+009,444.24400E-009,1.70616E+000,1792,68.00000E+000,2.90000E-006,9.39000E-009,308.83919E+000,27.23100E-015,1.70616E+000,1600
1,3,12,68.00000E+000,4.33500E-009,15.68627E+009,294.78000E-009,1.71837E+000,1792,68.00000E+000,2.00000E+000,6.71200E-009,297.97378E+006,13.42400E-009,1.71837E+000,1664
1,3,13,68.00000E+000,3.28200E-009,20.71907E+009,223.17600E-009,1.73040E+000,1792,68.00000E+000,4.00000E+000,7.32500E-009,546.07509E+006,29.30000E-009,1.73040E+000,1728
1,3,14,68.00000E+000,1.99000E-009,34.17085E+009,135.32000E-009,1.74442E+000,1792,68.00000E+000,6.00000E+000,5.74500E-009,1.04439E+009,34.47000E-009,1.74442E+000,1728
