Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,27,52.00000E+000,4.76600E-009,10.91062E+009,247.83200E-009,125.80700E-003,1792,52.00000E+000,300.00000E-009,-1.43900E-009,-208.47811E+000,-431.70000E-018,125.80700E-003,1600,0.00000E+000
1,1,28,54.00000E+000,6.05300E-009,8.92120E+009,326.86200E-009,129.80700E-003,1792,54.00000E+000,900.00000E-009,-2.27200E-009,-396.12676E+000,-2.04480E-015,129.80700E-003,1600,0.00000E+000
1,1,29,56.00000E+000,9.20800E-009,6.08167E+009,515.64800E-009,133.74600E-003,1792,56.00000E+000,-1.80000E-006,-2.31700E-009,776.86664E+000,4.17060E-015,133.74600E-003,1600,0.00000E+000
1,1,30,58.00000E+000,12.45400E-009,4.65714E+009,722.33200E-009,137.80700E-003,1792,58.00000E+000,1.90000E-006,-2.30100E-009,-825.72794E+000,-4.37190E-015,137.80700E-003,1600,0.00000E+000
1,1,31,60.00000E+000,16.06400E-009,3.73506E+009,963.84000E-009,142.39500E-003,1792,60.00000E+000,-1.80000E-006,-3.15000E-009,571.42857E+000,5.67000E-015,142.39500E-003,1600,0.00000E+000
1,1,32,62.00000E+000,20.80100E-009,2.98063E+009,1.28966E-006,146.47900E-003,1792,62.00000E+000,-2.20000E-006,-4.87300E-009,451.46727E+000,10.72060E-015,146.47900E-003,1600,0.00000E+000
1,1,33,64.00000E+000,28.52200E-009,2.24388E+009,1.82541E-006,150.50100E-003,1792,64.00000E+000,-5.90000E-006,-6.07700E-009,970.87379E+000,35.85430E-015,150.50100E-003,1600,0.00000E+000
1,1,34,66.00000E+000,38.04000E-009,1.73502E+009,2.51064E-006,154.45400E-003,1792,66.00000E+000,-5.60000E-006,-8.04600E-009,695.99801E+000,45.05760E-015,154.45400E-003,1600,0.00000E+000
1,1,35,68.00000E+000,49.06400E-009,1.38594E+009,3.33635E-006,158.39100E-003,1792,68.00000E+000,-2.50000E-006,-9.83200E-009,254.27177E+000,24.58000E-015,158.39100E-003,1600,0.00000E+000
1,1,36,70.00000E+000,59.91300E-009,1.16836E+009,4.19391E-006,162.39200E-003,1792,70.00000E+000,1.20000E-006,-13.04700E-009,-91.97517E+000,-15.65640E-015,162.39200E-003,1600,0.00000E+000
1,1,37,72.00000E+000,50.83800E-009,1.41626E+009,3.66034E-006,174.53900E-003,1792,72.00000E+000,1.90000E-006,-7.64000E-009,-248.69110E+000,-14.51600E-015,174.53900E-003,1600,0.00000E+000
1,1,38,74.00000E+000,72.16600E-009,1.02541E+009,5.34028E-006,178.48700E-003,1792,74.00000E+000,600.00000E-009,-13.80300E-009,-43.46881E+000,-8.28180E-015,178.48700E-003,1600,0.00000E+000
1,1,39,76.00000E+000,70.50700E-009,1.07791E+009,5.35853E-006,190.66600E-003,1792,76.00000E+000,-600.00000E-009,-10.51700E-009,57.05049E+000,6.31020E-015,190.66600E-003,1600,0.00000E+000
1,1,40,78.00000E+000,97.39700E-009,800.84602E+006,7.59697E-006,194.60200E-003,1792,78.00000E+000,-3.10000E-006,-17.90700E-009,173.11666E+000,55.51170E-015,194.60200E-003,1600,0.00000E+000
1,1,41,80.00000E+000,100.43200E-009,796.55887E+006,8.03456E-006,206.79800E-003,1792,80.00000E+000,-1.60000E-006,-13.75300E-009,116.33825E+000,22.00480E-015,206.79800E-003,1600,0.00000E+000
1,1,42,82.00000E+000,136.16400E-009,602.21498E+006,11.16545E-006,210.72300E-003,1792,82.00000E+000,-6.20000E-006,-23.78900E-009,260.62466E+000,147.49180E-015,210.72300E-003,1600,0.00000E+000
1,1,43,84.00000E+000,174.56800E-009,481.18785E+006,14.66371E-006,214.67400E-003,1792,84.00000E+000,-10.20000E-006,-30.44100E-009,335.07441E+000,310.49820E-015,214.67400E-003,1600,0.00000E+000
1,1,44,86.00000E+000,213.67900E-009,402.47287E+006,18.37639E-006,218.63700E-003,1792,86.00000E+000,-5.60000E-006,-34.09900E-009,164.22769E+000,190.95440E-015,218.63700E-003,1600,0.00000E+000
1,1,45,88.00000E+000,260.83200E-009,337.38192E+006,22.95322E-006,222.59500E-003,1792,88.00000E+000,-10.30000E-006,-40.31100E-009,255.51338E+000,415.20330E-015,222.59500E-003,1600,0.00000E+000
1,1,46,90.00000E+000,237.47200E-009,378.99205E+006,21.37248E-006,234.96200E-003,1792,90.00000E+000,-3.70000E-006,-28.68400E-009,128.99177E+000,106.13080E-015,234.96200E-003,1600,0.00000E+000
1,1,47,92.00000E+000,294.44800E-009,312.44906E+006,27.08922E-006,238.92800E-003,1792,92.00000E+000,-7.90000E-006,-36.84000E-009,214.44083E+000,291.03600E-015,238.92800E-003,1600,0.00000E+000
1,1,48,94.00000E+000,289.60700E-009,324.57779E+006,27.22306E-006,251.89100E-003,1792,94.00000E+000,-6.00000E-006,-25.50700E-009,235.22954E+000,153.04200E-015,251.89100E-003,1600,0.00000E+000
1,1,49,96.00000E+000,355.08600E-009,270.35704E+006,34.08826E-006,256.25700E-003,1792,96.00000E+000,-8.50000E-006,-34.01700E-009,249.87506E+000,289.14450E-015,256.25700E-003,1600,0.00000E+000
1,1,50,98.00000E+000,360.47300E-009,271.86502E+006,35.32635E-006,268.66400E-003,1792,98.00000E+000,-1.60000E-006,-22.72400E-009,70.41014E+000,36.35840E-015,268.66400E-003,1600,0.00000E+000
1,1,51,100.00000E+000,384.79700E-009,259.87729E+006,38.47970E-006,281.00400E-003,1792,100.00000E+000,-900.00000E-009,-18.76800E-009,47.95396E+000,16.89120E-015,281.00400E-003,1600,0.00000E+000
1,2,1,-900.00000E-009,-434.00000E-012,2.07373E+003,390.60000E-018,538.17000E-003,1600,0.00000E+000,10.00000E+000,1.83800E-009,5.44070E+009,18.38000E-009,538.17000E-003,1728,10.00000E+000
1,2,2,2.00000E+000,-531.00000E-012,-3.76648E+009,-1.06200E-009,542.88500E-003,1664,2.00000E+000,10.00000E+000,1.32700E-009,7.53580E+009,13.27000E-009,542.88500E-003,1728,10.00000E+000
1,2,3,4.00000E+000,-971.00000E-012,-4.11946E+009,-3.88400E-009,547.40500E-003,1728,4.00000E+000,10.00000E+000,443.00000E-012,22.57336E+009,4.43000E-009,547.40500E-003,1728,10.00000E+000
1,2,4,6.00000E+000,-272.00000E-012,-22.05882E+009,-1.63200E-009,551.52800E-003,1728,6.00000E+000,10.00000E+000,1.34300E-009,7.44602E+009,13.43000E-009,551.52800E-003,1728,10.00000E+000
1,2,5,8.00000E+000,365.00000E-012,21.91781E+009,2.92000E-009,555.52100E-003,1728,8.00000E+000,10.00000E+000,1.95800E-009,5.10725E+009,19.58000E-009,555.52100E-003,1728,10.00000E+000
1,2,6,10.00000E+000,-236.00000E-012,-42.37288E+009,-2.36000E-009,559.48800E-003,1728,10.00000E+000,10.00000E+000,1.20400E-009,8.30565E+009,12.04000E-009,559.48800E-003,1728,10.00000E+000
1,2,7,12.00000E+000,-523.00000E-012,-22.94455E+009,-6.27600E-009,563.44700E-003,1728,12.00000E+000,10.00000E+000,621.00000E-012,16.10306E+009,6.21000E-009,563.44700E-003,1728,10.00000E+000
1,2,8,14.00000E+000,-107.00000E-012,-130.84112E+009,-1.49800E-009,567.40500E-003,1728,14.00000E+000,10.00000E+000,1.14500E-009,8.73362E+009,11.45000E-009,567.40500E-003,1728,10.00000E+000
1,2,9,16.00000E+000,271.00000E-012,59.04059E+009,4.33600E-009,571.37900E-003,1728,16.00000E+000,10.00000E+000,1.46900E-009,6.80735E+009,14.69000E-009,571.37900E-003,1728,10.00000E+000
1,2,10,18.00000E+000,151.00000E-012,119.20530E+009,2.71800E-009,575.36900E-003,1728,18.00000E+000,10.00000E+000,1.36800E-009,7.30994E+009,13.68000E-009,575.36900E-003,1728,10.00000E+000
1,2,11,19.99999E+000,-309.00000E-012,-64.72489E+009,-6.18000E-009,579.52900E-003,1728,20.00000E+000,10.00000E+000,558.00000E-012,17.92115E+009,5.58000E-009,579.52900E-003,1728,10.00000E+000
1,2,12,22.00000E+000,68.00000E-012,323.52941E+009,1.49600E-009,584.22400E-003,1792,22.00000E+000,10.00000E+000,1.09200E-009,9.15751E+009,10.92000E-009,584.22400E-003,1728,10.00000E+000
1,2,13,24.00000E+000,564.00000E-012,42.55319E+009,13.53600E-009,588.44000E-003,1792,24.00000E+000,10.00000E+000,1.51100E-009,6.61813E+009,15.11000E-009,588.44000E-003,1728,10.00000E+000
1,2,14,26.00000E+000,91.00000E-012,285.71429E+009,2.36600E-009,592.98100E-003,1792,26.00000E+000,10.00000E+000,990.00000E-012,10.10101E+009,9.90000E-009,592.98100E-003,1728,10.00000E+000
1,2,15,28.00000E+000,-347.00000E-012,-80.69164E+009,-9.71600E-009,597.17600E-003,1792,28.00000E+000,10.00000E+000,296.00000E-012,33.78378E+009,2.96000E-009,597.17600E-003,1728,10.00000E+000
1,2,16,30.00000E+000,236.00000E-012,127.11864E+009,7.08000E-009,601.14500E-003,1792,30.00000E+000,10.00000E+000,1.04600E-009,9.56023E+009,10.46000E-009,601.14500E-003,1728,10.00000E+000
1,2,17,32.00000E+000,694.00000E-012,46.10951E+009,22.20800E-009,605.14100E-003,1792,32.00000E+000,10.00000E+000,1.45400E-009,6.87758E+009,14.54000E-009,605.14100E-003,1728,10.00000E+000
1,2,18,34.00000E+000,299.00000E-012,113.71237E+009,10.16600E-009,609.15200E-003,1792,34.00000E+000,10.00000E+000,986.00000E-012,10.14199E+009,9.86000E-009,609.15200E-003,1728,10.00000E+000
1,2,19,36.00000E+000,-16.00000E-012,-2.25000E+012,-576.00000E-012,613.10700E-003,1792,36.00000E+000,10.00000E+000,358.00000E-012,27.93296E+009,3.58000E-009,613.10700E-003,1728,10.00000E+000
1,2,20,38.00000E+000,170.00000E-012,223.52941E+009,6.46000E-009,617.05500E-003,1792,38.00000E+000,10.00000E+000,733.00000E-012,13.64256E+009,7.33000E-009,617.05500E-003,1728,10.00000E+000
1,2,21,40.00000E+000,976.00000E-012,40.98361E+009,39.04000E-009,621.97200E-003,1792,40.00000E+000,10.00000E+000,1.40300E-009,7.12758E+009,14.03000E-009,621.97200E-003,1728,10.00000E+000
1,2,22,42.00000E+000,364.00000E-012,115.38462E+009,15.28800E-009,626.48300E-003,1792,42.00000E+000,10.00000E+000,699.00000E-012,14.30615E+009,6.99000E-009,626.48300E-003,1728,10.00000E+000
1,2,23,44.00000E+000,31.00000E-012,1.41935E+012,1.36400E-009,630.60600E-003,1792,44.00000E+000,10.00000E+000,-77.00000E-012,-129.87013E+009,-770.00000E-012,630.60600E-003,1728,10.00000E+000
1,2,24,46.00000E+000,744.00000E-012,61.82796E+009,34.22400E-009,635.12500E-003,1792,46.00000E+000,10.00000E+000,712.00000E-012,14.04494E+009,7.12000E-009,635.12500E-003,1728,10.00000E+000
1,2,25,48.00000E+000,1.50400E-009,31.91489E+009,72.19200E-009,639.12300E-003,1792,48.00000E+000,10.00000E+000,1.35200E-009,7.39645E+009,13.52000E-009,639.12300E-003,1728,10.00000E+000
1,2,26,50.00000E+000,793.00000E-012,63.05170E+009,39.65000E-009,643.09800E-003,1792,50.00000E+000,10.00000E+000,383.00000E-012,26.10966E+009,3.83000E-009,643.09800E-003,1728,10.00000E+000
1,2,27,52.00000E+000,476.00000E-012,109.24370E+009,24.75200E-009,647.08100E-003,1792,52.00000E+000,10.00000E+000,-287.00000E-012,-34.84321E+009,-2.87000E-009,647.08100E-003,1728,10.00000E+000
1,2,28,54.00000E+000,984.00000E-012,54.87805E+009,53.13600E-009,651.02300E-003,1792,54.00000E+000,10.00000E+000,351.00000E-012,28.49003E+009,3.51000E-009,651.02300E-003,1728,10.00000E+000
1,2,29,56.00000E+000,1.45300E-009,38.54095E+009,81.36800E-009,654.99600E-003,1792,56.00000E+000,10.00000E+000,623.00000E-012,16.05136E+009,6.23000E-009,654.99600E-003,1728,10.00000E+000
1,2,30,58.00000E+000,1.31700E-009,44.03948E+009,76.38600E-009,658.96800E-003,1792,58.00000E+000,10.00000E+000,235.00000E-012,42.55319E+009,2.35000E-009,658.96800E-003,1728,10.00000E+000
1,2,31,60.00000E+000,1.17300E-009,51.15090E+009,70.38000E-009,663.03300E-003,1792,60.00000E+000,10.00000E+000,-551.00000E-012,-18.14882E+009,-5.51000E-009,663.03300E-003,1728,10.00000E+000
1,2,32,62.00000E+000,1.77000E-009,35.02825E+009,109.74000E-009,667.47000E-003,1792,62.00000E+000,10.00000E+000,-190.00000E-012,-52.63158E+009,-1.90000E-009,667.47000E-003,1728,10.00000E+000
1,2,33,64.00000E+000,2.65200E-009,24.13273E+009,169.72800E-009,671.58500E-003,1792,64.00000E+000,10.00000E+000,40.00000E-012,250.00000E+009,400.00000E-012,671.58500E-003,1728,10.00000E+000
1,2,34,66.00000E+000,2.89800E-009,22.77433E+009,191.26800E-009,676.04700E-003,1792,66.00000E+000,10.00000E+000,-393.00000E-012,-25.44529E+009,-3.93000E-009,676.04700E-003,1728,10.00000E+000
1,2,35,68.00000E+000,3.84100E-009,17.70372E+009,261.18800E-009,680.03900E-003,1792,68.00000E+000,10.00000E+000,-1.34300E-009,-7.44602E+009,-13.43000E-009,680.03900E-003,1728,10.00000E+000
1,2,36,70.00000E+000,5.60900E-009,12.47994E+009,392.63000E-009,683.99900E-003,1792,70.00000E+000,10.00000E+000,-1.19100E-009,-8.39631E+009,-11.91000E-009,683.99900E-003,1728,10.00000E+000
1,2,37,72.00000E+000,8.08100E-009,8.90979E+009,581.83200E-009,687.95700E-003,1792,72.00000E+000,10.00000E+000,-1.39400E-009,-7.17360E+009,-13.94000E-009,687.95700E-003,1728,10.00000E+000
1,2,38,74.00000E+000,10.54400E-009,7.01821E+009,780.25600E-009,691.93900E-003,1792,74.00000E+000,10.00000E+000,-1.96100E-009,-5.09944E+009,-19.61000E-009,691.93900E-003,1728,10.00000E+000
1,2,39,76.00000E+000,14.13600E-009,5.37634E+009,1.07434E-006,695.91200E-003,1792,76.00000E+000,10.00000E+000,-3.70200E-009,-2.70124E+009,-37.02000E-009,695.91200E-003,1728,10.00000E+000
1,2,40,78.00000E+000,19.31800E-009,4.03769E+009,1.50680E-006,699.87000E-003,1792,78.00000E+000,10.00000E+000,-4.59200E-009,-2.17770E+009,-45.92000E-009,699.87000E-003,1728,10.00000E+000
1,2,41,80.00000E+000,27.31200E-009,2.92912E+009,2.18496E-006,703.95100E-003,1792,80.00000E+000,10.00000E+000,-5.51300E-009,-1.81389E+009,-55.13000E-009,703.95100E-003,1728,10.00000E+000
1,2,42,82.00000E+000,37.07700E-009,2.21161E+009,3.04031E-006,708.01800E-003,1792,82.00000E+000,10.00000E+000,-7.59900E-009,-1.31596E+009,-75.99000E-009,708.01800E-003,1728,10.00000E+000
1,2,43,84.00000E+000,47.18100E-009,1.78038E+009,3.96320E-006,711.98600E-003,1792,84.00000E+000,10.00000E+000,-10.46500E-009,-955.56617E+006,-104.65000E-009,711.98600E-003,1728,10.00000E+000
1,2,44,86.00000E+000,61.62800E-009,1.39547E+009,5.30001E-006,715.94800E-003,1792,86.00000E+000,10.00000E+000,-13.57300E-009,-736.75680E+006,-135.73000E-009,715.94800E-003,1728,10.00000E+000
1,2,45,88.00000E+000,80.33000E-009,1.09548E+009,7.06904E-006,720.04900E-003,1792,88.00000E+000,10.00000E+000,-15.96000E-009,-626.56642E+006,-159.60000E-009,720.04900E-003,1728,10.00000E+000
1,2,46,90.00000E+000,99.83700E-009,901.46940E+006,8.98533E-006,724.62800E-003,1792,90.00000E+000,10.00000E+000,-18.51900E-009,-539.98596E+006,-185.19000E-009,724.62800E-003,1728,10.00000E+000
1,2,47,92.00000E+000,121.49100E-009,757.25774E+006,11.17717E-006,728.86100E-003,1792,92.00000E+000,9.99999E+000,-23.20900E-009,-430.86691E+006,-232.08977E-009,728.86100E-003,1728,10.00000E+000
1,2,48,94.00000E+000,146.36900E-009,642.21249E+006,13.75869E-006,732.94900E-003,1792,94.00000E+000,10.00000E+000,-25.92400E-009,-385.74294E+006,-259.24000E-009,732.94900E-003,1728,10.00000E+000
1,2,49,96.00000E+000,176.30700E-009,544.50476E+006,16.92547E-006,737.21100E-003,1792,96.00000E+000,9.99999E+000,-29.43600E-009,-339.71973E+006,-294.35971E-009,737.21100E-003,1728,10.00000E+000
1,2,50,98.00000E+000,211.61800E-009,463.09860E+006,20.73856E-006,741.26300E-003,1792,98.00000E+000,10.00000E+000,-32.78600E-009,-305.00824E+006,-327.86000E-009,741.26300E-003,1728,10.00000E+000
1,2,51,100.00000E+000,251.09100E-009,398.26198E+006,25.10910E-006,745.22800E-003,1792,100.00000E+000,9.99999E+000,-38.49000E-009,-259.80748E+006,-384.89962E-009,745.22800E-003,1728,10.00000E+000
1,3,1,-1.80000E-006,-2.24000E-009,803.57143E+000,4.03200E-015,882.73400E-003,1600,0.00000E+000,20.00000E+000,2.08400E-009,9.59693E+009,41.68000E-009,882.73400E-003,1728,20.00000E+000
1,3,2,2.00000E+000,-628.00000E-012,-3.18471E+009,-1.25600E-009,887.72700E-003,1664,2.00000E+000,20.00000E+000,2.41700E-009,8.27472E+009,48.34000E-009,887.72700E-003,1728,20.00000E+000
1,3,3,4.00000E+000,-621.00000E-012,-6.44122E+009,-2.48400E-009,892.37100E-003,1728,4.00000E+000,20.00000E+000,1.94100E-009,10.30397E+009,38.82000E-009,892.37100E-003,1728,20.00000E+000
1,3,4,6.00000E+000,-821.00000E-012,-7.30816E+009,-4.92600E-009,896.34000E-003,1728,6.00000E+000,20.00000E+000,1.14100E-009,17.52848E+009,22.82000E-009,896.34000E-003,1728,20.00000E+000
1,3,5,8.00000E+000,-551.00000E-012,-14.51906E+009,-4.40800E-009,900.29600E-003,1728,8.00000E+000,20.00000E+000,1.46600E-009,13.64256E+009,29.32000E-009,900.29600E-003,1728,20.00000E+000
1,3,6,10.00000E+000,-29.00000E-012,-344.82759E+009,-290.00000E-012,904.24100E-003,1728,10.00000E+000,20.00000E+000,1.94200E-009,10.29866E+009,38.84000E-009,904.24100E-003,1728,20.00000E+000
1,3,7,12.00000E+000,20.00000E-012,600.00000E+009,240.00000E-012,908.20600E-003,1728,12.00000E+000,20.00000E+000,2.10400E-009,9.50570E+009,42.08000E-009,908.20600E-003,1728,20.00000E+000
1,3,8,14.00000E+000,-657.00000E-012,-21.30898E+009,-9.19800E-009,912.12300E-003,1728,14.00000E+000,20.00000E+000,1.04700E-009,19.10220E+009,20.94000E-009,912.12300E-003,1728,20.00000E+000
1,3,9,16.00000E+000,-744.00000E-012,-21.50538E+009,-11.90400E-009,916.21400E-003,1728,16.00000E+000,19.99999E+000,1.01200E-009,19.76284E+009,20.23999E-009,916.21400E-003,1728,20.00000E+000
1,3,10,18.00000E+000,46.00000E-012,391.30435E+009,828.00000E-012,920.66200E-003,1728,18.00000E+000,20.00000E+000,1.89800E-009,10.53741E+009,37.96000E-009,920.66200E-003,1728,20.00000E+000
1,3,11,20.00000E+000,169.00000E-012,118.34320E+009,3.38000E-009,924.75500E-003,1728,20.00000E+000,20.00000E+000,2.09400E-009,9.55110E+009,41.88000E-009,924.75500E-003,1728,20.00000E+000
1,3,12,22.00000E+000,-588.00000E-012,-37.41497E+009,-12.93600E-009,929.25100E-003,1792,22.00000E+000,20.00000E+000,964.00000E-012,20.74689E+009,19.28000E-009,929.25100E-003,1728,20.00000E+000
1,3,13,24.00000E+000,-446.00000E-012,-53.81166E+009,-10.70400E-009,933.24900E-003,1792,24.00000E+000,19.99999E+000,1.11800E-009,17.88908E+009,22.35999E-009,933.24900E-003,1728,20.00000E+000
1,3,14,26.00000E+000,135.00000E-012,192.59259E+009,3.51000E-009,937.17700E-003,1792,26.00000E+000,20.00000E+000,1.77800E-009,11.24859E+009,35.56000E-009,937.17700E-003,1728,20.00000E+000
1,3,15,28.00000E+000,421.00000E-012,66.50831E+009,11.78800E-009,941.14100E-003,1792,28.00000E+000,20.00000E+000,2.17100E-009,9.21234E+009,43.42000E-009,941.14100E-003,1728,20.00000E+000
1,3,16,30.00000E+000,-366.00000E-012,-81.96721E+009,-10.98000E-009,945.10100E-003,1792,30.00000E+000,20.00000E+000,918.00000E-012,21.78649E+009,18.36000E-009,945.10100E-003,1728,20.00000E+000
1,3,17,32.00000E+000,-746.00000E-012,-42.89544E+009,-23.87200E-009,949.05400E-003,1792,32.00000E+000,20.00000E+000,467.00000E-012,42.82655E+009,9.34000E-009,949.05400E-003,1728,20.00000E+000
1,3,18,34.00000E+000,248.00000E-012,137.09677E+009,8.43200E-009,953.02300E-003,1792,34.00000E+000,20.00000E+000,1.66800E-009,11.99041E+009,33.36000E-009,953.02300E-003,1728,20.00000E+000
1,3,19,36.00000E+000,498.00000E-012,72.28916E+009,17.92800E-009,957.96200E-003,1792,36.00000E+000,20.00000E+000,1.94400E-009,10.28807E+009,38.88000E-009,957.96200E-003,1728,20.00000E+000
1,3,20,38.00000E+000,-260.00000E-012,-146.15385E+009,-9.88000E-009,962.66300E-003,1792,38.00000E+000,20.00000E+000,715.00000E-012,27.97203E+009,14.30000E-009,962.66300E-003,1728,20.00000E+000
1,3,21,40.00000E+000,-177.00000E-012,-225.98870E+009,-7.08000E-009,966.75300E-003,1792,40.00000E+000,20.00000E+000,967.00000E-012,20.68252E+009,19.34000E-009,966.75300E-003,1728,20.00000E+000
1,3,22,42.00000E+000,482.00000E-012,87.13693E+009,20.24400E-009,971.19200E-003,1792,42.00000E+000,20.00000E+000,1.54500E-009,12.94498E+009,30.90000E-009,971.19200E-003,1728,20.00000E+000
1,3,23,44.00000E+000,416.00000E-012,105.76923E+009,18.30400E-009,975.19000E-003,1792,44.00000E+000,20.00000E+000,1.53600E-009,13.02083E+009,30.72000E-009,975.19000E-003,1728,20.00000E+000
