Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,25,-48.00000E+000,-1.39700E-009,34.35934E+009,67.05600E-009,117.55700E-003,1792,-1.00000E-006,601.00000E-012,-1.66389E+003,-601.00000E-018,117.55700E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-1.00400E-009,49.80080E+009,50.20000E-009,121.47900E-003,1792,-1.30000E-006,1.63500E-009,-795.10703E+000,-2.12550E-015,121.47900E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.13800E-009,24.32180E+009,111.17600E-009,125.42900E-003,1792,1.30000E-006,854.00000E-012,1.52225E+003,1.11020E-015,125.42900E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-2.94700E-009,18.32372E+009,159.13800E-009,129.37000E-003,1792,-500.00000E-009,581.00000E-012,-860.58520E+000,-290.50000E-018,129.37000E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-2.82800E-009,19.80198E+009,158.36800E-009,133.30200E-003,1792,-200.00000E-009,1.78800E-009,-111.85682E+000,-357.60000E-018,133.30200E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-3.01000E-009,19.26910E+009,174.58000E-009,137.22900E-003,1792,-2.20000E-006,2.71600E-009,-810.01473E+000,-5.97520E-015,137.22900E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-3.93900E-009,15.23229E+009,236.34000E-009,141.13400E-003,1792,1.70000E-006,2.97600E-009,571.23656E+000,5.05920E-015,141.13400E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-5.01800E-009,12.35552E+009,311.11600E-009,145.09100E-003,1792,200.00000E-009,2.95800E-009,67.61325E+000,591.60000E-018,145.09100E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-5.54500E-009,11.54193E+009,354.88000E-009,149.09400E-003,1792,-200.00000E-009,3.99100E-009,-50.11275E+000,-798.20000E-018,149.09400E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-5.75500E-009,11.46829E+009,379.83000E-009,153.03400E-003,1792,2.10000E-006,5.19100E-009,404.54633E+000,10.90110E-015,153.03400E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-6.60400E-009,10.29679E+009,449.07200E-009,156.99500E-003,1792,-100.00000E-009,6.17800E-009,-16.18647E+000,-617.80000E-018,156.99500E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-8.14000E-009,8.59951E+009,569.80000E-009,161.00400E-003,1792,-1.00000E-006,5.83500E-009,-171.37961E+000,-5.83500E-015,161.00400E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-9.11300E-009,7.90080E+009,656.13600E-009,164.91000E-003,1792,-400.00000E-009,6.47600E-009,-61.76652E+000,-2.59040E-015,164.91000E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-9.15900E-009,8.07948E+009,677.76600E-009,168.90000E-003,1792,2.30000E-006,7.83300E-009,293.62952E+000,18.01590E-015,168.90000E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-9.61100E-009,7.90761E+009,730.43600E-009,172.86700E-003,1792,6.20000E-006,8.71200E-009,711.66208E+000,54.01440E-015,172.86700E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.54800E-009,6.75442E+009,900.74400E-009,176.77800E-003,1792,7.00000E-006,7.51500E-009,931.47039E+000,52.60500E-015,176.77800E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-12.79800E-009,6.25098E+009,1.02384E-006,180.71500E-003,1792,3.30000E-006,6.82400E-009,483.58734E+000,22.51920E-015,180.71500E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-12.66300E-009,6.47556E+009,1.03837E-006,184.66900E-003,1792,4.10000E-006,8.19900E-009,500.06098E+000,33.61590E-015,184.66900E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-12.85500E-009,6.53442E+009,1.07982E-006,188.60700E-003,1792,5.40000E-006,9.43000E-009,572.64051E+000,50.92200E-015,188.60700E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.74000E-009,5.83446E+009,1.26764E-006,192.50000E-003,1792,400.00000E-009,8.34000E-009,47.96163E+000,3.33600E-015,192.50000E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-16.09300E-009,5.46822E+009,1.41618E-006,196.44900E-003,1792,4.40000E-006,7.96400E-009,552.48619E+000,35.04160E-015,196.44900E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-16.27700E-009,5.52927E+009,1.46493E-006,200.38700E-003,1792,700.00000E-009,9.23400E-009,75.80680E+000,6.46380E-015,200.38700E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-16.53300E-009,5.56463E+009,1.52104E-006,204.33400E-003,1792,1.70000E-006,10.11400E-009,168.08384E+000,17.19380E-015,204.33400E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-18.02400E-009,5.21527E+009,1.69426E-006,208.26800E-003,1792,4.30000E-006,9.73200E-009,441.84135E+000,41.84760E-015,208.26800E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-19.28100E-009,4.97899E+009,1.85098E-006,212.20600E-003,1792,3.50000E-006,9.40500E-009,372.14248E+000,32.91750E-015,212.20600E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-19.78900E-009,4.95225E+009,1.93932E-006,216.15400E-003,1792,2.30000E-006,10.14800E-009,226.64564E+000,23.34040E-015,216.15400E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-20.13200E-009,4.96722E+009,2.01320E-006,220.10300E-003,1792,2.00000E-006,10.66100E-009,187.59966E+000,21.32200E-015,220.10300E-003,1600,0.00000E+000
1,2,1,700.00000E-009,2.55400E-009,274.07987E+000,1.78780E-015,477.50900E-003,1600,-10.00000E+000,-3.77400E-009,2.64971E+009,37.74000E-009,477.50900E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,735.00000E-012,-2.72109E+009,-1.47000E-009,482.15800E-003,1664,-10.00001E+000,-1.84400E-009,5.42300E+009,18.44002E-009,482.15800E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,588.00000E-012,-6.80272E+009,-2.35200E-009,486.75600E-003,1728,-10.00000E+000,-542.00000E-012,18.45018E+009,5.42000E-009,486.75600E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,54.00000E-012,-111.11111E+009,-324.00000E-012,490.87200E-003,1728,-10.00000E+000,-297.00000E-012,33.67003E+009,2.97000E-009,490.87200E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-628.00000E-012,12.73885E+009,5.02400E-009,494.92400E-003,1728,-10.00000E+000,-934.00000E-012,10.70664E+009,9.34000E-009,494.92400E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-668.00000E-012,14.97006E+009,6.68000E-009,498.88100E-003,1728,-10.00000E+000,-591.00000E-012,16.92047E+009,5.91000E-009,498.88100E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-498.00000E-012,24.09639E+009,5.97600E-009,502.85100E-003,1728,-10.00000E+000,398.00000E-012,-25.12563E+009,-3.98000E-009,502.85100E-003,1728,-10.00000E+000
1,2,8,-14.00000E+000,-562.00000E-012,24.91103E+009,7.86800E-009,506.82300E-003,1728,-10.00000E+000,834.00000E-012,-11.99041E+009,-8.34000E-009,506.82300E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-1.36300E-009,11.73881E+009,21.80800E-009,510.77800E-003,1728,-10.00000E+000,-335.00000E-012,29.85075E+009,3.35000E-009,510.77800E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-1.56600E-009,11.49425E+009,28.18800E-009,514.77500E-003,1728,-10.00000E+000,-596.00000E-012,16.77852E+009,5.96000E-009,514.77500E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-802.00000E-012,24.93766E+009,16.04000E-009,519.26300E-003,1728,-10.00000E+000,594.00000E-012,-16.83502E+009,-5.94000E-009,519.26300E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-1.20200E-009,18.30283E+009,26.44400E-009,523.74800E-003,1792,-10.00000E+000,1.09600E-009,-9.12409E+009,-10.96000E-009,523.74800E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-1.75000E-009,13.71429E+009,42.00000E-009,527.89500E-003,1792,-10.00000E+000,-60.00000E-012,166.66667E+009,600.00000E-012,527.89500E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.56000E-009,16.66667E+009,40.56000E-009,531.97400E-003,1792,-10.00000E+000,-143.00000E-012,69.93007E+009,1.43000E-009,531.97400E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-781.00000E-012,35.85147E+009,21.86800E-009,536.11000E-003,1792,-10.00000E+000,477.00000E-012,-20.96436E+009,-4.77000E-009,536.11000E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-580.00000E-012,51.72414E+009,17.40000E-009,540.11100E-003,1792,-10.00000E+000,681.00000E-012,-14.68429E+009,-6.81000E-009,540.11100E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-1.35900E-009,23.54673E+009,43.48800E-009,544.15100E-003,1792,-10.00000E+000,-522.00000E-012,19.15709E+009,5.22000E-009,544.15100E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.56000E-009,21.79487E+009,53.04000E-009,548.12800E-003,1792,-10.00000E+000,-730.00000E-012,13.69863E+009,7.30000E-009,548.12800E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-742.00000E-012,48.51752E+009,26.71200E-009,552.17300E-003,1792,-10.00000E+000,290.00000E-012,-34.48276E+009,-2.90000E-009,552.17300E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-267.00000E-012,142.32210E+009,10.14600E-009,556.13700E-003,1792,-10.00000E+000,967.00000E-012,-10.34126E+009,-9.67000E-009,556.13700E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-1.30600E-009,30.62787E+009,52.24000E-009,560.09600E-003,1792,-10.00000E+000,-510.00000E-012,19.60784E+009,5.10000E-009,560.09600E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.86500E-009,22.52011E+009,78.33000E-009,564.14800E-003,1792,-10.00000E+000,-1.14900E-009,8.70322E+009,11.49000E-009,564.14800E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-701.00000E-012,62.76748E+009,30.84400E-009,569.08500E-003,1792,-10.00000E+000,218.00000E-012,-45.87156E+009,-2.18000E-009,569.08500E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-516.00000E-012,89.14729E+009,23.73600E-009,573.28600E-003,1792,-10.00000E+000,613.00000E-012,-16.31321E+009,-6.13000E-009,573.28600E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-1.36600E-009,35.13909E+009,65.56800E-009,578.00700E-003,1792,-10.00000E+000,-645.00000E-012,15.50388E+009,6.45000E-009,578.00700E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.41000E-009,35.46099E+009,70.50000E-009,581.99700E-003,1792,-10.00000E+000,-490.00000E-012,20.40816E+009,4.90000E-009,581.99700E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-881.00000E-012,59.02384E+009,45.81200E-009,585.95800E-003,1792,-10.00000E+000,305.00000E-012,-32.78689E+009,-3.05000E-009,585.95800E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-645.00000E-012,83.72093E+009,34.83000E-009,589.92400E-003,1792,-10.00000E+000,750.00000E-012,-13.33333E+009,-7.50000E-009,589.92400E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-1.62800E-009,34.39803E+009,91.16800E-009,593.90700E-003,1792,-10.00000E+000,-420.00000E-012,23.80952E+009,4.20000E-009,593.90700E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-2.13900E-009,27.11547E+009,124.06200E-009,597.87900E-003,1792,-10.00000E+000,-703.00000E-012,14.22475E+009,7.03000E-009,597.87900E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.32500E-009,45.28302E+009,79.50000E-009,601.85700E-003,1792,-10.00000E+000,631.00000E-012,-15.84786E+009,-6.31000E-009,601.85700E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-905.00000E-012,68.50829E+009,56.11000E-009,605.82500E-003,1792,-10.00000E+000,1.72500E-009,-5.79710E+009,-17.25000E-009,605.82500E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-2.34200E-009,27.32707E+009,149.88800E-009,610.64000E-003,1792,-10.00000E+000,263.00000E-012,-38.02281E+009,-2.63000E-009,610.64000E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-2.79500E-009,23.61360E+009,184.47000E-009,615.29200E-003,1792,-10.00000E+000,718.00000E-012,-13.92758E+009,-7.18000E-009,615.29200E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.52100E-009,26.97342E+009,171.42800E-009,619.39700E-003,1792,-10.00000E+000,1.94300E-009,-5.14668E+009,-19.43000E-009,619.39700E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.05400E-009,22.92076E+009,213.78000E-009,624.03700E-003,1792,-10.00000E+000,2.37100E-009,-4.21763E+009,-23.71000E-009,624.03700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-4.23700E-009,16.99316E+009,305.06400E-009,628.03200E-003,1792,-10.00000E+000,2.07100E-009,-4.82859E+009,-20.71000E-009,628.03200E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-4.93100E-009,15.00710E+009,364.89400E-009,631.99500E-003,1792,-10.00000E+000,2.92900E-009,-3.41413E+009,-29.29000E-009,631.99500E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-5.03400E-009,15.09734E+009,382.58400E-009,635.97600E-003,1792,-10.00000E+000,4.32300E-009,-2.31321E+009,-43.23000E-009,635.97600E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-5.57500E-009,13.99103E+009,434.85000E-009,639.94200E-003,1792,-10.00000E+000,5.43200E-009,-1.84094E+009,-54.32000E-009,639.94200E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-7.24700E-009,11.03905E+009,579.76000E-009,643.90000E-003,1792,-10.00000E+000,4.92600E-009,-2.03004E+009,-49.26000E-009,643.90000E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-8.43200E-009,9.72486E+009,691.42400E-009,647.92000E-003,1792,-10.00000E+000,5.27900E-009,-1.89430E+009,-52.79000E-009,647.92000E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-8.31500E-009,10.10222E+009,698.46000E-009,651.98200E-003,1792,-10.00000E+000,7.25800E-009,-1.37779E+009,-72.58000E-009,651.98200E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-8.80300E-009,9.76940E+009,757.05800E-009,656.26100E-003,1792,-10.00000E+000,8.49600E-009,-1.17702E+009,-84.96000E-009,656.26100E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-10.59500E-009,8.30580E+009,932.36000E-009,660.41500E-003,1792,-10.00000E+000,7.20700E-009,-1.38754E+009,-72.07000E-009,660.41500E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-11.86300E-009,7.58661E+009,1.06767E-006,664.52700E-003,1792,-10.00000E+000,6.90700E-009,-1.44781E+009,-69.07000E-009,664.52700E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-11.84400E-009,7.76765E+009,1.08965E-006,668.61200E-003,1792,-10.00000E+000,8.35700E-009,-1.19660E+009,-83.57000E-009,668.61200E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-12.43100E-009,7.56174E+009,1.16851E-006,672.70000E-003,1792,-10.00000E+000,9.37700E-009,-1.06644E+009,-93.77000E-009,672.70000E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-14.31200E-009,6.70766E+009,1.37395E-006,676.69100E-003,1792,-10.00000E+000,7.87200E-009,-1.27033E+009,-78.72000E-009,676.69100E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-15.70100E-009,6.24164E+009,1.53870E-006,680.64600E-003,1792,-10.00000E+000,7.42800E-009,-1.34626E+009,-74.28000E-009,680.64600E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-15.66200E-009,6.38488E+009,1.56620E-006,684.58300E-003,1792,-10.00000E+000,9.03700E-009,-1.10656E+009,-90.37000E-009,684.58300E-003,1728,-10.00000E+000
1,3,1,900.00000E-009,7.15700E-009,125.75101E+000,6.44130E-015,844.35500E-003,1600,-20.00000E+000,-8.34600E-009,2.39636E+009,166.92000E-009,844.35500E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,2.44000E-009,-819.67172E+006,-4.88000E-009,849.41500E-003,1664,-20.00000E+000,-3.04200E-009,6.57462E+009,60.84000E-009,849.41500E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,1.45500E-009,-2.74914E+009,-5.82000E-009,853.89300E-003,1728,-20.00000E+000,-1.12800E-009,17.73050E+009,22.56000E-009,853.89300E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,313.00000E-012,-19.16933E+009,-1.87800E-009,857.88800E-003,1728,-20.00000E+000,-759.00000E-012,26.35046E+009,15.18000E-009,857.88800E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-479.00000E-012,16.70146E+009,3.83200E-009,861.84900E-003,1728,-20.00000E+000,-1.04100E-009,19.21230E+009,20.82000E-009,861.84900E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-485.00000E-012,20.61856E+009,4.85000E-009,865.80500E-003,1728,-20.00000E+000,-525.00000E-012,38.09524E+009,10.50000E-009,865.80500E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-286.00000E-012,41.95804E+009,3.43200E-009,869.90500E-003,1728,-20.00000E+000,161.00000E-012,-124.22360E+009,-3.22000E-009,869.90500E-003,1728,-20.00000E+000
1,3,8,-14.00000E+000,-617.00000E-012,22.69044E+009,8.63800E-009,873.87700E-003,1728,-20.00000E+000,457.00000E-012,-43.76368E+009,-9.14000E-009,873.87700E-003,1728,-20.00000E+000
1,3,9,-16.00000E+000,-1.36400E-009,11.73021E+009,21.82400E-009,877.98500E-003,1728,-20.00000E+000,-322.00000E-012,62.11180E+009,6.44000E-009,877.98500E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-2.02700E-009,8.88012E+009,36.48602E-009,882.04700E-003,1728,-20.00000E+000,490.00000E-012,-40.81633E+009,-9.80000E-009,882.04700E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-2.99000E-009,6.68896E+009,59.80000E-009,886.61600E-003,1728,-20.00000E+000,2.76100E-009,-7.24375E+009,-55.22000E-009,886.61600E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-5.94800E-009,3.69872E+009,130.85600E-009,891.25300E-003,1792,-20.00000E+000,5.18600E-009,-3.85654E+009,-103.72000E-009,891.25300E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-7.57100E-009,3.16999E+009,181.70400E-009,895.25400E-003,1792,-20.00000E+000,5.85900E-009,-3.41355E+009,-117.18000E-009,895.25400E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-7.37900E-009,3.52351E+009,191.85400E-009,899.21300E-003,1792,-20.00000E+000,6.22400E-009,-3.21337E+009,-124.48000E-009,899.21300E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-6.32500E-009,4.42688E+009,177.10000E-009,903.18900E-003,1792,-20.00000E+000,5.96500E-009,-3.35289E+009,-119.30000E-009,903.18900E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-5.36200E-009,5.59493E+009,160.86000E-009,907.15700E-003,1792,-20.00000E+000,5.13600E-009,-3.89408E+009,-102.72000E-009,907.15700E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-5.15200E-009,6.21118E+009,164.86400E-009,911.12400E-003,1792,-20.00000E+000,3.24200E-009,-6.16903E+009,-64.84000E-009,911.12400E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-4.49900E-009,7.55723E+009,152.96600E-009,915.09700E-003,1792,-20.00000E+000,2.49400E-009,-8.01925E+009,-49.88000E-009,915.09700E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.12100E-009,11.53476E+009,112.35600E-009,919.27100E-003,1792,-20.00000E+000,2.77900E-009,-7.19683E+009,-55.58000E-009,919.27100E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-2.82900E-009,13.43231E+009,107.50200E-009,923.99500E-003,1792,-20.00000E+000,2.33900E-009,-8.55066E+009,-46.78000E-009,923.99500E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-3.11100E-009,12.85760E+009,124.44000E-009,928.12600E-003,1792,-20.00000E+000,1.18600E-009,-16.86341E+009,-23.72000E-009,928.12600E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.61000E-009,16.09195E+009,109.62000E-009,932.71500E-003,1792,-20.00000E+000,1.43100E-009,-13.97624E+009,-28.62000E-009,932.71500E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.11600E-009,20.79395E+009,93.10400E-009,936.72500E-003,1792,-20.00000E+000,1.60600E-009,-12.45330E+009,-32.12000E-009,936.72500E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.07000E-009,22.22222E+009,95.22000E-009,940.80500E-003,1792,-20.00000E+000,1.37800E-009,-14.51379E+009,-27.56000E-009,940.80500E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-2.52600E-009,19.00238E+009,121.24800E-009,944.77600E-003,1792,-20.00000E+000,482.00000E-012,-41.49378E+009,-9.64000E-009,944.77600E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.36400E-009,21.15059E+009,118.20000E-009,948.80500E-003,1792,-20.00000E+000,581.00000E-012,-34.42341E+009,-11.62000E-009,948.80500E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.67900E-009,30.97082E+009,87.30800E-009,952.83900E-003,1792,-20.00000E+000,1.15400E-009,-17.33102E+009,-23.08000E-009,952.83900E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-1.53800E-009,35.11053E+009,83.05200E-009,956.89500E-003,1792,-20.00000E+000,1.30600E-009,-15.31394E+009,-26.12000E-009,956.89500E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-2.27800E-009,24.58297E+009,127.56800E-009,960.97800E-003,1792,-20.00000E+000,138.00000E-012,-144.92754E+009,-2.76000E-009,960.97800E-003,1728,-20.00000E+000
