Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,30,60.00000E+000,-1.72800E-009,-34.72222E+009,-103.68000E-009,339.32600E-003,1792,60.00000E+000,38.00000E+000,5.58600E-009,6.80272E+009,212.26800E-009,339.32600E-003,1792
1,1,31,60.00000E+000,-1.07000E-009,-56.07477E+009,-64.20000E-009,351.30300E-003,1792,60.00000E+000,40.00000E+000,6.50600E-009,6.14817E+009,260.24000E-009,351.30300E-003,1792
1,1,32,60.00000E+000,51.00000E-012,1.17647E+012,3.06000E-009,365.58200E-003,1792,60.00000E+000,42.00000E+000,7.18500E-009,5.84551E+009,301.77000E-009,365.58200E-003,1792
1,1,33,60.00000E+000,-910.00000E-012,-65.93407E+009,-54.60000E-009,369.38100E-003,1792,60.00000E+000,44.00000E+000,8.12900E-009,5.41272E+009,357.67600E-009,369.38100E-003,1792
1,1,34,60.00000E+000,676.00000E-012,88.75740E+009,40.56000E-009,381.97000E-003,1792,60.00000E+000,46.00000E+000,7.72500E-009,5.95469E+009,355.35000E-009,381.97000E-003,1792
1,1,35,60.00000E+000,239.00000E-012,251.04603E+009,14.34000E-009,394.02000E-003,1792,60.00000E+000,48.00000E+000,6.53000E-009,7.35069E+009,313.44000E-009,394.02000E-003,1792
1,1,36,60.00000E+000,397.00000E-012,151.13350E+009,23.82000E-009,409.24200E-003,1792,60.00000E+000,50.00000E+000,5.72100E-009,8.73973E+009,286.05000E-009,409.24200E-003,1792
1,1,37,60.00000E+000,437.00000E-012,137.29977E+009,26.22000E-009,421.24700E-003,1792,60.00000E+000,52.00000E+000,5.60700E-009,9.27412E+009,291.56400E-009,421.24700E-003,1792
1,1,38,60.00000E+000,1.64600E-009,36.45200E+009,98.76000E-009,433.37000E-003,1792,60.00000E+000,54.00000E+000,6.91400E-009,7.81024E+009,373.35600E-009,433.37000E-003,1792
1,1,39,60.00000E+000,1.57800E-009,38.02281E+009,94.68000E-009,445.41800E-003,1792,60.00000E+000,56.00000E+000,6.58500E-009,8.50418E+009,368.76000E-009,445.41800E-003,1792
1,1,40,60.00000E+000,688.00000E-012,87.20930E+009,41.28000E-009,457.65800E-003,1792,60.00000E+000,58.00000E+000,5.32100E-009,10.90021E+009,308.61800E-009,457.65800E-003,1792
1,1,41,60.00000E+000,1.46900E-009,40.84411E+009,88.14000E-009,469.83800E-003,1792,60.00000E+000,60.00000E+000,6.27100E-009,9.56785E+009,376.26000E-009,469.83800E-003,1792
1,1,42,60.00000E+000,2.79300E-009,21.48228E+009,167.58000E-009,481.99700E-003,1792,60.00000E+000,62.00000E+000,7.55900E-009,8.20214E+009,468.65800E-009,481.99700E-003,1792
1,1,43,60.00000E+000,2.24900E-009,26.67852E+009,134.94000E-009,494.09700E-003,1792,60.00000E+000,64.00000E+000,6.83100E-009,9.36905E+009,437.18400E-009,494.09700E-003,1792
1,1,44,60.00000E+000,1.86800E-009,32.11991E+009,112.08000E-009,506.18800E-003,1792,60.00000E+000,66.00000E+000,5.97200E-009,11.05157E+009,394.15200E-009,506.18800E-003,1792
1,1,45,60.00000E+000,2.36900E-009,25.32714E+009,142.14000E-009,519.61300E-003,1792,60.00000E+000,68.00000E+000,6.50100E-009,10.45993E+009,442.06800E-009,519.61300E-003,1792
1,1,46,60.00000E+000,3.46600E-009,17.31102E+009,207.96000E-009,531.78500E-003,1792,60.00000E+000,70.00000E+000,7.82300E-009,8.94797E+009,547.61000E-009,531.78500E-003,1792
1,1,47,60.00000E+000,3.13700E-009,19.12655E+009,188.22000E-009,545.23400E-003,1792,60.00000E+000,72.00000E+000,7.16400E-009,10.05025E+009,515.80800E-009,545.23400E-003,1792
1,1,48,60.00000E+000,2.89700E-009,20.71108E+009,173.82000E-009,559.44700E-003,1792,60.00000E+000,74.00000E+000,6.92600E-009,10.68438E+009,512.52400E-009,559.44700E-003,1792
1,1,49,60.00000E+000,2.65400E-009,22.60739E+009,159.24000E-009,563.13400E-003,1792,60.00000E+000,76.00000E+000,10.29800E-009,7.38007E+009,782.64800E-009,563.13400E-003,1792
1,1,50,60.00000E+000,2.53900E-009,23.63135E+009,152.34000E-009,567.09000E-003,1792,60.00000E+000,78.00000E+000,11.93800E-009,6.53376E+009,931.16400E-009,567.09000E-003,1792
1,1,51,60.00000E+000,1.66600E-009,36.01441E+009,99.96000E-009,571.05000E-003,1792,60.00000E+000,80.00000E+000,11.87900E-009,6.73457E+009,950.32000E-009,571.05000E-003,1792
1,1,52,60.00000E+000,1.28500E-009,46.69261E+009,77.10000E-009,575.00300E-003,1792,60.00000E+000,82.00000E+000,12.43200E-009,6.59588E+009,1.01942E-006,575.00300E-003,1792
1,1,53,60.00000E+000,2.83400E-009,21.17149E+009,170.04000E-009,589.38700E-003,1792,60.00000E+000,84.00000E+000,8.30800E-009,10.11074E+009,697.87200E-009,589.38700E-003,1792
1,1,54,60.00000E+000,2.93900E-009,20.41511E+009,176.34000E-009,603.46300E-003,1792,60.00000E+000,86.00000E+000,8.29400E-009,10.36894E+009,713.28400E-009,603.46300E-003,1792
1,1,55,60.00000E+000,4.08800E-009,14.67710E+009,245.28000E-009,615.72800E-003,1792,60.00000E+000,88.00000E+000,9.85900E-009,8.92585E+009,867.59200E-009,615.72800E-003,1792
1,1,56,60.00000E+000,3.43100E-009,17.48761E+009,205.86000E-009,629.30300E-003,1792,60.00000E+000,90.00000E+000,9.08300E-009,9.90862E+009,817.47000E-009,629.30300E-003,1792
1,1,57,60.00000E+000,2.97400E-009,20.17485E+009,178.44000E-009,643.82700E-003,1792,60.00000E+000,92.00000E+000,8.84500E-009,10.40136E+009,813.74000E-009,643.82700E-003,1792
1,1,58,60.00000E+000,2.26100E-009,26.53693E+009,135.66000E-009,656.17200E-003,1792,60.00000E+000,94.00000E+000,8.18500E-009,11.48442E+009,769.39000E-009,656.17200E-003,1792
1,1,59,60.00000E+000,2.51200E-009,23.88535E+009,150.72000E-009,669.64800E-003,1792,60.00000E+000,96.00000E+000,8.82600E-009,10.87695E+009,847.29600E-009,669.64800E-003,1792
1,1,60,60.00000E+000,2.78600E-009,21.53625E+009,167.16000E-009,684.25300E-003,1792,60.00000E+000,98.00000E+000,9.27200E-009,10.56946E+009,908.65600E-009,684.25300E-003,1792
1,1,61,60.00000E+000,2.76300E-009,21.71553E+009,165.78000E-009,696.48200E-003,1792,60.00000E+000,100.00000E+000,9.66100E-009,10.35090E+009,966.10000E-009,696.48200E-003,1792
1,2,1,64.00000E+000,177.74100E-009,360.07449E+006,11.37542E-006,846.07200E-003,1792,64.00000E+000,-20.00000E+000,-2.70800E-009,7.38552E+009,54.16000E-009,846.07200E-003,1728
1,2,2,64.00000E+000,135.38500E-009,472.72593E+006,8.66464E-006,859.13400E-003,1792,64.00000E+000,-18.00000E+000,1.24800E-009,-14.42308E+009,-22.46400E-009,859.13400E-003,1728
1,2,3,64.00000E+000,103.38700E-009,619.03334E+006,6.61677E-006,872.77800E-003,1792,64.00000E+000,-16.00000E+000,2.37800E-009,-6.72834E+009,-38.04800E-009,872.77800E-003,1728
1,2,4,64.00000E+000,78.52700E-009,815.00630E+006,5.02573E-006,886.67500E-003,1792,64.00000E+000,-14.00000E+000,3.09600E-009,-4.52196E+009,-43.34400E-009,886.67500E-003,1728
1,2,5,64.00000E+000,61.15900E-009,1.04645E+009,3.91418E-006,898.52500E-003,1792,64.00000E+000,-12.00001E+000,5.52100E-009,-2.17352E+009,-66.25206E-009,898.52500E-003,1728
1,2,6,64.00000E+000,45.19700E-009,1.41602E+009,2.89261E-006,910.23400E-003,1792,64.00000E+000,-10.00000E+000,4.75200E-009,-2.10438E+009,-47.52000E-009,910.23400E-003,1728
1,2,7,64.00000E+000,30.38400E-009,2.10637E+009,1.94458E-006,924.26200E-003,1792,64.00000E+000,-8.00000E+000,3.62300E-009,-2.20811E+009,-28.98400E-009,924.26200E-003,1728
1,2,8,64.00000E+000,21.86400E-009,2.92719E+009,1.39930E-006,936.12200E-003,1792,64.00000E+000,-6.00000E+000,4.48200E-009,-1.33869E+009,-26.89200E-009,936.12200E-003,1728
1,2,9,64.00000E+000,15.45500E-009,4.14105E+009,989.12000E-009,948.04900E-003,1792,64.00000E+000,-4.00000E+000,5.06300E-009,-790.04543E+006,-20.25200E-009,948.04900E-003,1728
1,2,10,64.00000E+000,8.59600E-009,7.44532E+009,550.14400E-009,952.09600E-003,1792,64.00000E+000,-2.00000E+000,6.54000E-009,-305.80963E+006,-13.07997E-009,952.09600E-003,1664
1,2,11,64.00000E+000,4.13800E-009,15.46641E+009,264.83200E-009,956.74000E-003,1792,64.00000E+000,6.50000E-006,5.68200E-009,1.14396E+003,36.93300E-015,956.74000E-003,1600
1,2,12,64.00000E+000,2.10300E-009,30.43272E+009,134.59200E-009,970.87200E-003,1792,64.00000E+000,2.00000E+000,4.53100E-009,441.40388E+006,9.06200E-009,970.87200E-003,1664
1,2,13,64.00000E+000,2.22400E-009,28.77698E+009,142.33600E-009,982.81300E-003,1792,64.00000E+000,4.00000E+000,5.39500E-009,741.42725E+006,21.58000E-009,982.81300E-003,1728
1,2,14,64.00000E+000,903.00000E-012,70.87486E+009,57.79200E-009,995.83200E-003,1792,64.00000E+000,6.00000E+000,4.27800E-009,1.40252E+009,25.66800E-009,995.83200E-003,1728
1,2,15,64.00000E+000,375.00000E-012,170.66667E+009,24.00000E-009,1.00096E+000,1792,64.00000E+000,8.00000E+000,4.57600E-009,1.74825E+009,36.60800E-009,1.00096E+000,1728
1,2,16,64.00000E+000,639.00000E-012,100.15649E+009,40.89600E-009,1.01425E+000,1792,64.00000E+000,10.00000E+000,4.14200E-009,2.41429E+009,41.42000E-009,1.01425E+000,1728
1,2,17,64.00000E+000,-253.00000E-012,-252.96443E+009,-16.19200E-009,1.02601E+000,1792,64.00000E+000,12.00000E+000,3.44300E-009,3.48533E+009,41.31600E-009,1.02601E+000,1728
1,2,18,64.00000E+000,-1.21100E-009,-52.84889E+009,-77.50400E-009,1.04029E+000,1792,64.00000E+000,14.00000E+000,2.37100E-009,5.90468E+009,33.19400E-009,1.04029E+000,1728
1,2,19,64.00000E+000,-1.24800E-009,-51.28205E+009,-79.87200E-009,1.05317E+000,1792,64.00000E+000,16.00000E+000,3.39100E-009,4.71837E+009,54.25600E-009,1.05317E+000,1728
1,2,20,64.00000E+000,-671.00000E-012,-95.38003E+009,-42.94400E-009,1.06494E+000,1792,64.00000E+000,18.00000E+000,5.04400E-009,3.56860E+009,90.79200E-009,1.06494E+000,1728
1,2,21,64.00000E+000,-1.33300E-009,-48.01200E+009,-85.31200E-009,1.07821E+000,1792,64.00000E+000,20.00000E+000,4.34400E-009,4.60405E+009,86.88000E-009,1.07821E+000,1728
1,2,22,64.00000E+000,-3.18100E-009,-20.11946E+009,-203.58400E-009,1.08228E+000,1792,64.00000E+000,22.00000E+000,8.19600E-009,2.68424E+009,180.31200E-009,1.08228E+000,1792
1,2,23,64.00000E+000,-2.27900E-009,-28.08249E+009,-145.85600E-009,1.09485E+000,1792,64.00000E+000,24.00000E+000,5.19100E-009,4.62339E+009,124.58400E-009,1.09485E+000,1792
1,2,24,64.00000E+000,-3.02000E-009,-21.19205E+009,-193.28000E-009,1.10684E+000,1792,64.00000E+000,26.00000E+000,3.47700E-009,7.47771E+009,90.40200E-009,1.10684E+000,1792
1,2,25,64.00000E+000,-2.46800E-009,-25.93193E+009,-157.95200E-009,1.11986E+000,1792,64.00000E+000,28.00000E+000,3.88900E-009,7.19979E+009,108.89200E-009,1.11986E+000,1792
1,2,26,64.00000E+000,-4.27200E-009,-14.98127E+009,-273.40800E-009,1.12407E+000,1792,64.00000E+000,30.00000E+000,4.86700E-009,6.16396E+009,146.01000E-009,1.12407E+000,1792
1,2,27,64.00000E+000,-2.63800E-009,-24.26080E+009,-168.83200E-009,1.13744E+000,1792,64.00000E+000,32.00000E+000,3.91000E-009,8.18414E+009,125.12000E-009,1.13744E+000,1792
1,2,28,64.00000E+000,-1.16400E-009,-54.98282E+009,-74.49600E-009,1.14931E+000,1792,64.00000E+000,34.00000E+000,5.21200E-009,6.52341E+009,177.20800E-009,1.14931E+000,1792
1,2,29,64.00000E+000,-1.66300E-009,-38.48467E+009,-106.43200E-009,1.16117E+000,1792,64.00000E+000,36.00000E+000,4.20100E-009,8.56939E+009,151.23600E-009,1.16117E+000,1792
1,2,30,64.00000E+000,-2.16500E-009,-29.56120E+009,-138.56000E-009,1.17311E+000,1792,64.00000E+000,38.00000E+000,2.83300E-009,13.41334E+009,107.65400E-009,1.17311E+000,1792
1,2,31,64.00000E+000,-1.52800E-009,-41.88482E+009,-97.79200E-009,1.18867E+000,1792,64.00000E+000,40.00000E+000,2.77200E-009,14.43001E+009,110.88000E-009,1.18867E+000,1792
1,2,32,64.00000E+000,-1.06600E-009,-60.03752E+009,-68.22400E-009,1.20134E+000,1792,64.00000E+000,42.00000E+000,3.55800E-009,11.80438E+009,149.43600E-009,1.20134E+000,1792
1,2,33,64.00000E+000,-550.00000E-012,-116.36364E+009,-35.20000E-009,1.21340E+000,1792,64.00000E+000,44.00000E+000,3.89600E-009,11.29363E+009,171.42400E-009,1.21340E+000,1792
1,2,34,64.00000E+000,-712.00000E-012,-89.88764E+009,-45.56800E-009,1.22742E+000,1792,64.00000E+000,46.00000E+000,3.91500E-009,11.74968E+009,180.09000E-009,1.22742E+000,1792
1,2,35,64.00000E+000,-1.42700E-009,-44.84933E+009,-91.32800E-009,1.24066E+000,1792,64.00000E+000,48.00000E+000,2.69600E-009,17.80415E+009,129.40800E-009,1.24066E+000,1792
1,2,36,64.00000E+000,-688.00000E-012,-93.02326E+009,-44.03200E-009,1.25269E+000,1792,64.00000E+000,50.00000E+000,4.10300E-009,12.18621E+009,205.15000E-009,1.25269E+000,1792
1,2,37,64.00000E+000,568.00000E-012,112.67606E+009,36.35200E-009,1.26563E+000,1792,64.00000E+000,52.00000E+000,5.54700E-009,9.37444E+009,288.44400E-009,1.26563E+000,1792
1,2,38,64.00000E+000,505.00000E-012,126.73267E+009,32.32000E-009,1.28065E+000,1792,64.00000E+000,54.00000E+000,4.62700E-009,11.67063E+009,249.85800E-009,1.28065E+000,1792
1,2,39,64.00000E+000,453.00000E-012,141.28035E+009,28.99200E-009,1.29279E+000,1792,64.00000E+000,56.00000E+000,4.17200E-009,13.42282E+009,233.63200E-009,1.29279E+000,1792
1,2,40,64.00000E+000,545.00000E-012,117.43119E+009,34.88000E-009,1.30492E+000,1792,64.00000E+000,58.00000E+000,3.75600E-009,15.44196E+009,217.84800E-009,1.30492E+000,1792
1,2,41,64.00000E+000,1.00800E-009,63.49206E+009,64.51200E-009,1.31953E+000,1792,64.00000E+000,60.00000E+000,3.97600E-009,15.09054E+009,238.56000E-009,1.31953E+000,1792
1,2,42,64.00000E+000,2.35500E-009,27.17622E+009,150.72000E-009,1.33181E+000,1792,64.00000E+000,62.00000E+000,5.56500E-009,11.14106E+009,345.03000E-009,1.33181E+000,1792
1,2,43,64.00000E+000,1.78900E-009,35.77418E+009,114.49600E-009,1.34398E+000,1792,64.00000E+000,64.00000E+000,4.96100E-009,12.90062E+009,317.50400E-009,1.34398E+000,1792
1,2,44,64.00000E+000,1.40900E-009,45.42229E+009,90.17600E-009,1.35820E+000,1792,64.00000E+000,66.00000E+000,4.04500E-009,16.31644E+009,266.97000E-009,1.35820E+000,1792
1,2,45,64.00000E+000,1.91200E-009,33.47280E+009,122.36800E-009,1.37180E+000,1792,64.00000E+000,68.00000E+000,4.44600E-009,15.29465E+009,302.32800E-009,1.37180E+000,1792
1,2,46,64.00000E+000,2.74400E-009,23.32362E+009,175.61600E-009,1.38394E+000,1792,64.00000E+000,70.00000E+000,5.58500E-009,12.53357E+009,390.95000E-009,1.38394E+000,1792
1,2,47,64.00000E+000,3.41600E-009,18.73536E+009,218.62400E-009,1.39783E+000,1792,64.00000E+000,72.00000E+000,6.15900E-009,11.69021E+009,443.44800E-009,1.39783E+000,1792
1,2,48,64.00000E+000,3.20300E-009,19.98127E+009,204.99200E-009,1.41240E+000,1792,64.00000E+000,74.00000E+000,5.79600E-009,12.76743E+009,428.90400E-009,1.41240E+000,1792
1,2,49,64.00000E+000,2.36800E-009,27.02703E+009,151.55200E-009,1.42452E+000,1792,64.00000E+000,76.00000E+000,4.72100E-009,16.09828E+009,358.79600E-009,1.42452E+000,1792
1,2,50,64.00000E+000,2.97500E-009,21.51261E+009,190.40000E-009,1.43746E+000,1792,64.00000E+000,78.00000E+000,5.31600E-009,14.67269E+009,414.64800E-009,1.43746E+000,1792
1,2,51,64.00000E+000,3.38900E-009,18.88463E+009,216.89600E-009,1.45198E+000,1792,64.00000E+000,80.00000E+000,5.97800E-009,13.38240E+009,478.24000E-009,1.45198E+000,1792
1,2,52,64.00000E+000,4.17700E-009,15.32200E+009,267.32800E-009,1.46445E+000,1792,64.00000E+000,82.00000E+000,7.02300E-009,11.67592E+009,575.88600E-009,1.46445E+000,1792
1,2,53,64.00000E+000,2.84900E-009,22.46402E+009,182.33600E-009,1.46816E+000,1792,64.00000E+000,84.00000E+000,9.37200E-009,8.96287E+009,787.24800E-009,1.46816E+000,1792
1,2,54,64.00000E+000,2.27400E-009,28.14424E+009,145.53600E-009,1.47210E+000,1792,64.00000E+000,86.00000E+000,10.17800E-009,8.44960E+009,875.30800E-009,1.47210E+000,1792
1,2,55,64.00000E+000,3.70900E-009,17.25532E+009,237.37600E-009,1.48459E+000,1792,64.00000E+000,88.00000E+000,7.85600E-009,11.20163E+009,691.32800E-009,1.48459E+000,1792
1,2,56,64.00000E+000,4.52700E-009,14.13740E+009,289.72800E-009,1.49822E+000,1792,64.00000E+000,90.00000E+000,8.47200E-009,10.62323E+009,762.48000E-009,1.49822E+000,1792
1,2,57,64.00000E+000,3.95100E-009,16.19843E+009,252.86400E-009,1.51282E+000,1792,64.00000E+000,92.00000E+000,7.89100E-009,11.65885E+009,725.97200E-009,1.51282E+000,1792
1,2,58,64.00000E+000,3.09800E-009,20.65849E+009,198.27200E-009,1.52510E+000,1792,64.00000E+000,94.00000E+000,7.24000E-009,12.98343E+009,680.56000E-009,1.52510E+000,1792
1,2,59,64.00000E+000,3.08300E-009,20.75900E+009,197.31200E-009,1.53754E+000,1792,64.00000E+000,96.00000E+000,7.37200E-009,13.02225E+009,707.71200E-009,1.53754E+000,1792
1,2,60,64.00000E+000,1.75600E-009,36.44647E+009,112.38400E-009,1.54148E+000,1792,64.00000E+000,98.00000E+000,10.67200E-009,9.18291E+009,1.04586E-006,1.54148E+000,1792
1,2,61,64.00000E+000,2.36100E-009,27.10716E+009,151.10400E-009,1.54602E+000,1792,64.00000E+000,100.00000E+000,12.48700E-009,8.00833E+009,1.24870E-006,1.54602E+000,1792
1,3,1,68.00000E+000,244.54200E-009,278.07084E+006,16.62886E-006,1.69745E+000,1792,68.00000E+000,-20.00000E+000,-3.12700E-009,6.39591E+009,62.54000E-009,1.69745E+000,1728
1,3,2,68.00000E+000,199.18900E-009,341.38431E+006,13.54485E-006,1.71050E+000,1792,68.00000E+000,-18.00000E+000,755.00000E-012,-23.84106E+009,-13.59000E-009,1.71050E+000,1728
1,3,3,68.00000E+000,157.90000E-009,430.65231E+006,10.73720E-006,1.72302E+000,1792,68.00000E+000,-16.00000E+000,2.42700E-009,-6.59250E+009,-38.83200E-009,1.72302E+000,1728
1,3,4,68.00000E+000,124.83900E-009,544.70158E+006,8.48905E-006,1.73715E+000,1792,68.00000E+000,-14.00000E+000,2.81300E-009,-4.97689E+009,-39.38200E-009,1.73715E+000,1728
1,3,5,68.00000E+000,96.65600E-009,703.52591E+006,6.57261E-006,1.74895E+000,1792,68.00000E+000,-12.00000E+000,5.85200E-009,-2.05058E+009,-70.22400E-009,1.74895E+000,1728
1,3,6,68.00000E+000,70.99200E-009,957.85441E+006,4.82746E-006,1.76090E+000,1792,68.00000E+000,-10.00000E+000,4.93900E-009,-2.02470E+009,-49.39000E-009,1.76090E+000,1728
1,3,7,68.00000E+000,50.42700E-009,1.34848E+009,3.42904E-006,1.77526E+000,1792,68.00000E+000,-8.00000E+000,4.38500E-009,-1.82440E+009,-35.08000E-009,1.77526E+000,1728
1,3,8,68.00000E+000,35.43500E-009,1.91901E+009,2.40958E-006,1.78719E+000,1792,68.00000E+000,-6.00001E+000,4.41800E-009,-1.35808E+009,-26.50804E-009,1.78719E+000,1728
1,3,9,68.00000E+000,25.25800E-009,2.69222E+009,1.71754E-006,1.79923E+000,1792,68.00000E+000,-4.00000E+000,6.38300E-009,-626.66458E+006,-25.53200E-009,1.79923E+000,1728
1,3,10,68.00000E+000,15.32100E-009,4.43835E+009,1.04183E-006,1.80326E+000,1792,68.00000E+000,-2.00000E+000,7.20400E-009,-277.62354E+006,-14.40800E-009,1.80326E+000,1664
1,3,11,68.00000E+000,8.66700E-009,7.84585E+009,589.35600E-009,1.80765E+000,1792,68.00000E+000,7.30000E-006,7.20500E-009,1.01319E+003,52.59650E-015,1.80765E+000,1600
1,3,12,68.00000E+000,5.54800E-009,12.25667E+009,377.26400E-009,1.82140E+000,1792,68.00000E+000,2.00000E+000,4.95300E-009,403.79608E+006,9.90601E-009,1.82140E+000,1664
1,3,13,68.00000E+000,3.49600E-009,19.45080E+009,237.72800E-009,1.83339E+000,1792,68.00000E+000,4.00000E+000,5.84300E-009,684.57984E+006,23.37200E-009,1.83339E+000,1728
1,3,14,68.00000E+000,1.97900E-009,34.36079E+009,134.57200E-009,1.84514E+000,1792,68.00000E+000,6.00000E+000,4.66500E-009,1.28617E+009,27.99000E-009,1.84514E+000,1728
