Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,38,-74.00000E+000,-7.59400E-009,9.74454E+009,561.95600E-009,170.33200E-003,1792,600.00000E-009,8.07500E-009,74.30341E+000,4.84500E-015,170.33200E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-9.81600E-009,7.74246E+009,746.01600E-009,174.28000E-003,1792,1.80000E-006,7.27200E-009,247.52475E+000,13.08960E-015,174.28000E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.21000E-009,6.95807E+009,874.38000E-009,178.26900E-003,1792,4.60000E-006,6.65200E-009,691.52135E+000,30.59920E-015,178.26900E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-11.40000E-009,7.01754E+009,912.00000E-009,182.19200E-003,1792,2.40000E-006,8.23400E-009,291.47437E+000,19.76160E-015,182.19200E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-11.66900E-009,7.02717E+009,956.85800E-009,186.14000E-003,1792,1.50000E-006,9.21300E-009,162.81342E+000,13.81950E-015,186.14000E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-13.44900E-009,6.24582E+009,1.12972E-006,190.08800E-003,1792,3.70000E-006,8.59100E-009,430.68327E+000,31.78670E-015,190.08800E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.79000E-009,5.81474E+009,1.27194E-006,194.03100E-003,1792,2.10000E-006,8.18200E-009,256.66096E+000,17.18220E-015,194.03100E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-15.30600E-009,5.74938E+009,1.34693E-006,197.98400E-003,1792,3.50000E-006,9.15200E-009,382.43007E+000,32.03200E-015,197.98400E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-16.02200E-009,5.61728E+009,1.44198E-006,201.92400E-003,1792,1.60000E-006,9.78900E-009,163.44877E+000,15.66240E-015,201.92400E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-17.12800E-009,5.37132E+009,1.57578E-006,205.92000E-003,1792,1.10000E-006,9.74500E-009,112.87840E+000,10.71950E-015,205.92000E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-18.75400E-009,5.01226E+009,1.76288E-006,209.93100E-003,1792,2.00000E-006,9.62700E-009,207.74904E+000,19.25400E-015,209.93100E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-19.64800E-009,4.88599E+009,1.88621E-006,213.88400E-003,1792,2.30000E-006,10.39200E-009,221.32410E+000,23.90160E-015,213.88400E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-20.31500E-009,4.82402E+009,1.99087E-006,217.84300E-003,1792,2.90000E-006,11.38800E-009,254.65402E+000,33.02520E-015,217.84300E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-21.27900E-009,4.69947E+009,2.12790E-006,221.78200E-003,1792,1.70000E-006,11.75700E-009,144.59471E+000,19.98690E-015,221.78200E-003,1600,0.00000E+000
1,2,1,-400.00000E-009,2.22900E-009,-179.45267E+000,-891.60000E-018,518.83000E-003,1600,-10.00000E+000,-1.36000E-009,7.35294E+009,13.60000E-009,518.83000E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,462.00000E-012,-4.32900E+009,-924.00000E-012,523.44500E-003,1664,-10.00000E+000,-983.00000E-012,10.17294E+009,9.83000E-009,523.44500E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-644.00000E-012,6.21118E+009,2.57600E-009,527.95400E-003,1728,-10.00000E+000,-1.36200E-009,7.34214E+009,13.62000E-009,527.95400E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-155.00000E-012,38.70968E+009,930.00000E-012,532.02100E-003,1728,-10.00000E+000,-171.00000E-012,58.47953E+009,1.71000E-009,532.02100E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,367.00000E-012,-21.79837E+009,-2.93600E-009,536.01900E-003,1728,-10.00000E+000,650.00000E-012,-15.38462E+009,-6.50000E-009,536.01900E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-460.00000E-012,21.73913E+009,4.60000E-009,539.98400E-003,1728,-10.00000E+000,-238.00000E-012,42.01681E+009,2.38000E-009,539.98400E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-1.15700E-009,10.37165E+009,13.88400E-009,543.94500E-003,1728,-10.00000E+000,-535.00000E-012,18.69159E+009,5.35000E-009,543.94500E-003,1728,-10.00000E+000
1,2,8,-14.00000E+000,-1.86500E-009,7.50670E+009,26.11000E-009,547.92400E-003,1728,-10.00000E+000,1.21700E-009,-8.21693E+009,-12.17000E-009,547.92400E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-2.98300E-009,5.36373E+009,47.72800E-009,551.94000E-003,1728,-10.00000E+000,3.06000E-009,-3.26797E+009,-30.60000E-009,551.94000E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-4.21100E-009,4.27452E+009,75.79800E-009,556.11000E-003,1728,-10.00000E+000,3.56700E-009,-2.80348E+009,-35.67000E-009,556.11000E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-4.42000E-009,4.52489E+009,88.40000E-009,560.44400E-003,1728,-10.00000E+000,2.70000E-009,-3.70370E+009,-27.00000E-009,560.44400E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-3.26300E-009,6.74226E+009,71.78600E-009,565.05100E-003,1792,-10.00000E+000,2.63500E-009,-3.79507E+009,-26.35000E-009,565.05100E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-2.15300E-009,11.14724E+009,51.67200E-009,569.19000E-003,1792,-10.00000E+000,2.71100E-009,-3.68868E+009,-27.11000E-009,569.19000E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-2.47600E-009,10.50081E+009,64.37600E-009,573.76100E-003,1792,-10.00000E+000,1.36300E-009,-7.33676E+009,-13.63000E-009,573.76100E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-2.74400E-009,10.20408E+009,76.83200E-009,578.02400E-003,1792,-10.00000E+000,274.00000E-012,-36.49635E+009,-2.74000E-009,578.02400E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.86300E-009,16.10306E+009,55.89000E-009,582.01400E-003,1792,-10.00000E+000,1.13600E-009,-8.80282E+009,-11.36000E-009,582.01400E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-1.11600E-009,28.67384E+009,35.71200E-009,585.98400E-003,1792,-10.00000E+000,1.68800E-009,-5.92417E+009,-16.88000E-009,585.98400E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.78400E-009,19.05830E+009,60.65600E-009,589.96600E-003,1792,-10.00000E+000,732.00000E-012,-13.66120E+009,-7.32000E-009,589.96600E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-2.10400E-009,17.11027E+009,75.74400E-009,593.98400E-003,1792,-10.00000E+000,-8.00000E-012,1.25000E+012,80.00000E-012,593.98400E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.56600E-009,24.26564E+009,59.50800E-009,597.95400E-003,1792,-10.00000E+000,650.00000E-012,-15.38462E+009,-6.50000E-009,597.95400E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-1.21100E-009,33.03055E+009,48.44000E-009,601.93800E-003,1792,-10.00000E+000,988.00000E-012,-10.12146E+009,-9.88000E-009,601.93800E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.54600E-009,27.16688E+009,64.93200E-009,606.20600E-003,1792,-10.00000E+000,575.00000E-012,-17.39130E+009,-5.75000E-009,606.20600E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.96500E-009,22.39186E+009,86.46000E-009,610.81000E-003,1792,-10.00000E+000,-270.00000E-012,37.03704E+009,2.70000E-009,610.81000E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.37700E-009,33.40595E+009,63.34200E-009,615.25400E-003,1792,-10.00000E+000,535.00000E-012,-18.69159E+009,-5.35000E-009,615.25400E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-748.00000E-012,64.17112E+009,35.90400E-009,619.25100E-003,1792,-10.00000E+000,1.18000E-009,-8.47458E+009,-11.80000E-009,619.25100E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.45700E-009,34.31709E+009,72.85000E-009,623.22100E-003,1792,-10.00000E+000,351.00000E-012,-28.49003E+009,-3.51000E-009,623.22100E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.87600E-009,27.71855E+009,97.55200E-009,627.18800E-003,1792,-10.00000E+000,-255.00000E-012,39.21569E+009,2.55000E-009,627.18800E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.45200E-009,37.19008E+009,78.40800E-009,631.20800E-003,1792,-10.00000E+000,390.00000E-012,-25.64103E+009,-3.90000E-009,631.20800E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-1.12600E-009,49.73357E+009,63.05600E-009,635.17700E-003,1792,-10.00000E+000,735.00000E-012,-13.60544E+009,-7.35000E-009,635.17700E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-1.47500E-009,39.32203E+009,85.55000E-009,639.14400E-003,1792,-10.00000E+000,594.00000E-012,-16.83502E+009,-5.94000E-009,639.14400E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-2.02000E-009,29.70297E+009,121.20000E-009,643.10500E-003,1792,-10.00000E+000,-40.00000E-012,250.00000E+009,400.00000E-012,643.10500E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.82200E-009,34.02854E+009,112.96400E-009,647.40100E-003,1792,-10.00000E+000,503.00000E-012,-19.88072E+009,-5.03000E-009,647.40100E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-1.62700E-009,39.33620E+009,104.12800E-009,651.64400E-003,1792,-10.00000E+000,1.07700E-009,-9.28505E+009,-10.77000E-009,651.64400E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-2.13500E-009,30.91335E+009,140.91000E-009,655.78000E-003,1792,-10.00000E+000,1.16500E-009,-8.58369E+009,-11.65000E-009,655.78000E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.84400E-009,23.90999E+009,193.39200E-009,660.14100E-003,1792,-10.00000E+000,741.00000E-012,-13.49528E+009,-7.41000E-009,660.14100E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.01400E-009,23.22495E+009,210.98000E-009,664.13700E-003,1792,-10.00000E+000,1.64900E-009,-6.06428E+009,-16.49000E-009,664.13700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-3.13000E-009,23.00319E+009,225.36000E-009,668.11600E-003,1792,-10.00000E+000,2.49500E-009,-4.00802E+009,-24.95000E-009,668.11600E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-3.77500E-009,19.60265E+009,279.35000E-009,672.07600E-003,1792,-10.00000E+000,3.10900E-009,-3.21647E+009,-31.09000E-009,672.07600E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-5.07300E-009,14.98127E+009,385.54800E-009,676.04500E-003,1792,-10.00000E+000,2.97900E-009,-3.35683E+009,-29.79000E-009,676.04500E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-5.82600E-009,13.38826E+009,454.42800E-009,680.02600E-003,1792,-10.00000E+000,3.76400E-009,-2.65675E+009,-37.64000E-009,680.02600E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-6.09600E-009,13.12336E+009,487.68000E-009,683.99600E-003,1792,-10.00000E+000,5.33600E-009,-1.87406E+009,-53.36000E-009,683.99600E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-6.46100E-009,12.69153E+009,529.80200E-009,687.96500E-003,1792,-10.00000E+000,6.32200E-009,-1.58178E+009,-63.22000E-009,687.96500E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-8.29900E-009,10.12170E+009,697.11600E-009,692.03300E-003,1792,-10.00000E+000,5.81000E-009,-1.72117E+009,-58.10000E-009,692.03300E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-9.22900E-009,9.31845E+009,793.69400E-009,696.55900E-003,1792,-10.00000E+000,6.45900E-009,-1.54823E+009,-64.59000E-009,696.55900E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-9.43200E-009,9.32994E+009,830.01600E-009,700.68300E-003,1792,-10.00000E+000,7.38600E-009,-1.35391E+009,-73.86000E-009,700.68300E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-10.38500E-009,8.66635E+009,934.65000E-009,705.18000E-003,1792,-10.00000E+000,7.84700E-009,-1.27437E+009,-78.47000E-009,705.18000E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-12.11500E-009,7.59389E+009,1.11458E-006,709.14200E-003,1792,-10.00000E+000,7.36700E-009,-1.35740E+009,-73.67000E-009,709.14200E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-13.22900E-009,7.10560E+009,1.24353E-006,713.12700E-003,1792,-10.00000E+000,7.71100E-009,-1.29685E+009,-77.11000E-009,713.12700E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-13.71700E-009,6.99861E+009,1.31683E-006,717.19000E-003,1792,-10.00000E+000,9.00400E-009,-1.11062E+009,-90.04000E-009,717.19000E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-14.40200E-009,6.80461E+009,1.41140E-006,721.16100E-003,1792,-10.00000E+000,9.68400E-009,-1.03263E+009,-96.84000E-009,721.16100E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-16.41600E-009,6.09162E+009,1.64160E-006,725.13100E-003,1792,-10.00000E+000,8.76200E-009,-1.14129E+009,-87.62000E-009,725.13100E-003,1728,-10.00000E+000
1,3,1,100.00000E-009,6.94100E-009,14.40715E+000,694.10000E-018,877.84100E-003,1600,-20.00000E+000,-8.77400E-009,2.27946E+009,175.48000E-009,877.84100E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,3.52600E-009,-567.21497E+006,-7.05200E-009,882.78600E-003,1664,-20.00000E+000,-3.56500E-009,5.61010E+009,71.30000E-009,882.78600E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,2.32000E-009,-1.72414E+009,-9.28000E-009,886.99200E-003,1728,-20.00000E+000,-739.00000E-012,27.06360E+009,14.78000E-009,886.99200E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,221.00000E-012,-27.14932E+009,-1.32600E-009,890.95800E-003,1728,-20.00000E+000,-1.35500E-009,14.76015E+009,27.10000E-009,890.95800E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-698.00000E-012,11.46132E+009,5.58400E-009,894.92900E-003,1728,-20.00000E+000,-1.75100E-009,11.42204E+009,35.02000E-009,894.92900E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-91.00000E-012,109.89011E+009,910.00000E-012,898.90000E-003,1728,-20.00000E+000,-353.00000E-012,56.65722E+009,7.06000E-009,898.90000E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,459.00000E-012,-26.14379E+009,-5.50800E-009,902.87200E-003,1728,-20.00000E+000,560.00000E-012,-35.71429E+009,-11.20000E-009,902.87200E-003,1728,-20.00000E+000
1,3,8,-14.00000E+000,-660.00000E-012,21.21212E+009,9.24000E-009,906.96300E-003,1728,-20.00000E+000,-319.00000E-012,62.69592E+009,6.38000E-009,906.96300E-003,1728,-20.00000E+000
1,3,9,-16.00000E+000,-1.53300E-009,10.43705E+009,24.52800E-009,911.39000E-003,1728,-20.00000E+000,-908.00000E-012,22.02643E+009,18.16000E-009,911.39000E-003,1728,-20.00000E+000
1,3,10,-18.00000E+000,-1.02700E-009,17.52678E+009,18.48600E-009,915.67600E-003,1728,-20.00000E+000,531.00000E-012,-37.66478E+009,-10.62000E-009,915.67600E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-2.69300E-009,7.42666E+009,53.86000E-009,920.28200E-003,1728,-20.00000E+000,4.00900E-009,-4.98878E+009,-80.18000E-009,920.28200E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-7.51600E-009,2.92709E+009,165.35200E-009,924.49400E-003,1792,-20.00000E+000,6.07700E-009,-3.29110E+009,-121.54000E-009,924.49400E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-9.42500E-009,2.54642E+009,226.20000E-009,928.46500E-003,1792,-20.00000E+000,6.63700E-009,-3.01341E+009,-132.74000E-009,928.46500E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-8.18500E-009,3.17654E+009,212.81000E-009,932.53700E-003,1792,-20.00000E+000,7.68100E-009,-2.60383E+009,-153.62000E-009,932.53700E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-6.88800E-009,4.06504E+009,192.86400E-009,936.51500E-003,1792,-20.00000E+000,7.90100E-009,-2.53133E+009,-158.02000E-009,936.51500E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-6.78600E-009,4.42087E+009,203.58000E-009,940.56700E-003,1792,-20.00000E+000,5.49700E-009,-3.63835E+009,-109.94000E-009,940.56700E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-6.15900E-009,5.19565E+009,197.08800E-009,944.53600E-003,1792,-20.00000E+000,3.69800E-009,-5.40833E+009,-73.96000E-009,944.53600E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-4.65000E-009,7.31183E+009,158.10000E-009,948.69800E-003,1792,-20.00000E+000,3.88300E-009,-5.15066E+009,-77.66000E-009,948.69800E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.20800E-009,11.22195E+009,115.48800E-009,953.22800E-003,1792,-20.00000E+000,4.19600E-009,-4.76644E+009,-83.92000E-009,953.22800E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-3.86600E-009,9.82928E+009,146.90800E-009,957.46300E-003,1792,-20.00000E+000,2.39100E-009,-8.36470E+009,-47.82000E-009,957.46300E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-4.09700E-009,9.76324E+009,163.88000E-009,961.95000E-003,1792,-20.00000E+000,1.19800E-009,-16.69449E+009,-23.96000E-009,961.95000E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.95800E-009,14.19878E+009,124.23600E-009,965.95900E-003,1792,-20.00000E+000,2.25000E-009,-8.88889E+009,-45.00000E-009,965.95900E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.08700E-009,21.08289E+009,91.82800E-009,969.93700E-003,1792,-20.00000E+000,2.96200E-009,-6.75219E+009,-59.24000E-009,969.93700E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-3.00100E-009,15.32822E+009,138.04600E-009,973.90400E-003,1792,-20.00000E+000,1.52200E-009,-13.14060E+009,-30.44000E-009,973.90400E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-3.33600E-009,14.38849E+009,160.12800E-009,977.87400E-003,1792,-20.00000E+000,636.00000E-012,-31.44654E+009,-12.72000E-009,977.87400E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.44600E-009,20.44154E+009,122.30000E-009,981.82800E-003,1792,-20.00000E+000,1.53200E-009,-13.05483E+009,-30.64000E-009,981.82800E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.77800E-009,29.24634E+009,92.45600E-009,985.85000E-003,1792,-20.00000E+000,2.12300E-009,-9.42063E+009,-42.46000E-009,985.85000E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-2.41500E-009,22.36025E+009,130.41000E-009,989.94800E-003,1792,-20.00000E+000,1.22400E-009,-16.33987E+009,-24.48000E-009,989.94800E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-2.87700E-009,19.46472E+009,161.11200E-009,994.16700E-003,1792,-20.00000E+000,369.00000E-012,-54.20054E+009,-7.38000E-009,994.16700E-003,1728,-20.00000E+000
