Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,2,40,64.00000E+000,-69.00000E-012,-927.53623E+009,-4.41600E-009,1.27676E+000,1792,64.00000E+000,58.00000E+000,3.14900E-009,18.41855E+009,182.64200E-009,1.27676E+000,1792
1,2,41,64.00000E+000,1.23400E-009,51.86386E+009,78.97600E-009,1.28889E+000,1792,64.00000E+000,60.00000E+000,3.91500E-009,15.32567E+009,234.90000E-009,1.28889E+000,1792
1,2,42,64.00000E+000,2.06200E-009,31.03783E+009,131.96800E-009,1.30294E+000,1792,64.00000E+000,62.00000E+000,4.28200E-009,14.47922E+009,265.48400E-009,1.30294E+000,1792
1,2,43,64.00000E+000,2.02600E-009,31.58934E+009,129.66400E-009,1.31696E+000,1792,64.00000E+000,64.00000E+000,3.80800E-009,16.80672E+009,243.71200E-009,1.31696E+000,1792
1,2,44,64.00000E+000,1.40400E-009,45.58405E+009,89.85600E-009,1.32917E+000,1792,64.00000E+000,66.00000E+000,2.72500E-009,24.22018E+009,179.85000E-009,1.32917E+000,1792
1,2,45,64.00000E+000,2.32800E-009,27.49141E+009,148.99200E-009,1.34145E+000,1792,64.00000E+000,68.00000E+000,3.59100E-009,18.93623E+009,244.18800E-009,1.34145E+000,1792
1,2,46,64.00000E+000,3.13700E-009,20.40166E+009,200.76800E-009,1.35585E+000,1792,64.00000E+000,70.00000E+000,4.47600E-009,15.63896E+009,313.32000E-009,1.35585E+000,1792
1,2,47,64.00000E+000,3.69400E-009,17.32539E+009,236.41600E-009,1.36797E+000,1792,64.00000E+000,72.00000E+000,4.94500E-009,14.56016E+009,356.04000E-009,1.36797E+000,1792
1,2,48,64.00000E+000,3.29500E-009,19.42337E+009,210.88000E-009,1.38012E+000,1792,64.00000E+000,74.00000E+000,4.05000E-009,18.27160E+009,299.70000E-009,1.38012E+000,1792
1,2,49,64.00000E+000,3.74900E-009,17.07122E+009,239.93600E-009,1.39236E+000,1792,64.00000E+000,76.00000E+000,4.41700E-009,17.20625E+009,335.69200E-009,1.39236E+000,1792
1,2,50,64.00000E+000,4.52200E-009,14.15303E+009,289.40800E-009,1.40643E+000,1792,64.00000E+000,78.00000E+000,5.10800E-009,15.27016E+009,398.42400E-009,1.40643E+000,1792
1,2,51,64.00000E+000,5.40700E-009,11.83651E+009,346.04800E-009,1.41956E+000,1792,64.00000E+000,80.00000E+000,5.97300E-009,13.39360E+009,477.84000E-009,1.41956E+000,1792
1,2,52,64.00000E+000,5.03800E-009,12.70345E+009,322.43200E-009,1.43211E+000,1792,64.00000E+000,82.00000E+000,5.66500E-009,14.47485E+009,464.53000E-009,1.43211E+000,1792
1,2,53,64.00000E+000,4.52000E-009,14.15929E+009,289.28000E-009,1.44520E+000,1792,64.00000E+000,84.00000E+000,4.70000E-009,17.87234E+009,394.80000E-009,1.44520E+000,1792
1,2,54,64.00000E+000,4.67000E-009,13.70450E+009,298.88000E-009,1.44972E+000,1792,64.00000E+000,86.00000E+000,8.88700E-009,9.67706E+009,764.28200E-009,1.44972E+000,1792
1,2,55,64.00000E+000,4.76300E-009,13.43691E+009,304.83200E-009,1.46291E+000,1792,64.00000E+000,88.00000E+000,5.62200E-009,15.65279E+009,494.73600E-009,1.46291E+000,1792
1,2,56,64.00000E+000,5.24900E-009,12.19280E+009,335.93600E-009,1.47531E+000,1792,64.00000E+000,90.00000E+000,6.14200E-009,14.65321E+009,552.78000E-009,1.47531E+000,1792
1,2,57,64.00000E+000,5.85700E-009,10.92710E+009,374.84800E-009,1.48900E+000,1792,64.00000E+000,92.00000E+000,6.96200E-009,13.21459E+009,640.50400E-009,1.48900E+000,1792
1,2,58,64.00000E+000,6.50000E-009,9.84615E+009,416.00000E-009,1.50391E+000,1792,64.00000E+000,94.00000E+000,7.66000E-009,12.27154E+009,720.04000E-009,1.50391E+000,1792
1,2,59,64.00000E+000,5.58300E-009,11.46337E+009,357.31200E-009,1.51618E+000,1792,64.00000E+000,96.00000E+000,6.99000E-009,13.73391E+009,671.04000E-009,1.51618E+000,1792
1,2,60,64.00000E+000,5.19600E-009,12.31717E+009,332.54400E-009,1.53087E+000,1792,64.00000E+000,98.00000E+000,6.51900E-009,15.03298E+009,638.86200E-009,1.53087E+000,1792
1,2,61,64.00000E+000,4.51100E-009,14.18754E+009,288.70400E-009,1.54571E+000,1792,64.00000E+000,100.00000E+000,5.69200E-009,17.56852E+009,569.20000E-009,1.54571E+000,1792
1,3,1,68.00000E+000,156.54700E-009,434.37434E+006,10.64520E-006,1.69048E+000,1792,68.00000E+000,-20.00000E+000,-3.61400E-009,5.53403E+009,72.28000E-009,1.69048E+000,1728
1,3,2,68.00000E+000,117.14400E-009,580.48214E+006,7.96579E-006,1.70345E+000,1792,68.00000E+000,-18.00001E+000,-659.00000E-012,27.31413E+009,11.86201E-009,1.70345E+000,1728
1,3,3,68.00000E+000,82.62100E-009,823.03531E+006,5.61823E-006,1.71743E+000,1792,68.00000E+000,-16.00000E+000,-260.00000E-012,61.53846E+009,4.16000E-009,1.71743E+000,1728
1,3,4,68.00000E+000,58.78100E-009,1.15684E+009,3.99711E-006,1.73022E+000,1792,68.00000E+000,-14.00000E+000,-392.00000E-012,35.71429E+009,5.48800E-009,1.73022E+000,1728
1,3,5,68.00000E+000,39.77600E-009,1.70957E+009,2.70477E-006,1.74201E+000,1792,68.00000E+000,-12.00000E+000,445.00000E-012,-26.96629E+009,-5.34000E-009,1.74201E+000,1728
1,3,6,68.00000E+000,30.55500E-009,2.22550E+009,2.07774E-006,1.75385E+000,1792,68.00000E+000,-10.00000E+000,2.05100E-009,-4.87567E+009,-20.51000E-009,1.75385E+000,1728
1,3,7,68.00000E+000,19.18500E-009,3.54444E+009,1.30458E-006,1.76674E+000,1792,68.00000E+000,-8.00000E+000,1.52300E-009,-5.25279E+009,-12.18400E-009,1.76674E+000,1728
1,3,8,68.00000E+000,10.66500E-009,6.37600E+009,725.22000E-009,1.78077E+000,1792,68.00000E+000,-6.00000E+000,1.01400E-009,-5.91716E+009,-6.08400E-009,1.78077E+000,1728
1,3,9,68.00000E+000,6.55100E-009,10.38009E+009,445.46800E-009,1.79263E+000,1792,68.00000E+000,-4.00000E+000,703.00000E-012,-5.68990E+009,-2.81200E-009,1.79263E+000,1728
1,3,10,68.00000E+000,3.19000E-009,21.31661E+009,216.92000E-009,1.79689E+000,1792,68.00000E+000,-2.00000E+000,1.43400E-009,-1.39470E+009,-2.86800E-009,1.79689E+000,1664
1,3,11,68.00000E+000,1.58600E-009,42.87516E+009,107.84800E-009,1.80108E+000,1792,68.00000E+000,5.30000E-006,2.73900E-009,1.93501E+003,14.51670E-015,1.80108E+000,1600
1,3,12,68.00000E+000,1.19500E-009,56.90377E+009,81.26000E-009,1.80496E+000,1792,68.00000E+000,1.99999E+000,3.20900E-009,623.24494E+006,6.41798E-009,1.80496E+000,1664
1,3,13,68.00000E+000,802.00000E-012,84.78803E+009,54.53600E-009,1.81948E+000,1792,68.00000E+000,4.00000E+000,2.20400E-009,1.81488E+009,8.81600E-009,1.81948E+000,1728
