Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,13,60.00000E+000,-1.49500E-009,-40.13378E+009,-89.70000E-009,133.60900E-003,1792,60.00000E+000,4.00000E+000,2.50800E-009,1.59490E+009,10.03200E-009,133.60900E-003,1728
1,1,14,60.00000E+000,-1.08400E-009,-55.35055E+009,-65.04000E-009,148.00100E-003,1792,60.00000E+000,6.00000E+000,2.27900E-009,2.63273E+009,13.67400E-009,148.00100E-003,1728
1,1,15,60.00000E+000,-7.00000E-012,-8.57143E+012,-420.00000E-012,160.16000E-003,1792,60.00000E+000,8.00000E+000,4.22900E-009,1.89170E+009,33.83200E-009,160.16000E-003,1728
1,1,16,60.00000E+000,-661.00000E-012,-90.77156E+009,-39.66000E-009,172.00100E-003,1792,60.00000E+000,10.00000E+000,4.47700E-009,2.23364E+009,44.77000E-009,172.00100E-003,1728
1,1,17,60.00000E+000,-259.00000E-012,-231.66023E+009,-15.54000E-009,176.02900E-003,1792,60.00000E+000,12.00000E+000,8.12000E-009,1.47783E+009,97.44000E-009,176.02900E-003,1728
1,1,18,60.00000E+000,-310.00000E-012,-193.54839E+009,-18.60000E-009,189.94800E-003,1792,60.00000E+000,14.00000E+000,7.48700E-009,1.86991E+009,104.81800E-009,189.94800E-003,1728
1,1,19,60.00000E+000,-1.22800E-009,-48.85993E+009,-73.68000E-009,201.85100E-003,1792,60.00000E+000,16.00000E+000,6.72100E-009,2.38060E+009,107.53600E-009,201.85100E-003,1728
1,1,20,60.00000E+000,-465.00000E-012,-129.03226E+009,-27.90000E-009,213.68400E-003,1792,60.00000E+000,18.00000E+000,7.65700E-009,2.35079E+009,137.82600E-009,213.68400E-003,1728
1,1,21,60.00000E+000,554.00000E-012,108.30325E+009,33.24000E-009,227.72500E-003,1792,60.00000E+000,20.00000E+000,8.55700E-009,2.33727E+009,171.14000E-009,227.72500E-003,1728
1,1,22,60.00000E+000,261.00000E-012,229.88506E+009,15.66000E-009,240.96200E-003,1792,60.00000E+000,22.00000E+000,7.33900E-009,2.99768E+009,161.45800E-009,240.96200E-003,1792
1,1,23,60.00000E+000,1.03600E-009,57.91506E+009,62.16000E-009,244.77700E-003,1792,60.00000E+000,24.00000E+000,10.33300E-009,2.32266E+009,247.99200E-009,244.77700E-003,1792
1,1,24,60.00000E+000,1.29700E-009,46.26060E+009,77.82000E-009,256.76000E-003,1792,60.00000E+000,26.00000E+000,6.76800E-009,3.84161E+009,175.96800E-009,256.76000E-003,1792
1,1,25,60.00000E+000,1.19000E-009,50.42017E+009,71.40000E-009,271.28800E-003,1792,60.00000E+000,28.00000E+000,5.54000E-009,5.05415E+009,155.12000E-009,271.28800E-003,1792
1,1,26,60.00000E+000,1.11300E-009,53.90836E+009,66.78000E-009,283.90900E-003,1792,60.00000E+000,30.00000E+000,5.03800E-009,5.95474E+009,151.14000E-009,283.90900E-003,1792
1,1,27,60.00000E+000,2.14600E-009,27.95899E+009,128.76000E-009,295.90700E-003,1792,60.00000E+000,32.00000E+000,5.99000E-009,5.34224E+009,191.68000E-009,295.90700E-003,1792
1,1,28,60.00000E+000,2.76800E-009,21.67630E+009,166.08000E-009,310.25800E-003,1792,60.00000E+000,34.00000E+000,6.21300E-009,5.47240E+009,211.24200E-009,310.25800E-003,1792
1,1,29,60.00000E+000,2.19400E-009,27.34731E+009,131.64000E-009,322.16500E-003,1792,60.00000E+000,36.00000E+000,5.31700E-009,6.77074E+009,191.41200E-009,322.16500E-003,1792
1,1,30,60.00000E+000,1.97600E-009,30.36437E+009,118.56000E-009,334.17300E-003,1792,60.00000E+000,38.00000E+000,4.56800E-009,8.31874E+009,173.58400E-009,334.17300E-003,1792
1,1,31,60.00000E+000,2.61400E-009,22.95333E+009,156.84000E-009,347.07000E-003,1792,60.00000E+000,40.00000E+000,5.02200E-009,7.96495E+009,200.88000E-009,347.07000E-003,1792
1,1,32,60.00000E+000,3.25600E-009,18.42752E+009,195.36000E-009,359.05900E-003,1792,60.00000E+000,42.00000E+000,5.55200E-009,7.56484E+009,233.18400E-009,359.05900E-003,1792
1,1,33,60.00000E+000,2.77500E-009,21.62162E+009,166.50000E-009,371.07700E-003,1792,60.00000E+000,44.00000E+000,4.72900E-009,9.30429E+009,208.07600E-009,371.07700E-003,1792
1,1,34,60.00000E+000,2.59100E-009,23.15708E+009,155.46000E-009,385.12500E-003,1792,60.00000E+000,46.00000E+000,4.02000E-009,11.44279E+009,184.92000E-009,385.12500E-003,1792
1,1,35,60.00000E+000,2.83500E-009,21.16402E+009,170.10000E-009,389.26600E-003,1792,60.00000E+000,48.00000E+000,7.64300E-009,6.28026E+009,366.86400E-009,389.26600E-003,1792
1,1,36,60.00000E+000,3.19400E-009,18.78522E+009,191.64000E-009,393.21300E-003,1792,60.00000E+000,50.00000E+000,9.65200E-009,5.18027E+009,482.60000E-009,393.21300E-003,1792
1,1,37,60.00000E+000,3.50800E-009,17.10376E+009,210.48000E-009,405.61700E-003,1792,60.00000E+000,52.00000E+000,6.15000E-009,8.45528E+009,319.80000E-009,405.61700E-003,1792
1,1,38,60.00000E+000,2.63200E-009,22.79635E+009,157.92000E-009,419.58700E-003,1792,60.00000E+000,54.00000E+000,4.65400E-009,11.60292E+009,251.31600E-009,419.58700E-003,1792
1,1,39,60.00000E+000,3.03300E-009,19.78239E+009,181.98000E-009,434.06200E-003,1792,60.00000E+000,56.00000E+000,5.29000E-009,10.58601E+009,296.24000E-009,434.06200E-003,1792
1,1,40,60.00000E+000,3.70400E-009,16.19870E+009,222.24000E-009,446.14600E-003,1792,60.00000E+000,58.00000E+000,6.44700E-009,8.99643E+009,373.92600E-009,446.14600E-003,1792
1,1,41,60.00000E+000,3.84800E-009,15.59252E+009,230.88000E-009,458.38300E-003,1792,60.00000E+000,60.00000E+000,6.65300E-009,9.01849E+009,399.18000E-009,458.38300E-003,1792
1,1,42,60.00000E+000,3.64400E-009,16.46542E+009,218.64000E-009,473.21000E-003,1792,60.00000E+000,62.00000E+000,6.25400E-009,9.91366E+009,387.74800E-009,473.21000E-003,1792
1,1,43,60.00000E+000,2.73700E-009,21.92181E+009,164.22000E-009,486.94000E-003,1792,60.00000E+000,64.00000E+000,5.31000E-009,12.05273E+009,339.84000E-009,486.94000E-003,1792
1,1,44,60.00000E+000,2.54400E-009,23.58491E+009,152.64000E-009,490.64700E-003,1792,60.00000E+000,66.00000E+000,9.64500E-009,6.84292E+009,636.57000E-009,490.64700E-003,1792
1,1,45,60.00000E+000,2.70900E-009,22.14839E+009,162.54000E-009,494.59900E-003,1792,60.00000E+000,68.00000E+000,11.90900E-009,5.70997E+009,809.81200E-009,494.59900E-003,1792
1,1,46,60.00000E+000,1.11600E-009,53.76344E+009,66.96000E-009,498.54700E-003,1792,60.00000E+000,70.00000E+000,11.12700E-009,6.29100E+009,778.89000E-009,498.54700E-003,1792
1,1,47,60.00000E+000,2.81600E-009,21.30682E+009,168.96000E-009,514.10500E-003,1792,60.00000E+000,72.00000E+000,7.61200E-009,9.45875E+009,548.06400E-009,514.10500E-003,1792
1,1,48,60.00000E+000,3.74300E-009,16.02992E+009,224.58000E-009,526.94200E-003,1792,60.00000E+000,74.00000E+000,8.57300E-009,8.63175E+009,634.40200E-009,526.94200E-003,1792
1,1,49,60.00000E+000,2.87100E-009,20.89864E+009,172.26000E-009,539.12000E-003,1792,60.00000E+000,76.00000E+000,7.56800E-009,10.04228E+009,575.16800E-009,539.12000E-003,1792
1,1,50,60.00000E+000,2.49700E-009,24.02883E+009,149.82000E-009,554.41200E-003,1792,60.00000E+000,78.00000E+000,6.73100E-009,11.58817E+009,525.01800E-009,554.41200E-003,1792
1,1,51,60.00000E+000,2.28300E-009,26.28121E+009,136.98000E-009,567.23200E-003,1792,60.00000E+000,80.00000E+000,6.57900E-009,12.15990E+009,526.32000E-009,567.23200E-003,1792
1,1,52,60.00000E+000,2.85800E-009,20.99370E+009,171.48000E-009,579.41800E-003,1792,60.00000E+000,82.00000E+000,7.61900E-009,10.76257E+009,624.75800E-009,579.41800E-003,1792
1,1,53,60.00000E+000,3.37700E-009,17.76725E+009,202.62000E-009,594.61300E-003,1792,60.00000E+000,84.00000E+000,8.22300E-009,10.21525E+009,690.73200E-009,594.61300E-003,1792
1,1,54,60.00000E+000,2.60500E-009,23.03263E+009,156.30000E-009,607.52500E-003,1792,60.00000E+000,86.00000E+000,7.63100E-009,11.26982E+009,656.26600E-009,607.52500E-003,1792
1,1,55,60.00000E+000,1.27700E-009,46.98512E+009,76.62000E-009,619.86300E-003,1792,60.00000E+000,88.00000E+000,6.09800E-009,14.43096E+009,536.62400E-009,619.86300E-003,1792
1,1,56,60.00000E+000,1.38300E-009,43.38395E+009,82.98000E-009,635.09700E-003,1792,60.00000E+000,90.00000E+000,6.14800E-009,14.63891E+009,553.32000E-009,635.09700E-003,1792
1,1,57,60.00000E+000,1.65800E-009,36.18818E+009,99.48000E-009,647.85900E-003,1792,60.00000E+000,92.00000E+000,7.03000E-009,13.08677E+009,646.76000E-009,647.85900E-003,1792
1,1,58,60.00000E+000,2.32700E-009,25.78427E+009,139.62000E-009,660.12500E-003,1792,60.00000E+000,94.00000E+000,8.27900E-009,11.35403E+009,778.22600E-009,660.12500E-003,1792
1,1,59,60.00000E+000,1.87100E-009,32.06841E+009,112.26000E-009,674.56300E-003,1792,60.00000E+000,96.00000E+000,7.66600E-009,12.52283E+009,735.93600E-009,674.56300E-003,1792
1,1,60,60.00000E+000,684.00000E-012,87.71930E+009,41.04000E-009,686.99200E-003,1792,60.00000E+000,98.00000E+000,6.45400E-009,15.18438E+009,632.49200E-009,686.99200E-003,1792
1,1,61,60.00000E+000,785.00000E-012,76.43312E+009,47.10000E-009,699.27700E-003,1792,60.00000E+000,100.00000E+000,6.89000E-009,14.51379E+009,689.00000E-009,699.27700E-003,1792
1,2,1,64.00000E+000,205.25600E-009,311.80575E+006,13.13638E-006,866.77900E-003,1792,64.00000E+000,-20.00000E+000,-3.13500E-009,6.37959E+009,62.70000E-009,866.77900E-003,1728
1,2,2,64.00000E+000,158.15200E-009,404.67398E+006,10.12173E-006,879.60600E-003,1792,64.00000E+000,-18.00000E+000,-57.00000E-012,315.78947E+009,1.02600E-009,879.60600E-003,1728
1,2,3,64.00000E+000,119.05000E-009,537.58925E+006,7.61920E-006,892.01400E-003,1792,64.00000E+000,-16.00000E+000,926.00000E-012,-17.27862E+009,-14.81600E-009,892.01400E-003,1728
1,2,4,64.00000E+000,87.53200E-009,731.16118E+006,5.60205E-006,905.14400E-003,1792,64.00000E+000,-14.00000E+000,616.00000E-012,-22.72727E+009,-8.62400E-009,905.14400E-003,1728
1,2,5,64.00000E+000,60.42700E-009,1.05913E+009,3.86733E-006,916.88600E-003,1792,64.00000E+000,-12.00000E+000,802.00000E-012,-14.96259E+009,-9.62400E-009,916.88600E-003,1728
1,2,6,64.00000E+000,40.15600E-009,1.59378E+009,2.56998E-006,928.75600E-003,1792,64.00000E+000,-10.00000E+000,2.72000E-009,-3.67647E+009,-27.20000E-009,928.75600E-003,1728
1,2,7,64.00000E+000,23.52100E-009,2.72097E+009,1.50534E-006,942.34500E-003,1792,64.00000E+000,-8.00000E+000,2.55000E-009,-3.13725E+009,-20.40000E-009,942.34500E-003,1728
1,2,8,64.00000E+000,8.89900E-009,7.19182E+009,569.53600E-009,946.37600E-003,1792,64.00000E+000,-6.00000E+000,6.33500E-009,-947.11918E+006,-38.01000E-009,946.37600E-003,1728
1,2,9,64.00000E+000,4.98200E-009,12.84625E+009,318.84800E-009,958.51100E-003,1792,64.00000E+000,-4.00000E+000,3.20100E-009,-1.24961E+009,-12.80400E-009,958.51100E-003,1728
1,2,10,64.00000E+000,-546.00000E-012,-117.21612E+009,-34.94400E-009,962.80000E-003,1792,64.00000E+000,-2.00000E+000,5.39400E-009,-370.78179E+006,-10.78798E-009,962.80000E-003,1664
1,2,11,64.00000E+000,-3.15000E-009,-20.31746E+009,-201.60000E-009,967.13300E-003,1792,64.00000E+000,2.40000E-006,4.95400E-009,484.45700E+000,11.88960E-015,967.13300E-003,1600
1,2,12,64.00000E+000,-1.60100E-009,-39.97502E+009,-102.46400E-009,981.71300E-003,1792,64.00000E+000,2.00000E+000,1.98800E-009,1.00604E+009,3.97600E-009,981.71300E-003,1664
1,2,13,64.00000E+000,-394.00000E-012,-162.43655E+009,-25.21600E-009,995.01300E-003,1792,64.00000E+000,4.00000E+000,2.95100E-009,1.35547E+009,11.80400E-009,995.01300E-003,1728
1,2,14,64.00000E+000,-840.00000E-012,-76.19048E+009,-53.76000E-009,1.00679E+000,1792,64.00000E+000,6.00000E+000,1.93500E-009,3.10078E+009,11.61000E-009,1.00679E+000,1728
1,2,15,64.00000E+000,-1.60000E-009,-40.00000E+009,-102.40000E-009,1.01858E+000,1792,64.00000E+000,8.00000E+000,528.00000E-012,15.15152E+009,4.22400E-009,1.01858E+000,1728
1,2,16,64.00000E+000,-1.18500E-009,-54.00844E+009,-75.84000E-009,1.03278E+000,1792,64.00000E+000,10.00000E+000,642.00000E-012,15.57632E+009,6.42000E-009,1.03278E+000,1728
1,2,17,64.00000E+000,-1.48400E-009,-43.12668E+009,-94.97600E-009,1.03699E+000,1792,64.00000E+000,11.99999E+000,970.00000E-012,12.37112E+009,11.63999E-009,1.03699E+000,1728
1,2,18,64.00000E+000,-985.00000E-012,-64.97462E+009,-63.04000E-009,1.04908E+000,1792,64.00000E+000,14.00000E+000,675.00000E-012,20.74074E+009,9.45000E-009,1.04908E+000,1728
1,2,19,64.00000E+000,390.00000E-012,164.10256E+009,24.96000E-009,1.06102E+000,1792,64.00000E+000,16.00000E+000,2.34900E-009,6.81141E+009,37.58400E-009,1.06102E+000,1728
1,2,20,64.00000E+000,-171.00000E-012,-374.26901E+009,-10.94400E-009,1.07425E+000,1792,64.00000E+000,18.00000E+000,1.43000E-009,12.58741E+009,25.74000E-009,1.07425E+000,1728
1,2,21,64.00000E+000,373.00000E-012,171.58177E+009,23.87200E-009,1.07826E+000,1792,64.00000E+000,19.99999E+000,2.76400E-009,7.23589E+009,55.27997E-009,1.07826E+000,1728
1,2,22,64.00000E+000,-867.00000E-012,-73.81776E+009,-55.48800E-009,1.08251E+000,1792,64.00000E+000,22.00000E+000,1.41500E-009,15.54770E+009,31.13000E-009,1.08251E+000,1792
1,2,23,64.00000E+000,562.00000E-012,113.87900E+009,35.96800E-009,1.09437E+000,1792,64.00000E+000,24.00000E+000,2.42500E-009,9.89691E+009,58.20000E-009,1.09437E+000,1792
1,2,24,64.00000E+000,-205.00000E-012,-312.19512E+009,-13.12000E-009,1.10624E+000,1792,64.00000E+000,26.00000E+000,1.34100E-009,19.38852E+009,34.86600E-009,1.10624E+000,1792
1,2,25,64.00000E+000,-884.00000E-012,-72.39819E+009,-56.57600E-009,1.11823E+000,1792,64.00000E+000,28.00000E+000,520.00000E-012,53.84615E+009,14.56000E-009,1.11823E+000,1792
1,2,26,64.00000E+000,-699.00000E-012,-91.55937E+009,-44.73600E-009,1.13388E+000,1792,64.00000E+000,30.00000E+000,725.00000E-012,41.37931E+009,21.75000E-009,1.13388E+000,1792
1,2,27,64.00000E+000,125.00000E-012,512.00000E+009,8.00000E-009,1.14589E+000,1792,64.00000E+000,32.00000E+000,2.13300E-009,15.00234E+009,68.25600E-009,1.14589E+000,1792
1,2,28,64.00000E+000,64.00000E-012,1.00000E+012,4.09600E-009,1.15778E+000,1792,64.00000E+000,34.00000E+000,2.54900E-009,13.33856E+009,86.66600E-009,1.15778E+000,1792
1,2,29,64.00000E+000,-134.00000E-012,-477.61194E+009,-8.57600E-009,1.17291E+000,1792,64.00000E+000,36.00000E+000,2.46200E-009,14.62226E+009,88.63200E-009,1.17291E+000,1792
1,2,30,64.00000E+000,-904.00000E-012,-70.79646E+009,-57.85600E-009,1.18524E+000,1792,64.00000E+000,38.00000E+000,2.11100E-009,18.00095E+009,80.21800E-009,1.18524E+000,1792
1,2,31,64.00000E+000,-219.00000E-012,-292.23744E+009,-14.01600E-009,1.19723E+000,1792,64.00000E+000,40.00000E+000,3.56600E-009,11.21705E+009,142.64000E-009,1.19723E+000,1792
1,2,32,64.00000E+000,815.00000E-012,78.52761E+009,52.16000E-009,1.21131E+000,1792,64.00000E+000,42.00000E+000,5.35700E-009,7.84021E+009,224.99400E-009,1.21131E+000,1792
1,2,33,64.00000E+000,633.00000E-012,101.10585E+009,40.51200E-009,1.22540E+000,1792,64.00000E+000,44.00000E+000,4.74600E-009,9.27097E+009,208.82400E-009,1.22540E+000,1792
1,2,34,64.00000E+000,813.00000E-012,78.72079E+009,52.03200E-009,1.23742E+000,1792,64.00000E+000,46.00000E+000,3.22400E-009,14.26799E+009,148.30400E-009,1.23742E+000,1792
1,2,35,64.00000E+000,1.46200E-009,43.77565E+009,93.56800E-009,1.24947E+000,1792,64.00000E+000,48.00000E+000,2.85700E-009,16.80084E+009,137.13600E-009,1.24947E+000,1792
1,2,36,64.00000E+000,2.03800E-009,31.40334E+009,130.43200E-009,1.26490E+000,1792,64.00000E+000,50.00000E+000,2.75500E-009,18.14882E+009,137.75000E-009,1.26490E+000,1792
1,2,37,64.00000E+000,3.37000E-009,18.99110E+009,215.68000E-009,1.27710E+000,1792,64.00000E+000,52.00000E+000,4.30900E-009,12.06777E+009,224.06800E-009,1.27710E+000,1792
1,2,38,64.00000E+000,2.88200E-009,22.20680E+009,184.44800E-009,1.28925E+000,1792,64.00000E+000,54.00000E+000,3.42500E-009,15.76642E+009,184.95000E-009,1.28925E+000,1792
1,2,39,64.00000E+000,2.35500E-009,27.17622E+009,150.72000E-009,1.30358E+000,1792,64.00000E+000,56.00000E+000,2.46900E-009,22.68125E+009,138.26400E-009,1.30358E+000,1792
1,2,40,64.00000E+000,2.68400E-009,23.84501E+009,171.77600E-009,1.31675E+000,1792,64.00000E+000,58.00000E+000,3.00000E-009,19.33333E+009,174.00000E-009,1.31675E+000,1792
1,2,41,64.00000E+000,3.86500E-009,16.55886E+009,247.36000E-009,1.32878E+000,1792,64.00000E+000,60.00000E+000,4.67000E-009,12.84797E+009,280.20000E-009,1.32878E+000,1792
1,2,42,64.00000E+000,3.73000E-009,17.15818E+009,238.72000E-009,1.34215E+000,1792,64.00000E+000,62.00000E+000,4.56600E-009,13.57862E+009,283.09200E-009,1.34215E+000,1792
1,2,43,64.00000E+000,3.47400E-009,18.42257E+009,222.33600E-009,1.35602E+000,1792,64.00000E+000,64.00000E+000,4.38400E-009,14.59854E+009,280.57600E-009,1.35602E+000,1792
1,2,44,64.00000E+000,2.84300E-009,22.51143E+009,181.95200E-009,1.36807E+000,1792,64.00000E+000,66.00000E+000,4.00900E-009,16.46296E+009,264.59400E-009,1.36807E+000,1792
1,2,45,64.00000E+000,3.45200E-009,18.53998E+009,220.92800E-009,1.38014E+000,1792,64.00000E+000,68.00000E+000,5.02600E-009,13.52965E+009,341.76800E-009,1.38014E+000,1792
1,2,46,64.00000E+000,3.84200E-009,16.65799E+009,245.88800E-009,1.39243E+000,1792,64.00000E+000,70.00000E+000,5.64900E-009,12.39157E+009,395.43000E-009,1.39243E+000,1792
1,2,47,64.00000E+000,2.51400E-009,25.45744E+009,160.89600E-009,1.39673E+000,1792,64.00000E+000,72.00000E+000,8.46900E-009,8.50159E+009,609.76800E-009,1.39673E+000,1792
1,2,48,64.00000E+000,4.34800E-009,14.71941E+009,278.27200E-009,1.41153E+000,1792,64.00000E+000,74.00000E+000,7.09000E-009,10.43724E+009,524.66000E-009,1.41153E+000,1792
1,2,49,64.00000E+000,3.66800E-009,17.44820E+009,234.75200E-009,1.42384E+000,1792,64.00000E+000,76.00000E+000,6.47100E-009,11.74471E+009,491.79600E-009,1.42384E+000,1792
1,2,50,64.00000E+000,2.45700E-009,26.04803E+009,157.24800E-009,1.43601E+000,1792,64.00000E+000,78.00000E+000,5.13000E-009,15.20468E+009,400.14000E-009,1.43601E+000,1792
1,2,51,64.00000E+000,2.43900E-009,26.24026E+009,156.09600E-009,1.44013E+000,1792,64.00000E+000,80.00000E+000,9.39600E-009,8.51426E+009,751.68000E-009,1.44013E+000,1792
1,2,52,64.00000E+000,2.51200E-009,25.47771E+009,160.76800E-009,1.44392E+000,1792,64.00000E+000,82.00000E+000,11.97400E-009,6.84817E+009,981.86800E-009,1.44392E+000,1792
1,2,53,64.00000E+000,1.28400E-009,49.84424E+009,82.17600E-009,1.44822E+000,1792,64.00000E+000,84.00000E+000,10.90700E-009,7.70148E+009,916.18800E-009,1.44822E+000,1792
1,2,54,64.00000E+000,355.00000E-012,180.28169E+009,22.72000E-009,1.45252E+000,1792,64.00000E+000,86.00000E+000,10.73700E-009,8.00969E+009,923.38200E-009,1.45252E+000,1792
1,2,55,64.00000E+000,2.18500E-009,29.29062E+009,139.84000E-009,1.46484E+000,1792,64.00000E+000,88.00000E+000,8.30700E-009,10.59348E+009,731.01600E-009,1.46484E+000,1792
1,2,56,64.00000E+000,3.13800E-009,20.39516E+009,200.83200E-009,1.47719E+000,1792,64.00000E+000,90.00000E+000,9.26300E-009,9.71607E+009,833.67000E-009,1.47719E+000,1792
1,2,57,64.00000E+000,2.70400E-009,23.66864E+009,173.05600E-009,1.49132E+000,1792,64.00000E+000,92.00000E+000,8.29900E-009,11.08567E+009,763.50800E-009,1.49132E+000,1792
1,2,58,64.00000E+000,2.02500E-009,31.60494E+009,129.60000E-009,1.50465E+000,1792,64.00000E+000,94.00000E+000,7.43000E-009,12.65141E+009,698.42000E-009,1.50465E+000,1792
1,2,59,64.00000E+000,1.60500E-009,39.87539E+009,102.72000E-009,1.51692E+000,1792,64.00000E+000,96.00000E+000,7.20200E-009,13.32963E+009,691.39200E-009,1.51692E+000,1792
1,2,60,64.00000E+000,1.82900E-009,34.99180E+009,117.05600E-009,1.53072E+000,1792,64.00000E+000,98.00000E+000,7.53300E-009,13.00943E+009,738.23400E-009,1.53072E+000,1792
1,2,61,64.00000E+000,2.35300E-009,27.19932E+009,150.59200E-009,1.54547E+000,1792,64.00000E+000,100.00000E+000,8.23200E-009,12.14772E+009,823.20000E-009,1.54547E+000,1792
1,3,1,68.00000E+000,257.31900E-009,264.26342E+006,17.49769E-006,1.70419E+000,1792,68.00000E+000,-20.00000E+000,-3.18800E-009,6.27353E+009,63.76000E-009,1.70419E+000,1728
1,3,2,68.00000E+000,207.84100E-009,327.17318E+006,14.13319E-006,1.70875E+000,1792,68.00000E+000,-18.00001E+000,2.20600E-009,-8.15957E+009,-39.70802E-009,1.70875E+000,1728
1,3,3,68.00000E+000,163.71500E-009,415.35595E+006,11.13262E-006,1.71283E+000,1792,68.00000E+000,-16.00001E+000,3.11600E-009,-5.13479E+009,-49.85603E-009,1.71283E+000,1728
1,3,4,68.00000E+000,130.80600E-009,519.85383E+006,8.89481E-006,1.72496E+000,1792,68.00000E+000,-14.00000E+000,2.01300E-009,-6.95479E+009,-28.18200E-009,1.72496E+000,1728
1,3,5,68.00000E+000,92.33500E-009,736.44880E+006,6.27878E-006,1.72884E+000,1792,68.00000E+000,-12.00001E+000,6.47500E-009,-1.85328E+009,-77.70006E-009,1.72884E+000,1728
1,3,6,68.00000E+000,67.05200E-009,1.01414E+009,4.55954E-006,1.74351E+000,1792,68.00000E+000,-10.00000E+000,3.66600E-009,-2.72777E+009,-36.66000E-009,1.74351E+000,1728
1,3,7,68.00000E+000,43.66200E-009,1.55742E+009,2.96902E-006,1.75541E+000,1792,68.00000E+000,-8.00000E+000,2.98000E-009,-2.68456E+009,-23.84000E-009,1.75541E+000,1728
1,3,8,68.00000E+000,24.85100E-009,2.73631E+009,1.68987E-006,1.76720E+000,1792,68.00000E+000,-6.00000E+000,2.51400E-009,-2.38663E+009,-15.08400E-009,1.76720E+000,1728
1,3,9,68.00000E+000,12.92900E-009,5.25949E+009,879.17200E-009,1.78214E+000,1792,68.00000E+000,-4.00000E+000,2.11600E-009,-1.89036E+009,-8.46400E-009,1.78214E+000,1728
1,3,10,68.00000E+000,2.38500E-009,28.51153E+009,162.18000E-009,1.78647E+000,1792,68.00000E+000,-2.00000E+000,4.19500E-009,-476.75757E+006,-8.38999E-009,1.78647E+000,1664
1,3,11,68.00000E+000,-1.18200E-009,-57.52961E+009,-80.37600E-009,1.79068E+000,1792,68.00000E+000,5.50000E-006,6.74900E-009,814.93555E+000,37.11950E-015,1.79068E+000,1600
1,3,12,68.00000E+000,-2.67000E-009,-25.46816E+009,-181.56000E-009,1.79455E+000,1792,68.00000E+000,1.99999E+000,8.52200E-009,234.68575E+006,17.04393E-009,1.79455E+000,1664
1,3,13,68.00000E+000,-1.81300E-009,-37.50689E+009,-123.28400E-009,1.80670E+000,1792,68.00000E+000,4.00000E+000,3.47700E-009,1.15042E+009,13.90800E-009,1.80670E+000,1728
1,3,14,68.00000E+000,-2.31700E-009,-29.34830E+009,-157.55600E-009,1.82017E+000,1792,68.00000E+000,6.00000E+000,1.43200E-009,4.18994E+009,8.59200E-009,1.82017E+000,1728
