Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,12,-22.00000E+000,-519.00000E-012,42.38921E+009,11.41800E-009,64.49600E-003,1792,700.00000E-009,590.00000E-012,1.18644E+003,413.00000E-018,64.49600E-003,1600,0.00000E+000
1,1,13,-24.00000E+000,-676.00000E-012,35.50296E+009,16.22400E-009,68.88300E-003,1792,3.20000E-006,314.00000E-012,10.19108E+003,1.00480E-015,68.88300E-003,1600,0.00000E+000
1,1,14,-26.00000E+000,-1.35600E-009,19.17404E+009,35.25600E-009,72.80600E-003,1792,1.20000E-006,-500.00000E-012,-2.40000E+003,-600.00000E-018,72.80600E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-1.24500E-009,22.48996E+009,34.86000E-009,76.76200E-003,1792,-1.90000E-006,-419.00000E-012,4.53461E+003,796.10000E-018,76.76200E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-569.00000E-012,52.72408E+009,17.07000E-009,80.70200E-003,1792,0.00000E+000,579.00000E-012,0.00000E+000,0.00000E+000,80.70200E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-357.00000E-012,89.63585E+009,11.42400E-009,84.64600E-003,1792,1.60000E-006,822.00000E-012,1.94647E+003,1.31520E-015,84.64600E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-1.36300E-009,24.94497E+009,46.34200E-009,88.56100E-003,1792,100.00000E-009,-471.00000E-012,-212.31423E+000,-47.10000E-018,88.56100E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-1.80200E-009,19.97780E+009,64.87200E-009,92.62300E-003,1792,-2.90000E-006,-893.00000E-012,3.24748E+003,2.58970E-015,92.62300E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-679.00000E-012,55.96465E+009,25.80200E-009,97.00200E-003,1792,-300.00000E-009,575.00000E-012,-521.73913E+000,-172.50000E-018,97.00200E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-489.00000E-012,81.79959E+009,19.56000E-009,101.09900E-003,1792,900.00000E-009,1.03300E-009,871.24879E+000,929.70000E-018,101.09900E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-1.60400E-009,26.18454E+009,67.36800E-009,105.13400E-003,1792,2.30000E-006,-311.00000E-012,-7.39550E+003,-715.30000E-018,105.13400E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-2.10400E-009,20.91255E+009,92.57600E-009,109.06600E-003,1792,-1.30000E-006,-806.00000E-012,1.61290E+003,1.04780E-015,109.06600E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-1.20000E-009,38.33333E+009,55.20000E-009,113.01000E-003,1792,2.30000E-006,772.00000E-012,2.97927E+003,1.77560E-015,113.01000E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-737.00000E-012,65.12890E+009,35.37600E-009,116.95000E-003,1792,-800.00000E-009,1.83500E-009,-435.96730E+000,-1.46800E-015,116.95000E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-2.14900E-009,23.26664E+009,107.45000E-009,120.85800E-003,1792,2.20000E-006,515.00000E-012,4.27184E+003,1.13300E-015,120.85800E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.98600E-009,17.41460E+009,155.27200E-009,124.91800E-003,1792,1.80000E-006,33.00000E-012,54.54545E+003,59.40000E-018,124.91800E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-2.42900E-009,22.23137E+009,131.16600E-009,129.04600E-003,1792,1.00000E-006,1.69200E-009,591.01655E+000,1.69200E-015,129.04600E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-2.16400E-009,25.87800E+009,121.18400E-009,133.09300E-003,1792,-1.00000E-006,3.05000E-009,-327.86885E+000,-3.05000E-015,133.09300E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-3.79300E-009,15.29133E+009,219.99400E-009,137.02300E-003,1792,300.00000E-009,2.32700E-009,128.92136E+000,698.10000E-018,137.02300E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-4.86900E-009,12.32286E+009,292.14000E-009,140.92100E-003,1792,2.10000E-006,2.21100E-009,949.79647E+000,4.64310E-015,140.92100E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-4.79100E-009,12.94093E+009,297.04200E-009,144.87100E-003,1792,300.00000E-009,3.70900E-009,80.88434E+000,1.11270E-015,144.87100E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-4.99100E-009,12.82308E+009,319.42400E-009,148.86700E-003,1792,-500.00000E-009,5.13800E-009,-97.31413E+000,-2.56900E-015,148.86700E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-6.12900E-009,10.76848E+009,404.51400E-009,153.94300E-003,1792,2.80000E-006,4.60900E-009,607.50705E+000,12.90520E-015,153.94300E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-7.61400E-009,8.93092E+009,517.75200E-009,158.55100E-003,1792,2.10000E-006,4.45900E-009,470.95761E+000,9.36390E-015,158.55100E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-7.44400E-009,9.40355E+009,521.08000E-009,162.67000E-003,1792,-500.00000E-009,6.69500E-009,-74.68260E+000,-3.34750E-015,162.67000E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-7.48100E-009,9.62438E+009,538.63200E-009,167.10900E-003,1792,1.60000E-006,8.09000E-009,197.77503E+000,12.94400E-015,167.10900E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-9.70100E-009,7.62808E+009,717.87400E-009,171.19400E-003,1792,3.10000E-006,6.53300E-009,474.51401E+000,20.25230E-015,171.19400E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-11.11300E-009,6.83884E+009,844.58800E-009,175.23200E-003,1792,2.30000E-006,5.08200E-009,452.57773E+000,11.68860E-015,175.23200E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.12200E-009,7.01313E+009,867.51600E-009,179.18700E-003,1792,-700.00000E-009,6.63300E-009,-105.53294E+000,-4.64310E-015,179.18700E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-11.31300E-009,7.07151E+009,905.04000E-009,183.11800E-003,1792,100.00000E-009,7.72200E-009,12.95001E+000,772.20000E-018,183.11800E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-13.11500E-009,6.25238E+009,1.07543E-006,187.10300E-003,1792,400.00000E-009,6.63400E-009,60.29545E+000,2.65360E-015,187.10300E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-14.56500E-009,5.76725E+009,1.22346E-006,191.01200E-003,1792,2.40000E-006,6.33600E-009,378.78788E+000,15.20640E-015,191.01200E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.65900E-009,5.86670E+009,1.26067E-006,194.95900E-003,1792,900.00000E-009,7.51600E-009,119.74454E+000,6.76440E-015,194.95900E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-14.93800E-009,5.89102E+009,1.31454E-006,199.05200E-003,1792,900.00000E-009,8.54300E-009,105.34941E+000,7.68870E-015,199.05200E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-16.17400E-009,5.56449E+009,1.45566E-006,203.64600E-003,1792,1.70000E-006,7.63800E-009,222.57135E+000,12.98460E-015,203.64600E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-17.61000E-009,5.22430E+009,1.62012E-006,207.74600E-003,1792,1.40000E-006,7.14300E-009,195.99608E+000,10.00020E-015,207.74600E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-17.37000E-009,5.41163E+009,1.63278E-006,212.25400E-003,1792,300.00000E-009,8.34000E-009,35.97122E+000,2.50200E-015,212.25400E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-17.43500E-009,5.50617E+009,1.67376E-006,216.23800E-003,1792,500.00000E-009,9.47300E-009,52.78159E+000,4.73650E-015,216.23800E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-19.06700E-009,5.13977E+009,1.86857E-006,220.18400E-003,1792,900.00000E-009,8.46000E-009,106.38298E+000,7.61400E-015,220.18400E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-15.94500E-009,6.27156E+009,1.59450E-006,232.54000E-003,1792,-2.70000E-006,7.24900E-009,-372.46517E+000,-19.57230E-015,232.54000E-003,1600,0.00000E+000
1,2,1,-1.30000E-006,1.54700E-009,-840.33613E+000,-2.01110E-015,398.72000E-003,1600,-10.00000E+000,-570.00000E-012,17.54386E+009,5.70000E-009,398.72000E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,37.00000E-012,-54.05408E+009,-74.00004E-012,403.42200E-003,1664,-10.00000E+000,-580.00000E-012,17.24138E+009,5.80000E-009,403.42200E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-752.00000E-012,5.31915E+009,3.00800E-009,407.63300E-003,1728,-10.00000E+000,-1.14400E-009,8.74126E+009,11.44000E-009,407.63300E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-293.00000E-012,20.47782E+009,1.75800E-009,411.63800E-003,1728,-10.00000E+000,-54.00000E-012,185.18519E+009,540.00000E-012,411.63800E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-418.00000E-012,19.13876E+009,3.34400E-009,415.61500E-003,1728,-10.00000E+000,1.23600E-009,-8.09061E+009,-12.36000E-009,415.61500E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-2.59500E-009,3.85356E+009,25.95000E-009,419.59500E-003,1728,-10.00000E+000,1.95700E-009,-5.10986E+009,-19.57000E-009,419.59500E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-4.58900E-009,2.61495E+009,55.06800E-009,423.55000E-003,1728,-10.00000E+000,2.99000E-009,-3.34448E+009,-29.90000E-009,423.55000E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-4.82700E-009,2.90035E+009,67.57805E-009,427.51300E-003,1728,-10.00000E+000,3.98600E-009,-2.50878E+009,-39.86000E-009,427.51300E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-4.16100E-009,3.84523E+009,66.57600E-009,431.67800E-003,1728,-10.00000E+000,4.34600E-009,-2.30097E+009,-43.46000E-009,431.67800E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-3.72300E-009,4.83481E+009,67.01400E-009,435.93900E-003,1728,-10.00000E+000,3.16600E-009,-3.15856E+009,-31.66000E-009,435.93900E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-3.42300E-009,5.84283E+009,68.46000E-009,440.07600E-003,1728,-10.00000E+000,1.72300E-009,-5.80383E+009,-17.23000E-009,440.07600E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-2.22900E-009,9.86990E+009,49.03800E-009,444.88800E-003,1792,-10.00000E+000,1.58200E-009,-6.32111E+009,-15.82000E-009,444.88800E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-1.31700E-009,18.22323E+009,31.60800E-009,449.03500E-003,1792,-10.00000E+000,1.89600E-009,-5.27426E+009,-18.96000E-009,449.03500E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.64800E-009,15.77670E+009,42.84800E-009,453.01400E-003,1792,-10.00000E+000,759.00000E-012,-13.17523E+009,-7.59000E-009,453.01400E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-1.93900E-009,14.44043E+009,54.29200E-009,456.98600E-003,1792,-10.00000E+000,42.00000E-012,-238.09524E+009,-420.00000E-012,456.98600E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.39300E-009,21.53625E+009,41.79000E-009,460.94800E-003,1792,-10.00000E+000,410.00000E-012,-24.39024E+009,-4.10000E-009,460.94800E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-896.00000E-012,35.71429E+009,28.67200E-009,464.91800E-003,1792,-10.00000E+000,894.00000E-012,-11.18568E+009,-8.94000E-009,464.91800E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.09000E-009,31.19266E+009,37.06000E-009,468.89100E-003,1792,-10.00000E+000,547.00000E-012,-18.28154E+009,-5.47000E-009,468.89100E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-1.60500E-009,22.42991E+009,57.78000E-009,473.02100E-003,1792,-10.00000E+000,-304.00000E-012,32.89474E+009,3.04000E-009,473.02100E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.36100E-009,27.92065E+009,51.71800E-009,477.19900E-003,1792,-10.00000E+000,-37.00000E-012,270.27027E+009,370.00000E-012,477.19900E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-717.00000E-012,55.78801E+009,28.68000E-009,481.53900E-003,1792,-10.00000E+000,650.00000E-012,-15.38462E+009,-6.50000E-009,481.53900E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.05300E-009,39.88604E+009,44.22600E-009,486.02200E-003,1792,-10.00000E+000,183.00000E-012,-54.64481E+009,-1.83000E-009,486.02200E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.55600E-009,28.27763E+009,68.46400E-009,490.02200E-003,1792,-10.00000E+000,-442.00000E-012,22.62443E+009,4.42000E-009,490.02200E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.25800E-009,36.56598E+009,57.86800E-009,494.04500E-003,1792,-10.00000E+000,-55.00000E-012,181.81818E+009,550.00000E-012,494.04500E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-826.00000E-012,58.11138E+009,39.64800E-009,498.02500E-003,1792,-10.00000E+000,576.00000E-012,-17.36111E+009,-5.76000E-009,498.02500E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-862.00000E-012,58.00464E+009,43.10000E-009,501.99900E-003,1792,-10.00000E+000,432.00000E-012,-23.14815E+009,-4.32000E-009,501.99900E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.64500E-009,31.61094E+009,85.54000E-009,505.96100E-003,1792,-10.00000E+000,-525.00000E-012,19.04762E+009,5.25000E-009,505.96100E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.59700E-009,33.81340E+009,86.23800E-009,509.92100E-003,1792,-10.00000E+000,-527.00000E-012,18.97533E+009,5.27000E-009,509.92100E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-795.00000E-012,70.44025E+009,44.52000E-009,514.08600E-003,1792,-10.00000E+000,574.00000E-012,-17.42160E+009,-5.74000E-009,514.08600E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-822.00000E-012,70.55961E+009,47.67600E-009,518.31700E-003,1792,-10.00000E+000,671.00000E-012,-14.90313E+009,-6.71000E-009,518.31700E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.74700E-009,34.34459E+009,104.82000E-009,522.41200E-003,1792,-10.00000E+000,-441.00000E-012,22.67574E+009,4.41000E-009,522.41200E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.80400E-009,34.36807E+009,111.84800E-009,526.58600E-003,1792,-10.00001E+000,-411.00000E-012,24.33092E+009,4.11000E-009,526.58600E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-1.08800E-009,58.82353E+009,69.63200E-009,531.27800E-003,1792,-10.00000E+000,788.00000E-012,-12.69036E+009,-7.88000E-009,531.27800E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-1.32400E-009,49.84894E+009,87.38400E-009,535.27700E-003,1792,-10.00000E+000,851.00000E-012,-11.75088E+009,-8.51000E-009,535.27700E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.31100E-009,29.42449E+009,157.14800E-009,539.26100E-003,1792,-10.00000E+000,82.00000E-012,-121.95122E+009,-820.00000E-012,539.26100E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-2.69500E-009,25.97403E+009,188.65000E-009,543.23700E-003,1792,-10.00000E+000,397.00000E-012,-25.18892E+009,-3.97000E-009,543.23700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-2.36100E-009,30.49555E+009,169.99200E-009,547.21000E-003,1792,-10.00000E+000,1.92200E-009,-5.20291E+009,-19.22000E-009,547.21000E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-2.53100E-009,29.23746E+009,187.29400E-009,551.26900E-003,1792,-10.00000E+000,2.71800E-009,-3.67918E+009,-27.18000E-009,551.26900E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-4.29100E-009,17.71149E+009,326.11600E-009,555.23700E-003,1792,-10.00000E+000,2.04400E-009,-4.89237E+009,-20.44000E-009,555.23700E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-5.38100E-009,14.49545E+009,419.71800E-009,559.20500E-003,1792,-10.00000E+000,2.29600E-009,-4.35540E+009,-22.96000E-009,559.20500E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-5.12800E-009,15.60062E+009,410.24000E-009,563.37700E-003,1792,-10.00000E+000,4.58000E-009,-2.18341E+009,-45.80000E-009,563.37700E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-5.43000E-009,15.10129E+009,445.26000E-009,567.46900E-003,1792,-10.00000E+000,6.08500E-009,-1.64339E+009,-60.85000E-009,567.46900E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-7.61200E-009,11.03521E+009,639.40800E-009,571.60400E-003,1792,-10.00000E+000,5.45500E-009,-1.83318E+009,-54.55000E-009,571.60400E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-9.22900E-009,9.31845E+009,793.69400E-009,575.67900E-003,1792,-10.00000E+000,5.89300E-009,-1.69693E+009,-58.93000E-009,575.67900E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-9.22400E-009,9.54033E+009,811.71200E-009,579.73900E-003,1792,-10.00000E+000,7.77800E-009,-1.28568E+009,-77.78000E-009,579.73900E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-9.73400E-009,9.24594E+009,876.06000E-009,583.71300E-003,1792,-10.00000E+000,8.61100E-009,-1.16131E+009,-86.11000E-009,583.71300E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-11.97900E-009,7.68011E+009,1.10207E-006,587.69100E-003,1792,-10.00000E+000,6.14900E-009,-1.62628E+009,-61.49000E-009,587.69100E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-13.58000E-009,6.92194E+009,1.27652E-006,591.66000E-003,1792,-10.00000E+000,5.65500E-009,-1.76835E+009,-56.55000E-009,591.66000E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-13.75200E-009,6.98080E+009,1.32019E-006,595.62700E-003,1792,-10.00000E+000,7.21100E-009,-1.38677E+009,-72.11000E-009,595.62700E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-13.99900E-009,7.00050E+009,1.37190E-006,599.60200E-003,1792,-10.00000E+000,8.38700E-009,-1.19232E+009,-83.87000E-009,599.60200E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-15.86100E-009,6.30477E+009,1.58610E-006,603.62700E-003,1792,-10.00000E+000,7.51600E-009,-1.33049E+009,-75.16000E-009,603.62700E-003,1728,-10.00000E+000
1,3,1,600.00000E-009,2.95400E-009,203.11442E+000,1.77240E-015,735.81100E-003,1600,-20.00000E+000,-2.91800E-009,6.85401E+009,58.36000E-009,735.81100E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,69.00000E-012,-28.98551E+009,-138.00000E-012,741.02100E-003,1664,-20.00000E+000,-1.99000E-009,10.05025E+009,39.80000E-009,741.02100E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,221.00000E-012,-18.09955E+009,-884.00000E-012,745.73800E-003,1728,-20.00000E+000,-364.00000E-012,54.94505E+009,7.28000E-009,745.73800E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,681.00000E-012,-8.81057E+009,-4.08600E-009,749.73600E-003,1728,-20.00000E+000,702.00000E-012,-28.49003E+009,-14.04000E-009,749.73600E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-507.00000E-012,15.77909E+009,4.05600E-009,753.78500E-003,1728,-20.00000E+000,-429.00000E-012,46.62005E+009,8.58000E-009,753.78500E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-1.44400E-009,6.92521E+009,14.44000E-009,757.75500E-003,1728,-20.00000E+000,-796.00000E-012,25.12563E+009,15.92000E-009,757.75500E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-2.86000E-009,4.19580E+009,34.32000E-009,761.71000E-003,1728,-20.00000E+000,2.27900E-009,-8.77578E+009,-45.58000E-009,761.71000E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-6.15600E-009,2.27421E+009,86.18406E-009,765.67600E-003,1728,-20.00000E+000,6.77700E-009,-2.95116E+009,-135.54000E-009,765.67600E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-8.07000E-009,1.98265E+009,129.12008E-009,769.78900E-003,1728,-20.00000E+000,7.18500E-009,-2.78358E+009,-143.70000E-009,769.78900E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-9.18000E-009,1.96079E+009,165.24009E-009,774.07000E-003,1728,-20.00000E+000,7.12800E-009,-2.80584E+009,-142.56000E-009,774.07000E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-8.01400E-009,2.49563E+009,160.28000E-009,778.27000E-003,1728,-20.00000E+000,7.30800E-009,-2.73673E+009,-146.16000E-009,778.27000E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-6.30100E-009,3.49151E+009,138.62200E-009,783.32500E-003,1792,-20.00000E+000,7.54500E-009,-2.65076E+009,-150.90000E-009,783.32500E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-6.61900E-009,3.62593E+009,158.85600E-009,787.30300E-003,1792,-20.00000E+000,5.36800E-009,-3.72578E+009,-107.36000E-009,787.30300E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-6.11500E-009,4.25184E+009,158.99000E-009,791.27500E-003,1792,-20.00000E+000,3.59800E-009,-5.55864E+009,-71.96000E-009,791.27500E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-4.36200E-009,6.41907E+009,122.13600E-009,795.24000E-003,1792,-20.00000E+000,3.60200E-009,-5.55247E+009,-72.04000E-009,795.24000E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-2.89300E-009,10.36986E+009,86.79000E-009,799.26900E-003,1792,-20.00000E+000,3.54400E-009,-5.64334E+009,-70.88000E-009,799.26900E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-3.03500E-009,10.54366E+009,97.12000E-009,803.23300E-003,1792,-20.00000E+000,1.94700E-009,-10.27221E+009,-38.94000E-009,803.23300E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-3.03900E-009,11.18789E+009,103.32600E-009,807.19500E-003,1792,-20.00000E+000,996.00000E-012,-20.08032E+009,-19.92000E-009,807.19500E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-2.18100E-009,16.50619E+009,78.51600E-009,811.98700E-003,1792,-20.00000E+000,1.34000E-009,-14.92537E+009,-26.80000E-009,811.98700E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-1.11100E-009,34.20342E+009,42.21800E-009,816.50700E-003,1792,-20.00000E+000,2.12700E-009,-9.40291E+009,-42.54000E-009,816.50700E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-2.00600E-009,19.94018E+009,80.24000E-009,820.58000E-003,1792,-20.00000E+000,604.00000E-012,-33.11258E+009,-12.08000E-009,820.58000E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.53300E-009,16.58113E+009,106.38600E-009,825.14800E-003,1792,-20.00000E+000,-404.00000E-012,49.50495E+009,8.08000E-009,825.14800E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-1.53100E-009,28.73939E+009,67.36400E-009,829.14900E-003,1792,-20.00000E+000,799.00000E-012,-25.03129E+009,-15.98000E-009,829.14900E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-758.00000E-012,60.68602E+009,34.86800E-009,833.17300E-003,1792,-20.00000E+000,1.64400E-009,-12.16545E+009,-32.88000E-009,833.17300E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-1.67200E-009,28.70813E+009,80.25600E-009,837.14300E-003,1792,-20.00000E+000,246.00000E-012,-81.30081E+009,-4.92000E-009,837.14300E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.15800E-009,23.16960E+009,107.90000E-009,841.19500E-003,1792,-20.00000E+000,-538.00000E-012,37.17472E+009,10.76000E-009,841.19500E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.37800E-009,37.73585E+009,71.65600E-009,845.22700E-003,1792,-20.00000E+000,420.00000E-012,-47.61905E+009,-8.40000E-009,845.22700E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-794.00000E-012,68.01008E+009,42.87600E-009,849.20400E-003,1792,-20.00000E+000,1.16700E-009,-17.13796E+009,-23.34000E-009,849.20400E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-1.47100E-009,38.06934E+009,82.37600E-009,853.29800E-003,1792,-20.00000E+000,139.00000E-012,-143.88489E+009,-2.78000E-009,853.29800E-003,1728,-20.00000E+000
