Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,2,49,-96.00000E+000,-13.86900E-009,6.92191E+009,1.33142E-006,648.63800E-003,1792,-10.00000E+000,8.18200E-009,-1.22220E+009,-81.82000E-009,648.63800E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-15.33000E-009,6.39269E+009,1.50234E-006,652.94800E-003,1792,-10.00000E+000,7.02300E-009,-1.42389E+009,-70.23000E-009,652.94800E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-16.52500E-009,6.05144E+009,1.65250E-006,657.17100E-003,1792,-10.00000E+000,6.25600E-009,-1.59847E+009,-62.56000E-009,657.17100E-003,1728,-10.00000E+000
1,3,1,-500.00000E-009,2.69700E-009,-185.39118E+000,-1.34850E-015,813.79700E-003,1600,-20.00000E+000,-2.09000E-009,9.56938E+009,41.80000E-009,813.79700E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,138.00000E-012,-14.49276E+009,-276.00014E-012,818.74900E-003,1664,-20.00000E+000,-606.00000E-012,33.00330E+009,12.12000E-009,818.74900E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-794.00000E-012,5.03778E+009,3.17600E-009,823.03600E-003,1728,-20.00000E+000,-866.00000E-012,23.09469E+009,17.32000E-009,823.03600E-003,1728,-20.00000E+000
1,3,4,-6.00001E+000,-3.36600E-009,1.78253E+009,20.19603E-009,827.03300E-003,1728,-20.00000E+000,2.58100E-009,-7.74893E+009,-51.62000E-009,827.03300E-003,1728,-20.00000E+000
1,3,5,-8.00001E+000,-7.36500E-009,1.08622E+009,58.92007E-009,831.00400E-003,1728,-20.00000E+000,7.24400E-009,-2.76091E+009,-144.88000E-009,831.00400E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-9.63800E-009,1.03756E+009,96.38000E-009,834.96400E-003,1728,-19.99999E+000,8.65100E-009,-2.31187E+009,-173.01991E-009,834.96400E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-10.92500E-009,1.09840E+009,131.10000E-009,838.93000E-003,1728,-20.00000E+000,8.57300E-009,-2.33291E+009,-171.46000E-009,838.93000E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-10.71600E-009,1.30646E+009,150.02411E-009,842.91900E-003,1728,-20.00000E+000,8.67100E-009,-2.30654E+009,-173.42000E-009,842.91900E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-9.59000E-009,1.66841E+009,153.44010E-009,846.88000E-003,1728,-20.00000E+000,8.99600E-009,-2.22321E+009,-179.92000E-009,846.88000E-003,1728,-20.00000E+000
1,3,10,-18.00000E+000,-8.70100E-009,2.06873E+009,156.61800E-009,851.40200E-003,1728,-20.00000E+000,7.68500E-009,-2.60247E+009,-153.70000E-009,851.40200E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-8.35700E-009,2.39320E+009,167.14000E-009,855.52400E-003,1728,-20.00000E+000,5.90300E-009,-3.38811E+009,-118.06000E-009,855.52400E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-6.95100E-009,3.16501E+009,152.92200E-009,859.86000E-003,1792,-20.00000E+000,5.10900E-009,-3.91466E+009,-102.18000E-009,859.86000E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-5.22700E-009,4.59154E+009,125.44800E-009,864.35600E-003,1792,-20.00000E+000,4.71400E-009,-4.24268E+009,-94.28000E-009,864.35600E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-4.75900E-009,5.46333E+009,123.73400E-009,868.50000E-003,1792,-20.00000E+000,3.42900E-009,-5.83260E+009,-68.58000E-009,868.50000E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-4.55200E-009,6.15114E+009,127.45600E-009,872.44200E-003,1792,-20.00000E+000,2.11000E-009,-9.47867E+009,-42.20000E-009,872.44200E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-3.89700E-009,7.69823E+009,116.91000E-009,876.38700E-003,1792,-20.00000E+000,1.95000E-009,-10.25641E+009,-39.00000E-009,876.38700E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-2.89200E-009,11.06501E+009,92.54400E-009,880.34100E-003,1792,-20.00000E+000,2.33400E-009,-8.56898E+009,-46.68000E-009,880.34100E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-2.67100E-009,12.72931E+009,90.81400E-009,884.28400E-003,1792,-20.00000E+000,2.08100E-009,-9.61076E+009,-41.62000E-009,884.28400E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-3.25700E-009,11.05312E+009,117.25200E-009,888.25100E-003,1792,-20.00000E+000,733.00000E-012,-27.28513E+009,-14.66000E-009,888.25100E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-3.10400E-009,12.24227E+009,117.95200E-009,892.46800E-003,1792,-20.00000E+000,528.00000E-012,-37.87879E+009,-10.56000E-009,892.46800E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-2.19500E-009,18.22323E+009,87.80000E-009,896.68700E-003,1792,-20.00000E+000,1.51900E-009,-13.16656E+009,-30.38000E-009,896.68700E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.01100E-009,20.88513E+009,84.46200E-009,901.05800E-003,1792,-20.00000E+000,1.32800E-009,-15.06024E+009,-26.56000E-009,901.05800E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.77000E-009,15.88448E+009,121.88000E-009,905.50800E-003,1792,-20.00000E+000,193.00000E-012,-103.62694E+009,-3.86000E-009,905.50800E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.44000E-009,18.85246E+009,112.24000E-009,909.56600E-003,1792,-20.00000E+000,321.00000E-012,-62.30530E+009,-6.42000E-009,909.56600E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-1.76300E-009,27.22632E+009,84.62400E-009,913.51600E-003,1792,-20.00000E+000,1.11500E-009,-17.93722E+009,-22.30000E-009,913.51600E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-1.65100E-009,30.28468E+009,82.55000E-009,917.52800E-003,1792,-20.00000E+000,1.10700E-009,-18.06685E+009,-22.14000E-009,917.52800E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-2.51900E-009,20.64311E+009,130.98800E-009,921.47700E-003,1792,-20.00000E+000,-106.00000E-012,188.67925E+009,2.12000E-009,921.47700E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-2.67300E-009,20.20202E+009,144.34200E-009,925.44400E-003,1792,-20.00000E+000,-385.00000E-012,51.94805E+009,7.70000E-009,925.44400E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-1.68700E-009,33.19502E+009,94.47200E-009,929.40500E-003,1792,-20.00000E+000,867.00000E-012,-23.06805E+009,-17.34000E-009,929.40500E-003,1728,-20.00000E+000
