Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,11,-20.00000E+000,-655.00000E-012,30.53435E+009,13.10000E-009,59.68700E-003,1728,-200.00000E-009,204.00000E-012,-980.39216E+000,-40.80000E-018,59.68700E-003,1600,0.00000E+000
1,1,12,-22.00000E+000,87.00000E-012,-252.87356E+009,-1.91400E-009,64.19200E-003,1792,-300.00000E-009,1.24100E-009,-241.74053E+000,-372.30000E-018,64.19200E-003,1600,0.00000E+000
1,1,13,-24.00000E+000,-1.03400E-009,23.21083E+009,24.81600E-009,68.32500E-003,1792,800.00000E-009,-263.00000E-012,-3.04183E+003,-210.40000E-018,68.32500E-003,1600,0.00000E+000
1,1,14,-26.00000E+000,-1.71600E-009,15.15152E+009,44.61600E-009,72.61100E-003,1792,1.20000E-006,-1.05700E-009,-1.13529E+003,-1.26840E-015,72.61100E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-712.00000E-012,39.32584E+009,19.93600E-009,76.83400E-003,1792,-1.60000E-006,304.00000E-012,-5.26316E+003,-486.40000E-018,76.83400E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-38.00000E-012,789.47368E+009,1.14000E-009,80.79900E-003,1792,-100.00000E-009,1.23800E-009,-80.77544E+000,-123.80000E-018,80.79900E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-1.17400E-009,27.25724E+009,37.56800E-009,84.75600E-003,1792,2.00000E-006,-138.00000E-012,-14.49275E+003,-276.00000E-018,84.75600E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-1.69400E-009,20.07084E+009,57.59600E-009,88.70600E-003,1792,800.00000E-009,-838.00000E-012,-954.65394E+000,-670.40000E-018,88.70600E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-954.00000E-012,37.73585E+009,34.34400E-009,92.62800E-003,1792,-900.00000E-009,200.00000E-012,-4.50000E+003,-180.00000E-018,92.62800E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-487.00000E-012,78.02875E+009,18.50600E-009,96.58200E-003,1792,-2.50000E-006,992.00000E-012,-2.52016E+003,-2.48000E-015,96.58200E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-1.27900E-009,31.27443E+009,51.16000E-009,100.68700E-003,1792,1.70000E-006,159.00000E-012,10.69182E+003,270.30000E-018,100.68700E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-1.78400E-009,23.54260E+009,74.92800E-009,104.76800E-003,1792,-300.00000E-009,-319.00000E-012,940.43887E+000,95.70000E-018,104.76800E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-1.43400E-009,30.68340E+009,63.09600E-009,108.82800E-003,1792,1.00000E-006,466.00000E-012,2.14592E+003,466.00000E-018,108.82800E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-992.00000E-012,46.37097E+009,45.63200E-009,113.22700E-003,1792,-1.90000E-006,1.43800E-009,-1.32128E+003,-2.73220E-015,113.22700E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-1.91200E-009,25.10460E+009,91.77600E-009,117.25000E-003,1792,2.60000E-006,802.00000E-012,3.24190E+003,2.08520E-015,117.25000E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-2.69300E-009,18.56665E+009,134.65000E-009,121.18700E-003,1792,200.00000E-009,556.00000E-012,359.71223E+000,111.20000E-018,121.18700E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.68900E-009,19.33804E+009,139.82800E-009,125.08600E-003,1792,900.00000E-009,1.43600E-009,626.74095E+000,1.29240E-015,125.08600E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-2.67300E-009,20.20202E+009,144.34200E-009,129.03100E-003,1792,500.00000E-009,2.45000E-009,204.08163E+000,1.22500E-015,129.03100E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-3.39000E-009,16.51917E+009,189.84000E-009,132.97200E-003,1792,1.80000E-006,2.78600E-009,646.08758E+000,5.01480E-015,132.97200E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-4.58600E-009,12.64719E+009,265.98800E-009,136.90400E-003,1792,-300.00000E-009,2.42400E-009,-123.76238E+000,-727.20000E-018,136.90400E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-5.12300E-009,11.71189E+009,307.38000E-009,140.84600E-003,1792,400.00000E-009,3.06800E-009,130.37810E+000,1.22720E-015,140.84600E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-5.11200E-009,12.12833E+009,316.94400E-009,144.75000E-003,1792,100.00000E-009,4.78200E-009,20.91175E+000,478.20000E-018,144.75000E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-5.48500E-009,11.66819E+009,351.04000E-009,148.75500E-003,1792,1.20000E-006,5.71700E-009,209.90030E+000,6.86040E-015,148.75500E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-7.17200E-009,9.20245E+009,473.35200E-009,152.92900E-003,1792,1.60000E-006,4.98500E-009,320.96289E+000,7.97600E-015,152.92900E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-8.12700E-009,8.36717E+009,552.63600E-009,156.98400E-003,1792,-2.40000E-006,5.35100E-009,-448.51430E+000,-12.84240E-015,156.98400E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-7.86800E-009,8.89680E+009,550.76000E-009,161.11000E-003,1792,1.20000E-006,7.44700E-009,161.13871E+000,8.93640E-015,161.11000E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-8.27600E-009,8.69986E+009,595.87200E-009,165.69200E-003,1792,2.80000E-006,8.05900E-009,347.43765E+000,22.56520E-015,165.69200E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-9.90400E-009,7.47173E+009,732.89600E-009,169.81900E-003,1792,2.30000E-006,6.88800E-009,333.91405E+000,15.84240E-015,169.81900E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-10.94100E-009,6.94635E+009,831.51600E-009,173.72700E-003,1792,-2.40000E-006,6.30500E-009,-380.65028E+000,-15.13200E-015,173.72700E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-10.56000E-009,7.38636E+009,823.68000E-009,177.67500E-003,1792,1.70000E-006,7.46700E-009,227.66841E+000,12.69390E-015,177.67500E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-10.70100E-009,7.47594E+009,856.08000E-009,181.62400E-003,1792,4.30000E-006,8.06900E-009,532.90371E+000,34.69670E-015,181.62400E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-12.57900E-009,6.51880E+009,1.03148E-006,185.53800E-003,1792,2.40000E-006,6.51300E-009,368.49378E+000,15.63120E-015,185.53800E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-13.77200E-009,6.09933E+009,1.15685E-006,189.51900E-003,1792,1.90000E-006,5.99000E-009,317.19533E+000,11.38100E-015,189.51900E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-13.26600E-009,6.48274E+009,1.14088E-006,193.65100E-003,1792,3.00000E-006,7.58600E-009,395.46533E+000,22.75800E-015,193.65100E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-13.21700E-009,6.65809E+009,1.16310E-006,198.36100E-003,1792,2.40000E-006,8.44900E-009,284.05728E+000,20.27760E-015,198.36100E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-15.01100E-009,5.99560E+009,1.35099E-006,202.44800E-003,1792,1.90000E-006,7.08000E-009,268.36158E+000,13.45200E-015,202.44800E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-16.04800E-009,5.73280E+009,1.47642E-006,206.39100E-003,1792,1.00000E-006,6.61800E-009,151.10305E+000,6.61800E-015,206.39100E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-15.68900E-009,5.99146E+009,1.47477E-006,210.32200E-003,1792,1.00000E-006,8.28400E-009,120.71463E+000,8.28400E-015,210.32200E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-15.61600E-009,6.14754E+009,1.49914E-006,214.23000E-003,1792,4.30000E-006,9.38900E-009,457.98275E+000,40.37270E-015,214.23000E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-17.22300E-009,5.69007E+009,1.68785E-006,218.18900E-003,1792,4.10000E-006,7.98500E-009,513.46274E+000,32.73850E-015,218.18900E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-18.21000E-009,5.49149E+009,1.82100E-006,222.18900E-003,1792,3.30000E-006,7.36000E-009,448.36957E+000,24.28800E-015,222.18900E-003,1600,0.00000E+000
1,2,1,800.00000E-009,2.08900E-009,382.95835E+000,1.67120E-015,394.46100E-003,1600,-10.00000E+000,-1.53000E-009,6.53595E+009,15.30000E-009,394.46100E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,408.00000E-012,-4.90196E+009,-816.00000E-012,399.57900E-003,1664,-10.00000E+000,-273.00000E-012,36.63004E+009,2.73000E-009,399.57900E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-562.00000E-012,7.11744E+009,2.24800E-009,404.37600E-003,1728,-10.00000E+000,-923.00000E-012,10.83424E+009,9.23000E-009,404.37600E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-620.00000E-012,9.67742E+009,3.72000E-009,408.41500E-003,1728,-10.00000E+000,-93.00000E-012,107.52688E+009,930.00000E-012,408.41500E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-581.00000E-012,13.76936E+009,4.64800E-009,412.38900E-003,1728,-10.00000E+000,842.00000E-012,-11.87648E+009,-8.42000E-009,412.38900E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-2.86600E-009,3.48918E+009,28.66000E-009,416.35600E-003,1728,-10.00000E+000,2.69100E-009,-3.71609E+009,-26.91000E-009,416.35600E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-5.11600E-009,2.34558E+009,61.39200E-009,420.33200E-003,1728,-10.00000E+000,3.43800E-009,-2.90867E+009,-34.38000E-009,420.33200E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-5.10700E-009,2.74134E+009,71.49805E-009,424.29900E-003,1728,-10.00000E+000,3.55600E-009,-2.81215E+009,-35.56000E-009,424.29900E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-3.67900E-009,4.34901E+009,58.86400E-009,428.40600E-003,1728,-10.00000E+000,3.83300E-009,-2.60892E+009,-38.33000E-009,428.40600E-003,1728,-10.00000E+000
1,2,10,-18.00001E+000,-3.10100E-009,5.80458E+009,55.81803E-009,433.08100E-003,1728,-10.00000E+000,2.77300E-009,-3.60620E+009,-27.73000E-009,433.08100E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-3.04900E-009,6.55953E+009,60.98000E-009,437.16800E-003,1728,-10.00000E+000,1.26500E-009,-7.90514E+009,-12.65000E-009,437.16800E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-2.09400E-009,10.50621E+009,46.06800E-009,441.80900E-003,1792,-10.00000E+000,1.15600E-009,-8.65052E+009,-11.56000E-009,441.80900E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-1.25400E-009,19.13876E+009,30.09600E-009,446.00900E-003,1792,-10.00001E+000,1.39300E-009,-7.17876E+009,-13.93001E-009,446.00900E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.40000E-009,18.57143E+009,36.40000E-009,449.98400E-003,1792,-10.00000E+000,763.00000E-012,-13.10616E+009,-7.63000E-009,449.98400E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-1.79000E-009,15.64246E+009,50.12000E-009,453.96100E-003,1792,-10.00000E+000,-61.00000E-012,163.93443E+009,610.00000E-012,453.96100E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.44600E-009,20.74689E+009,43.38000E-009,458.02100E-003,1792,-10.00000E+000,108.00000E-012,-92.59259E+009,-1.08000E-009,458.02100E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-830.00000E-012,38.55422E+009,26.56000E-009,461.98500E-003,1792,-10.00000E+000,787.00000E-012,-12.70648E+009,-7.87000E-009,461.98500E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-874.00000E-012,38.90160E+009,29.71600E-009,465.94600E-003,1792,-10.00000E+000,728.00000E-012,-13.73626E+009,-7.28000E-009,465.94600E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-1.56100E-009,23.06214E+009,56.19600E-009,471.08800E-003,1792,-10.00000E+000,-409.00000E-012,24.44988E+009,4.09000E-009,471.08800E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.14000E-009,33.33333E+009,43.32000E-009,475.15800E-003,1792,-10.00000E+000,72.00000E-012,-138.88889E+009,-720.00000E-012,475.15800E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-679.00000E-012,58.91016E+009,27.16000E-009,479.37400E-003,1792,-10.00000E+000,649.00000E-012,-15.40832E+009,-6.49000E-009,479.37400E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.10000E-009,38.18182E+009,46.20000E-009,483.98400E-003,1792,-10.00000E+000,14.00000E-012,-714.28571E+009,-140.00000E-012,483.98400E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.52800E-009,28.79581E+009,67.23200E-009,487.97800E-003,1792,-10.00000E+000,-537.00000E-012,18.62197E+009,5.37000E-009,487.97800E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.11600E-009,41.21864E+009,51.33600E-009,491.94600E-003,1792,-10.00000E+000,24.00000E-012,-416.66667E+009,-240.00000E-012,491.94600E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-729.00000E-012,65.84362E+009,34.99200E-009,495.97600E-003,1792,-10.00000E+000,558.00000E-012,-17.92115E+009,-5.58000E-009,495.97600E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.00600E-009,49.70179E+009,50.30000E-009,499.94900E-003,1792,-10.00000E+000,185.00000E-012,-54.05405E+009,-1.85000E-009,499.94900E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.56000E-009,33.33333E+009,81.12000E-009,503.92400E-003,1792,-10.00000E+000,-528.00000E-012,18.93939E+009,5.28000E-009,503.92400E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.43100E-009,37.73585E+009,77.27400E-009,507.88600E-003,1792,-10.00001E+000,-273.00000E-012,36.63007E+009,2.73000E-009,507.88600E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-850.00000E-012,65.88235E+009,47.60000E-009,511.98200E-003,1792,-10.00000E+000,579.00000E-012,-17.27116E+009,-5.79000E-009,511.98200E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-1.06300E-009,54.56256E+009,61.65400E-009,516.45600E-003,1792,-10.00000E+000,336.00000E-012,-29.76190E+009,-3.36000E-009,516.45600E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.73400E-009,34.60208E+009,104.04000E-009,520.57800E-003,1792,-10.00000E+000,-376.00000E-012,26.59574E+009,3.76000E-009,520.57800E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.54200E-009,40.20752E+009,95.60400E-009,525.00700E-003,1792,-10.00000E+000,191.00000E-012,-52.35602E+009,-1.91000E-009,525.00700E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-1.22100E-009,52.41605E+009,78.14400E-009,528.99800E-003,1792,-10.00000E+000,949.00000E-012,-10.53741E+009,-9.49000E-009,528.99800E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-1.69900E-009,38.84638E+009,112.13400E-009,532.96200E-003,1792,-10.00000E+000,1.01900E-009,-9.81354E+009,-10.19000E-009,532.96200E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.71500E-009,25.04604E+009,184.62000E-009,537.02900E-003,1792,-10.00000E+000,466.00000E-012,-21.45923E+009,-4.66000E-009,537.02900E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.08000E-009,22.72727E+009,215.60000E-009,540.99600E-003,1792,-10.00000E+000,1.00800E-009,-9.92063E+009,-10.08000E-009,540.99600E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-2.80000E-009,25.71429E+009,201.60000E-009,544.97900E-003,1792,-10.00000E+000,2.48600E-009,-4.02253E+009,-24.86000E-009,544.97900E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-3.36900E-009,21.96497E+009,249.30600E-009,548.94700E-003,1792,-10.00000E+000,3.30100E-009,-3.02939E+009,-33.01000E-009,548.94700E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-5.04000E-009,15.07937E+009,383.04000E-009,552.91800E-003,1792,-10.00000E+000,2.78000E-009,-3.59712E+009,-27.80000E-009,552.91800E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-6.08300E-009,12.82262E+009,474.47400E-009,556.89400E-003,1792,-10.00000E+000,3.15900E-009,-3.16556E+009,-31.59000E-009,556.89400E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-5.95200E-009,13.44086E+009,476.16000E-009,560.92100E-003,1792,-10.00000E+000,5.37600E-009,-1.86012E+009,-53.76000E-009,560.92100E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-6.39800E-009,12.81651E+009,524.63600E-009,565.02400E-003,1792,-10.00000E+000,6.95800E-009,-1.43719E+009,-69.58000E-009,565.02400E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-8.39200E-009,10.00953E+009,704.92800E-009,569.50400E-003,1792,-10.00000E+000,6.10800E-009,-1.63720E+009,-61.08000E-009,569.50400E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-9.32800E-009,9.21955E+009,802.20800E-009,573.88200E-003,1792,-10.00000E+000,6.75000E-009,-1.48148E+009,-67.50000E-009,573.88200E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-9.23400E-009,9.53000E+009,812.59200E-009,578.65400E-003,1792,-10.00000E+000,8.02100E-009,-1.24673E+009,-80.21000E-009,578.65400E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-10.18400E-009,8.83739E+009,916.56000E-009,582.65200E-003,1792,-10.00000E+000,7.57100E-009,-1.32083E+009,-75.71000E-009,582.65200E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-12.00400E-009,7.66411E+009,1.10437E-006,586.61800E-003,1792,-10.00000E+000,6.56400E-009,-1.52346E+009,-65.64000E-009,586.61800E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-13.06800E-009,7.19314E+009,1.22839E-006,590.58100E-003,1792,-10.00000E+000,6.43200E-009,-1.55473E+009,-64.32000E-009,590.58100E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-12.93600E-009,7.42115E+009,1.24186E-006,594.54500E-003,1792,-10.00000E+000,7.68300E-009,-1.30157E+009,-76.83000E-009,594.54500E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-13.36700E-009,7.33149E+009,1.30997E-006,598.51500E-003,1792,-10.00000E+000,8.37300E-009,-1.19432E+009,-83.73000E-009,598.51500E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-15.24500E-009,6.55953E+009,1.52450E-006,602.48500E-003,1792,-10.00000E+000,7.24100E-009,-1.38102E+009,-72.41000E-009,602.48500E-003,1728,-10.00000E+000
1,3,1,1.70000E-006,3.62000E-009,469.61326E+000,6.15400E-015,732.13100E-003,1600,-20.00000E+000,-2.47100E-009,8.09389E+009,49.42000E-009,732.13100E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,115.00000E-012,-17.39130E+009,-230.00000E-012,737.11500E-003,1664,-20.00000E+000,-1.50300E-009,13.30672E+009,30.06000E-009,737.11500E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-140.00000E-012,28.57143E+009,560.00000E-012,741.63000E-003,1728,-20.00000E+000,-576.00000E-012,34.72222E+009,11.52000E-009,741.63000E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,52.00000E-012,-115.38462E+009,-312.00000E-012,745.68400E-003,1728,-20.00000E+000,266.00000E-012,-75.18797E+009,-5.32000E-009,745.68400E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-848.00000E-012,9.43396E+009,6.78400E-009,749.64900E-003,1728,-20.00000E+000,707.00000E-012,-28.28854E+009,-14.14000E-009,749.64900E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-6.21100E-009,1.61005E+009,62.11000E-009,753.61200E-003,1728,-20.00000E+000,4.48100E-009,-4.46329E+009,-89.62000E-009,753.61200E-003,1728,-20.00000E+000
1,3,7,-12.00001E+000,-8.69600E-009,1.37995E+009,104.35209E-009,757.58200E-003,1728,-20.00000E+000,7.02100E-009,-2.84860E+009,-140.42000E-009,757.58200E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-8.74800E-009,1.60037E+009,122.47209E-009,761.69500E-003,1728,-20.00000E+000,8.80400E-009,-2.27169E+009,-176.08000E-009,761.69500E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-8.64600E-009,1.85057E+009,138.33609E-009,765.80200E-003,1728,-20.00000E+000,8.76900E-009,-2.28076E+009,-175.38000E-009,765.80200E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-8.97300E-009,2.00602E+009,161.51409E-009,770.57300E-003,1728,-20.00000E+000,7.10500E-009,-2.81492E+009,-142.10000E-009,770.57300E-003,1728,-20.00000E+000
1,3,11,-20.00001E+000,-7.72400E-009,2.58933E+009,154.48008E-009,774.80700E-003,1728,-20.00000E+000,6.49100E-009,-3.08119E+009,-129.82000E-009,774.80700E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-6.34600E-009,3.46675E+009,139.61200E-009,779.37100E-003,1792,-20.00000E+000,6.35800E-009,-3.14564E+009,-127.16000E-009,779.37100E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-5.70700E-009,4.20536E+009,136.96800E-009,783.51100E-003,1792,-20.00000E+000,4.87200E-009,-4.10509E+009,-97.44000E-009,783.51100E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-5.20400E-009,4.99616E+009,135.30400E-009,787.53300E-003,1792,-20.00000E+000,3.25500E-009,-6.14439E+009,-65.10000E-009,787.53300E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-4.07400E-009,6.87285E+009,114.07200E-009,791.50900E-003,1792,-20.00000E+000,2.78700E-009,-7.17618E+009,-55.74000E-009,791.50900E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-2.93500E-009,10.22147E+009,88.05000E-009,795.47300E-003,1792,-20.00000E+000,2.82400E-009,-7.08215E+009,-56.48000E-009,795.47300E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-2.58500E-009,12.37911E+009,82.72000E-009,799.42700E-003,1792,-20.00000E+000,2.27600E-009,-8.78735E+009,-45.52000E-009,799.42700E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-3.00500E-009,11.31448E+009,102.17000E-009,803.38000E-003,1792,-20.00000E+000,939.00000E-012,-21.29925E+009,-18.78000E-009,803.38000E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-2.73500E-009,13.16271E+009,98.46000E-009,807.49600E-003,1792,-20.00000E+000,710.00000E-012,-28.16901E+009,-14.20000E-009,807.49600E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-1.68700E-009,22.52519E+009,64.10600E-009,811.85100E-003,1792,-20.00000E+000,1.55800E-009,-12.83697E+009,-31.16000E-009,811.85100E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-1.70900E-009,23.40550E+009,68.36000E-009,816.12400E-003,1792,-20.00000E+000,1.29300E-009,-15.46790E+009,-25.86000E-009,816.12400E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-2.29600E-009,18.29268E+009,96.43200E-009,820.54400E-003,1792,-20.00000E+000,202.00000E-012,-99.00990E+009,-4.04000E-009,820.54400E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-2.07200E-009,21.23552E+009,91.16800E-009,824.52900E-003,1792,-20.00000E+000,320.00000E-012,-62.50000E+009,-6.40000E-009,824.52900E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-1.29200E-009,35.60372E+009,59.43200E-009,828.49200E-003,1792,-20.00000E+000,1.07700E-009,-18.57010E+009,-21.54000E-009,828.49200E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-1.15100E-009,41.70287E+009,55.24800E-009,832.44900E-003,1792,-20.00000E+000,1.07000E-009,-18.69159E+009,-21.40000E-009,832.44900E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-2.06700E-009,24.18965E+009,103.35000E-009,836.41400E-003,1792,-20.00000E+000,-133.00000E-012,150.37594E+009,2.66000E-009,836.41400E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-2.22600E-009,23.36029E+009,115.75200E-009,840.37100E-003,1792,-20.00000E+000,-431.00000E-012,46.40371E+009,8.62000E-009,840.37100E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-1.24500E-009,43.37349E+009,67.23000E-009,844.33600E-003,1792,-20.00000E+000,797.00000E-012,-25.09410E+009,-15.94000E-009,844.33600E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-675.00000E-012,82.96296E+009,37.80000E-009,848.29500E-003,1792,-20.00000E+000,1.41500E-009,-14.13428E+009,-28.30000E-009,848.29500E-003,1728,-20.00000E+000
