Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,2,6,10.00000E+000,-118.00000E-012,-84.74576E+009,-1.18000E-009,499.23200E-003,1728,10.00000E+000,10.00000E+000,-178.00000E-012,-56.17978E+009,-1.78000E-009,499.23200E-003,1728,10.00000E+000
1,2,7,12.00000E+000,-587.00000E-012,-20.44293E+009,-7.04400E-009,503.19500E-003,1728,12.00000E+000,10.00000E+000,-931.00000E-012,-10.74114E+009,-9.31000E-009,503.19500E-003,1728,10.00000E+000
1,2,8,14.00000E+000,466.00000E-012,30.04292E+009,6.52400E-009,507.17300E-003,1728,14.00000E+000,10.00000E+000,361.00000E-012,27.70083E+009,3.61000E-009,507.17300E-003,1728,10.00000E+000
1,2,9,16.00000E+000,1.22400E-009,13.07190E+009,19.58400E-009,511.14500E-003,1728,16.00000E+000,10.00000E+000,1.22300E-009,8.17661E+009,12.23000E-009,511.14500E-003,1728,10.00000E+000
1,2,10,18.00000E+000,295.00000E-012,61.01695E+009,5.31000E-009,515.08500E-003,1728,18.00000E+000,10.00000E+000,-82.00000E-012,-121.95122E+009,-820.00000E-012,515.08500E-003,1728,10.00000E+000
1,2,11,20.00000E+000,-236.00000E-012,-84.74576E+009,-4.72000E-009,519.21200E-003,1728,20.00000E+000,10.00000E+000,-784.00000E-012,-12.75510E+009,-7.84000E-009,519.21200E-003,1728,10.00000E+000
1,2,12,22.00000E+000,637.00000E-012,34.53689E+009,14.01400E-009,524.02600E-003,1792,22.00000E+000,10.00000E+000,367.00000E-012,27.24796E+009,3.67000E-009,524.02600E-003,1728,10.00000E+000
1,2,13,24.00000E+000,1.34700E-009,17.81737E+009,32.32800E-009,528.10100E-003,1792,24.00000E+000,10.00000E+000,1.28600E-009,7.77605E+009,12.86000E-009,528.10100E-003,1728,10.00000E+000
1,2,14,26.00000E+000,177.00000E-012,146.89266E+009,4.60200E-009,532.55000E-003,1792,26.00000E+000,10.00000E+000,-291.00000E-012,-34.36426E+009,-2.91000E-009,532.55000E-003,1728,10.00000E+000
1,2,15,28.00000E+000,-285.00000E-012,-98.24561E+009,-7.98000E-009,536.53500E-003,1792,28.00000E+000,10.00000E+000,-1.01100E-009,-9.89120E+009,-10.11000E-009,536.53500E-003,1728,10.00000E+000
1,2,16,30.00000E+000,712.00000E-012,42.13483E+009,21.36000E-009,540.74000E-003,1792,30.00000E+000,10.00000E+000,368.00000E-012,27.17391E+009,3.68000E-009,540.74000E-003,1728,10.00000E+000
1,2,17,32.00000E+000,1.46400E-009,21.85792E+009,46.84800E-009,544.71100E-003,1792,32.00000E+000,10.00000E+000,1.26800E-009,7.88644E+009,12.68000E-009,544.71100E-003,1728,10.00000E+000
1,2,18,34.00000E+000,377.00000E-012,90.18568E+009,12.81800E-009,548.67500E-003,1792,34.00000E+000,10.00000E+000,-127.00000E-012,-78.74016E+009,-1.27000E-009,548.67500E-003,1728,10.00000E+000
1,2,19,36.00000E+000,-6.00000E-012,-6.00000E+012,-216.00000E-012,552.62800E-003,1792,36.00000E+000,10.00000E+000,-849.00000E-012,-11.77856E+009,-8.49000E-009,552.62800E-003,1728,10.00000E+000
1,2,20,38.00000E+000,770.00000E-012,49.35065E+009,29.26000E-009,556.59800E-003,1792,38.00000E+000,10.00000E+000,176.00000E-012,56.81818E+009,1.76000E-009,556.59800E-003,1728,10.00000E+000
1,2,21,40.00000E+000,1.49600E-009,26.73797E+009,59.84000E-009,560.95600E-003,1792,40.00000E+000,10.00000E+000,1.10900E-009,9.01713E+009,11.09000E-009,560.95600E-003,1728,10.00000E+000
1,2,22,42.00000E+000,509.00000E-012,82.51473E+009,21.37800E-009,565.10600E-003,1792,42.00000E+000,10.00000E+000,-94.00000E-012,-106.38298E+009,-940.00000E-012,565.10600E-003,1728,10.00000E+000
1,2,23,44.00000E+000,62.00000E-012,709.67742E+009,2.72800E-009,569.23200E-003,1792,44.00000E+000,10.00000E+000,-859.00000E-012,-11.64144E+009,-8.59000E-009,569.23200E-003,1728,10.00000E+000
1,2,24,46.00000E+000,1.00200E-009,45.90818E+009,46.09200E-009,574.15600E-003,1792,46.00000E+000,10.00000E+000,308.00000E-012,32.46753E+009,3.08000E-009,574.15600E-003,1728,10.00000E+000
1,2,25,48.00000E+000,1.70100E-009,28.21869E+009,81.64800E-009,578.19100E-003,1792,48.00000E+000,10.00000E+000,1.22500E-009,8.16327E+009,12.25000E-009,578.19100E-003,1728,10.00000E+000
1,2,26,50.00000E+000,693.00000E-012,72.15007E+009,34.65000E-009,582.16900E-003,1792,50.00000E+000,10.00000E+000,-304.00000E-012,-32.89474E+009,-3.04000E-009,582.16900E-003,1728,10.00000E+000
1,2,27,52.00000E+000,210.00000E-012,247.61905E+009,10.92000E-009,586.14500E-003,1792,52.00000E+000,10.00000E+000,-1.06800E-009,-9.36330E+009,-10.68000E-009,586.14500E-003,1728,10.00000E+000
1,2,28,54.00000E+000,1.13100E-009,47.74536E+009,61.07400E-009,590.12100E-003,1792,54.00000E+000,10.00000E+000,-41.00000E-012,-243.90244E+009,-410.00000E-012,590.12100E-003,1728,10.00000E+000
1,2,29,56.00000E+000,1.96900E-009,28.44083E+009,110.26400E-009,594.15000E-003,1792,56.00000E+000,10.00000E+000,635.00000E-012,15.74803E+009,6.35000E-009,594.15000E-003,1728,10.00000E+000
1,2,30,58.00000E+000,1.43000E-009,40.55944E+009,82.94000E-009,598.10900E-003,1792,58.00000E+000,10.00000E+000,-716.00000E-012,-13.96648E+009,-7.16000E-009,598.10900E-003,1728,10.00000E+000
1,2,31,60.00000E+000,1.27000E-009,47.24409E+009,76.20000E-009,602.33200E-003,1792,60.00000E+000,10.00000E+000,-1.74300E-009,-5.73723E+009,-17.43000E-009,602.33200E-003,1728,10.00000E+000
1,2,32,62.00000E+000,2.44100E-009,25.39943E+009,151.34200E-009,606.81800E-003,1792,62.00000E+000,10.00000E+000,-1.31100E-009,-7.62777E+009,-13.11000E-009,606.81800E-003,1728,10.00000E+000
1,2,33,64.00000E+000,3.98200E-009,16.07233E+009,254.84800E-009,610.93000E-003,1792,64.00000E+000,10.00000E+000,-922.00000E-012,-10.84599E+009,-9.22000E-009,610.93000E-003,1728,10.00000E+000
1,2,34,66.00000E+000,3.91200E-009,16.87117E+009,258.19200E-009,615.72200E-003,1792,66.00000E+000,10.00000E+000,-2.78300E-009,-3.59324E+009,-27.83000E-009,615.72200E-003,1728,10.00000E+000
1,2,35,68.00000E+000,5.33900E-009,12.73647E+009,363.05200E-009,619.71800E-003,1792,68.00000E+000,10.00000E+000,-3.97700E-009,-2.51446E+009,-39.77000E-009,619.71800E-003,1728,10.00000E+000
1,2,36,70.00000E+000,8.83900E-009,7.91945E+009,618.73000E-009,623.67200E-003,1792,70.00000E+000,10.00000E+000,-2.40000E-009,-4.16667E+009,-24.00000E-009,623.67200E-003,1728,10.00000E+000
1,2,37,72.00000E+000,13.29400E-009,5.41598E+009,957.16800E-009,627.62900E-003,1792,72.00000E+000,10.00000E+000,-1.39400E-009,-7.17360E+009,-13.94000E-009,627.62900E-003,1728,10.00000E+000
1,2,38,74.00000E+000,17.25200E-009,4.28936E+009,1.27665E-006,631.60100E-003,1792,74.00000E+000,10.00000E+000,-3.11800E-009,-3.20718E+009,-31.18000E-009,631.60100E-003,1728,10.00000E+000
1,2,39,76.00000E+000,22.71500E-009,3.34581E+009,1.72634E-006,635.65700E-003,1792,76.00000E+000,10.00000E+000,-4.42000E-009,-2.26244E+009,-44.20000E-009,635.65700E-003,1728,10.00000E+000
1,2,40,78.00000E+000,31.54800E-009,2.47242E+009,2.46074E-006,639.63100E-003,1792,78.00000E+000,10.00000E+000,-3.95900E-009,-2.52589E+009,-39.59000E-009,639.63100E-003,1728,10.00000E+000
1,2,41,80.00000E+000,41.60300E-009,1.92294E+009,3.32824E-006,643.59400E-003,1792,80.00000E+000,10.00000E+000,-3.54200E-009,-2.82326E+009,-35.42000E-009,643.59400E-003,1728,10.00000E+000
1,2,42,82.00000E+000,52.01300E-009,1.57653E+009,4.26507E-006,648.43400E-003,1792,82.00000E+000,10.00000E+000,-3.60300E-009,-2.77546E+009,-36.03000E-009,648.43400E-003,1728,10.00000E+000
1,2,43,84.00000E+000,67.24800E-009,1.24911E+009,5.64883E-006,652.55400E-003,1792,84.00000E+000,10.00000E+000,-4.43200E-009,-2.25632E+009,-44.32000E-009,652.55400E-003,1728,10.00000E+000
1,2,44,86.00000E+000,85.34900E-009,1.00763E+009,7.34001E-006,656.75100E-003,1792,86.00000E+000,10.00000E+000,-3.25700E-009,-3.07031E+009,-32.57000E-009,656.75100E-003,1728,10.00000E+000
1,2,45,88.00000E+000,107.08500E-009,821.77709E+006,9.42348E-006,661.12200E-003,1792,88.00000E+000,10.00000E+000,-2.23300E-009,-4.47828E+009,-22.33000E-009,661.12200E-003,1728,10.00000E+000
1,2,46,90.00000E+000,130.94700E-009,687.30097E+006,11.78523E-006,665.07800E-003,1792,90.00000E+000,10.00000E+000,-3.67800E-009,-2.71887E+009,-36.78000E-009,665.07800E-003,1728,10.00000E+000
1,2,47,92.00000E+000,158.81900E-009,579.27578E+006,14.61135E-006,669.03300E-003,1792,92.00000E+000,10.00000E+000,-4.19800E-009,-2.38209E+009,-41.98000E-009,669.03300E-003,1728,10.00000E+000
1,2,48,94.00000E+000,189.74900E-009,495.39128E+006,17.83641E-006,673.01500E-003,1792,94.00000E+000,10.00000E+000,-3.45500E-009,-2.89436E+009,-34.55000E-009,673.01500E-003,1728,10.00000E+000
1,2,49,96.00000E+000,222.73000E-009,431.01513E+006,21.38208E-006,677.06200E-003,1792,96.00000E+000,10.00000E+000,-2.49100E-009,-4.01445E+009,-24.91000E-009,677.06200E-003,1728,10.00000E+000
1,2,50,98.00000E+000,259.79500E-009,377.22050E+006,25.45991E-006,681.03200E-003,1792,98.00000E+000,10.00000E+000,-3.70100E-009,-2.70197E+009,-37.01000E-009,681.03200E-003,1728,10.00000E+000
1,2,51,100.00000E+000,298.23800E-009,335.30268E+006,29.82380E-006,684.99300E-003,1792,100.00000E+000,10.00000E+000,-5.33900E-009,-1.87301E+009,-53.39000E-009,684.99300E-003,1728,10.00000E+000
1,3,1,100.00000E-009,-3.05900E-009,-32.69042E+000,-305.90000E-018,842.72000E-003,1600,0.00000E+000,20.00000E+000,4.00600E-009,4.99251E+009,80.12000E-009,842.72000E-003,1728,20.00000E+000
1,3,2,2.00000E+000,-1.90500E-009,-1.04987E+009,-3.81000E-009,847.35300E-003,1664,2.00000E+000,20.00000E+000,2.32600E-009,8.59845E+009,46.52000E-009,847.35300E-003,1728,20.00000E+000
1,3,3,4.00000E+000,-1.60100E-009,-2.49844E+009,-6.40400E-009,851.54600E-003,1728,4.00000E+000,20.00000E+000,920.00000E-012,21.73913E+009,18.40000E-009,851.54600E-003,1728,20.00000E+000
1,3,4,6.00000E+000,-752.00000E-012,-7.97872E+009,-4.51200E-009,855.50200E-003,1728,6.00000E+000,20.00000E+000,753.00000E-012,26.56042E+009,15.06000E-009,855.50200E-003,1728,20.00000E+000
1,3,5,8.00000E+000,134.00000E-012,59.70149E+009,1.07200E-009,859.43400E-003,1728,8.00000E+000,20.00000E+000,1.14300E-009,17.49781E+009,22.86000E-009,859.43400E-003,1728,20.00000E+000
1,3,6,10.00000E+000,278.00000E-012,35.97122E+009,2.78000E-009,863.38000E-003,1728,10.00000E+000,20.00000E+000,858.00000E-012,23.31002E+009,17.16000E-009,863.38000E-003,1728,20.00000E+000
1,3,7,12.00000E+000,-297.00000E-012,-40.40404E+009,-3.56400E-009,867.34700E-003,1728,12.00000E+000,20.00000E+000,-282.00000E-012,-70.92199E+009,-5.64000E-009,867.34700E-003,1728,20.00000E+000
1,3,8,14.00000E+000,-181.00000E-012,-77.34807E+009,-2.53400E-009,871.32100E-003,1728,14.00000E+000,20.00000E+000,-454.00000E-012,-44.05286E+009,-9.08000E-009,871.32100E-003,1728,20.00000E+000
1,3,9,16.00000E+000,957.00000E-012,16.71891E+009,15.31200E-009,875.62300E-003,1728,16.00000E+000,20.00000E+000,438.00000E-012,45.66210E+009,8.76000E-009,875.62300E-003,1728,20.00000E+000
1,3,10,18.00000E+000,1.07900E-009,16.68211E+009,19.42200E-009,880.02800E-003,1728,18.00000E+000,20.00000E+000,198.00000E-012,101.01010E+009,3.96000E-009,880.02800E-003,1728,20.00000E+000
1,3,11,20.00000E+000,349.00000E-012,57.30659E+009,6.98000E-009,884.16200E-003,1728,20.00000E+000,20.00000E+000,-823.00000E-012,-24.30134E+009,-16.46000E-009,884.16200E-003,1728,20.00000E+000
1,3,12,22.00000E+000,570.00000E-012,38.59649E+009,12.54000E-009,888.55200E-003,1792,22.00000E+000,19.99999E+000,-503.00000E-012,-39.76141E+009,-10.05999E-009,888.55200E-003,1728,20.00000E+000
1,3,13,24.00000E+000,1.11900E-009,21.44772E+009,26.85600E-009,892.72900E-003,1792,24.00000E+000,20.00000E+000,369.00000E-012,54.20054E+009,7.38000E-009,892.72900E-003,1728,20.00000E+000
1,3,14,26.00000E+000,1.02000E-009,25.49020E+009,26.52000E-009,896.71400E-003,1792,26.00000E+000,20.00000E+000,361.00000E-012,55.40166E+009,7.22000E-009,896.71400E-003,1728,20.00000E+000
1,3,15,28.00000E+000,248.00000E-012,112.90323E+009,6.94400E-009,900.69100E-003,1792,28.00000E+000,20.00000E+000,-636.00000E-012,-31.44654E+009,-12.72000E-009,900.69100E-003,1728,20.00000E+000
1,3,16,30.00000E+000,177.00000E-012,169.49153E+009,5.31000E-009,904.65200E-003,1792,30.00000E+000,19.99999E+000,-668.00000E-012,-29.94010E+009,-13.35999E-009,904.65200E-003,1728,20.00000E+000
1,3,17,32.00000E+000,1.07300E-009,29.82293E+009,34.33600E-009,908.60400E-003,1792,32.00000E+000,20.00000E+000,470.00000E-012,42.55319E+009,9.40000E-009,908.60400E-003,1728,20.00000E+000
1,3,18,34.00000E+000,1.41600E-009,24.01130E+009,48.14400E-009,912.57300E-003,1792,34.00000E+000,20.00000E+000,936.00000E-012,21.36752E+009,18.72000E-009,912.57300E-003,1728,20.00000E+000
1,3,19,36.00000E+000,280.00000E-012,128.57143E+009,10.08000E-009,916.66400E-003,1792,36.00000E+000,20.00000E+000,-500.00000E-012,-40.00000E+009,-10.00000E-009,916.66400E-003,1728,20.00000E+000
1,3,20,38.00000E+000,124.00000E-012,306.45161E+009,4.71200E-009,921.10500E-003,1792,38.00000E+000,20.00000E+000,-752.00000E-012,-26.59574E+009,-15.04000E-009,921.10500E-003,1728,20.00000E+000
1,3,21,40.00000E+000,1.08400E-009,36.90037E+009,43.36000E-009,925.22500E-003,1792,40.00000E+000,20.00000E+000,497.00000E-012,40.24145E+009,9.94000E-009,925.22500E-003,1728,20.00000E+000
1,3,22,42.00000E+000,1.21700E-009,34.51109E+009,51.11400E-009,929.67500E-003,1792,42.00000E+000,20.00000E+000,649.00000E-012,30.81664E+009,12.98000E-009,929.67500E-003,1728,20.00000E+000
1,3,23,44.00000E+000,319.00000E-012,137.93103E+009,14.03600E-009,933.66100E-003,1792,44.00000E+000,20.00000E+000,-542.00000E-012,-36.90037E+009,-10.84000E-009,933.66100E-003,1728,20.00000E+000
