,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
70,64.0,8.016e-09,-2.0,8.512e-09,8.016e-09,8.953211714239757e-05,,
71,64.0,6.155e-09,2.7e-06,9.253e-09,6.155e-09,7.845380806563822e-05,,
72,64.0,2.674e-09,2.0,8.08e-09,2.674e-09,5.1710733895391586e-05,,
73,64.0,2.326e-09,4.0,6.307000000000001e-09,2.326e-09,4.822862220714998e-05,,
74,64.0,1.4130000000000002e-09,6.0,5.417999999999999e-09,1.4130000000000002e-09,3.7589892258425004e-05,,
75,64.0,-2.91e-10,8.0,3.3810000000000002e-09,2.91e-10,1.705872210923198e-05,,
76,64.0,-8.2e-11,10.0,3.3300000000000003e-09,8.2e-11,9.055385138137417e-06,,
77,64.0,1.21e-10,12.0,3.541e-09,1.21e-10,1.1e-05,,
78,64.0,3.59e-10,14.0,3.6780000000000003e-09,3.59e-10,1.8947295321496417e-05,,
79,64.0,-5.15e-10,16.0,2.398e-09,5.15e-10,2.2693611435820433e-05,,
80,64.0,-2.73e-10,18.0,2.467e-09,2.73e-10,1.6522711641858305e-05,,
81,64.0,-2.87e-10,20.0,2.7939999999999997e-09,2.87e-10,1.6941074346097417e-05,,
82,64.0,-1.32e-10,22.0,3.9e-09,1.32e-10,1.1489125293076058e-05,,
83,64.0,-1.2220000000000001e-09,24.0,3.4000000000000003e-09,1.2220000000000001e-09,3.495711658589707e-05,,
84,64.0,-2.5140000000000002e-09,26.0,5.914e-09,2.5140000000000002e-09,5.01398045468867e-05,,
85,64.0,-2.07e-09,28.0,4.299e-09,2.07e-09,4.54972526643093e-05,,
86,64.0,-2.4099999999999997e-09,30.0,3.2769999999999997e-09,2.4099999999999997e-09,4.9091750834534305e-05,,
87,64.0,-1.7979999999999998e-09,32.0,3.897e-09,1.7979999999999998e-09,4.240283009422838e-05,,
88,64.0,-8.19e-10,34.0,4.39e-09,8.19e-10,2.861817604250837e-05,,
89,64.0,-1.096e-09,36.0,3.467e-09,1.096e-09,3.3105890714493694e-05,,
90,64.0,-2.089e-09,38.0,1.8160000000000001e-09,2.089e-09,4.570557952810576e-05,,
91,64.0,-1.395e-09,40.0,2.493e-09,1.395e-09,3.73496987939662e-05,,
92,64.0,-1.916e-09,42.0,2.8939999999999997e-09,1.916e-09,4.3772137256478576e-05,,
93,64.0,-1.252e-09,44.0,2.828e-09,1.252e-09,3.538361202590827e-05,,
94,64.0,1.4e-11,46.0,4.349e-09,1.4e-11,3.7416573867739415e-06,,
95,64.0,-1.6e-10,48.0,3.8550000000000004e-09,1.6e-10,1.2649110640673517e-05,,
96,64.0,-5.14e-10,50.0,3.75e-09,5.14e-10,2.2671568097509268e-05,,
97,64.0,-1.145e-09,52.0,3.134e-09,1.145e-09,3.383784863137726e-05,,
98,64.0,-3.91e-10,54.0,4.137e-09,3.91e-10,1.977371993328519e-05,,
99,64.0,8.34e-10,56.0,5.0660000000000005e-09,8.34e-10,2.8879058156387305e-05,,
100,64.0,4.45e-10,58.0,4.344e-09,4.45e-10,2.1095023109728988e-05,,
101,64.0,-7.4e-11,60.0,2.858e-09,7.4e-11,8.602325267042626e-06,,
102,64.0,6.31e-10,62.0,3.3739999999999997e-09,6.31e-10,2.511971337416094e-05,,
103,64.0,4.89e-10,64.0,5.502e-09,4.89e-10,2.2113344387495982e-05,,
104,64.0,1.1930000000000001e-09,66.0,7.488e-09,1.1930000000000001e-09,3.4539832078341086e-05,,
105,64.0,1.754e-09,68.0,8.773e-09,1.754e-09,4.188078318274385e-05,,
106,64.0,2.188e-09,70.0,5.847e-09,2.188e-09,4.6776062254106e-05,,
107,64.0,1.383e-09,72.0,4.336e-09,1.383e-09,3.718870796357411e-05,,
108,64.0,2.062e-09,74.0,5.0900000000000004e-09,2.062e-09,4.5409250158970915e-05,,
109,64.0,2.382e-09,76.0,5.185e-09,2.382e-09,4.880573736764972e-05,,
110,64.0,1.562e-09,78.0,7.325e-09,1.562e-09,3.9522145690739006e-05,,
111,64.0,1.94e-09,80.0,9.477e-09,1.94e-09,4.404543109109048e-05,,
112,64.0,2.299e-09,82.0001,8.472e-09,2.299e-09,4.794788837894741e-05,,
113,64.0,3.0120000000000004e-09,84.0,7.082e-09,3.0120000000000004e-09,5.4881690936048974e-05,,
114,64.0,2.389e-09,86.0,5.632e-09,2.389e-09,4.8877397639399746e-05,,
115,64.0,2.815e-09,88.0,6.267e-09,2.815e-09,5.305657357952924e-05,,
116,64.0,3.8040000000000005e-09,90.0,7.75e-09,3.8040000000000005e-09,6.16765757804371e-05,,
117,64.0,3.6620000000000004e-09,92.0,7.544e-09,3.6620000000000004e-09,6.051446108162908e-05,,
118,64.0,3.158e-09,94.0,7.41e-09,3.158e-09,5.619608527290847e-05,,
119,64.0,2.28e-09,96.0,6.443e-09,2.28e-09,4.7749345545253286e-05,,
120,64.0,1.883e-09,98.0,1.0966e-08,1.883e-09,4.3393547907494267e-05,,
121,64.0,2.712e-09,100.0,8.002e-09,2.712e-09,5.207686626516615e-05,,
122,68.0,2.2797799999999998e-07,-20.0,5.85e-10,2.2797799999999998e-07,0.00047747041793183375,,
123,68.0,1.8272400000000002e-07,-18.0,2.25e-09,1.8272400000000002e-07,0.0004274622790375778,,
124,68.0,1.44646e-07,-16.0,3.342e-09,1.44646e-07,0.00038032354647063335,,
125,68.0,1.1303499999999999e-07,-14.0,5.2170000000000005e-09,1.1303499999999999e-07,0.00033620678160917574,,
126,68.0,8.9932e-08,-12.0,6.547e-09,8.9932e-08,0.0002998866452511682,,
127,68.0,6.6578e-08,-10.0,6.423e-09,6.6578e-08,0.00025802713035648014,,
128,68.0,4.6833e-08,-8.0,1.075e-08,4.6833e-08,0.0002164093343643014,,
129,68.0,3.2091e-08,-6.0,7.557000000000001e-09,3.2091e-08,0.00017913961036018807,,
130,68.0,2.138e-08,-4.0,1.0028999999999998e-08,2.138e-08,0.00014621901381147391,,
131,68.0,1.0885e-08,-2.0,8.811e-09,1.0885e-08,0.00010433120338613947,,
132,68.0,6.533e-09,2.9e-06,9.39e-09,6.533e-09,8.082697569499926e-05,,
133,68.0,4.335e-09,2.0,6.712e-09,4.335e-09,6.584071688552609e-05,,
134,68.0,3.282e-09,4.0,7.325e-09,3.282e-09,5.728874234961002e-05,,
135,68.0,1.99e-09,6.0,5.745e-09,1.99e-09,4.460941604639092e-05,,
136,68.0,1.21e-09,8.0,4.957e-09,1.21e-09,3.478505426185217e-05,,
137,68.0,1.7e-11,10.0,3.488e-09,1.7e-11,4.123105625617661e-06,,
138,68.0,3.48e-10,12.0,4.035e-09,3.48e-10,1.865475810617763e-05,,
139,68.0,7.76e-10,14.0,4.288e-09,7.76e-10,2.785677655436824e-05,,
140,68.0,1.1e-11,16.0,3.905e-09,1.1e-11,3.3166247903554e-06,,
141,68.0,5.9e-10,18.0,3.988e-09,5.9e-10,2.428991560298224e-05,,
142,68.0,4.5e-11,20.0,3.104e-09,4.5e-11,6.708203932499369e-06,,
143,68.0,-3.04e-10,22.0,2.3780000000000003e-09,3.04e-10,1.7435595774162695e-05,,
144,68.0,-1.13e-09,24.0,3.922e-09,1.13e-09,3.361547262794322e-05,,
145,68.0,-1.3719999999999998e-09,26.0,2.8549999999999998e-09,1.3719999999999998e-09,3.7040518354904265e-05,,
146,68.0,-1.348e-09,28.0,3.895e-09,1.348e-09,3.671511950137164e-05,,
147,68.0,-1.192e-09,30.0,4.23e-09,1.192e-09,3.452535300326414e-05,,
148,68.0,-2.025e-09,32.0,3.564e-09,2.025e-09,4.4999999999999996e-05,,
149,68.0,-2.04e-09,34.0,3.14e-09,2.04e-09,4.516635916254486e-05,,
150,68.0,-1.794e-09,36.0,3.171e-09,1.794e-09,4.235563716909474e-05,,
151,68.0,-6.61e-10,38.0,4.4190000000000006e-09,6.61e-10,2.5709920264364882e-05,,
152,68.0,-1.233e-09,40.0,3.362e-09,1.233e-09,3.5114099732158875e-05,,
153,68.0,-1.938e-09,42.0,1.818e-09,1.938e-09,4.402272140611028e-05,,
154,68.0,-1.29e-09,44.0,2.3200000000000003e-09,1.29e-09,3.591656999213594e-05,,
155,68.0,-6.15e-10,46.0,3.3939999999999997e-09,6.15e-10,2.479919353527449e-05,,
156,68.0,-4.47e-10,48.0,3.699e-09,4.47e-10,2.1142374511865976e-05,,
157,68.0,-4.48e-10,50.0,3.4970000000000002e-09,4.48e-10,2.1166010488516726e-05,,
158,68.0,2.28e-10,52.0,5.827e-09,2.28e-10,1.50996688705415e-05,,
159,68.0,-4.13e-10,54.0,4.349e-09,4.13e-10,2.0322401432901575e-05,,
160,68.0,-1.039e-09,56.0,3.55e-09,1.039e-09,3.22335229225724e-05,,
161,68.0,-3.56e-10,58.0,3.986e-09,3.56e-10,1.8867962264113207e-05,,
162,68.0,4.88e-10,60.0,4.142e-09,4.88e-10,2.209072203437452e-05,,
163,68.0,1.087e-09,62.0,4.236e-09,1.087e-09,3.296968304366907e-05,,
164,68.0,5.11e-10,64.0,3.215e-09,5.11e-10,2.260530911091463e-05,,
165,68.0,9.78e-10,66.0,3.73e-09,9.78e-10,3.1272991542223776e-05,,
166,68.0,2.396e-09,68.0,5.453e-09,2.396e-09,4.894895300208167e-05,,
167,68.0,2.1260000000000003e-09,70.0,4.648e-09,2.1260000000000003e-09,4.610856753359402e-05,,
168,68.0,1.932e-09,72.0,4.578e-09,1.932e-09,4.395452195167182e-05,,
169,68.0,1.8479999999999998e-09,74.0,4.0839999999999995e-09,1.8479999999999998e-09,4.298837052040935e-05,,
170,68.0,2.121e-09,76.0,4.433e-09,2.121e-09,4.605431575867782e-05,,
171,68.0,3.271e-09,78.0,5.712e-09,3.271e-09,5.719265687131522e-05,,
172,68.0,3.0980000000000003e-09,80.0,5.5159999999999996e-09,3.0980000000000003e-09,5.565968020030299e-05,,
173,68.0,2.17e-09,82.0,4.312e-09,2.17e-09,4.658325879540847e-05,,
174,68.0,2.478e-09,84.0,4.401e-09,2.478e-09,4.9779513858614567e-05,,
175,68.0,3.037e-09,86.0,5.2790000000000005e-09,3.037e-09,5.510898293381942e-05,,
176,68.0,4.212e-09,88.0,6.857e-09,4.212e-09,6.489992295835181e-05,,
177,68.0,3.6559999999999998e-09,90.0,6.306e-09,3.6559999999999998e-09,6.0464865831323897e-05,,
178,68.0,3.543e-09,92.0,1.0284999999999999e-08,3.543e-09,5.9523104757732524e-05,,
179,68.0,3.86e-09,94.0,7.116e-09,3.86e-09,6.212889826803627e-05,,
180,68.0,3.353e-09,96.0,6.963e-09,3.353e-09,5.7905094767213705e-05,,
181,68.0,3.085e-09,98.0,6.474999999999999e-09,3.085e-09,5.554277630799526e-05,,
182,68.0,2.9709999999999998e-09,100.0,6.474e-09,2.9709999999999998e-09,5.4506880299646575e-05,,
183,72.0,2.81105e-07,-20.0,-1.815e-09,2.81105e-07,0.0005301933609542842,,
184,72.0,2.33099e-07,-18.0,3.4620000000000002e-09,2.33099e-07,0.0004828032725655451,,
185,72.0,1.93216e-07,-16.0,3.514e-09,1.93216e-07,0.0004395634197701169,,
186,72.0,1.49395e-07,-14.000010000000001,1.1127000000000001e-08,1.49395e-07,0.0003865164938265895,,
187,72.0,1.19889e-07,-12.0,8.053e-09,1.19889e-07,0.0003462499097472806,,
188,72.0,9.0777e-08,-10.0,6.294e-09,9.0777e-08,0.0003012922169588853,,
189,72.0,6.9704e-08,-8.0,5.8799999999999995e-09,6.9704e-08,0.0002640151510803878,,
190,72.0,5.0123e-08,-6.0,5.604e-09,5.0123e-08,0.00022388166517158122,,
191,72.0,3.6247e-08,-4.0,6.427e-09,3.6247e-08,0.0001903864490976183,,
192,72.0,2.1943e-08,-2.0,8.342000000000001e-09,2.1943e-08,0.00014813169816079203,,
193,72.0,1.2773000000000001e-08,4.8e-06,8.461e-09,1.2773000000000001e-08,0.00011301769772916099,,
194,72.0,8.157e-09,2.0,6.916e-09,8.157e-09,9.031611151948472e-05,,
195,72.0,5.527e-09,4.0,6.67e-09,5.527e-09,7.434379597518545e-05,,
196,72.0,3.1619999999999996e-09,6.0,5.873000000000001e-09,3.1619999999999996e-09,5.623166367803819e-05,,
197,72.0,8.28e-10,8.0,3.931e-09,8.28e-10,2.877498913987632e-05,,
198,72.0,6.77e-10,10.0,3.9329999999999995e-09,6.77e-10,2.6019223662515374e-05,,
199,72.0,6.65e-10,12.0,4.033e-09,6.65e-10,2.5787593916455254e-05,,
200,72.0,6.47e-10,14.0,4.046e-09,6.47e-10,2.5436194683953808e-05,,
201,72.0,-4.12e-10,16.0,2.686e-09,4.12e-10,2.029778313018444e-05,,
202,72.0,-3.3e-10,18.0,2.4e-09,3.3e-10,1.816590212458495e-05,,
203,72.0,-9e-11,20.0,2.754e-09,9e-11,9.486832980505138e-06,,
204,72.0,5.48e-10,22.0,3.316e-09,5.48e-10,2.340939982143925e-05,,
205,72.0,1.87e-10,24.0,2.813e-09,1.87e-10,1.3674794331177343e-05,,
206,72.0,-7.67e-10,26.0,1.265e-09,7.67e-10,2.7694764848252457e-05,,
207,72.0,-3.66e-10,28.0,2.033e-09,3.66e-10,1.913112646970899e-05,,
208,72.0,3.57e-10,30.0,3.708e-09,3.57e-10,1.8894443627691185e-05,,
209,72.0,-8.39e-10,32.0,3.218e-09,8.39e-10,2.8965496715920478e-05,,
210,72.0,-1.8479999999999998e-09,34.0,2.121e-09,1.8479999999999998e-09,4.298837052040935e-05,,
211,72.0,-1.6639999999999998e-09,36.0,2.615e-09,1.6639999999999998e-09,4.079215610874228e-05,,
212,72.0,-6.65e-10,38.0,4.209e-09,6.65e-10,2.5787593916455254e-05,,
213,72.0,-1.032e-09,40.0,3.593e-09,1.032e-09,3.212475680841802e-05,,
214,72.0,-1.5220000000000001e-09,42.0,2.6769999999999998e-09,1.5220000000000001e-09,3.901281840626232e-05,,
215,72.0,-1.453e-09,44.0,2.5950000000000002e-09,1.453e-09,3.811823710509184e-05,,
216,72.0,-6.48e-10,46.0,3.654e-09,6.48e-10,2.5455844122715712e-05,,
217,72.0,-5.25e-10,48.0,3.653e-09,5.25e-10,2.29128784747792e-05,,
218,72.0,-4.94e-10,50.0,3.493e-09,4.94e-10,2.222611077089287e-05,,
219,72.0,-1.404e-09,52.0,2.3749999999999998e-09,1.404e-09,3.746998799039039e-05,,
220,72.0,-6.99e-10,54.0,3.7469999999999996e-09,6.99e-10,2.643860813280457e-05,,
221,72.0,-3.18e-10,56.0,3.953999999999999e-09,3.18e-10,1.783255450012701e-05,,
222,72.0,1.17e-10,58.0,4.259e-09,1.17e-10,1.0816653826391968e-05,,
223,72.0,4.6e-11,60.0,6.153999999999999e-09,4.6e-11,6.782329983125268e-06,,
224,72.0,-4.58e-10,62.0,6.4870000000000004e-09,4.58e-10,2.1400934559032696e-05,,
225,72.0,1.214e-09,64.0,5.412e-09,1.214e-09,3.484250278036869e-05,,
226,72.0,2.24e-09,66.0,5.3710000000000006e-09,2.24e-09,4.732863826479693e-05,,
227,72.0,1.7369999999999999e-09,68.0,4.508e-09,1.7369999999999999e-09,4.167733196834941e-05,,
228,72.0,9.52e-10,70.0,3.337e-09,9.52e-10,3.0854497241083025e-05,,
229,72.0,1.678e-09,72.0,4.015e-09,1.678e-09,4.0963398296528084e-05,,
230,72.0,1.186e-09,74.0,2.493e-09,1.186e-09,3.443835071544513e-05,,
231,72.0,2.185e-09,76.0,4.802e-09,2.185e-09,4.674398357008097e-05,,
232,72.0,3.5970000000000003e-09,78.0,6.202e-09,3.5970000000000003e-09,5.99749947894954e-05,,
233,72.0,2.215e-09,80.0,7.508e-09,2.215e-09,4.706378650300037e-05,,
234,72.0,4.223e-09,82.0,6.902e-09,4.223e-09,6.498461356351979e-05,,
235,72.0,3.5460000000000004e-09,84.0,6e-09,3.5460000000000004e-09,5.954829972383763e-05,,
236,72.0,3.872e-09,86.0,9.381e-09,3.872e-09,6.222539674441618e-05,,
237,72.0,4.102e-09,88.0,6.482e-09,4.102e-09,6.404685784642366e-05,,
238,72.0,3.703e-09,90.0,6.241e-09,3.703e-09,6.085228015448559e-05,,
239,72.0,3.5399999999999998e-09,92.0,5.981e-09,3.5399999999999998e-09,5.9497899122574066e-05,,
240,72.0,3.733e-09,94.0,6.178e-09,3.733e-09,6.109828148156052e-05,,
241,72.0,4.889e-09,96.0,7.886e-09,4.889e-09,6.992138442565336e-05,,
242,72.0,4.0649999999999995e-09,98.0,7.2389999999999995e-09,4.0649999999999995e-09,6.375735251718032e-05,,
243,72.0,3.14e-09,100.0,5.972e-09,3.14e-09,5.60357029044876e-05,,
244,76.0,3.5778100000000005e-07,-20.0,-2.449e-09,3.5778100000000005e-07,0.0005981479750028416,,
245,76.0,2.95662e-07,-18.0,1.749e-09,2.95662e-07,0.0005437481034449683,,
246,76.0,2.47793e-07,-16.0,4.315e-09,2.47793e-07,0.0004977881075317087,,
247,76.0,2.0104199999999998e-07,-14.0,5.459e-09,2.0104199999999998e-07,0.0004483770734549214,,
248,76.0,1.67319e-07,-12.0,5.149e-09,1.67319e-07,0.0004090464521298284,,
249,76.0,1.34825e-07,-10.0,4.144e-09,1.34825e-07,0.0003671852393547431,,
250,76.0,1.06886e-07,-8.0,5.587999999999999e-09,1.06886e-07,0.000326934244153163,,
251,76.0,7.9804e-08,-6.0,7.302999999999999e-09,7.9804e-08,0.00028249601767104613,,
252,76.0,5.4635999999999994e-08,-4.00001,1.0015e-08,5.4635999999999994e-08,0.00023374344910606585,,
253,76.0,3.6208e-08,-2.0,9.857e-09,3.6208e-08,0.00019028399827626075,,
254,76.0,2.5524e-08,6e-07,1.1677e-08,2.5524e-08,0.00015976232346833218,,
255,76.0,1.585e-08,2.0,7.840000000000001e-09,1.585e-08,0.00012589678312014172,,
256,76.0,1.0366e-08,4.0,7.776999999999999e-09,1.0366e-08,0.00010181355508968342,,
257,76.0,7.045e-09,6.0,6.906999999999999e-09,7.045e-09,8.393449827097319e-05,,
258,76.0,4.179e-09,8.0,6.193e-09,4.179e-09,6.464518543557594e-05,,
259,76.0,1.5890000000000002e-09,10.0,4.117e-09,1.5890000000000002e-09,3.98622628559895e-05,,
260,76.0,1.056e-09,12.0,4.541e-09,1.056e-09,3.2496153618543845e-05,,
261,76.0,1.124e-09,14.0,4.606e-09,1.124e-09,3.3526109228480424e-05,,
262,76.0,7.49e-10,16.0,4.218e-09,7.49e-10,2.736786436680802e-05,,
263,76.0,-5.71e-10,18.0,2.584e-09,5.71e-10,2.389560629069704e-05,,
264,76.0,-2.94e-10,20.0,2.74e-09,2.94e-10,1.7146428199482248e-05,,
265,76.0,-1.5e-11,22.0,2.884e-09,1.5e-11,3.872983346207417e-06,,
266,76.0,3.64e-10,24.0,3.141e-09,3.64e-10,1.9078784028338914e-05,,
267,76.0,-1.73e-10,26.0,2.422e-09,1.73e-10,1.3152946437965905e-05,,
268,76.0,-3.42e-10,28.0,1.8310000000000002e-09,3.42e-10,1.849324200890693e-05,,
269,76.0,-1.68e-10,30.0,2.164e-09,1.68e-10,1.2961481396815721e-05,,
270,76.0,4.06e-10,32.0,3.1950000000000002e-09,4.06e-10,2.0149441679609885e-05,,
271,76.0,-6.12e-10,34.0,2.853e-09,6.12e-10,2.4738633753705964e-05,,
272,76.0,-1.325e-09,36.0,2.179e-09,1.325e-09,3.640054944640259e-05,,
273,76.0,-1.912e-09,38.0,4.992e-09,1.912e-09,4.372642221815089e-05,,
274,76.0,-1.897e-09,40.0,3.074e-09,1.897e-09,4.355456348076514e-05,,
275,76.0,-1.381e-09,42.0,3.732e-09,1.381e-09,3.7161808352124094e-05,,
276,76.0,-9.77e-10,44.0,4e-09,9.77e-10,3.125699921617557e-05,,
277,76.0,-1.3289999999999999e-09,46.0,3.397e-09,1.3289999999999999e-09,3.6455452267116365e-05,,
278,76.0,-1.735e-09,48.0,2.3280000000000002e-09,1.735e-09,4.165333119931706e-05,,
279,76.0,-1.087e-09,50.0,3.456e-09,1.087e-09,3.296968304366907e-05,,
280,76.0,-3.6e-11,52.0,4.79e-09,3.6e-11,6e-06,,
281,76.0,-5.54e-10,54.0,4.191e-09,5.54e-10,2.353720459187964e-05,,
282,76.0,-9.17e-10,56.0,3.548e-09,9.17e-10,3.0282007859453444e-05,,
283,76.0,-8.59e-10,58.0,3.876e-09,8.59e-10,2.930870177950569e-05,,
284,76.0,5.72e-10,60.0,5.273e-09,5.72e-10,2.3916521486202795e-05,,
285,76.0,1.432e-09,62.0,4.89e-09,1.432e-09,3.7841775856849e-05,,
286,76.0,4.39e-10,64.0,5.7689999999999994e-09,4.39e-10,2.0952326839756962e-05,,
287,76.0,1.94e-09,66.0,5.3490000000000005e-09,1.94e-09,4.404543109109048e-05,,
288,76.0,1.4699999999999999e-09,68.0,4.552e-09,1.4699999999999999e-09,3.834057902536163e-05,,
289,76.0,1.757e-09,70.0,7.2e-09,1.757e-09,4.191658383026938e-05,,
290,76.0,1.58e-09,72.0,7.891000000000001e-09,1.58e-09,3.974921382870358e-05,,
291,76.0,2.9449999999999997e-09,74.0,5.845e-09,2.9449999999999997e-09,5.426785420486054e-05,,
