,V_Drain,I_Drain,V_Gate,I_Gate
69,36.0,1.7e-11,10.0,-5.16e-10
70,38.0,7.11e-10,10.0,5.73e-10
71,40.0,1.545e-09,10.0,1.567e-09
72,42.0,4.42e-10,10.0,-1.5e-11
73,44.0,5.6e-11,10.0,-7.24e-10
74,46.0,1.085e-09,10.0,5.78e-10
75,48.0,1.808e-09,10.0,1.369e-09
76,50.0,7.71e-10,10.0,-2.64e-10
77,52.0,3.35e-10,10.0,-1.2180000000000001e-09
78,54.0,1.5310000000000002e-09,10.0,5.6e-11
79,56.0,2.4909999999999998e-09,10.0,6.22e-10
80,58.0,1.979e-09,10.0,-7.95e-10
81,60.0,1.951e-09,10.0,-1.9e-09
82,62.0,3.4760000000000004e-09,10.0,-8.84e-10
83,64.0,5.391e-09,10.0,-1.41e-10
84,66.0,5.889999999999999e-09,10.0,-7.29e-10
85,68.0,7.77e-09,10.0,-1.972e-09
86,70.0,1.1828e-08,10.0,-1.344e-09
87,72.0,1.7602e-08,10.0,-1.652e-09
88,74.0,2.2349999999999998e-08,10.0,-3.337e-09
89,76.0,2.9736e-08,10.0,-5.723e-09
90,78.0,4.0908e-08,10.0,-6.717999999999999e-09
91,80.0,5.3217e-08,10.0,-8.167e-09
92,82.0,6.7186e-08,10.0,-1.1154e-08
93,84.0,8.4669e-08,10.0,-1.4679e-08
94,86.0,1.03588e-07,10.0,-1.673e-08
95,88.0,1.27517e-07,10.0,-1.9103000000000002e-08
96,90.0,1.51249e-07,10.0,-2.2433e-08
97,92.0,1.76979e-07,10.0,-2.5112e-08
98,94.0,2.09772e-07,10.0,-2.6903000000000003e-08
99,96.0,2.40545e-07,9.999989999999999,-2.6946e-08
100,98.0,2.28811e-07,10.0,-1.4612e-08
101,100.0,2.8184699999999997e-07,10.0,-2.0219e-08
102,-1.1e-06,-1.8759999999999997e-09,20.0,1.854e-09
103,2.0,-8.16e-10,20.0,1.699e-09
104,4.0,-7e-12,19.99999,1.703e-09
105,6.0,-3.3e-11,20.0,1.35e-09
106,8.0,-3.11e-10,20.0,5.17e-10
107,10.0,-8.4e-11,20.0,8.32e-10
108,12.0,5.18e-10,20.0,1.2959999999999999e-09
109,14.0,5.85e-10,20.0,1.4310000000000001e-09
110,16.0,-9.3e-11,20.0,3.01e-10
111,18.0,-5.1e-11,20.0,4.57e-10
112,20.0,6.45e-10,20.0,1.168e-09
113,22.0,3.71e-10,20.0,8.11e-10
114,24.0,7.7e-11,20.0,1.3e-10
115,26.0,3.91e-10,20.0,6.64e-10
116,28.0,7.63e-10,20.0,9.66e-10
117,30.0,7.17e-10,20.0,9.2e-10
118,32.0,2e-10,20.0,4.3e-11
119,34.0,2.45e-10,20.0,2.64e-10
120,36.0,9.55e-10,20.0,9.98e-10
121,38.0,9.95e-10,20.0,1.184e-09
122,40.0,2.52e-10,20.0,-3.1e-11
123,42.0,4.11e-10,20.0,3.18e-10
124,44.0,9.36e-10,20.0,8.71e-10
125,46.0,9.46e-10,20.0,9.24e-10
126,48.0,3.92e-10,20.0,-1.05e-10
127,50.0,4.23e-10,19.99999,-3.9e-11
128,52.0,1.163e-09,20.0,7.83e-10
129,54.0,1.4779999999999999e-09,20.0,1.148e-09
130,56.0,7.25e-10,20.0,-2.86e-10
131,58.0,4.59e-10,20.0,-1.03e-09
132,60.0,1.735e-09,20.0,1.86e-10
133,62.0,2.493e-09,20.0,4.55e-10
134,64.0,1.889e-09,20.0,-1.231e-09
135,66.0,2.1859999999999997e-09,20.0,-1.753e-09
136,68.0,3.881e-09,19.99999,-1.052e-09
137,70.0,5.538999999999999e-09,20.0,-5.25e-10
138,72.0,6.138e-09,20.0,-1.85e-09
139,74.0,7.427e-09,19.99999,-2.34e-09
140,76.0,1.116e-08,19.99999,-1.008e-09
141,78.0,1.4959e-08,20.0,2.2e-11
142,80.0,1.8096000000000002e-08,19.99999,-2.062e-09
143,82.0,2.2629999999999998e-08,20.0,-3.602e-09
144,84.0,3.1139e-08,19.99999,-3.57e-09
145,86.0,4.1277e-08,19.99999,-4.637e-09
146,88.0,5.0854e-08,20.0,-6.879e-09
147,90.0,6.2287e-08,20.0,-1.0055000000000001e-08
148,92.0,7.9529e-08,19.99999,-1.1893000000000001e-08
149,94.0,9.754e-08,19.99999,-1.32e-08
150,96.0,1.1586e-07,20.0,-1.673e-08
151,98.0,1.3787699999999998e-07,19.99999,-2.0924e-08
152,100.0,1.2914e-07,19.99999,-1.2903e-08
153,-1.3e-06,-2.636e-09,30.0,3.03e-09
154,2.0,-7.83e-10,30.0,2.622e-09
155,4.0,-8.83e-10,30.0,1.6150000000000001e-09
156,6.0,-9.03e-10,30.0,5.49e-10
157,8.0,-1.18e-10,30.0,1.1509999999999999e-09
158,9.999989999999999,4.87e-10,30.0,1.3900000000000002e-09
159,12.0,1.31e-10,30.0,9.56e-10
160,14.0,-1.45e-10,30.0,2.03e-10
161,16.0,1.6e-10,30.0,7.07e-10
162,18.0,6.41e-10,30.0,1.035e-09
163,20.0,2.77e-10,30.0,7e-10
164,22.0,-2.47e-10,30.0,-2.07e-10
165,24.0,4.09e-10,30.0,8.37e-10
166,26.0,1.068e-09,30.0,1.139e-09
167,28.0,5.12e-10,30.0,5.44e-10
168,30.0,2.62e-10,30.0,-2.16e-10
169,32.0,6.13e-10,30.0,4.27e-10
170,34.0,1.032e-09,30.0,6.72e-10
171,36.0,7.82e-10,30.0,5.05e-10
172,38.0,3.37e-10,30.0,-2.04e-10
173,40.0,6.89e-10,30.0,4.64e-10
174,42.0,1.4699999999999999e-09,30.0,1.204e-09
175,44.0,7.16e-10,30.0,3.55e-10
176,46.0,3.73e-10,30.0,-4.16e-10
177,48.0,8.47e-10,30.0,4.19e-10
178,50.0,1.249e-09,30.0,7.45e-10
179,52.0,8.99e-10,30.0,3.81e-10
180,54.0,5.22e-10,30.0,-2.22e-10
181,56.0,7.36e-10,30.0,2.33e-10
182,58.0,1.515e-09,30.0,8.19e-10
183,60.0,9.67e-10,30.0,9.8e-11
184,62.0,5e-10,30.0,-8.96e-10
185,64.0,1.4230000000000002e-09,30.0,1.07e-10
186,66.0,2.292e-09,30.0,3.96e-10
187,68.0,1.961e-09,30.0,-7.95e-10
188,70.0,2.217e-09,30.0,-1.973e-09
189,72.0,3.3960000000000003e-09,30.0,-1.903e-09
190,74.0,4.893e-09,30.0,-2.459e-09
191,76.0,6.046e-09,30.0,-3.6059999999999997e-09
192,78.0,7.329e-09,30.0,-4.603e-09
193,80.0,9.926e-09,30.0,-4.433e-09
194,82.0,1.2822e-08,30.0,-3.392e-09
195,84.0,1.6078e-08,30.0,-2.8399999999999997e-09
196,86.0,1.9092e-08,30.0,-3.9329999999999995e-09
197,88.0,2.2742e-08,30.0,-4.194e-09
198,90.0,2.9388e-08,30.0,-3.567e-09
199,92.0,3.6501000000000004e-08,30.0,-3.439e-09
200,94.0,4.4071e-08,30.0,-5.519e-09
201,96.0,5.5953e-08,30.0,-7.658e-09
202,98.0,6.9147e-08,30.0,-8.609e-09
203,100.0,8.540100000000001e-08,30.0,-1.0853e-08
204,-1.1e-06,-2.037e-09,40.0,4.6e-09
205,2.0,-1.989e-09,40.0,2.0880000000000002e-09
206,4.0,-1.873e-09,40.0,7.23e-10
207,6.0,-3.97e-10,40.0,1.636e-09
208,8.0,6.27e-10,40.0,2.327e-09
209,10.0,-3.9e-10,40.0,5.58e-10
210,11.999989999999999,-7.61e-10,40.0,-4e-10
211,14.0,3.1e-10,40.0,9.53e-10
212,16.0,1.097e-09,40.0,1.7449999999999999e-09
213,18.0,1.07e-10,40.0,5.53e-10
214,20.0,-4.75e-10,40.0,-5.05e-10
215,22.0,5.15e-10,40.0,8.59e-10
216,24.0,1.3e-09,40.0,1.635e-09
217,26.0,2.59e-10,40.0,1.39e-10
218,28.0,-7.1e-11,40.0,-9.05e-10
219,30.0,1.061e-09,40.0,3.71e-10
220,32.0,1.924e-09,40.0,1.081e-09
221,34.0,8.26e-10,40.0,-6.1e-11
222,36.0,3.75e-10,40.0,-8.67e-10
223,38.0,1.1079999999999999e-09,40.0,1.88e-10
224,40.0,1.8279999999999999e-09,40.0,8.01e-10
225,42.0,9.62e-10,40.0,-1.28e-10
226,44.0,4.54e-10,40.0,-1.02e-09
227,46.0,1.336e-09,40.0,1.74e-10
228,48.0,1.932e-09,40.0,9.67e-10
229,50.0,1.042e-09,40.0,-4.1e-11
230,52.0,5.67e-10,40.0,-8.44e-10
231,54.0,1.136e-09,40.0,1.5e-10
232,56.0,1.634e-09,40.0,6.76e-10
233,58.0,1.138e-09,40.0,1.54e-10
234,60.0,7.33e-10,40.0,-4.32e-10
235,62.0,1.037e-09,40.0,1.21e-10
236,64.0,1.484e-09,40.0,4.32e-10
237,66.0,1.501e-09,40.0,4.01e-10
238,68.0,1.0340000000000002e-09,40.0,-5.91e-10
239,70.0,1.19e-09,40.0,-5.52e-10
240,72.0,2.073e-09,40.0,-1.72e-10
241,74.0,2.271e-09,40.0,-5.32e-10
242,76.0,2.198e-09,40.0,-1.821e-09
243,78.0,3.352e-09,40.0,-1.982e-09
244,80.0,4.783e-09,40.0,-2.8299999999999995e-09
245,82.0,5.932e-09,40.0,-3.87e-09
246,84.0,7.451e-09,40.0,-5.954000000000001e-09
247,86.0,9.805e-09,40.0,-6.816e-09
248,88.0,1.3396999999999999e-08,40.0,-6.815e-09
249,90.0,1.6952000000000002e-08,40.0,-6.7049999999999995e-09
250,92.0,2.0691000000000003e-08,40.0,-8.231000000000001e-09
251,94.0,2.6408e-08,40.0,-9.239000000000001e-09
252,96.0,3.108e-08,40.0,-8.439e-09
253,98.0,3.6958e-08,40.0,-8.35e-09
254,100.0,4.3096e-08,40.0,-8.341e-09
255,-8e-07,-2.163e-09,50.0,5.215999999999999e-09
256,2.0,-2.217e-09,50.0,2.443e-09
257,4.0,-1.517e-09,50.0,2.046e-09
258,6.0,-4.82e-10,50.0,2.407e-09
259,8.0,-4.9e-11,50.0,2.377e-09
260,10.0,-5.85e-10,50.0,1.019e-09
261,12.0,-6.32e-10,50.0,4.45e-10
262,14.0,3.83e-10,50.0,1.5029999999999999e-09
263,16.0,1.003e-09,50.0,2.093e-09
264,18.0,-3e-11,50.0,5.54e-10
265,20.0,-3.85e-10,50.0,-1.76e-10
266,22.0,8.75e-10,50.0,1.0249999999999999e-09
267,24.0,1.4219999999999998e-09,50.0,1.098e-09
268,26.0,7.28e-10,50.0,-2.74e-10
269,28.0,6.56e-10,50.0,-9.12e-10
270,30.0,1.685e-09,50.0,3.64e-10
271,32.0,2.299e-09,50.0,1.074e-09
272,34.0,1.215e-09,50.0,-3.68e-10
273,36.0,7.18e-10,50.0,-1.203e-09
274,38.0,1.786e-09,50.0,2.2e-10
275,40.0,2.4510000000000003e-09,50.0,1.217e-09
276,42.0,1.308e-09,50.0,-3.74e-10
277,44.0,8.99e-10,50.0,-8.25e-10
278,46.0,1.8909999999999998e-09,50.0,2.35e-10
279,48.0,2.5590000000000004e-09,50.0,9.57e-10
280,50.0,1.4660000000000001e-09,50.0,-3.46e-10
281,52.0,8.78e-10,50.0,-1.168e-09
282,54.0,1.834e-09,50.0,3.2e-10
283,56.0,2.419e-09,50.0,1.2790000000000002e-09
284,58.0,1.3519999999999999e-09,50.0,1.67e-10
285,60.0,7.87e-10,50.0,-6.9e-10
286,62.0,1.59e-09,50.0,4.87e-10
287,64.0,2.322e-09,50.0,1.399e-09
288,66.0,1.253e-09,50.0,7.9e-11
289,68.0,6.68e-10,50.0,-7.55e-10
290,70.0,1.512e-09,50.0,4.17e-10
291,72.0,2.28e-09,50.0,1.075e-09
292,74.0,1.5939999999999999e-09,50.0,1.46e-10
293,76.0,1.177e-09,50.0,-8.59e-10
294,78.0,2.071e-09,50.0,-1.61e-10
295,80.0,3.033e-09,50.0,-1.75e-10
296,82.0,2.979e-09,50.0,-1.11e-09
297,84.0,3.376e-09,50.0,-2.603e-09
298,86.0,4.777e-09,50.0,-2.9089999999999998e-09
299,88.0,6.794e-09,50.0,-3.616e-09
300,90.0,7.976e-09,50.0,-5.649e-09
301,92.0,1.0245e-08,50.0,-7.745e-09
302,94.0,1.3520000000000001e-08,50.0,-8.047e-09
303,96.0,1.7632000000000002e-08,50.0,-7.983e-09
304,98.0,2.1563e-08,50.0,-7.858e-09
305,100.0,2.6812e-08,50.0,-9.629e-09
306,-1.2e-06,-3.07e-09,60.0,5.329e-09
307,2.0,-1.215e-09,60.0,5.05e-09
308,4.0,-1.5740000000000001e-09,60.0,3.318e-09
309,6.0,-1.608e-09,60.0,2.045e-09
310,8.0,-5.6e-10,60.0,2.9280000000000002e-09
311,10.0,3.2e-10,60.0,3.3150000000000002e-09
312,12.0,-2.05e-10,60.0,2.2850000000000003e-09
313,14.0,-4.54e-10,60.0,1.3750000000000001e-09
314,16.0,1.55e-10,60.0,2.2439999999999997e-09
315,18.0,9.81e-10,60.0,2.864e-09
316,20.0,2.72e-10,60.0,1.56e-09
317,22.0,-1e-11,60.0,3.65e-10
318,24.0,1.124e-09,60.0,1.343e-09
319,26.0,1.948e-09,60.0,1.89e-09
320,28.0,1.326e-09,60.0,7.67e-10
321,30.0,1.088e-09,60.0,-9.1e-11
322,32.0,1.709e-09,60.0,8.34e-10
323,34.0,2.214e-09,60.0,1.13e-09
324,36.0,1.8260000000000001e-09,60.0,7.79e-10
325,38.0,1.446e-09,60.0,-1.63e-10
326,40.0,1.958e-09,60.0,7.62e-10
327,42.0,2.6229999999999997e-09,60.0,1.4580000000000001e-09
328,44.0,2.009e-09,60.0,6.59e-10
329,46.0,1.808e-09,60.0,-1.84e-10
330,48.0,2.316e-09,60.0,5.3e-10
331,50.0,2.755e-09,60.0,7.61e-10
332,52.0,2.5140000000000002e-09,60.0,6.27e-10
333,54.0,2.113e-09,60.0,-1.44e-10
334,56.0,2.13e-09,60.0,2.4e-10
335,58.0,2.666e-09,60.0,9.08e-10
336,60.0,2.5769999999999997e-09,60.0,1.085e-09
337,62.0,1.742e-09,60.0,2.1e-10
338,64.0,1.983e-09,60.0,6.5e-10
339,66.0,2.456e-09,60.0,1.1350000000000001e-09
340,68.0,2.075e-09,60.0,1.065e-09
341,70.0,1.691e-09,60.0,3.63e-10
342,72.0,1.817e-09,60.0,6.65e-10
343,74.0,2.339e-09,60.0,1.2e-09
344,76.0,2.366e-09,60.0,1.437e-09
345,78.0,1.653e-09,60.0,4.14e-10
346,80.0,1.566e-09,60.0,1.59e-10
347,82.0,2.47e-09,60.0,9.95e-10
348,84.0,2.8760000000000004e-09,60.0,1.144e-09
349,86.0,2.3430000000000003e-09,60.0,-3.29e-10
350,88.0,3.136e-09,60.0,-6.23e-10
351,90.0,4.426e-09,60.0,-8.04e-10
352,92.0,5.490000000000001e-09,60.0,-1.598e-09
353,94.0,6.2150000000000006e-09,60.0,-4.202e-09
354,96.0,7.951e-09,60.0,-6.139e-09
355,98.0,1.0919000000000002e-08,60.0,-6.41e-09
356,100.0,1.4008e-08,60.0,-7.445000000000001e-09
357,-3e-07,-3.895e-09,70.0,4.795e-09
358,2.0,-1.686e-09,70.0,5.1759999999999995e-09
359,4.0,-1.088e-09,70.0,4.68e-09
360,6.0,-1.369e-09,70.0,3.234e-09
361,8.0,-1.192e-09,70.0,2.8960000000000003e-09
362,10.0,-1.28e-10,70.0,3.6409999999999997e-09
363,12.0,4.96e-10,70.0,3.928e-09
364,14.0,-3.28e-10,70.0,2.419e-09
365,16.0,-7.16e-10,70.0,1.613e-09
366,18.0,4.52e-10,70.0,2.9759999999999996e-09
367,20.0,1.284e-09,70.0,3.297e-09
368,22.0,4.2e-10,70.0,1.587e-09
369,24.0,4.87e-10,70.0,1.001e-09
370,26.0,1.55e-09,70.0,2.002e-09
371,28.0,2.215e-09,70.0,2.485e-09
372,30.0,1.333e-09,70.0,9.6e-10
373,32.0,9.19e-10,70.0,2.25e-10
374,34.0,2.014e-09,70.0,1.548e-09
375,36.0,2.872e-09,70.0,2.422e-09
376,38.0,2.005e-09,70.0,9.63e-10
377,40.0,1.65e-09,70.0,1.72e-10
378,42.0,2.516e-09,70.0,1.432e-09
379,44.0,3.451e-09,70.0,2.233e-09
380,46.0,2.323e-09,70.0,6.44e-10
381,48.0,1.941e-09,70.0,-3.5e-11
382,50.0,3.089e-09,70.0,1.254e-09
383,52.0,3.993e-09,70.0,1.955e-09
384,54.0,2.9559999999999997e-09,70.0,4.88e-10
385,56.0,2.381e-09,70.0,-3.61e-10
386,58.0,3.364e-09,70.0,1.123e-09
387,60.0,4.058e-09,70.0,1.9919999999999997e-09
388,62.0,3.022e-09,70.0,7.53e-10
389,64.0,2.388e-09,70.0,5.1e-11
390,66.0,3.1e-09,70.0,1.2640000000000002e-09
391,68.0,3.761e-09,70.0,2.281e-09
392,70.0,2.632e-09,70.0,1.055e-09
393,72.0,1.933e-09,70.0,1.58e-10
394,74.0,2.923e-09,70.0,1.6619999999999998e-09
395,76.0,3.636e-09,70.0,2.539e-09
396,78.0,2.555e-09,70.0,1.195e-09
397,80.0,2.046e-09,70.0,3.48e-10
398,82.0,2.767e-09,70.0,1.535e-09
399,84.0,3.4300000000000004e-09,70.0,2.118e-09
400,86.0,2.731e-09,70.0,1.3039999999999998e-09
401,88.0,2.4099999999999997e-09,70.0,4.87e-10
402,90.0,3.0980000000000003e-09,70.0,1.091e-09
403,92.0,4.034e-09,70.0,1.469e-09
404,94.0,3.726e-09,70.0,2.22e-10
405,96.0,3.97e-09,70.0,-1.4960000000000002e-09
406,98.0,5.706e-09,70.0,-1.394e-09
407,100.0,7.549e-09,70.0,-2.037e-09
408,-3e-07,-3.0909999999999998e-09,80.0,6.296000000000001e-09
409,2.0,-1.519e-09,80.0,5.865e-09
410,4.0,-1.451e-09,80.0,4.864e-09
411,6.0,-1.404e-09,80.0,3.875e-09
412,8.0,-7.7e-10,80.0,4.039e-09
413,10.0,-1.23e-10,80.0,4.108e-09
414,12.0,-1.8e-11,80.0,3.931e-09
415,14.0,-4.17e-10,80.0,2.892e-09
416,16.0,1.3e-11,80.0,3.283e-09
417,18.0,5.72e-10,80.0,3.4110000000000003e-09
418,20.0,4.33e-10,80.0,2.836e-09
419,22.0,3.4e-10,80.0,1.7879999999999998e-09
420,24.0,1.058e-09,80.0,2.445e-09
421,26.0,1.753e-09,80.0,2.603e-09
422,28.0,1.461e-09,80.0,2.066e-09
423,30.0,1.327e-09,80.0,1.3400000000000001e-09
424,32.0,1.641e-09,80.0,1.683e-09
425,34.0,2.2509999999999998e-09,80.0,2.004e-09
426,36.0,2.19e-09,80.0,1.907e-09
427,38.0,1.857e-09,80.0,1.0440000000000001e-09
428,40.0,2.0999999999999998e-09,80.0,1.414e-09
429,42.0,2.823e-09,80.0,1.86e-09
430,44.0,2.8970000000000002e-09,80.0,1.752e-09
431,46.0,2.517e-09,80.0,7.79e-10
432,48.0,2.725e-09,80.0,1.058e-09
433,50.0,3.5260000000000004e-09,80.0,1.6189999999999999e-09
434,52.0,3.83e-09,80.0,1.744e-09
435,54.0,3.174e-09,80.0,5.47e-10
436,56.0,2.989e-09,80.0,1.75e-10
437,58.0,3.943e-09,80.0,1.4299999999999998e-09
438,60.0,4.538e-09,80.0,2.0530000000000003e-09
439,62.0,3.438e-09,80.0,6.79e-10
440,64.0,2.929e-09,80.0,1.38e-10
441,66.0,3.9839999999999995e-09,80.0,1.609e-09
442,68.0,4.397e-09,80.0,2.315e-09
443,70.0,3.29e-09,80.0,1.01e-09
444,72.0,2.667e-09,80.0,2.23e-10
445,74.0,3.6919999999999997e-09,80.0,1.812e-09
446,76.0,4.322e-09,80.0,2.7429999999999997e-09
447,78.0,3.253e-09,80.0,1.403e-09
448,80.0,2.688e-09,80.0,6.34e-10
449,82.0,3.4289999999999996e-09,80.0,1.8490000000000001e-09
450,84.0,4.094e-09,80.0,2.7239999999999997e-09
451,86.0,3.187e-09,80.0,1.583e-09
452,88.0,2.5779999999999996e-09,80.0,6.62e-10
453,90.0,3.4610000000000004e-09,80.0,1.97e-09
454,92.0,4.265e-09,80.0,2.7950000000000004e-09
455,94.0,3.2769999999999997e-09,80.0,1.345e-09
456,96.0,2.9909999999999997e-09,80.0,1.87e-10
457,98.0,4.088e-09,80.0,1.21e-09
458,100.0,5.248e-09,80.0,1.313e-09
459,-6e-07,-2.763e-09,90.0,6.919e-09
460,2.0,-2.098e-09,90.0,5.734e-09
461,4.0,-1.978e-09,90.0,4.555e-09
462,6.0,-1.166e-09,90.0,4.688e-09
463,8.0,-5.04e-10,90.0,4.718e-09
464,10.0,-4.88e-10,90.0,4.395e-09
465,12.0,-7.01e-10,90.0,3.4610000000000004e-09
466,14.0,-3.99e-10,90.0,3.467e-09
467,16.0,2.71e-10,90.0,3.848e-09
468,18.0,1.8e-11,90.0,3.4110000000000003e-09
469,20.0,-9.2e-11,90.0,2.458e-09
470,22.0,7.15e-10,90.0,2.9630000000000002e-09
471,24.0,1.67e-09,90.0,3.4599999999999996e-09
472,26.0,1.133e-09,90.0,2.366e-09
473,28.0,9.18e-10,90.0,1.527e-09
474,30.0,1.5559999999999998e-09,90.0,2.192e-09
475,32.0,2.122e-09,90.0,2.356e-09
476,34.0,1.903e-09,90.0,2.064e-09
477,36.0,1.652e-09,90.0,1.348e-09
478,38.0,2.049e-09,90.0,1.769e-09
479,40.0,2.676e-09,90.0,2.26e-09
480,42.0,2.4529999999999997e-09,90.0,1.79e-09
481,44.0,2.113e-09,90.0,1.023e-09
482,46.0,2.7760000000000003e-09,90.0,1.769e-09
483,48.0,3.3610000000000003e-09,90.0,1.882e-09
484,50.0,3.256e-09,90.0,1.6220000000000002e-09
485,52.0,2.92e-09,90.0,8.66e-10
486,54.0,3.335e-09,90.0,1.177e-09
487,56.0,3.96e-09,90.0,1.579e-09
488,58.0,4.164e-09,90.0,1.627e-09
489,60.0,3.6270000000000004e-09,90.0,6.12e-10
490,62.0,3.773e-09,90.0,9.29e-10
491,64.0,4.398e-09,90.0,1.479e-09
492,66.0,4.233e-09,90.0,1.437e-09
493,68.0,3.721e-09,90.0,6.75e-10
494,70.0,3.958e-09,90.0,1.295e-09
495,72.0,4.343e-09,90.0,1.7230000000000002e-09
496,74.0,4.219e-09,90.0,1.7560000000000001e-09
497,76.0,3.616e-09,90.0,9.87e-10
498,78.0,3.539e-09,90.0,1.089e-09
499,80.0,4.186e-09,90.0,2.055e-09
500,82.0,4.361e-09,90.0,2.5580000000000005e-09
501,84.0,3.477e-09,90.0,1.267e-09
502,86.0,3.0520000000000002e-09,90.0,8.54e-10
503,88.0,4.028e-09,90.0,2.189e-09
504,90.0,4.371e-09,90.0,2.6939999999999996e-09
505,92.0,3.335e-09,90.0,1.325e-09
506,94.0,3.108e-09,90.0,1.177e-09
507,96.0,3.9679999999999995e-09,90.0,2.198e-09
508,98.0,4.426e-09,90.0,2.5619999999999996e-09
509,100.0,3.605e-09,90.0,1.095e-09
510,-6e-07,-3.089e-09,100.0,6.590000000000001e-09
511,2.0,-1.378e-09,100.0,6.564e-09
512,4.0,-1.741e-09,100.0,5.166e-09
513,6.0,-1.818e-09,100.0,3.969e-09
514,8.0,-8.5e-10,100.0,4.743e-09
515,9.999989999999999,-4.3e-11,100.0,4.924e-09
516,12.0,-4.65e-10,100.0,4.14e-09
517,14.0,-5.91e-10,100.0,3.287e-09
518,16.0,-1.28e-10,100.0,3.6520000000000002e-09
519,18.0,7.12e-10,100.0,4.35e-09
520,20.0,2.15e-10,100.0,3.316e-09
521,22.0,-7.3e-11,100.0,2.127e-09
522,24.0,9.94e-10,100.0,2.8549999999999998e-09
523,26.0,1.8229999999999998e-09,100.0,3.265e-09
524,28.0,1.219e-09,100.0,2.384e-09
525,30.0,1.08e-09,100.0,1.493e-09
526,32.0,1.635e-09,100.0,2.165e-09
527,34.0,2.179e-09,100.0,2.382e-09
528,36.0,1.994e-09,100.0,2.106e-09
