,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
118,-64.0,-4.78685e-07,-94.0,-2.3182999999999997e-08,4.78685e-07,0.0006918706526512019,,
119,-64.0,-4.89736e-07,-96.0,-2.2559e-08,4.89736e-07,0.0006998114031651671,,
120,-64.0,-5.16072e-07,-98.0,-2.7358e-08,5.16072e-07,0.0007183815142387782,,
121,-64.0,-5.23941e-07,-100.0,-2.1256e-08,5.23941e-07,0.0007238376889883533,,
122,-68.0,-1.1275e-08,20.0,9.046e-09,1.1275e-08,0.00010618380290797651,,
123,-68.0,-8.236e-09,18.0,7.81e-09,8.236e-09,9.075241043630742e-05,,
124,-68.0,-7.089999999999999e-09,16.0,5.5049999999999995e-09,7.089999999999999e-09,8.420213774008353e-05,,
125,-68.0,-4.91e-09,14.0,3.405e-09,4.91e-09,7.00713921654194e-05,,
126,-68.0,-4.032e-09,12.0,2.571e-09,4.032e-09,6.349803146555017e-05,,
127,-68.0,-2.653e-09,10.0,4.082e-09,2.653e-09,5.150728103870364e-05,,
128,-68.0,-2.615e-09,8.0,2.5430000000000004e-09,2.615e-09,5.1137070702182385e-05,,
129,-68.0,-2.6779999999999996e-09,6.0,9.48e-10,2.6779999999999996e-09,5.174939613174244e-05,,
130,-68.0,-1.768e-09,4.0,1.097e-09,1.768e-09,4.204759208325728e-05,,
131,-68.0,-1.898e-09,2.0,-5.72e-10,1.898e-09,4.3566041821583925e-05,,
132,-68.0,-5.15e-10,-1e-07,2.89e-10,5.15e-10,2.2693611435820433e-05,,
133,-68.0,-1.374e-09,-2.0,-8.3e-10,1.374e-09,3.706750598570128e-05,,
134,-68.0,-5.78e-10,-4.0,-9.8e-11,5.78e-10,2.4041630560342614e-05,,
135,-68.0,3.49e-10,-6.0,8.32e-10,3.49e-10,1.8681541692269405e-05,,
136,-68.0,-2.92e-10,-8.0,-6.5e-11,2.92e-10,1.708800749063506e-05,,
137,-68.0,-1.052e-09,-10.0,-1.127e-09,1.052e-09,3.243454948045371e-05,,
138,-68.0,-6.03e-10,-12.0,-2.94e-10,6.03e-10,2.455605831561735e-05,,
139,-68.0,3.86e-10,-14.0,8.58e-10,3.86e-10,1.96468827043885e-05,,
140,-68.0,-3.83e-10,-16.0,-7.48e-10,3.83e-10,1.9570385790780927e-05,,
141,-68.0,-8.03e-10,-18.0,-1.569e-09,8.03e-10,2.833725463060951e-05,,
142,-68.0,-6.88e-10,-20.0,-7.58e-10,6.88e-10,2.6229754097208003e-05,,
143,-68.0,4.39e-10,-22.0,8.13e-10,4.39e-10,2.0952326839756962e-05,,
144,-68.0,-3.02e-10,-24.0,-2.25e-10,3.02e-10,1.7378147196982768e-05,,
145,-68.0,-1.228e-09,-26.0,-1.4640000000000001e-09,1.228e-09,3.5042830935870466e-05,,
146,-68.0,-2.47e-10,-28.0,-9.05e-10,2.47e-10,1.571623364550171e-05,,
147,-68.0,4.26e-10,-30.0,-3.54e-10,4.26e-10,2.0639767440550294e-05,,
148,-68.0,-3.34e-10,-32.0,-7.29e-10,3.34e-10,1.8275666882497064e-05,,
149,-68.0,-1.219e-09,-34.0,-1.906e-09,1.219e-09,3.4914180500192184e-05,,
150,-68.0,-1.127e-09,-36.0,-1.3889999999999999e-09,1.127e-09,3.3570820663189036e-05,,
151,-68.0,-1.137e-09,-38.0,-6.54e-10,1.137e-09,3.371943060017473e-05,,
152,-68.0,-2.005e-09,-40.0,-9.72e-10,2.005e-09,4.477722635447622e-05,,
153,-68.0,-4.533e-09,-42.0,-2.7e-09,4.533e-09,6.732755750805163e-05,,
154,-68.0,-6.253999999999999e-09,-44.0,-3.701e-09,6.253999999999999e-09,7.908223567907017e-05,,
155,-68.0,-9.018e-09,-46.0,-3.0259999999999997e-09,9.018e-09,9.496315074806649e-05,,
156,-68.0,-1.4605999999999999e-08,-48.0,-5.4969999999999995e-09,1.4605999999999999e-08,0.00012085528536228774,,
157,-68.0,-2.0226000000000002e-08,-50.0,-4.884e-09,2.0226000000000002e-08,0.00014221814230259093,,
158,-68.0,-2.6154999999999998e-08,-52.0,-6.191e-09,2.6154999999999998e-08,0.00016172507535938883,,
159,-68.0,-3.0678e-08,-54.0,-6.821e-09,3.0678e-08,0.00017515136311202376,,
160,-68.0,-4.3846999999999996e-08,-56.0,-6.71e-09,4.3846999999999996e-08,0.00020939675260137154,,
161,-68.0,-5.6281e-08,-58.0,-1.0697000000000001e-08,5.6281e-08,0.0002372361692491261,,
162,-68.0,-7.113299999999999e-08,-60.0,-1.2902e-08,7.113299999999999e-08,0.0002667077051755348,,
163,-68.0,-8.5833e-08,-62.0,-1.4248000000000001e-08,8.5833e-08,0.00029297269497343943,,
164,-68.0,-1.0337400000000001e-07,-64.0,-1.2624999999999999e-08,1.0337400000000001e-07,0.000321518273197652,,
165,-68.0,-1.26595e-07,-66.0,-1.2934000000000002e-08,1.26595e-07,0.00035580191118092665,,
166,-68.0,-1.54814e-07,-68.0,-1.4885999999999998e-08,1.54814e-07,0.00039346410255574775,,
167,-68.0,-1.8412400000000001e-07,-70.0,-1.6503000000000002e-08,1.8412400000000001e-07,0.00042909672569247135,,
168,-68.0,-2.05765e-07,-72.0,-1.2874000000000002e-08,2.05765e-07,0.00045361327141079104,,
169,-68.0,-2.33322e-07,-74.0,-1.3428e-08,2.33322e-07,0.00048303416028268645,,
170,-68.0,-2.6528500000000004e-07,-76.0,-2.0837e-08,2.6528500000000004e-07,0.0005150582491330471,,
171,-68.0,-2.8515699999999996e-07,-78.0,-1.4131000000000001e-08,2.8515699999999996e-07,0.0005340009363287671,,
172,-68.0,-3.1155100000000003e-07,-80.0,-1.8943e-08,3.1155100000000003e-07,0.0005581675375727256,,
173,-68.0,-3.3876199999999995e-07,-82.0,-2.0977999999999998e-08,3.3876199999999995e-07,0.0005820326451325561,,
174,-68.0,-3.8230400000000003e-07,-84.0,-4.6721000000000005e-08,3.8230400000000003e-07,0.000618307366930073,,
175,-68.0,-4.1194600000000003e-07,-86.0,-2.4689999999999998e-08,4.1194600000000003e-07,0.0006418301956125156,,
176,-68.0,-4.33761e-07,-88.0,-2.4182e-08,4.33761e-07,0.0006586053446488269,,
177,-68.0,-4.5656599999999996e-07,-90.0,-2.681e-08,4.5656599999999996e-07,0.0006756966775114408,,
178,-68.0,-4.77886e-07,-92.0,-2.5914000000000003e-08,4.77886e-07,0.0006912929914298278,,
179,-68.0,-5.1055e-07,-94.0,-2.4311e-08,5.1055e-07,0.0007145278161135506,,
180,-68.0,-5.37503e-07,-96.0,-4.6645000000000005e-08,5.37503e-07,0.0007331459609109226,,
181,-68.0,-5.53008e-07,-98.0,-2.835e-08,5.53008e-07,0.0007436450766326636,,
182,-68.0,-5.70484e-07,-100.0,-2.697e-08,5.70484e-07,0.0007553039123425748,,
183,-72.0,-1.3616999999999999e-08,19.99999,9.487e-09,1.3616999999999999e-08,0.00011669190203266034,,
184,-72.0,-1.1298999999999999e-08,18.0,7.34e-09,1.1298999999999999e-08,0.00010629675441893792,,
185,-72.0,-8.644e-09,16.0,6.942e-09,8.644e-09,9.297311439335567e-05,,
186,-72.0,-6.331e-09,14.0,6.312e-09,6.331e-09,7.956758133813042e-05,,
187,-72.0,-5.665e-09,12.0,4.616e-09,5.665e-09,7.526619427073486e-05,,
188,-72.0,-5.069e-09,10.0,2.631e-09,5.069e-09,7.119691004531026e-05,,
189,-72.0,-3.437e-09,8.0,2.681e-09,3.437e-09,5.862593282839941e-05,,
190,-72.0,-1.793e-09,6.0,3.306e-09,1.793e-09,4.2343830719480256e-05,,
191,-72.0,-1.991e-09,4.00001,5.45e-10,1.991e-09,4.462062303464621e-05,,
192,-72.0,-2.06e-09,2.0,-7.35e-10,2.06e-09,4.5387222871640865e-05,,
193,-72.0,-7.14e-10,1e-07,1.74e-10,7.14e-10,2.6720778431774774e-05,,
194,-72.0,1.37e-10,-1.9999900000000002,5.28e-10,1.37e-10,1.1704699910719625e-05,,
195,-72.0,-4.43e-10,-4.0,1.86e-10,4.43e-10,2.104756517984919e-05,,
196,-72.0,-1.143e-09,-6.0,-1.011e-09,1.143e-09,3.3808283008753936e-05,,
197,-72.0,-6.57e-10,-8.0,-6.16e-10,6.57e-10,2.5632011235952592e-05,,
198,-72.0,6.25e-10,-10.0,9.43e-10,6.25e-10,2.5e-05,,
199,-72.0,5e-12,-12.0,-4.2e-11,5e-12,2.2360679774997895e-06,,
200,-72.0,-4.84e-10,-14.0,-7.29e-10,4.84e-10,2.2e-05,,
201,-72.0,-4.34e-10,-16.0,-9.27e-10,4.34e-10,2.083266665599966e-05,,
202,-72.0,4.96e-10,-18.0,3.27e-10,4.96e-10,2.227105745132009e-05,,
203,-72.0,1.6e-11,-20.0,-1.7e-10,1.6e-11,4e-06,,
204,-72.0,7.09e-10,-22.0,2.64e-10,7.09e-10,2.6627053911388697e-05,,
205,-72.0,-1.01e-10,-24.0,-3.4e-10,1.01e-10,1.004987562112089e-05,,
206,-72.0,-8.36e-10,-26.0,-1.1600000000000001e-09,8.36e-10,2.891366458960192e-05,,
207,-72.0,-7.13e-10,-28.0,-1.056e-09,7.13e-10,2.6702059845637377e-05,,
208,-72.0,4.34e-10,-30.0,2.17e-10,4.34e-10,2.083266665599966e-05,,
209,-72.0,-1.32e-10,-32.0,-5.21e-10,1.32e-10,1.1489125293076058e-05,,
210,-72.0,-3.05e-10,-34.0,-8.44e-10,3.05e-10,1.746424919657298e-05,,
211,-72.0,-1.088e-09,-36.0,-1.883e-09,1.088e-09,3.2984845004941285e-05,,
212,-72.0,-8.77e-10,-38.0,-1.2470000000000001e-09,8.77e-10,2.9614185789921694e-05,,
213,-72.0,-1.11e-09,-40.0,-1.165e-09,1.11e-09,3.3316662497915364e-05,,
214,-72.0,-2.0419999999999998e-09,-42.0,-1.091e-09,2.0419999999999998e-09,4.518849411078001e-05,,
215,-72.0,-3.301e-09,-44.0,-2.6269999999999997e-09,3.301e-09,5.74543296888929e-05,,
216,-72.0,-6.293e-09,-46.0,-1.5970000000000002e-09,6.293e-09,7.9328431221095e-05,,
217,-72.0,-9.09e-09,-48.0,-3.5110000000000004e-09,9.09e-09,9.534149149242423e-05,,
218,-72.0,-1.2030000000000001e-08,-50.0,-3.9839999999999995e-09,1.2030000000000001e-08,0.00010968135666557011,,
219,-72.0,-1.7457e-08,-52.0,-4.685e-09,1.7457e-08,0.00013212494087037465,,
220,-72.0,-2.3121e-08,-54.0,-4.816e-09,2.3121e-08,0.00015205591076969022,,
221,-72.0,-3.3138999999999997e-08,-56.0,-7.648e-09,3.3138999999999997e-08,0.0001820412041269778,,
222,-72.0,-5.3152e-08,-58.0,-1.3802e-08,5.3152e-08,0.000230547175215833,,
223,-72.0,-6.1336e-08,-60.0,-1.2139e-08,6.1336e-08,0.0002476610587072582,,
224,-72.0,-7.4353e-08,-62.0,-1.3201e-08,7.4353e-08,0.0002726774651488458,,
225,-72.0,-9.4989e-08,-64.0,-1.4541999999999999e-08,9.4989e-08,0.00030820285527554737,,
226,-72.0,-1.17241e-07,-66.0,-1.4748e-08,1.17241e-07,0.0003424047312757229,,
227,-72.0,-1.38339e-07,-68.0,-1.1974e-08,1.38339e-07,0.00037193951121116455,,
228,-72.0,-1.6389500000000003e-07,-70.0,-1.2376000000000001e-08,1.6389500000000003e-07,0.0004048394743598999,,
229,-72.0,-1.91669e-07,-72.0,-1.867e-08,1.91669e-07,0.0004378001827318029,,
230,-72.0,-2.15467e-07,-74.0,-1.3654999999999999e-08,2.15467e-07,0.00046418423066709195,,
231,-72.0,-2.56412e-07,-76.0,-1.4821e-08,2.56412e-07,0.0005063714051958306,,
232,-72.0,-2.85742e-07,-78.0,-1.9085000000000002e-08,2.85742e-07,0.0005345484075366796,,
233,-72.0,-3.14042e-07,-80.0,-2.0440999999999998e-08,3.14042e-07,0.0005603945038988159,,
234,-72.0,-3.4130899999999995e-07,-82.0,-1.6756e-08,3.4130899999999995e-07,0.0005842165694329458,,
235,-72.0,-3.9486800000000004e-07,-84.0,-3.223e-08,3.9486800000000004e-07,0.0006283852321625644,,
236,-72.0,-4.1661499999999995e-07,-86.0,-2.6328e-08,4.1661499999999995e-07,0.0006454572022992693,,
237,-72.0,-4.55743e-07,-88.0,-2.5861999999999997e-08,4.55743e-07,0.0006750874017488402,,
238,-72.0,-4.82982e-07,-90.0,-2.5497e-08,4.82982e-07,0.0006949690640596889,,
239,-72.0,-5.03115e-07,-92.0,-2.0792000000000002e-08,5.03115e-07,0.0007093059988467601,,
240,-72.0,-5.57865e-07,-94.0,-4.5968e-08,5.57865e-07,0.0007469036082387071,,
241,-72.0,-5.82268e-07,-96.0,-2.8303e-08,5.82268e-07,0.0007630648727336359,,
242,-72.0,-6.00477e-07,-98.0,-3.0125e-08,6.00477e-07,0.0007749045102462625,,
243,-72.0,-6.11798e-07,-100.0,-2.2682e-08,6.11798e-07,0.0007821751721961008,,
244,-76.0,-1.414e-08,20.0,9.426e-09,1.414e-08,0.00011891173196955799,,
245,-76.0,-1.0389999999999999e-08,18.0,6.5980000000000006e-09,1.0389999999999999e-08,0.00010193134944657604,,
246,-76.0,-9.875e-09,16.0,6.729e-09,9.875e-09,9.937303457175896e-05,,
247,-76.0,-9.11e-09,14.0,4.685e-09,9.11e-09,9.544631999192007e-05,,
248,-76.0,-7.173000000000001e-09,12.0,4.08e-09,7.173000000000001e-09,8.469356528095862e-05,,
249,-76.0,-5.302e-09,10.0,4.057e-09,5.302e-09,7.281483365359011e-05,,
250,-76.0,-4.523e-09,7.99989,3.2940000000000004e-09,4.523e-09,6.72532527094415e-05,,
251,-76.0,-2.62e-09,6.0,3.0980000000000003e-09,2.62e-09,5.1185935568278914e-05,,
252,-76.0,-2.323e-09,4.0,1.852e-09,2.323e-09,4.819751030914356e-05,,
253,-76.0,-8.18e-10,2.0,1.648e-09,8.18e-10,2.8600699292150184e-05,,
254,-76.0,-1.4230000000000002e-09,3e-07,-3.93e-10,1.4230000000000002e-09,3.772267222772003e-05,,
255,-76.0,-4.84e-10,-2.0,1.076e-09,4.84e-10,2.2e-05,,
256,-76.0,-3.33e-10,-4.0,5.05e-10,3.33e-10,1.824828759089466e-05,,
257,-76.0,-5.6e-11,-5.99999,-5e-12,5.6e-11,7.483314773547883e-06,,
258,-76.0,-6.41e-10,-7.9999899999999995,-1.384e-09,6.41e-10,2.5317977802344323e-05,,
259,-76.0,5.05e-10,-10.0,5.88e-10,5.05e-10,2.2472205054244232e-05,,
260,-76.0,2.96e-10,-12.0,1.14e-10,2.96e-10,1.7204650534085252e-05,,
261,-76.0,-3e-11,-14.0,-2.32e-10,3e-11,5.477225575051661e-06,,
262,-76.0,-4.03e-10,-16.0,-9.55e-10,4.03e-10,2.007485989988473e-05,,
263,-76.0,1.77e-10,-18.0,-6.8e-11,1.77e-10,1.330413469565007e-05,,
264,-76.0,7.68e-10,-20.0,5.71e-10,7.68e-10,2.7712812921102038e-05,,
265,-76.0,-3.12e-10,-22.0,-1.5640000000000002e-09,3.12e-10,1.7663521732655695e-05,,
266,-76.0,7.21e-10,-24.0,3.77e-10,7.21e-10,2.6851443164195103e-05,,
267,-76.0,-1.49e-10,-26.0,-5.81e-10,1.49e-10,1.2206555615733702e-05,,
268,-76.0,-8.48e-10,-28.0,-1.666e-09,8.48e-10,2.9120439557122074e-05,,
269,-76.0,-5.41e-10,-30.0,-1.1970000000000001e-09,5.41e-10,2.3259406699226016e-05,,
270,-76.0,6.08e-10,-32.0,2.95e-10,6.08e-10,2.4657656011875906e-05,,
271,-76.0,-7.3e-11,-34.0,-6.54e-10,7.3e-11,8.54400374531753e-06,,
